,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Lung Cancer Deaths,Deaths | Motor Vehicle Deaths,Heat and Disasters | Community Social Vulnerability to Climate Disasters,Income | Per-capita Household Income,Mental Health | Adult Mental Distress,Respiratory Infection | New Tuberculosis Cases
6412,6,5,0,3,1,0,1,0,2020,22.386788747419775,4.029355123898655,13.131711391677305,33159.0,12.220016810105314,9.159188393065955
6413,6,1,0,3,1,0,1,0,2020,20.84136454,3.825512315,13.131711391677305,123781.0,12.220016810105314,9.159188393065955
6414,6,1,1,3,1,0,1,0,2020,24.067234729285715,3.0671678890526315,13.131817944410793,123781.00000000001,12.220008426452466,9.159593133933903
6415,6,1,2,3,1,0,1,0,2020,25.51251778,5.83238432,13.131817944410793,123781.00000000001,12.220008426452466,9.159593133933903
6416,6,0,0,3,1,0,1,0,2021,21.8760055,4.338202887,12.95336788,86186.0,13.6,6.8
6417,6,0,1,3,1,0,1,0,2021,16.9797365,1.918278089,13.12987188812911,86186.0,12.224797503727993,9.145994106144588
6418,6,0,2,3,1,0,1,0,2021,28.3121664,6.552899021,13.12987188812911,86186.0,12.224797503727993,9.145994106144588
6419,6,4,0,3,1,0,1,0,2021,22.55130627,1.939340471,13.12987188812911,70235.0,12.224797503727993,9.145994106144588
6420,6,4,1,3,1,0,1,0,2021,16.94397589,2.3903410754285717,13.130876421375332,70235.0,12.222443117723179,9.152861904206807
6421,6,4,2,3,1,0,1,0,2021,30.45237864,3.236890106,13.130876421375332,70235.0,12.222443117723179,9.152861904206807
6422,6,2,0,3,1,0,1,0,2021,54.29526486,24.47289174,13.12987188812911,47370.0,12.224797503727993,9.145994106144588
6423,6,2,1,3,1,0,1,0,2021,42.58930984,16.37147927,13.130876421375332,47370.0,12.222443117723179,9.152861904206807
6424,6,2,2,3,1,0,1,0,2021,68.94009517,31.04278162,13.130876421375332,47370.0,12.222443117723179,9.152861904206807
6425,6,3,0,3,1,0,1,0,2021,9.27308556,4.000138622,13.12987188812911,49975.0,12.224797503727993,9.145994106144588
6426,6,3,1,3,1,0,1,0,2021,7.617328426,6.135390539783694,13.130876421375332,49975.0,12.222443117723179,9.152861904206807
6427,6,3,2,3,1,0,1,0,2021,12.20495735,6.522993035,13.130876421375332,49975.0,12.222443117723179,9.152861904206807
6428,6,5,0,3,1,0,1,0,2021,22.383000951339753,4.030723665206005,13.12987188812911,33159.0,12.224797503727993,9.145994106144588
6429,6,1,0,3,1,0,1,0,2021,21.99089715,4.122384327,13.12987188812911,123781.0,12.224797503727993,9.145994106144588
6430,6,1,1,3,1,0,1,0,2021,25.745307845789476,3.9477138698124996,13.130876421375332,123781.00000000003,12.222443117723179,9.152861904206807
6431,6,1,2,3,1,0,1,0,2021,26.66427937,6.260143134,13.130876421375332,123781.00000000003,12.222443117723179,9.152861904206807
6432,6,0,0,3,1,0,1,0,2022,22.69839648,4.254078526,12.95336788,86186.0,13.6,6.8
6433,6,0,1,3,1,0,1,0,2022,17.56249333,2.001868446,18.614455491343392,86186.0,13.313867735559736,7.723662861993972
6434,6,0,2,3,1,0,1,0,2022,29.46696414,6.35088001,18.614455491343392,86186.0,13.313867735559736,7.723662861993972
6435,6,4,0,3,1,0,1,0,2022,23.01189734,2.14622633,18.614455491343392,70235.0,13.313867735559736,7.723662861993972
6436,6,4,1,3,1,0,1,0,2022,17.0288921,2.4054768677231677,18.726276307401218,65800.19978782519,13.325668627002743,7.722347068226834
6437,6,4,2,3,1,0,1,0,2022,31.33833568,3.622491371,18.726276307401218,65800.19978782519,13.325668627002743,7.722347068226834
6438,6,2,0,3,1,0,1,0,2022,64.12814573,24.44526623,18.614455491343392,47370.0,13.313867735559736,7.723662861993972
6439,6,2,1,3,1,0,1,0,2022,33.453358107142854,14.557831680535715,18.726276307401218,47370.0,13.325668627002743,7.722347068226834
6440,6,2,2,3,1,0,1,0,2022,77.72536029,35.16058472,18.726276307401218,47370.0,13.325668627002743,7.722347068226834
6441,6,3,0,3,1,0,1,0,2022,8.119203293,4.546003718,18.614455491343392,49975.0,13.313867735559736,7.723662861993972
6442,6,3,1,3,1,0,1,0,2022,8.348579410892858,7.308947688456809,18.726276307401218,50281.020197095895,13.325668627002743,7.722347068226834
6443,6,3,2,3,1,0,1,0,2022,13.23829212,8.76447013,18.726276307401218,50281.020197095895,13.325668627002743,7.722347068226834
6444,6,5,0,3,1,0,1,0,2022,22.37112153889093,4.035039161315109,18.614455491343392,33159.0,13.313867735559736,7.723662861993972
6445,6,1,0,3,1,0,1,0,2022,23.17436507,3.4783354,18.614455491343392,123781.0,13.313867735559736,7.723662861993972
6446,6,1,1,3,1,0,1,0,2022,24.5644489525,4.7880977926,18.726276307401218,116502.28276819714,13.325668627002743,7.722347068226834
6447,6,1,2,3,1,0,1,0,2022,27.91256939,4.709386025,18.726276307401218,116502.28276819714,13.325668627002743,7.722347068226834
6448,19,0,0,3,1,0,0,0,2010,29.97234928,5.893498376,33.33333333,33807.0,10.6,10.8
6449,19,0,1,3,1,0,0,0,2010,23.52543614,4.255819302,31.328300333999998,32848.6,11.440000000000001,6.38
6450,19,0,2,3,1,0,0,0,2010,38.30711453,7.4533135,31.328300333999998,32848.6,11.440000000000001,6.38
6451,19,4,0,3,1,0,0,0,2010,25.75278941,3.717130559,31.328300333999998,35435.0,11.440000000000001,6.38
6452,19,4,1,3,1,0,0,0,2010,17.44471812,3.393342123,31.328300333999998,28466.0,11.44,6.38
6453,19,4,2,3,1,0,0,0,2010,36.91413172,4.061212797,31.328300333999998,28466.0,11.44,6.38
6454,19,2,0,3,1,0,0,0,2010,60.664566732000004,10.713386909499999,31.328300333999998,27805.0,11.440000000000001,6.38
6455,19,2,1,3,1,0,0,0,2010,44.970151252499996,8.404369336413792,31.328300333999998,20931.0,11.44,6.38
6456,19,2,2,3,1,0,0,0,2010,73.89163327,15.946126220000002,31.328300333999998,20931.0,11.44,6.38
6457,19,3,0,3,1,0,0,0,2010,16.80005754,7.469993739,31.328300333999998,18220.0,11.440000000000001,6.38
6458,19,3,1,3,1,0,0,0,2010,13.35821605,4.652779397,31.328300333999998,17706.0,11.44,6.38
6459,19,3,2,3,1,0,0,0,2010,21.08072297,10.11530788,31.328300333999998,17706.0,11.44,6.38
6460,19,5,0,3,1,0,0,0,2010,42.80084831200001,6.323256912,31.328300333999998,22825.0,11.440000000000001,6.38
6461,19,1,0,3,1,0,0,0,2010,37.97361652,8.218281326,31.328300333999998,51482.0,11.440000000000001,6.38
6462,19,1,1,3,1,0,0,0,2010,31.22786738,6.252307251,31.328300333999998,45229.8,11.44,6.38
6463,19,1,2,3,1,0,0,0,2010,46.63099054,10.05947077,31.328300333999998,45229.8,11.44,6.38
6464,19,0,0,3,1,0,0,0,2011,29.42411325,5.907712092,33.33333333,33807.0,10.6,9.9
6465,19,0,1,3,1,0,0,0,2011,22.81840285,4.53985495,31.328300333999998,32848.6,11.440000000000001,5.0600000000000005
6466,19,0,2,3,1,0,0,0,2011,38.40801817,7.205825753,31.328300333999998,32848.6,11.440000000000001,5.0600000000000005
6467,19,4,0,3,1,0,0,0,2011,24.67842232,3.776266507,31.328300333999998,35435.0,11.440000000000001,5.0600000000000005
6468,19,4,1,3,1,0,0,0,2011,16.4726605,4.035194891,30.292264298,28466.0,11.059999999999997,6.18
6469,19,4,2,3,1,0,0,0,2011,35.77690545,3.422065895,30.292264298,28466.0,11.059999999999997,6.18
6470,19,2,0,3,1,0,0,0,2011,58.01139442,10.585505474600001,31.328300333999998,27805.0,11.440000000000001,5.0600000000000005
6471,19,2,1,3,1,0,0,0,2011,45.14672376,4.607998358,30.292264298,20931.0,11.059999999999997,6.18
6472,19,2,2,3,1,0,0,0,2011,73.891734208,14.896979117499999,30.292264298,20931.0,11.059999999999997,6.18
6473,19,3,0,3,1,0,0,0,2011,16.51498388,7.43116173,31.328300333999998,18220.0,11.440000000000001,5.0600000000000005
6474,19,3,1,3,1,0,0,0,2011,13.13546659,4.426789514,30.292264298,17706.0,11.059999999999997,6.18
6475,19,3,2,3,1,0,0,0,2011,20.79450356,10.5587703,30.292264298,17706.0,11.059999999999997,6.18
6476,19,5,0,3,1,0,0,0,2011,42.177310733999995,6.6063925402,31.328300333999998,22825.0,11.440000000000001,5.0600000000000005
6477,19,1,0,3,1,0,0,0,2011,38.00662822,7.869294749,31.328300333999998,51482.0,11.440000000000001,5.0600000000000005
6478,19,1,1,3,1,0,0,0,2011,31.38424769,6.165558698,30.292264298,46297.0,11.059999999999997,6.18
6479,19,1,2,3,1,0,0,0,2011,47.70861575,9.395368646,30.292264298,46297.0,11.059999999999997,6.18
6480,19,0,0,3,1,0,0,0,2012,28.96328116,6.250801206,33.33333333,33807.0,10.6,9.5
6481,19,0,1,3,1,0,0,0,2012,22.4049677,4.241904378,31.328300333999998,33090.6,11.440000000000001,4.48
6482,19,0,2,3,1,0,0,0,2012,37.91455711,8.286083883,31.328300333999998,33090.6,11.440000000000001,4.48
6483,19,4,0,3,1,0,0,0,2012,23.52090588,4.261678525,31.328300333999998,35435.0,11.440000000000001,4.48
6484,19,4,1,3,1,0,0,0,2012,15.09723326,3.462047284,31.328300333999998,29547.4,11.44,4.4799999999999995
6485,19,4,2,3,1,0,0,0,2012,34.89682797,5.09296867,31.328300333999998,29547.4,11.44,4.4799999999999995
6486,19,2,0,3,1,0,0,0,2012,53.955830148,11.0297834932,31.328300333999998,27805.0,11.440000000000001,4.48
6487,19,2,1,3,1,0,0,0,2012,41.4015463725,5.831038047,31.328300333999998,22500.6,11.44,4.4799999999999995
6488,19,2,2,3,1,0,0,0,2012,66.51756162,15.368369995000002,31.328300333999998,22500.6,11.44,4.4799999999999995
6489,19,3,0,3,1,0,0,0,2012,15.14461941,7.511569999,31.328300333999998,18220.0,11.440000000000001,4.48
6490,19,3,1,3,1,0,0,0,2012,12.04260221,4.442229568,31.328300333999998,18268.0,11.44,4.4799999999999995
6491,19,3,2,3,1,0,0,0,2012,19.50966434,10.98291466,31.328300333999998,18268.0,11.44,4.4799999999999995
6492,19,5,0,3,1,0,0,0,2012,40.74713973,6.8324922720000005,31.328300333999998,22825.0,11.440000000000001,4.48
6493,19,1,0,3,1,0,0,0,2012,38.81169359,7.53960949,31.328300333999998,51482.0,11.440000000000001,4.48
6494,19,1,1,3,1,0,0,0,2012,32.8775355,4.999032588,31.328300333999998,46297.0,11.44,4.4799999999999995
6495,19,1,2,3,1,0,0,0,2012,47.57972301,9.834204471,31.328300333999998,46297.0,11.44,4.4799999999999995
6496,19,0,0,3,1,0,0,0,2013,28.3509319,6.53040781,27.08333333,40275.0,10.6,9.7
6497,19,0,1,3,1,0,0,0,2013,21.65162434,4.24470411,30.26281904,38709.0,11.5,6.08
6498,19,0,2,3,1,0,0,0,2013,37.84921126,8.874193953,30.26281904,38709.0,11.5,6.08
6499,19,4,0,3,1,0,0,0,2013,24.52708646,4.169223902,30.26281904,42992.0,11.5,6.08
6500,19,4,1,3,1,0,0,0,2013,15.63048103,3.721515294,30.262819039999993,35249.6,11.499999999999998,6.079999999999999
6501,19,4,2,3,1,0,0,0,2013,36.43884787,4.778586421,30.262819039999993,35249.6,11.499999999999998,6.079999999999999
6502,19,2,0,3,1,0,0,0,2013,50.178344238,11.682876307199999,30.26281904,34009.0,11.5,6.08
6503,19,2,1,3,1,0,0,0,2013,36.8058769125,15.106412828499998,30.262819039999993,25406.0,11.499999999999998,6.079999999999999
6504,19,2,2,3,1,0,0,0,2013,62.530962525999996,16.2793860325,30.262819039999993,25406.0,11.499999999999998,6.079999999999999
6505,19,3,0,3,1,0,0,0,2013,15.8395519,8.823825415,30.26281904,21808.0,11.5,6.08
6506,19,3,1,3,1,0,0,0,2013,10.47015254,4.37427715,30.262819039999993,22138.2,11.499999999999998,6.079999999999999
6507,19,3,2,3,1,0,0,0,2013,23.76412149,13.78813127,30.262819039999993,22138.2,11.499999999999998,6.079999999999999
6508,19,5,0,3,1,0,0,0,2013,39.776935986,6.890834524600001,30.26281904,24948.0,11.5,6.08
6509,19,1,0,3,1,0,0,0,2013,37.53522268,7.09829792,30.26281904,61466.0,11.5,6.08
6510,19,1,1,3,1,0,0,0,2013,32.99128494,5.135525458,30.262819039999993,54187.2,11.499999999999998,6.079999999999999
6511,19,1,2,3,1,0,0,0,2013,44.90494209,8.831770608,30.262819039999993,54187.2,11.499999999999998,6.079999999999999
6512,19,0,0,3,1,0,0,0,2014,28.43461732,7.487851863,27.08333333,40275.0,10.6,8.5
6513,19,0,1,3,1,0,0,0,2014,22.3808992,3.934193479,30.26281904,38709.0,11.5,5.4
6514,19,0,2,3,1,0,0,0,2014,36.49015909,11.13685725,30.26281904,38709.0,11.5,5.4
6515,19,4,0,3,1,0,0,0,2014,25.82021973,4.482284882,30.26281904,42992.0,11.5,5.4
6516,19,4,1,3,1,0,0,0,2014,16.32234868,3.388620662,30.262819039999997,35249.6,11.499999999999998,5.3999999999999995
6517,19,4,2,3,1,0,0,0,2014,38.10648451,5.808104495,30.262819039999997,35249.6,11.499999999999998,5.3999999999999995
6518,19,2,0,3,1,0,0,0,2014,48.921399604,17.13339535,30.26281904,34009.0,11.5,5.4
6519,19,2,1,3,1,0,0,0,2014,37.550077715,14.989959764999998,30.262819039999997,25406.0,11.499999999999998,5.3999999999999995
6520,19,2,2,3,1,0,0,0,2014,57.695345669999995,33.26635557,30.262819039999997,25406.0,11.499999999999998,5.3999999999999995
6521,19,3,0,3,1,0,0,0,2014,17.63393564,10.59273092,30.26281904,21808.0,11.5,5.4
6522,19,3,1,3,1,0,0,0,2014,12.20565348,5.373417905,30.262819039999997,22138.2,11.499999999999998,5.3999999999999995
6523,19,3,2,3,1,0,0,0,2014,25.3127379,15.97864384,30.262819039999997,22138.2,11.499999999999998,5.3999999999999995
6524,19,5,0,3,1,0,0,0,2014,37.380938285999996,7.255342468,30.26281904,24948.0,11.5,5.4
6525,19,1,0,3,1,0,0,0,2014,36.20774755,6.851531859,30.26281904,61466.0,11.5,5.4
6526,19,1,1,3,1,0,0,0,2014,32.5014045,3.78150074,30.262819039999997,54187.2,11.499999999999998,5.3999999999999995
6527,19,1,2,3,1,0,0,0,2014,41.02606182,9.881570507,30.262819039999997,54187.2,11.499999999999998,5.3999999999999995
6528,19,0,0,3,1,0,0,0,2015,28.66348051,7.758585908,26.5625,40275.0,10.4,10.3
6529,19,0,1,3,1,0,0,0,2015,23.18933501,3.978050704,27.856275871999998,38709.0,11.820000000000002,4.5200000000000005
6530,19,0,2,3,1,0,0,0,2015,36.19553032,11.5763473,27.856275871999998,38709.0,11.820000000000002,4.5200000000000005
6531,19,4,0,3,1,0,0,0,2015,27.03104027,4.447541968,27.856275871999998,42992.0,11.820000000000002,4.5200000000000005
6532,19,4,1,3,1,0,0,0,2015,17.69578745,3.447530112,27.856275871999998,35249.6,11.82,4.52
6533,19,4,2,3,1,0,0,0,2015,39.91000703,5.67878567,27.856275871999998,35249.6,11.82,4.52
6534,19,2,0,3,1,0,0,0,2015,46.46654917,15.36033401,27.856275871999998,34009.0,11.820000000000002,4.5200000000000005
6535,19,2,1,3,1,0,0,0,2015,40.771394046,10.168253615,27.856275871999998,25406.0,11.82,4.52
6536,19,2,2,3,1,0,0,0,2015,55.375110222,29.00894578,27.856275871999998,25406.0,11.82,4.52
6537,19,3,0,3,1,0,0,0,2015,18.222162,11.28670239,27.856275871999998,21808.0,11.820000000000002,4.5200000000000005
6538,19,3,1,3,1,0,0,0,2015,13.25812957,5.700770733,27.856275871999998,22138.2,11.82,4.52
6539,19,3,2,3,1,0,0,0,2015,25.54923543,16.70938762,27.856275871999998,22138.2,11.82,4.52
6540,19,5,0,3,1,0,0,0,2015,35.92810540399999,7.5063301298,27.856275871999998,24948.0,11.820000000000002,4.5200000000000005
6541,19,1,0,3,1,0,0,0,2015,35.7284548,7.606173475,27.856275871999998,61466.0,11.820000000000002,4.5200000000000005
6542,19,1,1,3,1,0,0,0,2015,33.16532896,3.970294375,27.856275871999998,54187.2,11.82,4.52
6543,19,1,2,3,1,0,0,0,2015,38.93944329,11.20718813,27.856275871999998,54187.2,11.82,4.52
6544,19,0,0,3,1,0,0,0,2016,25.97932363,7.451807538,26.5625,40275.0,10.2,8.2
6545,19,0,1,3,1,0,0,0,2016,21.53962041,3.651539907,29.392552095999996,38452.2,11.88,5.32
6546,19,0,2,3,1,0,0,0,2016,32.10085934,11.26456015,29.392552095999996,38452.2,11.88,5.32
6547,19,4,0,3,1,0,0,0,2016,23.6768235,3.996298187,29.392552095999996,42992.0,11.88,5.32
6548,19,4,1,3,1,0,0,0,2016,16.31858098,2.985494355,29.392552096,35249.6,11.879999999999999,5.319999999999999
6549,19,4,2,3,1,0,0,0,2016,33.61651233,5.0957277,29.392552096,35249.6,11.879999999999999,5.319999999999999
6550,19,2,0,3,1,0,0,0,2016,28.13396763,13.92757608,29.392552095999996,34009.0,11.88,5.32
6551,19,2,1,3,1,0,0,0,2016,26.48801414,12.91339706,29.392552096,23214.4,11.879999999999999,5.319999999999999
6552,19,2,2,3,1,0,0,0,2016,30.14567643,25.46147273,29.392552096,23214.4,11.879999999999999,5.319999999999999
6553,19,3,0,3,1,0,0,0,2016,16.06639273,11.21828375,29.392552095999996,21808.0,11.88,5.32
6554,19,3,1,3,1,0,0,0,2016,12.62026575,5.468700913,29.392552096,22138.2,11.879999999999999,5.319999999999999
6555,19,3,2,3,1,0,0,0,2016,21.13980142,16.58294152,29.392552096,22138.2,11.879999999999999,5.319999999999999
6556,19,5,0,3,1,0,0,0,2016,34.654146368,7.8693591851999996,29.392552095999996,24948.0,11.88,5.32
6557,19,1,0,3,1,0,0,0,2016,33.13727284,7.581600393,29.392552095999996,61466.0,11.88,5.32
6558,19,1,1,3,1,0,0,0,2016,30.62748066,3.211369235,29.392552096,54187.2,11.879999999999999,5.319999999999999
6559,19,1,2,3,1,0,0,0,2016,36.31272279,11.8106285,29.392552096,54187.2,11.879999999999999,5.319999999999999
6560,19,0,0,3,1,0,0,0,2017,23.71603486,7.024403908,21.875,40275.0,10.6,9.7
6561,19,0,1,3,1,0,0,0,2017,19.85327776,3.537150867,27.0259057642,38709.0,12.760000000000002,4.22
6562,19,0,2,3,1,0,0,0,2017,29.01664575,10.55160336,27.0259057642,38709.0,12.760000000000002,4.22
6563,19,4,0,3,1,0,0,0,2017,23.0337725,4.338210538,27.0259057642,42992.0,12.760000000000002,4.22
6564,19,4,1,3,1,0,0,0,2017,16.32643914,3.178384448,27.0259057642,35249.6,12.759999999999998,4.220000000000001
6565,19,4,2,3,1,0,0,0,2017,32.31928729,5.519290445,27.0259057642,35249.6,12.759999999999998,4.220000000000001
6566,19,2,0,3,1,0,0,0,2017,29.35081056,12.725850316199999,27.0259057642,34009.0,12.760000000000002,4.22
6567,19,2,1,3,1,0,0,0,2017,26.18028091,10.27271551,27.0259057642,25406.0,12.759999999999998,4.220000000000001
6568,19,2,2,3,1,0,0,0,2017,35.38138751,20.572815642000002,27.0259057642,25406.0,12.759999999999998,4.220000000000001
6569,19,3,0,3,1,0,0,0,2017,11.0872746,9.283526411,27.0259057642,21808.0,12.760000000000002,4.22
6570,19,3,1,3,1,0,0,0,2017,8.187745651,4.710031732,27.0259057642,22138.2,12.759999999999998,4.220000000000001
6571,19,3,2,3,1,0,0,0,2017,15.72050464,13.63560858,27.0259057642,22138.2,12.759999999999998,4.220000000000001
6572,19,5,0,3,1,0,0,0,2017,31.318804475999997,7.6706098011999995,27.0259057642,24948.0,12.760000000000002,4.22
6573,19,1,0,3,1,0,0,0,2017,30.87439219,7.705211859,27.0259057642,61466.0,12.760000000000002,4.22
6574,19,1,1,3,1,0,0,0,2017,29.15364528,3.119117613,27.0259057642,54187.2,12.759999999999998,4.220000000000001
6575,19,1,2,3,1,0,0,0,2017,33.026629,12.27547571,27.0259057642,54187.2,12.759999999999998,4.220000000000001
6576,19,0,0,3,1,0,0,0,2018,21.29432206,7.031972885,21.875,59913.0,11.0,8.8
6577,19,0,1,3,1,0,0,0,2018,17.42793941,3.141900212,27.372128786200005,56601.8,12.4,5.48
6578,19,0,2,3,1,0,0,0,2018,26.58052492,11.02982445,27.372128786200005,56601.8,12.4,5.48
6579,19,4,0,3,1,0,0,0,2018,20.58225887,4.431583638,27.372128786200005,67033.0,12.4,5.48
6580,19,4,1,3,1,0,0,0,2018,14.16460106,3.060296003,27.372128786199998,58727.6,12.399999999999999,5.4799999999999995
6581,19,4,2,3,1,0,0,0,2018,29.08027164,5.88761867,27.372128786199998,58727.6,12.399999999999999,5.4799999999999995
6582,19,2,0,3,1,0,0,0,2018,28.30064397,9.34122454,27.372128786200005,47671.0,12.4,5.48
6583,19,2,1,3,1,0,0,0,2018,31.51540668,8.386926158,27.372128786199998,37586.8,12.399999999999999,5.4799999999999995
6584,19,2,2,3,1,0,0,0,2018,24.64101889,20.95299998,27.372128786199998,37586.8,12.399999999999999,5.4799999999999995
6585,19,3,0,3,1,0,0,0,2018,10.226488,10.65344889,27.372128786200005,33043.0,12.4,5.48
6586,19,3,1,3,1,0,0,0,2018,7.228669143,4.737361242,27.372128786199998,34448.2,12.399999999999999,5.4799999999999995
6587,19,3,2,3,1,0,0,0,2018,14.88060457,16.6550309,27.372128786199998,34448.2,12.399999999999999,5.4799999999999995
6588,19,5,0,3,1,0,0,0,2018,28.989528928,7.4979930806,27.372128786200005,36788.0,12.4,5.48
6589,19,1,0,3,1,0,0,0,2018,27.43790525,6.383645687,27.372128786200005,85820.0,12.4,5.48
6590,19,1,1,3,1,0,0,0,2018,25.38981813,4.38549849,27.372128786199998,75609.6,12.399999999999999,5.4799999999999995
6591,19,1,2,3,1,0,0,0,2018,30.17571593,10.97991403,27.372128786199998,75609.6,12.399999999999999,5.4799999999999995
6592,19,0,0,3,1,0,0,0,2019,20.75891745,7.666976868,23.95833333,59913.0,11.4,8.5
6593,19,0,1,3,1,0,0,0,2019,16.48649973,3.211257389,27.1977720746,56601.8,13.2,5.2
6594,19,0,2,3,1,0,0,0,2019,26.62527215,12.2204825,27.1977720746,56601.8,13.2,5.2
6595,19,4,0,3,1,0,0,0,2019,20.76506143,4.381738295,27.1977720746,67033.0,13.2,5.2
6596,19,4,1,3,1,0,0,0,2019,14.22352686,2.694804467,27.197772074599996,58727.6,13.2,5.2
6597,19,4,2,3,1,0,0,0,2019,29.14492957,6.069209277,27.197772074599996,58727.6,13.2,5.2
6598,19,2,0,3,1,0,0,0,2019,22.19417901,15.19693448,27.1977720746,47671.0,13.2,5.2
6599,19,2,1,3,1,0,0,0,2019,23.29968361,8.7270825895,27.197772074599996,37586.8,13.2,5.2
6600,19,2,2,3,1,0,0,0,2019,40.932615216,26.6354558,27.197772074599996,37586.8,13.2,5.2
6601,19,3,0,3,1,0,0,0,2019,10.95328138,12.29727694,27.1977720746,33043.0,13.2,5.2
6602,19,3,1,3,1,0,0,0,2019,8.7153673,5.177637161,27.197772074599996,34448.2,13.2,5.2
6603,19,3,2,3,1,0,0,0,2019,13.9783727,19.71639134,27.197772074599996,34448.2,13.2,5.2
6604,19,5,0,3,1,0,0,0,2019,27.07441763,7.743975771199999,27.1977720746,36788.0,13.2,5.2
6605,19,1,0,3,1,0,0,0,2019,25.77012242,6.055290068,27.1977720746,85820.0,13.2,5.2
6606,19,1,1,3,1,0,0,0,2019,22.32348154,2.408096169,27.197772074599996,75609.6,13.2,5.2
6607,19,1,2,3,1,0,0,0,2019,30.48173373,9.975805986,27.197772074599996,75609.6,13.2,5.2
6608,19,0,0,3,1,0,0,0,2020,20.21899303,8.616315199,23.95833333,59913.0,12.7,8.0
6609,19,0,1,3,1,0,0,0,2020,15.88915328,3.770969422,27.1977720746,56601.8,14.319999999999999,4.4
6610,19,0,2,3,1,0,0,0,2020,26.02602373,13.46884953,27.1977720746,56601.8,14.319999999999999,4.4
6611,19,4,0,3,1,0,0,0,2020,18.35008444,4.062232643,27.1977720746,67033.0,14.319999999999999,4.4
6612,19,4,1,3,1,0,0,0,2020,13.48019729,1.975695417,27.197772074599996,58727.6,14.319999999999999,4.4
6613,19,4,2,3,1,0,0,0,2020,24.49085198,6.255188102,27.197772074599996,58727.6,14.319999999999999,4.4
6614,19,2,0,3,1,0,0,0,2020,23.48326982,15.90951481,27.1977720746,47671.0,14.319999999999999,4.4
6615,19,2,1,3,1,0,0,0,2020,29.308597127499997,11.649296642333333,27.197772074599996,37586.8,14.319999999999999,4.4
6616,19,2,2,3,1,0,0,0,2020,56.29000273,20.5102649,27.197772074599996,37586.8,14.319999999999999,4.4
6617,19,3,0,3,1,0,0,0,2020,13.99239527,15.97359715,27.1977720746,33043.0,14.319999999999999,4.4
6618,19,3,1,3,1,0,0,0,2020,11.47258492,5.970025322,27.197772074599996,34448.2,14.319999999999999,4.4
6619,19,3,2,3,1,0,0,0,2020,17.44876979,26.83038144,27.197772074599996,34448.2,14.319999999999999,4.4
6620,19,5,0,3,1,0,0,0,2020,25.717217233999996,8.253298387000001,27.1977720746,36788.0,14.319999999999999,4.4
6621,19,1,0,3,1,0,0,0,2020,25.32312086,7.01762996,27.1977720746,85820.0,14.319999999999999,4.4
6622,19,1,1,3,1,0,0,0,2020,20.9166372,3.686396035,27.197772074599996,75609.6,14.319999999999999,4.4
6623,19,1,2,3,1,0,0,0,2020,31.38437142,10.28857791,27.197772074599996,75609.6,14.319999999999999,4.4
6624,19,0,0,3,1,0,0,0,2021,19.82844828,9.431388844,23.95833333,59913.0,13.3,8.0
6625,19,0,1,3,1,0,0,0,2021,15.35642385,4.693968772,27.1977720746,56601.8,15.940000000000001,4.4
6626,19,0,2,3,1,0,0,0,2021,25.66753872,14.10222957,27.1977720746,56601.8,15.940000000000001,4.4
6627,19,4,0,3,1,0,0,0,2021,18.53517668,4.468617325,27.1977720746,67033.0,15.940000000000001,4.4
6628,19,4,1,3,1,0,0,0,2021,14.67047457,2.598236889,22.319205128599997,58727.6,15.799999999999997,4.54
6629,19,4,2,3,1,0,0,0,2021,23.19030176,6.594377049,22.319205128599997,58727.6,15.799999999999997,4.54
6630,19,2,0,3,1,0,0,0,2021,27.57944971,15.80444992,27.1977720746,47671.0,15.940000000000001,4.4
6631,19,2,1,3,1,0,0,0,2021,31.029453437500003,12.673077740000002,22.319205128599997,37586.8,15.799999999999997,4.54
6632,19,2,2,3,1,0,0,0,2021,68.71072045,21.07816723,22.319205128599997,37586.8,15.799999999999997,4.54
6633,19,3,0,3,1,0,0,0,2021,13.27936209,15.86314204,27.1977720746,33043.0,15.940000000000001,4.4
6634,19,3,1,3,1,0,0,0,2021,10.17644593,7.184067917,22.319205128599997,34448.2,15.799999999999997,4.54
6635,19,3,2,3,1,0,0,0,2021,17.4425846,25.04822995,22.319205128599997,34448.2,15.799999999999997,4.54
6636,19,5,0,3,1,0,0,0,2021,24.483002582,8.768357466,27.1977720746,36788.0,15.940000000000001,4.4
6637,19,1,0,3,1,0,0,0,2021,24.42517932,8.616934607,27.1977720746,85820.0,15.940000000000001,4.4
6638,19,1,1,3,1,0,0,0,2021,28.457231333333336,4.403922412,22.319205128599997,75609.6,15.799999999999997,4.54
6639,19,1,2,3,1,0,0,0,2021,31.13068333,12.28898276,22.319205128599997,75609.6,15.799999999999997,4.54
6640,19,0,0,3,1,0,0,0,2022,19.31091765,10.23135977,23.95833333,59913.0,13.3,8.0
6641,19,0,1,3,1,0,0,0,2022,15.17744195,5.453778626,22.3192051286,56601.8,15.8,4.54
6642,19,0,2,3,1,0,0,0,2022,24.57923476,14.94248456,22.3192051286,56601.8,15.8,4.54
6643,19,4,0,3,1,0,0,0,2022,18.0076479,5.046573493,22.3192051286,67033.0,15.8,4.54
