,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cardiovascular Disease | Cardiovascular Disease Deaths,Deaths | Premature Death,Heat and Disasters | Longer Summers,Income-related | Service Workers,Mental Health | Suicide,Sexually Transmitted Disease | New Gonorrhea Cases
2882,26,0,2,0,1,0,0,0,2021,309.2547022,15891.27601,24.70957990061617,35.32310710570896,24.66126312,383.78009316730515
2883,26,4,0,0,1,0,0,0,2021,180.4466293,4883.010083,24.70957990061617,39.57378678,14.0155995,383.78009316730515
2884,26,4,1,0,1,0,0,0,2021,128.2909317,3326.738004,24.70951217837558,32.26689615118727,4.821969907632887,383.78004658782584
2885,26,4,2,0,1,0,0,0,2021,254.9535377,6349.521634,24.70951217837558,32.26689615118727,12.08688497,383.78004658782584
2886,26,2,0,0,1,0,0,0,2021,295.6592065,17228.83183,24.70957990061617,48.37828791,11.05470582,383.78009316730515
2887,26,2,1,0,1,0,0,0,2021,234.6482129,11109.89091,24.70951217837558,48.67426071254944,3.373160934,383.78004658782584
2888,26,2,2,0,1,0,0,0,2021,387.9848107,24431.7448,24.70951217837558,48.67426071254944,20.11694582,383.78004658782584
2889,26,3,0,0,1,0,0,0,2021,149.842008,7958.956783,24.70957990061617,65.35633874,8.328907704,383.78009316730515
2890,26,3,1,0,1,0,0,0,2021,125.5529822,4840.609587,24.70951217837558,58.712828699394734,4.8441023871999995,383.78004658782584
2891,26,3,2,0,1,0,0,0,2021,177.856123,10740.51043,24.70951217837558,58.712828699394734,17.53392777,383.78004658782584
2892,26,5,0,0,1,0,0,0,2021,218.82661964160286,9869.393316188978,24.70957990061617,57.9342723,14.247743056834773,383.78009316730515
2893,26,1,0,0,1,0,0,0,2021,239.135768,11110.99785,24.70957990061617,32.29599734,19.92292273,383.78009316730515
2894,26,1,1,0,1,0,0,0,2021,192.6845139,8308.335324,24.70951217837558,27.875421512701482,9.969525079,383.78004658782584
2895,26,1,2,0,1,0,0,0,2021,296.9262331,13942.29973,24.70951217837558,27.875421512701482,30.63677924,383.78004658782584
2896,26,0,0,0,1,0,0,0,2022,248.7235773,12113.94495,34.88888889,40.25367492,15.1925467,418.8
2897,26,0,1,0,1,0,0,0,2022,204.0591788,8538.531011,30.259295791526192,36.12232683889538,6.752450631,383.7800931673052
2898,26,0,2,0,1,0,0,0,2022,306.5929672,15814.33457,30.259295791526192,36.12232683889538,24.47298253,383.7800931673052
2899,26,4,0,0,1,0,0,0,2022,230.2610976,4616.172768,30.259295791526192,39.57378678,21.39080569,383.7800931673052
2900,26,4,1,0,1,0,0,0,2022,166.3330148,3224.450219,30.259370111104516,34.26207442313284,4.908347343637121,383.78004658782584
2901,26,4,2,0,1,0,0,0,2022,325.213798,5908.079899,30.259370111104516,34.26207442313284,13.3285832756,383.78004658782584
2902,26,2,0,0,1,0,0,0,2022,296.4913139,17494.07354,30.259295791526192,48.37828791,11.02784596,383.7800931673052
2903,26,2,1,0,1,0,0,0,2022,236.1090914,11257.13201,30.259370111104516,48.62817336191981,3.390711491368421,383.78004658782584
2904,26,2,2,0,1,0,0,0,2022,389.0591146,24808.7736,30.259370111104516,48.62817336191981,20.01481885,383.78004658782584
2905,26,3,0,0,1,0,0,0,2022,166.1983531,7847.62734,30.259295791526192,65.35633874,9.712260447,383.7800931673052
2906,26,3,1,0,1,0,0,0,2022,145.240943,4938.023006,30.259370111104516,58.71282869939475,5.409418549166055,383.78004658782584
2907,26,3,2,0,1,0,0,0,2022,251.9868615,10483.81592,30.259370111104516,58.71282869939475,15.579884273,383.78004658782584
2908,26,5,0,0,1,0,0,0,2022,224.42519159580598,10036.158244227878,30.259295791526192,57.9342723,14.19579046394952,383.7800931673052
2909,26,1,0,0,1,0,0,0,2022,244.664264,11109.09489,30.259295791526192,32.29599734,19.73236099,383.7800931673052
2910,26,1,1,0,1,0,0,0,2022,200.3643548,8415.278706,30.259370111104516,27.875421512701482,9.677064636,383.78004658782584
2911,26,1,2,0,1,0,0,0,2022,297.8799084,13795.0112,30.259370111104516,27.875421512701482,30.21518645,383.78004658782584
2912,29,0,0,0,1,0,0,0,2010,227.6565684,7982.144597,14.125,36.70438947,13.15481862,324.2
2913,29,0,1,0,1,0,0,0,2010,194.3736413,5555.318386,28.86214509448727,36.44052592114966,5.596093885,261.3194333175449
2914,29,0,2,0,1,0,0,0,2010,269.6819556,10626.04273,28.86214509448727,36.44052592114966,21.69201066,261.3194333175449
2915,29,4,0,0,1,0,0,0,2010,136.27079415,4792.322423,28.86214509448727,44.70689655,7.1060060438517265,261.3194333175449
2916,29,4,1,0,1,0,0,0,2010,57.90829167,3717.323663,28.862183654788865,33.294316289822106,3.7828282987746644,261.3197166333891
2917,29,4,2,0,1,0,0,0,2010,224.3696474,5930.664154,28.862183654788865,33.294316289822106,11.586369553400079,261.3197166333891
2918,29,2,0,0,1,0,0,0,2010,278.7030862,12391.07239,28.86214509448727,47.3058057,9.303998299,261.3194333175449
2919,29,2,1,0,1,0,0,0,2010,231.6214176,8374.144232,28.862183654788865,46.78880140665986,3.3665816999375,261.3197166333891
2920,29,2,2,0,1,0,0,0,2010,358.8441045,17311.86013,28.862183654788865,46.78880140665986,18.85626446,261.3197166333891
2921,29,3,0,0,1,0,0,0,2010,132.7081923,4330.636574,28.86214509448727,65.24711963,17.41375574,261.3194333175449
2922,29,3,1,0,1,0,0,0,2010,128.7290368,2955.620506,28.862183654788865,70.04747569704138,3.093369430330747,261.3197166333891
2923,29,3,2,0,1,0,0,0,2010,130.4821219,5614.864595,28.862183654788865,70.04747569704138,36.706836953607144,261.3197166333891
2924,29,5,0,0,1,0,0,0,2010,237.16875591069527,7703.106868614072,28.86214509448727,50.23877746,12.180192088221832,261.3194333175449
2925,29,1,0,0,1,0,0,0,2010,218.0664743,6796.227904,28.86214509448727,28.29889733,16.75025675,261.3194333175449
2926,29,1,1,0,1,0,0,0,2010,187.3257121,4706.989175,28.862183654788865,29.4933797058382,7.968136971,261.3197166333891
2927,29,1,2,0,1,0,0,0,2010,255.0628102,9031.520021,28.862183654788865,29.4933797058382,26.06647615,261.3197166333891
2928,29,0,0,0,1,0,0,0,2011,227.6771382,7946.745987,14.125,36.70438947,13.50961311,297.9
2929,29,0,1,0,1,0,0,0,2011,189.4696709,5393.371538,30.259295791526192,35.82834528678692,5.523395336,260.71872816390265
2930,29,0,2,0,1,0,0,0,2011,276.8028843,10713.8712,30.259295791526192,35.82834528678692,22.72217347,260.71872816390265
2931,29,4,0,0,1,0,0,0,2011,127.71202975,5653.708804,30.259295791526192,44.70689655,8.0559855524,260.71872816390265
2932,29,4,1,0,1,0,0,0,2011,141.4631071,4150.268092,30.259370111104516,32.27351884596262,4.333730528635147,260.71936402498204
2933,29,4,2,0,1,0,0,0,2011,137.54450417500001,7438.970248,30.259370111104516,32.27351884596262,12.8766033258,260.71936402498204
2934,29,2,0,0,1,0,0,0,2011,285.1003279,11980.00969,30.259295791526192,47.3058057,9.417104838,260.71872816390265
2935,29,2,1,0,1,0,0,0,2011,237.7157179,8018.697476,30.259370111104516,46.78880140665986,4.041174329,260.71936402498204
2936,29,2,2,0,1,0,0,0,2011,355.9439329,16751.86308,30.259370111104516,46.78880140665986,17.80697342,260.71936402498204
2937,29,3,0,0,1,0,0,0,2011,134.1501367,4447.637769,30.259295791526192,65.24711963,19.44413431,260.71872816390265
2938,29,3,1,0,1,0,0,0,2011,114.1734017,2699.480685,30.259370111104516,68.35353234584166,3.0934216144837943,260.71936402498204
2939,29,3,2,0,1,0,0,0,2011,163.4276515,6229.65334,30.259370111104516,68.35353234584166,42.26979087,260.71936402498204
2940,29,5,0,0,1,0,0,0,2011,235.77592749339985,7465.599025567756,30.259295791526192,50.23877746,12.806479648246595,260.71872816390265
2941,29,1,0,0,1,0,0,0,2011,215.4689966,6826.927513,30.259295791526192,28.29889733,17.22022445,260.71872816390265
2942,29,1,1,0,1,0,0,0,2011,177.566066,4619.444805,30.259370111104516,28.53979857294401,7.4674735,260.71936402498204
2943,29,1,2,0,1,0,0,0,2011,262.2288368,9143.619879,30.259370111104516,28.53979857294401,27.81184782,260.71936402498204
2944,29,0,0,0,1,0,0,0,2012,221.6476978,7749.610037,14.125,36.70438947,14.7665787,302.6
2945,29,0,1,0,1,0,0,0,2012,181.259062,5217.490625,28.86214509448727,36.53089588079986,5.654177233,263.0194550736464
2946,29,0,2,0,1,0,0,0,2012,271.6154443,10422.87899,28.86214509448727,36.53089588079986,24.82515982,263.0194550736464
2947,29,4,0,0,1,0,0,0,2012,151.3229956,6324.31102,28.86214509448727,44.70689655,9.4915794114375,263.0194550736464
2948,29,4,1,0,1,0,0,0,2012,130.6006464,5097.861886,28.862183654788865,33.294316289822106,4.877509351977287,263.01972751241436
2949,29,4,2,0,1,0,0,0,2012,145.6691856,8255.115602,28.862183654788865,33.294316289822106,13.499043637599998,263.01972751241436
2950,29,2,0,0,1,0,0,0,2012,287.8934689,11752.79192,28.86214509448727,47.3058057,9.553003198,263.0194550736464
2951,29,2,1,0,1,0,0,0,2012,241.2034052,7710.258023,28.862183654788865,47.25635204713061,3.1323536245,263.01972751241436
2952,29,2,2,0,1,0,0,0,2012,347.5927275,16618.06125,28.862183654788865,47.25635204713061,17.18779921,263.01972751241436
2953,29,3,0,0,1,0,0,0,2012,160.4182306,4472.472704,28.86214509448727,65.24711963,8.366052308,263.0194550736464
2954,29,3,1,0,1,0,0,0,2012,126.0554168,2475.307953,28.862183654788865,67.38455020337825,3.4230524604769554,263.01972751241436
2955,29,3,2,0,1,0,0,0,2012,208.8919769,6597.421299,28.862183654788865,67.38455020337825,57.60276656,263.01972751241436
2956,29,5,0,0,1,0,0,0,2012,233.157010566586,7663.330807863644,28.86214509448727,50.23877746,13.191887162033018,263.0194550736464
2957,29,1,0,0,1,0,0,0,2012,205.507386,6633.946779,28.86214509448727,28.29889733,18.85325191,263.0194550736464
2958,29,1,1,0,1,0,0,0,2012,164.5026272,4512.366995,28.862183654788865,29.4933797058382,7.09027484,263.01972751241436
2959,29,1,2,0,1,0,0,0,2012,254.6818662,8770.298494,28.862183654788865,29.4933797058382,31.01941112,263.01972751241436
2960,29,0,0,0,1,0,0,0,2013,225.7256424,7670.44441,14.125,37.06119554,15.40058536,273.5
2961,29,0,1,0,1,0,0,0,2013,182.4917465,5264.471368,30.259295791526192,36.84030433133104,6.852812673,265.17952110981327
2962,29,0,2,0,1,0,0,0,2013,279.3263825,10194.44314,30.259295791526192,36.84030433133104,25.11393073,265.17952110981327
2963,29,4,0,0,1,0,0,0,2013,163.30852679999998,6352.978676,30.259295791526192,42.74074074,10.369618102894737,265.17952110981327
2964,29,4,1,0,1,0,0,0,2013,149.15008024999997,5542.23139,30.259370111104516,35.36273965088342,5.890387632052524,265.1797605334557
2965,29,4,2,0,1,0,0,0,2013,176.75196010000002,8389.642465,30.259370111104516,35.36273965088342,16.144480390625,265.1797605334557
2966,29,2,0,0,1,0,0,0,2013,297.4788329,11462.71698,30.259295791526192,46.90784983,10.55641796,265.17952110981327
2967,29,2,1,0,1,0,0,0,2013,240.5873561,7590.215176,30.259370111104516,47.559497211611905,4.924983717,265.1797605334557
2968,29,2,2,0,1,0,0,0,2013,375.5093175,16148.40934,30.259370111104516,47.559497211611905,18.14132904,265.1797605334557
2969,29,3,0,0,1,0,0,0,2013,224.9067755,4754.057898,30.259295791526192,60.98040072,9.975416587,265.17952110981327
2970,29,3,1,0,1,0,0,0,2013,155.0558282,2737.343759,30.259370111104516,66.34327678439661,3.1865666379774016,265.1797605334557
2971,29,3,2,0,1,0,0,0,2013,92.82113139,6739.551711,30.259370111104516,66.34327678439661,32.40925189,265.1797605334557
2972,29,5,0,0,1,0,0,0,2013,235.7596334248758,7668.935002428575,30.259295791526192,53.86313466,12.6986495702145,265.17952110981327
2973,29,1,0,0,1,0,0,0,2013,207.2275965,6414.457691,30.259295791526192,29.39740779,18.95828839,265.17952110981327
2974,29,1,1,0,1,0,0,0,2013,166.8997209,4478.216937,30.259370111104516,29.732981574153406,8.236323758,265.1797605334557
2975,29,1,2,0,1,0,0,0,2013,254.6178515,8318.506569,30.259370111104516,29.732981574153406,30.14402427,265.1797605334557
2976,29,0,0,0,1,0,0,0,2014,228.9498659,7694.665398,14.125,37.06119554,17.08164874,257.1
2977,29,0,1,0,1,0,0,0,2014,186.893619,5465.272824,28.86214509448727,36.930674290981244,7.60085714,271.7791026248023
2978,29,0,2,0,1,0,0,0,2014,280.9903059,10013.55723,28.86214509448727,36.930674290981244,27.48790343,271.7791026248023
2979,29,4,0,0,1,0,0,0,2014,99.08867335,5370.76578,28.86214509448727,42.74074074,10.267235129642858,271.7791026248023
2980,29,4,1,0,1,0,0,0,2014,103.42900729333333,3904.457058,28.862183654788865,37.47224650595465,6.274660574932808,271.7795512722051
2981,29,4,2,0,1,0,0,0,2014,174.6872358,6828.337237,28.862183654788865,37.47224650595465,17.073475655789473,271.7795512722051
2982,29,2,0,0,1,0,0,0,2014,306.9417078,11895.63441,28.86214509448727,46.90784983,11.09934564,271.7791026248023
2983,29,2,1,0,1,0,0,0,2014,246.7311356,7995.31744,28.862183654788865,47.49826455832254,2.629449841,271.7795512722051
2984,29,2,2,0,1,0,0,0,2014,385.8190554,16733.61652,28.862183654788865,47.49826455832254,20.3395344,271.7795512722051
2985,29,3,0,0,1,0,0,0,2014,232.8054482,5061.484575,28.86214509448727,60.98040072,16.35575857,271.7791026248023
2986,29,3,1,0,1,0,0,0,2014,173.0425435,3608.763742,28.862183654788865,63.606179035866916,3.6894783675611222,271.7795512722051
2987,29,3,2,0,1,0,0,0,2014,114.86909735500001,6386.032492,28.862183654788865,63.606179035866916,22.62540552,271.7795512722051
2988,29,5,0,0,1,0,0,0,2014,232.5980622616644,7505.274659448176,28.86214509448727,53.86313466,14.279207126441596,271.7791026248023
2989,29,1,0,0,1,0,0,0,2014,207.1228817,6230.294064,28.86214509448727,29.39740779,20.73345742,271.7791026248023
2990,29,1,1,0,1,0,0,0,2014,169.9095069,4508.760562,28.862183654788865,29.206855430364605,9.361432312,271.7795512722051
2991,29,1,2,0,1,0,0,0,2014,251.6751793,7928.795736,28.862183654788865,29.206855430364605,32.42448816,271.7795512722051
2992,29,0,0,0,1,0,0,0,2015,230.7661756,7830.109766,14.125,37.06119554,17.65150369,273.9
2993,29,0,1,0,1,0,0,0,2015,190.3473789,5687.300821,28.86214509448727,36.29948125792875,8.817217482,292.6782822917993
2994,29,0,2,0,1,0,0,0,2015,281.1373163,10086.46787,28.86214509448727,36.29948125792875,27.56008173,292.6782822917993
2995,29,4,0,0,1,0,0,0,2015,129.4856956,5553.512636,28.86214509448727,42.74074074,8.18101632,292.6782822917993
2996,29,4,1,0,1,0,0,0,2015,99.32974612666668,2996.541681,28.862183654788865,35.36273965088342,6.160245236150461,292.6791410689585
2997,29,4,2,0,1,0,0,0,2015,283.3264367,7855.497356,28.862183654788865,35.36273965088342,17.4303032,292.6791410689585
2998,29,2,0,0,1,0,0,0,2015,308.580471,12479.11238,28.86214509448727,46.90784983,13.84243017,292.6782822917993
2999,29,2,1,0,1,0,0,0,2015,260.6832288,8704.383943,28.862183654788865,47.83455105665729,6.179278973,292.6791410689585
3000,29,2,2,0,1,0,0,0,2015,374.3581959,17093.46714,28.862183654788865,47.83455105665729,23.6339077,292.6791410689585
3001,29,3,0,0,1,0,0,0,2015,182.4648096,4796.436897,28.86214509448727,60.98040072,15.64889653,292.6782822917993
3002,29,3,1,0,1,0,0,0,2015,142.1039331,3687.918311,28.862183654788865,63.680351290733476,3.1662575318721013,292.6791410689585
3003,29,3,2,0,1,0,0,0,2015,113.00060443,5818.770876,28.862183654788865,63.680351290733476,19.74430456,292.6791410689585
3004,29,5,0,0,1,0,0,0,2015,227.37345636583123,7605.997000035248,28.86214509448727,53.86313466,13.262652505299402,292.6782822917993
3005,29,1,0,0,1,0,0,0,2015,208.5278732,6158.179485,28.86214509448727,29.39740779,19.7548564,292.6782822917993
3006,29,1,1,0,1,0,0,0,2015,169.736248,4482.371708,28.862183654788865,29.68456100296938,9.682060788,292.6791410689585
3007,29,1,2,0,1,0,0,0,2015,256.0144101,7882.156576,28.862183654788865,29.68456100296938,30.56295317,292.6791410689585
3008,29,0,0,0,1,0,0,0,2016,228.4786386,7978.02285,14.125,37.06119554,18.59059839,357.8
3009,29,0,1,0,1,0,0,0,2016,188.1621775,5776.81334,25.591201433370376,36.930674290981244,8.486061313,353.47876348557327
3010,29,0,2,0,1,0,0,0,2016,279.2263265,10312.31842,25.591201433370376,36.930674290981244,29.91078177,353.47876348557327
3011,29,4,0,0,1,0,0,0,2016,97.7604669,4614.361439,25.591201433370376,42.74074074,10.79100807,353.47876348557327
3012,29,4,1,0,1,0,0,0,2016,76.91410646,3070.372038,25.591156275731034,35.614367053209165,5.314967035290496,353.47938168739955
3013,29,4,2,0,1,0,0,0,2016,147.2778122,6107.20232,25.591156275731034,35.614367053209165,16.11609455,353.47938168739955
3014,29,2,0,0,1,0,0,0,2016,314.8870091,13072.85659,25.591201433370376,46.90784983,14.32759006,353.47876348557327
3015,29,2,1,0,1,0,0,0,2016,270.5086666,8915.251288,25.591156275731034,47.49826455832254,5.900064045,353.47938168739955
3016,29,2,2,0,1,0,0,0,2016,373.4973499,18060.22883,25.591156275731034,47.49826455832254,24.95123742,353.47938168739955
3017,29,3,0,0,1,0,0,0,2016,173.2102128,4670.825513,25.591201433370376,60.98040072,14.37750966,353.47876348557327
3018,29,3,1,0,1,0,0,0,2016,133.9479559,3170.44916,25.591156275731034,63.680351290733476,3.0584347318738976,353.47938168739955
3019,29,3,2,0,1,0,0,0,2016,335.0579095,6074.542983,25.591156275731034,63.680351290733476,19.73689007,353.47938168739955
3020,29,5,0,0,1,0,0,0,2016,232.57706063130837,8159.12975502129,25.591201433370376,53.86313466,13.371437604894394,353.47876348557327
3021,29,1,0,0,1,0,0,0,2016,206.1424327,6332.620352,25.591201433370376,29.39740779,21.71020024,353.47876348557327
3022,29,1,1,0,1,0,0,0,2016,164.4258377,4747.057873,25.591156275731034,29.206855430364605,10.00269503,353.47938168739955
3023,29,1,2,0,1,0,0,0,2016,258.4474043,7978.96225,25.591156275731034,29.206855430364605,34.39110661,353.47938168739955
3024,29,0,0,0,1,0,0,0,2017,219.5723206,7933.063369,14.125,37.06119554,19.02213558,450.1
3025,29,0,1,0,1,0,0,0,2017,180.1725954,5691.745492,30.259295791526192,36.9379444487968,8.671323459,345.621882798618
3026,29,0,2,0,1,0,0,0,2017,269.7877286,10314.54007,30.259295791526192,36.9379444487968,30.44118558,345.621882798618
3027,29,4,0,0,1,0,0,0,2017,105.9277617,5178.095685,30.259295791526192,42.74074074,12.43435187,345.621882798618
3028,29,4,1,0,1,0,0,0,2017,102.9961593,3287.173443,30.259370111104516,35.16890776980568,5.804054581170376,345.62094148364497
3029,29,4,2,0,1,0,0,0,2017,117.6092863,7256.19263,30.259370111104516,35.16890776980568,21.79993508,345.62094148364497
3030,29,2,0,0,1,0,0,0,2017,288.1121518,13218.93035,30.259295791526192,46.90784983,15.71220893,345.621882798618
3031,29,2,1,0,1,0,0,0,2017,234.3753969,9182.319633,30.259370111104516,47.49826455832254,7.387190932,345.62094148364497
3032,29,2,2,0,1,0,0,0,2017,363.308237,18059.35098,30.259370111104516,47.49826455832254,26.54780084,345.62094148364497
3033,29,3,0,0,1,0,0,0,2017,162.2329377,4831.068189,30.259295791526192,60.98040072,10.31374883,345.621882798618
3034,29,3,1,0,1,0,0,0,2017,125.9963342,2738.816141,30.259370111104516,62.861754153543174,3.520622202097388,345.62094148364497
3035,29,3,2,0,1,0,0,0,2017,247.8708799,6873.556712,30.259370111104516,62.861754153543174,14.26828518,345.62094148364497
3036,29,5,0,0,1,0,0,0,2017,227.66762481421245,8248.36211827293,30.259295791526192,53.86313466,13.42537794432236,345.621882798618
3037,29,1,0,0,1,0,0,0,2017,200.9831365,6184.111523,30.259295791526192,29.39740779,22.16151695,345.621882798618
3038,29,1,1,0,1,0,0,0,2017,163.4583002,4614.859413,30.259370111104516,28.91006148626985,10.1730575,345.62094148364497
3039,29,1,2,0,1,0,0,0,2017,246.7135057,7778.503085,30.259370111104516,28.91006148626985,34.7369211,345.62094148364497
3040,29,0,0,0,1,0,0,0,2018,215.4728046,8085.928678,14.125,36.25737168,19.10609693,492.6
3041,29,0,1,0,1,0,0,0,2018,172.7990388,5579.794164,25.59120143337038,35.32310710570896,7.048968098,410.75893855820175
3042,29,0,2,0,1,0,0,0,2018,270.3134875,10742.54298,25.59120143337038,35.32310710570896,32.27300167,410.75893855820175
3043,29,4,0,0,1,0,0,0,2018,108.7722301,4203.788926,25.59120143337038,36.02518478,9.901620475,410.75893855820175
3044,29,4,1,0,1,0,0,0,2018,124.1079705,2557.533179,25.591156275731034,32.26689615118727,6.1824881477097335,410.7594692315557
3045,29,4,2,0,1,0,0,0,2018,135.1575757,6237.127916,25.591156275731034,32.26689615118727,17.31551825,410.7594692315557
3046,29,2,0,0,1,0,0,0,2018,285.521546,14058.68872,25.59120143337038,48.60873646,15.17193715,410.75893855820175
3047,29,2,1,0,1,0,0,0,2018,221.8676306,9468.267786,25.591156275731034,48.09568497783603,6.589537681,410.7594692315557
3048,29,2,2,0,1,0,0,0,2018,385.7005533,19375.09277,25.591156275731034,48.09568497783603,25.9464825,410.7594692315557
3049,29,3,0,0,1,0,0,0,2018,177.2341607,5056.178072,25.59120143337038,54.57738585,11.4372644,410.75893855820175
3050,29,3,1,0,1,0,0,0,2018,132.8078728,2657.200927,25.591156275731034,57.019088759781695,4.421374034889467,410.7594692315557
3051,29,3,2,0,1,0,0,0,2018,240.0396656,7536.935289,25.591156275731034,57.019088759781695,20.53012317,410.7594692315557
3052,29,5,0,0,1,0,0,0,2018,226.04528648749283,7996.791424917215,25.59120143337038,76.78571429,13.696755218560476,410.75893855820175
3053,29,1,0,0,1,0,0,0,2018,195.3794344,6207.351669,25.59120143337038,28.99683197,23.36409447,410.75893855820175
3054,29,1,1,0,1,0,0,0,2018,157.1165551,4483.808055,25.591156275731034,28.16329671937716,8.77484799,410.7594692315557
3055,29,1,2,0,1,0,0,0,2018,241.9823268,7942.166862,25.591156275731034,28.16329671937716,38.59475796,410.7594692315557
3056,29,0,0,0,1,0,0,0,2019,215.0728952,8541.66378,14.125,36.25737168,18.85048293,464.4
3057,29,0,1,0,1,0,0,0,2019,175.1742955,5613.037425,30.259295791526192,36.12232683889538,7.057328261,384.66004811937745
3058,29,0,2,0,1,0,0,0,2019,265.6685379,11673.90002,30.259295791526192,36.12232683889538,31.6743672,384.66004811937745
3059,29,4,0,0,1,0,0,0,2019,152.4217169,7819.591329,30.259295791526192,36.02518478,7.296489236,384.66004811937745
3060,29,4,1,0,1,0,0,0,2019,231.6609077,3406.290541,30.259370111104516,32.26689615118727,6.08062650802933,384.6600240618441
3061,29,4,2,0,1,0,0,0,2019,172.74125,12973.77602,30.259370111104516,32.26689615118727,13.02008789,384.6600240618441
3062,29,2,0,0,1,0,0,0,2019,294.7566315,15016.86453,30.259295791526192,48.60873646,14.18386621,384.66004811937745
3063,29,2,1,0,1,0,0,0,2019,235.2767381,9947.183297,30.259370111104516,48.62817336191981,5.388264223,384.6600240618441
3064,29,2,2,0,1,0,0,0,2019,376.3357757,20737.42872,30.259370111104516,48.62817336191981,24.50141008,384.6600240618441
3065,29,3,0,0,1,0,0,0,2019,180.2004548,5928.861882,30.259295791526192,54.57738585,11.64871147,384.66004811937745
3066,29,3,1,0,1,0,0,0,2019,168.0679926,3109.561244,30.259370111104516,57.01908875978169,4.686074538031288,384.6600240618441
3067,29,3,2,0,1,0,0,0,2019,218.3083236,9020.898968,30.259370111104516,57.01908875978169,21.7360321,384.6600240618441
3068,29,5,0,0,1,0,0,0,2019,224.51604906632053,8795.304165920912,30.259295791526192,76.78571429,14.518445240094456,384.66004811937745
3069,29,1,0,0,1,0,0,0,2019,190.4307426,6399.831262,30.259295791526192,28.99683197,23.68129896,384.66004811937745
3070,29,1,1,0,1,0,0,0,2019,154.6202531,4347.971721,30.259370111104516,27.8665027752824,9.628643345,384.6600240618441
3071,29,1,2,0,1,0,0,0,2019,233.4100335,8521.555654,30.259370111104516,27.8665027752824,38.60584762,384.6600240618441
3072,29,0,0,0,1,0,0,0,2020,218.540502,9477.780052,14.125,36.25737168,18.20017593,464.4
3073,29,0,1,0,1,0,0,0,2020,175.8654703,6124.506509,30.259295791526192,36.12232683889538,6.403906641,401.3591932325661
3074,29,0,2,0,1,0,0,0,2020,273.8637705,13125.13573,30.259295791526192,36.12232683889538,31.2241063,401.3591932325661
3075,29,4,0,0,1,0,0,0,2020,152.1964245,8732.785437,30.259295791526192,36.02518478,12.86144007,401.3591932325661
3076,29,4,1,0,1,0,0,0,2020,140.7489133,4960.371288,30.259370111104516,34.26207442313284,5.688842141385248,401.3595965801456
3077,29,4,2,0,1,0,0,0,2020,172.6165536,13849.22092,30.259370111104516,34.26207442313284,14.626014178108107,401.3595965801456
3078,29,2,0,0,1,0,0,0,2020,316.0018435,17043.63947,30.259295791526192,48.60873646,13.75026875,401.3591932325661
3079,29,2,1,0,1,0,0,0,2020,263.5420715,10819.96969,30.259370111104516,48.60442982543331,2.398798162,401.3595965801456
3080,29,2,2,0,1,0,0,0,2020,381.0631717,24077.47106,30.259370111104516,48.60442982543331,24.13556348,401.3595965801456
3081,29,3,0,0,1,0,0,0,2020,166.0280611,6816.34052,30.259295791526192,54.57738585,10.49568684,401.3591932325661
3082,29,3,1,0,1,0,0,0,2020,177.4120973,3354.406078,30.259370111104516,57.01908875978169,5.339578662163667,401.3595965801456
3083,29,3,2,0,1,0,0,0,2020,211.7254656,10727.81398,30.259370111104516,57.01908875978169,19.4423661,401.3595965801456
3084,29,5,0,0,1,0,0,0,2020,224.54693205223754,9508.649855816608,30.259295791526192,76.78571429,13.650007343687577,401.3591932325661
3085,29,1,0,0,1,0,0,0,2020,194.5112803,7134.066004,30.259295791526192,28.99683197,23.47019504,401.3591932325661
3086,29,1,1,0,1,0,0,0,2020,150.9838447,4939.023943,30.259370111104516,27.875421512701482,8.67111907,401.3595965801456
3087,29,1,2,0,1,0,0,0,2020,248.1667209,9433.352776,30.259370111104516,27.875421512701482,39.3045958,401.3595965801456
3088,29,0,0,0,1,0,0,0,2021,220.6424512,9994.044111,14.125,36.25737168,17.28728754,464.4
3089,29,0,1,0,1,0,0,0,2021,177.8902176,6615.223556,24.70957990061617,35.32310710570896,6.251693675,383.78009316730515
3090,29,0,2,0,1,0,0,0,2021,275.990293,13593.64127,24.70957990061617,35.32310710570896,29.43652069,383.78009316730515
3091,29,4,0,0,1,0,0,0,2021,165.172873,7945.413329,24.70957990061617,36.02518478,14.0155995,383.78009316730515
3092,29,4,1,0,1,0,0,0,2021,152.06067256666665,5488.384817,24.70951217837558,32.26689615118727,4.821969907632887,383.78004658782584
3093,29,4,2,0,1,0,0,0,2021,144.8542394,11968.79284,24.70951217837558,32.26689615118727,12.08688497,383.78004658782584
3094,29,2,0,0,1,0,0,0,2021,319.3843364,17487.15072,24.70957990061617,48.60873646,13.50073976,383.78009316730515
3095,29,2,1,0,1,0,0,0,2021,266.9733712,11227.84178,24.70951217837558,48.67426071254944,3.349237353,383.78004658782584
3096,29,2,2,0,1,0,0,0,2021,385.6443903,24619.57635,24.70951217837558,48.67426071254944,24.19280435,383.78004658782584
3097,29,3,0,0,1,0,0,0,2021,141.1902796,7909.588481,24.70957990061617,54.57738585,8.823805477,383.78009316730515
3098,29,3,1,0,1,0,0,0,2021,114.4923115,4058.753541,24.70951217837558,58.712828699394734,4.8441023871999995,383.78004658782584
