,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Teen Births,Deaths | Infant Deaths,Food Access | Limited Supermarket Access,Income Inequality | Household Income Inequality,Lead Poisoning | Child Lead Levels 5+ mcg/dL,"Racial Segregation Indices | Racial Segregation, White and Hispanic",Transportation | Lack of Car
4079,31,1,2,2,0,0,0,1,2017,13.295235461077695,5.608144054201811,56.47267316436915,-0.08138636073109438,0.7997071513017731,51.99909650610314,21.346267406912148
4080,31,0,0,2,0,0,0,1,2018,43.23933002,10.27151843,73.28066357,-0.054017314,0.432383228,57.34588575,10.73708394
4081,31,0,1,2,0,0,0,1,2018,35.21137010999629,9.30493062560308,56.47270901323234,-0.05500133997923183,0.7717360383108524,51.939359932391866,20.84401108795082
4082,31,0,2,2,0,0,0,1,2018,35.21137010999629,9.30493062560308,56.47270901323234,-0.05500133997923183,0.7717360383108524,51.939359932391866,20.84401108795082
4083,31,4,0,2,0,0,0,1,2018,19.52723535,3.5596137251811464,56.47270901323234,-0.05500133997923183,0.7717360383108524,51.939359932391866,20.84401108795082
4084,31,4,1,2,0,0,0,1,2018,14.897447209171466,3.5596046522209277,56.47267316436915,-0.0550019355438802,0.7717367620998437,51.939357449386605,20.844039874764757
4085,31,4,2,2,0,0,0,1,2018,14.897447209171466,3.5596046522209277,56.47267316436915,-0.0550019355438802,0.7717367620998437,51.939357449386605,20.844039874764757
4086,31,2,0,2,0,0,0,1,2018,52.69351778,11.87725926,56.47270901323234,-0.05500133997923183,0.7717360383108524,51.939359932391866,20.84401108795082
4087,31,2,1,2,0,0,0,1,2018,41.498697245359665,11.324527684759236,56.47267316436915,-0.0550019355438802,0.7717367620998437,51.939357449386605,20.844039874764757
4088,31,2,2,2,0,0,0,1,2018,41.498697245359665,11.324527684759236,56.47267316436915,-0.0550019355438802,0.7717367620998437,51.939357449386605,20.844039874764757
4089,31,3,0,2,0,0,0,1,2018,77.52092467,5.191434134,56.47270901323234,-0.05500133997923183,0.7717360383108524,51.939359932391866,20.84401108795082
4090,31,3,1,2,0,0,0,1,2018,74.44442987973441,4.896844366509339,56.47267316436915,-0.0550019355438802,0.7717367620998437,51.939357449386605,20.844039874764757
4091,31,3,2,2,0,0,0,1,2018,74.44442987973441,4.896844366509339,56.47267316436915,-0.0550019355438802,0.7717367620998437,51.939357449386605,20.844039874764757
4092,31,5,0,2,0,0,0,1,2018,35.211370109996295,9.30493062560308,56.47270901323234,-0.05500133997923183,0.7717360383108524,51.939359932391866,20.84401108795082
4093,31,1,0,2,0,0,0,1,2018,9.836336585,5.874265717,56.47270901323234,-0.05500133997923183,0.7717360383108524,51.939359932391866,20.84401108795082
4094,31,1,1,2,0,0,0,1,2018,12.256307896287773,5.40045708805924,56.47267316436915,-0.0550019355438802,0.7717367620998437,51.939357449386605,20.844039874764757
4095,31,1,2,2,0,0,0,1,2018,12.256307896287773,5.40045708805924,56.47267316436915,-0.0550019355438802,0.7717367620998437,51.939357449386605,20.844039874764757
4096,31,0,0,2,0,0,0,1,2019,45.29586617,10.45451777,73.28066357,-0.054017314,0.432383228,57.34588575,10.73708394
4097,31,0,1,2,0,0,0,1,2019,34.84817387188647,9.231769352747744,56.47270901323234,0.000647241999383784,0.7717360383108524,51.09091086790825,20.16603979179485
4098,31,0,2,2,0,0,0,1,2019,34.84817387188647,9.231769352747744,56.47270901323234,0.000647241999383784,0.7717360383108524,51.09091086790825,20.16603979179485
4099,31,4,0,2,0,0,0,1,2019,19.78021978,3.4937304169461196,56.47270901323234,0.000647241999383784,0.7717360383108524,51.09091086790825,20.16603979179485
4100,31,4,1,2,0,0,0,1,2019,11.596398356538137,3.4937203776261074,56.47267316436915,0.0006473585907383929,0.7717367620998437,51.09089752697864,20.166059902353062
4101,31,4,2,2,0,0,0,1,2019,11.596398356538137,3.4937203776261074,56.47267316436915,0.0006473585907383929,0.7717367620998437,51.09089752697864,20.166059902353062
4102,31,2,0,2,0,0,0,1,2019,53.93046011,11.98439242,56.47270901323234,0.000647241999383784,0.7717360383108524,51.09091086790825,20.16603979179485
4103,31,2,1,2,0,0,0,1,2019,40.53708832087758,11.277674750483122,56.47267316436915,0.0006473585907383929,0.7717367620998437,51.09089752697864,20.166059902353062
4104,31,2,2,2,0,0,0,1,2019,40.53708832087758,11.277674750483122,56.47267316436915,0.0006473585907383929,0.7717367620998437,51.09089752697864,20.166059902353062
4105,31,3,0,2,0,0,0,1,2019,84.36724566,6.031746032,56.47270901323234,0.000647241999383784,0.7717360383108524,51.09091086790825,20.16603979179485
4106,31,3,1,2,0,0,0,1,2019,80.69953814827736,4.9369871815552715,56.47267316436915,0.0006473585907383929,0.7717367620998437,51.09089752697864,20.166059902353062
4107,31,3,2,2,0,0,0,1,2019,80.69953814827736,4.9369871815552715,56.47267316436915,0.0006473585907383929,0.7717367620998437,51.09089752697864,20.166059902353062
4108,31,5,0,2,0,0,0,1,2019,34.84817387188647,9.231769352747744,56.47270901323234,0.000647241999383784,0.7717360383108524,51.09091086790825,20.16603979179485
4109,31,1,0,2,0,0,0,1,2019,10.43422426,5.900461775,56.47270901323234,0.000647241999383784,0.7717360383108524,51.09091086790825,20.16603979179485
4110,31,1,1,2,0,0,0,1,2019,11.708980097427496,5.165651350849427,56.47267316436915,0.0006473585907383929,0.7717367620998437,51.09089752697864,20.166059902353062
4111,31,1,2,2,0,0,0,1,2019,11.708980097427496,5.165651350849427,56.47267316436915,0.0006473585907383929,0.7717367620998437,51.09089752697864,20.166059902353062
4112,31,0,0,2,0,0,0,1,2020,41.99412693,9.962792022,73.28066357,-0.054017314,0.432383228,57.34588575,10.73708394
4113,31,0,1,2,0,0,0,1,2020,33.800422541621444,9.106758539170656,56.47270901323235,0.0006472419993837853,0.7716467931562873,51.09091086790825,20.16603979179485
4114,31,0,2,2,0,0,0,1,2020,33.800422541621444,9.106758539170656,56.47270901323235,0.0006472419993837853,0.7716467931562873,51.09091086790825,20.16603979179485
4115,31,4,0,2,0,0,0,1,2020,25.2173913,3.5558053207478175,56.47270901323235,0.0006472419993837853,0.7716467931562873,51.09091086790825,20.16603979179485
4116,31,4,1,2,0,0,0,1,2020,18.866615752454226,3.55579910163421,56.47267316436915,0.0006473585907383929,0.771692008654173,51.09089752697863,20.16605990235306
4117,31,4,2,2,0,0,0,1,2020,18.866615752454226,3.55579910163421,56.47267316436915,0.0006473585907383929,0.771692008654173,51.09089752697863,20.16605990235306
4118,31,2,0,2,0,0,0,1,2020,50.54651819,11.52900619,56.47270901323235,0.0006472419993837853,0.7716467931562873,51.09091086790825,20.16603979179485
4119,31,2,1,2,0,0,0,1,2020,38.84296391783525,11.334739368531435,56.47267316436915,0.0006473585907383929,0.771692008654173,51.09089752697863,20.16605990235306
4120,31,2,2,2,0,0,0,1,2020,38.84296391783525,11.334739368531435,56.47267316436915,0.0006473585907383929,0.771692008654173,51.09089752697863,20.16605990235306
4121,31,3,0,2,0,0,0,1,2020,67.76859504,5.944215821,56.47270901323235,0.0006472419993837853,0.7716467931562873,51.09091086790825,20.16603979179485
4122,31,3,1,2,0,0,0,1,2020,76.61440286352092,4.843636457914084,56.47267316436915,0.0006473585907383929,0.771692008654173,51.09089752697863,20.16605990235306
4123,31,3,2,2,0,0,0,1,2020,76.61440286352092,4.843636457914084,56.47267316436915,0.0006473585907383929,0.771692008654173,51.09089752697863,20.16605990235306
4124,31,5,0,2,0,0,0,1,2020,33.800422541621444,9.106758539170656,56.47270901323235,0.0006472419993837853,0.7716467931562873,51.09091086790825,20.16603979179485
4125,31,1,0,2,0,0,0,1,2020,9.444687363,5.63885685,56.47270901323235,0.0006472419993837853,0.7716467931562873,51.09091086790825,20.16603979179485
4126,31,1,1,2,0,0,0,1,2020,11.192258919148022,4.949252621014154,56.47267316436915,0.0006473585907383929,0.771692008654173,51.09089752697863,20.16605990235306
4127,31,1,2,2,0,0,0,1,2020,11.192258919148022,4.949252621014154,56.47267316436915,0.0006473585907383929,0.771692008654173,51.09089752697863,20.16605990235306
4128,31,0,0,2,0,0,0,1,2021,40.60051988,10.05858975,73.28066357,-0.054017314,0.7434579645,57.34588575,10.73708394
4129,31,0,1,2,0,0,0,1,2021,32.1137695688521,9.077387612844532,56.47712927573428,0.000647241999383784,0.7711099749424611,51.09091086790825,20.16603979179485
4130,31,0,2,2,0,0,0,1,2021,32.1137695688521,9.077387612844532,56.47712927573428,0.000647241999383784,0.7711099749424611,51.09091086790825,20.16603979179485
4131,31,4,0,2,0,0,0,1,2021,51.97505198,3.5721695223918135,56.47712927573428,0.000647241999383784,0.7711099749424611,51.09091086790825,20.16603979179485
4132,31,4,1,2,0,0,0,1,2021,19.622041750251462,3.572151725739907,56.474889777458046,0.0006473585907383929,0.7714168214524559,51.09089752697864,20.166059902353062
4133,31,4,2,2,0,0,0,1,2021,19.622041750251462,3.572151725739907,56.474889777458046,0.0006473585907383929,0.7714168214524559,51.09089752697864,20.166059902353062
4134,31,2,0,2,0,0,0,1,2021,45.68158169,11.81434599,56.47712927573428,0.000647241999383784,0.7711099749424611,51.09091086790825,20.16603979179485
4135,31,2,1,2,0,0,0,1,2021,34.150854938656835,11.471233617934935,56.474889777458046,0.0006473585907383929,0.7714168214524559,51.09089752697864,20.166059902353062
4136,31,2,2,2,0,0,0,1,2021,34.150854938656835,11.471233617934935,56.474889777458046,0.0006473585907383929,0.7714168214524559,51.09089752697864,20.166059902353062
4137,31,3,0,2,0,0,0,1,2021,63.71027347,6.31294153,56.47712927573428,0.000647241999383784,0.7711099749424611,51.09091086790825,20.16603979179485
4138,31,3,1,2,0,0,0,1,2021,71.58017705390614,4.964953305963365,56.474889777458046,0.0006473585907383929,0.7714168214524559,51.09089752697864,20.166059902353062
4139,31,3,2,2,0,0,0,1,2021,71.58017705390614,4.964953305963365,56.474889777458046,0.0006473585907383929,0.7714168214524559,51.09089752697864,20.166059902353062
4140,31,5,0,2,0,0,0,1,2021,32.1137695688521,9.077387612844532,56.47712927573428,0.000647241999383784,0.7711099749424611,51.09091086790825,20.16603979179485
4141,31,1,0,2,0,0,0,1,2021,11.73475036,5.380476556,56.47712927573428,0.000647241999383784,0.7711099749424611,51.09091086790825,20.16603979179485
4142,31,1,1,2,0,0,0,1,2021,11.549385049893944,4.583381214805306,56.474889777458046,0.0006473585907383929,0.7714168214524559,51.09089752697864,20.166059902353062
4143,31,1,2,2,0,0,0,1,2021,11.549385049893944,4.583381214805306,56.474889777458046,0.0006473585907383929,0.7714168214524559,51.09089752697864,20.166059902353062
4144,31,0,0,2,0,0,0,1,2022,38.14618673,9.700905969,57.873306165,-0.054017314,0.7520647753913045,57.34588575,10.73708394
4145,31,0,1,2,0,0,0,1,2022,34.243497817580206,9.02519329038554,56.503717581088154,0.000632865967710646,0.7695880543465907,51.09255584087795,20.163560105177226
4146,31,0,2,2,0,0,0,1,2022,34.243497817580206,9.02519329038554,56.503717581088154,0.000632865967710646,0.7695880543465907,51.09255584087795,20.163560105177226
4147,31,4,0,2,0,0,0,1,2022,59.16305916,3.562694931016221,56.503717581088154,0.000632865967710646,0.7695880543465907,51.09255584087795,20.163560105177226
4148,31,4,1,2,0,0,0,1,2022,30.587790097641676,3.5619303645541023,56.4885196453729,0.0006401494940027894,0.77056909607298,51.091722425638814,20.16481642285142
4149,31,4,2,2,0,0,0,1,2022,30.587790097641676,3.5619303645541023,56.4885196453729,0.0006401494940027894,0.77056909607298,51.091722425638814,20.16481642285142
4150,31,2,0,2,0,0,0,1,2022,41.94552529,11.840068,56.503717581088154,0.000632865967710646,0.7695880543465907,51.09255584087795,20.163560105177226
4151,31,2,1,2,0,0,0,1,2022,38.2609991514384,11.533556144157624,56.4885196453729,0.0006401494940027894,0.77056909607298,51.091722425638814,20.16481642285142
4152,31,2,2,2,0,0,0,1,2022,38.2609991514384,11.533556144157624,56.4885196453729,0.0006401494940027894,0.77056909607298,51.091722425638814,20.16481642285142
4153,31,3,0,2,0,0,0,1,2022,55.61152529,5.85296217,56.503717581088154,0.000632865967710646,0.7695880543465907,51.09255584087795,20.163560105177226
4154,31,3,1,2,0,0,0,1,2022,68.14164501639922,4.947045856609219,56.4885196453729,0.0006401494940027894,0.77056909607298,51.091722425638814,20.16481642285142
4155,31,3,2,2,0,0,0,1,2022,68.14164501639922,4.947045856609219,56.4885196453729,0.0006401494940027894,0.77056909607298,51.091722425638814,20.16481642285142
4156,31,5,0,2,0,0,0,1,2022,31.34568102317745,9.02519329038554,56.503717581088154,0.000632865967710646,0.7695880543465907,51.09255584087795,20.163560105177226
4157,31,1,0,2,0,0,0,1,2022,12.74848747,4.335075864,56.503717581088154,0.000632865967710646,0.7695880543465907,51.09255584087795,20.163560105177226
4158,31,1,1,2,0,0,0,1,2022,11.549088798560888,4.5833528334002915,56.4885196453729,0.0006401494940027894,0.77056909607298,51.091722425638814,20.16481642285142
4159,31,1,2,2,0,0,0,1,2022,11.549088798560888,4.5833528334002915,56.4885196453729,0.0006401494940027894,0.77056909607298,51.091722425638814,20.16481642285142
4160,28,0,0,0,0,0,0,1,2010,56.74342105,11.522874939397864,43.90876733,-0.265548561,5.723319311,60.85083737,17.90812659
4161,28,0,1,0,0,0,0,1,2010,62.983327003134,11.499188494276718,48.93272191783407,-0.38218065587399885,7.9651616563041525,52.98417630857703,22.916556609175426
4162,28,0,2,0,0,0,0,1,2010,62.983327003134,11.499188494276718,48.93272191783407,-0.38218065587399885,7.9651616563041525,52.98417630857703,22.916556609175426
4163,28,4,0,0,0,0,0,1,2010,33.632287,3.7547329191426844,48.93272191783407,-0.38218065587399885,7.9651616563041525,52.98417630857703,22.916556609175426
4164,28,4,1,0,0,0,0,1,2010,26.29793659104711,3.755755338201776,48.93273799057989,-0.3821810290059571,7.965168828455397,52.98415114138226,22.916572632254685
4165,28,4,2,0,0,0,0,1,2010,26.29793659104711,3.755755338201776,48.93273799057989,-0.3821810290059571,7.965168828455397,52.98415114138226,22.916572632254685
4166,28,2,0,0,0,0,0,1,2010,81.69433615,14.371327454163202,48.93272191783407,-0.38218065587399885,7.9651616563041525,52.98417630857703,22.916556609175426
4167,28,2,1,0,0,0,0,1,2010,74.17702172356584,14.334468529406804,48.93273799057989,-0.3821810290059571,7.965168828455397,52.98415114138226,22.916572632254685
4168,28,2,2,0,0,0,0,1,2010,74.17702172356584,14.334468529406804,48.93273799057989,-0.3821810290059571,7.965168828455397,52.98415114138226,22.916572632254685
4169,28,3,0,0,0,0,0,1,2010,69.69353008,6.114197127463184,48.93272191783407,-0.38218065587399885,7.9651616563041525,52.98417630857703,22.916556609175426
4170,28,3,1,0,0,0,0,1,2010,70.97998588569902,6.050712396933148,48.93273799057989,-0.3821810290059571,7.965168828455397,52.98415114138226,22.916572632254685
4171,28,3,2,0,0,0,0,1,2010,70.97998588569902,6.050712396933148,48.93273799057989,-0.3821810290059571,7.965168828455397,52.98415114138226,22.916572632254685
4172,28,5,0,0,0,0,0,1,2010,62.983327003134,11.499188494276718,48.93272191783407,-0.38218065587399885,7.9651616563041525,52.98417630857703,22.916556609175426
4173,28,1,0,0,0,0,0,1,2010,16.53873546,6.395544880693453,48.93272191783407,-0.38218065587399885,7.9651616563041525,52.98417630857703,22.916556609175426
4174,28,1,1,0,0,0,0,1,2010,45.87357312276999,6.3736618864445616,48.93273799057989,-0.3821810290059571,7.965168828455397,52.98415114138226,22.916572632254685
4175,28,1,2,0,0,0,0,1,2010,45.87357312276999,6.3736618864445616,48.93273799057989,-0.3821810290059571,7.965168828455397,52.98415114138226,22.916572632254685
4176,28,0,0,0,0,0,0,1,2011,53.52774648,12.393448986666668,43.90876733,-0.265548561,5.723319311,60.85083737,17.90812659
4177,28,0,1,0,0,0,0,1,2011,60.377882813660854,12.474956849778764,48.93272191783409,-0.3799058274162325,9.535049170538437,57.789878985210706,22.64680690423848
4178,28,0,2,0,0,0,0,1,2011,60.377882813660854,12.474956849778764,48.93272191783409,-0.3799058274162325,9.535049170538437,57.789878985210706,22.64680690423848
4179,28,4,0,0,0,0,0,1,2011,36.91550451,3.602865251260094,48.93272191783409,-0.3799058274162325,9.535049170538437,57.789878985210706,22.64680690423848
4180,28,4,1,0,0,0,0,1,2011,21.894470478551145,3.5758080954015177,48.93273799057989,-0.37990615688070684,9.535086478165452,57.78994606802446,22.646817749217
4181,28,4,2,0,0,0,0,1,2011,21.894470478551145,3.5758080954015177,48.93273799057989,-0.37990615688070684,9.535086478165452,57.78994606802446,22.646817749217
4182,28,2,0,0,0,0,0,1,2011,75.98276317,15.066852401666667,48.93272191783409,-0.3799058274162325,9.535049170538437,57.789878985210706,22.64680690423848
4183,28,2,1,0,0,0,0,1,2011,74.08636853085989,15.081561054048345,48.93273799057989,-0.37990615688070684,9.535086478165452,57.78994606802446,22.646817749217
4184,28,2,2,0,0,0,0,1,2011,74.08636853085989,15.081561054048345,48.93273799057989,-0.37990615688070684,9.535086478165452,57.78994606802446,22.646817749217
4185,28,3,0,0,0,0,0,1,2011,64.10998553,7.6539017107777765,48.93272191783409,-0.3799058274162325,9.535049170538437,57.789878985210706,22.64680690423848
4186,28,3,1,0,0,0,0,1,2011,68.93809572604063,7.737366970111372,48.93273799057989,-0.37990615688070684,9.535086478165452,57.78994606802446,22.646817749217
4187,28,3,2,0,0,0,0,1,2011,68.93809572604063,7.737366970111372,48.93273799057989,-0.37990615688070684,9.535086478165452,57.78994606802446,22.646817749217
4188,28,5,0,0,0,0,0,1,2011,60.377882813660854,12.474956849778764,48.93272191783409,-0.3799058274162325,9.535049170538437,57.789878985210706,22.64680690423848
4189,28,1,0,0,0,0,0,1,2011,16.4516129,7.456633055944443,48.93272191783409,-0.3799058274162325,9.535049170538437,57.789878985210706,22.64680690423848
4190,28,1,1,0,0,0,0,1,2011,46.0534069924228,7.575615943862237,48.93273799057989,-0.37990615688070684,9.535086478165452,57.78994606802446,22.646817749217
4191,28,1,2,0,0,0,0,1,2011,46.0534069924228,7.575615943862237,48.93273799057989,-0.37990615688070684,9.535086478165452,57.78994606802446,22.646817749217
4192,28,0,0,0,0,0,0,1,2012,49.30265487,12.356588872692312,43.90876733,-0.265548561,5.723319311,60.85083737,17.90812659
4193,28,0,1,0,0,0,0,1,2012,57.07894081402106,12.484826890875178,48.58915138925398,-0.38218065587399885,9.219318337050861,52.98417630857703,22.916556609175426
4194,28,0,2,0,0,0,0,1,2012,57.07894081402106,12.484826890875178,48.58915138925398,-0.38218065587399885,9.219318337050861,52.98417630857703,22.916556609175426
4195,28,4,0,0,0,0,0,1,2012,47.02784048,3.7005580359845776,48.58915138925398,-0.38218065587399885,9.219318337050861,52.98417630857703,22.916556609175426
4196,28,4,1,0,0,0,0,1,2012,23.709963083388832,3.62580557567515,48.58916086683852,-0.3821810290059571,9.219349583925881,52.98415114138226,22.916572632254685
4197,28,4,2,0,0,0,0,1,2012,23.709963083388832,3.62580557567515,48.58916086683852,-0.3821810290059571,9.219349583925881,52.98415114138226,22.916572632254685
4198,28,2,0,0,0,0,0,1,2012,71.16782723,15.060200741538464,48.58915138925398,-0.38218065587399885,9.219318337050861,52.98417630857703,22.916556609175426
4199,28,2,1,0,0,0,0,1,2012,67.05874045638531,15.083342170592651,48.58916086683852,-0.3821810290059571,9.219349583925881,52.98415114138226,22.916572632254685
4200,28,2,2,0,0,0,0,1,2012,67.05874045638531,15.083342170592651,48.58916086683852,-0.3821810290059571,9.219349583925881,52.98415114138226,22.916572632254685
4201,28,3,0,0,0,0,0,1,2012,56.98148281,7.616156408000001,48.58915138925398,-0.38218065587399885,9.219318337050861,52.98417630857703,22.916556609175426
4202,28,3,1,0,0,0,0,1,2012,54.488862374958735,7.747474038414865,48.58916086683852,-0.3821810290059571,9.219349583925881,52.98415114138226,22.916572632254685
4203,28,3,2,0,0,0,0,1,2012,54.488862374958735,7.747474038414865,48.58916086683852,-0.3821810290059571,9.219349583925881,52.98415114138226,22.916572632254685
4204,28,5,0,0,0,0,0,1,2012,57.07894081402106,12.484826890875178,48.58915138925398,-0.38218065587399885,9.219318337050861,52.98417630857703,22.916556609175426
4205,28,1,0,0,0,0,0,1,2012,15.10130914,7.402825697461538,48.58915138925398,-0.38218065587399885,9.219318337050861,52.98417630857703,22.916556609175426
4206,28,1,1,0,0,0,0,1,2012,39.881808664230824,7.590023952472446,48.58916086683852,-0.3821810290059571,9.219349583925881,52.98415114138226,22.916572632254685
4207,28,1,2,0,0,0,0,1,2012,39.881808664230824,7.590023952472446,48.58916086683852,-0.3821810290059571,9.219349583925881,52.98415114138226,22.916572632254685
4208,28,0,0,0,0,0,0,1,2013,45.41652244,12.27365361625,43.90876733,-0.215965253,5.002743999,57.06685122,18.16951094
4209,28,0,1,0,0,0,0,1,2013,51.566723840895854,12.48860450607407,48.93272191783407,-0.35712574696702376,7.203101760515618,47.323838305826854,23.295988076497455
4210,28,0,2,0,0,0,0,1,2013,51.566723840895854,12.48860450607407,48.93272191783407,-0.35712574696702376,7.203101760515618,47.323838305826854,23.295988076497455
4211,28,4,0,0,0,0,0,1,2013,34.59637562,4.0352999510269925,48.93272191783407,-0.35712574696702376,7.203101760515618,47.323838305826854,23.295988076497455
4212,28,4,1,0,0,0,0,1,2013,19.957390426627363,4.107645670660365,48.93273799057989,-0.35712628943838154,7.203118684349849,47.3237219715917,23.296005228821755
4213,28,4,2,0,0,0,0,1,2013,19.957390426627363,4.107645670660365,48.93273799057989,-0.35712628943838154,7.203118684349849,47.3237219715917,23.296005228821755
4214,28,2,0,0,0,0,0,1,2013,65.54781507,14.748584956250003,48.93272191783407,-0.35712574696702376,7.203101760515618,47.323838305826854,23.295988076497455
4215,28,2,1,0,0,0,0,1,2013,67.2511259010746,14.609946523625815,48.93273799057989,-0.35712628943838154,7.203118684349849,47.3237219715917,23.296005228821755
4216,28,2,2,0,0,0,0,1,2013,67.2511259010746,14.609946523625815,48.93273799057989,-0.35712628943838154,7.203118684349849,47.3237219715917,23.296005228821755
4217,28,3,0,0,0,0,0,1,2013,51.27496372,7.062897918499999,48.93272191783407,-0.35712574696702376,7.203101760515618,47.323838305826854,23.295988076497455
4218,28,3,1,0,0,0,0,1,2013,49.61680510254431,7.00289902894748,48.93273799057989,-0.35712628943838154,7.203118684349849,47.3237219715917,23.296005228821755
4219,28,3,2,0,0,0,0,1,2013,49.61680510254431,7.00289902894748,48.93273799057989,-0.35712628943838154,7.203118684349849,47.3237219715917,23.296005228821755
4220,28,5,0,0,0,0,0,1,2013,51.566723840895854,11.643085484862475,48.93272191783407,-0.35712574696702376,7.203101760515618,47.323838305826854,23.295988076497455
4221,28,1,0,0,0,0,0,1,2013,14.84810559,7.281759140874999,48.93272191783407,-0.35712574696702376,7.203101760515618,47.323838305826854,23.295988076497455
4222,28,1,1,0,0,0,0,1,2013,31.849948251910117,7.595538408975717,48.93273799057989,-0.35712628943838154,7.203118684349849,47.3237219715917,23.296005228821755
4223,28,1,2,0,0,0,0,1,2013,31.849948251910117,7.595538408975717,48.93273799057989,-0.35712628943838154,7.203118684349849,47.3237219715917,23.296005228821755
4224,28,0,0,0,0,0,0,1,2014,41.35535076,9.594693305,43.90876733,-0.215965253,8.160266654499999,57.06685122,18.16951094
4225,28,0,1,0,0,0,0,1,2014,47.85864964834575,12.489263205990758,48.93272191783407,-0.35012244905924744,8.264539628753475,47.0158480691384,23.213302395221277
4226,28,0,2,0,0,0,0,1,2014,47.85864964834575,12.489263205990758,48.93272191783407,-0.35012244905924744,8.264539628753475,47.0158480691384,23.213302395221277
4227,28,4,0,0,0,0,0,1,2014,31.33245383,3.718728871,48.93272191783407,-0.35012244905924744,8.264539628753475,47.0158480691384,23.213302395221277
4228,28,4,1,0,0,0,0,1,2014,18.705255186531716,4.426482997900204,48.93273799057989,-0.35012285709567753,8.264540963174262,47.01572582273934,23.21331796031571
4229,28,4,2,0,0,0,0,1,2014,18.705255186531716,4.426482997900204,48.93273799057989,-0.35012285709567753,8.264540963174262,47.01572582273934,23.21331796031571
4230,28,2,0,0,0,0,0,1,2014,63.4565261,14.48435689,48.93272191783407,-0.35012244905924744,8.264539628753475,47.0158480691384,23.213302395221277
4231,28,2,1,0,0,0,0,1,2014,59.52443056956042,14.609521677168587,48.93273799057989,-0.35012285709567753,8.264540963174262,47.01572582273934,23.21331796031571
4232,28,2,2,0,0,0,0,1,2014,59.52443056956042,14.609521677168587,48.93273799057989,-0.35012285709567753,8.264540963174262,47.01572582273934,23.21331796031571
4233,28,3,0,0,0,0,0,1,2014,45.30522858,5.112287749,48.93272191783407,-0.35012244905924744,8.264539628753475,47.0158480691384,23.213302395221277
4234,28,3,1,0,0,0,0,1,2014,44.398694803844585,7.002715167119402,48.93273799057989,-0.35012285709567753,8.264540963174262,47.01572582273934,23.21331796031571
4235,28,3,2,0,0,0,0,1,2014,44.398694803844585,7.002715167119402,48.93273799057989,-0.35012285709567753,8.264540963174262,47.01572582273934,23.21331796031571
4236,28,5,0,0,0,0,0,1,2014,47.38526878384463,12.489263205990758,48.93272191783407,-0.35012244905924744,8.264539628753475,47.0158480691384,23.213302395221277
4237,28,1,0,0,0,0,0,1,2014,12.15192633,5.197259627,48.93272191783407,-0.35012244905924744,8.264539628753475,47.0158480691384,23.213302395221277
4238,28,1,1,0,0,0,0,1,2014,29.662571683450977,7.596499960602349,48.93273799057989,-0.35012285709567753,8.264540963174262,47.01572582273934,23.21331796031571
4239,28,1,2,0,0,0,0,1,2014,29.662571683450977,7.596499960602349,48.93273799057989,-0.35012285709567753,8.264540963174262,47.01572582273934,23.21331796031571
4240,28,0,0,0,0,0,0,1,2015,37.48636264,9.629186603,43.90876733,-0.215965253,4.266173517,57.06685122,18.16951094
4241,28,0,1,0,0,0,0,1,2015,45.9569513703044,12.485620926572153,48.93272191783409,-0.35144535846602737,6.297287139912564,52.64768928211213,23.24900432444264
4242,28,0,2,0,0,0,0,1,2015,45.9569513703044,12.485620926572153,48.93272191783409,-0.35144535846602737,6.297287139912564,52.64768928211213,23.24900432444264
4243,28,4,0,0,0,0,0,1,2015,25.57471264,4.546930822,48.93272191783409,-0.35144535846602737,6.297287139912564,52.64768928211213,23.24900432444264
4244,28,4,1,0,0,0,0,1,2015,16.67986585010411,4.429694504278976,48.93273799057989,-0.35144579189695485,6.297290309192616,52.64767514423224,23.24902057486938
4245,28,4,2,0,0,0,0,1,2015,16.67986585010411,4.429694504278976,48.93273799057989,-0.35144579189695485,6.297290309192616,52.64767514423224,23.24902057486938
4246,28,2,0,0,0,0,0,1,2015,58.30052939,14.42188148,48.93272191783409,-0.35144535846602737,6.297287139912564,52.64768928211213,23.24900432444264
4247,28,2,1,0,0,0,0,1,2015,60.543247449669074,15.165040422269639,48.93273799057989,-0.35144579189695485,6.297290309192616,52.64767514423224,23.24902057486938
4248,28,2,2,0,0,0,0,1,2015,60.543247449669074,15.165040422269639,48.93273799057989,-0.35144579189695485,6.297290309192616,52.64767514423224,23.24902057486938
4249,28,3,0,0,0,0,0,1,2015,43.11622327,5.352528608,48.93272191783409,-0.35144535846602737,6.297287139912564,52.64768928211213,23.24900432444264
4250,28,3,1,0,0,0,0,1,2015,43.011088388139356,6.55457566617024,48.93273799057989,-0.35144579189695485,6.297290309192616,52.64767514423224,23.24902057486938
4251,28,3,2,0,0,0,0,1,2015,43.011088388139356,6.55457566617024,48.93273799057989,-0.35144579189695485,6.297290309192616,52.64767514423224,23.24902057486938
4252,28,5,0,0,0,0,0,1,2015,45.9569513703044,12.49616915157215,48.93272191783409,-0.35144535846602737,6.297287139912564,52.64768928211213,23.24900432444264
4253,28,1,0,0,0,0,0,1,2015,10.12145749,5.022683085,48.93272191783409,-0.35144535846602737,6.297287139912564,52.64768928211213,23.24900432444264
