date_label,geo_label_city,geo_strata_poverty,geo_strata_Population,geo_strata_PopDensity,geo_strata_Segregation,Active Transportation | Riding Bike to Work,Active Transportation | Walking to Work,Air Pollution | Hazardous Air Quality,Air Pollution | Poor Air Quality,Birth Control | Teen Birth Control,Births | Low Birthweight,Births | Prenatal Care,Births | Preterm Births,Births | Teen Births,Cancer | All Cancer Deaths,Cancer | Breast Cancer Deaths,Cancer | Colorectal Cancer Deaths,Cancer | Lung Cancer Deaths,Cancer | Prostate Cancer Deaths,Cardiovascular Disease | Cardiovascular Disease Deaths,Cardiovascular Disease | Heart Disease Deaths,Cardiovascular Disease | High Blood Pressure,Crime Incidents | Homicides,Crime Incidents | Violent Crime,Deaths | Deaths from All Causes,Deaths | Gun Deaths (Firearms),Deaths | Infant Deaths,Deaths | Injury Deaths,Deaths | Maternal Deaths,Deaths | Motor Vehicle Deaths,Deaths | Police Killings,Deaths | Premature Death,Deaths | Racial Disparity in Police Killings,Diabetes and Obesity | Adult Obesity,Diabetes and Obesity | Diabetes,Diabetes and Obesity | Diabetes Deaths,Diabetes and Obesity | Teen Obesity,Dietary Quality | Teen Breakfast,Dietary Quality | Teen Soda,Disability | People with Disabilities,Education | College Graduates,Education | Preschool Enrollment,Food Access | Limited Supermarket Access,"Health Insurance | Uninsured, All Ages","Health Insurance | Uninsured, Child",Heat and Disasters | Climate-related  Disasters,Heat and Disasters | Community Social Vulnerability to Climate Disasters,Heat and Disasters | Longer Summers,Heat and Disasters | Number of Heat Waves,"Housing | Homeless, Children","Housing | Homeless, Total",Housing | Owner Occupied Housing,Housing | Renters vs. Owners,Housing | Vacant Housing Units,Housing | Vacant Housing and Homelessness,Income Inequality | Household Income Inequality,Income Inequality | Income Inequality,Income | Households with Higher-Incomes,Income | Per-capita Household Income,Income | Poverty and Near Poverty in All Ages,Income | Poverty in All Ages,Income | Poverty in Children,Income-related | Excessive Housing Cost,Income-related | Public Assistance,Income-related | Service Workers,Income-related | Unemployment,Language and Nativity | Foreign Born Population,Language and Nativity | Primarily Speak Chinese,Language and Nativity | Primarily Speak English,Language and Nativity | Primarily Speak Spanish,Lead Poisoning | Child Lead Levels 10+ mcg/dL,Lead Poisoning | Child Lead Levels 5+ mcg/dL,Lead Poisoning | Child Lead Testing,Lead Poisoning | Housing Lead Risk,Life Expectancy at Birth | Life Expectancy,Mental Health | Adult Mental Distress,Mental Health | Electronic Bullying,Mental Health | School Bullying,Mental Health | Suicide,Mental Health | Teen Mental Distress,Mental Health | Teen Suicidal Ideation,Oral Health | Dental Care,Physical Activity | Adult Physical Inactivity,Physical Activity | Teen Computer Time,Physical Activity | Teen Physical Activity,Physical Activity | Teen Physical Education,Physical Activity | Teen Physical Inactivity,Physical Activity | Teen TV Time,Population | Children,Population | Population Density,Population | Seniors,Population | Single-Parent Families,Race/Ethnicity | Minority Population,"Racial Segregation Indices | Racial Segregation, White and Asian","Racial Segregation Indices | Racial Segregation, White and Black","Racial Segregation Indices | Racial Segregation, White and Hispanic","Racial Segregation Indices | Racial Segregation, White and Non-White",Respiratory Disease | Teen Asthma,Respiratory Infection | COVID-19 Deaths,"Respiratory Infection | COVID-19 Vaccination, Adults","Respiratory Infection | COVID-19 Vaccination, Seniors","Respiratory Infection | Flu Vaccinations, Medicare",Respiratory Infection | New Tuberculosis Cases,Respiratory Infection | Pneumonia or Influenza Deaths,School Violence | Fighting in School,School Violence | Weapons in School,Sexually Transmitted Disease | HIV-Related Deaths,Sexually Transmitted Disease | HIV/AIDS Prevalence,Sexually Transmitted Disease | New Chlamydia Cases,Sexually Transmitted Disease | New Gonorrhea Cases,Sexually Transmitted Disease | Syphilis Prevalence,"Sexually Transmitted Disease | Syphilis, Newborns",Substance Use | Adult Binge Drinking,Substance Use | Adult Smoking,Substance Use | Drug Overdose Deaths,Substance Use | Opioid Overdose Deaths,Substance Use | Teen Alcohol,Substance Use | Teen Marijuana,Substance Use | Teen Smoking,Transportation | Drives Alone to Work,Transportation | Lack of Car,Transportation | Longer Driving Commute Time,Transportation | Public Transportation Use
2020,Los Angeles,1,1,0,1,0.674559955,3.155864566,37.43169399,83.60655738,24.3,7.599918745,86.35555746,9.533688409,11.70885987,127.9554155,18.77156326,12.61930456,20.04032417,19.84575398,212.3276253,157.1450468,25.8,7.704203222,721.9440547,697.920618,8.33713941,4.175711738,54.83517534,6.443959036,9.345682044,0.944763703,6063.476064,1.023499481,29.4,9.8,30.91705102,20.8,15.6,10.6,10.7872666,36.71118615,50.81083012,26.17898332,10.57016388,3.898548862,40.4,51.76233635,5.291666667,3.461538462,11.75870405,641.1189239,36.61773764,1.730916939,7.870350864,1.184032901,0.210310967,0.5266,65.15489745,43527.0,35.66592952,16.64563095,22.3295699,41.59121993,14.87885886,38.85572588,7.746053373,35.9676695,1.643364332,42.583865,40.7513098,0.218274505,1.325137478,17.89651692,28.53602916,80.6873544,15.9,9.2,12.8,8.24428975,34.0,10.6,58.0,22.1,48.1,62.3,39.3,18.0,19.5,19.72274964,8248.449276,13.42461984,10.84553701,71.92644963,44.38526392,64.39434971,61.10559881,53.89124581,18.1,113.3241275,,,48.0,4.9,17.21607274,19.7,8.8,2.571925212,584.6,694.4,260.9,25.4,53.6,17.7,11.3,21.3513874,13.57731563,21.2,22.0,2.3,63.11078903,11.70380766,51.23328259,7.204849868
2020,Portland,1,0,0,0,4.144774601,4.865930446,2.459016393,15.84699454,9.8,7.08267753,83.01991921,8.523148148,10.40088634,164.2383934,21.01576625,13.70112656,31.52806572,23.70727428,231.4837207,159.969628,25.1,7.101658388,522.6709466,871.9350465,13.09516116,3.819946314,93.91454004,14.30083231,8.907690159,0.687886947,6926.51021,5.520490492,25.3,7.7,28.65944656,8.7,12.1,6.9,12.68870352,52.54643979,52.80355302,35.34732254,5.665861074,2.287930451,8.15,16.54676259,37.53333333,5.461538462,5.559549485,516.3977636,53.28852819,0.876576505,5.708705876,1.865085071,0.289764562,0.4744,70.22959112,52577.0,25.97145931,12.17505462,12.85258516,29.22830896,15.65150619,28.99223078,5.59717202,12.63765263,1.610570187,82.12466328,6.157681349,,,,34.92414077,77.69470829,15.2,16.0,18.3,19.39410311,33.7,15.8,68.3,15.4,41.4,54.8,56.3,14.3,14.9,16.77369328,4840.135287,13.97861944,7.084636627,31.7235231,34.75463524,42.18195234,27.18039874,23.08058304,18.6,51.04857818,,,51.0,2.9,9.511530695,20.4,10.9,2.590824852,470.5,675.9,323.7,26.7,55.1,20.7,14.7,38.34771838,21.23408967,32.7,26.8,6.5,51.94706533,13.53876067,31.25086732,8.455074015
2020,Cleveland,0,0,0,1,0.64520321,5.212956044,2.732240437,38.25136612,33.0,13.61446624,71.574886,13.98308047,35.17300543,185.6453137,22.71779866,15.86283547,48.63786479,30.91384497,319.573478,252.2082872,40.0,32.99025423,1656.727008,1095.015386,36.65145372,12.83716665,164.9064687,35.55075225,15.93153863,2.400034801,13481.95637,2.189274675,41.6,17.0,34.20772667,22.1,21.7,24.2,19.96134551,20.28023917,39.33303887,46.74524586,7.477314472,3.789397851,7.35,46.28571429,43.78333333,6.384615385,14.56716418,133.2940746,40.93750186,1.44274798,16.39067404,7.15880597,-0.222017649,0.515,38.51658533,26040.0,54.45127173,31.16790971,45.87492755,30.44706219,32.23340424,46.84111059,11.9080208,5.953586327,0.701711226,85.25548239,9.130541745,3.14382786,9.535673839,25.65607494,60.75125791,72.51371827,19.2,12.1,12.9,14.78030728,39.6,15.8,52.1,32.8,48.4,69.8,,25.9,32.0,21.2066475,4764.42531,14.59128157,16.91900685,65.58395097,54.89666134,67.10958608,36.43248107,50.70399416,,97.41872266,,,59.0,1.1,10.16156779,35.1,14.5,3.252304634,456.5,951.4,432.8,7.4,20.3,15.6,28.7,78.37362927,64.40653567,21.6,27.4,3.6,66.75936454,21.94912679,24.8155646,7.553360839
2020,Fort Worth,1,0,0,0,0.184993852,1.282906702,4.371584699,34.9726776,21.1,8.796717139,65.02884111,11.02278336,22.21708161,156.2663679,20.88160993,14.54518218,32.91126199,20.9724721,246.1303092,170.7388819,30.6,9.785622007,541.0383331,917.3698481,14.8070454,6.583714942,67.93984037,31.97631384,12.92602419,0.600819494,7550.192676,0.635850848,38.4,11.3,33.01579525,21.3,23.7,15.2,9.764549459,31.18547794,40.76296009,60.91298181,19.16318569,13.0672055,28.05,42.46575342,32.19166667,5.076923077,17.07431797,100.5745903,56.74946732,0.762131078,8.299037085,12.15004704,0.206457716,0.4495,66.38277289,35428.0,32.6347705,13.38114928,19.00149001,27.79658838,13.1422816,41.36653031,5.254897716,16.64509124,0.369587003,67.76135039,25.16563168,,1.161427215,10.27334003,10.35007439,76.866672,16.0,9.6,11.3,11.71573541,33.5,12.6,51.7,27.4,41.8,62.6,50.8,19.0,21.2,26.79657345,2645.016956,10.13850451,13.18391663,62.29274882,48.60624968,51.85148997,47.85924496,43.1356323,21.0,108.2359357,,,52.0,3.0,11.74835406,22.6,11.4,1.792959511,349.4,422.6,155.6,10.0,73.1,17.2,18.6,16.92422792,8.190306625,22.4,18.5,3.3,75.45830051,5.360816536,40.48162628,0.573056951
2020,Baltimore,0,0,0,1,0.666284806,5.526135881,0.0,10.19283747,16.6,11.90146198,71.13099335,13.01038682,27.48177229,174.8003387,21.60816443,16.57536809,40.92439965,29.57240139,309.4674802,228.4068176,39.1,44.62523658,1858.719876,1093.440478,43.82374431,8.555496142,209.2815122,27.09697915,8.928913463,1.710723499,13882.34528,-0.230589064,36.8,13.4,34.44195724,18.6,21.2,23.4,16.36264662,34.90167495,49.3861033,45.26728647,5.493684404,3.260809738,5.35,40.4040404,36.27619048,5.692307692,11.17191062,375.1616634,47.75757184,1.093908801,15.78000715,4.26630187,0.037090668,0.5153,56.07445638,37845.0,37.62880025,19.57179341,25.77563198,31.74953081,24.55143347,34.31492174,6.923685331,8.143899218,0.641735381,89.66922584,4.372687276,0.141843972,0.997973658,33.40723316,53.59472671,72.20601375,16.7,11.4,14.7,9.472166605,31.9,16.0,54.9,25.8,38.2,67.5,72.0,29.8,28.5,20.43322362,7221.450254,14.77979567,13.81981297,72.98562308,40.96909239,65.99599516,46.92088314,57.97872627,33.2,102.4232814,,,54.0,2.6,13.72594065,34.9,19.0,8.952938174,2036.7,1449.4,670.9,52.6,188.1,16.8,20.2,125.4090062,114.8246293,21.5,26.8,3.8,57.52517507,26.4520774,41.53443912,12.80094603
2020,Boston,1,0,1,1,2.06718986,14.0252574,0.0,10.92896175,18.3,8.279406167,83.87189706,9.273828255,6.133426476,119.8750029,13.4015613,9.24289672,24.35781,20.69241641,151.5130938,109.1294855,22.8,5.402754706,624.3878375,650.7805414,5.466632129,4.604448274,64.08014407,14.29286072,3.892960333,0.333694558,5377.526527,-0.755277311,21.9,7.7,20.71102753,15.4,17.5,14.4,12.02843737,53.3650952,64.72690148,16.36890842,3.277583277,1.880562121,11.3,32.94117647,23.12142857,5.153846154,38.4740789,921.0970876,34.84330907,1.869991475,9.216683822,1.30746658,0.250422926,0.5354,67.09363782,55949.0,31.18077478,17.47350448,22.49391383,32.69589535,19.1695073,26.94549995,6.585205551,28.0560707,4.157808223,63.9927693,16.07506182,0.310478655,1.570874145,54.59259857,52.46235353,79.69987214,15.5,9.1,11.2,5.875778133,35.0,12.7,66.0,20.4,45.3,71.8,63.4,25.6,20.7,15.65804984,13776.20048,12.31873503,10.03756525,55.81827328,39.23514233,70.6488891,53.78150513,50.97842216,26.2,123.0464478,,,55.0,3.2,9.838610026,19.3,9.2,1.659678509,814.3,906.3,300.7,19.4,0.0,19.6,13.1,38.8709081,32.28873904,21.2,22.6,2.8,35.05502879,33.68845838,49.20353427,25.7079747
2020,Seattle,1,0,0,0,2.767381093,9.231205508,3.278688525,18.85245902,7.3,6.274070102,87.7002557,7.727250525,2.856737646,126.0951326,16.9667216,11.40530676,22.43897583,19.85891003,169.0524624,122.1093114,24.2,3.422824804,626.298578,614.119721,6.83357461,3.809369428,68.58331557,,5.095772131,0.756266385,4670.046856,4.06369259,20.8,6.1,19.5247616,7.7,10.3,7.1,9.819167181,66.65453012,67.6837399,27.53257637,4.453865679,1.835839486,8.75,8.333333333,41.90555556,6.230769231,18.56012254,521.2540438,44.45438904,1.249496667,7.300583187,1.615947579,0.43907243,0.4884,77.36193902,77616.0,18.36259681,10.08974753,8.908995826,26.66707217,9.045144622,20.45201534,4.216376781,19.84037637,4.925589434,77.12149123,4.261489009,0.373577857,1.562234675,3.875030433,30.90812918,82.86638138,13.0,11.6,14.6,13.41357288,27.8,12.0,73.1,12.6,36.0,51.1,71.6,15.5,12.4,14.01178596,8745.229669,12.76213138,4.722719452,38.80572227,35.31469976,54.27312802,29.95872335,31.88269785,21.5,38.13550118,,,60.0,4.0,6.234742678,14.1,,1.349667662,368.1,516.7,206.0,15.0,0.0,19.6,9.2,28.31965396,19.51468265,27.5,20.6,4.8,38.5817397,18.87407819,38.7152474,15.62863618
2020,Charlotte,1,0,0,0,0.135184352,1.743685327,0.546448087,19.12568306,12.1,10.05574614,69.98282893,10.66162672,19.99637747,133.3050919,19.11452528,12.32194313,26.67550866,21.64892219,188.7060656,131.9310713,29.5,10.86119497,836.3262998,746.8523054,14.98402801,5.750164176,65.10458005,14.38641922,9.874266915,0.507910387,6387.209094,0.091301623,30.6,9.0,23.02518668,11.8,16.6,20.4,8.034822353,46.61593443,44.28344836,56.7278064,12.65833698,8.014921572,4.0,25.78947368,40.80555556,4.076923077,19.13965087,143.8045263,52.13095514,0.918246074,7.548124576,9.321072319,0.236873734,0.5016,67.60118722,47476.0,28.51787683,11.70148609,17.40649446,25.69531827,10.14439598,33.0265808,4.743756875,17.41613288,0.606270083,77.71554404,13.07303454,0.144364242,0.58856191,10.38603047,5.133809797,78.9637867,13.8,10.1,16.2,9.499828362,29.4,13.8,64.6,20.5,39.5,54.9,60.2,17.6,36.8,22.88088041,2822.561574,10.6837934,11.90067768,60.30341297,45.32332186,54.74960419,55.08801595,48.8884774,22.7,63.56992925,,,60.0,3.1,9.007734784,26.3,13.4,2.532561428,659.7,876.9,301.6,21.4,26.9,16.3,15.6,19.93170386,15.10754262,34.3,29.2,9.7,64.87263535,6.144869965,33.58586025,2.478094136
2020,San Francisco,1,0,1,0,3.408228484,10.5270283,2.18579235,24.31693989,17.4,7.082968339,89.97608358,8.044394376,5.14779811,114.2639366,14.35850985,10.50691727,21.11742728,15.74418007,166.2448243,119.4123749,24.3,4.645801667,544.0639627,562.7114953,4.992947861,2.732746642,79.45163583,,4.187273757,0.783358949,4918.518451,10.25772942,19.2,8.8,13.81592926,10.2,13.3,10.5,10.82807361,59.78954733,74.12872609,10.63036177,3.590503575,1.966930172,1.7,12.95336788,14.76666667,6.846153846,4.49286066,954.6012155,38.5534389,1.593802339,11.60123274,1.620999508,0.464901536,0.5172,77.09412984,86186.0,20.73773583,10.4845755,8.856729891,26.19900122,9.920131249,21.79617218,5.356253493,33.86096475,17.87333678,57.08623761,10.78482772,0.389578768,1.716581446,14.56977136,54.69698529,82.71288018,12.3,11.1,14.3,8.237085214,31.1,14.1,65.3,17.2,41.5,65.7,48.4,21.7,21.5,13.56017842,18209.41415,16.69952857,4.927641461,61.70549777,41.22413768,55.69660414,41.74743887,34.7109193,20.2,19.68338626,,,51.0,6.8,7.396106548,15.4,10.2,3.59175541,1516.2,1078.2,634.5,65.7,0.0,18.0,9.3,51.40518601,39.28720372,23.6,16.0,6.5,28.69385428,29.9172491,48.96776038,23.92631367
2020,Oakland,1,0,0,0,1.90898691,3.258202269,5.464480874,35.51912568,,7.658523195,89.28769018,8.979199561,14.25893488,129.6262089,18.67745456,11.55510808,21.71459346,23.05696528,201.2024553,128.2160926,29.0,17.1519022,1290.866203,686.5189693,17.71066728,4.215492903,78.29698883,,9.151949068,0.761339196,6501.647763,3.567084372,29.3,10.6,23.51321941,14.5,17.8,12.0,11.00395007,48.4126001,55.049391,32.51281903,5.97375651,3.419103889,5.5,42.47787611,14.76666667,6.846153846,3.797468354,489.0544247,42.06727664,1.377144612,7.721237739,1.693990414,0.318037138,0.5089,70.82134342,56628.0,29.18727736,13.20783883,17.69078476,33.25131253,13.51464042,31.46754872,5.797165794,26.2860732,6.411594231,61.23409025,21.03100721,0.38020482,2.219905562,13.48689108,46.33609711,80.69004073,14.6,9.3,10.0,10.59442773,31.6,11.9,57.6,20.9,45.5,68.5,43.1,24.1,19.9,19.11334437,7823.40702,14.07091875,10.3058456,71.04322503,39.04388643,48.39760931,59.88350749,45.31439436,26.5,37.44430535,,,53.0,6.3,10.79505633,14.0,9.8,3.142123774,428.2,577.1,219.5,17.4,5.1,15.8,12.6,30.8695302,14.64434033,20.7,21.6,2.4,48.145593,14.82775631,41.51400276,16.53814917
2020,San Jose,1,0,0,0,0.550984743,1.855989946,5.464480874,35.24590164,,7.460496959,89.23683886,9.360193195,7.90693548,116.0684503,15.06165285,11.15137768,20.21899303,15.44666612,160.5534508,101.4048252,23.0,3.422254226,424.9462382,560.2953846,4.840916637,3.386746196,50.84413665,,8.616315199,0.443922392,4212.957209,-0.464736708,22.4,8.8,28.35769218,,,,9.407590398,46.02209596,53.43354971,31.92225428,4.959304925,1.994240238,9.9,23.95833333,71.44444444,5.923076923,7.610619469,501.087472,55.81144064,0.791747335,4.568262474,1.596356065,0.535980569,0.4587,81.64553845,59913.0,18.43281625,7.937687854,8.018229553,28.53910516,8.415783673,32.97385273,4.747209122,41.00607685,8.00521749,41.90940731,21.86048279,0.366650725,1.47191668,12.89043235,7.902065853,83.15509724,12.7,,,8.49062731,,,62.8,20.3,,,,,,21.17569738,5627.105813,13.70418388,8.996373622,76.11968325,49.6205808,46.41168853,48.0478328,43.17078112,,50.47289895,,,57.0,8.0,8.670571304,,,0.533498572,208.4,422.4,129.9,20.3,17.4,17.6,9.8,17.57300464,8.151592685,,,,66.43352249,5.899791283,43.40754184,3.094625641
2020,El Paso,0,0,0,0,0.142573519,1.108275926,5.191256831,60.92896175,,8.980339887,70.18942173,10.58647118,30.71966539,141.1968817,21.32404429,16.12682436,18.8601882,18.73927136,217.8062981,169.5964211,32.0,4.332399002,316.2174152,936.5589588,9.63920022,4.351033843,63.02043421,17.00911689,13.2461326,1.476710067,7898.808599,7.769906857,37.0,15.6,42.84001452,,,,14.19943184,27.12575563,40.35281756,60.60555071,20.87627308,11.12702753,22.15,56.58914729,46.51666667,8.076923077,19.81020166,97.58841997,59.49195406,0.68089957,7.921918229,10.65243179,0.011175842,0.4733,54.11811839,27434.0,43.38935641,18.94357335,26.30887519,26.63130571,20.33393984,42.11058813,6.786418332,22.62629932,0.169226702,33.03070934,64.82031734,,1.158024185,11.05296543,8.103673532,76.15448259,15.5,,,12.40694003,,,53.7,30.3,,,,,,25.43647858,2619.503389,13.50495658,15.3177478,87.96909541,41.49314002,42.26133268,37.26741752,35.15665731,,264.5912545,,,35.0,3.0,10.47214467,,,1.335119565,344.0,418.1,83.6,10.4,53.5,16.5,15.3,17.52151466,11.53351062,,,,78.24121574,7.174990819,28.19262848,1.092619489
2020,New York City,1,1,1,1,1.465869692,9.350236487,0.273224044,15.0273224,20.6,8.634684849,78.4157846,9.345158966,10.33889873,111.814484,16.81494419,10.7942184,19.63874834,15.12672078,221.4633578,182.5994826,28.1,4.832557117,577.7930328,663.919094,3.764833672,3.787294537,45.87037365,20.83407367,3.767664849,0.283497106,5594.004799,0.673648977,24.9,10.5,19.55313294,13.8,15.0,12.4,11.26213796,40.21267879,63.0262541,2.690364436,6.718135403,2.354030437,6.3,44.40758294,45.57857143,5.230769231,30.71475309,903.9524303,32.93297437,2.036470343,9.334192082,1.061763083,0.199731997,0.5488,64.32257302,48066.0,34.06708515,17.19821256,23.04565912,36.7136448,21.15572541,36.49722709,7.576647137,36.33703672,6.146297211,52.16430511,23.33236238,0.253342716,1.360309641,41.73292981,48.71629657,80.04364025,14.4,14.3,17.1,5.988288915,35.9,,60.5,28.5,41.0,69.3,15.0,23.8,19.9,20.55745763,28697.81109,15.49021875,11.41719091,68.83562442,50.82819785,77.56370785,61.26051135,57.03181713,24.6,214.9881335,,,46.91,5.341294198,17.86333726,22.5,7.9,3.312758051,1415.218154,910.7441686,346.4099771,23.76212991,17.30891865,15.9,14.2,22.8305892,18.54908578,20.8,17.7,3.3,22.21015292,54.70448434,60.81655718,47.31782472
2020,Louisville,1,0,0,0,0.286956155,1.886963945,1.912568306,34.69945355,,9.379701221,80.86408238,10.99289539,19.14728459,164.7747276,20.06858741,14.98430231,42.17299621,20.83174029,235.9223923,184.012355,37.9,21.63270688,686.8975768,984.2165897,29.94932051,5.786277085,137.2193712,34.74552849,15.18010209,0.529793465,10888.3939,1.212963739,35.1,10.5,23.90471134,,,,14.65453786,32.86792007,35.85276395,64.53458852,5.615788882,3.391460969,9.45,25.0,43.81666667,6.076923077,16.15245009,141.4212969,60.4105628,0.655339652,9.015039585,7.277676951,0.103785833,0.4788,60.1773233,37588.0,32.73590898,15.64782882,23.17823038,22.66712625,12.22228605,41.42293648,5.314672245,8.763048813,0.18370246,88.88049859,5.400852312,,,0.01711684,23.27546554,74.41796492,17.0,,,16.52687107,,,63.5,26.2,,,,,,22.13514184,2390.869797,15.79669282,12.23683959,37.06323827,45.09303766,50.56212831,39.7212497,40.33991672,,79.05072075,,,60.0,3.3,12.8138424,,,1.917755615,484.8,731.4,318.5,23.6,20.2,16.5,18.5,67.00306023,57.19265481,,,,75.55094608,9.966871565,24.72168873,2.3151259
2020,Philadelphia,0,1,1,1,1.860587623,7.288218973,1.366120219,23.22404372,22.0,11.15462503,66.48245908,11.37171406,21.71444495,165.2067338,22.45316453,14.61394734,37.36399334,24.99790024,267.0338556,209.1372425,33.3,28.15746642,908.6807367,957.4319403,29.69644108,7.596811263,133.492321,26.53708917,8.794745156,0.348702464,10365.34725,0.150107844,30.3,12.7,24.75608382,17.4,17.3,13.5,16.934189,33.60605204,49.23541443,22.97037831,7.346720838,4.092954581,8.9,46.03174603,39.73333333,4.461538462,20.74902378,353.626143,52.21269281,0.915243107,9.786211899,3.154242102,0.025134685,0.5178,54.90655092,35553.0,42.36863859,22.72093774,31.50369375,30.65606277,27.41678791,38.59097616,8.645335529,14.61234189,2.370246823,75.97626942,11.20101251,0.764662402,2.892972753,31.28902854,51.39194941,74.6797801,17.7,11.8,13.8,10.574373,40.3,17.3,57.9,30.0,56.1,71.1,51.8,24.4,26.9,21.50284206,11858.0664,14.01066276,15.42823939,66.46445411,43.69875966,70.81185471,58.80469608,57.57589675,30.8,142.189581,,,54.0,3.9,13.01410405,31.2,8.7,2.202285214,1294.0,1284.9,444.6,29.7,4.6,18.7,20.3,68.98886275,55.36527126,17.2,21.0,2.1,47.52184111,28.15078687,53.20262051,19.79990774
2020,Columbus,1,0,0,0,0.359673508,2.77079468,0.546448087,19.12568306,,10.23402233,73.47093872,11.55297964,18.78184082,143.9189637,18.5117295,10.72701567,33.18492935,16.79238189,228.2220975,173.408747,30.2,15.28901887,555.6390672,890.6611002,18.95565695,8.780602242,121.2411553,26.77993124,10.73347823,0.861852335,9449.735497,1.661138867,37.5,10.6,26.23098835,,,,11.96785169,38.2525825,36.5628944,60.1187379,9.420788452,5.431041005,10.7,30.65326633,41.875,6.076923077,21.16895874,154.4590179,44.73125033,1.235573548,7.878782035,5.565324165,0.105830324,0.4434,60.51054587,35640.0,36.41302804,18.13009174,26.67752076,25.51080756,13.59868111,36.09014625,5.210398054,13.98583189,0.954863897,82.88270938,4.681353405,0.194614166,0.737723467,20.16243099,15.96922061,75.90468328,17.3,,,11.43147497,,,62.3,24.3,,,,,,21.94196016,4094.672749,10.73800292,13.63662532,46.9412676,43.31168654,55.54141141,43.14469413,42.16131019,,90.52269963,,,60.0,3.9,13.99789169,,,1.321899537,463.6,782.4,376.5,16.2,31.5,20.6,21.9,65.5598525,56.71298452,,,,71.93976735,8.232061548,24.17640776,2.35265312
2020,Milwaukee,0,0,0,1,0.448907989,4.019871456,1.366120219,26.77595628,,12.63097514,72.38402115,13.21722488,29.65113585,187.7144981,20.6814607,15.57705462,44.95866834,27.56325535,299.9573212,231.775489,32.4,27.91853706,1596.829088,1082.582063,29.91588487,10.47199551,160.0434906,15.45180257,14.49520588,0.581430167,11885.52845,1.01784123,40.6,11.2,34.71944699,,,,12.84723503,26.14934401,43.18297872,43.77886988,9.413937372,3.529479063,8.9,56.93779904,38.03333333,4.538461538,17.62886598,103.9586823,41.15765799,1.429681495,10.36431648,13.07525773,-0.056738849,0.4704,49.78960734,28079.0,48.12534704,23.86752405,33.38541091,32.07112182,27.84896797,48.35972702,5.854481407,10.34870111,0.224938269,78.43806023,15.53389483,1.358721057,3.942160865,40.95492138,46.01442661,72.95509749,16.1,,,12.69063194,,,59.6,27.0,,,,,,25.66775801,5961.139945,11.33910926,17.98239722,67.04215427,53.71594612,71.47744281,56.56670157,56.46080595,,108.0301858,,,57.0,1.1,12.64465509,,,2.065538238,392.7,1237.5,537.5,10.7,0.0,24.0,21.8,67.67036167,56.53309187,,,,69.81744919,16.16578335,24.43739782,5.60215721
2020,Washington,1,0,1,1,3.316120066,10.26610167,0.273224044,14.20765027,20.8,9.671964829,72.87509239,10.11278195,14.7993311,143.4420175,21.76123353,14.40128883,26.43001459,27.67755169,243.8595805,182.5863226,28.5,23.64329649,957.8909564,803.7444197,20.56951851,6.118111758,108.545094,29.34641345,6.162279349,1.325538504,8038.435057,1.82816581,23.9,7.7,22.39141528,17.1,18.8,15.1,10.982382,62.63609275,77.90839076,35.16094146,3.414772762,2.543078647,3.95,32.58426966,22.01666667,5.307692308,22.44514107,951.4052614,41.44117042,1.41305926,9.871507997,2.289811912,0.347134918,0.5171,72.76786421,71297.0,25.40358358,15.10188175,21.42442407,27.25303608,13.66626027,17.56100466,7.107543592,13.43539317,0.809296337,82.45364152,9.163917878,0.210859251,0.757775435,29.03941829,43.27314968,78.26587411,15.3,10.6,12.7,6.198649135,33.1,17.9,65.9,17.4,40.7,72.1,,28.4,24.6,18.49961303,10970.52826,12.59359337,9.468150799,63.65423129,29.34001675,66.24445274,40.20339419,55.31807539,33.4,117.1806299,,,48.0,2.7,11.00008904,28.7,15.6,8.736786995,2325.4,1321.6,620.9,43.6,0.0,21.6,13.1,55.24113842,41.55147651,20.2,29.2,5.3,29.69247748,35.70847254,49.46907609,24.66829262
2020,Dallas,1,1,0,1,0.173826556,2.191805975,1.639344262,25.68306011,25.0,8.71652306,62.57727057,10.0830757,31.91386167,144.3146362,19.24957791,14.40355712,28.07581126,22.34522937,235.3552189,174.4339378,31.2,12.7668369,844.7368653,848.4588368,16.78467228,6.563425409,76.03560411,31.76021774,13.01983401,1.110562664,7722.970324,0.392477566,37.3,12.1,25.1444243,15.3,,27.0,10.87798572,36.54632592,44.25981479,50.98624251,23.53282426,16.40893703,26.95,36.1774744,32.19166667,5.076923077,,,41.94114137,1.384293721,9.991260734,,0.123374019,0.5302,60.64776349,41761.0,39.96003934,17.53550007,26.15256752,30.38355781,12.49455528,40.12241083,4.958127073,23.76703197,0.508110496,57.6307973,36.44549289,,1.816066013,11.38061948,10.02891212,77.85531282,16.2,9.3,12.9,10.35051125,32.8,10.7,51.2,29.2,34.5,63.0,48.2,16.0,43.1,24.37696153,3829.881576,11.03239785,12.21824169,71.65453676,46.89079454,66.73694278,61.61695223,56.64780606,19.0,100.8258979,,,57.0,4.2,10.38271265,37.2,14.4,3.9483101,875.3,756.8,313.1,12.3,141.2,18.5,18.3,20.62898914,9.557962751,35.4,19.5,14.7,70.62331204,8.974051467,39.27581732,2.732412685
