,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Respiratory Infection | New Tuberculosis Cases,Sexually Transmitted Disease | New Gonorrhea Cases,Language and Nativity | Foreign Born Population,Substance Use | Opioid Overdose Deaths,"Health Insurance | Uninsured, Child",Deaths | Deaths from All Causes,Language and Nativity | Primarily Speak Chinese
1057,23,0,1,0,0,0,0,1,2011,3.2000036565745513,334.90015997513655,5.60906491404313,11.0746322,3.6735337592529356,854.2088088,0.4141186283288388
1058,23,0,2,0,0,0,0,1,2011,3.2000036565745513,334.90015997513655,5.60906491404313,25.34600615,3.6735337592529356,1245.98241,0.4141186283288388
1059,23,4,0,0,0,0,0,1,2011,3.2000036565745513,334.90015997513655,5.60906491404313,3.143128320768797,4.396086423939395,569.8243393404034,0.4141186283288388
1060,23,4,1,0,0,0,0,1,2011,3.200001828429338,334.9000799937835,5.609051416141892,7.975125242379153,4.376721465618908,507.76646246083567,0.4150726907504377
1061,23,4,2,0,0,0,0,1,2011,3.200001828429338,334.9000799937835,5.609051416141892,3.6808874544521886,4.376721465618908,751.9095338145805,0.4150726907504377
1062,23,2,0,0,0,0,0,1,2011,3.2000036565745513,334.90015997513655,5.60906491404313,6.544203311,3.0808574738484853,1096.900858,0.4141186283288388
1063,23,2,1,0,0,0,0,1,2011,3.200001828429338,334.9000799937835,5.609051416141892,4.266476465,3.117508260263786,907.9646232,0.4150726907504377
1064,23,2,2,0,0,0,0,1,2011,3.200001828429338,334.9000799937835,5.609051416141892,9.122432389,3.117508260263786,1367.330727,0.4150726907504377
1065,23,3,0,0,0,0,0,1,2011,3.2000036565745513,334.90015997513655,5.60906491404313,13.80866957,5.12610410239394,661.7382176,0.4141186283288388
1066,23,3,1,0,0,0,0,1,2011,3.200001828429338,334.9000799937835,5.609051416141892,7.822593027356049,5.038907262707034,536.2109584,0.4150726907504377
1067,23,3,2,0,0,0,0,1,2011,3.200001828429338,334.9000799937835,5.609051416141892,21.22573717,5.038907262707034,909.9133774,0.4150726907504377
1068,23,5,0,0,0,0,0,1,2011,3.2000036565745513,334.90015997513655,5.60906491404313,13.554828124803837,9.820822885151516,1003.142470891041,0.4141186283288388
1069,23,1,0,0,0,0,0,1,2011,3.2000036565745513,334.90015997513655,5.60906491404313,35.56799552,3.1859220462424247,1049.042844,0.4141186283288388
1070,23,1,1,0,0,0,0,1,2011,3.200001828429338,334.9000799937835,5.609051416141892,24.38189251,3.240444299010298,762.0771477,0.4150726907504377
1071,23,1,2,0,0,0,0,1,2011,3.200001828429338,334.9000799937835,5.609051416141892,46.21608871,3.240444299010298,1101.566076,0.4150726907504377
1072,23,0,0,0,0,0,0,1,2012,2.3,292.8,4.599318545,22.78940291,3.6832538652758617,1030.85785,0.38954718862068966
1073,23,0,1,0,0,0,0,1,2012,3.214280751791681,321.0002468187822,5.778035596726095,14.504226,3.6729478666375943,845.0383709,0.41559970528821966
1074,23,0,2,0,0,0,0,1,2012,3.214280751791681,321.0002468187822,5.778035596726095,31.60755839,3.6729478666375943,1271.553179,0.41559970528821966
1075,23,4,0,0,0,0,0,1,2012,3.214280751791681,321.0002468187822,5.778035596726095,3.137143898815247,4.366339298586206,511.83752472695056,0.41559970528821966
1076,23,4,1,0,0,0,0,1,2012,3.2142832328458995,321.00012341898025,5.77802441566048,6.818842953683847,4.295264198400576,448.29848877110544,0.41589900636894495
1077,23,4,2,0,0,0,0,1,2012,3.2142832328458995,321.00012341898025,5.77802441566048,3.6800535318949246,4.295264198400576,732.3056400545202,0.41589900636894495
1078,23,2,0,0,0,0,0,1,2012,3.214280751791681,321.0002468187822,5.778035596726095,8.566253803,3.0200882911379305,1077.807315,0.41559970528821966
1079,23,2,1,0,0,0,0,1,2012,3.2142832328458995,321.00012341898025,5.77802441566048,5.002071065,3.120767932623112,867.7955279,0.41589900636894495
1080,23,2,2,0,0,0,0,1,2012,3.2142832328458995,321.00012341898025,5.77802441566048,12.81824412,3.120767932623112,1385.470164,0.41589900636894495
1081,23,3,0,0,0,0,0,1,2012,3.214280751791681,321.0002468187822,5.778035596726095,14.4617728,5.167567507965518,694.7359168,0.41559970528821966
1082,23,3,1,0,0,0,0,1,2012,3.2142832328458995,321.00012341898025,5.77802441566048,8.367814749269302,5.031152091373813,583.891757,0.41589900636894495
1083,23,3,2,0,0,0,0,1,2012,3.2142832328458995,321.00012341898025,5.77802441566048,21.88240934,5.031152091373813,851.0604186,0.41589900636894495
1084,23,5,0,0,0,0,0,1,2012,3.214280751791681,321.0002468187822,5.778035596726095,15.92628457574863,9.49799504762069,994.3934969804822,0.41559970528821966
1085,23,1,0,0,0,0,0,1,2012,3.214280751791681,321.0002468187822,5.778035596726095,45.26729856,3.1599958969999995,1078.947637,0.41559970528821966
1086,23,1,1,0,0,0,0,1,2012,3.2142832328458995,321.00012341898025,5.77802441566048,32.56821157,3.2452934358965244,787.83241985,0.41589900636894495
1087,23,1,2,0,0,0,0,1,2012,3.2142832328458995,321.00012341898025,5.77802441566048,57.20077442,3.2452934358965244,1048.51551,0.41589900636894495
1088,23,0,0,0,0,0,0,1,2013,2.3,290.9,5.172937049,27.44896291,3.550346207,1030.857927,0.725524235
1089,23,0,1,0,0,0,0,1,2013,2.499996343425449,291.8144462117901,5.897185578374698,15.43262021,3.7185589676293067,848.4531418,0.3305612980043981
1090,23,0,2,0,0,0,0,1,2013,2.499996343425449,291.8144462117901,5.897185578374698,40.60224041,3.7185589676293067,1269.945157,0.3305612980043981
1091,23,4,0,0,0,0,0,1,2013,2.499996343425449,291.8144462117901,5.897185578374698,2.9214894350586,4.01459854,476.32498306664905,0.3305612980043981
1092,23,4,1,0,0,0,0,1,2013,2.4999981715706627,291.8143659692734,5.897172219154042,6.2378030569888905,4.374390097935587,417.83347367369333,0.3305320458170134
1093,23,4,2,0,0,0,0,1,2013,2.4999981715706627,291.8143659692734,5.897172219154042,3.766180604934449,4.374390097935587,709.0721573178503,0.3305320458170134
1094,23,2,0,0,0,0,0,1,2013,2.499996343425449,291.8144462117901,5.897185578374698,9.985468367,3.174427403,1045.365891,0.3305612980043981
1095,23,2,1,0,0,0,0,1,2013,2.4999981715706627,291.8143659692734,5.897172219154042,4.765077396,3.0322967455296297,848.8492643,0.3305320458170134
1096,23,2,2,0,0,0,0,1,2013,2.4999981715706627,291.8143659692734,5.897172219154042,16.50047807,3.0322967455296297,1336.523575,0.3305320458170134
1097,23,3,0,0,0,0,0,1,2013,2.499996343425449,291.8144462117901,5.897185578374698,17.36253328,3.408334443,757.7323784,0.3305612980043981
1098,23,3,1,0,0,0,0,1,2013,2.4999981715706627,291.8143659692734,5.897172219154042,12.461281558215124,5.028409543539798,592.9590942,0.3305320458170134
1099,23,3,2,0,0,0,0,1,2013,2.4999981715706627,291.8143659692734,5.897172219154042,27.67573165,5.028409543539798,1058.958012,0.3305320458170134
1100,23,5,0,0,0,0,0,1,2013,2.499996343425449,291.8144462117901,5.897185578374698,18.84090770128325,10.6888361,981.1629532022125,0.3305612980043981
1101,23,1,0,0,0,0,0,1,2013,2.499996343425449,291.8144462117901,5.897185578374698,55.47303968,4.260005372,1111.957039,0.3305612980043981
1102,23,1,1,0,0,0,0,1,2013,2.4999981715706627,291.8143659692734,5.897172219154042,35.40095335,3.2470082903198154,761.4488927499999,0.3305320458170134
1103,23,1,2,0,0,0,0,1,2013,2.4999981715706627,291.8143659692734,5.897172219154042,74.22499119,3.2470082903198154,1069.92899805,0.3305320458170134
1104,23,0,0,0,0,0,0,1,2014,2.4,254.5,5.172937049,29.54610358,3.550346207,1017.249045,0.725524235
1105,23,0,1,0,0,0,0,1,2014,2.4857027936228393,257.37119716249623,6.066156261057662,17.88476964,3.703319924401435,821.3017545,0.39944835478438223
1106,23,0,2,0,0,0,0,1,2014,2.4857027936228393,257.37119716249623,6.066156261057662,42.09474016,3.703319924401435,1281.000961,0.39944835478438223
1107,23,4,0,0,0,0,0,1,2014,2.4857027936228393,257.37119716249623,6.066156261057662,2.217978784937711,4.01459854,394.9730381081913,0.39944835478438223
1108,23,4,1,0,0,0,0,1,2014,2.485708539222083,257.37131285797193,6.066145218672628,2.3442975373969386,4.033066951064135,322.1793458357711,0.3994488317836958
1109,23,4,2,0,0,0,0,1,2014,2.485708539222083,257.37131285797193,6.066145218672628,3.944135565208238,4.033066951064135,627.983283771918,0.3994488317836958
1110,23,2,0,0,0,0,0,1,2014,2.4857027936228393,257.37119716249623,6.066156261057662,12.18814434,3.174427403,1062.005129,0.39944835478438223
1111,23,2,1,0,0,0,0,1,2014,2.485708539222083,257.37131285797193,6.066145218672628,6.322020203,3.2829312261215193,852.7712841,0.3994488317836958
1112,23,2,2,0,0,0,0,1,2014,2.485708539222083,257.37131285797193,6.066145218672628,19.64526498,3.2829312261215193,1367.291751,0.3994488317836958
1113,23,3,0,0,0,0,0,1,2014,2.4857027936228393,257.37119716249623,6.066156261057662,15.22719183,3.408334443,715.6146583,0.39944835478438223
1114,23,3,1,0,0,0,0,1,2014,2.485708539222083,257.37131285797193,6.066145218672628,14.236354265833333,4.611085559837455,517.668914,0.3994488317836958
1115,23,3,2,0,0,0,0,1,2014,2.485708539222083,257.37131285797193,6.066145218672628,26.73669829,4.611085559837455,1037.571717,0.3994488317836958
1116,23,5,0,0,0,0,0,1,2014,2.4857027936228393,257.37119716249623,6.066156261057662,23.568362002658283,10.6888361,972.351351064921,0.39944835478438223
1117,23,1,0,0,0,0,0,1,2014,2.4857027936228393,257.37119716249623,6.066156261057662,58.28781359,4.260005372,1062.748581,0.39944835478438223
1118,23,1,1,0,0,0,0,1,2014,2.485708539222083,257.37131285797193,6.066145218672628,40.48387343,3.4148480510101997,728.15314385,0.3994488317836958
1119,23,1,2,0,0,0,0,1,2014,2.485708539222083,257.37131285797193,6.066145218672628,74.73069287,3.4148480510101997,1022.0767618,0.3994488317836958
1120,23,0,0,0,0,0,0,1,2015,2.5,240.7,5.172937049,41.97640166,3.550346207,1028.121608,0.725524235
1121,23,0,1,0,0,0,0,1,2015,2.428577958168841,274.9431393520573,6.066156261057662,24.86208506,3.703319924401435,827.4476507,0.39944835478438234
1122,23,0,2,0,0,0,0,1,2015,2.428577958168841,274.9431393520573,6.066156261057662,60.34112412,3.703319924401435,1293.046215,0.39944835478438234
1123,23,4,0,0,0,0,0,1,2015,2.428577958168841,274.9431393520573,6.066156261057662,2.0481289005028387,4.01459854,386.4993899507123,0.39944835478438234
1124,23,4,1,0,0,0,0,1,2015,2.428574693623817,274.94299825842137,6.066145218672628,1.3849394957793026,4.033066951064135,288.989553008112,0.39944883178369583
1125,23,4,2,0,0,0,0,1,2015,2.428574693623817,274.94299825842137,6.066145218672628,3.2299780791964117,4.033066951064135,663.4090784163518,0.39944883178369583
1126,23,2,0,0,0,0,0,1,2015,2.428577958168841,274.9431393520573,6.066156261057662,16.02487627,3.174427403,1075.563591,0.39944835478438234
1127,23,2,1,0,0,0,0,1,2015,2.428574693623817,274.94299825842137,6.066145218672628,9.018411302,3.2829312261215193,878.1146884,0.39944883178369583
1128,23,2,2,0,0,0,0,1,2015,2.428574693623817,274.94299825842137,6.066145218672628,25.07756377,3.2829312261215193,1352.556906,0.39944883178369583
1129,23,3,0,0,0,0,0,1,2015,2.428577958168841,274.9431393520573,6.066156261057662,20.09803704,3.408334443,708.1970754,0.39944835478438234
1130,23,3,1,0,0,0,0,1,2015,2.428574693623817,274.94299825842137,6.066145218672628,10.22093861,4.611085559837455,538.6613651,0.39944883178369583
1131,23,3,2,0,0,0,0,1,2015,2.428574693623817,274.94299825842137,6.066145218672628,34.73915343,4.611085559837455,956.1678558,0.39944883178369583
1132,23,5,0,0,0,0,0,1,2015,2.428577958168841,274.9431393520573,6.066156261057662,30.96065666707453,10.6888361,979.638366580875,0.39944835478438234
1133,23,1,0,0,0,0,0,1,2015,2.428577958168841,274.9431393520573,6.066156261057662,85.05756123,4.260005372,1084.296365,0.39944835478438234
1134,23,1,1,0,0,0,0,1,2015,2.428574693623817,274.94299825842137,6.066145218672628,55.56429145,3.4148480510101997,719.73590255,0.39944883178369583
1135,23,1,2,0,0,0,0,1,2015,2.428574693623817,274.94299825842137,6.066145218672628,112.4519942,3.4148480510101997,1018.855006,0.39944883178369583
1136,23,0,0,0,0,0,0,1,2016,1.2,298.7,5.172937049,56.51153507,3.550346207,1038.473977,0.725524235
1137,23,0,1,0,0,0,0,1,2016,2.214279837648043,325.80048358198434,6.066156261057662,33.75900046,3.703319924401435,824.259639,0.39944835478438223
1138,23,0,2,0,0,0,0,1,2016,2.214279837648043,325.80048358198434,6.066156261057662,80.56992815,3.703319924401435,1315.462918,0.39944835478438223
1139,23,4,0,0,0,0,0,1,2016,2.214279837648043,325.80048358198434,6.066156261057662,2.533194073864406,4.01459854,472.9962941,0.39944835478438223
1140,23,4,1,0,0,0,0,1,2016,2.2142827757385652,325.8002418097799,6.066145218672628,1.1609112965522543,4.033066951064135,327.851633,0.3994488317836958
1141,23,4,2,0,0,0,0,1,2016,2.2142827757385652,325.8002418097799,6.066145218672628,5.013538331383941,4.033066951064135,947.8214902,0.3994488317836958
1142,23,2,0,0,0,0,0,1,2016,2.214279837648043,325.80048358198434,6.066156261057662,24.1377122,3.174427403,1114.320953,0.39944835478438223
1143,23,2,1,0,0,0,0,1,2016,2.2142827757385652,325.8002418097799,6.066145218672628,12.99008568,3.2829312261215193,882.6554587,0.3994488317836958
1144,23,2,2,0,0,0,0,1,2016,2.2142827757385652,325.8002418097799,6.066145218672628,37.88021038,3.2829312261215193,1439.960791,0.3994488317836958
1145,23,3,0,0,0,0,0,1,2016,2.214279837648043,325.80048358198434,6.066156261057662,38.55427978,3.408334443,671.36861,0.39944835478438223
1146,23,3,1,0,0,0,0,1,2016,2.2142827757385652,325.8002418097799,6.066145218672628,12.97519698,4.611085559837455,520.9015643,0.3994488317836958
1147,23,3,2,0,0,0,0,1,2016,2.2142827757385652,325.8002418097799,6.066145218672628,62.86543484,4.611085559837455,896.6176643,0.3994488317836958
1148,23,5,0,0,0,0,0,1,2016,2.214279837648043,325.80048358198434,6.066156261057662,40.20282677477369,10.6888361,991.6608286885711,0.39944835478438223
1149,23,1,0,0,0,0,0,1,2016,2.214279837648043,325.80048358198434,6.066156261057662,108.9376494,4.260005372,1089.213856,0.39944835478438223
1150,23,1,1,0,0,0,0,1,2016,2.2142827757385652,325.8002418097799,6.066145218672628,73.08836624,3.4148480510101993,702.4603672999999,0.3994488317836958
1151,23,1,2,0,0,0,0,1,2016,2.2142827757385652,325.8002418097799,6.066145218672628,141.8961,3.4148480510101993,1049.571707,0.3994488317836958
1152,23,0,0,0,0,0,0,1,2017,2.1,408.2,5.172937049,64.36896354,3.550346207,1052.287491,0.725524235
1153,23,0,1,0,0,0,0,1,2017,1.9999990858563623,366.87292763640244,6.161826205303583,37.70844486,3.6093514356358516,857.8052047,0.3897220451004496
1154,23,0,2,0,0,0,0,1,2017,1.9999990858563623,366.87292763640244,6.161826205303583,92.13807639,3.6093514356358516,1283.433393,0.3897220451004496
1155,23,4,0,0,0,0,0,1,2017,1.9999990858563623,366.87292763640244,6.161826205303583,3.4898266488332585,4.01459854,265.7817114,0.3897220451004496
1156,23,4,1,0,0,0,0,1,2017,1.9999995428926658,366.87217816215576,6.161816474693652,1.2328058379400761,3.9545606236764006,195.6211341,0.38972238873780707
1157,23,4,2,0,0,0,0,1,2017,1.9999995428926658,366.87217816215576,6.161816474693652,5.84040908752355,3.9545606236764006,492.6136658,0.38972238873780707
1158,23,2,0,0,0,0,0,1,2017,1.9999990858563623,366.87292763640244,6.161826205303583,28.50025421,3.174427403,1135.704892,0.3897220451004496
1159,23,2,1,0,0,0,0,1,2017,1.9999995428926658,366.87217816215576,6.161816474693652,13.28166351,3.0768013056757835,912.0917845,0.38972238873780707
1160,23,2,2,0,0,0,0,1,2017,1.9999995428926658,366.87217816215576,6.161816474693652,46.95884749,3.0768013056757835,1434.723183,0.38972238873780707
1161,23,3,0,0,0,0,0,1,2017,1.9999990858563623,366.87292763640244,6.161826205303583,47.78177397,3.408334443,648.8698404,0.3897220451004496
1162,23,3,1,0,0,0,0,1,2017,1.9999995428926658,366.87217816215576,6.161816474693652,18.19145692,5.330597807455711,516.6579218,0.38972238873780707
1163,23,3,2,0,0,0,0,1,2017,1.9999995428926658,366.87217816215576,6.161816474693652,77.12984336,5.330597807455711,792.9402618,0.38972238873780707
1164,23,5,0,0,0,0,0,1,2017,1.9999990858563623,366.87292763640244,6.161826205303583,47.03531793437626,10.6888361,993.9239120950127,0.3897220451004496
1165,23,1,0,0,0,0,0,1,2017,1.9999990858563623,366.87292763640244,6.161826205303583,121.5390478,4.260005372,1118.646449,0.3897220451004496
1166,23,1,1,0,0,0,0,1,2017,1.9999995428926658,366.87217816215576,6.161816474693652,83.03257614,3.434783124003887,706.1291282,0.38972238873780707
1167,23,1,2,0,0,0,0,1,2017,1.9999995428926658,366.87217816215576,6.161816474693652,155.8243233,3.434783124003887,1047.4639425,0.38972238873780707
1168,23,0,0,0,0,0,0,1,2018,1.5,364.6,5.953586327,63.74621074,3.789397851,1017.83983,0.701711226
1169,23,0,1,0,0,0,0,1,2018,2.1571385476085645,401.9570955828576,6.351568512833111,34.49834712,3.4971126705489377,829.0556641,0.37742942634240145
1170,23,0,2,0,0,0,0,1,2018,2.1571385476085645,401.9570955828576,6.351568512833111,95.02886821,3.4971126705489377,1242.908148,0.37742942634240145
1171,23,4,0,0,0,0,0,1,2018,2.1571385476085645,401.9570955828576,6.351568512833111,4.515724715779939,5.136540962,269.8056378,0.37742942634240145
1172,23,4,1,0,0,0,0,1,2018,2.157140702208281,401.9571192181636,6.351555313585103,1.4539641421874498,3.4841973471214103,221.0771741,0.37742999469846344
1173,23,4,2,0,0,0,0,1,2018,2.157140702208281,401.9571192181636,6.351555313585103,8.843907813456223,3.4841973471214103,389.1146974,0.37742999469846344
1174,23,2,0,0,0,0,0,1,2018,2.1571385476085645,401.9570955828576,6.351568512833111,35.69805282,3.214326193,1092.560184,0.37742942634240145
1175,23,2,1,0,0,0,0,1,2018,2.157140702208281,401.9571192181636,6.351555313585103,15.36523507,2.9346625214552136,874.8125375,0.37742999469846344
1176,23,2,2,0,0,0,0,1,2018,2.157140702208281,401.9571192181636,6.351555313585103,60.22830872,2.9346625214552136,1383.043001,0.37742999469846344
1177,23,3,0,0,0,0,0,1,2018,2.1571385476085645,401.9570955828576,6.351568512833111,57.42676206,6.186612576,661.6257992,0.37742942634240145
1178,23,3,1,0,0,0,0,1,2018,2.157140702208281,401.9571192181636,6.351555313585103,21.28680444,6.001454048203059,475.1751141,0.37742999469846344
1179,23,3,2,0,0,0,0,1,2018,2.157140702208281,401.9571192181636,6.351555313585103,96.16039743,6.001454048203059,911.8657634,0.37742999469846344
1180,23,5,0,0,0,0,0,1,2018,2.1571385476085645,401.9570955828576,6.351568512833111,49.894530057455476,0.0,1007.2864943590956,0.37742942634240145
1181,23,1,0,0,0,0,0,1,2018,2.1571385476085645,401.9570955828576,6.351568512833111,110.7874396,4.049586777,1086.329092,0.37742942634240145
1182,23,1,1,0,0,0,0,1,2018,2.157140702208281,401.9571192181636,6.351555313585103,72.2868374,3.353021832307761,689.29720135,0.37742999469846344
1183,23,1,2,0,0,0,0,1,2018,2.157140702208281,401.9571192181636,6.351555313585103,145.6326303,3.353021832307761,1050.0903365,0.37742999469846344
1184,23,0,0,0,0,0,0,1,2019,2.0,432.8,5.953586327,55.79805633,3.789397851,1039.291352,0.701711226
1185,23,0,1,0,0,0,0,1,2019,1.928579786456116,420.8582181512447,6.44723845707903,28.69001569,3.4031441817833548,845.4189296,0.36770311665846883
1186,23,0,2,0,0,0,0,1,2019,1.928579786456116,420.8582181512447,6.44723845707903,85.00434155,3.4031441817833548,1277.964166,0.36770311665846883
1187,23,4,0,0,0,0,0,1,2019,1.928579786456116,420.8582181512447,6.44723845707903,4.7120626981911515,5.136540962,301.3082114,0.36770311665846883
1188,23,4,1,0,0,0,0,1,2019,1.9285756078384853,420.8576805459702,6.447226569606127,1.7682653467201799,3.405691019733676,261.3346597,0.36770355165257473
1189,23,4,2,0,0,0,0,1,2019,1.9285756078384853,420.8576805459702,6.447226569606127,8.604117250782757,3.405691019733676,421.9556537,0.36770355165257473
1190,23,2,0,0,0,0,0,1,2019,1.928579786456116,420.8582181512447,6.44723845707903,33.02942296,3.214326193,1114.917753,0.36770311665846883
