,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Deaths | Maternal Deaths,Food Access | Limited Supermarket Access,"Housing | Homeless, Children",Births | Low Birthweight,"Health Insurance | Uninsured, All Ages",Deaths | Premature Death,Mental Health | Adult Mental Distress
6783,12,1,2,3,1,0,0,0,2017,29.963140450676278,37.98109898877803,10.428331215799686,6.782824842405411,6.026145694099904,5096.736708,12.72856241715041
6784,12,0,0,3,1,0,0,0,2018,11.907137985666665,27.53257637,14.52278732,6.336013081,4.453865679,4192.451118,11.5
6785,12,0,1,3,1,0,0,0,2018,11.90865346000945,37.143030168818754,9.900291301932675,7.730233126452698,7.723205362776914,3005.833049,13.157117784176403
6786,12,0,2,3,1,0,0,0,2018,11.90865346000945,37.143030168818754,9.900291301932675,7.730233126452698,7.723205362776914,5355.242443,13.157117784176403
6787,12,4,0,3,1,0,0,0,2018,11.90865346000945,37.143030168818754,9.900291301932675,7.504520796,4.086103516,3420.854392,13.157117784176403
6788,12,4,1,3,1,0,0,0,2018,11.908653480788828,36.15364641284102,9.900270765249967,8.728904603599213,5.292706234650327,2414.852804,13.157130319513618
6789,12,4,2,3,1,0,0,0,2018,11.908653480788828,36.15364641284102,9.900270765249967,8.728904603599213,5.292706234650327,4650.800804,13.157130319513618
6790,12,2,0,3,1,0,0,0,2018,50.192494624285715,37.143030168818754,9.900291301932675,8.017550858,7.847795368,10592.03892,13.157117784176403
6791,12,2,1,3,1,0,0,0,2018,50.192494624285715,36.15364641284102,9.900270765249967,11.605055594471914,7.279014247119352,8247.180584,13.157130319513618
6792,12,2,2,3,1,0,0,0,2018,50.192494624285715,36.15364641284102,9.900270765249967,11.605055594471914,7.279014247119352,13005.80209,13.157130319513618
6793,12,3,0,3,1,0,0,0,2018,19.25719623054286,37.143030168818754,9.900291301932675,6.725576829,12.99446457,4706.431172,13.157117784176403
6794,12,3,1,3,1,0,0,0,2018,19.25714247024342,36.15364641284102,9.900270765249967,7.353152858754177,13.872315124245459,2734.069673,13.157130319513618
6795,12,3,2,3,1,0,0,0,2018,19.25714247024342,36.15364641284102,9.900270765249967,7.353152858754177,13.872315124245459,6606.002804,13.157130319513618
6796,12,5,0,3,1,0,0,0,2018,11.90865346000945,37.143030168818754,9.900291301932675,7.730233126452698,15.09247842,5408.049314027343,13.157117784176403
6797,12,1,0,3,1,0,0,0,2018,29.963133890761192,37.143030168818754,9.900291301932675,5.524344569,3.090669664,3838.968301,13.157117784176403
6798,12,1,1,3,1,0,0,0,2018,29.963140450676278,36.15364641284102,9.900270765249967,6.703411729894368,4.271193068470155,2750.010854,13.157130319513618
6799,12,1,2,3,1,0,0,0,2018,29.963140450676278,36.15364641284102,9.900270765249967,6.703411729894368,4.271193068470155,4869.515772,13.157130319513618
6800,12,0,0,3,1,0,0,0,2019,11.907137985666665,27.53257637,13.84052148,6.185517996,4.453865679,4295.815997,12.3
6801,12,0,1,3,1,0,0,0,2019,11.90865346000945,37.14303016881877,7.272876105976736,7.959585841894215,7.030240266283054,3178.290884,13.64284656519942
6802,12,0,2,3,1,0,0,0,2019,11.90865346000945,37.14303016881877,7.272876105976736,7.959585841894215,7.030240266283054,5365.438351,13.64284656519942
6803,12,4,0,3,1,0,0,0,2019,11.90865346000945,37.14303016881877,7.272876105976736,7.921256152,4.086103516,3683.299532,13.64284656519942
6804,12,4,1,3,1,0,0,0,2019,11.908653480788825,35.66436436657548,7.272857743297469,8.788038518047625,5.292706234650327,2669.385018,13.642851853544807
6805,12,4,2,3,1,0,0,0,2019,11.908653480788825,35.66436436657548,7.272857743297469,8.788038518047625,5.292706234650327,4854.952052,13.642851853544807
6806,12,2,0,3,1,0,0,0,2019,50.192494624285715,37.14303016881877,7.272876105976736,8.409926471,7.847795368,10257.41205,13.64284656519942
6807,12,2,1,3,1,0,0,0,2019,50.19249462428573,35.66436436657548,7.272857743297469,11.805580711560033,6.62097943698072,8885.80656,13.642851853544807
6808,12,2,2,3,1,0,0,0,2019,50.19249462428573,35.66436436657548,7.272857743297469,11.805580711560033,6.62097943698072,11787.57318,13.642851853544807
6809,12,3,0,3,1,0,0,0,2019,19.25719623054286,37.14303016881877,7.272876105976736,6.369756603,12.99446457,5619.289195,13.64284656519942
6810,12,3,1,3,1,0,0,0,2019,19.25714247024342,35.66436436657548,7.272857743297469,7.429287689891449,14.314776220485848,3437.205817,13.642851853544807
6811,12,3,2,3,1,0,0,0,2019,19.25714247024342,35.66436436657548,7.272857743297469,7.429287689891449,14.314776220485848,7764.035428,13.642851853544807
6812,12,5,0,3,1,0,0,0,2019,11.90865346000945,37.14303016881877,7.272876105976736,7.9595858418942145,15.09247842,5748.961023874429,13.64284656519942
6813,12,1,0,3,1,0,0,0,2019,29.963133890761192,37.14303016881877,7.272876105976736,5.114899926,3.090669664,3923.447349,13.64284656519942
6814,12,1,1,3,1,0,0,0,2019,29.963140450676278,35.66436436657548,7.272857743297469,6.599261836386225,4.271193068470155,2925.0837,13.642851853544807
6815,12,1,2,3,1,0,0,0,2019,29.963140450676278,35.66436436657548,7.272857743297469,6.599261836386225,4.271193068470155,4848.273172,13.642851853544807
6816,12,0,0,3,1,0,0,0,2020,11.907137985666665,27.53257637,18.56012254,6.274070102,4.453865679,4670.046856,13.0
6817,12,0,1,3,1,0,0,0,2020,11.90865346000945,37.143030168818754,7.616621840861944,7.709884611105193,8.045942504890853,3404.176881,14.15715983363056
6818,12,0,2,3,1,0,0,0,2020,11.90865346000945,37.143030168818754,7.616621840861944,7.709884611105193,8.045942504890853,5885.297226,14.15715983363056
6819,12,4,0,3,1,0,0,0,2020,11.90865346000945,37.143030168818754,7.616621840861944,7.584878401,4.086103516,3690.163864,14.15715983363056
6820,12,4,1,3,1,0,0,0,2020,11.908653480788828,35.03728472108792,7.616615006310273,8.61898232988144,5.292706234650327,2377.420816,14.157151346162653
6821,12,4,2,3,1,0,0,0,2020,11.908653480788828,35.03728472108792,7.616615006310273,8.61898232988144,5.292706234650327,5236.211345,14.157151346162653
6822,12,2,0,3,1,0,0,0,2020,50.192494624285715,37.143030168818754,7.616621840861944,8.589870904,7.847795368,10735.48116,14.15715983363056
6823,12,2,1,3,1,0,0,0,2020,50.192494624285715,35.03728472108792,7.616615006310273,12.476440146975914,6.620979436980719,9215.021967,14.157151346162653
6824,12,2,2,3,1,0,0,0,2020,50.192494624285715,35.03728472108792,7.616615006310273,12.476440146975914,6.620979436980719,12407.34465,14.157151346162653
6825,12,3,0,3,1,0,0,0,2020,19.25719623054286,37.143030168818754,7.616621840861944,6.381883685,12.99446457,6598.698548,14.15715983363056
6826,12,3,1,3,1,0,0,0,2020,19.25714247024342,35.03728472108792,7.616615006310273,7.675927963606841,14.314776220485848,4226.400866,14.157151346162653
6827,12,3,2,3,1,0,0,0,2020,19.25714247024342,35.03728472108792,7.616615006310273,7.675927963606841,14.314776220485848,8924.558217,14.157151346162653
6828,12,5,0,3,1,0,0,0,2020,11.90865346000945,37.143030168818754,7.616621840861944,7.956112286058489,15.09247842,6138.009556954185,14.15715983363056
6829,12,1,0,3,1,0,0,0,2020,29.963133890761192,37.143030168818754,7.616621840861944,5.244513565,3.090669664,4219.173984,14.15715983363056
6830,12,1,1,3,1,0,0,0,2020,29.96314045067628,35.03728472108792,7.616615006310273,6.359563161849236,4.271193068470155,3136.67295,14.157151346162653
6831,12,1,2,3,1,0,0,0,2020,29.96314045067628,35.03728472108792,7.616615006310273,6.359563161849236,4.271193068470155,5225.140954,14.157151346162653
6832,12,0,0,3,1,0,0,0,2021,11.907137985666665,27.53257637,25.60293266,6.796461976,4.453865679,5081.351229,15.8
6833,12,0,1,3,1,0,0,0,2021,11.90865346000945,35.66438146859537,10.656461660350592,8.208172485432216,8.045942504890853,3613.682068,16.38570684217737
6834,12,0,2,3,1,0,0,0,2021,11.90865346000945,35.66438146859537,10.656461660350592,8.208172485432216,8.045942504890853,6467.437296,16.38570684217737
6835,12,4,0,3,1,0,0,0,2021,11.90865346000945,35.66438146859537,10.656461660350592,7.983623337,4.086103516,3669.461386,16.38570684217737
6836,12,4,1,3,1,0,0,0,2021,11.908653480788825,35.03728472108792,10.656408947610592,9.203978843200614,5.022429869342069,2505.873306,15.82858298669838
6837,12,4,2,3,1,0,0,0,2021,11.908653480788825,35.03728472108792,10.656408947610592,9.203978843200614,5.022429869342069,5029.462663,15.82858298669838
6838,12,2,0,3,1,0,0,0,2021,50.192494624285715,35.66438146859537,10.656461660350592,9.222050489,7.847795368,13088.16952,16.38570684217737
6839,12,2,1,3,1,0,0,0,2021,50.192494624285715,35.03728472108792,10.656408947610592,12.503236927621039,7.276675919662614,10039.79966,15.82858298669838
6840,12,2,2,3,1,0,0,0,2021,50.192494624285715,35.03728472108792,10.656408947610592,12.503236927621039,7.276675919662614,15833.83903,15.82858298669838
6841,12,3,0,3,1,0,0,0,2021,19.25719623054286,35.66438146859537,10.656461660350592,6.590555267,12.99446457,6450.819221,16.38570684217737
6842,12,3,1,3,1,0,0,0,2021,19.25714247024342,35.03728472108792,10.656408947610592,7.688204962719618,14.314776220485845,4103.057201,15.82858298669838
6843,12,3,2,3,1,0,0,0,2021,19.25714247024342,35.03728472108792,10.656408947610592,7.688204962719618,14.314776220485845,8578.224613,15.82858298669838
6844,12,5,0,3,1,0,0,0,2021,11.90865346000945,35.66438146859537,10.656461660350592,8.399057291805779,15.09247842,6683.704882228409,16.38570684217737
6845,12,1,0,3,1,0,0,0,2021,31.445932412740603,35.66438146859537,10.656461660350592,5.844816425,3.090669664,4519.346601,16.38570684217737
6846,12,1,1,3,1,0,0,0,2021,31.446125843953165,35.03728472108792,10.656408947610592,6.664457640616386,4.271193068470155,3260.061225,15.82858298669838
6847,12,1,2,3,1,0,0,0,2021,31.446125843953165,35.03728472108792,10.656408947610592,6.664457640616386,4.271193068470155,5659.476584,15.82858298669838
6848,12,0,0,3,1,0,0,0,2022,11.907137985666665,35.614533036153844,16.92848594,7.041373927,4.453865679,5324.288008,15.8
6849,12,0,1,3,1,0,0,0,2022,11.566525538478054,35.03936481054941,11.296855919042434,8.595887554973602,6.813124913515319,3773.362836,15.828594542712379
6850,12,0,2,3,1,0,0,0,2022,11.566525538478054,35.03936481054941,11.296855919042434,8.595887554973602,6.813124913515319,6793.410682,15.828594542712379
6851,12,4,0,3,1,0,0,0,2022,12.248506889095522,35.03936481054941,11.296855919042434,7.752853207,4.086103516,3501.318085,15.828594542712379
6852,12,4,1,3,1,0,0,0,2022,12.248799738575006,35.03831076376564,11.296919573564187,9.622630236515684,5.022429869342069,2383.833743,16.185716048818396
6853,12,4,2,3,1,0,0,0,2022,12.248799738575006,35.03831076376564,11.296919573564187,9.622630236515684,5.022429869342069,4863.779468,16.185716048818396
6854,12,2,0,3,1,0,0,0,2022,50.192494624285715,35.03936481054941,11.296855919042434,9.0625,7.847795368,15399.06839,15.828594542712379
6855,12,2,1,3,1,0,0,0,2022,47.98305216142858,35.03831076376564,11.296919573564187,12.729369251259522,7.276675919662614,11778.088,16.185716048818396
6856,12,2,2,3,1,0,0,0,2022,47.98305216142858,35.03831076376564,11.296919573564187,12.729369251259522,7.276675919662614,18419.84138,16.185716048818396
6857,12,3,0,3,1,0,0,0,2022,20.16414227631432,35.03936481054941,11.296855919042434,6.899224806,12.99446457,6255.698569,15.828594542712379
6858,12,3,1,3,1,0,0,0,2022,20.53639487108299,35.03831076376564,11.296919573564187,7.9589803386023865,13.87231512424546,4154.562035,16.185716048818396
6859,12,3,2,3,1,0,0,0,2022,20.53639487108299,35.03831076376564,11.296919573564187,7.9589803386023865,13.87231512424546,8233.693017,16.185716048818396
6860,12,5,0,3,1,0,0,0,2022,12.248506889095522,35.03936481054941,11.296855919042434,8.595887554973602,15.09247842,6660.484828532457,15.828594542712379
6861,12,1,0,3,1,0,0,0,2022,30.125349867527667,35.03936481054941,11.296855919042434,6.224899598,3.090669664,4715.703653,15.828594542712379
6862,12,1,1,3,1,0,0,0,2022,28.110774423728376,35.03831076376564,11.296919573564187,6.769501799454168,4.271193068470155,3276.324505,16.185716048818396
6863,12,1,2,3,1,0,0,0,2022,28.110774423728376,35.03831076376564,11.296919573564187,6.769501799454168,4.271193068470155,6016.766868,16.185716048818396
6864,30,0,0,3,0,0,0,0,2010,22.38465446,56.87050952,16.531718383503463,6.994990075,11.483489337369358,9056.685959,13.4
6865,30,0,1,3,0,0,0,0,2010,18.028305275920044,47.23948939186307,16.524993622620002,7.519171965050046,11.386138334560007,6447.173041,12.485282449476111
6866,30,0,2,3,0,0,0,0,2010,18.028305275920044,47.23948939186307,16.524993622620002,7.519171965050046,11.386138334560007,11701.35841,12.485282449476111
6867,30,4,0,3,0,0,0,0,2010,18.028305275920044,47.23948939186307,16.524993622620002,8.564814815,9.950824429176615,6516.250055,12.485282449476111
6868,30,4,1,3,0,0,0,0,2010,19.820608864017416,47.10273237968051,16.522570631688975,8.3625960566206,8.859792070602946,3924.221591,12.47229379017146
6869,30,4,2,3,0,0,0,0,2010,19.820608864017416,47.10273237968051,16.522570631688975,8.3625960566206,8.859792070602946,9857.348086,12.47229379017146
6870,30,2,0,3,0,0,0,0,2010,50.08025569142857,47.23948939186307,16.524993622620002,10.00935454,10.00388702062734,11130.81891,12.485282449476111
6871,30,2,1,3,0,0,0,0,2010,41.673447384285716,47.10273237968051,16.522570631688975,11.062075203891558,9.944455204242093,7354.507903,12.47229379017146
6872,30,2,2,3,0,0,0,0,2010,41.673447384285716,47.10273237968051,16.522570631688975,11.062075203891558,9.944455204242093,14229.44328,12.47229379017146
6873,30,3,0,3,0,0,0,0,2010,23.09659325,47.23948939186307,16.524993622620002,6.818852701,20.327446789131873,7211.385205,12.485282449476111
6874,30,3,1,3,0,0,0,0,2010,20.83930510582644,47.10273237968051,16.522570631688975,7.254157248833677,18.90893682539336,4720.181158,12.47229379017146
6875,30,3,2,3,0,0,0,0,2010,20.83930510582644,47.10273237968051,16.522570631688975,7.254157248833677,18.90893682539336,9847.192666,12.47229379017146
6876,30,5,0,3,0,0,0,0,2010,18.028305275920044,47.23948939186307,16.524993622620002,7.676905186867798,22.17901948213568,7576.761889231946,12.485282449476111
6877,30,1,0,3,0,0,0,0,2010,30.125363864587158,47.23948939186307,16.524993622620002,6.636482783,7.360825574499987,10375.45909,12.485282449476111
6878,30,1,1,3,0,0,0,0,2010,29.53170982507218,47.10273237968051,16.522570631688975,6.592858550704953,6.299682429150167,7892.129768,12.47229379017146
6879,30,1,2,3,0,0,0,0,2010,29.53170982507218,47.10273237968051,16.522570631688975,6.592858550704953,6.299682429150167,12832.77377,12.47229379017146
6880,30,0,0,3,0,0,0,0,2011,22.38465446,56.87050952,16.55344269671275,7.113063262,11.237967892013021,8935.209367,13.4
6881,30,0,1,3,0,0,0,0,2011,19.504411773185947,52.55279449834379,16.528493963085374,7.0122986340849875,10.86466625569402,6425.578975,12.46511198287622
6882,30,0,2,3,0,0,0,0,2011,19.504411773185947,52.55279449834379,16.528493963085374,7.0122986340849875,10.86466625569402,11488.43226,12.46511198287622
6883,30,4,0,3,0,0,0,0,2011,19.504411773185947,52.55279449834379,16.528493963085374,8.410493827,9.541480987141734,6430.191556,12.46511198287622
6884,30,4,1,3,0,0,0,0,2011,19.116857971659368,50.64950390352049,16.523982495260807,8.578010216680672,9.485088505877423,3986.584,12.574259091050983
6885,30,4,2,3,0,0,0,0,2011,19.116857971659368,50.64950390352049,16.523982495260807,8.578010216680672,9.485088505877423,9828.592958,12.574259091050983
6886,30,2,0,3,0,0,0,0,2011,50.08025569142857,52.55279449834379,16.528493963085374,10.5548854,10.12683458017889,10490.00192,12.46511198287622
6887,30,2,1,3,0,0,0,0,2011,50.08025569142857,50.64950390352049,16.523982495260807,10.895840092133016,9.947200166699275,7759.354687,12.574259091050983
6888,30,2,2,3,0,0,0,0,2011,50.08025569142857,50.64950390352049,16.523982495260807,10.895840092133016,9.947200166699275,12588.20582,12.574259091050983
6889,30,3,0,3,0,0,0,0,2011,23.09659325,52.55279449834379,16.528493963085374,6.983792331,19.688102129108778,7124.596941,12.46511198287622
6890,30,3,1,3,0,0,0,0,2011,21.97696931493761,50.64950390352049,16.523982495260807,7.043716760569986,19.804501490469708,4816.959107,12.574259091050983
6891,30,3,2,3,0,0,0,0,2011,21.97696931493761,50.64950390352049,16.523982495260807,7.043716760569986,19.804501490469708,9565.872558,12.574259091050983
6892,30,5,0,3,0,0,0,0,2011,19.504411773185947,52.55279449834379,16.528493963085374,7.280649863628638,22.81473070136973,8020.067669353537,12.46511198287622
6893,30,1,0,3,0,0,0,0,2011,29.963137291061056,52.55279449834379,16.528493963085374,6.770750358,7.264866061817186,10256.1397,12.46511198287622
6894,30,1,1,3,0,0,0,0,2011,29.963140744289735,50.64950390352049,16.523982495260807,7.1889517660894695,7.13622254153639,7665.688719,12.574259091050983
6895,30,1,2,3,0,0,0,0,2011,29.963140744289735,50.64950390352049,16.523982495260807,7.1889517660894695,7.13622254153639,12830.73931,12.574259091050983
6896,30,0,0,3,0,0,0,0,2012,22.38465446,56.87050952,14.710415040417942,7.216265233,12.01446047860713,8964.880071,13.4
6897,30,0,1,3,0,0,0,0,2012,21.28177891957855,55.82208674055268,14.532340037637516,7.194555499039249,11.235882476086056,6536.348884,13.291437109855307
6898,30,0,2,3,0,0,0,0,2012,21.28177891957855,55.82208674055268,14.532340037637516,7.194555499039249,11.235882476086056,11422.56872,13.291437109855307
6899,30,4,0,3,0,0,0,0,2012,20.629359339302763,55.82208674055268,14.532340037637516,8.054711246,9.586917205073888,5795.926884,13.291437109855307
6900,30,4,1,3,0,0,0,0,2012,20.59146079718632,55.79945026512799,14.517688869260585,8.038602984327149,9.4273542826944,3183.995,13.288819739774206
6901,30,4,2,3,0,0,0,0,2012,20.59146079718632,55.79945026512799,14.517688869260585,8.038602984327149,9.4273542826944,9204.449877,13.288819739774206
6902,30,2,0,3,0,0,0,0,2012,50.08025569142857,55.82208674055268,14.532340037637516,11.56103286,10.798411575929093,10202.61282,13.291437109855307
6903,30,2,1,3,0,0,0,0,2012,50.08025569142857,55.79945026512799,14.517688869260585,11.019597323267822,10.597658428194062,7715.447572,13.288819739774206
6904,30,2,2,3,0,0,0,0,2012,50.08025569142857,55.79945026512799,14.517688869260585,11.019597323267822,10.597658428194062,12039.91336,13.288819739774206
6905,30,3,0,3,0,0,0,0,2012,23.09659325,55.82208674055268,14.532340037637516,6.786188579,20.178999551125898,7074.772049,13.291437109855307
6906,30,3,1,3,0,0,0,0,2012,21.985549275361418,55.79945026512799,14.517688869260585,6.931537029242965,20.849637280379188,4955.367304,13.288819739774206
6907,30,3,2,3,0,0,0,0,2012,21.985549275361418,55.79945026512799,14.517688869260585,6.931537029242965,20.849637280379188,9330.70924,13.288819739774206
6908,30,5,0,3,0,0,0,0,2012,20.629359339302763,55.82208674055268,14.532340037637516,7.139121471710183,24.276332493424082,8810.446429283073,13.291437109855307
6909,30,1,0,3,0,0,0,0,2012,29.963137291061056,55.82208674055268,14.532340037637516,7.188126755,7.7123476021400235,10503.78718,13.291437109855307
6910,30,1,1,3,0,0,0,0,2012,29.963140744289735,55.79945026512799,14.517688869260585,6.996430024034569,7.549047923537647,7873.806796,13.288819739774206
