,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,"Sexually Transmitted Disease | Syphilis, Newborns",Disability | People with Disabilities,Language and Nativity | Primarily Speak Chinese,Lead Poisoning | Child Lead Levels 5+ mcg/dL,Cancer | Breast Cancer Deaths,Lead Poisoning | Housing Lead Risk,"Racial Segregation Indices | Racial Segregation, White and Black"
6925,30,1,0,3,0,0,0,0,2013,14.39118109082517,17.95520716,1.747352257049874,0.6844100800538917,29.44849607,8.542810257737312,34.92512735835268
6926,30,1,1,3,0,0,0,0,2013,14.395492543427146,17.21329901671905,1.7611144576321922,0.6842452190649768,30.435394247236527,8.542990582399595,34.925475547421506
6927,30,1,2,3,0,0,0,0,2013,14.395492543427146,17.21329901671905,1.7611144576321922,0.6842452190649768,30.435394247236527,8.542990582399595,34.925475547421506
6928,30,0,0,3,0,0,0,0,2014,0.0,15.18926801,0.778158585,0.857692981,27.53245488,8.090942874,34.05261618
6929,30,0,1,3,0,0,0,0,2014,13.367548943753414,14.751255996124137,1.818793390310954,0.6175390253833569,26.10226096503226,8.39134088201138,34.632654990894075
6930,30,0,2,3,0,0,0,0,2014,13.367548943753414,14.751255996124137,1.818793390310954,0.6175390253833569,26.10226096503226,8.39134088201138,34.632654990894075
6931,30,4,0,3,0,0,0,0,2014,13.367548943753414,12.29930138,1.818793390310954,0.6175390253833569,22.427556145702077,8.39134088201138,34.632654990894075
6932,30,4,1,3,0,0,0,0,2014,13.37647003460228,10.541664487430495,1.8375085488494534,0.6172128914693236,21.51753967238525,8.391876998524022,34.63369017879879
6933,30,4,2,3,0,0,0,0,2014,13.37647003460228,10.541664487430495,1.8375085488494534,0.6172128914693236,21.51753967238525,8.391876998524022,34.63369017879879
6934,30,2,0,3,0,0,0,0,2014,13.367548943753414,13.92792197,1.818793390310954,0.6175390253833569,31.8506303268,8.39134088201138,34.632654990894075
6935,30,2,1,3,0,0,0,0,2014,13.37647003460228,13.58388303672207,1.8375085488494534,0.6172128914693236,31.878867280981037,8.391876998524022,34.63369017879879
6936,30,2,2,3,0,0,0,0,2014,13.37647003460228,13.58388303672207,1.8375085488494534,0.6172128914693236,31.878867280981037,8.391876998524022,34.63369017879879
6937,30,3,0,3,0,0,0,0,2014,13.367548943753414,12.5495329,1.818793390310954,0.6175390253833569,22.33042488,8.39134088201138,34.632654990894075
6938,30,3,1,3,0,0,0,0,2014,13.37647003460228,12.136346730782796,1.8375085488494534,0.6172128914693236,20.78081307883504,8.391876998524022,34.63369017879879
6939,30,3,2,3,0,0,0,0,2014,13.37647003460228,12.136346730782796,1.8375085488494534,0.6172128914693236,20.78081307883504,8.391876998524022,34.63369017879879
6940,30,5,0,3,0,0,0,0,2014,13.367548943753414,18.1443691,1.818793390310954,0.6175390253833569,26.10226096503226,8.39134088201138,34.632654990894075
6941,30,1,0,3,0,0,0,0,2014,13.367548943753414,17.95520716,1.818793390310954,0.6175390253833569,32.58960399,8.39134088201138,34.632654990894075
6942,30,1,1,3,0,0,0,0,2014,13.37647003460228,17.46199225582674,1.8375085488494534,0.6172128914693236,30.230602810343502,8.391876998524022,34.63369017879879
6943,30,1,2,3,0,0,0,0,2014,13.37647003460228,17.46199225582674,1.8375085488494534,0.6172128914693236,30.230602810343502,8.391876998524022,34.63369017879879
6944,30,0,0,3,0,0,0,0,2015,8.7,15.18926801,0.778158585,0.587900626,27.91227706,8.090942874,34.05261618
6945,30,0,1,3,0,0,0,0,2015,17.16952421391042,14.955333105578264,1.6737994758501569,0.550088513870363,25.765210395075066,8.227603834095863,34.384142408744104
6946,30,0,2,3,0,0,0,0,2015,17.16952421391042,14.955333105578264,1.6737994758501569,0.550088513870363,25.765210395075066,8.227603834095863,34.384142408744104
6947,30,4,0,3,0,0,0,0,2015,17.16952421391042,12.29930138,1.6737994758501569,0.550088513870363,24.679205218,8.227603834095863,34.384142408744104
6948,30,4,1,3,0,0,0,0,2015,17.205452983596984,10.853249153580329,1.6934172100428928,0.5498844892737333,21.585098426961142,8.228283992086702,34.385792406032984
6949,30,4,2,3,0,0,0,0,2015,17.205452983596984,10.853249153580329,1.6934172100428928,0.5498844892737333,21.585098426961142,8.228283992086702,34.385792406032984
6950,30,2,0,3,0,0,0,0,2015,17.16952421391042,13.92792197,1.6737994758501569,0.550088513870363,32.644991913823524,8.227603834095863,34.384142408744104
6951,30,2,1,3,0,0,0,0,2015,17.205452983596984,14.054547478812806,1.6934172100428928,0.5498844892737333,32.33370962804925,8.228283992086702,34.385792406032984
6952,30,2,2,3,0,0,0,0,2015,17.205452983596984,14.054547478812806,1.6934172100428928,0.5498844892737333,32.33370962804925,8.228283992086702,34.385792406032984
6953,30,3,0,3,0,0,0,0,2015,17.16952421391042,12.5495329,1.6737994758501569,0.550088513870363,16.74949034,8.227603834095863,34.384142408744104
6954,30,3,1,3,0,0,0,0,2015,17.205452983596984,12.302459202524627,1.6934172100428928,0.5498844892737333,20.383260209197353,8.228283992086702,34.385792406032984
6955,30,3,2,3,0,0,0,0,2015,17.205452983596984,12.302459202524627,1.6934172100428928,0.5498844892737333,20.383260209197353,8.228283992086702,34.385792406032984
6956,30,5,0,3,0,0,0,0,2015,17.16952421391042,18.1443691,1.6737994758501569,0.550088513870363,25.765210395075066,8.227603834095863,34.384142408744104
6957,30,1,0,3,0,0,0,0,2015,17.16952421391042,17.95520716,1.6737994758501569,0.550088513870363,34.8152867,8.227603834095863,34.384142408744104
6958,30,1,1,3,0,0,0,0,2015,17.205452983596984,17.812910691690302,1.6934172100428928,0.5498844892737333,29.709104765624264,8.228283992086702,34.385792406032984
6959,30,1,2,3,0,0,0,0,2015,17.205452983596984,17.812910691690302,1.6934172100428928,0.5498844892737333,29.709104765624264,8.228283992086702,34.385792406032984
6960,30,0,0,3,0,0,0,0,2016,8.8,15.18926801,0.778158585,0.524499655,27.04162449,8.090942874,34.05261618
6961,30,0,1,3,0,0,0,0,2016,19.854782988229797,15.15636357471935,0.749005583987032,0.4824613908495522,25.384169703477024,8.065646583817966,34.13994744296617
6962,30,0,2,3,0,0,0,0,2016,19.854782988229797,15.15636357471935,0.749005583987032,0.4824613908495522,25.384169703477024,8.065646583817966,34.13994744296617
6963,30,4,0,3,0,0,0,0,2016,19.854782988229797,12.29930138,0.749005583987032,0.4824613908495522,29.245973601818182,8.065646583817966,34.13994744296617
6964,30,4,1,3,0,0,0,0,2016,19.876948672138866,11.146001226027815,0.7489535549960958,0.48246706963973746,22.018539768615828,8.065601437849903,34.14010330196289
6965,30,4,2,3,0,0,0,0,2016,19.876948672138866,11.146001226027815,0.7489535549960958,0.48246706963973746,22.018539768615828,8.065601437849903,34.14010330196289
6966,30,2,0,3,0,0,0,0,2016,19.854782988229797,13.92792197,0.749005583987032,0.4824613908495522,32.81524915,8.065646583817966,34.13994744296617
6967,30,2,1,3,0,0,0,0,2016,19.876948672138866,14.5268610223096,0.7489535549960958,0.48246706963973746,31.940720681987106,8.065601437849903,34.14010330196289
6968,30,2,2,3,0,0,0,0,2016,19.876948672138866,14.5268610223096,0.7489535549960958,0.48246706963973746,31.940720681987106,8.065601437849903,34.14010330196289
6969,30,3,0,3,0,0,0,0,2016,19.854782988229797,12.5495329,0.749005583987032,0.4824613908495522,16.76500978,8.065646583817966,34.13994744296617
6970,30,3,1,3,0,0,0,0,2016,19.876948672138866,12.465353921495097,0.7489535549960958,0.48246706963973746,19.478108393983568,8.065601437849903,34.14010330196289
6971,30,3,2,3,0,0,0,0,2016,19.876948672138866,12.465353921495097,0.7489535549960958,0.48246706963973746,19.478108393983568,8.065601437849903,34.14010330196289
6972,30,5,0,3,0,0,0,0,2016,19.854782988229797,18.1443691,0.749005583987032,0.4824613908495522,25.384169703477024,8.065646583817966,34.13994744296617
6973,30,1,0,3,0,0,0,0,2016,19.854782988229797,17.95520716,0.749005583987032,0.4824613908495522,33.34694845,8.065646583817966,34.13994744296617
6974,30,1,1,3,0,0,0,0,2016,19.876948672138866,18.16197593613795,0.7489535549960958,0.48246706963973746,29.424025062715256,8.065601437849903,34.14010330196289
6975,30,1,2,3,0,0,0,0,2016,19.876948672138866,18.16197593613795,0.7489535549960958,0.48246706963973746,29.424025062715256,8.065601437849903,34.14010330196289
6976,30,0,0,3,0,0,0,0,2017,17.5,15.18926801,0.778158585,0.226406101,23.25926022,8.090942874,34.05261618
6977,30,0,1,3,0,0,0,0,2017,23.777920757948394,15.13977220547703,0.7343057965510101,0.41025950735227434,25.380649043984928,8.052891461680437,34.183982395029965
6978,30,0,2,3,0,0,0,0,2017,23.777920757948394,15.13977220547703,0.7343057965510101,0.41025950735227434,25.380649043984928,8.052891461680437,34.183982395029965
6979,30,4,0,3,0,0,0,0,2017,23.777920757948394,12.29930138,0.7343057965510101,0.41025950735227434,42.18278981,8.052891461680437,34.183982395029965
6980,30,4,1,3,0,0,0,0,2017,23.774754205946696,10.564473886671527,0.7342882964181129,0.4105325503675862,22.34175618222544,8.052876276676333,34.18403481874811
6981,30,4,2,3,0,0,0,0,2017,23.774754205946696,10.564473886671527,0.7342882964181129,0.4105325503675862,22.34175618222544,8.052876276676333,34.18403481874811
6982,30,2,0,3,0,0,0,0,2017,23.777920757948394,13.92792197,0.7343057965510101,0.41025950735227434,28.02976788,8.052891461680437,34.183982395029965
6983,30,2,1,3,0,0,0,0,2017,23.774754205946696,14.828863438876155,0.7342882964181129,0.4105325503675862,32.79939841777143,8.052876276676333,34.18403481874811
6984,30,2,2,3,0,0,0,0,2017,23.774754205946696,14.828863438876155,0.7342882964181129,0.4105325503675862,32.79939841777143,8.052876276676333,34.18403481874811
6985,30,3,0,3,0,0,0,0,2017,23.777920757948394,12.5495329,0.7343057965510101,0.41025950735227434,16.32286016,8.052891461680437,34.183982395029965
6986,30,3,1,3,0,0,0,0,2017,23.774754205946696,12.4229084425527,0.7342882964181129,0.4105325503675862,19.25566411809843,8.052876276676333,34.18403481874811
6987,30,3,2,3,0,0,0,0,2017,23.774754205946696,12.4229084425527,0.7342882964181129,0.4105325503675862,19.25566411809843,8.052876276676333,34.18403481874811
6988,30,5,0,3,0,0,0,0,2017,23.777920757948394,18.1443691,0.7343057965510101,0.41025950735227434,25.380649043984928,8.052891461680437,34.183982395029965
6989,30,1,0,3,0,0,0,0,2017,23.777920757948394,17.95520716,0.7343057965510101,0.41025950735227434,26.53922814,8.052891461680437,34.183982395029965
6990,30,1,1,3,0,0,0,0,2017,23.774754205946696,18.266234741476115,0.7342882964181129,0.4105325503675862,29.576468112656542,8.052876276676333,34.18403481874811
6991,30,1,2,3,0,0,0,0,2017,23.774754205946696,18.266234741476115,0.7342882964181129,0.4105325503675862,29.576468112656542,8.052876276676333,34.18403481874811
6992,30,0,0,3,0,0,0,0,2018,43.8,15.07368397,0.67575228,0.226406101,22.968601,8.002084111,34.35938638
6993,30,0,1,3,0,0,0,0,2018,30.046865711428165,15.12317977452297,0.7196050684489899,0.4144939514172592,25.06513242769377,8.040135523319563,34.22802016497003
6994,30,0,2,3,0,0,0,0,2018,30.046865711428165,15.12317977452297,0.7196050684489899,0.4144939514172592,25.06513242769377,8.040135523319563,34.22802016497003
6995,30,4,0,3,0,0,0,0,2018,30.046865711428165,8.248081841,0.7196050684489899,0.4144939514172592,43.40344504,8.040135523319563,34.22802016497003
6996,30,4,1,3,0,0,0,0,2018,30.037880781571904,9.982909334328474,0.7196225685818872,0.5069125018038884,21.987216914490844,8.040150708323665,34.227967741251895
6997,30,4,2,3,0,0,0,0,2018,30.037880781571904,9.982909334328474,0.7196225685818872,0.5069125018038884,21.987216914490844,8.040150708323665,34.227967741251895
6998,30,2,0,3,0,0,0,0,2018,30.046865711428165,16.03182665,0.7196050684489899,0.4144939514172592,39.42344335,8.040135523319563,34.22802016497003
6999,30,2,1,3,0,0,0,0,2018,30.037880781571904,15.130885181123842,0.7196225685818872,0.5069125018038884,30.906606611351403,8.040150708323665,34.227967741251895
7000,30,2,2,3,0,0,0,0,2018,30.037880781571904,15.130885181123842,0.7196225685818872,0.5069125018038884,30.906606611351403,8.040150708323665,34.227967741251895
7001,30,3,0,3,0,0,0,0,2018,30.046865711428165,12.25383579,0.7196050684489899,0.4144939514172592,19.6650799,8.040135523319563,34.22802016497003
7002,30,3,1,3,0,0,0,0,2018,30.037880781571904,12.380460247447301,0.7196225685818872,0.5069125018038884,19.092135664886516,8.040150708323665,34.227967741251895
7003,30,3,2,3,0,0,0,0,2018,30.037880781571904,12.380460247447301,0.7196225685818872,0.5069125018038884,19.092135664886516,8.040150708323665,34.227967741251895
7004,30,5,0,3,0,0,0,0,2018,30.046865711428165,15.69063504,0.7196050684489899,0.4144939514172592,25.06513242769377,8.040135523319563,34.22802016497003
7005,30,1,0,3,0,0,0,0,2018,30.046865711428165,18.6815278,0.7196050684489899,0.4144939514172592,23.98076816,8.040135523319563,34.22802016497003
7006,30,1,1,3,0,0,0,0,2018,30.037880781571904,18.370500218523894,0.7196225685818872,0.5069125018038884,29.330181451247437,8.040150708323665,34.227967741251895
7007,30,1,2,3,0,0,0,0,2018,30.037880781571904,18.370500218523894,0.7196225685818872,0.5069125018038884,29.330181451247437,8.040150708323665,34.227967741251895
7008,30,0,0,3,0,0,0,0,2019,43.8,15.07368397,0.67575228,0.226406101,22.42651981,8.002084111,34.35938638
7009,30,0,1,3,0,0,0,0,2019,35.08257742198894,15.10658840528065,0.7049052810129679,0.5024885645426319,24.906940006815294,8.027380401182036,34.27205511703384
7010,30,0,2,3,0,0,0,0,2019,35.08257742198894,15.10658840528065,0.7049052810129679,0.5024885645426319,24.906940006815294,8.027380401182036,34.27205511703384
7011,30,4,0,3,0,0,0,0,2019,35.08257742198894,8.248081841,0.7049052810129679,0.5024885645426319,30.477079035363634,8.027380401182036,34.27205511703384
7012,30,4,1,3,0,0,0,0,2019,35.0630919343365,9.401381994972185,0.7049573100039044,0.7350444018639896,23.57922728627904,8.027425547150097,34.27189925803712
7013,30,4,2,3,0,0,0,0,2019,35.0630919343365,9.401381994972185,0.7049573100039044,0.7350444018639896,23.57922728627904,8.027425547150097,34.27189925803712
7014,30,2,0,3,0,0,0,0,2019,35.08257742198894,16.03182665,0.7049052810129679,0.5024885645426319,32.95419165,8.027380401182036,34.27205511703384
7015,30,2,1,3,0,0,0,0,2019,35.0630919343365,15.4328875976904,0.7049573100039044,0.7350444018639896,31.652432670466986,8.027425547150097,34.27189925803712
7016,30,2,2,3,0,0,0,0,2019,35.0630919343365,15.4328875976904,0.7049573100039044,0.7350444018639896,31.652432670466986,8.027425547150097,34.27189925803712
7017,30,3,0,3,0,0,0,0,2019,35.08257742198894,12.25383579,0.7049052810129679,0.5024885645426319,19.029772,8.027380401182036,34.27205511703384
7018,30,3,1,3,0,0,0,0,2019,35.0630919343365,12.338014768504905,0.7049573100039044,0.7350444018639896,20.109103144122894,8.027425547150097,34.27189925803712
7019,30,3,2,3,0,0,0,0,2019,35.0630919343365,12.338014768504905,0.7049573100039044,0.7350444018639896,20.109103144122894,8.027425547150097,34.27189925803712
7020,30,5,0,3,0,0,0,0,2019,35.08257742198894,15.69063504,0.7049052810129679,0.5024885645426319,24.906940006815294,8.027380401182036,34.27205511703384
7021,30,1,0,3,0,0,0,0,2019,35.08257742198894,18.6815278,0.7049052810129679,0.5024885645426319,25.18065256,8.027380401182036,34.27205511703384
7022,30,1,1,3,0,0,0,0,2019,35.0630919343365,18.474759023862052,0.7049573100039044,0.7350444018639896,28.72347719504038,8.027425547150097,34.27189925803712
7023,30,1,2,3,0,0,0,0,2019,35.0630919343365,18.474759023862052,0.7049573100039044,0.7350444018639896,28.72347719504038,8.027425547150097,34.27189925803712
7024,30,0,0,3,0,0,0,0,2020,43.8,15.07368397,0.67575228,0.226406101,26.57260401,8.002084111,34.35938638
7025,30,0,1,3,0,0,0,0,2020,34.77922885662602,14.764741940514462,1.472859322861742,0.7291434026072059,23.76069888836347,13.244631345170117,36.230985363947795
7026,30,0,2,3,0,0,0,0,2020,34.77922885662602,14.764741940514462,1.472859322861742,0.7291434026072059,23.76069888836347,13.244631345170117,36.230985363947795
7027,30,4,0,3,0,0,0,0,2020,34.77922885662602,8.248081841,1.472859322861742,0.7291434026072059,25.778055510800005,13.244631345170117,36.230985363947795
7028,30,4,1,3,0,0,0,0,2020,34.65636336587337,8.804197956529062,1.4897896757125193,0.7362820909668796,22.762753115046817,13.357580146713433,36.27223370219994
7029,30,4,2,3,0,0,0,0,2020,34.65636336587337,8.804197956529062,1.4897896757125193,0.7362820909668796,22.762753115046817,13.357580146713433,36.27223370219994
7030,30,2,0,3,0,0,0,0,2020,34.77922885662602,16.03182665,1.472859322861742,0.7291434026072059,37.13894936,13.244631345170117,36.230985363947795
7031,30,2,1,3,0,0,0,0,2020,34.65636336587337,15.422648918274755,1.4897896757125193,0.7362820909668796,30.22301530915893,13.357580146713433,36.27223370219994
7032,30,2,2,3,0,0,0,0,2020,34.65636336587337,15.422648918274755,1.4897896757125193,0.7362820909668796,30.22301530915893,13.357580146713433,36.27223370219994
7033,30,3,0,3,0,0,0,0,2020,34.77922885662602,12.25383579,1.472859322861742,0.7291434026072059,24.03811781,13.244631345170117,36.230985363947795
7034,30,3,1,3,0,0,0,0,2020,34.65636336587337,11.952858971247032,1.4897896757125193,0.7362820909668796,20.091970605165404,13.357580146713433,36.27223370219994
7035,30,3,2,3,0,0,0,0,2020,34.65636336587337,11.952858971247032,1.4897896757125193,0.7362820909668796,20.091970605165404,13.357580146713433,36.27223370219994
7036,30,5,0,3,0,0,0,0,2020,34.77922885662602,15.69063504,1.472859322861742,0.7291434026072059,23.267395202189093,13.244631345170117,36.230985363947795
7037,30,1,0,3,0,0,0,0,2020,34.77922885662602,18.6815278,1.472859322861742,0.7291434026072059,30.64506438,13.244631345170117,36.230985363947795
7038,30,1,1,3,0,0,0,0,2020,34.65636336587337,17.810855201374228,1.4897896757125193,0.7362820909668796,27.057656837258516,13.357580146713433,36.27223370219994
7039,30,1,2,3,0,0,0,0,2020,34.65636336587337,17.810855201374228,1.4897896757125193,0.7362820909668796,27.057656837258516,13.357580146713433,36.27223370219994
7040,30,0,0,3,0,0,0,0,2021,43.8,15.07368397,0.67575228,0.6023179705999819,25.32808032,8.002084111,34.35938638
7041,30,0,1,3,0,0,0,0,2021,34.84982207135909,13.791753052675844,2.0486187120746813,0.8217415971937885,23.196910990322284,13.2586287477845,37.946403917905805
7042,30,0,2,3,0,0,0,0,2021,34.84982207135909,13.791753052675844,2.0486187120746813,0.8217415971937885,23.196910990322284,13.2586287477845,37.946403917905805
7043,30,4,0,3,0,0,0,0,2021,34.84982207135909,8.248081841,2.0486187120746813,0.8217415971937885,22.945718006909093,13.2586287477845,37.946403917905805
7044,30,4,1,3,0,0,0,0,2021,41.47672896804175,8.131021809999627,2.073308846209474,0.8279267994007324,22.101154974166587,8.028738493468449,35.422377501430816
7045,30,4,2,3,0,0,0,0,2021,41.47672896804175,8.131021809999627,2.073308846209474,0.8279267994007324,22.101154974166587,8.028738493468449,35.422377501430816
7046,30,2,0,3,0,0,0,0,2021,34.84982207135909,16.03182665,2.0486187120746813,0.8217415971937885,28.45931842,13.2586287477845,37.946403917905805
7047,30,2,1,3,0,0,0,0,2021,41.47672896804175,16.207759225171745,2.073308846209474,0.8279267994007324,31.15525398082244,8.028738493468449,35.422377501430816
7048,30,2,2,3,0,0,0,0,2021,41.47672896804175,16.207759225171745,2.073308846209474,0.8279267994007324,31.15525398082244,8.028738493468449,35.422377501430816
7049,30,3,0,3,0,0,0,0,2021,34.84982207135909,12.25383579,2.0486187120746813,0.8217415971937885,21.07441217,13.2586287477845,37.946403917905805
7050,30,3,1,3,0,0,0,0,2021,41.47672896804175,11.44963155808182,2.073308846209474,0.8279267994007324,19.326645806653264,8.028738493468449,35.422377501430816
7051,30,3,2,3,0,0,0,0,2021,41.47672896804175,11.44963155808182,2.073308846209474,0.8279267994007324,19.326645806653264,8.028738493468449,35.422377501430816
7052,30,5,0,3,0,0,0,0,2021,34.84982207135909,15.69063504,2.0486187120746813,0.8217415971937885,22.841911483543672,13.2586287477845,37.946403917905805
7053,30,1,0,3,0,0,0,0,2021,34.84982207135909,18.6815278,2.0486187120746813,0.8217415971937885,30.91888505,13.2586287477845,37.946403917905805
7054,30,1,1,3,0,0,0,0,2021,41.47672896804175,16.58849938031077,2.073308846209474,0.8279267994007324,26.52121746333623,8.028738493468449,35.422377501430816
7055,30,1,2,3,0,0,0,0,2021,41.47672896804175,16.58849938031077,2.073308846209474,0.8279267994007324,26.52121746333623,8.028738493468449,35.422377501430816
7056,30,0,0,3,0,0,0,0,2022,43.8,15.07368397,0.67575228,0.818249155870958,26.80938959,8.002084111,34.35938638
7057,30,0,1,3,0,0,0,0,2022,39.073959322293234,13.274064386319278,2.078230583222928,0.9229414906572201,22.20028200943953,10.111509676517585,38.74938810550409
7058,30,0,2,3,0,0,0,0,2022,39.073959322293234,13.274064386319278,2.078230583222928,0.9229414906572201,22.20028200943953,10.111509676517585,38.74938810550409
7059,30,4,0,3,0,0,0,0,2022,39.073959322293234,8.248081841,2.078230583222928,0.9229414906572201,17.615487739403235,10.111509676517585,38.74938810550409
7060,30,4,1,3,0,0,0,0,2022,32.203672377143256,8.57373362686314,2.0981452692943723,0.9276912337949154,17.856474630060788,16.610081407961196,39.131727041737506
7061,30,4,2,3,0,0,0,0,2022,32.203672377143256,8.57373362686314,2.0981452692943723,0.9276912337949154,17.856474630060788,16.610081407961196,39.131727041737506
7062,30,2,0,3,0,0,0,0,2022,39.073959322293234,16.03182665,2.078230583222928,0.9229414906572201,32.024245372941174,10.111509676517585,38.74938810550409
7063,30,2,1,3,0,0,0,0,2022,32.203672377143256,15.61284793189124,2.0981452692943723,0.9276912337949154,32.77725665916722,16.610081407961196,39.131727041737506
7064,30,2,2,3,0,0,0,0,2022,32.203672377143256,15.61284793189124,2.0981452692943723,0.9276912337949154,32.77725665916722,16.610081407961196,39.131727041737506
7065,30,3,0,3,0,0,0,0,2022,39.073959322293234,12.25383579,2.078230583222928,0.9229414906572201,23.86913421,10.111509676517585,38.74938810550409
7066,30,3,1,3,0,0,0,0,2022,32.203672377143256,12.02989381312448,2.0981452692943723,0.9276912337949154,19.930823656115205,16.610081407961196,39.131727041737506
7067,30,3,2,3,0,0,0,0,2022,32.203672377143256,12.02989381312448,2.0981452692943723,0.9276912337949154,19.930823656115205,16.610081407961196,39.131727041737506
7068,30,5,0,3,0,0,0,0,2022,39.073959322293234,15.69063504,2.078230583222928,0.9229414906572201,22.730952912779223,10.111509676517585,38.74938810550409
7069,30,1,0,3,0,0,0,0,2022,39.073959322293234,18.6815278,2.078230583222928,0.9229414906572201,30.54849497,10.111509676517585,38.74938810550409
7070,30,1,1,3,0,0,0,0,2022,32.203672377143256,17.050692946370727,2.0981452692943723,0.9276912337949154,25.53773706599331,16.610081407961196,39.131727041737506
7071,30,1,2,3,0,0,0,0,2022,32.203672377143256,17.050692946370727,2.0981452692943723,0.9276912337949154,25.53773706599331,16.610081407961196,39.131727041737506
7072,16,0,0,2,1,0,1,1,2010,10.9,11.30967388,4.344607413092371,1.37434555,28.41779212,49.91421474,72.97642958
7073,16,0,1,2,1,0,1,1,2010,6.289504532000183,11.482374901350742,4.603036260018787,1.7271782353945198,26.25671608314374,52.49955204795783,71.21335013322658
7074,16,0,2,2,1,0,1,1,2010,6.289504532000183,11.482374901350742,4.603036260018787,1.7271782353945198,26.25671608314374,52.49955204795783,71.21335013322658
7075,16,4,0,2,1,0,1,1,2010,6.289504532000183,3.999248085,4.603036260018787,1.7271782353945198,12.323730368343847,52.49955204795783,71.21335013322658
7076,16,4,1,2,1,0,1,1,2010,6.235645418831474,5.760962913403962,4.632321626856433,1.7328226314397897,12.323715396908735,52.543734901646076,71.20014456274497
7077,16,4,2,2,1,0,1,1,2010,6.235645418831474,5.760962913403962,4.632321626856433,1.7328226314397897,12.323715396908735,52.543734901646076,71.20014456274497
7078,16,2,0,2,1,0,1,1,2010,6.289504532000183,16.98352554,4.603036260018787,1.7271782353945198,33.91430697,52.49955204795783,71.21335013322658
7079,16,2,1,2,1,0,1,1,2010,6.235645418831474,16.774290303303435,4.632321626856433,1.7328226314397897,31.755416785644996,52.543734901646076,71.20014456274497
7080,16,2,2,2,1,0,1,1,2010,6.235645418831474,16.774290303303435,4.632321626856433,1.7328226314397897,31.755416785644996,52.543734901646076,71.20014456274497
7081,16,3,0,2,1,0,1,1,2010,6.289504532000183,6.428314768,4.603036260018787,1.7271782353945198,13.394005188571429,52.49955204795783,71.21335013322658
7082,16,3,1,2,1,0,1,1,2010,6.235645418831474,8.248912324848174,4.632321626856433,1.7328226314397897,13.394005188571429,52.543734901646076,71.20014456274497
7083,16,3,2,2,1,0,1,1,2010,6.235645418831474,8.248912324848174,4.632321626856433,1.7328226314397897,13.394005188571429,52.543734901646076,71.20014456274497
7084,16,5,0,2,1,0,1,1,2010,6.289504532000183,13.24565524,4.603036260018787,1.7271782353945198,26.25671608314374,52.49955204795783,71.21335013322658
7085,16,1,0,2,1,0,1,1,2010,6.289504532000183,5.197651701,4.603036260018787,1.7271782353945198,22.97573404,52.49955204795783,71.21335013322658
7086,16,1,1,2,1,0,1,1,2010,6.235645418831474,6.487592965167939,4.632321626856433,1.7328226314397897,23.510718267573957,52.543734901646076,71.20014456274497
7087,16,1,2,2,1,0,1,1,2010,6.235645418831474,6.487592965167939,4.632321626856433,1.7328226314397897,23.510718267573957,52.543734901646076,71.20014456274497
7088,16,0,0,2,1,0,1,1,2011,10.8,11.30967388,4.184662672018524,1.37434555,29.33994405,49.91421474,72.97642958
7089,16,0,1,2,1,0,1,1,2011,6.279223029766362,11.503822618260234,4.92976545923022,1.5896299838236567,27.20996880299658,50.42541361203421,70.87645085097417
7090,16,0,2,2,1,0,1,1,2011,6.279223029766362,11.503822618260234,4.92976545923022,1.5896299838236567,27.20996880299658,50.42541361203421,70.87645085097417
7091,16,4,0,2,1,0,1,1,2011,6.279223029766362,3.999248085,4.92976545923022,1.5896299838236567,12.797517170148792,50.42541361203421,70.87645085097417
7092,16,4,1,2,1,0,1,1,2011,6.2291670264098995,5.459912919802328,4.981906795287608,1.5936556402072368,13.071358287646888,50.45199971386892,70.86632403204386
7093,16,4,2,2,1,0,1,1,2011,6.2291670264098995,5.459912919802328,4.981906795287608,1.5936556402072368,13.071358287646888,50.45199971386892,70.86632403204386
7094,16,2,0,2,1,0,1,1,2011,6.279223029766362,16.98352554,4.92976545923022,1.5896299838236567,34.49940787,50.42541361203421,70.87645085097417
7095,16,2,1,2,1,0,1,1,2011,6.2291670264098995,17.184879889174116,4.981906795287608,1.5936556402072368,33.04772686971771,50.45199971386892,70.86632403204386
7096,16,2,2,2,1,0,1,1,2011,6.2291670264098995,17.184879889174116,4.981906795287608,1.5936556402072368,33.04772686971771,50.45199971386892,70.86632403204386
7097,16,3,0,2,1,0,1,1,2011,6.279223029766362,6.428314768,4.92976545923022,1.5896299838236567,12.881630101857144,50.42541361203421,70.87645085097417
7098,16,3,1,2,1,0,1,1,2011,6.2291670264098995,7.267081891739613,4.981906795287608,1.5936556402072368,12.881630101857144,50.45199971386892,70.86632403204386
7099,16,3,2,2,1,0,1,1,2011,6.2291670264098995,7.267081891739613,4.981906795287608,1.5936556402072368,12.881630101857144,50.45199971386892,70.86632403204386
7100,16,5,0,2,1,0,1,1,2011,6.279223029766362,13.24565524,4.92976545923022,1.5896299838236567,27.20996880299658,50.42541361203421,70.87645085097417
7101,16,1,0,2,1,0,1,1,2011,6.279223029766362,5.197651701,4.92976545923022,1.5896299838236567,25.55672693,50.42541361203421,70.87645085097417
