,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Prostate Cancer Deaths,Housing | Vacant Housing Units,Mental Health | Teen Mental Distress,"Racial Segregation Indices | Racial Segregation, White and Asian",Sexually Transmitted Disease | New Chlamydia Cases
5732,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2017,9.76348840738876,6.823842592,33.31986919036765,38.408014724,622.9799999999999
5733,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2017,9.76348840738876,6.823842592,25.75973639877118,38.408014724,622.9799999999999
5734,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,52.84711182,6.823842592,25.5,38.408014724,622.9799999999999
5735,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,43.73578877999999,6.823842592,33.259860271529085,38.408014724,622.9799999999999
5736,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,43.73578877999999,6.823842592,24.019893964919234,38.408014724,622.9799999999999
5737,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,18.6043407975,6.823842592,31.9,38.408014724,622.9799999999999
5738,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,18.014285835676514,6.823842592,34.740030720443954,38.408014724,622.9799999999999
5739,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,18.014285835676514,6.823842592,24.140199187394707,38.408014724,622.9799999999999
5740,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2017,20.602227624,6.823842592,29.18,38.408014724,622.9799999999999
5741,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,25.26010431,6.823842592,27.9,38.408014724,622.9799999999999
5742,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,21.030436161999997,6.823842592,33.67993756813002,38.408014724,622.9799999999999
5743,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,21.030436161999997,6.823842592,25.679848379744328,38.408014724,622.9799999999999
5744,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,21.98897658,5.708705876,33.7,34.75463524,681.2
5745,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,20.972288912000003,6.421386000000001,38.369644184406624,37.097418174,674.8799999999999
5746,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,20.972288912000003,6.421386000000001,22.177147376646147,37.097418174,674.8799999999999
5747,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2018,11.665417891,6.421386000000001,27.86949553086467,37.097418174,674.8799999999999
5748,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2018,12.178453037493437,6.421386000000001,33.839999999999996,37.097418174,674.8799999999999
5749,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2018,12.178453037493437,6.421386000000001,26.599999999999998,37.097418174,674.8799999999999
5750,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,42.6571084,6.421386000000001,30.616458615235082,37.097418174,674.8799999999999
5751,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,41.822187998000004,6.421386000000001,36.28,37.097418174,674.8799999999999
5752,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,41.822187998000004,6.421386000000001,26.479999999999997,37.097418174,674.8799999999999
5753,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,26.7159780375,6.421386000000001,33.11578395685235,37.097418174,674.8799999999999
5754,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,30.45389124655942,6.421386000000001,37.36,37.097418174,674.8799999999999
5755,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,30.45389124655942,6.421386000000001,26.39999999999999,37.097418174,674.8799999999999
5756,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2018,23.3484682808,6.421386000000001,28.01999603695539,37.097418174,674.8799999999999
5757,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,21.2354655,6.421386000000001,27.649691200740556,37.097418174,674.8799999999999
5758,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,20.322609570000004,6.421386000000001,34.72,37.097418174,674.8799999999999
5759,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,20.322609570000004,6.421386000000001,25.0,37.097418174,674.8799999999999
5760,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,24.20605493,5.708705876,33.7,34.75463524,675.9
5761,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,22.005286358,6.421386,43.7,37.097418174,677.24
5762,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,22.005286358,6.421386,23.5,37.097418174,677.24
5763,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2019,12.308573573,6.421386,33.6,37.097418174,677.24
5764,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2019,12.100242140381445,6.421386,31.820000000000004,37.097418174,677.24
5765,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2019,12.100242140381445,6.421386,26.1,37.097418174,677.24
5766,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,50.09939993,6.421386,35.1,37.097418174,677.24
5767,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,46.772118446,6.421386,36.2,37.097418174,677.24
5768,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,46.772118446,6.421386,29.26,37.097418174,677.24
5769,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,24.79946031,6.421386,38.1,37.097418174,677.24
5770,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,22.754154923621332,6.421386,37.019999999999996,37.097418174,677.24
5771,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,22.754154923621332,6.421386,29.779999999999994,37.097418174,677.24
5772,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2019,19.199871242,6.421386,28.9,37.097418174,677.24
5773,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,22.76457163,6.421386,31.6,37.097418174,677.24
5774,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,21.276213102,6.421386,34.720000000000006,37.097418174,677.24
5775,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,21.276213102,6.421386,25.0,37.097418174,677.24
5776,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,23.70727428,5.708705876,33.7,34.75463524,675.9
5777,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,20.8882634,6.337255089600001,38.59654745497443,36.35158084,665.1600000000001
5778,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,20.8882634,6.337255089600001,22.522775584573335,36.35158084,665.1600000000001
5779,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2020,18.42079286,6.337255089600001,28.273743838912377,36.35158084,665.1600000000001
5780,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2020,13.163730514200001,6.337255089600001,35.5,36.35158084,665.1600000000001
5781,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2020,13.163730514200001,6.337255089600001,26.599999999999998,36.35158084,665.1600000000001
5782,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,45.62710883,6.337255089600001,31.82336424583616,36.35158084,665.1600000000001
5783,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,45.359650054,6.337255089600001,37.35999999999999,36.35158084,665.1600000000001
5784,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,45.359650054,6.337255089600001,27.639999999999997,36.35158084,665.1600000000001
5785,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,19.4777542025,6.337255089600001,33.47386998061155,36.35158084,665.1600000000001
5786,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,20.265702752597864,6.337255089600001,37.02,36.35158084,665.1600000000001
5787,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,20.265702752597864,6.337255089600001,27.68,36.35158084,665.1600000000001
5788,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2020,29.591105684000002,6.337255089600001,32.37989998267027,36.35158084,665.1600000000001
5789,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,23.34046061,6.337255089600001,27.747972838994812,36.35158084,665.1600000000001
5790,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,21.095162444,6.337255089600001,34.720000000000006,36.35158084,665.1600000000001
5791,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,21.095162444,6.337255089600001,24.999999999999996,36.35158084,665.1600000000001
5792,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,24.72968473,5.708705876,30.96251314731176,34.75463524,675.9
5793,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,20.056742347999997,6.3241736808,38.39176371816675,39.179145301999995,656.66
5794,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,20.056742347999997,6.3241736808,22.408869179600885,39.179145301999995,656.66
5795,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2021,10.75198434825,6.3241736808,28.13933653370073,39.179145301999995,656.66
5796,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2021,10.953884457323317,6.3241736808,35.5,39.179145301999995,656.66
5797,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2021,10.953884457323317,6.3241736808,26.6,39.179145301999995,656.66
5798,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,44.06870861,6.3241736808,31.283592017738357,39.179145301999995,656.66
5799,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,48.807488307999996,6.3241736808,37.36000000000001,39.179145301999995,656.66
5800,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,48.807488307999996,6.3241736808,27.639999999999997,39.179145301999995,656.66
5801,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,18.103186395,6.3241736808,33.274309517146364,39.179145301999995,656.66
5802,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,17.991688811173272,6.3241736808,37.02,39.179145301999995,656.66
5803,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,17.991688811173272,6.3241736808,27.680000000000003,39.179145301999995,656.66
5804,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2021,22.156572220000005,6.3241736808,32.37989999505539,39.179145301999995,656.66
5805,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,25.21232742,6.3241736808,27.473866723771025,39.179145301999995,656.66
5806,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,20.257666666,6.3241736808,34.71999999999999,39.179145301999995,656.66
5807,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,20.257666666,6.3241736808,25.0,39.179145301999995,656.66
5808,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,23.73015288,5.708705876,30.946168779262308,34.75463524,675.9
5809,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,20.080384740000003,6.739761462200001,38.26436782819799,37.209431078,645.4
5810,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,20.080384740000003,6.739761462200001,22.34699909949287,37.209431078,645.4
5811,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2022,11.11204659,6.739761462200001,28.06618411421169,37.209431078,645.4
5812,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2022,11.870196811490862,6.739761462200001,35.5,37.209431078,645.4
5813,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2022,11.870196811490862,6.739761462200001,26.599999999999998,37.209431078,645.4
5814,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,40.9114134,6.739761462200001,30.972747810609135,37.209431078,645.4
5815,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,61.244389197999986,6.739761462200001,37.36,37.209431078,645.4
5816,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,61.244389197999986,6.739761462200001,27.639999999999997,37.209431078,645.4
5817,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,19.447752266666665,6.739761462200001,33.15577562100762,37.209431078,645.4
5818,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,18.699873476345065,6.739761462200001,37.019999999999996,37.209431078,645.4
5819,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,18.699873476345065,6.739761462200001,27.68,37.209431078,645.4
5820,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2022,29.908769512000003,6.739761462200001,32.37990000744355,37.209431078,645.4
5821,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,24.98331681,6.739761462200001,27.299053056999615,37.209431078,645.4
5822,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,20.114416854,6.739761462200001,34.720000000000006,37.209431078,645.4
5823,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,20.114416854,6.739761462200001,25.0,37.209431078,645.4
5824,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2010,20.8841942,10.062495,30.699980107419925,40.18377192,664.1
5825,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2010,19.872783338041618,9.435793541908431,38.500436108044,39.95367780133838,639.1860678767429
5826,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2010,19.872783338041618,9.435793541908431,21.240599999237578,39.95367780133838,639.1860678767429
5827,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,0,2010,22.229199562,9.435793541908431,25.59977153632537,39.95367780133838,639.1860678767429
5828,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,0,2010,22.229199562,9.435735158417193,38.50014551713833,39.953656365776375,639.1830344558449
5829,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,0,2010,22.229199562,9.435735158417193,21.240200053989593,39.953656365776375,639.1830344558449
5830,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2010,32.12274446,9.435793541908431,29.440559455939674,39.95367780133838,639.1860678767429
5831,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2010,39.25269872791127,9.435735158417193,33.70012257131782,39.953656365776375,639.1830344558449
5832,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2010,39.25269872791127,9.435735158417193,27.37991320625603,39.953656365776375,639.1830344558449
5833,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,0,2010,18.67522002,9.435793541908431,33.02175777961583,39.95367780133838,639.1860678767429
5834,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,0,2010,16.47290402306611,9.435735158417193,37.179996024714015,39.953656365776375,639.1830344558449
5835,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,0,2010,16.47290402306611,9.435735158417193,27.460237192063673,39.953656365776375,639.1830344558449
5836,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,0,2010,22.440011500122594,9.435793541908431,30.120022215590698,39.95367780133838,639.1860678767429
5837,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2010,20.97703325,9.435793541908431,30.915866400205726,39.95367780133838,639.1860678767429
5838,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2010,20.532126594085767,9.435735158417193,32.86009010946738,39.953656365776375,639.1830344558449
5839,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2010,20.532126594085767,9.435735158417193,22.90003312848065,39.953656365776375,639.1830344558449
5840,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2011,20.37387273,10.062495,30.699980117307884,40.18377192,678.2
5841,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2011,19.872733043914163,9.435762379606983,38.50043621659321,39.953666360065675,639.1848292261185
5842,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2011,19.872733043914163,9.435762379606983,21.240600148580032,39.953666360065675,639.1848292261185
5843,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,0,2011,22.364423722,9.435762379606983,25.919660396013285,39.953666360065675,639.1848292261185
5844,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,0,2011,22.364423722,9.435719573540757,38.50014552927306,39.953650643772136,639.1824149204284
5845,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,0,2011,22.364423722,9.435719573540757,21.240200070622702,39.953650643772136,639.1824149204284
5846,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2011,37.23363204,9.435762379606983,29.440559595190724,39.953666360065675,639.1848292261185
5847,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2011,39.25305338383768,9.435719573540757,35.399897296580974,39.953650643772136,639.1824149204284
5848,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2011,39.25305338383768,9.435719573540757,27.379913199045856,39.953650643772136,639.1824149204284
5849,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,0,2011,18.46881138,9.435762379606983,33.02175821713492,39.953666360065675,639.1848292261185
5850,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,0,2011,16.47279450883624,9.435719573540757,37.419964219454016,39.953650643772136,639.1824149204284
5851,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,0,2011,16.47279450883624,9.435719573540757,27.46023721176783,39.953650643772136,639.1824149204284
5852,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,0,2011,23.297144655000746,9.435762379606983,30.1,39.953666360065675,639.1848292261185
5853,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2011,19.54050507,9.435762379606983,30.915865370926465,39.953666360065675,639.1848292261185
5854,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2011,20.53210445959362,9.435719573540757,32.860090116953245,39.953650643772136,639.1824149204284
5855,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2011,20.53210445959362,9.435719573540757,22.90003313123281,39.953650643772136,639.1824149204284
5856,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2012,20.83261609,10.062495,30.779968203497614,40.18377192,647.9
5857,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2012,19.87265786233506,9.435700073767391,38.50034687756491,39.953643484409234,639.1816514190401
5858,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2012,19.87265786233506,9.435700073767391,21.240220393767036,39.953643484409234,639.1816514190401
5859,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,0,2012,22.720957038,9.435700073767391,25.59995049672827,39.953643484409234,639.1816514190401
5860,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,0,2012,22.720957038,9.435688416218746,38.50011571711705,39.95363920432763,639.1808257883133
5861,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,0,2012,22.720957038,9.435688416218746,21.240073472084294,39.95363920432763,639.1808257883133
5862,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2012,45.6917834,9.435700073767391,29.440388735673814,39.953643484409234,639.1816514190401
5863,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2012,39.25350823697968,9.435688416218746,35.91999997249996,39.95363920432763,639.1808257883133
5864,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2012,39.25350823697968,9.435688416218746,26.91999997085325,39.95363920432763,639.1808257883133
5865,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,0,2012,17.25064713,9.435700073767391,33.021295415446744,39.953643484409234,639.1816514190401
5866,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,0,2012,16.472585814850998,9.435688416218746,37.84000000098802,39.95363920432763,639.1808257883133
5867,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,0,2012,16.472585814850998,9.435688416218746,27.820000016137744,39.95363920432763,639.1808257883133
5868,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,0,2012,25.043567442425104,9.435700073767391,30.89998343767597,39.953643484409234,639.1816514190401
5869,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2012,20.86860026,9.435700073767391,30.916612262116956,39.953643484409234,639.1816514190401
5870,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2012,20.532131642172267,9.435688416218746,32.85999997760476,39.95363920432763,639.1808257883133
5871,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2012,20.532131642172267,9.435688416218746,22.899999991766457,39.95363920432763,639.1808257883133
5872,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2013,19.20923737,8.495449395,30.67995828781408,39.60842943,649.3
5873,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2013,19.189125175075077,9.12224423613988,38.50025759182132,39.838557834348876,645.1380713170248
5874,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2013,19.189125175075077,9.12224423613988,21.239840865297275,39.838557834348876,645.1380713170248
5875,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,0,2013,20.781743728000002,9.12224423613988,25.60012937001488,39.838557834348876,645.1380713170248
5876,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,0,2013,20.781743728000002,9.12225593622802,38.50008592074978,39.838562130048906,645.1390355443461
5877,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,0,2013,20.781743728000002,9.12225593622802,21.239946940633473,39.838562130048906,645.1390355443461
5878,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2013,47.49494633,9.12224423613988,29.44021797802916,39.838557834348876,645.1380713170248
5879,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2013,38.39658407844754,9.12225593622802,35.75989985746904,39.838562130048906,645.1390355443461
5880,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2013,38.39658407844754,9.12225593622802,24.840020437432482,39.838562130048906,645.1390355443461
5881,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,0,2013,14.83587402,9.12224423613988,33.02083288972665,39.838557834348876,645.1380713170248
5882,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,0,2013,15.459232658190889,9.12225593622802,35.88013374407405,39.838562130048906,645.1390355443461
5883,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,0,2013,15.459232658190889,9.12225593622802,25.220237078120547,39.838562130048906,645.1390355443461
5884,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,0,2013,27.16698811412549,9.12224423613988,30.8,39.838557834348876,645.1380713170248
5885,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2013,20.57363513,9.12224423613988,30.917358559539895,39.838557834348876,645.1380713170248
5886,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2013,20.35814944777841,9.12225593622802,32.099960566882025,39.838562130048906,645.1390355443461
5887,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2013,20.35814944777841,9.12225593622802,23.7999073610669,39.838562130048906,645.1390355443461
5888,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2014,18.0631509,8.495449395,30.599970220369265,39.60842943,556.4
5889,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2014,18.578650637439804,8.808827359340155,38.500168376046965,39.723486488798606,651.8762404350546
5890,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2014,18.578650637439804,8.808827359340155,21.239554930217633,39.723486488798606,651.8762404350546
5891,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,0,2014,17.77098592,8.808827359340155,26.899920624538968,39.723486488798606,651.8762404350546
5892,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,0,2014,17.77098592,8.808842936411484,38.50005614201783,39.72349220793721,651.8781201546811
5893,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,0,2014,17.77098592,8.808842936411484,21.239851599190644,39.72349220793721,651.8781201546811
5894,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2014,33.72206151,8.808827359340155,29.439991671947173,39.723486488798606,651.8762404350546
5895,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2014,37.40441931996607,8.808842936411484,33.06017388482114,39.72349220793721,651.8781201546811
5896,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2014,37.40441931996607,8.808842936411484,23.74006081029761,39.72349220793721,651.8781201546811
5897,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,0,2014,13.1321393,8.808827359340155,33.019945313948696,39.723486488798606,651.8762404350546
5898,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,0,2014,14.460526959263712,8.808842936411484,36.020003936502576,39.72349220793721,651.8781201546811
5899,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,0,2014,14.460526959263712,8.808842936411484,26.47991995263204,39.72349220793721,651.8781201546811
5900,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,0,2014,22.69110906188862,8.808827359340155,30.679986101459342,39.723486488798606,651.8762404350546
5901,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2014,20.70091893,8.808827359340155,30.918742182410284,39.723486488798606,651.8762404350546
5902,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2014,20.444314521204564,8.808842936411484,33.94004434273767,39.72349220793721,651.8781201546811
5903,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2014,20.444314521204564,8.808842936411484,23.6600582092454,39.72349220793721,651.8781201546811
5904,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2015,17.46667997,8.495449395,30.599970235142372,39.60842943,693.9
5905,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2015,18.024683990889333,8.495449395,38.66001697226024,39.60842943,654.9009070397491
5906,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2015,18.024683990889333,8.495449395,21.47917508906641,39.60842943,654.9009070397491
5907,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,0,2015,16.4057157686,8.495449395,26.899791559295075,39.60842943,654.9009070397491
5908,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,0,2015,16.4057157686,8.495449395,38.66000562721752,39.60842943,654.900453510466
5909,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,0,2015,16.4057157686,8.495449395,21.699695767766915,39.60842943,654.900453510466
5910,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2015,27.83791331,8.495449395,28.26023395956448,39.60842943,654.9009070397491
5911,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2015,34.09628488067702,8.495449395,34.24001705476919,39.60842943,654.900453510466
5912,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2015,34.09628488067702,8.495449395,23.2999967918342,39.60842943,654.900453510466
