,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Colorectal Cancer Deaths,Heat and Disasters | Number of Heat Waves,Mental Health | School Bullying,Population | Seniors,Sexually Transmitted Disease | HIV/AIDS Prevalence
4018,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2014,28.37460207,4.353857238010697,11.114674666880845,12.199195929351612,1090.3
4019,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2014,16.954114478331235,4.353857238010697,13.685279327450715,12.199195929351612,36.5
4020,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2014,12.926889751465708,4.353851696143205,14.107541371185526,12.199193487736542,738.9491797582708
4021,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2014,16.75117309013954,4.353851696143205,11.969241521388739,12.199193487736542,1430.4512198148566
4022,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2014,23.91780876,4.353857238010697,10.729157867779954,12.199195929351612,1180.6
4023,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2014,17.50045696,4.353851696143205,12.39977687497255,12.199193487736542,1408.9789050478978
4024,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2014,34.62934215,4.353851696143205,10.919941501186022,12.199193487736542,2146.8191815158584
4025,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2014,14.067138828296299,4.353857238010697,25.160989218458774,12.199195929351612,455.9
4026,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2014,9.947914833893506,4.353851696143205,16.02801583885726,12.199193487736542,822.1133968679424
4027,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2014,19.919735601710137,4.353851696143205,14.44239746781187,12.199193487736542,1598.649105303651
4028,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2014,20.370098276,4.353857238010697,11.340018864992286,12.199195929351612,0.0
4029,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2014,16.89677027,4.353857238010697,18.319580850481156,12.199195929351612,198.7
4030,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2014,13.16142793,4.353851696143205,14.122927307605982,12.199193487736542,609.700210949521
4031,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2014,21.53821559,4.353851696143205,11.984627457809196,12.199193487736542,1556.5797339554276
4032,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2015,19.47328629,3.461538462,11.9,11.80606149,774.1
4033,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2015,15.13490079,4.353857232506129,11.5,12.199195926926429,460.8
4034,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2015,25.60909436,4.353857232506129,11.6,12.199195926926429,1128.0
4035,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2015,15.717692333942258,4.353857232506129,13.57112700998796,12.199195926926429,35.6
4036,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2015,13.233499927521516,4.353851693390784,14.107595965489786,12.19919348652389,666.8187358916477
4037,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2015,16.750626130631606,4.353851693390784,11.969318905287953,12.19919348652389,1471.0382531689531
4038,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2015,22.61462759,4.353857232506129,10.2,12.199195926926429,1214.4
4039,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2015,16.76883543,4.353851693390784,12.979788710442127,12.19919348652389,1493.7234509103537
4040,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2015,31.24874946,4.353851693390784,11.499940541181608,12.19919348652389,1930.9594334474377
4041,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2015,13.627381372482583,4.353857232506129,25.173281089855518,12.199195926926429,457.2
4042,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2015,9.684601969275535,4.353851693390784,16.342534674072716,12.19919348652389,654.8700840919803
4043,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2015,19.186192253954292,4.353851693390784,14.35690241586992,12.19919348652389,1778.84580408305
4044,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2015,18.854702004,4.353857232506129,11.879923617551286,12.199195926926429,0.0
4045,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2015,15.72715854,4.353857232506129,18.319445902995287,12.199195926926429,202.8
4046,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2015,12.88350917,4.353851693390784,14.122982342572877,12.19919348652389,583.4295306841296
4047,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2015,18.60093277,4.353851693390784,11.984705282371044,12.19919348652389,1062.081403482661
4048,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2016,19.42341759,3.461538462,11.9,11.80606149,782.0
4049,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2016,15.09430634,4.799988926992973,14.029397350139961,12.395750945496344,459.3
4050,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2016,25.6036259,4.799988926992973,11.628717197724091,12.395750945496344,1147.5
4051,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2016,14.905712568717613,4.799988926992973,14.499890180519971,12.395750945496344,30.0
4052,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2016,13.23323974633524,4.799994463358905,14.261623974254512,12.395753384687557,630.6988049488011
4053,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2016,16.574429913836575,4.799994463358905,11.969344591570898,12.395753384687557,1401.678883296556
4054,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2016,23.5919287,4.799988926992973,11.557753175884898,12.395750945496344,1229.3
4055,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2016,17.24774047,4.799994463358905,12.979999059430043,12.395753384687557,1425.2039594386868
4056,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2016,34.25068059,4.799994463358905,11.520055621807812,12.395753384687557,2166.0679079684633
4057,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2016,12.639744541447744,4.799988926992973,25.18663042815674,12.395750945496344,443.9
4058,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2016,9.38061037802639,4.799994463358905,15.94298869889565,12.395753384687557,796.91670344383
4059,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2016,17.608397798977524,4.799994463358905,14.357343026514016,12.395753384687557,1711.0261349267348
4060,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2016,19.082144736,4.799988926992973,15.059921708139507,12.395750945496344,0.0
4061,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2016,14.68076808,4.799988926992973,18.319620767690687,12.395750945496344,199.2
4062,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2016,12.52509154,4.799994463358905,14.984763016801715,12.395753384687557,623.0019437695245
4063,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2016,16.62081014,4.799994463358905,12.6924836341181,12.395753384687557,1538.1286086180394
4064,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,18.89774151,3.461538462,14.7,11.80606149,796.4
4065,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,15.45750447,4.353857221513377,16.9,13.038067520634835,461.3
4066,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,24.13928347,4.353857221513377,12.1,13.038067520634835,1177.0
4067,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2017,14.337749276902102,4.353857221513377,16.400184175108027,13.038067520634835,44.1
4068,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2017,13.232949626848466,4.353851687894136,14.26184093624074,13.038085866863321,455.7300052040741
4069,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2017,15.75329186200155,4.353851687894136,11.969443008094053,13.038085866863321,1341.7600029737566
4070,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,23.84757995,4.353857221513377,13.3,13.038067520634835,1250.4
4071,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,18.89251585,4.353851687894136,12.460364119934825,13.038085866863321,1218.2187887198295
4072,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,33.98775171,4.353851687894136,11.520172638045791,13.038085866863321,1819.8350225504287
4073,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,12.578487613865049,4.353857221513377,25.2,13.038067520634835,473.7
4074,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,9.086707314187091,4.353851687894136,15.943406096754261,13.038085866863321,767.7974500037171
4075,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,15.97734362012244,4.353851687894136,14.271992735739524,13.038085866863321,1226.3192327707977
4076,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2017,18.256006453999998,4.353857221513377,15.960131886432366,13.038067520634835,0.0
4077,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,13.29395358,4.353857221513377,18.31979556293053,13.038067520634835,201.1
4078,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,11.38942445,4.353851687894136,14.985042025065463,13.038085866863321,586.5031347573971
4079,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,14.90476959,4.353851687894136,12.692644096918777,13.038085866863321,986.579347772216
4080,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,17.96282325,3.461538462,14.7,14.00971704,812.6
4081,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,14.36522813,4.79998893797482,15.21781438027509,14.073598086510842,460.0
4082,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,23.64662572,4.79998893797482,11.756466292359752,14.073598086510842,1213.6
4083,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2018,14.505697500814174,4.79998893797482,15.057106178932882,14.073598086510842,47.7
4084,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2018,13.232919154066915,4.7999944688501,13.984875550717499,14.073590123453112,688.9305005820722
4085,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2018,15.503799756627126,4.7999944688501,11.215464017789113,14.073590123453112,1037.3994402199492
4086,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,23.08926611,4.79998893797482,12.248787222430884,14.073598086510842,1277.7
4087,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,18.09116709,4.7999944688501,12.460364074736496,14.073590123453112,1629.4123817308168
4088,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,33.14071166,4.7999944688501,11.500178569929497,14.073590123453112,2102.3603556744442
4089,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,12.722959981950757,4.79998893797482,25.186638307897333,14.073598086510842,462.9
4090,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,9.182890161635013,4.7999944688501,15.714764991922795,14.073590123453112,617.4460976395115
4091,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,16.318739053601366,4.7999944688501,14.129088946926306,14.073590123453112,1216.0364501027916
4092,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2018,16.710047534,4.79998893797482,16.519954873447357,14.073598086510842,0.0
4093,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,11.18288899,4.79998893797482,18.319763916164394,14.073598086510842,205.8
4094,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,9.020637534,4.7999944688501,14.461894171371508,14.073590123453112,731.3658988457918
4095,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,13.60845828,4.7999944688501,12.277215127626592,14.073590123453112,1022.4518923069304
4096,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,18.32025813,3.461538462,14.7,14.00971704,824.5
4097,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,15.4345823,4.799988943457579,14.71875419814347,14.471760401196843,460.7
4098,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,22.68164616,4.799988943457579,11.636238417942455,14.471760401196843,1239.9
4099,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2019,14.712000438798983,4.799988943457579,15.057046027349127,14.471760401196843,50.0
4100,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2019,12.723097123208909,4.799994471591615,13.984878634942824,14.47176230955107,701.6527319089942
4101,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2019,15.147249176884221,4.799994471591615,11.92328634824552,14.47176230955107,1115.3607803332259
4102,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,21.49538433,4.799988943457579,11.928793369996704,14.471760401196843,1278.2
4103,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,17.49224383,4.799994471591615,12.980209262578299,14.47176230955107,1688.415994949745
4104,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,29.06347002,4.799994471591615,11.50017854775363,14.47176230955107,2163.227749170669
4105,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,13.389474876408615,4.799988943457579,25.173312541703286,14.471760401196843,528.0
4106,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,10.497104142340087,4.799994471591615,16.257658311151683,14.47176230955107,1035.4597727328992
4107,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,16.635878106081723,4.799994471591615,14.22900722933086,14.47176230955107,1294.1393360235681
4108,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2019,15.813456872,4.799988943457579,14.420027752649466,14.471760401196843,0.0
4109,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,14.0211609,4.799988943457579,18.319732275656914,14.471760401196843,213.5
4110,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,12.86239019,4.799994471591615,14.461988657248638,14.47176230955107,609.8619250383721
4111,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,15.42308774,4.799994471591615,12.27734993858251,14.47176230955107,1226.8795959796012
4112,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,18.77178939,3.461538462,14.7,14.00971704,824.5
4113,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,15.88264847,4.799988948934905,14.479561205576978,14.471760403087657,449.5
4114,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,22.96276162,4.799988948934905,11.57163777295649,14.471760403087657,1243.2
4115,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2020,14.67803043130265,4.799988948934905,15.057009166145011,14.471760403087657,58.9
4116,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2020,12.723154563528901,4.799994474330414,14.107989344569067,14.471762310496523,474.780118275845
4117,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2020,14.428796478532652,4.799994474330414,11.215446699142706,14.471762310496523,1121.835319443757
4118,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,21.66918786,4.799988948934905,11.77242531389907,14.471760403087657,1260.9
4119,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,17.79079146,4.799994474330414,12.460363984306614,14.471762310496523,1387.181662295244
4120,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,28.17633027,4.799994474330414,11.520172573737254,14.471762310496523,2201.700287029247
4121,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,13.974523844568958,4.799988948934905,25.160028076933045,14.471760403087657,564.0
4122,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,11.348545650014993,4.799994474330414,15.71456618458796,14.471762310496523,1127.0649849062204
4123,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,19.04298866147804,4.799994474330414,14.228986955760208,14.471762310496523,1858.8118028406
4124,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2020,17.886012288,4.799988948934905,16.799687907676773,14.471760403087657,0.0
4125,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,14.86371584,4.799988948934905,18.319732342007438,14.471760403087657,213.6
4126,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,13.72884613,4.799994474330414,14.462007498906578,14.471762310496523,749.3862671351511
4127,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,16.29867152,4.799994474330414,12.277376842968636,14.471762310496523,1074.8533008363438
4128,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,19.47887113,3.461538462,14.454915132964981,14.00971704,824.5
4129,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,15.88615964,4.353857199593193,14.339255776594113,14.317752305023403,470.0
4130,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,24.76866618,4.353857199593193,11.53050947983497,14.317752305023403,1311.0
4131,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2021,14.677887981026549,4.353857199593193,15.056984959163929,14.317752305023403,36.4
4132,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2021,12.72321199247893,4.353851676933498,14.107998088177313,14.317750398558958,645.5451081308458
4133,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2021,14.428432225060323,4.353851676933498,11.215443322286381,14.317750398558958,1151.7177364279703
4134,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,23.00861761,4.353857199593193,11.67937899263935,14.317752305023403,1320.0
4135,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,18.14235129,4.353851676933498,12.460363939075155,14.317750398558958,1713.7966348295145
4136,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,31.92504685,4.353851676933498,11.520172552290623,14.317750398558958,1941.3968377294998
4137,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,15.495130246446141,4.353857199593193,25.146782888125045,14.317752305023403,576.0
4138,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,12.39830952152236,4.353851676933498,15.714533060909407,14.317750398558958,1144.9677364279705
4139,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,19.82970100628416,4.353851676933498,14.228966695761075,14.317750398558958,1572.508148166477
4140,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2021,16.698188866,4.353857199593193,16.79968794636803,14.317752305023403,0.0
4141,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,15.25633049,4.353857199593193,18.319732408325077,14.317752305023403,223.0
4142,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,13.23597103,4.353851676933498,14.462026327599615,14.317750398558958,756.4078512396693
4143,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,17.95164334,4.353851676933498,12.277403728866153,14.317750398558958,1120.3745558469839
4144,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,19.9012605,3.461538462,14.378364170137228,14.00971704,1370.0124897959183
4145,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,15.68193345,4.799966889707142,14.24705070754922,14.471752788073221,916.9110946196661
4146,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,26.36764098,4.799966889707142,11.50177259729471,14.471752788073221,2030.52799257885
4147,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2022,14.677714479259276,4.799966889707142,15.056960772723686,14.471752788073221,97.85194805194803
4148,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2022,12.723269410062368,4.79998344328364,14.108006825762956,14.471758502494655,645.5451099739435
4149,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2022,14.428212408567045,4.79998344328364,11.21543994773644,14.471758502494655,1151.7177367081224
4150,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,25.29071656,4.799966889707142,11.617579919777302,14.471752788073221,1956.6833543599255
4151,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,20.10912539,4.79998344328364,12.46036389383274,14.471758502494655,1713.7966377213136
4152,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,35.23764899,4.79998344328364,11.520172530838794,14.471758502494655,1941.3968356455723
4153,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,14.76762529752325,4.799966889707142,25.133576801355105,14.471752788073221,1076.4852170686456
4154,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,12.210982707900671,4.79998344328364,15.714499959441758,14.471758502494655,1144.967737945776
4155,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,19.82965839479027,4.79998344328364,14.228946449319839,14.471758502494655,1572.508147158016
4156,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2022,17.705088061999998,4.799966889707142,16.799687985068758,14.471752788073221,0.0
4157,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,12.98445935,4.799966889707142,18.319732474609857,14.471752788073221,394.169254174397
4158,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,9.090319519,4.79998344328364,14.46204514334112,14.471758502494655,756.4078527432653
4159,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,18.08855802,4.79998344328364,12.277430596294097,14.471758502494655,1120.374554045474
4160,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,20.62630028,4.538461538,17.8,9.13350877,303.8
4161,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,14.14547451,4.938456564883968,22.704480324052167,11.366548672505408,139.0
4162,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,30.92096683,4.938456564883968,16.72353731710549,11.366548672505408,484.4
4163,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2010,21.749897646,4.938456564883968,17.939993036904408,11.366548672505408,90.8
4164,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2010,16.178647232,4.938459051549221,20.700873322182705,11.36656255473484,117.9
4165,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2010,29.168912804,4.938459051549221,16.24077461438065,11.36656255473484,238.57999999999998
4166,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,22.21278273,4.938456564883968,19.07185553936136,11.366548672505408,639.6
4167,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,16.43524543,4.938459051549221,23.140077185179123,11.36656255473484,359.9
4168,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,32.99270472,4.938459051549221,20.91988435511648,11.36656255473484,602.74
4169,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,12.593294335220602,4.938456564883968,19.375043061838692,11.366548672505408,380.3
4170,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,17.201090243999996,4.938459051549221,23.699810788559425,11.36656255473484,225.08
4171,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,16.268586108138695,4.938459051549221,21.479617958496778,11.36656255473484,530.36
4172,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2010,21.602269156000002,4.938456564883968,17.220028847110317,11.366548672505408,183.0
4173,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,21.84196268,4.938456564883968,17.66332014163716,11.366548672505408,152.7
4174,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,15.14667679,4.938459051549221,21.54050535016917,11.36656255473484,142.52000000000004
4175,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,17.54397928152807,4.938459051549221,18.340127789038387,11.36656255473484,301.14
4176,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,19.71645634,4.538461538,17.8,9.13350877,312.2
4177,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,14.89819646,4.569253329890513,23.6,10.7315165654249,142.3
4178,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,27.97280342,4.569253329890513,15.0,10.7315165654249,498.1
4179,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2011,20.522253676,4.569253329890513,17.939961226823087,10.7315165654249,87.6
4180,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2011,16.245398832,4.569242049865839,20.700873431136024,10.7315067640779,121.16
4181,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2011,28.338693558,4.569242049865839,16.24077471107649,10.7315067640779,247.17999999999998
4182,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,21.55747949,4.569253329890513,19.7,10.7315165654249,660.7
4183,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,15.73435099,4.569242049865839,23.14007719483245,10.7315067640779,378.78
4184,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,30.90273031,4.569242049865839,20.120122660575618,10.7315067640779,613.5799999999999
4185,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,14.44105681,4.569253329890513,14.9,10.7315165654249,382.7
4186,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,16.057407374,4.569242049865839,23.699810765044468,10.7315067640779,313.88
4187,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,16.266708959379066,4.569242049865839,21.479617910971946,10.7315067640779,510.75999999999993
4188,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2011,20.324068750000002,4.569253329890513,17.26002883133668,10.7315165654249,161.4
4189,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,19.84324484,4.569253329890513,17.7756366690848,10.7315165654249,154.1
4190,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,15.10149841,4.569242049865839,21.54050541318266,10.7315067640779,150.74
4191,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,17.481431260464237,4.569242049865839,18.340127805008297,10.7315067640779,394.18
4192,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,19.076832,4.538461538,17.8,9.13350877,316.8
4193,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,15.47738334,5.1076747264928075,23.205822264078996,11.25720432798748,143.3
4194,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,24.84568413,5.1076747264928075,19.31154688375694,11.25720432798748,506.8
4195,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2012,18.471038044,5.1076747264928075,19.039938388154628,11.25720432798748,83.7
4196,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2012,15.614441104000003,5.107683516718818,21.04062819719636,11.257214121628758,90.47999999999999
