,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Air Pollution | Poor Air Quality,Dietary Quality | Teen Breakfast,Lead Poisoning | Child Lead Levels 10+ mcg/dL,Physical Activity | Teen Physical Education,School Violence | Fighting in School
5952,15,0,0,2,1,1,0,0,2018,31.23287671,17.814237108510678,0.29003578619265247,49.94300016733758,29.042659936400838
5953,15,0,1,2,1,1,0,0,2018,37.556663062858455,16.62034455610445,0.29002946577192623,47.7945320439421,16.576936329452497
5954,15,0,2,2,1,1,0,0,2018,37.556663062858455,18.81400100020797,0.29002946577192623,45.18310546713543,27.656650834604942
5955,15,4,0,2,1,1,0,0,2018,37.556663062858455,12.576871371366128,0.29002946577192623,44.87241724662161,9.953890108437127
5956,15,4,1,2,1,1,0,0,2018,37.56680494187456,15.660944406597565,0.29002857564987394,47.515160118431496,16.079370346293693
5957,15,4,2,2,1,1,0,0,2018,37.56680494187456,17.04760331975211,0.29002857564987394,45.22575948173083,26.360860809791813
5958,15,2,0,2,1,1,0,0,2018,37.556663062858455,19.513671895620327,0.29002946577192623,44.65267474894831,30.010021134251716
5959,15,2,1,2,1,1,0,0,2018,37.56680494187456,19.214285714285715,0.29002857564987394,48.371428571428574,24.44711016485685
5960,15,2,2,2,1,1,0,0,2018,37.56680494187456,20.485714285714284,0.29002857564987394,46.08571428571428,29.819532649035352
5961,15,3,0,2,1,1,0,0,2018,37.556663062858455,17.99365882004012,0.29002946577192623,47.389930381569954,21.37217828965211
5962,15,3,1,2,1,1,0,0,2018,37.56680494187456,17.17142857142857,0.29002857564987394,48.45714285714286,19.645977566606927
5963,15,3,2,2,1,1,0,0,2018,37.56680494187456,18.442857142857143,0.29002857564987394,46.17142857142858,25.01840005078543
5964,15,5,0,2,1,1,0,0,2018,37.556663062858455,17.814273713782033,0.29002946577192623,48.92863467669224,29.042808452624183
5965,15,1,0,2,1,1,0,0,2018,37.556663062858455,14.01946696486288,0.29002946577192623,48.801967292431584,19.188455019808096
5966,15,1,1,2,1,1,0,0,2018,37.56680494187456,15.514285714285714,0.29002857564987394,49.471428571428575,19.104044993749717
5967,15,1,2,2,1,1,0,0,2018,37.56680494187456,16.785714285714285,0.29002857564987394,47.18571428571428,24.47646747792822
5968,15,0,0,2,1,1,0,0,2019,46.30136986,18.214281730205798,0.2829328032325505,49.64303921023197,26.10004183167256
5969,15,0,1,2,1,1,0,0,2019,38.765623255727725,16.140688233220175,0.2829260352219999,51.157539658859164,14.778444317122169
5970,15,0,2,2,1,1,0,0,2019,38.765623255727725,18.99040524554114,0.2829260352219999,45.958679219727685,24.988565638385406
5971,15,4,0,2,1,1,0,0,2019,38.765623255727725,13.589019364942683,0.2829260352219999,44.96888687435284,9.9112928610511
5972,15,4,1,2,1,1,0,0,2019,38.76285146165613,16.51752429478298,0.28292508206465444,49.76747819996215,14.09372196813657
5973,15,4,2,2,1,1,0,0,2019,38.76285146165613,17.292272030851887,0.28292508206465444,45.24307076391801,20.95704491298324
5974,15,2,0,2,1,1,0,0,2019,38.765623255727725,20.087213739173436,0.2829260352219999,46.806567889559055,27.458186855298067
5975,15,2,1,2,1,1,0,0,2019,38.76285146165613,19.21486906744409,0.28292508206465444,48.3713595726679,21.585977158785738
5976,15,2,2,2,1,1,0,0,2019,38.76285146165613,20.486426227472094,0.28292508206465444,46.086206685960875,27.732869232236013
5977,15,3,0,2,1,1,0,0,2019,38.765623255727725,18.780437690224307,0.2829260352219999,47.57640584725178,21.143141842152332
5978,15,3,1,2,1,1,0,0,2019,38.76285146165613,17.544004779376227,0.28292508206465444,48.001009669287285,18.062073476945802
5979,15,3,2,2,1,1,0,0,2019,38.76285146165613,18.672551122996417,0.28292508206465444,46.201646199924916,22.24157316111733
5980,15,5,0,2,1,1,0,0,2019,38.765623255727725,18.21428473063787,0.2829260352219999,48.9572066954483,28.585656152527054
5981,15,1,0,2,1,1,0,0,2019,38.765623255727725,13.339813421007502,0.2829260352219999,52.65548623881739,16.540630370802386
5982,15,1,1,2,1,1,0,0,2019,38.76285146165613,15.41471215845674,0.28292508206465444,48.07173899770012,17.142208654721603
5983,15,1,2,2,1,1,0,0,2019,38.76285146165613,17.428195154302873,0.28292508206465444,45.48735107878249,24.834909034033746
5984,15,0,0,2,1,1,0,0,2020,45.90163934,17.617147191079297,0.3553801364584237,50.00014222768669,26.49999721122184
5985,15,0,1,2,1,1,0,0,2020,46.6317830871187,16.137347216920023,0.3552436386979347,51.158730315685105,14.74934228160601
5986,15,0,2,2,1,1,0,0,2020,46.6317830871187,18.993487511389162,0.3552436386979347,45.9667576674939,24.956227817998073
5987,15,4,0,2,1,1,0,0,2020,46.6317830871187,13.620731578699797,0.3552436386979347,41.34952528522837,10.136306632383032
5988,15,4,1,2,1,1,0,0,2020,46.743982521421046,16.103135882194746,0.3552241274335967,49.76538049000841,14.085169386507093
5989,15,4,2,2,1,1,0,0,2020,46.743982521421046,18.19063232168605,0.3552241274335967,46.42815835132829,20.942884303921264
5990,15,2,0,2,1,1,0,0,2020,46.6317830871187,20.081057305653523,0.3552436386979347,46.8218296728312,26.285759023622578
5991,15,2,1,2,1,1,0,0,2020,46.743982521421046,19.218591932235295,0.3552241274335967,48.370919233821645,22.81095198725366
5992,15,2,2,2,1,1,0,0,2020,46.743982521421046,20.490969723749522,0.3552241274335967,46.089349104091085,28.04394015824356
5993,15,3,0,2,1,1,0,0,2020,46.6317830871187,18.790886267223428,0.3552436386979347,47.58467067629276,21.131914651608078
5994,15,3,1,2,1,1,0,0,2020,46.743982521421046,17.764215817642366,0.3552241274335967,48.490013536213986,19.263887597935412
5995,15,3,2,2,1,1,0,0,2020,46.743982521421046,18.679703472927994,0.3552241274335967,46.21213498124915,23.834525129704463
5996,15,5,0,2,1,1,0,0,2020,46.6317830871187,17.6150014609486,0.3552436386979347,50.00003511598621,26.49999931145126
5997,15,1,0,2,1,1,0,0,2020,46.6317830871187,13.31671299780947,0.3552436386979347,52.67569083190094,16.522332945979727
5998,15,1,1,2,1,1,0,0,2020,46.743982521421046,16.3116044612859,0.3552241274335967,48.07371688217842,17.13115617360367
5999,15,1,2,2,1,1,0,0,2020,46.743982521421046,17.425797718571623,0.3552241274335967,45.497779924213454,24.83034353318185
6000,15,0,0,2,1,1,0,0,2021,44.65753425,18.530325293908007,0.372387963533175,50.00433978051792,26.499914906264358
6001,15,0,1,2,1,1,0,0,2021,45.335033065349336,15.895178450900024,0.37193735410076645,51.1628663145739,14.677822156699246
6002,15,0,2,2,1,1,0,0,2021,45.335033065349336,16.859569851900808,0.37193735410076645,45.98595650437661,24.876476366171442
6003,15,4,0,2,1,1,0,0,2021,45.335033065349336,14.332950618480103,0.37193735410076645,41.28717595153969,9.881569258759395
6004,15,4,1,2,1,1,0,0,2021,45.3571783185255,15.827877089936349,0.3718666089015527,52.032898676826285,12.376679573836876
6005,15,4,2,2,1,1,0,0,2021,45.3571783185255,18.06101759142922,0.3718666089015527,48.460021816830846,19.252517566031546
6006,15,2,0,2,1,1,0,0,2021,45.335033065349336,20.064202747778307,0.37193735410076645,41.38115099309502,26.21592090946933
6007,15,2,1,2,1,1,0,0,2021,45.3571783185255,19.606259186154897,0.3718666089015527,50.161690933138814,19.7297509589936
6008,15,2,2,2,1,1,0,0,2021,45.3571783185255,20.5556735716505,0.3718666089015527,46.58881407314337,24.721032325565844
6009,15,3,0,2,1,1,0,0,2021,45.335033065349336,18.625558974146937,0.37193735410076645,47.60424444336191,21.104919371897132
6010,15,3,1,2,1,1,0,0,2021,45.3571783185255,18.210804172450747,0.3718666089015527,48.1595976737973,16.687591064241996
6011,15,3,2,2,1,1,0,0,2021,45.3571783185255,19.156273313043233,0.3718666089015527,46.764999760022675,21.976358265265482
6012,15,5,0,2,1,1,0,0,2021,45.335033065349336,17.619281445468985,0.37193735410076645,50.00108430744839,26.499978739069636
6013,15,1,0,2,1,1,0,0,2021,45.335033065349336,13.258985226087939,0.37193735410076645,48.353080081653665,17.06026542296179
6014,15,1,1,2,1,1,0,0,2021,45.3571783185255,17.009812535744867,0.3718666089015527,50.198592818199856,14.589348120600718
6015,15,1,2,2,1,1,0,0,2021,45.3571783185255,17.95528167633735,0.3718666089015527,47.87680974798016,21.43637445446406
6016,15,0,0,2,1,1,0,0,2022,48.82629108,18.54492038275449,0.3880997060812601,50.02647203849304,27.01707796648062
6017,15,0,1,2,1,1,0,0,2022,41.15926797662656,15.887917322014005,0.3879922233049178,43.14101067958878,14.081116137677164
6018,15,0,2,2,1,1,0,0,2022,41.15926797662656,16.847337642469743,0.3879922233049178,40.1701589470122,23.020919422124518
6019,15,4,0,2,1,1,0,0,2022,41.15926797662656,14.047317547409685,0.3879922233049178,46.12452702677783,9.870078312670366
6020,15,4,1,2,1,1,0,0,2022,41.08432044673788,15.82726636773642,0.3879722173679941,52.03527192186639,13.12989582772782
6021,15,4,2,2,1,1,0,0,2022,41.08432044673788,18.060843482030123,0.3879722173679941,48.46117629607722,20.218311875549276
6022,15,2,0,2,1,1,0,0,2022,41.15926797662656,19.929350850308328,0.3879922233049178,44.39616032583693,25.961171132495444
6023,15,2,1,2,1,1,0,0,2022,41.08432044673788,19.605977932510196,0.3879722173679941,50.16277041141327,21.839946366402618
6024,15,2,2,2,1,1,0,0,2022,41.08432044673788,20.555097671330397,0.3879722173679941,46.58867478562411,27.12857583718922
6025,15,3,0,2,1,1,0,0,2022,41.15926797662656,18.62002934522605,0.3879922233049178,40.6332096040841,20.980838193948824
6026,15,3,1,2,1,1,0,0,2022,41.08432044673788,18.899206106227574,0.3879722173679941,47.10443186968249,19.025141799074593
6027,15,3,2,2,1,1,0,0,2022,41.08432044673788,19.928911668759618,0.3879722173679941,44.78170560462629,25.419139947455122
6028,15,5,0,2,1,1,0,0,2022,41.15926797662656,18.5630915379515,0.3879922233049178,50.00716903359815,27.02545882294758
6029,15,1,0,2,1,1,0,0,2022,41.15926797662656,11.769031987496728,0.3879922233049178,45.55491058443374,16.331620428123028
6030,15,1,1,2,1,1,0,0,2022,41.08432044673788,17.0106521119937,0.3879722173679941,50.19993454606588,15.962520351972366
6031,15,1,2,2,1,1,0,0,2022,41.08432044673788,17.956004349564196,0.3879722173679941,47.87720828100968,21.251149822758965
6032,4,0,0,3,1,1,0,0,2010,75.61643836,13.9,0.447113488,41.7,29.0
6033,4,0,1,3,1,1,0,0,2010,74.83584463357484,15.289105861158493,0.2841008081728055,51.161691447752894,21.65661431578401
6034,4,0,2,3,1,1,0,0,2010,74.83584463357484,14.978868895193942,0.2841008081728055,45.911368128912294,32.65368866000764
6035,4,4,0,3,1,1,0,0,2010,74.83584463357484,12.509972259029663,0.2841008081728055,49.20303580896116,14.10259680359262
6036,4,4,1,3,1,1,0,0,2010,74.74550714336654,11.951221014613647,0.2634480210770344,45.63519129743226,16.880914728527596
6037,4,4,2,3,1,1,0,0,2010,74.74550714336654,11.874758236617618,0.2634480210770344,43.02687675073535,22.193591461058045
6038,4,2,0,3,1,1,0,0,2010,74.83584463357484,18.31845579106354,0.2841008081728055,49.24397114405021,37.841845860981174
6039,4,2,1,3,1,1,0,0,2010,74.74550714336654,15.142457845253368,0.2634480210770344,47.433071497683486,23.150960970255703
6040,4,2,2,3,1,1,0,0,2010,74.74550714336654,14.77186713229358,0.2634480210770344,44.19425638495649,30.898158678644265
6041,4,3,0,3,1,1,0,0,2010,74.83584463357484,17.923725482181855,0.2841008081728055,48.23125751350631,30.961063270869094
6042,4,3,1,3,1,1,0,0,2010,74.74550714336654,14.380384101250355,0.2634480210770344,46.47675060872334,23.696806947403307
6043,4,3,2,3,1,1,0,0,2010,74.74550714336654,14.578588406832383,0.2634480210770344,43.674042880672914,29.54574314805375
6044,4,5,0,3,1,1,0,0,2010,74.83584463357484,14.163327779696273,0.2841008081728055,45.04395445248298,25.628301738581303
6045,4,1,0,3,1,1,0,0,2010,74.83584463357484,9.380968647553944,0.2841008081728055,48.53071323624614,21.45934841867064
6046,4,1,1,3,1,1,0,0,2010,74.74550714336654,10.49336913593125,0.2634480210770344,44.2208730956495,20.38470237414782
6047,4,1,2,3,1,1,0,0,2010,74.74550714336654,10.830213114650691,0.2634480210770344,41.41816536759907,26.64614585796749
6048,4,0,0,3,1,1,0,0,2011,84.89010989,13.9,0.420841683,41.7,29.0
6049,4,0,1,3,1,1,0,0,2011,79.83249771970922,13.338321976148515,0.2761490173154931,43.8,23.5
6050,4,0,2,3,1,1,0,0,2011,79.83249771970922,14.283192097830439,0.2761490173154931,39.8,34.2
6051,4,4,0,3,1,1,0,0,2011,79.83249771970922,11.41011924091512,0.2761490173154931,49.6,14.6
6052,4,4,1,3,1,1,0,0,2011,79.82001908787142,12.288431223917074,0.27559446128461185,41.21460278582824,16.09149191499513
6053,4,4,2,3,1,1,0,0,2011,79.82001908787142,12.810131241113087,0.27559446128461185,39.82233340022214,24.080600622163438
6054,4,2,0,3,1,1,0,0,2011,79.83249771970922,16.594705878973773,0.2761490173154931,39.8,37.0
6055,4,2,1,3,1,1,0,0,2011,79.82001908787142,14.154534413728967,0.27559446128461185,45.44311516312331,22.36216032260632
6056,4,2,2,3,1,1,0,0,2011,79.82001908787142,14.973928404698338,0.27559446128461185,41.39105384395206,30.832413001705465
6057,4,3,0,3,1,1,0,0,2011,79.83249771970922,15.490381355998965,0.2761490173154931,44.5,34.9
6058,4,3,1,3,1,1,0,0,2011,79.82001908787142,13.959528550063823,0.27559446128461185,42.64971017610342,22.77520582081229
6059,4,3,2,3,1,1,0,0,2011,79.82001908787142,13.94742051514624,0.27559446128461185,41.25744079049732,29.519326970239653
6060,4,5,0,3,1,1,0,0,2011,79.83249771970922,14.009986825543976,0.2761490173154931,41.79572768490321,25.513353816052668
6061,4,1,0,3,1,1,0,0,2011,79.83249771970922,9.807956989783083,0.2761490173154931,34.8,22.3
6062,4,1,1,3,1,1,0,0,2011,79.82001908787142,11.580062355617832,0.27559446128461185,40.62003927098206,19.468296893532187
6063,4,1,2,3,1,1,0,0,2011,79.82001908787142,12.143905113770181,0.27559446128461185,39.22776988537598,26.917910992346084
6064,4,0,0,3,1,1,0,0,2012,80.6010929,13.9,0.259607704,41.7,29.0
6065,4,0,1,3,1,1,0,0,2012,78.42696723088567,12.920070204753362,0.2744735847321907,48.29209694103551,17.92543412787305
6066,4,0,2,3,1,1,0,0,2012,78.42696723088567,14.096552776748227,0.2744735847321907,43.739574833551444,28.834877889098713
6067,4,4,0,3,1,1,0,0,2012,78.42696723088567,11.566296625686318,0.2744735847321907,46.567092548820135,14.175200597383764
6068,4,4,1,3,1,1,0,0,2012,78.3998877867579,12.248072111584767,0.29953383630517905,42.09577304776151,16.58191431808709
6069,4,4,2,3,1,1,0,0,2012,78.3998877867579,12.82037301659103,0.29953383630517905,40.76791300957241,24.033958022835854
6070,4,2,0,3,1,1,0,0,2012,78.42696723088567,15.892934375084726,0.2744735847321907,45.64300731060974,34.75114443708119
6071,4,2,1,3,1,1,0,0,2012,78.3998877867579,14.000673713686242,0.29953383630517905,41.33449693655139,22.335012579085845
6072,4,2,2,3,1,1,0,0,2012,78.3998877867579,14.578557644284222,0.29953383630517905,39.059360200648996,30.797290575124602
