,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Diabetes and Obesity | Diabetes,Income-related | Excessive Housing Cost,Physical Activity | Teen Computer Time,"Respiratory Infection | Flu Vaccinations, Medicare",Substance Use | Teen Smoking
232,24,2,2,2,0,0,0,1,2011,13.88576937115958,32.46170306569688,34.41500529243895,33.829560088292176,7.6740936457051765
233,24,3,0,2,0,0,0,1,2011,13.885824131903226,32.46838052435867,34.07630412911322,37.61702127659574,12.724350361979642
234,24,3,1,2,0,0,0,1,2011,13.88576937115958,32.46170306569688,32.94849017148595,39.12116079360305,7.903462600456645
235,24,3,2,2,0,0,0,1,2011,13.88576937115958,32.46170306569688,33.72239838141544,39.12116079360305,10.00089155797213
236,24,5,0,2,0,0,0,1,2011,13.885824131903226,32.46838052435867,35.68625164680701,44.42869347989247,6.903761527649024
237,24,1,0,2,0,0,0,1,2011,13.885824131903226,32.46838052435867,34.00710643036205,52.8936170212766,16.280202255325833
238,24,1,1,2,0,0,0,1,2011,13.88576937115958,32.46170306569688,33.118921712652615,53.288489694947316,6.984016074819353
239,24,1,2,2,0,0,0,1,2011,13.88576937115958,32.46170306569688,33.89299840048555,53.288489694947316,10.21441324515641
240,24,0,0,2,0,0,0,1,2012,13.5,32.95543802957446,35.7,42.0,7.0
241,24,0,1,2,0,0,0,1,2012,13.885824131903226,32.94812628689494,34.628932825468624,45.570443016764756,5.493091507953068
242,24,0,2,2,0,0,0,1,2012,13.885824131903226,32.94812628689494,34.59036784626473,45.570443016764756,8.867529129744899
243,24,4,0,2,0,0,0,1,2012,13.885824131903226,32.94812628689494,44.28806616690315,41.0,5.765946217635758
244,24,4,1,2,0,0,0,1,2012,13.88576937115958,32.94784497191076,33.50461867006767,43.996986666688656,5.196751133393858
245,24,4,2,2,0,0,0,1,2012,13.88576937115958,32.94784497191076,34.305866745997044,43.996986666688656,9.138350253518528
246,24,2,0,2,0,0,0,1,2012,13.885824131903226,32.94812628689494,34.95883245707459,35.0,5.521872886481206
247,24,2,1,2,0,0,0,1,2012,13.88576937115958,32.94784497191076,33.127401505642524,33.8500820413262,5.392616901027721
248,24,2,2,2,0,0,0,1,2012,13.88576937115958,32.94784497191076,34.138328099117054,33.8500820413262,5.698390760432337
249,24,3,0,2,0,0,0,1,2012,13.885824131903226,32.94812628689494,34.97251135201506,35.0,8.910206430712925
250,24,3,1,2,0,0,0,1,2012,13.88576937115958,32.94784497191076,33.168056923756,39.139058449124455,8.53211597992281
251,24,3,2,2,0,0,0,1,2012,13.88576937115958,32.94784497191076,34.3060161628485,39.139058449124455,11.222200279842731
252,24,5,0,2,0,0,0,1,2012,13.885824131903226,32.94812628689494,35.47938774791771,45.570443016764756,6.5433892638418705
253,24,1,0,2,0,0,0,1,2012,13.885824131903226,32.94812628689494,34.27264398676376,50.0,14.090298048050553
254,24,1,1,2,0,0,0,1,2012,13.88576937115958,32.94784497191076,33.12580905164456,53.28744847955762,6.968944711799768
255,24,1,2,2,0,0,0,1,2012,13.88576937115958,32.94784497191076,33.91170268980844,53.28744847955762,10.194168725131181
256,24,0,0,2,0,0,0,1,2013,13.5,32.86153359,35.7,44.0,7.0
257,24,0,1,2,0,0,0,1,2013,13.885824131903226,32.94768549461513,37.3,45.286653060540786,4.9
258,24,0,2,2,0,0,0,1,2013,13.885824131903226,32.94768549461513,34.7,45.286653060540786,8.4
259,24,4,0,2,0,0,0,1,2013,13.885824131903226,32.94768549461513,44.25795917036659,44.0,4.058566258504373
260,24,4,1,2,0,0,0,1,2013,13.88576937115958,32.94760018668788,35.16609896033256,43.99972740571151,4.75736963658595
261,24,4,2,2,0,0,0,1,2013,13.88576937115958,32.94760018668788,35.05678715092163,43.99972740571151,9.146729164859117
262,24,2,0,2,0,0,0,1,2013,13.885824131903226,32.94768549461513,36.0,37.0,5.5
263,24,2,1,2,0,0,0,1,2013,13.88576937115958,32.94760018668788,35.417839187587575,33.856250862153686,5.391333705234165
264,24,2,2,2,0,0,0,1,2013,13.88576937115958,32.94760018668788,34.978287191091866,33.856250862153686,7.346424125187397
265,24,3,0,2,0,0,0,1,2013,13.885824131903226,32.94768549461513,35.06249932276657,41.0,8.409410360548177
266,24,3,1,2,0,0,0,1,2013,13.88576937115958,32.94760018668788,34.05516478136299,39.142631328405976,5.685546528527952
267,24,3,2,2,0,0,0,1,2013,13.88576937115958,32.94760018668788,33.95993438664741,39.142631328405976,7.672100329243575
268,24,5,0,2,0,0,0,1,2013,13.885824131903226,32.94768549461513,35.5861281011439,45.286653060540786,6.68685227814572
269,24,1,0,2,0,0,0,1,2013,13.885824131903226,32.94768549461513,35.69042218547907,51.0,12.82417800311308
270,24,1,1,2,0,0,0,1,2013,13.88576937115958,32.94760018668788,34.772285852029675,53.28608043967741,6.526446417066214
271,24,1,2,2,0,0,0,1,2013,13.88576937115958,32.94760018668788,34.48051324504016,53.28608043967741,9.610058797842042
272,24,0,0,2,0,0,0,1,2014,13.5,32.86153359,35.7,45.0,7.0
273,24,0,1,2,0,0,0,1,2014,13.928777086998112,32.94753551663595,36.12246764401338,45.2866713487317,4.8324272356319105
274,24,0,2,2,0,0,0,1,2014,13.928777086998112,32.94753551663595,36.35501200538871,45.2866713487317,8.02992562515294
275,24,4,0,2,0,0,0,1,2014,13.928777086998112,32.94753551663595,42.96949179397392,45.0,3.696499147047432
276,24,4,1,2,0,0,0,1,2014,13.928674564508965,32.94752331022099,35.34554929625152,45.14205870754262,4.737249506255387
277,24,4,2,2,0,0,0,1,2014,13.928674564508965,32.94752331022099,35.36391634504779,45.14205870754262,7.551386394563975
278,24,2,0,2,0,0,0,1,2014,13.928777086998112,32.94753551663595,36.307522400298424,38.0,5.135004977844094
279,24,2,1,2,0,0,0,1,2014,13.928674564508965,32.94752331022099,36.23509263735589,34.427284787972724,4.714069726712535
280,24,2,2,2,0,0,0,1,2014,13.928674564508965,32.94752331022099,36.744963178470684,34.427284787972724,7.221017149533292
281,24,3,0,2,0,0,0,1,2014,13.928777086998112,32.94753551663595,35.10888928564443,44.0,6.7580868478109695
282,24,3,1,2,0,0,0,1,2014,13.928674564508965,32.94752331022099,35.69474755724265,40.00032745886125,5.423860179678429
283,24,3,2,2,0,0,0,1,2014,13.928674564508965,32.94752331022099,35.405820136366735,40.00032745886125,7.971400657712564
284,24,5,0,2,0,0,0,1,2014,13.928777086998112,32.94753551663595,35.938825667872194,45.2866713487317,6.231974244770348
285,24,1,0,2,0,0,0,1,2014,13.928777086998112,32.94753551663595,40.22475236963572,53.0,11.718724940822215
286,24,1,1,2,0,0,0,1,2014,13.928674564508965,32.94752331022099,34.772864148226084,53.571615690777854,5.309934654280833
287,24,1,2,2,0,0,0,1,2014,13.928674564508965,32.94752331022099,34.91694257097916,53.571615690777854,8.124071542589421
288,24,0,0,2,0,0,0,1,2015,13.6,32.86153359,35.3,44.0,5.9
289,24,0,1,2,0,0,0,1,2015,13.942987529800105,32.94753551663595,34.0,45.714746487283506,4.7
290,24,0,2,2,0,0,0,1,2015,13.942987529800105,32.94753551663595,37.1,45.714746487283506,7.0
291,24,4,0,2,0,0,0,1,2015,13.942987529800105,32.94753551663595,45.489111912817,45.0,3.438853366090063
292,24,4,1,2,0,0,0,1,2015,13.942922522587857,32.94752331022099,36.45036185489606,44.714473892995024,5.260653315440972
293,24,4,2,2,0,0,0,1,2015,13.942922522587857,32.94752331022099,36.65530392867022,44.714473892995024,7.492799831083972
294,24,2,0,2,0,0,0,1,2015,13.942987529800105,32.94753551663595,36.5,37.0,5.4
295,24,2,1,2,0,0,0,1,2015,13.942922522587857,32.94752331022099,36.362286140560734,34.713610389652246,4.187642450091631
296,24,2,2,2,0,0,0,1,2015,13.942922522587857,32.94752331022099,36.7804081570264,34.713610389652246,6.395141292932614
297,24,3,0,2,0,0,0,1,2015,13.942987529800105,32.94753551663595,38.63359756644518,40.0,6.282397769096927
298,24,3,1,2,0,0,0,1,2015,13.942922522587857,32.94752331022099,38.24935847943391,40.142576463833215,5.117616493508899
299,24,3,2,2,0,0,0,1,2015,13.942922522587857,32.94752331022099,38.88661757150787,40.142576463833215,7.360088504653871
300,24,5,0,2,0,0,0,1,2015,13.942987529800105,32.94753551663595,36.29686067490867,45.714746487283506,5.77321840356076
301,24,1,0,2,0,0,0,1,2015,13.942987529800105,32.94753551663595,39.2997703687639,52.0,10.74593203823442
302,24,1,1,2,0,0,0,1,2015,13.942922522587857,32.94752331022099,39.113992516033505,53.429238668469445,6.320527295788856
303,24,1,2,2,0,0,0,1,2015,13.942922522587857,32.94752331022099,39.75125160810747,53.429238668469445,8.580565231967327
304,24,0,0,2,0,0,0,1,2016,13.2,32.86153359,35.3,45.0,5.9
305,24,0,1,2,0,0,0,1,2016,13.800085435924734,32.788949419452564,37.44228727036855,46.42897521827642,3.8574199152729483
306,24,0,2,2,0,0,0,1,2016,13.800085435924734,32.788949419452564,37.775013176646134,46.42897521827642,6.877497218263594
307,24,4,0,2,0,0,0,1,2016,13.800085435924734,32.788949419452564,43.6190087714157,48.0,2.1990616537867105
308,24,4,1,2,0,0,0,1,2016,13.800042844235227,32.78880189281721,36.379176148785255,45.28578955719801,4.813179808031005
309,24,4,2,2,0,0,0,1,2016,13.800042844235227,32.78880189281721,35.79389492610139,45.28578955719801,6.1637473871788515
310,24,2,0,2,0,0,0,1,2016,13.800085435924734,32.788949419452564,37.57491947605141,39.0,4.75747847814465
311,24,2,1,2,0,0,0,1,2016,13.800042844235227,32.78880189281721,36.826496583256144,36.28408998279885,4.8387225963181555
312,24,2,2,2,0,0,0,1,2016,13.800042844235227,32.78880189281721,36.78684665518319,36.28408998279885,6.378524373338321
313,24,3,0,2,0,0,0,1,2016,13.800085435924734,32.788949419452564,41.54007493281672,39.0,4.969697797884198
314,24,3,1,2,0,0,0,1,2016,13.800042844235227,32.78880189281721,36.365208218345614,39.57017956657173,4.935588726174618
315,24,3,2,2,0,0,0,1,2016,13.800042844235227,32.78880189281721,36.46435558720435,39.57017956657173,6.968000188985738
316,24,5,0,2,0,0,0,1,2016,13.800085435924734,32.788949419452564,36.65572010832007,46.42897521827642,5.31387832879417
317,24,1,0,2,0,0,0,1,2016,13.800085435924734,32.788949419452564,41.00752109596334,53.0,8.529220479529295
318,24,1,1,2,0,0,0,1,2016,13.800042844235227,32.78880189281721,36.30933649658703,54.57073389924417,6.112197338917991
319,24,1,2,2,0,0,0,1,2016,13.800042844235227,32.78880189281721,35.40279287379133,54.57073389924417,7.993546274772348
320,24,0,0,2,0,0,0,1,2017,12.6,32.86153359,38.2,48.0,3.8
321,24,0,1,2,0,0,0,1,2017,13.92865524754907,32.42218592527383,37.3,48.571315664202984,1.3
322,24,0,2,2,0,0,0,1,2017,13.92865524754907,32.42218592527383,39.7,48.571315664202984,6.2
323,24,4,0,2,0,0,0,1,2017,13.92865524754907,32.42218592527383,45.83087203199198,47.0,2.076368164357909
324,24,4,1,2,0,0,0,1,2017,13.92861347668725,32.422086543273906,39.719657612722344,46.99971826161606,3.63199685571225
325,24,4,2,2,0,0,0,1,2017,13.92861347668725,32.422086543273906,39.089128493328154,46.99971826161606,6.023590529602394
326,24,2,0,2,0,0,0,1,2017,13.92865524754907,32.42218592527383,37.8,41.0,3.5
327,24,2,1,2,0,0,0,1,2017,13.92861347668725,32.422086543273906,40.95180658066721,37.71307434517073,4.419328356102535
328,24,2,2,2,0,0,0,1,2017,13.92861347668725,32.422086543273906,40.13759915870631,37.71307434517073,5.8185530971215655
329,24,3,0,2,0,0,0,1,2017,13.92865524754907,32.42218592527383,42.61574329426911,42.0,1.1
330,24,3,1,2,0,0,0,1,2017,13.92861347668725,32.422086543273906,42.08103427691184,39.28550781881406,4.7406717909776335
331,24,3,2,2,0,0,0,1,2017,13.92861347668725,32.422086543273906,41.253723768835194,39.28550781881406,6.150853768033058
332,24,5,0,2,0,0,0,1,2017,13.92865524754907,32.42218592527383,37.014719387235914,47.85825046312771,4.854830283984775
333,24,1,0,2,0,0,0,1,2017,13.92865524754907,32.42218592527383,40.797125571852646,55.0,8.488674161933455
334,24,1,1,2,0,0,0,1,2017,13.92861347668725,32.422086543273906,42.06697846343452,55.99999999999999,5.529531675150244
335,24,1,2,2,0,0,0,1,2017,13.92861347668725,32.422086543273906,41.80190049445062,55.99999999999999,7.429171877334242
336,24,0,0,2,0,0,0,1,2018,13.7,31.74953081,38.2,49.0,3.8
337,24,0,1,2,0,0,0,1,2018,14.000237278031257,32.05539896123541,38.47041698992337,49.001145241726725,3.016041763743522
338,24,0,2,2,0,0,0,1,2018,14.000237278031257,32.05539896123541,38.83482012056232,49.001145241726725,5.82908978702941
339,24,4,0,2,0,0,0,1,2018,14.000237278031257,32.05539896123541,46.330718180931505,49.0,1.8083375240734905
340,24,4,1,2,0,0,0,1,2018,14.000118975425362,32.05535945959037,39.42761117380638,48.14290392269447,3.65813295839404
341,24,4,2,2,0,0,0,1,2018,14.000118975425362,32.05535945959037,38.7233575837311,48.14290392269447,5.148607283856056
342,24,2,0,2,0,0,0,1,2018,14.000237278031257,32.05539896123541,40.3416466202125,42.0,3.416185342388957
343,24,2,1,2,0,0,0,1,2018,14.000118975425362,32.05535945959037,39.76522790085629,39.140904321720434,3.5005434498670054
344,24,2,2,2,0,0,0,1,2018,14.000118975425362,32.05535945959037,39.34480096792394,39.140904321720434,4.720191636917123
345,24,3,0,2,0,0,0,1,2018,14.000237278031257,32.05539896123541,42.67686310874241,42.0,4.60484285994379
346,24,3,1,2,0,0,0,1,2018,14.000118975425362,32.05535945959037,41.94153169889702,40.854532999563595,3.8468176250789408
347,24,3,2,2,0,0,0,1,2018,14.000118975425362,32.05535945959037,41.106731746165444,40.854532999563595,5.129602003264624
348,24,5,0,2,0,0,0,1,2018,14.000237278031257,32.05539896123541,37.56063346042875,49.001145241726725,4.72873322300452
349,24,1,0,2,0,0,0,1,2018,14.000237278031257,32.05539896123541,42.82694107874753,57.0,7.828704635543133
350,24,1,1,2,0,0,0,1,2018,14.000118975425362,32.05535945959037,41.434557233559815,57.855978267865204,5.150891106331358
351,24,1,2,2,0,0,0,1,2018,14.000118975425362,32.05535945959037,40.599757280828236,57.855978267865204,6.62728280775623
352,24,0,0,2,0,0,0,1,2019,12.9,31.74953081,38.2,49.0,3.8
353,24,0,1,2,0,0,0,1,2019,14.200452610233413,31.847221564240062,40.54172909497633,50.71560084653081,3.372866863916229
354,24,0,2,2,0,0,0,1,2019,14.200452610233413,31.847221564240062,40.225825544792855,50.71560084653081,5.686164387767369
355,24,4,0,2,0,0,0,1,2019,14.200452610233413,31.847221564240062,49.1206769663401,48.0,1.9044726552426208
356,24,4,1,2,0,0,0,1,2019,14.200226978674513,31.847365527450833,42.08344672961272,49.4292478125649,3.652128139712858
357,24,4,2,2,0,0,0,1,2019,14.200226978674513,31.847365527450833,41.79098958138256,49.4292478125649,5.1371028783172505
358,24,2,0,2,0,0,0,1,2019,14.200452610233413,31.847221564240062,41.13474229704486,42.0,3.312759435469648
359,24,2,1,2,0,0,0,1,2019,14.200226978674513,31.847365527450833,39.609305845977744,39.856796050730665,2.9624028316156705
360,24,2,2,2,0,0,0,1,2019,14.200226978674513,31.847365527450833,39.797949776647464,39.856796050730665,4.083726141923649
361,24,3,0,2,0,0,0,1,2019,14.200452610233413,31.847221564240062,42.97085033163321,44.0,5.056463967339813
362,24,3,1,2,0,0,0,1,2019,14.200226978674513,31.847365527450833,43.76022746975852,40.85680519482613,3.182469981445238
363,24,3,2,2,0,0,0,1,2019,14.200226978674513,31.847365527450833,43.51151240812318,40.85680519482613,4.303793291753217
364,24,5,0,2,0,0,0,1,2019,14.200452610233413,31.847221564240062,39.36537696141589,50.71560084653081,4.073515596074481
365,24,1,0,2,0,0,0,1,2019,14.200452610233413,31.847221564240062,39.40452223123038,56.0,7.6401160506078405
366,24,1,1,2,0,0,0,1,2019,14.200226978674513,31.847365527450833,41.47647462669575,58.57241518545241,4.714148120314411
367,24,1,2,2,0,0,0,1,2019,14.200226978674513,31.847365527450833,40.61871525637498,58.57241518545241,5.8446436001063535
368,24,0,0,2,0,0,0,1,2020,13.4,31.74953081,38.2,54.0,3.8
369,24,0,1,2,0,0,0,1,2020,14.243013874819408,31.68863546705667,42.868900187310864,50.14325881384211,3.319193219606645
370,24,0,2,2,0,0,0,1,2020,14.243013874819408,31.68863546705667,41.92819803329319,50.14325881384211,5.179129130888922
371,24,4,0,2,0,0,0,1,2020,14.243013874819408,31.68863546705667,50.16921871048946,51.0,1.7893656276438972
372,24,4,1,2,0,0,0,1,2020,14.242935737260241,31.688644110047058,43.731055032641265,51.000581764958824,3.228394476992318
373,24,4,2,2,0,0,0,1,2020,14.242935737260241,31.688644110047058,42.993577941426686,51.000581764958824,4.86360021246589
374,24,2,0,2,0,0,0,1,2020,14.243013874819408,31.68863546705667,42.25443858732757,46.0,2.8236821052171908
375,24,2,1,2,0,0,0,1,2020,14.242935737260241,31.688644110047058,42.58653753845646,38.28699880759296,2.682246966773765
376,24,2,2,2,0,0,0,1,2020,14.242935737260241,31.688644110047058,41.300878628749615,38.28699880759296,3.475141454776396
377,24,3,0,2,0,0,0,1,2020,14.243013874819408,31.68863546705667,42.967644596769425,50.0,4.880386071072971
378,24,3,1,2,0,0,0,1,2020,14.242935737260241,31.688644110047058,44.89059919367871,38.713438380413834,3.495126473847457
379,24,3,2,2,0,0,0,1,2020,14.242935737260241,31.688644110047058,43.59503482114553,38.713438380413834,4.288020961850088
380,24,5,0,2,0,0,0,1,2020,14.243013874819408,31.68863546705667,39.391904687046285,50.428484894272216,4.063327779696271
381,24,1,0,2,0,0,0,1,2020,14.243013874819408,31.68863546705667,39.36220389263821,62.0,7.6082195460468816
382,24,1,1,2,0,0,0,1,2020,14.242935737260241,31.688644110047058,42.092024875430674,57.714847072333576,4.120909770630047
383,24,1,2,2,0,0,0,1,2020,14.242935737260241,31.688644110047058,41.36046725469745,57.714847072333576,5.271999945038718
384,24,0,0,2,0,0,0,1,2021,12.6,31.74953081,39.41747228329122,46.0,3.7470664224655996
385,24,0,1,2,0,0,0,1,2021,14.11463030714928,31.68863546705667,41.591629193584204,49.99965425294782,3.678666304371313
386,24,0,2,2,0,0,0,1,2021,14.11463030714928,31.68863546705667,40.47359376775402,49.99965425294782,5.238333369373371
387,24,4,0,2,0,0,0,1,2021,14.11463030714928,31.68863546705667,52.71987151246524,55.0,1.7905430180549986
388,24,4,1,2,0,0,0,1,2021,14.114458521862954,31.688644110047058,46.86973162893499,51.85825046312772,3.2875051201986243
389,24,4,2,2,0,0,0,1,2021,14.114458521862954,31.688644110047058,46.1333155732083,51.85825046312772,4.665231688084332
390,24,2,0,2,0,0,0,1,2021,14.11463030714928,31.68863546705667,41.933156246668545,40.0,3.06105619324979
391,24,2,1,2,0,0,0,1,2021,14.114458521862954,31.688644110047058,41.845453539834836,39.1419946988744,2.5741188445933902
392,24,2,2,2,0,0,0,1,2021,14.114458521862954,31.688644110047058,41.59674636409021,39.1419946988744,3.5862129729635837
393,24,3,0,2,0,0,0,1,2021,14.11463030714928,31.68863546705667,42.95690103594085,35.0,4.951546691736615
394,24,3,1,2,0,0,0,1,2021,14.114458521862954,31.688644110047058,42.98059945855449,37.569506360658295,2.9705296949956583
395,24,3,2,2,0,0,0,1,2021,14.114458521862954,31.688644110047058,42.29731277103718,37.569506360658295,3.829434253786552
396,24,5,0,2,0,0,0,1,2021,14.11463030714928,31.68863546705667,40.12812338340538,49.99965425294783,3.716168548547592
397,24,1,0,2,0,0,0,1,2021,14.11463030714928,31.68863546705667,42.73798708564237,55.0,7.28404280008523
398,24,1,1,2,0,0,0,1,2021,14.114458521862954,31.688644110047058,40.12615875015042,57.57181513230266,3.6546112909039397
399,24,1,2,2,0,0,0,1,2021,14.114458521862954,31.688644110047058,38.83439274441701,57.57181513230266,4.5172596373656875
400,24,0,0,2,0,0,0,1,2022,12.6,31.74953081,40.008377480539764,47.0,3.704755487531676
401,24,0,1,2,0,0,0,1,2022,14.116673178363815,31.668483667779114,40.62382292382462,49.71307480520856,2.832725323856955
402,24,0,2,2,0,0,0,1,2022,14.116673178363815,31.668483667779114,39.902855980509045,49.71307480520856,4.25612970714291
403,24,4,0,2,0,0,0,1,2022,14.116673178363815,31.668483667779114,54.41415774641888,55.0,2.079102419815354
404,24,4,1,2,0,0,0,1,2022,14.11550654747591,31.668423263835983,54.39932680662151,51.86525208635418,2.894851794378991
405,24,4,2,2,0,0,0,1,2022,14.11550654747591,31.668423263835983,55.002625428731875,51.86525208635418,3.7025873474846063
406,24,2,0,2,0,0,0,1,2022,14.116673178363815,31.668483667779114,44.322301043597896,41.0,2.2261902135364595
407,24,2,1,2,0,0,0,1,2022,14.11550654747591,31.668423263835983,44.31605253160908,38.14704797525537,2.8706913843541724
408,24,2,2,2,0,0,0,1,2022,14.11550654747591,31.668423263835983,44.31605253160908,38.14704797525537,3.350678293567347
409,24,3,0,2,0,0,0,1,2022,14.116673178363815,31.668483667779114,44.39948856478207,38.0,3.6096316080682636
