,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Air Pollution | Hazardous Air Quality,Diabetes and Obesity | Teen Obesity,Income-related | Public Assistance,Physical Activity | Teen Physical Activity,Respiratory Infection | Pneumonia or Influenza Deaths,Transportation | Drives Alone to Work
2866,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2020,0.7610972617716767,17.32,13.31280450648128,55.32,12.33600142,70.18811761846243
2867,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2020,0.7610972617716767,9.772558062922089,13.31280450648128,66.38326470103772,12.169091851,64.84875745
2868,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2020,0.7399513190753018,9.899999999999999,13.33766775846021,65.24,9.2426893352,61.96404054252779
2869,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2020,0.7399513190753018,15.16,13.33766775846021,59.02,12.1448059532,61.96404054252779
2870,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2020,0.7610972617716767,16.240000000000002,13.31280450648128,61.88,12.51555234,74.74798524
2871,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2020,0.7399513190753018,17.12,13.33766775846021,64.83999999999999,9.82071149,66.36295986980767
2872,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2020,0.7399513190753018,19.299999999999997,13.33766775846021,54.42,16.06258797,66.36295986980767
2873,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2020,0.7610972617716767,17.799999999999997,13.31280450648128,67.78,10.4549054,68.81697537
2874,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2020,0.7399513190753018,16.459999999999997,13.33766775846021,68.68,8.715655933599999,63.85714363658609
2875,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2020,0.7399513190753018,16.2,13.33766775846021,63.75999999999999,10.752064085199997,63.85714363658609
2876,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2020,0.7610972617716767,15.44,13.31280450648128,57.13999999999999,8.164738460199999,73.52112676
2877,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2020,0.7610972617716767,10.766754508770484,13.31280450648128,50.811833978423785,9.577277952,78.02807987
2878,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2020,0.7399513190753018,11.659999999999998,13.33766775846021,61.94,9.211149956,71.86441210931397
2879,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2020,0.7399513190753018,14.5,13.33766775846021,52.7,10.73314964,71.86441210931397
2880,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2021,1.643835616,17.580000000000002,13.22662386,59.46,9.760840067,75.62289861
2881,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,0.9390096174219956,12.22,13.312804490886034,67.26,9.173749323,67.20487204776057
2882,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,0.9390096174219956,17.32,13.312804490886034,55.32000000000001,10.71857653,67.20487204776057
2883,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2021,0.9390096174219956,9.861212303462496,13.312804490886034,66.36514734942864,10.043620523000001,64.84875745
2884,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2021,0.9356940051872762,9.899999999999999,13.337667740771368,65.24,8.9343239298,62.38310911784909
2885,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2021,0.9356940051872762,15.159999999999998,13.337667740771368,59.019999999999996,13.672377488599999,62.38310911784909
2886,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2021,0.9390096174219956,16.24,13.312804490886034,61.879999999999995,10.40798792,74.74798524
2887,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,0.9356940051872762,17.12,13.337667740771368,64.83999999999999,8.157144945,69.04828033067935
2888,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,0.9356940051872762,19.3,13.337667740771368,54.41999999999999,13.3888253,69.04828033067935
2889,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2021,0.9390096174219956,17.799999999999997,13.312804490886034,67.78,11.30091254,68.81697537
2890,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,0.9356940051872762,16.459999999999997,13.337667740771368,68.68,10.3242832276,66.94954977329053
2891,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,0.9356940051872762,16.2,13.337667740771368,63.760000000000005,13.280837422,66.94954977329053
2892,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2021,0.9390096174219956,15.44,13.312804490886034,57.139999999999986,10.174413813200001,73.52112676
2893,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2021,0.9390096174219956,10.85659793814433,13.312804490886034,50.905085910652915,9.69118431,78.02807987
2894,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,0.9356940051872762,11.659999999999998,13.337667740771368,61.94,9.774608443,71.19802058863814
2895,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,0.9356940051872762,14.5,13.337667740771368,52.699999999999996,9.936350874,71.19802058863814
2896,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,2.919708029,17.58,13.22662386,59.46,8.364355979,75.62289861
2897,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,1.0361079819799035,12.219999999999999,13.312741372469059,67.25999999999999,7.532954726,67.20575089342911
2898,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,1.0361079819799035,17.319999999999997,13.312741372469059,55.32,9.398245528,67.20575089342911
2899,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2022,1.0361079819799035,9.91820394771657,13.312741372469059,66.35350055564375,9.584245782400002,64.84875745
2900,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2022,1.0529858331955082,9.9,13.337596148122659,65.24000000000001,9.9067604026,61.96383702793745
2901,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2022,1.0529858331955082,15.16,13.337596148122659,59.019999999999996,11.1247795822,61.96383702793745
2902,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,1.0361079819799035,16.24,13.312741372469059,61.879999999999995,8.388879607,74.74798524
2903,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,1.0529858331955082,17.119999999999997,13.337596148122659,64.84,10.735303311,69.20498124757782
2904,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,1.0529858331955082,19.3,13.337596148122659,54.419999999999995,13.32520231,69.20498124757782
2905,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,1.0361079819799035,17.8,13.312741372469059,67.77999999999999,11.191255819543564,68.81697537
2906,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,1.0529858331955082,16.459999999999997,13.337596148122659,68.67999999999999,8.9567266616,63.85790454164087
2907,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,1.0529858331955082,16.2,13.337596148122659,63.75999999999999,11.725772423599999,63.85790454164087
2908,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2022,1.0361079819799035,15.44,13.312741372469059,57.14,9.721040080400002,73.52112676
2909,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,1.0361079819799035,10.914353746296035,13.312741372469059,50.9650328065472,8.391408094,78.02807987
2910,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,1.0529858331955082,11.66,13.337596148122659,61.940000000000005,7.97694536,68.70682066786165
2911,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,1.0529858331955082,14.499999999999998,13.337596148122659,52.7,8.89590006,68.70682066786165
2912,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,5.205479452,14.44,14.7098642,59.82,12.43734196,80.5174436
2913,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,3.953029103911054,11.27212341798329,15.364059929707416,71.41100173711638,9.839592665,76.81285402134694
2914,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,3.953029103911054,15.150574902804202,15.364059929707416,59.005840019852755,16.39800734,76.81285402134694
2915,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2010,3.953029103911054,7.974730081906181,15.364059929707416,64.66251861504097,13.458393186199999,75.81376445022164
2916,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2010,3.9497669662487898,10.551910043130006,15.345884066721835,70.31030499075784,10.7876366348,75.75018822704398
2917,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2010,3.9497669662487898,12.897412199630315,15.345884066721835,60.396565003080724,18.778670668,75.75018822704398
2918,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,3.953029103911054,15.888601207709486,15.364059929707416,65.53815865663,9.534243915,76.87120504708642
2919,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,3.9497669662487898,14.499999999999998,15.345884066721835,70.34,11.365553445,76.98384704922718
2920,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,3.9497669662487898,15.04,15.345884066721835,61.92,15.0870077,76.98384704922718
2921,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,3.953029103911054,14.583613202084539,15.364059929707416,64.8502853834064,13.4854749538,74.99992947977233
2922,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,3.9497669662487898,12.079999999999998,15.345884066721835,68.86,11.078923347200002,74.80073092979934
2923,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,3.9497669662487898,13.119999999999997,15.345884066721835,59.739999999999995,19.180667404,74.80073092979934
2924,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2010,3.953029103911054,14.759999999999998,15.364059929707416,56.22,12.8056460622,75.2847121793053
2925,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,3.953029103911054,8.270007007708479,15.364059929707416,54.552303784162575,14.24722137,77.39853602854072
2926,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,3.9497669662487898,9.479999999999997,15.345884066721835,63.35999999999999,11.78415181,77.59905561925032
2927,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,3.9497669662487898,10.48,15.345884066721835,55.35999999999999,17.90475846,77.59905561925032
2928,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,8.767123288,14.96,14.7098642,61.26,11.99138893,80.5174436
2929,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,5.222238009085463,11.346051376006718,15.476233496413458,71.40759189282034,9.412076106,76.81285395614476
2930,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,5.222238009085463,15.054391388984312,15.476233496413458,56.51542806977365,15.53058309,76.81285395614476
2931,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2011,5.222238009085463,7.43543537583726,15.476233496413458,64.94474323989084,13.256172789,71.77555664854549
2932,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2011,5.282106251575823,10.541847578877723,15.476752454353418,70.31246123309762,11.6314038524,71.77555664854549
2933,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2011,5.282106251575823,12.850837365091179,15.476752454353418,60.39584625563412,17.421151856,71.77555664854549
2934,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,5.222238009085463,15.961261880224438,15.476233496413458,65.84543303179511,9.954407955,74.0638393767209
2935,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,5.282106251575823,13.66,15.476752454353418,69.28,11.742760005000001,74.0638393767209
2936,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,5.282106251575823,15.5,15.476752454353418,62.58,15.15980304,74.0638393767209
2937,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,5.222238009085463,14.55410893545555,15.476233496413458,64.84641780220619,13.977317228000002,69.22240649570195
2938,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,5.282106251575823,14.62,15.476752454353418,68.34,9.9915475104,69.22240649570195
2939,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,5.282106251575823,14.14,15.476752454353418,64.08,17.181095324,69.22240649570195
2940,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2011,5.222238009085463,16.78,15.476233496413458,62.64,16.273048644,69.71537655746205
2941,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,5.222238009085463,6.848209354504659,15.476233496413458,51.24329478771142,13.36289093,79.30939453696001
2942,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,5.282106251575823,9.48,15.476752454353418,63.36,11.08311636,79.30939453696001
2943,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,5.282106251575823,10.48,15.476752454353418,55.36,16.33130655,79.30939453696001
2944,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,10.92896175,12.02,14.7098642,55.239999999999995,12.4551714,80.5174436
2945,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,5.621109603345686,12.89940485046868,15.330512194169707,60.69947428458066,10.47652532,76.80124706132364
2946,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,5.621109603345686,16.63979566532758,15.330512194169707,54.3398155036453,14.93933487,76.80124706132364
2947,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2012,5.621109603345686,6.794707405774741,15.330512194169707,57.03791326867975,14.486508612,70.47582268366743
2948,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2012,5.5106069373474975,11.14,15.306745272293638,51.959999999999994,9.7476150098,70.87308033545791
2949,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2012,5.5106069373474975,12.819999999999999,15.306745272293638,48.9,17.589078216,70.87308033545791
2950,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,5.621109603345686,16.859807568318207,15.330512194169707,60.87964092644943,10.39174122,72.91283490439088
2951,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,5.5106069373474975,12.12,15.306745272293638,59.239999999999995,11.8269106485,73.13197008799844
2952,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,5.5106069373474975,13.020000000000001,15.306745272293638,54.580000000000005,17.02754997,73.13197008799844
2953,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,5.621109603345686,17.020230124485444,15.330512194169707,60.61938699598274,13.0283732084,66.96369236299961
2954,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,5.5106069373474975,17.06,15.306745272293638,58.339999999999996,11.3952089176,67.34758398306147
2955,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,5.5106069373474975,18.36,15.306745272293638,53.459999999999994,16.396655624,67.34758398306147
2956,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2012,5.621109603345686,12.58,15.330512194169707,65.19999999999999,14.515368497999999,68.63056965187724
2957,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,5.621109603345686,6.00012896185705,15.330512194169707,48.55944645602896,13.82393743,79.1218754753992
2958,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,5.5106069373474975,7.379999999999999,15.306745272293638,56.88,12.50991036,79.31659510268564
2959,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,5.5106069373474975,10.260000000000002,15.306745272293638,52.88,15.29853989,79.31659510268564
2960,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,10.95890411,16.22,14.4750798,62.859999999999985,14.21402229,80.43621306
2961,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,5.3036241052110915,11.600127474239583,16.37330423365558,61.00818313799086,12.27451006,73.75839125510572
2962,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,5.3036241052110915,16.164310753868488,16.37330423365558,54.393187210084626,16.7117379,73.75839125510572
2963,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2013,5.3036241052110915,7.412918660287082,16.37330423365558,56.122979438768915,13.026697081799997,78.02214243
2964,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2013,5.536866888040901,11.02,16.38236978555051,60.559999999999995,10.8493484338,69.81444641790397
2965,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2013,5.536866888040901,14.919999999999998,16.38236978555051,50.7,22.336205469999996,69.81444641790397
2966,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,5.3036241052110915,16.292804787365885,16.37330423365558,61.107864452391915,15.82785767,77.45541563
2967,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,5.536866888040901,14.12,16.38236978555051,63.779999999999994,11.13531335,73.06153429816106
2968,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,5.536866888040901,14.639999999999999,16.38236978555051,56.56,23.57948592,73.06153429816106
2969,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,5.3036241052110915,17.342693247406253,16.37330423365558,59.821904323501286,14.719010364,74.25611052
2970,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,5.536866888040901,16.359999999999996,16.38236978555051,58.64,12.3919077166,66.30644172568364
2971,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,5.536866888040901,13.259999999999998,16.38236978555051,60.76,21.521600694,66.30644172568364
2972,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2013,5.3036241052110915,20.18,16.37330423365558,48.44,16.08152111,84.32671082
2973,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,5.3036241052110915,6.4691782650143,16.37330423365558,48.485662535748325,14.05024892,82.82077608
2974,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,5.536866888040901,10.22,16.38236978555051,54.519999999999996,12.80842631,79.51005982203762
2975,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,5.536866888040901,10.72,16.38236978555051,47.58,15.36969998,79.51005982203762
2976,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,13.69863014,12.419999999999998,14.4750798,61.739999999999995,15.5744981,80.43621306
2977,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,4.853095974416699,16.919595699350936,16.373304227929776,70.70048560527229,14.1339699,76.78919448665133
2978,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,4.853095974416699,18.740984987365604,16.373304227929776,55.80179376641396,17.78344812,76.78919448665133
2979,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2014,4.853095974416699,8.705722858401233,16.373304227929776,51.965162644281214,15.243438959999999,78.02214243
2980,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2014,4.748707604955073,14.52,16.382369779056035,70.70048560527229,13.009765833000003,67.4663461354773
2981,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2014,4.748707604955073,18.78,16.382369779056035,55.80179376641395,21.501121608,67.4663461354773
2982,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,4.853095974416699,17.48060248724174,16.373304227929776,63.44099895941728,16.64807792,77.45541563
2983,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,4.748707604955073,17.880000000000003,16.382369779056035,68.63999999999999,13.58156345,73.61140353835948
2984,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,4.748707604955073,20.3,16.382369779056035,63.35999999999999,22.7273911,73.61140353835948
2985,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,4.853095974416699,17.480453847297227,16.373304227929776,68.03982954263911,15.664241426000002,74.25611052
2986,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,4.748707604955073,17.02,16.382369779056035,68.74000000000001,11.9018103462,66.89733561565781
2987,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,4.748707604955073,21.16,16.382369779056035,62.61999999999999,19.458252476,66.89733561565781
2988,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2014,4.853095974416699,16.439999999999998,16.373304227929776,65.12,17.839050505999996,84.32671082
2989,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,4.853095974416699,8.340434071651554,16.373304227929776,51.761504534416964,15.59249156,82.82077608
2990,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,4.748707604955073,13.879999999999997,16.382369779056035,67.14,14.02362967,76.60175787821859
2991,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,4.748707604955073,19.8,16.382369779056035,60.83999999999999,17.60523601,76.60175787821859
2992,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,10.1369863,15.540000000000001,14.4750798,60.78,13.3433613,80.43621306
2993,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,2.9156508505004775,14.69974528602257,16.05544863940637,68.0915806316431,12.23567565,76.54266095112322
2994,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,2.9156508505004775,20.37839176424806,16.05544863940637,57.31461008038401,15.33268103,76.54266095112322
2995,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2015,2.9156508505004775,8.604877444912107,16.05544863940637,61.26561043802423,13.461437804,78.02214243
2996,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2015,2.842234958584073,14.52,16.011540445765405,67.32962683835403,10.4986281742,70.10301151685181
2997,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2015,2.842234958584073,18.78,16.011540445765405,59.369167330591495,20.736265462000002,70.10301151685181
2998,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,2.9156508505004775,18.071231471326985,16.05544863940637,63.507555467511885,16.31308567,77.45541563
2999,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,2.842234958584073,16.96,16.011540445765405,72.26,14.94274336,73.06153415735487
3000,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,2.842234958584073,19.16,16.011540445765405,63.68,19.16757111,73.06153415735487
3001,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,2.9156508505004775,18.5071178405915,16.05544863940637,64.09172920873176,14.256037654,74.25611052
3002,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,2.842234958584073,16.36,16.011540445765405,70.46000000000001,11.9718293756,63.77968817022535
3003,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,2.842234958584073,20.38,16.011540445765405,64.08,19.028008134,63.77968817022535
3004,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2015,2.9156508505004775,17.080000000000002,16.05544863940637,63.18000000000001,14.826442629999999,84.32671082
3005,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,2.9156508505004775,9.861549011390908,16.05544863940637,57.08245198518645,12.52750617,82.82077608
3006,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,2.842234958584073,12.899999999999999,16.011540445765405,67.14,11.12175068,76.60175809459615
3007,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,2.842234958584073,14.340000000000002,16.011540445765405,60.84,14.62587828,76.60175809459615
3008,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,0.273224044,15.26,14.4750798,62.16,13.73245381,80.43621306
3009,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,1.5031455875376047,16.71990298470524,16.40578017645062,72.99988120576153,12.81223129,73.7583919287016
3010,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,1.5031455875376047,20.31960599910904,16.40578017645062,61.39939612928772,15.11867805,73.7583919287016
3011,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2016,1.5031455875376047,9.123298200663832,16.40578017645062,60.63742576095025,12.399900599999999,78.02214243
3012,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2016,1.4918306103750258,14.5,16.42025816274906,71.84,11.716978642,67.46634656976555
3013,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2016,1.4918306103750258,16.779999999999998,16.42025816274906,61.58,17.469229531999996,67.46634656976555
3014,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,1.5031455875376047,18.939598079493145,16.40578017645062,66.35943176755927,14.68999674,77.45541563
3015,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,1.4918306103750258,17.660000000000004,16.42025816274906,67.60000000000001,11.97339153,69.78072213030762
3016,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,1.4918306103750258,18.28,16.42025816274906,60.66,19.12073234,69.78072213030762
3017,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,1.5031455875376047,19.6404296391625,16.40578017645062,70.02015047270207,14.412137489400001,74.25611052
3018,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,1.4918306103750258,19.939999999999998,16.42025816274906,74.36,10.2181363766,66.30644164538666
3019,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,1.4918306103750258,19.86,16.42025816274906,67.08000000000001,18.769005182000004,66.30644164538666
3020,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2016,1.5031455875376047,13.86,16.40578017645062,55.22,14.163856800000001,84.32671082
3021,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,1.5031455875376047,10.100485124498785,16.40578017645062,57.319598039701,14.11506578,82.82077608
3022,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,1.4918306103750258,14.0,16.42025816274906,65.4,13.88045602,79.51005955367562
3023,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,1.4918306103750258,14.78,16.42025816274906,57.88,14.42952877,79.51005955367562
3024,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,0.0,13.500000000000002,14.4750798,63.940000000000005,14.03815027,80.43621306
3025,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,0.46965072004898395,16.292741279994345,16.01724310346634,72.24256634978973,12.75260471,75.85489865466583
3026,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,0.46965072004898395,19.621617132558224,16.01724310346634,59.378255645474795,16.02643858,75.85489865466583
3027,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2017,0.46965072004898395,7.760089042790008,16.01724310346634,65.42032649023004,14.0462798846,78.02214243
3028,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2017,0.4566021771803489,14.500000000000002,15.966967581257165,71.84,14.010888814,68.79184193036296
3029,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2017,0.4566021771803489,16.78,15.966967581257165,61.580000000000005,17.68955429,68.79184193036296
