,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Diabetes and Obesity | Adult Obesity,Income | Poverty in Children,Physical Activity | Adult Physical Inactivity,"Respiratory Infection | COVID-19 Vaccination, Seniors",Substance Use | Teen Marijuana
4334,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,42.59552796632013,31.759801102267232,30.904300197611477,85.46795258506641,27.67777054633547
4335,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,42.59552796632013,31.759801102267232,30.904300197611477,85.46795258506641,27.082702389991688
4336,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,40.4,33.38541091,25.8,87.9,24.820016301528884
4337,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,42.707710715235315,40.742068002182556,32.361480609260454,85.38470391613174,26.33982808022923
4338,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,42.707710715235315,40.742068002182556,32.361480609260454,85.38470391613174,24.51000889240194
4339,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2021,42.707710715235315,40.51824309,32.361480609260454,85.38470391613174,26.77033592932698
4340,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2021,42.72175873247601,37.27267850798078,32.31732969793255,85.45226818952747,26.972642931305884
4341,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2021,42.72175873247601,37.27267850798078,32.31732969793255,85.45226818952747,25.1846870080718
4342,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,42.707710715235315,40.77698135,32.361480609260454,85.38470391613174,25.3049303428515
4343,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,42.72175873247601,45.37940403063167,32.31732969793255,85.45226818952747,27.63878099237348
4344,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,42.72175873247601,45.37940403063167,32.31732969793255,85.45226818952747,24.631247105320032
4345,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,42.707710715235315,28.8973844,32.361480609260454,85.38470391613174,24.30002964133979
4346,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,42.72175873247601,40.66339587933376,32.31732969793255,85.45226818952747,25.185883224750672
4347,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,42.72175873247601,40.66339587933376,32.31732969793255,85.45226818952747,24.89684750054034
4348,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2021,42.707710715235315,40.24390244,32.361480609260454,85.38470391613174,25.782215506218765
4349,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,42.707710715235315,14.00460005,32.361480609260454,85.38470391613174,26.69979251062148
4350,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,42.72175873247601,27.72635682263418,32.31732969793255,85.45226818952747,27.55285145274338
4351,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,42.72175873247601,27.72635682263418,32.31732969793255,85.45226818952747,27.07633309661283
4352,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,40.4,33.38541091,25.8,94.4,24.88698116853836
4353,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,42.15392238760632,42.44400030872684,31.97704662818955,88.57702384568651,26.167410630856715
4354,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,42.15392238760632,42.44400030872684,31.97704662818955,88.57702384568651,24.51892703633499
4355,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2022,42.15392238760632,40.51824309,31.97704662818955,88.57702384568651,26.836112607758615
4356,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2022,42.09573335622613,37.27266966583801,31.88274026698717,88.50010730995406,26.94046242774566
4357,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2022,42.09573335622613,37.27266966583801,31.88274026698717,88.50010730995406,25.20691574132302
4358,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,42.15392238760632,40.77698135,31.97704662818955,88.57702384568651,25.226964252342682
4359,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,42.09573335622613,46.03562721907805,31.88274026698717,88.50010730995406,27.63558434865237
4360,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,42.09573335622613,46.03562721907805,31.88274026698717,88.50010730995406,24.59673943678985
4361,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,42.15392238760632,28.8973844,31.97704662818955,88.57702384568651,24.443258936914326
4362,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,42.09573335622613,38.326143584655604,31.88274026698717,88.50010730995406,25.167337998566605
4363,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,42.09573335622613,38.326143584655604,31.88274026698717,88.50010730995406,24.965183079537123
4364,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2022,42.15392238760632,40.24390244,31.97704662818955,88.57702384568651,25.81804507902298
4365,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,42.15392238760632,14.00460005,31.97704662818955,88.57702384568651,26.49170248551672
4366,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,42.09573335622613,28.690352477077006,31.88274026698717,88.50010730995406,27.472556188144726
4367,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,42.09573335622613,28.690352477077006,31.88274026698717,88.50010730995406,27.074767476506068
4368,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,25.7,30.83195883,19.6,88.36979757628654,21.060000000000002
4369,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,32.5429300989467,30.048443961013938,24.642887541227786,88.38581577587692,18.97250392919183
4370,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,32.5429300989467,30.048443961013938,24.642887541227786,88.38581577587692,23.933716601869463
4371,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2010,32.5429300989467,38.68409773,24.642887541227786,88.38581577587692,16.179970215934475
4372,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2010,32.600082750630975,29.95574487425364,24.666701146096234,88.39777872489783,17.603974121996302
4373,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2010,32.600082750630975,29.95574487425364,24.666701146096234,88.39777872489783,22.33535120147874
4374,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,32.5429300989467,55.24895873,24.642887541227786,88.38581577587692,23.81713954834974
4375,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,32.600082750630975,47.45152608250133,24.666701146096234,88.39777872489783,18.18
4376,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,32.600082750630975,47.45152608250133,24.666701146096234,88.39777872489783,23.72
4377,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,32.5429300989467,41.93412162,24.642887541227786,88.38581577587692,26.794300603854744
4378,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,32.600082750630975,42.373754539479734,24.666701146096234,88.39777872489783,22.5
4379,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,32.600082750630975,42.373754539479734,24.666701146096234,88.39777872489783,24.439999999999994
4380,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2010,32.5429300989467,59.29054054,24.642887541227786,88.38581577587692,20.500000000000004
4381,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,32.5429300989467,6.238878212,24.642887541227786,88.38581577587692,25.183199018920813
4382,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,32.600082750630975,13.836322620407277,24.666701146096234,88.39777872489783,21.019999999999996
4383,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,32.600082750630975,13.836322620407277,24.666701146096234,88.39777872489783,24.359999999999996
4384,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,25.7,30.83195883,19.6,88.35956364303065,19.26
4385,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,32.54293006274149,29.895790295862966,24.88579632058417,88.37843231285677,18.946417802206188
4386,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,32.54293006274149,29.895790295862966,24.88579632058417,88.37843231285677,25.292785984197874
4387,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2011,32.54293006274149,38.68409773,24.88579632058417,88.37843231285677,10.879955346067973
4388,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2011,32.60008270956536,28.402737692677682,24.95009304826103,88.3922013285436,17.575511723111276
4389,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2011,32.60008270956536,28.402737692677682,24.95009304826103,88.3922013285436,22.28834511847165
4390,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,32.54293006274149,55.24895873,24.88579632058417,88.37843231285677,23.646616283064237
4391,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,32.60008270956536,46.3519728601744,24.95009304826103,88.3922013285436,19.34
4392,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,32.60008270956536,46.3519728601744,24.95009304826103,88.3922013285436,21.28
4393,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,32.54293006274149,41.93412162,24.88579632058417,88.37843231285677,27.230676743387153
4394,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,32.60008270956536,41.406975200554754,24.95009304826103,88.3922013285436,21.28
4395,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,32.60008270956536,41.406975200554754,24.95009304826103,88.3922013285436,24.58
4396,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2011,32.54293006274149,59.29054054,24.88579632058417,88.37843231285677,20.54
4397,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,32.54293006274149,6.238878212,24.88579632058417,88.37843231285677,25.23450120814636
4398,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,32.60008270956536,13.83632254944738,24.95009304826103,88.3922013285436,21.02
4399,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,32.60008270956536,13.83632254944738,24.95009304826103,88.3922013285436,24.36
4400,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,25.7,30.83195883,19.6,88.34724115989455,21.48
4401,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,32.542930026572186,30.08652224203295,24.642887511071745,88.36979742482069,18.980533650746416
4402,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,32.542930026572186,30.08652224203295,24.642887511071745,88.36979742482069,23.879293755889503
4403,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2012,32.542930026572186,38.68409773,24.642887511071745,88.36979742482069,8.916131254132686
4404,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2012,32.60008266854049,28.262807926262177,24.666701111891868,88.38581562318447,17.24
4405,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2012,32.60008266854049,28.262807926262177,24.666701111891868,88.38581562318447,19.619999999999997
4406,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,32.542930026572186,55.24895873,24.642887511071745,88.36979742482069,24.899513961216087
4407,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,32.60008266854049,45.30468894879503,24.666701111891868,88.38581562318447,23.919999999999998
4408,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,32.60008266854049,45.30468894879503,24.666701111891868,88.38581562318447,26.619999999999997
4409,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,32.542930026572186,41.93412162,24.642887511071745,88.36979742482069,24.199394931309826
4410,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,32.60008266854049,41.669900294662526,24.666701111891868,88.38581562318447,20.08
4411,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,32.60008266854049,41.669900294662526,24.666701111891868,88.38581562318447,20.54
4412,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2012,32.542930026572186,59.29054054,24.642887511071745,88.36979742482069,23.020000000000003
4413,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,32.542930026572186,6.238878212,24.642887511071745,88.36979742482069,22.45957541788601
4414,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,32.60008266854049,13.544445040882408,24.666701111891868,88.38581562318447,20.520000000000003
4415,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,32.60008266854049,13.544445040882408,24.666701111891868,88.38581562318447,24.84
4416,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,25.7,28.14606316,19.6,88.33211811802808,24.52
4417,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,31.271231275895044,28.88926240295124,23.799851269520875,88.35956349242709,21.03616727452994
4418,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,31.271231275895044,28.88926240295124,23.799851269520875,88.35956349242709,23.472302680499983
4419,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2013,31.271231275895044,28.61718161,23.799851269520875,88.35956349242709,9.921983706194235
4420,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2013,31.116442883701716,25.824673069483694,23.68316463540591,88.37843216080402,18.52
4421,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2013,31.116442883701716,25.824673069483694,23.68316463540591,88.37843216080402,18.74
4422,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,31.271231275895044,51.63944543,23.799851269520875,88.35956349242709,24.779274813214823
4423,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,31.116442883701716,44.937871515800495,23.68316463540591,88.37843216080402,23.939999999999998
4424,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,31.116442883701716,44.937871515800495,23.68316463540591,88.37843216080402,23.39999999999999
4425,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,31.271231275895044,31.00246627,23.799851269520875,88.35956349242709,23.40760950391275
4426,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,31.116442883701716,37.03051446636992,23.68316463540591,88.37843216080402,21.84
4427,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,31.116442883701716,37.03051446636992,23.68316463540591,88.37843216080402,26.58
4428,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2013,31.271231275895044,45.50458716,23.799851269520875,88.35956349242709,17.319999999999997
4429,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,31.271231275895044,6.703335699,23.799851269520875,88.35956349242709,21.961891325071495
4430,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,31.116442883701716,12.614801953382344,23.68316463540591,88.37843216080402,22.319999999999997
4431,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,31.116442883701716,12.614801953382344,23.68316463540591,88.37843216080402,23.86
4432,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,25.7,28.14606316,19.6,88.31311737398848,22.740000000000002
4433,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,31.199787633171702,28.61695308536722,23.928450076098112,88.34724101031719,20.900346826537184
4434,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,31.199787633171702,28.61695308536722,23.928450076098112,88.34724101031719,22.02062626963286
4435,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2014,31.199787633171702,28.61718161,23.928450076098112,88.34724101031719,9.510685972252807
4436,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2014,31.03309245571293,25.751194977435674,23.83319568897882,88.3697972735047,19.68
4437,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2014,31.03309245571293,25.751194977435674,23.83319568897882,88.3697972735047,21.140000000000004
4438,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,31.199787633171702,51.63944543,23.928450076098112,88.34724101031719,24.74023187831343
4439,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,31.03309245571293,44.61397464981064,23.83319568897882,88.3697972735047,25.48
4440,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,31.03309245571293,44.61397464981064,23.83319568897882,88.3697972735047,23.299999999999997
4441,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,31.199787633171702,31.00246627,23.928450076098112,88.34724101031719,18.480513303275032
4442,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,31.03309245571293,37.03051457215057,23.83319568897882,88.3697972735047,21.680000000000003
4443,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,31.03309245571293,37.03051457215057,23.83319568897882,88.3697972735047,22.220000000000002
4444,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2014,31.199787633171702,45.50458716,23.928450076098112,88.34724101031719,23.28
4445,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,31.199787633171702,6.703335699,23.928450076098112,88.34724101031719,23.340790842872007
4446,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,31.03309245571293,11.197158876445652,23.83319568897882,88.3697972735047,22.119999999999997
4447,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,31.03309245571293,11.197158876445652,23.83319568897882,88.3697972735047,25.079999999999995
4448,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,25.2,28.14606316,20.5,88.28852816686302,21.48
4449,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,31.99289277249089,28.616953093622246,26.27138005448049,88.33211796969834,21.29275480241978
4450,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,31.99289277249089,28.616953093622246,26.27138005448049,88.33211796969834,22.556921498567235
4451,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2015,31.99289277249089,28.61718161,26.27138005448049,88.33211796969834,10.060118841297351
4452,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2015,32.02087374633703,25.824673015966674,26.233278302860207,88.35956334197247,19.679999999999996
4453,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2015,32.02087374633703,25.824673015966674,26.233278302860207,88.35956334197247,21.14
4454,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,31.99289277249089,51.63944543,26.27138005448049,88.33211796969834,24.52125800403297
4455,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,32.02087374633703,44.61397472676477,26.233278302860207,88.35956334197247,23.4
4456,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,32.02087374633703,44.61397472676477,26.233278302860207,88.35956334197247,24.840000000000003
4457,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,31.99289277249089,31.00246627,26.27138005448049,88.33211796969834,19.79286093324371
4458,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,32.02087374633703,37.03051467782644,26.233278302860207,88.35956334197247,21.5
4459,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,32.02087374633703,37.03051467782644,26.233278302860207,88.35956334197247,20.84
4460,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2015,31.99289277249089,45.50458716,26.27138005448049,88.33211796969834,21.32
4461,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,31.99289277249089,6.703335699,26.27138005448049,88.33211796969834,26.67703912530001
4462,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,32.02087374633703,12.500579047037462,26.233278302860207,88.35956334197247,23.599999999999998
4463,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,32.02087374633703,12.500579047037462,26.233278302860207,88.35956334197247,24.719999999999995
4464,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,25.3,28.14606316,17.6,88.25545989259227,24.84
4465,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,31.457282274318445,28.889262341809697,24.67160284289806,88.31311722721567,23.66010493491066
4466,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,31.457282274318445,28.889262341809697,24.67160284289806,88.31311722721567,21.460075236351038
4467,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2016,31.457282274318445,28.61718161,24.67160284289806,88.31311722721567,12.752169102661153
4468,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2016,31.566824800957058,24.699794636676565,24.80853100119632,88.34724086088772,21.78
4469,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2016,31.566824800957058,24.699794636676565,24.80853100119632,88.34724086088772,19.960000000000004
4470,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,31.457282274318445,51.63944543,24.67160284289806,88.31311722721567,26.299594119685192
4471,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,31.566824800957058,45.58617398690994,24.80853100119632,88.34724086088772,23.259999999999998
4472,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,31.566824800957058,45.58617398690994,24.80853100119632,88.34724086088772,25.36
4473,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,31.457282274318445,31.00246627,24.67160284289806,88.31311722721567,20.200237588476956
4474,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,31.566824800957058,37.73984112972313,24.80853100119632,88.34724086088772,22.299999999999997
4475,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,31.566824800957058,37.73984112972313,24.80853100119632,88.34724086088772,22.7
4476,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2016,31.457282274318445,45.50458716,24.67160284289806,88.31311722721567,22.92
4477,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,31.457282274318445,6.703335699,24.67160284289806,88.31311722721567,23.020083164199786
4478,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,31.566824800957058,12.500578988809801,24.80853100119632,88.34724086088772,22.36
4479,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,31.566824800957058,12.500578988809801,24.80853100119632,88.34724086088772,23.7
4480,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,26.5,28.14606316,22.8,88.20861309057958,24.1
4481,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,31.949782647110794,27.71506095583707,26.53545149319668,88.28852802209786,24.250206735696366
4482,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,31.949782647110794,27.71506095583707,26.53545149319668,88.28852802209786,21.75721101176803
4483,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2017,31.949782647110794,28.61718161,26.53545149319668,88.28852802209786,10.744936928023744
4484,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2017,31.778920133591722,24.523907518783528,26.32886859357605,88.33211782151524,21.780000000000005
4485,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2017,31.778920133591722,24.523907518783528,26.32886859357605,88.33211782151524,19.96
4486,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,31.949782647110794,51.63944543,26.53545149319668,88.28852802209786,25.9504293741386
4487,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,31.778920133591722,44.54697820098922,26.32886859357605,88.33211782151524,24.78
4488,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,31.778920133591722,44.54697820098922,26.32886859357605,88.33211782151524,23.54
4489,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,31.949782647110794,31.00246627,26.53545149319668,88.28852802209786,21.08589603138142
4490,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,31.778920133591722,36.049264498692,26.32886859357605,88.33211782151524,22.16
4491,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,31.778920133591722,36.049264498692,26.32886859357605,88.33211782151524,20.919999999999998
4492,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2017,31.949782647110794,45.50458716,26.53545149319668,88.28852802209786,24.42
4493,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,31.949782647110794,6.703335699,26.53545149319668,88.28852802209786,24.715564942725578
4494,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,31.778920133591722,10.754511677926134,26.32886859357605,88.33211782151524,24.26
4495,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,31.778920133591722,10.754511677926134,26.32886859357605,88.33211782151524,22.540000000000003
4496,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,25.8,19.70501923,19.1,88.13710986267165,25.2
4497,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,31.900052986682677,22.293408397870994,26.457388109788408,88.25545975052825,23.720000000000002
4498,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,31.900052986682677,22.293408397870994,26.457388109788408,88.25545975052825,22.18
4499,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2018,31.900052986682677,22.71126761,26.457388109788408,88.25545975052825,11.620668835393623
4500,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2018,31.941726766948282,19.004587446796776,26.650278178446325,88.31311708058793,17.72
4501,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2018,31.941726766948282,19.004587446796776,26.650278178446325,88.31311708058793,19.200000000000006
4502,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,31.900052986682677,39.75541729,26.457388109788408,88.25545975052825,22.48
4503,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,31.941726766948282,36.5769073786446,26.650278178446325,88.31311708058793,20.98
4504,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,31.941726766948282,36.5769073786446,26.650278178446325,88.31311708058793,23.320000000000007
4505,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,31.900052986682677,20.89400116,26.457388109788408,88.25545975052825,21.58
4506,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,31.941726766948282,24.34331045799781,26.650278178446325,88.31311708058793,22.76
4507,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,31.941726766948282,24.34331045799781,26.650278178446325,88.31311708058793,20.260000000000005
4508,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2018,31.900052986682677,46.90966719,26.457388109788408,88.25545975052825,24.48
4509,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,31.900052986682677,3.605460566,26.457388109788408,88.25545975052825,27.20001977945903
