,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cardiovascular Disease | High Blood Pressure,Income | Poverty and Near Poverty in All Ages,Mental Health | Teen Suicidal Ideation,Respiratory Disease | Teen Asthma,Substance Use | Adult Binge Drinking
1511,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2013,31.590508314659747,46.10643054372285,15.711684489641307,23.599807686704157,16.34764241066164
1512,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2013,31.590508314659747,46.10643054372285,12.240983128879048,27.4471575512107,16.34764241066164
1513,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2013,31.60003152159229,46.1555419403017,14.24971928665786,20.533437912813742,16.35456837933985
1514,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2013,31.590508314659747,46.10643054372285,14.735001019843232,21.918103674349485,16.34764241066164
1515,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2013,31.590508314659747,46.10643054372285,13.082158571053936,23.41812115737638,16.34764241066164
1516,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2013,31.60003152159229,46.1555419403017,13.572274508038005,20.21798982302877,16.35456837933985
1517,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2013,31.60003152159229,46.1555419403017,13.470231365464187,17.07647007401364,16.35456837933985
1518,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2013,31.590508314659747,46.10643054372285,16.417474285381275,19.723928436143243,16.34764241066164
1519,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2013,31.590508314659747,46.10643054372285,12.399650339462104,21.18864768786969,16.34764241066164
1520,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2014,31.8,47.18678397,10.7,19.0,16.5
1521,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2014,31.58184355027454,45.691932481862004,15.284222552267796,21.60057123272021,16.427320190836255
1522,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2014,31.58184355027454,45.691932481862004,11.692071289843481,22.461784531017937,16.427320190836255
1523,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2014,31.58184355027454,45.691932481862004,13.750105185001857,19.925194901621087,16.427320190836255
1524,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2014,31.5714541682384,45.62074236478262,15.71645522618974,19.537578645543245,16.423858921161823
1525,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2014,31.5714541682384,45.62074236478262,12.537372362151125,20.912488396559194,16.423858921161823
1526,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2014,31.58184355027454,45.691932481862004,13.176773677596254,26.99941734262539,16.427320190836255
1527,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2014,31.5714541682384,45.62074236478262,15.099742523271937,24.639879183996833,16.423858921161823
1528,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2014,31.5714541682384,45.62074236478262,12.959813824519708,25.55979401861755,16.423858921161823
1529,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2014,31.58184355027454,45.691932481862004,12.96106477779047,18.3078715868845,16.427320190836255
1530,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2014,31.5714541682384,45.62074236478262,15.339621707268766,19.080213903743317,16.423858921161823
1531,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2014,31.5714541682384,45.62074236478262,13.199693008516538,20.000128738364033,16.423858921161823
1532,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2014,31.58184355027454,45.691932481862004,11.728292590933734,19.361806652365573,16.427320190836255
1533,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2014,31.58184355027454,45.691932481862004,12.25312464297955,16.200365588940933,16.427320190836255
1534,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2014,31.5714541682384,45.62074236478262,14.979421667656963,17.680273321449793,16.423858921161823
1535,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2014,31.5714541682384,45.62074236478262,12.839492968904734,18.60018815607051,16.423858921161823
1536,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2015,31.7,47.18678397,10.7,19.0,16.9
1537,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2015,31.063736560349096,45.69193236531468,15.78316562190696,22.033602771362588,16.372810292860677
1538,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2015,31.063736560349096,45.69193236531468,10.500181458264597,22.316892114813594,16.372810292860677
1539,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2015,31.063736560349096,45.69193236531468,14.717595692039003,19.935479551739192,16.372810292860677
1540,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2015,31.033435445483896,45.620742246006785,15.076333944633655,20.864858964282597,16.347703654829512
1541,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2015,31.033435445483896,45.620742246006785,13.029368614094837,20.97652606759235,16.347703654829512
1542,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2015,31.063736560349096,45.69193236531468,13.78328109534807,31.032876938304188,16.372810292860677
1543,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2015,31.033435445483896,45.620742246006785,16.01764911361453,28.147209850668066,16.347703654829512
1544,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2015,31.033435445483896,45.620742246006785,12.752894943673038,25.20558029866387,16.347703654829512
1545,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2015,31.063736560349096,45.69193236531468,13.06678488947542,19.200478389970304,16.372810292860677
1546,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2015,31.033435445483896,45.620742246006785,15.847070124879922,20.729473408435943,16.347703654829512
1547,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2015,31.033435445483896,45.620742246006785,12.952947340843593,22.076578464762903,16.347703654829512
1548,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2015,31.063736560349096,45.69193236531468,12.826937783975888,22.035885554905754,16.372810292860677
1549,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2015,31.063736560349096,45.69193236531468,11.383198614318706,18.14962058726493,16.372810292860677
1550,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2015,31.033435445483896,45.620742246006785,13.72347393240765,20.235507815911273,16.347703654829512
1551,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2015,31.033435445483896,45.620742246006785,11.147035193432888,18.33517596716444,16.347703654829512
1552,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2016,31.7,47.18678397,10.7,19.0,16.9
1553,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2016,31.209249100719425,45.691932248882644,13.799463572379683,21.984964808826327,17.027333633093523
1554,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2016,31.209249100719425,45.691932248882644,11.223054974319954,23.415640098915727,17.027333633093523
1555,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2016,31.209249100719425,45.691932248882644,12.63806733878638,18.484656648278484,17.027333633093523
1556,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2016,31.185877808657974,45.62074212734844,14.55966561139691,19.660021764938662,17.03339771067879
1557,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2016,31.185877808657974,45.62074212734844,12.459814008705974,20.6600316580926,17.03339771067879
1558,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2016,31.209249100719425,45.691932248882644,12.376705345253946,26.768628495339545,17.027333633093523
1559,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2016,31.185877808657974,45.62074212734844,13.87958053027305,24.359507320933915,17.03339771067879
1560,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2016,31.185877808657974,45.62074212734844,11.779728927582111,25.359517214087848,17.03339771067879
1561,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2016,31.209249100719425,45.691932248882644,13.06151036712954,20.523511508464903,17.027333633093523
1562,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2016,31.185877808657974,45.62074212734844,14.099673525920064,19.7999208547685,17.03339771067879
1563,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2016,31.185877808657974,45.62074212734844,11.999821923229124,20.799930747922435,17.03339771067879
1564,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2016,31.209249100719425,45.691932248882644,11.442655959305748,19.647443656830653,17.027333633093523
1565,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2016,31.209249100719425,45.691932248882644,12.053935704774585,19.946726269735585,17.027333633093523
1566,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2016,31.185877808657974,45.62074212734844,13.919944598337949,20.180352196280175,17.03339771067879
1567,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2016,31.185877808657974,45.62074212734844,11.82009299564701,21.18036208943411,17.03339771067879
1568,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2017,32.6,47.18678397,10.7,19.0,17.8
1569,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2017,32.054631252527976,44.377535677682346,15.46635629531971,22.0337343441002,18.163615118421642
1570,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2017,32.054631252527976,44.377535677682346,10.999901120632828,23.95016479894529,18.163615118421642
1571,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2017,32.054631252527976,44.377535677682346,12.446863822734013,18.80581872110268,18.163615118421642
1572,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2017,32.028658866734155,44.243749352783965,14.358772210428363,22.23554250152674,18.180931754513995
1573,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2017,32.028658866734155,44.243749352783965,11.3234041934452,23.264893709832208,18.180931754513995
1574,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2017,32.054631252527976,44.377535677682346,13.066477132262051,29.949419035846724,18.163615118421642
1575,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2017,32.028658866734155,44.243749352783965,14.558964143426294,27.20619129322128,18.180931754513995
1576,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2017,32.028658866734155,44.243749352783965,10.817631663128509,25.552877540931167,18.180931754513995
1577,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2017,32.054631252527976,44.377535677682346,14.916034937376404,20.100469676994067,18.163615118421642
1578,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2017,32.028658866734155,44.243749352783965,13.576403873556869,21.476665600372236,18.180931754513995
1579,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2017,32.028658866734155,44.243749352783965,11.194052985139734,22.823700817169282,18.180931754513995
1580,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2017,32.054631252527976,44.377535677682346,11.772558536694977,19.727158329962695,18.163615118421642
1581,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2017,32.054631252527976,44.377535677682346,13.183099868160845,22.582877389584706,18.163615118421642
1582,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2017,32.028658866734155,44.243749352783965,13.335071393259081,21.605772530316692,18.180931754513995
1583,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2017,32.028658866734155,44.243749352783965,12.541140547299852,25.017753802309013,18.180931754513995
1584,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2018,32.6,39.96003934,10.7,19.0,18.2
1585,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2018,31.963610636959842,41.43463348813135,15.361670023944358,18.561305157538673,17.381991734794717
1586,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2018,31.963610636959842,41.43463348813135,10.97692219984037,21.13799931587549,17.381991734794717
1587,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2018,31.963610636959842,41.43463348813135,13.066816272749731,18.76664882226981,17.381991734794717
1588,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2018,31.933303529411766,41.50485886591529,15.467023554603855,18.85391615878768,17.343035294117644
1589,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2018,31.933303529411766,41.50485886591529,11.032873496952726,21.049783808268824,17.343035294117644
1590,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2018,31.963610636959842,41.43463348813135,13.677241457945346,25.037937587897673,17.381991734794717
1591,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2018,31.933303529411766,41.50485886591529,14.640254991104959,23.519796402451075,17.343035294117644
1592,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2018,31.933303529411766,41.50485886591529,12.640334058114252,25.65991302628978,17.343035294117644
1593,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2018,31.963610636959842,41.43463348813135,12.776967808141084,18.192265592337804,17.381991734794717
1594,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2018,31.933303529411766,41.50485886591529,14.059982209922909,18.07966001186005,17.343035294117644
1595,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2018,31.933303529411766,41.50485886591529,12.0600612769322,20.219776635698754,17.343035294117644
1596,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2018,31.963610636959842,41.43463348813135,11.176061639807081,19.64744383013763,17.381991734794717
1597,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2018,31.963610636959842,41.43463348813135,12.369005358975333,19.983971264586263,17.381991734794717
1598,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2018,31.933303529411766,41.50485886591529,13.719697568689464,19.139325953745796,17.343035294117644
1599,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2018,31.933303529411766,41.50485886591529,11.719776635698754,21.2794425775845,17.343035294117644
1600,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2019,31.2,39.96003934,10.7,19.0,18.7
1601,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2019,32.1089480536973,40.12088650944417,15.99988475469213,17.8882916908774,18.354581780631253
1602,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2019,32.1089480536973,40.12088650944417,10.866702337833386,22.17640906449738,18.354581780631253
1603,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2019,32.1089480536973,40.12088650944417,13.541643689040699,20.78127946127946,18.354581780631253
1604,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2019,32.15223536605442,40.12854661899296,16.531202543366874,17.977902710607673,18.33813174666635
1605,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2019,32.15223536605442,40.12854661899296,12.700037039323416,20.75015329749978,18.33813174666635
1606,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2019,32.1089480536973,40.12088650944417,14.935098779779196,28.055117915792067,18.354581780631253
1607,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2019,32.15223536605442,40.12854661899296,17.088140960460183,23.85800162705561,18.33813174666635
1608,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2019,32.15223536605442,40.12854661899296,13.37624705848174,25.769713521994305,18.33813174666635
1609,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2019,32.1089480536973,40.12088650944417,13.016620019756338,17.34141487507263,18.354581780631253
1610,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2019,32.15223536605442,40.12854661899296,13.982159147032336,17.32957787397228,18.33813174666635
1611,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2019,32.15223536605442,40.12854661899296,13.50005229365794,19.24112315156445,18.33813174666635
1612,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2019,32.1089480536973,40.12088650944417,12.717864679208008,18.563704934225292,18.354581780631253
1613,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2019,32.1089480536973,40.12088650944417,11.429192330040673,17.886736016792195,18.354581780631253
1614,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2019,32.15223536605442,40.12854661899296,14.441262601318961,17.405895171131384,18.33813174666635
1615,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2019,32.15223536605442,40.12854661899296,10.835263356671797,20.517258411296414,18.33813174666635
1616,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2020,31.2,39.96003934,10.7,19.0,18.5
1617,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2020,31.89081852450189,40.12088652192291,15.216259359828848,18.275178968156013,18.336380362591996
1618,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2020,31.89081852450189,40.12088652192291,11.049913601579858,20.291376614827616,18.336380362591996
1619,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2020,31.89081852450189,40.12088652192291,14.223690644099669,21.175170303090137,18.336380362591996
1620,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2020,31.923717737765035,40.12854663171032,14.763266084692894,18.341071789232743,18.32858821870152
1621,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2020,31.923717737765035,40.12854663171032,11.945376001436234,20.195190861964498,18.32858821870152
1622,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2020,31.89081852450189,40.12088652192291,14.466185304040156,24.93185483870968,18.336380362591996
1623,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2020,31.923717737765035,40.12854663171032,16.78651038983342,21.65604714064915,18.32858821870152
1624,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2020,31.923717737765035,40.12854663171032,14.038815902455779,23.11658724025417,18.32858821870152
1625,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2020,31.89081852450189,40.12088652192291,12.424796346581092,18.27520365341891,18.336380362591996
1626,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2020,31.923717737765035,40.12854663171032,15.147533487892838,17.80896445131376,18.32858821870152
1627,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2020,31.923717737765035,40.12854663171032,10.938891035548686,19.217327837884255,18.32858821870152
1628,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2020,31.89081852450189,40.12088652192291,12.564986671932074,21.20517326488301,18.336380362591996
1629,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2020,31.89081852450189,40.12088652192291,12.100037027894347,19.474662606978278,18.336380362591996
1630,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2020,31.923717737765035,40.12854663171032,12.699785334020266,17.765494590417315,18.32858821870152
1631,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2020,31.923717737765035,40.12854663171032,11.795668040528938,19.382564829125883,18.32858821870152
1632,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2021,31.4,39.96003934,12.337466456926066,20.856380123993706,18.4
1633,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2021,31.309105180533752,40.12088653438932,15.287852041112597,18.317815457871205,18.200031397174254
1634,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2021,31.309105180533752,40.12088653438932,11.029330468613901,20.229138842111375,18.200031397174254
1635,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2021,31.309105180533752,40.12088653438932,14.373926085451677,21.33937817614341,18.200031397174254
1636,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2021,31.304776449028495,40.1285466444151,14.777415816606338,18.35571459910058,18.190508187862697
1637,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2021,31.304776449028495,40.1285466444151,11.955478775913129,20.173816313845926,18.190508187862697
1638,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2021,31.309105180533752,40.12088653438932,14.458370594042158,24.857356485379945,18.200031397174254
1639,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2021,31.304776449028495,40.1285466444151,16.820990744821508,21.62453063023358,18.190508187862697
1640,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2021,31.304776449028495,40.1285466444151,14.04611899515205,23.056347289554868,18.190508187862697
1641,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2021,31.309105180533752,40.12088653438932,12.429220138203357,18.329603391208412,18.200031397174254
1642,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2021,31.304776449028495,40.1285466444151,15.178284706919346,17.83240899074482,18.190508187862697
1643,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2021,31.304776449028495,40.1285466444151,10.903333627148522,19.210651388276773,18.190508187862697
1644,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2021,31.309105180533752,40.12088653438932,12.662158377015723,21.37181385298707,18.200031397174254
1645,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2021,31.309105180533752,40.12088653438932,12.200034841182278,19.605511193704814,18.200031397174254
1646,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2021,31.304776449028495,40.1285466444151,12.699788453063023,17.7895601586602,18.190508187862697
1647,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2021,31.304776449028495,40.1285466444151,11.817873953283385,19.382099603349495,18.190508187862697
1648,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2022,31.4,39.96003934,12.56498667850799,21.20517317939609,18.4
1649,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2022,30.599901366774688,39.51502387447044,15.326902631047707,18.34107170894736,17.757108637452443
1650,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2022,30.599901366774688,39.51502387447044,11.018103312921966,20.19519099208218,17.757108637452443
1651,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2022,30.599901366774688,39.51502387447044,14.457288338496634,21.437487560732887,17.757108637452443
1652,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2022,30.488406500121272,39.43002559293476,14.787143782383419,18.36578151986183,17.688479262672814
1653,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2022,30.488406500121272,39.43002559293476,11.962424438687393,20.1591213298791,17.688479262672814
1654,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2022,30.599901366774688,39.51502387447044,14.454108068097707,24.816720877543236,17.757108637452443
1655,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2022,30.488406500121272,39.43002559293476,16.845022506019056,21.602564639380297,17.688479262672814
1656,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2022,30.488406500121272,39.43002559293476,14.051209044279284,23.014361980529678,17.688479262672814
1657,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2022,30.599901366774688,39.51502387447044,12.431633133705672,18.35927595720342,17.757108637452443
1658,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2022,30.488406500121272,39.43002559293476,15.199717366272377,17.848749084057363,17.688479262672814
1659,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2022,30.488406500121272,39.43002559293476,10.878551240448026,19.20599811577515,17.688479262672814
1660,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2022,30.599901366774688,39.51502387447044,12.716950853396442,21.471389267525772,17.757108637452443
1661,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2022,30.599901366774688,39.51502387447044,12.25457909965682,19.67688373449382,17.757108637452443
1662,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2022,30.488406500121272,39.43002559293476,12.69979064168324,17.806333089081964,17.688479262672814
1663,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2022,30.488406500121272,39.43002559293476,11.833350779859728,19.381775358526117,17.688479262672814
1664,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,25.0,38.77048102,14.125,22.3,21.3
1665,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,27.0,35.587853298000006,14.783337470009101,20.449987589972697,18.64
1666,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,27.0,35.587853298000006,11.94964010920824,21.533382973442542,18.64
1667,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2010,27.0,35.587853298000006,13.016331595929511,18.96660875320592,18.64
1668,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2010,27.0,35.587853298000006,13.51196461417185,19.853122536568275,18.64
1669,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2010,27.0,35.587853298000006,11.682385915739685,19.582491022159935,18.64
1670,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,27.0,35.587853298000006,13.983130636220734,26.417342379612776,18.64
1671,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,27.0,35.587853298000006,13.641315582026802,24.576351055443638,18.64
1672,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,27.0,35.587853298000006,11.81173688359464,25.294070246124203,18.64
1673,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,27.0,35.587853298000006,13.350070323488044,22.300000000000004,18.64
1674,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,27.0,35.587853298000006,13.447262853639309,20.5762809844968,18.64
1675,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,27.0,35.587853298000006,12.711929578698433,21.294000175177366,18.64
1676,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2010,27.0,35.587853298000006,13.892807745504841,21.77131609745718,18.64
1677,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,27.0,35.587853298000006,12.033068586084223,19.5331347728965,18.64
1678,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,27.0,35.587853298000006,12.37652623281072,20.229438556538494,18.64
1679,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,27.0,35.587853298000006,10.758736971183323,20.94715774721906,18.64
1680,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,25.0,38.77048102,14.125,22.3,21.3
1681,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,26.04,33.711799028,12.4,21.4,18.4
1682,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,26.04,33.711799028,11.6,21.6,18.4
1683,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2011,26.04,33.711799028,11.2,15.2,18.4
1684,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2011,26.04,33.711799028,12.383405698217755,19.866861018070548,18.4
1685,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2011,26.04,33.711799028,10.79992556754745,19.51680519373113,18.4
