,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | All Cancer Deaths,Deaths | Injury Deaths,"Health Insurance | Uninsured, All Ages",Income Inequality | Income Inequality,Lead Poisoning | Housing Lead Risk,"Racial Segregation Indices | Racial Segregation, White and Non-White",Transportation | Longer Driving Commute Time
4588,0,5,0,1,1,1,1,1,2010,160.14077828417064,40.715464851905665,12.473722691644051,0.5313424034977745,54.41917589198354,61.23266891877163,51.999384867263835
4589,0,1,0,1,1,1,1,1,2010,164.7158069,35.16603347,5.546304127431785,0.5313424034977745,54.41917589198354,61.23266891877163,51.999384867263835
4590,0,1,1,1,1,1,1,1,2010,147.0087551,20.18200328,5.564211490287571,0.5312113078551852,54.44939318686082,61.20836165723578,51.9490682355197
4591,0,1,2,1,1,1,1,1,2010,191.0001893,50.95926692,5.564211490287571,0.5312113078551852,54.44939318686082,61.20836165723578,51.9490682355197
4592,0,0,0,1,1,1,1,1,2011,150.4364286,32.11668917,9.625988770559704,0.5384,52.62443852,63.55575026,55.59229938462909
4593,0,0,1,1,1,1,1,1,2011,131.3101216,16.47684215,9.602361584681786,0.5357474105645852,53.86591321875505,61.13055036290557,55.205912388927445
4594,0,0,2,1,1,1,1,1,2011,181.3566119,50.06860499,9.602361584681786,0.5357474105645852,53.86591321875505,61.13055036290557,55.205912388927445
4595,0,4,0,1,1,1,1,1,2011,108.6972483,20.817882,10.947228151896786,0.5357474105645852,53.86591321875505,61.13055036290557,55.205912388927445
4596,0,4,1,1,1,1,1,1,2011,85.77921788,13.62083343,9.465666332661305,0.5356275569324246,53.899297725755375,61.10721374461797,55.18721733432534
4597,0,4,2,1,1,1,1,1,2011,138.4050492,29.97996688,9.465666332661305,0.5356275569324246,53.899297725755375,61.10721374461797,55.18721733432534
4598,0,2,0,1,1,1,1,1,2011,176.6262553,37.8657203,9.25068721216221,0.5357474105645852,53.86591321875505,61.13055036290557,55.205912388927445
4599,0,2,1,1,1,1,1,1,2011,154.0336452,16.12039254,9.281529060862386,0.5356275569324246,53.899297725755375,61.10721374461797,55.18721733432534
4600,0,2,2,1,1,1,1,1,2011,222.0370662,65.3058865,9.281529060862386,0.5356275569324246,53.899297725755375,61.10721374461797,55.18721733432534
4601,0,3,0,1,1,1,1,1,2011,120.9433746,28.42317831,15.069561885672169,0.5357474105645852,53.86591321875505,61.13055036290557,55.205912388927445
4602,0,3,1,1,1,1,1,1,2011,100.1166992,12.62168123,13.535804076441257,0.5356275569324246,53.899297725755375,61.10721374461797,55.18721733432534
4603,0,3,2,1,1,1,1,1,2011,155.8674368,46.46347273,13.535804076441257,0.5356275569324246,53.899297725755375,61.10721374461797,55.18721733432534
4604,0,5,0,1,1,1,1,1,2011,155.2064817126902,38.857000198601085,12.498555125731746,0.5357474105645852,53.86591321875505,61.13055036290557,55.205912388927445
4605,0,1,0,1,1,1,1,1,2011,162.8350155,35.80746941,5.583998288851053,0.5357474105645852,53.86591321875505,61.13055036290557,55.205912388927445
4606,0,1,1,1,1,1,1,1,2011,146.6904913,20.73159525,5.563587716588042,0.5356275569324246,53.899297725755375,61.10721374461797,55.18721733432534
4607,0,1,2,1,1,1,1,1,2011,187.1238483,51.74730145,5.563587716588042,0.5356275569324246,53.899297725755375,61.10721374461797,55.18721733432534
4608,0,0,0,1,1,1,1,1,2012,147.9220752,32.20178289,9.597321055079584,0.5384,52.62443852,63.55575026,56.602488756820506
4609,0,0,1,1,1,1,1,1,2012,129.3928571,16.80094404,9.491030081123053,0.5382579219825131,52.32961519724277,62.22641807469046,55.95693751709645
4610,0,0,2,1,1,1,1,1,2012,177.5054968,49.88737591,9.491030081123053,0.5382579219825131,52.32961519724277,62.22641807469046,55.95693751709645
4611,0,4,0,1,1,1,1,1,2012,109.1453096,21.19387924,10.627680629452167,0.5382579219825131,52.32961519724277,62.22641807469046,55.95693751709645
4612,0,4,1,1,1,1,1,1,2012,84.95558872,13.91340897,10.485569692946935,0.5381401097841151,52.34083525843468,62.229968216588915,55.93874045684993
4613,0,4,2,1,1,1,1,1,2012,140.3382992,30.10185283,10.485569692946935,0.5381401097841151,52.34083525843468,62.229968216588915,55.93874045684993
4614,0,2,0,1,1,1,1,1,2012,174.6450366,36.13106487,9.077713114313646,0.5382579219825131,52.32961519724277,62.22641807469046,55.95693751709645
4615,0,2,1,1,1,1,1,1,2012,152.7259101,16.08927396,9.061022020306439,0.5381401097841151,52.34083525843468,62.229968216588915,55.93874045684993
4616,0,2,2,1,1,1,1,1,2012,216.6245295,61.30416587,9.061022020306439,0.5381401097841151,52.34083525843468,62.229968216588915,55.93874045684993
4617,0,3,0,1,1,1,1,1,2012,121.3199004,29.02127866,14.74427715850967,0.5382579219825131,52.32961519724277,62.22641807469046,55.95693751709645
4618,0,3,1,1,1,1,1,1,2012,101.0230994,12.6643248,14.76436486434509,0.5381401097841151,52.34083525843468,62.229968216588915,55.93874045684993
4619,0,3,2,1,1,1,1,1,2012,155.5754683,47.83614354,14.76436486434509,0.5381401097841151,52.34083525843468,62.229968216588915,55.93874045684993
4620,0,5,0,1,1,1,1,1,2012,154.71944941628308,38.79519346816235,12.829833755872546,0.5382579219825131,52.32961519724277,62.22641807469046,55.95693751709645
4621,0,1,0,1,1,1,1,1,2012,158.8399871,36.66868896,5.36302213404616,0.5382579219825131,52.32961519724277,62.22641807469046,55.95693751709645
4622,0,1,1,1,1,1,1,1,2012,143.9479858,21.57257293,5.381201743789131,0.5381401097841151,52.34083525843468,62.229968216588915,55.93874045684993
4623,0,1,2,1,1,1,1,1,2012,181.3000794,52.66573291,5.381201743789131,0.5381401097841151,52.34083525843468,62.229968216588915,55.93874045684993
4624,0,0,0,1,1,1,1,1,2013,145.167455,31.66212688,9.779416481,0.5496,50.9079432,60.40772102,57.70843335
4625,0,0,1,1,1,1,1,1,2013,126.9537118,16.53273951,10.311446846987646,0.5448038965703461,51.64298686886044,61.7557811838049,55.9710468221201
4626,0,0,2,1,1,1,1,1,2013,174.0524392,49.0288566,10.311446846987646,0.5448038965703461,51.64298686886044,61.7557811838049,55.9710468221201
4627,0,4,0,1,1,1,1,1,2013,108.4620528,20.47308865,10.87114205,0.5448038965703461,51.64298686886044,61.7557811838049,55.9710468221201
4628,0,4,1,1,1,1,1,1,2013,83.56497163,14.03980712,10.000980874083526,0.5448019826111573,51.6432801993953,61.75631914804513,55.94637656005046
4629,0,4,2,1,1,1,1,1,2013,141.2029577,28.26313132,10.000980874083526,0.5448019826111573,51.6432801993953,61.75631914804513,55.94637656005046
4630,0,2,0,1,1,1,1,1,2013,170.6643478,35.83324269,9.10630794,0.5448038965703461,51.64298686886044,61.7557811838049,55.9710468221201
4631,0,2,1,1,1,1,1,1,2013,149.554792,16.13549112,8.697758719973088,0.5448019826111573,51.6432801993953,61.75631914804513,55.94637656005046
4632,0,2,2,1,1,1,1,1,2013,210.8998891,60.65070085,8.697758719973088,0.5448019826111573,51.6432801993953,61.75631914804513,55.94637656005046
4633,0,3,0,1,1,1,1,1,2013,119.2343314,28.10235613,14.70986333,0.5448038965703461,51.64298686886044,61.7557811838049,55.9710468221201
4634,0,3,1,1,1,1,1,1,2013,100.5594677,12.30285917,14.389613952195454,0.5448019826111573,51.6432801993953,61.75631914804513,55.94637656005046
4635,0,3,2,1,1,1,1,1,2013,150.3284096,46.2194289,14.389613952195454,0.5448019826111573,51.6432801993953,61.75631914804513,55.94637656005046
4636,0,5,0,1,1,1,1,1,2013,144.52003934277806,32.456739941313906,13.70026835,0.5448038965703461,51.64298686886044,61.7557811838049,55.9710468221201
4637,0,1,0,1,1,1,1,1,2013,157.5837938,36.94782243,5.331877215,0.5448038965703461,51.64298686886044,61.7557811838049,55.9710468221201
4638,0,1,1,1,1,1,1,1,2013,142.4210319,21.42708356,5.129883448625187,0.5448019826111573,51.6432801993953,61.75631914804513,55.94637656005046
4639,0,1,2,1,1,1,1,1,2013,180.1092358,53.31226928,5.129883448625187,0.5448019826111573,51.6432801993953,61.75631914804513,55.94637656005046
4640,0,0,0,1,1,1,1,1,2014,142.013391,31.6555788,9.779416481,0.5496,50.9079432,60.40772102,57.70843335
4641,0,0,1,1,1,1,1,1,2014,124.5848562,16.88247353,10.307185660534536,0.5464115868320292,51.396594653665026,61.303901188033336,57.13182325820888
4642,0,0,2,1,1,1,1,1,2014,169.7905269,48.67005041,10.307185660534536,0.5464115868320292,51.396594653665026,61.303901188033336,57.13182325820888
4643,0,4,0,1,1,1,1,1,2014,105.6263436,19.48473622,10.87114205,0.5464115868320292,51.396594653665026,61.303901188033336,57.13182325820888
4644,0,4,1,1,1,1,1,1,2014,82.99905229,12.82994399,10.007950248863391,0.5464058965115115,51.39746674371307,61.30550058940608,57.12145329054327
4645,0,4,2,1,1,1,1,1,2014,135.4455864,27.38441096,10.007950248863391,0.5464058965115115,51.39746674371307,61.30550058940608,57.12145329054327
4646,0,2,0,1,1,1,1,1,2014,165.8355831,36.31879099,9.10630794,0.5464115868320292,51.396594653665026,61.303901188033336,57.13182325820888
4647,0,2,1,1,1,1,1,1,2014,147.0946124,16.89069242,8.701030909895133,0.5464058965115115,51.39746674371307,61.30550058940608,57.12145329054327
4648,0,2,2,1,1,1,1,1,2014,201.2316107,60.85683719,8.701030909895133,0.5464058965115115,51.39746674371307,61.30550058940608,57.12145329054327
4649,0,3,0,1,1,1,1,1,2014,116.7314026,28.32037618,14.70986333,0.5464115868320292,51.396594653665026,61.303901188033336,57.13182325820888
4650,0,3,1,1,1,1,1,1,2014,98.77051308,12.87050787,14.392178922914344,0.5464058965115115,51.39746674371307,61.30550058940608,57.12145329054327
4651,0,3,2,1,1,1,1,1,2014,147.5319874,46.06981827,14.392178922914344,0.5464058965115115,51.39746674371307,61.30550058940608,57.12145329054327
4652,0,5,0,1,1,1,1,1,2014,141.55873691321548,33.04433446280208,13.70026835,0.5464115868320292,51.396594653665026,61.303901188033336,57.13182325820888
4653,0,1,0,1,1,1,1,1,2014,154.5698309,37.09698666,5.331877215,0.5464115868320292,51.396594653665026,61.303901188033336,57.13182325820888
4654,0,1,1,1,1,1,1,1,2014,139.5486694,22.16926117,5.131501275643934,0.5464058965115115,51.39746674371307,61.30550058940608,57.12145329054327
4655,0,1,2,1,1,1,1,1,2014,176.9320155,52.89115472,5.131501275643934,0.5464058965115115,51.39746674371307,61.30550058940608,57.12145329054327
4656,0,0,0,1,1,1,1,1,2015,139.6404759,33.00970291,9.779416481,0.5496,50.9079432,60.40772102,57.70843335
4657,0,0,1,1,1,1,1,1,2015,123.0107141,17.52440715,9.45531278260099,0.5479029720990037,50.840747780811256,60.37549521675169,57.01246269231065
4658,0,0,2,1,1,1,1,1,2015,166.2210805,50.7498248,9.45531278260099,0.5479029720990037,50.840747780811256,60.37549521675169,57.01246269231065
4659,0,4,0,1,1,1,1,1,2015,104.5070715,18.94175153,10.87114205,0.5479029720990037,50.840747780811256,60.37549521675169,57.01246269231065
4660,0,4,1,1,1,1,1,1,2015,83.5041223,13.43227845,9.30022927745045,0.5478945260359384,50.840413350983766,60.37533482977961,56.988938676734136
4661,0,4,2,1,1,1,1,1,2015,132.2772353,25.55749959,9.30022927745045,0.5478945260359384,50.840413350983766,60.37533482977961,56.988938676734136
4662,0,2,0,1,1,1,1,1,2015,164.1038181,38.6515453,9.10630794,0.5479029720990037,50.840747780811256,60.37549521675169,57.01246269231065
4663,0,2,1,1,1,1,1,1,2015,147.0583064,18.41236115,8.922044252924485,0.5478945260359384,50.840413350983766,60.37533482977961,56.988938676734136
4664,0,2,2,1,1,1,1,1,2015,197.1224937,64.40440594,8.922044252924485,0.5478945260359384,50.840413350983766,60.37533482977961,56.988938676734136
4665,0,3,0,1,1,1,1,1,2015,113.7984803,30.3744288,14.70986333,0.5479029720990037,50.840747780811256,60.37549521675169,57.01246269231065
4666,0,3,1,1,1,1,1,1,2015,95.95573729,13.1410013,12.89759542354371,0.5478945260359384,50.840413350983766,60.37533482977961,56.988938676734136
4667,0,3,2,1,1,1,1,1,2015,143.6811765,49.87996765,12.89759542354371,0.5478945260359384,50.840413350983766,60.37533482977961,56.988938676734136
4668,0,5,0,1,1,1,1,1,2015,137.79114909872015,33.73288042795988,13.70026835,0.5479029720990037,50.840747780811256,60.37549521675169,57.01246269231065
4669,0,1,0,1,1,1,1,1,2015,152.2352065,38.51053883,5.331877215,0.5479029720990037,50.840747780811256,60.37549521675169,57.01246269231065
4670,0,1,1,1,1,1,1,1,2015,137.4887073,22.89882923,5.256699647467253,0.5478945260359384,50.840413350983766,60.37533482977961,56.988938676734136
4671,0,1,2,1,1,1,1,1,2015,174.2524455,54.8911831,5.256699647467253,0.5478945260359384,50.840413350983766,60.37533482977961,56.988938676734136
4672,0,0,0,1,1,1,1,1,2016,135.1460226,34.67507308,9.779416481,0.5496,50.9079432,60.40772102,57.70843335
4673,0,0,1,1,1,1,1,1,2016,119.5440382,17.81219317,8.907931757789711,0.5493722562022877,50.28402579155081,59.446669554225,58.593253256005006
4674,0,0,2,1,1,1,1,1,2016,160.0449441,53.86657432,8.907931757789711,0.5493722562022877,50.28402579155081,59.446669554225,58.593253256005006
4675,0,4,0,1,1,1,1,1,2016,103.811187,18.08272901,10.87114205,0.5493722562022877,50.28402579155081,59.446669554225,58.593253256005006
4676,0,4,1,1,1,1,1,1,2016,84.7234461,12.05800044,9.71541981255585,0.5493718497508223,50.28291229406988,59.444954377870424,58.594832382862286
4677,0,4,2,1,1,1,1,1,2016,127.8494099,25.12690501,9.71541981255585,0.5493718497508223,50.28291229406988,59.444954377870424,58.594832382862286
4678,0,2,0,1,1,1,1,1,2016,156.1348729,40.45604624,9.10630794,0.5493722562022877,50.28402579155081,59.446669554225,58.593253256005006
4679,0,2,1,1,1,1,1,1,2016,139.8489872,19.36264084,8.305394859515674,0.5493718497508223,50.28291229406988,59.444954377870424,58.594832382862286
4680,0,2,2,1,1,1,1,1,2016,186.9944168,67.15488326,8.305394859515674,0.5493718497508223,50.28291229406988,59.444954377870424,58.594832382862286
4681,0,3,0,1,1,1,1,1,2016,110.0375577,33.88121205,14.70986333,0.5493722562022877,50.28402579155081,59.446669554225,58.593253256005006
4682,0,3,1,1,1,1,1,1,2016,93.10810636,13.97701409,13.486955911566469,0.5493718497508223,50.28291229406988,59.444954377870424,58.594832382862286
4683,0,3,2,1,1,1,1,1,2016,137.8020874,56.13760093,13.486955911566469,0.5493718497508223,50.28291229406988,59.444954377870424,58.594832382862286
4684,0,5,0,1,1,1,1,1,2016,133.58649143972212,34.863072517701326,13.70026835,0.5493722562022877,50.28402579155081,59.446669554225,58.593253256005006
4685,0,1,0,1,1,1,1,1,2016,146.766019,39.48720921,5.331877215,0.5493722562022877,50.28402579155081,59.446669554225,58.593253256005006
4686,0,1,1,1,1,1,1,1,2016,134.1339142,22.86745742,4.825513811615767,0.5493718497508223,50.28291229406988,59.444954377870424,58.594832382862286
4687,0,1,2,1,1,1,1,1,2016,166.4048299,56.80874767,4.825513811615767,0.5493718497508223,50.28291229406988,59.444954377870424,58.594832382862286
4688,0,0,0,1,1,1,1,1,2017,130.5536939,36.02136609,9.779416481,0.5496,50.9079432,60.40772102,57.70843335
4689,0,0,1,1,1,1,1,1,2017,115.6843665,17.93970192,8.468503920524064,0.5492574211835961,49.96942856439888,58.96207957133831,59.03940507864751
4690,0,0,2,1,1,1,1,1,2017,154.0068156,56.62370554,8.468503920524064,0.5492574211835961,49.96942856439888,58.96207957133831,59.03940507864751
4691,0,4,0,1,1,1,1,1,2017,102.3390129,19.15554188,10.87114205,0.5492574211835961,49.96942856439888,58.96207957133831,59.03940507864751
4692,0,4,1,1,1,1,1,1,2017,83.37872742,12.04575803,9.132671188564943,0.5492572844722257,49.96905403563048,58.9615026657784,59.03993622348363
4693,0,4,2,1,1,1,1,1,2017,126.8955336,27.7684193,9.132671188564943,0.5492572844722257,49.96905403563048,58.9615026657784,59.03993622348363
4694,0,2,0,1,1,1,1,1,2017,153.4377591,42.47867457,9.10630794,0.5492574211835961,49.96942856439888,58.96207957133831,59.03940507864751
4695,0,2,1,1,1,1,1,1,2017,137.4021569,20.51407683,7.901551288398859,0.5492572844722257,49.96905403563048,58.9615026657784,59.03993622348363
4696,0,2,2,1,1,1,1,1,2017,184.2045201,70.36465409,7.901551288398859,0.5492572844722257,49.96905403563048,58.9615026657784,59.03993622348363
4697,0,3,0,1,1,1,1,1,2017,106.7311682,36.24209986,14.70986333,0.5492574211835961,49.96942856439888,58.96207957133831,59.03940507864751
4698,0,3,1,1,1,1,1,1,2017,89.62963876,14.69952162,12.87033057351256,0.5492572844722257,49.96905403563048,58.9615026657784,59.03993622348363
4699,0,3,2,1,1,1,1,1,2017,134.4032774,60.22754305,12.87033057351256,0.5492572844722257,49.96905403563048,58.9615026657784,59.03993622348363
4700,0,5,0,1,1,1,1,1,2017,128.82196368360107,36.889092580453806,13.70026835,0.5492574211835961,49.96942856439888,58.96207957133831,59.03940507864751
4701,0,1,0,1,1,1,1,1,2017,141.1998697,40.04890153,5.331877215,0.5492574211835961,49.96942856439888,58.96207957133831,59.03940507864751
4702,0,1,1,1,1,1,1,1,2017,129.7824523,21.76632615,4.570190718400842,0.5492572844722257,49.96905403563048,58.9615026657784,59.03993622348363
4703,0,1,2,1,1,1,1,1,2017,158.6169877,59.08745534,4.570190718400842,0.5492572844722257,49.96905403563048,58.9615026657784,59.03993622348363
4704,0,0,0,1,1,1,1,1,2018,124.0415203,36.92966394,6.718135403,0.5488,48.71629657,57.03181713,60.81655718
4705,0,0,1,1,1,1,1,1,2018,110.391035,18.25344338,8.029047963475936,0.5491425788164038,49.65481120560111,58.47745857866171,59.48558545135249
4706,0,0,2,1,1,1,1,1,2018,145.1255803,58.06419897,8.029047963475936,0.5491425788164038,49.65481120560111,58.47745857866171,59.48558545135249
4707,0,4,0,1,1,1,1,1,2018,98.25327952,19.78298458,6.811414412,0.5491425788164038,49.65481120560111,58.47745857866171,59.48558545135249
4708,0,4,1,1,1,1,1,1,2018,80.87417747,12.50645604,8.549885273435057,0.5491427155277746,49.655185734369525,58.47803548422161,59.48505430651638
4709,0,4,2,1,1,1,1,1,2018,120.3353857,28.37962463,8.549885273435057,0.5491427155277746,49.655185734369525,58.47803548422161,59.48505430651638
4710,0,2,0,1,1,1,1,1,2018,146.432099,44.05693121,6.292925223,0.5491425788164038,49.65481120560111,58.47745857866171,59.48558545135249
4711,0,2,1,1,1,1,1,1,2018,151.64739863841993,20.52706382,7.497681874601143,0.5491427155277746,49.655185734369525,58.47803548422161,59.48505430651638
4712,0,2,2,1,1,1,1,1,2018,174.5457436,73.52552208,7.497681874601143,0.5491427155277746,49.655185734369525,58.47803548422161,59.48505430651638
4713,0,3,0,1,1,1,1,1,2018,103.3789207,38.28441149,10.41413302,0.5491425788164038,49.65481120560111,58.47745857866171,59.48558545135249
4714,0,3,1,1,1,1,1,1,2018,88.10101453,16.34223757,12.253665776487441,0.5491427155277746,49.655185734369525,58.47803548422161,59.48505430651638
4715,0,3,2,1,1,1,1,1,2018,127.7620716,62.58550835,12.253665776487441,0.5491427155277746,49.655185734369525,58.47803548422161,59.48505430651638
4716,0,5,0,1,1,1,1,1,2018,123.80295076074299,39.866145273817544,13.34913262,0.5491425788164038,49.65481120560111,58.47745857866171,59.48558545135249
4717,0,1,0,1,1,1,1,1,2018,133.176513,39.97121836,3.55316479,0.5491425788164038,49.65481120560111,58.47745857866171,59.48558545135249
4718,0,1,1,1,1,1,1,1,2018,122.0848059,21.12446211,4.314851286599157,0.5491427155277746,49.655185734369525,58.47803548422161,59.48505430651638
4719,0,1,2,1,1,1,1,1,2018,149.0819198,59.51978996,4.314851286599157,0.5491427155277746,49.655185734369525,58.47803548422161,59.48505430651638
4720,0,0,0,1,1,1,1,1,2019,118.4885172,40.11613459,6.718135403,0.5488,48.71629657,57.03181713,60.81655718
4721,0,0,1,1,1,1,1,1,2019,105.9519708,19.47315721,7.589620126210291,0.5490277437977122,49.34021397844919,57.992868595775015,59.931737273995
4722,0,0,2,1,1,1,1,1,2019,137.6180649,63.40495162,7.589620126210291,0.5490277437977122,49.34021397844919,57.992868595775015,59.931737273995
4723,0,4,0,1,1,1,1,1,2019,95.55744795,20.1078716,6.811414412,0.5490277437977122,49.34021397844919,57.992868595775015,59.931737273995
4724,0,4,1,1,1,1,1,1,2019,78.89780858,12.12399309,7.96713664944415,0.5490281502491778,49.341327475930115,57.99458377212958,59.930158147137725
4725,0,4,2,1,1,1,1,1,2019,116.4521752,29.36055453,7.96713664944415,0.5490281502491778,49.341327475930115,57.99458377212958,59.930158147137725
4726,0,2,0,1,1,1,1,1,2019,140.9047669,51.0015162,6.292925223,0.5490277437977122,49.34021397844919,57.992868595775015,59.931737273995
4727,0,2,1,1,1,1,1,1,2019,156.39004860552404,22.62946222,7.093838303484327,0.5490281502491778,49.341327475930115,57.99458377212958,59.930158147137725
4728,0,2,2,1,1,1,1,1,2019,166.0100115,86.62736687,7.093838303484327,0.5490281502491778,49.341327475930115,57.99458377212958,59.930158147137725
4729,0,3,0,1,1,1,1,1,2019,99.80533153,42.07125805,10.41413302,0.5490277437977122,49.34021397844919,57.992868595775015,59.931737273995
4730,0,3,1,1,1,1,1,1,2019,85.16888074,17.98109736,11.637040438433536,0.5490281502491778,49.341327475930115,57.99458377212958,59.930158147137725
4731,0,3,2,1,1,1,1,1,2019,123.0632733,68.66282739,11.637040438433536,0.5490281502491778,49.341327475930115,57.99458377212958,59.930158147137725
4732,0,5,0,1,1,1,1,1,2019,118.7525910042806,43.12983986739057,13.34913262,0.5490277437977122,49.34021397844919,57.992868595775015,59.931737273995
4733,0,1,0,1,1,1,1,1,2019,126.5714146,41.79970618,3.55316479,0.5490277437977122,49.34021397844919,57.992868595775015,59.931737273995
4734,0,1,1,1,1,1,1,1,2019,115.6968635,22.88739031,4.0595281933842315,0.5490281502491778,49.341327475930115,57.99458377212958,59.930158147137725
4735,0,1,2,1,1,1,1,1,2019,141.3326119,61.49302887,4.0595281933842315,0.5490281502491778,49.341327475930115,57.99458377212958,59.930158147137725
4736,0,0,0,1,1,1,1,1,2020,111.814484,45.87037365,6.718135403,0.5488,48.71629657,57.03181713,60.81655718
4737,0,0,1,1,1,1,1,1,2020,100.5671358,22.38194392,7.571224769200241,0.5460214774252476,48.94539152089575,57.590941024355395,59.95041411092291
4738,0,0,2,1,1,1,1,1,2020,128.8109134,71.91229976,7.571224769200241,0.5460214774252476,48.94539152089575,57.590941024355395,59.95041411092291
4739,0,4,0,1,1,1,1,1,2020,93.47770071,21.05742314,6.811414412,0.5460214774252476,48.94539152089575,57.590941024355395,59.95041411092291
4740,0,4,1,1,1,1,1,1,2020,78.8818386,13.1799393,6.900324728806207,0.5459592992724814,48.94434614354721,57.593783644096554,59.94021056002557
4741,0,4,2,1,1,1,1,1,2020,111.1912859,30.06667778,6.900324728806207,0.5459592992724814,48.94434614354721,57.593783644096554,59.94021056002557
4742,0,2,0,1,1,1,1,1,2020,135.6553373,63.63124201,6.292925223,0.5460214774252476,48.94539152089575,57.590941024355395,59.95041411092291
4743,0,2,1,1,1,1,1,1,2020,159.3361583040573,26.68483108,7.076932577362984,0.5459592992724814,48.94434614354721,57.593783644096554,59.94021056002557
4744,0,2,2,1,1,1,1,1,2020,158.1606388,109.4978705,7.076932577362984,0.5459592992724814,48.94434614354721,57.593783644096554,59.94021056002557
4745,0,3,0,1,1,1,1,1,2020,95.62817655,49.89115749,10.41413302,0.5460214774252476,48.94539152089575,57.590941024355395,59.95041411092291
4746,0,3,1,1,1,1,1,1,2020,82.93865808,22.93725964,11.946285560960165,0.5459592992724814,48.94434614354721,57.593783644096554,59.94021056002557
4747,0,3,2,1,1,1,1,1,2020,115.8829469,79.27056076,11.946285560960165,0.5459592992724814,48.94434614354721,57.593783644096554,59.94021056002557
4748,0,5,0,1,1,1,1,1,2020,118.60382528320889,43.220167197949586,13.34913262,0.5460214774252476,48.94539152089575,57.590941024355395,59.95041411092291
4749,0,1,0,1,1,1,1,1,2020,119.4886575,45.38909367,3.55316479,0.5460214774252476,48.94539152089575,57.590941024355395,59.95041411092291
4750,0,1,1,1,1,1,1,1,2020,109.6592866,25.01353093,3.9761047082050665,0.5459592992724814,48.94434614354721,57.593783644096554,59.94021056002557
4751,0,1,2,1,1,1,1,1,2020,153.78271539117648,66.2225851,3.9761047082050665,0.5459592992724814,48.94434614354721,57.593783644096554,59.94021056002557
4752,0,0,0,1,1,1,1,1,2021,106.9191666,52.52843385,6.718135403,0.5488,48.71629657,57.03181713,60.81655718
4753,0,0,1,1,1,1,1,1,2021,95.82722704,25.2248475,7.225431283557356,0.5459953359486287,48.93432715395767,57.57549067562573,59.337048370838694
4754,0,0,2,1,1,1,1,1,2021,123.7842875,82.63378042,7.225431283557356,0.5459953359486287,48.93432715395767,57.57549067562573,59.337048370838694
4755,0,4,0,1,1,1,1,1,2021,92.35754735,22.72782618,6.811414412,0.5459953359486287,48.93432715395767,57.57549067562573,59.337048370838694
4756,0,4,1,1,1,1,1,1,2021,77.53501668,14.4061843,7.286141575607582,0.5459448958402441,48.93824829605688,57.58526830034828,59.31044034102723
4757,0,4,2,1,1,1,1,1,2021,110.631456,32.21454995,7.286141575607582,0.5459448958402441,48.93824829605688,57.58526830034828,59.31044034102723
4758,0,2,0,1,1,1,1,1,2021,133.6155515,79.70777144,6.292925223,0.5459953359486287,48.93432715395767,57.57549067562573,59.337048370838694
4759,0,2,1,1,1,1,1,1,2021,157.12619955173125,34.73348421,6.696930542945517,0.5459448958402441,48.93824829605688,57.58526830034828,59.31044034102723
4760,0,2,2,1,1,1,1,1,2021,155.4055611,135.3764528,6.696930542945517,0.5459448958402441,48.93824829605688,57.58526830034828,59.31044034102723
4761,0,3,0,1,1,1,1,1,2021,91.19239279,57.9146774,10.41413302,0.5459953359486287,48.93432715395767,57.57549067562573,59.337048370838694
4762,0,3,1,1,1,1,1,1,2021,77.71734819,24.6433686,11.932963168292629,0.5459448958402441,48.93824829605688,57.58526830034828,59.31044034102723
4763,0,3,2,1,1,1,1,1,2021,112.8793151,93.87383305,11.932963168292629,0.5459448958402441,48.93824829605688,57.58526830034828,59.31044034102723
4764,0,5,0,1,1,1,1,1,2021,122.12884898814926,58.397660950790254,13.34913262,0.5459953359486287,48.93432715395767,57.57549067562573,59.337048370838694
4765,0,1,0,1,1,1,1,1,2021,115.0784033,49.58316163,3.55316479,0.5459953359486287,48.93432715395767,57.57549067562573,59.337048370838694
4766,0,1,1,1,1,1,1,1,2021,118.40467529117647,27.06649314,3.9349568783686664,0.5459448958402441,48.93824829605688,57.58526830034828,59.31044034102723
4767,0,1,2,1,1,1,1,1,2021,159.2539510447683,72.50638724,3.9349568783686664,0.5459448958402441,48.93824829605688,57.58526830034828,59.31044034102723
4768,0,0,0,1,1,1,1,1,2022,104.3339166,55.83546462,6.718135403,0.5488,48.71629657,57.03181713,60.81655718
4769,0,0,1,1,1,1,1,1,2022,93.50829571,27.33233895,7.237101946450209,0.5415654157367655,49.00316767154874,57.187407643002665,59.32510287811323
4770,0,0,2,1,1,1,1,1,2022,120.8095008,87.03411654,7.237101946450209,0.5415654157367655,49.00316767154874,57.187407643002665,59.32510287811323
4771,0,4,0,1,1,1,1,1,2022,90.17489257,24.68919266,6.811414412,0.5415654157367655,49.00316767154874,57.187407643002665,59.32510287811323
4772,0,4,1,1,1,1,1,1,2022,75.96353746,16.79415973,7.289974503025342,0.5414626872495378,49.007241137724414,57.189616972170185,59.30392476495189
4773,0,4,2,1,1,1,1,1,2022,107.7163393,33.67635985,7.289974503025342,0.5414626872495378,49.007241137724414,57.189616972170185,59.30392476495189
