,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Low Birthweight,Deaths | Deaths from All Causes,Education | College Graduates,Housing | Renters vs. Owners,Language and Nativity | Primarily Speak English,Race/Ethnicity | Minority Population,Substance Use | Drug Overdose Deaths
5261,3,1,0,1,0,1,1,1,2013,7.068243279,852.3304323,40.17459494,0.687952146,70.05262384920036,64.2639586181783,44.90129622
5262,3,1,1,1,0,1,1,1,2013,7.282325659308448,707.9167519,37.88071770913235,0.6704634785807485,69.94911986723886,64.26363773821059,31.39980572
5263,3,1,2,1,0,1,1,1,2013,7.282325659308448,1033.193213,37.88071770913235,0.6704634785807485,69.94911986723886,64.26363773821059,58.20791351
5264,3,0,0,1,0,1,1,1,2014,10.6688447,865.9824439,27.07576835,0.915418131,77.33789993,65.06803716,32.32335533
5265,3,0,1,1,0,1,1,1,2014,10.686492359733862,714.2042315,25.971529459264882,0.8963130696233984,73.53717212501479,64.53349184661586,19.48397714
5266,3,0,2,1,0,1,1,1,2014,10.686492359733862,1079.967969,25.971529459264882,0.8963130696233984,73.53717212501479,64.53349184661586,46.69784934
5267,3,4,0,1,0,1,1,1,2014,8.310651424,499.9176191,36.94036807,0.910762181,73.53717212501479,64.53349184661586,4.058733401
5268,3,4,1,1,0,1,1,1,2014,8.186222109129904,400.0246225,35.87928088694084,0.9307648028884059,73.46881844025529,64.5325378503788,1.2063310711191222
5269,3,4,2,1,0,1,1,1,2014,8.186222109129904,641.0117678,35.87928088694084,0.9307648028884059,73.46881844025529,64.5325378503788,6.151460414
5270,3,2,0,1,0,1,1,1,2014,13.13825896,973.7849075,15.67487813,1.07371209,73.53717212501479,64.53349184661586,25.52007152
5271,3,2,1,1,0,1,1,1,2014,13.303789147776227,805.0203918,14.786029427673075,1.0554528474524407,73.46881844025529,64.5325378503788,15.62376029
5272,3,2,2,1,0,1,1,1,2014,13.303789147776227,1232.537746,14.786029427673075,1.0554528474524407,73.46881844025529,64.5325378503788,38.49664818
5273,3,3,0,1,0,1,1,1,2014,9.431112603,710.6939961,13.09872516,1.397678007,73.53717212501479,64.53349184661586,32.2315511
5274,3,3,1,1,0,1,1,1,2014,9.360897599268245,542.8206628,12.326925900624403,1.3283091418992985,73.46881844025529,64.5325378503788,13.30398043
5275,3,3,2,1,0,1,1,1,2014,9.360897599268245,989.4311756,12.326925900624403,1.3283091418992985,73.46881844025529,64.5325378503788,51.78396406
5276,3,5,0,1,0,1,1,1,2014,10.686492359733862,878.9017817289639,19.6083691,1.11988012,73.53717212501479,64.53349184661586,38.201667503843176
5277,3,1,0,1,0,1,1,1,2014,7.300590645,849.5556223,40.17459494,0.687952146,73.53717212501479,64.53349184661586,46.4729171
5278,3,1,1,1,0,1,1,1,2014,7.206071677937246,702.0398718,38.64964276249146,0.6763258126008832,73.46881844025529,64.5325378503788,31.35653888
5279,3,1,2,1,0,1,1,1,2014,7.206071677937246,1039.452151,38.64964276249146,0.6763258126008832,73.46881844025529,64.5325378503788,61.29963479
5280,3,0,0,1,0,1,1,1,2015,10.70460089,870.6186367,27.07576835,0.915418131,77.33789993,65.06803716,39.16179939
5281,3,0,1,1,0,1,1,1,2015,10.721873544557498,714.160938,27.450727031000326,0.905902649631487,73.55838591624328,64.99997352719521,23.75659441
5282,3,0,2,1,0,1,1,1,2015,10.721873544557498,1089.24039,27.450727031000326,0.905902649631487,73.55838591624328,64.99997352719521,56.55114974
5283,3,4,0,1,0,1,1,1,2015,7.874287688,477.7235857,36.94036807,0.910762181,73.55838591624328,64.99997352719521,5.948839863
5284,3,4,1,1,0,1,1,1,2015,8.18023574374695,370.614474,37.148480756053694,0.8968014104211498,73.48050507773644,64.99963477629149,1.983942568792113
5285,3,4,2,1,0,1,1,1,2015,8.18023574374695,637.6883538,37.148480756053694,0.8968014104211498,73.48050507773644,64.99963477629149,8.651958404
5286,3,2,0,1,0,1,1,1,2015,13.49430077,986.3193176,15.67487813,1.07371209,73.55838591624328,64.99997352719521,31.69455521
5287,3,2,1,1,0,1,1,1,2015,13.456922207769164,813.9932342,15.820580326835275,1.068498690465505,73.48050507773644,64.99963477629149,20.26317329
5288,3,2,2,1,0,1,1,1,2015,13.456922207769164,1245.388228,15.820580326835275,1.068498690465505,73.48050507773644,64.99963477629149,46.89998643
5289,3,3,0,1,0,1,1,1,2015,9.523809524,738.5597506,13.09872516,1.397678007,73.55838591624328,64.99997352719521,36.11198342
5290,3,3,1,1,0,1,1,1,2015,9.408921006583215,572.1067695,13.596028838759349,1.318609960285095,73.48050507773644,64.99963477629149,14.12243503
5291,3,3,2,1,0,1,1,1,2015,9.408921006583215,944.5225673,13.596028838759349,1.318609960285095,73.48050507773644,64.99963477629149,58.97704352
5292,3,5,0,1,0,1,1,1,2015,10.721873544557496,870.8666264726131,19.6083691,1.11988012,73.55838591624328,64.99997352719521,43.21304048849005
5293,3,1,0,1,0,1,1,1,2015,7.270029674,850.7700341,40.17459494,0.687952146,73.55838591624328,64.99997352719521,56.69204638
5294,3,1,1,1,0,1,1,1,2015,7.186717315721629,696.2154695,40.862309841533275,0.6871934968892282,73.48050507773644,64.99963477629149,37.36090422
5295,3,1,2,1,0,1,1,1,2015,7.186717315721629,1052.9127,40.862309841533275,0.6871934968892282,73.48050507773644,64.99963477629149,75.70879313
5296,3,0,0,1,0,1,1,1,2016,10.73435888,870.0823902,27.07576835,0.915418131,77.33789993,65.06803716,50.09856564
5297,3,0,1,1,0,1,1,1,2016,10.790437163389385,712.6266021,28.934807859623337,0.9153683052119367,76.95027130071475,65.46556878422838,28.17711908
5298,3,0,2,1,0,1,1,1,2016,10.790437163389385,1084.779999,28.934807859623337,0.9153683052119367,76.95027130071475,65.46556878422838,74.85789164
5299,3,4,0,1,0,1,1,1,2016,7.973019716,423.7103053,36.94036807,0.910762181,76.95027130071475,65.46556878422838,6.255247077
5300,3,4,1,1,0,1,1,1,2016,8.190315042432001,335.3726617,38.420390971023465,0.8626562005096273,76.94957950481935,65.46627825387318,2.6826855826268527
5301,3,4,2,1,0,1,1,1,2016,8.190315042432001,537.9180457,38.420390971023465,0.8626562005096273,76.94957950481935,65.46627825387318,12.02581962
5302,3,2,0,1,0,1,1,1,2016,13.76816172,993.9546427,15.67487813,1.07371209,76.95027130071475,65.46556878422838,39.37255167
5303,3,2,1,1,0,1,1,1,2016,13.654745328804616,808.573773,16.857028771759932,1.0814766370129731,76.94957950481935,65.46627825387318,22.85201435
5304,3,2,2,1,0,1,1,1,2016,13.654745328804616,1283.191508,16.857028771759932,1.0814766370129731,76.94957950481935,65.46627825387318,61.23810275
5305,3,3,0,1,0,1,1,1,2016,9.362402304,696.9278373,13.09872516,1.397678007,76.95027130071475,65.46556878422838,46.33539349
5306,3,3,1,1,0,1,1,1,2016,9.455465024038011,527.1969637,14.871608388151923,1.3078810396535754,76.94957950481935,65.46627825387318,15.12710702
5307,3,3,2,1,0,1,1,1,2016,9.455465024038011,906.7487378,14.871608388151923,1.3078810396535754,76.94957950481935,65.46627825387318,79.00776229
5308,3,5,0,1,0,1,1,1,2016,10.790437163389385,872.7639246366913,19.6083691,1.11988012,76.95027130071475,65.46556878422838,48.240735419577824
5309,3,1,0,1,0,1,1,1,2016,7.116426235,858.6571076,40.17459494,0.687952146,76.95027130071475,65.46556878422838,74.66270553
5310,3,1,1,1,0,1,1,1,2016,7.1773284044095735,708.9278325,43.08393334350853,0.6980513009462754,76.94957950481935,65.46627825387318,47.66951957
5311,3,1,2,1,0,1,1,1,2016,7.1773284044095735,1045.11846,43.08393334350853,0.6980513009462754,76.94957950481935,65.46627825387318,101.2490547
5312,3,0,0,1,0,1,1,1,2017,10.78864949,865.4917651,27.07576835,0.915418131,77.33789993,65.06803716,57.96605151
5313,3,0,1,1,0,1,1,1,2017,10.889457534423425,703.8073576,29.872189421626977,0.9153431816065473,76.75481771938104,65.6660157424216,32.81549924
5314,3,0,2,1,0,1,1,1,2017,10.889457534423425,1082.35291,29.872189421626977,0.9153431816065473,76.75481771938104,65.6660157424216,86.32586115
5315,3,4,0,1,0,1,1,1,2017,7.901532105,415.4362237,36.94036807,0.910762181,76.75481771938104,65.6660157424216,7.630982886
5316,3,4,1,1,0,1,1,1,2017,8.215397116107676,322.1005404,39.16666138194315,0.8383997719074625,76.75458503141441,65.66625437501561,3.08361398037507
5317,3,4,2,1,0,1,1,1,2017,8.215397116107676,534.3949645,39.16666138194315,0.8383997719074625,76.75458503141441,65.66625437501561,13.89467139
5318,3,2,0,1,0,1,1,1,2017,13.96216535,1002.073993,15.67487813,1.07371209,76.75481771938104,65.6660157424216,45.00851778
5319,3,2,1,1,0,1,1,1,2017,13.888661627346568,804.1201198,17.45310336262274,1.0853917464926777,76.75458503141441,65.66625437501561,26.31019216
5320,3,2,2,1,0,1,1,1,2017,13.888661627346568,1311.173362,17.45310336262274,1.0853917464926777,76.75458503141441,65.66625437501561,69.70169598
5321,3,3,0,1,0,1,1,1,2017,9.357113231,682.8021762,13.09872516,1.397678007,76.75481771938104,65.6660157424216,54.77650585
5322,3,3,1,1,0,1,1,1,2017,9.468105742402411,506.0723689,15.76554745779107,1.2626028080298506,76.75458503141441,65.66625437501561,18.02541563
5323,3,3,2,1,0,1,1,1,2017,9.468105742402411,903.9386531,15.76554745779107,1.2626028080298506,76.75458503141441,65.66625437501561,93.4131629
5324,3,5,0,1,0,1,1,1,2017,10.889457534423423,884.3726909579233,19.6083691,1.11988012,76.75481771938104,65.6660157424216,53.72737107041208
5325,3,1,0,1,0,1,1,1,2017,7.008863031,851.4677912,40.17459494,0.687952146,76.75481771938104,65.6660157424216,87.51456161
5326,3,1,1,1,0,1,1,1,2017,7.222342469329108,706.643424,44.55090602642399,0.7031435873605509,76.75458503141441,65.66625437501561,55.92707964
5327,3,1,2,1,0,1,1,1,2017,7.222342469329108,1026.975817,44.55090602642399,0.7031435873605509,76.75458503141441,65.66625437501561,118.6758935
5328,3,0,0,1,0,1,1,1,2018,11.02250208,848.6981816,33.60605204,0.915243107,75.97626942,66.46445411,63.11481783
5329,3,0,1,1,0,1,1,1,2018,10.95486463138131,689.8122306,30.80963096837303,0.9153180563934529,76.55935163061898,65.86647552757842,34.0637969
5330,3,0,2,1,0,1,1,1,2018,10.95486463138131,1058.391075,30.80963096837303,0.9153180563934529,76.55935163061898,65.86647552757842,95.87064313
5331,3,4,0,1,0,1,1,1,2018,8.391608392,396.16329,42.13927286,0.741779382,76.55935163061898,65.86647552757842,9.178148231
5332,3,4,1,1,0,1,1,1,2018,8.283272641839524,335.5047015,39.91297954805686,0.8141417910925376,76.55958431858562,65.86623689498441,3.757888036648294
5333,3,4,2,1,0,1,1,1,2018,8.283272641839524,468.2036335,39.91297954805686,0.8141417910925376,76.55958431858562,65.86623689498441,15.5337387
5334,3,2,0,1,0,1,1,1,2018,14.12668964,997.7160922,19.82744133,1.100986763,76.55935163061898,65.86647552757842,51.21904042
5335,3,2,1,1,0,1,1,1,2018,14.08773095080466,796.7567442,18.049216097377258,1.0893071065073225,76.55958431858562,65.86623689498441,28.48838512
5336,3,2,2,1,0,1,1,1,2018,14.08773095080466,1319.259188,18.049216097377258,1.0893071065073225,76.55958431858562,65.86623689498441,80.86455427
5337,3,3,0,1,0,1,1,1,2018,9.598051157,664.6167844,19.32636603,1.08224648,76.55935163061898,65.86647552757842,64.79726263
5338,3,3,1,1,0,1,1,1,2018,9.426210711409507,490.5990351,16.659543732208927,1.2173216789701498,76.55958431858562,65.86623689498441,21.60822147
5339,3,3,2,1,0,1,1,1,2018,9.426210711409507,893.5846749,16.659543732208927,1.2173216789701498,76.55958431858562,65.86623689498441,110.5496259
5340,3,5,0,1,0,1,1,1,2018,10.95486463138131,902.7356233827038,15.13808387,0.940854326,76.55935163061898,65.86647552757842,59.780344110381094
5341,3,1,0,1,0,1,1,1,2018,7.152421335,833.7204158,50.39428367,0.723427641,76.55935163061898,65.86647552757842,90.45478943
5342,3,1,1,1,0,1,1,1,2018,7.223785446895004,696.0649517,46.01797258357602,0.7082361996394491,76.55958431858562,65.86623689498441,55.46382766
5343,3,1,2,1,0,1,1,1,2018,7.223785446895004,994.1798504,46.01797258357602,0.7082361996394491,76.55958431858562,65.86623689498441,124.9291179
5344,3,0,0,1,0,1,1,1,2019,11.15344365,913.1435233,33.60605204,0.915243107,75.97626942,66.46445411,64.33915468
5345,3,0,1,1,0,1,1,1,2019,11.02184583810147,732.1899155,31.747012530376665,0.9152929327880636,76.36389804928525,66.06692248577164,35.13721114
5346,3,0,2,1,0,1,1,1,2019,11.02184583810147,1152.218816,31.747012530376665,0.9152929327880636,76.36389804928525,66.06692248577164,97.44732805
5347,3,4,0,1,0,1,1,1,2019,8.555949935,509.9381093,42.13927286,0.741779382,76.36389804928525,66.06692248577164,10.4555559
5348,3,4,1,1,0,1,1,1,2019,8.458568509342827,424.3761448,40.65924995897654,0.7898853624903728,76.36458984518069,66.06621301612682,5.677207544
5349,3,4,2,1,0,1,1,1,2019,8.458568509342827,634.7356829,40.65924995897654,0.7898853624903728,76.36458984518069,66.06621301612682,15.93909113
5350,3,2,0,1,0,1,1,1,2019,14.29014473,1105.620162,19.82744133,1.100986763,76.36389804928525,66.06692248577164,59.72175704
5351,3,2,1,1,0,1,1,1,2019,14.243897374859355,865.8546581,18.645290688240067,1.093222215987027,76.36458984518069,66.06621301612682,34.43532729
5352,3,2,2,1,0,1,1,1,2019,14.243897374859355,1490.184477,18.645290688240067,1.093222215987027,76.36458984518069,66.06621301612682,92.57661711
5353,3,3,0,1,0,1,1,1,2019,9.634443542,764.1670727,19.32636603,1.08224648,76.36389804928525,66.06692248577164,67.89563087
5354,3,3,1,1,0,1,1,1,2019,9.371570366408847,555.1416507,17.553482801848077,1.172043447346425,76.36458984518069,66.06621301612682,23.29842594
5355,3,3,2,1,0,1,1,1,2019,9.371570366408847,1045.988941,17.553482801848077,1.172043447346425,76.36458984518069,66.06621301612682,115.7131352
5356,3,5,0,1,0,1,1,1,2019,11.02184583810147,916.4503462847833,15.13808387,0.940854326,76.36389804928525,66.06692248577164,65.1786814299853
5357,3,1,0,1,0,1,1,1,2019,7.325501037,856.3579113,50.39428367,0.723427641,76.36389804928525,66.06692248577164,82.78308523
5358,3,1,1,1,0,1,1,1,2019,7.2288985024139745,712.0000395,47.48494526649147,0.7133284860537247,76.36458984518069,66.06621301612682,50.19517632
5359,3,1,2,1,0,1,1,1,2019,7.2288985024139745,1027.126301,47.48494526649147,0.7133284860537247,76.36458984518069,66.06621301612682,115.0540094
5360,3,0,0,1,0,1,1,1,2020,11.15462503,957.4319403,33.60605204,0.915243107,75.97626942,66.46445411,68.98886275
5361,3,0,1,1,0,1,1,1,2020,11.024256358128293,764.736023,33.57852143755487,1.0682369905917188,72.92128339982126,66.07531360951221,38.24757957
5362,3,0,2,1,0,1,1,1,2020,11.024256358128293,1214.023213,33.57852143755487,1.0682369905917188,72.92128339982126,66.07531360951221,103.7531612
5363,3,4,0,1,0,1,1,1,2020,8.506468052,565.1854208,42.13927286,0.741779382,72.92128339982126,66.07531360951221,10.228799
5364,3,4,1,1,0,1,1,1,2020,8.631704378357483,507.3488057,41.75831223789591,0.8308917066851488,72.8516006837288,66.07072936119953,5.288146237
5365,3,4,2,1,0,1,1,1,2020,8.631704378357483,630.1933073,41.75831223789591,0.8308917066851488,72.8516006837288,66.07072936119953,15.78584329
5366,3,2,0,1,0,1,1,1,2020,14.43794249,1180.851417,19.82744133,1.100986763,72.92128339982126,66.07531360951221,71.3247531
5367,3,2,1,1,0,1,1,1,2020,14.031683053709003,926.3499913,18.670243601946606,1.0933861105574316,72.8516006837288,66.07072936119953,43.38036469
5368,3,2,2,1,0,1,1,1,2020,14.031683053709003,1580.552983,18.670243601946606,1.0933861105574316,72.8516006837288,66.07072936119953,107.1075597
5369,3,3,0,1,0,1,1,1,2020,9.3682267,816.8238978,19.32636603,1.08224648,72.92128339982126,66.07531360951221,73.00054082
5370,3,3,1,1,0,1,1,1,2020,9.285588853440494,578.8785886,18.673479648331284,1.655126707388382,72.8516006837288,66.07072936119953,25.45349834
5371,3,3,2,1,0,1,1,1,2020,9.285588853440494,1202.408582,18.673479648331284,1.655126707388382,72.8516006837288,66.07072936119953,123.9816264
5372,3,5,0,1,0,1,1,1,2020,11.024256358128293,888.8206714817815,15.13808387,0.940854326,72.92128339982126,66.07531360951221,61.58472740381556
5373,3,1,0,1,0,1,1,1,2020,7.38646404,880.4886806,50.39428367,0.723427641,72.92128339982126,66.07531360951221,80.67862205
5374,3,1,1,1,0,1,1,1,2020,7.230141863181616,722.3413752,50.542023760314606,0.8064968840800071,72.8516006837288,66.07072936119953,47.99640203
5375,3,1,2,1,0,1,1,1,2020,7.230141863181616,1067.731753,50.542023760314606,0.8064968840800071,72.8516006837288,66.07072936119953,112.9543891
5376,3,0,0,1,0,1,1,1,2021,11.12463569,994.61446,33.60605204,0.915243107,75.97626942,66.46445411,74.70776868
5377,3,0,1,1,0,1,1,1,2021,10.766593438831325,785.1011052,33.616547953527146,1.0694174504190483,72.88971823616927,66.5984666446934,41.46930691
5378,3,0,2,1,0,1,1,1,2021,10.766593438831325,1279.586775,33.616547953527146,1.0694174504190483,72.88971823616927,66.5984666446934,112.2072355
5379,3,4,0,1,0,1,1,1,2021,8.781180288,625.5150575,42.13927286,0.741779382,72.88971823616927,66.5984666446934,9.26347093
5380,3,4,1,1,0,1,1,1,2021,8.716991638401382,579.6549128,41.78581331313672,0.8305903646939952,72.83420856606425,66.60087677533687,3.9090454664616536
5381,3,4,2,1,0,1,1,1,2021,8.716991638401382,682.877073,41.78581331313672,0.8305903646939952,72.83420856606425,66.60087677533687,15.76079742
5382,3,2,0,1,0,1,1,1,2021,14.53257039,1240.53667,19.82744133,1.100986763,72.88971823616927,66.5984666446934,84.03285796
5383,3,2,1,1,0,1,1,1,2021,14.052765122433629,958.7706294,20.096550404792332,1.312167828307585,72.83420856606425,66.60087677533687,49.7527381
5384,3,2,2,1,0,1,1,1,2021,14.052765122433629,1694.92116,20.096550404792332,1.312167828307585,72.83420856606425,66.60087677533687,128.2535075
5385,3,3,0,1,0,1,1,1,2021,9.136331192,860.1389059,19.32636603,1.08224648,72.88971823616927,66.5984666446934,77.11764648
5386,3,3,1,1,0,1,1,1,2021,9.304000661262982,617.697539,18.70490472408275,1.6577036757249706,72.83420856606425,66.60087677533687,24.67172188
5387,3,3,2,1,0,1,1,1,2021,9.304000661262982,1009.9395251891603,18.70490472408275,1.6577036757249706,72.83420856606425,66.60087677533687,133.1725686
5388,3,5,0,1,0,1,1,1,2021,10.766593438831325,890.7225237211306,15.13808387,0.940854326,72.88971823616927,66.5984666446934,62.283701431867044
5389,3,1,0,1,0,1,1,1,2021,7.30885009,906.1755517,50.39428367,0.723427641,72.88971823616927,66.5984666446934,82.81957117
5390,3,1,1,1,0,1,1,1,2021,7.065941819569097,737.2631128,50.60300769259239,0.8073461130043373,72.83420856606425,66.60087677533687,50.39657308
5391,3,1,2,1,0,1,1,1,2021,7.065941819569097,1108.672329,50.60300769259239,0.8073461130043373,72.83420856606425,66.60087677533687,114.7961223
5392,3,0,0,1,0,1,1,1,2022,11.17241379,965.7879729,33.60605204,0.915243107,75.97626942,66.46445411,76.99181089
5393,3,0,1,1,0,1,1,1,2022,10.515250440891307,763.6417256,35.437292092028436,1.2260274602992596,69.3760141896067,67.12170056967818,43.297304
5394,3,0,2,1,0,1,1,1,2022,10.515250440891307,1244.873869,35.437292092028436,1.2260274602992596,69.3760141896067,67.12170056967818,114.8057695
5395,3,4,0,1,0,1,1,1,2022,9.102091021,587.532704,42.13927286,0.741779382,69.3760141896067,67.12170056967818,8.220089425
5396,3,4,1,1,0,1,1,1,2022,9.027585004427511,622.4729297,42.86770297391516,0.8739932985181295,69.28224249300509,67.13103825639757,3.736655773767861
5397,3,4,2,1,0,1,1,1,2022,9.027585004427511,616.0672422,42.86770297391516,0.8739932985181295,69.28224249300509,67.13103825639757,14.96818844
5398,3,2,0,1,0,1,1,1,2022,14.58766459,1198.874084,19.82744133,1.100986763,69.3760141896067,67.12170056967818,88.77298137
5399,3,2,1,1,0,1,1,1,2022,13.840408963351063,936.1621138,21.52101263243826,1.534311668231939,69.28224249300509,67.13103825639757,53.26515722
5400,3,2,2,1,0,1,1,1,2022,13.840408963351063,1616.080732,21.52101263243826,1.534311668231939,69.28224249300509,67.13103825639757,134.6580101
5401,3,3,0,1,0,1,1,1,2022,9.140357101,825.1649788,19.32636603,1.08224648,69.3760141896067,67.12170056967818,79.40046492
5402,3,3,1,1,0,1,1,1,2022,9.232416880645749,597.8591104,19.799621808850887,2.155001058137161,69.28224249300509,67.13103825639757,25.28782998
5403,3,3,2,1,0,1,1,1,2022,9.232416880645749,955.2657682116284,19.799621808850887,2.155001058137161,69.28224249300509,67.13103825639757,136.9662573
5404,3,5,0,1,0,1,1,1,2022,10.515250440891307,854.3060456633442,15.13808387,0.940854326,69.3760141896067,67.12170056967818,58.41443706389956
5405,3,1,0,1,0,1,1,1,2022,7.302912093,894.0010348,50.39428367,0.723427641,69.3760141896067,67.12170056967818,84.83662966
5406,3,1,1,1,0,1,1,1,2022,6.926561630563698,718.8944546,53.64781175449193,0.9024499259664897,69.28224249300509,67.13103825639757,51.87302597
5407,3,1,2,1,0,1,1,1,2022,6.926561630563698,1108.054104,53.64781175449193,0.9024499259664897,69.28224249300509,67.13103825639757,117.1145346
5408,13,0,0,3,1,1,0,1,2010,7.568759429,688.570853,25.87778141,0.759146227,53.4453704710491,52.92381945,19.96565652
5409,13,0,1,3,1,1,0,1,2010,7.396085210793207,574.0288798,29.017543775283965,1.2690620798515169,53.63820196681182,61.358084450247105,17.13224019
5410,13,0,2,3,1,1,0,1,2010,7.396085210793207,827.4769996,29.017543775283965,1.2690620798515169,53.63820196681182,61.358084450247105,22.69241837
5411,13,4,0,3,1,1,0,1,2010,9.727164887,532.7314237,51.46557387,0.793204651,53.63820196681182,61.358084450247105,1.891972062
5412,13,4,1,3,1,1,0,1,2010,8.401334466476502,444.7115504,51.65997008937151,1.2413852822264748,53.65545489995376,61.353432393910104,2.258221194
5413,13,4,2,3,1,1,0,1,2010,8.401334466476502,663.4972457,51.65997008937151,1.2413852822264748,53.65545489995376,61.353432393910104,3.564563374605239
5414,13,2,0,3,1,1,0,1,2010,12.95850872,717.7063883,18.4737487,2.247855364,53.63820196681182,61.358084450247105,22.71159933
5415,13,2,1,3,1,1,0,1,2010,12.577159957452212,880.4463348,21.054106416345572,2.3848370880679455,53.65545489995376,61.353432393910104,22.33694102
5416,13,2,2,3,1,1,0,1,2010,12.577159957452212,880.0760043,21.054106416345572,2.3848370880679455,53.65545489995376,61.353432393910104,23.37443094
5417,13,3,0,3,1,1,0,1,2010,6.919076883,594.1899336,8.259926489,1.116951398,53.63820196681182,61.358084450247105,10.38755802
5418,13,3,1,3,1,1,0,1,2010,6.700466558127931,509.2583795,9.000210756404782,1.72828494868777,53.65545489995376,61.353432393910104,7.694307147
5419,13,3,2,3,1,1,0,1,2010,6.700466558127931,688.1036115,9.000210756404782,1.72828494868777,53.65545489995376,61.353432393910104,13.07272703
5420,13,5,0,3,1,1,0,1,2010,7.396085210793207,646.3577098434579,11.74707195,2.741891275,53.63820196681182,61.358084450247105,13.149802878500298
5421,13,1,0,3,1,1,0,1,2010,7.327867663,718.4920674,35.30917234,0.527046328,53.63820196681182,61.358084450247105,28.49774271
5422,13,1,1,3,1,1,0,1,2010,7.126157739322652,595.1856194,42.665629963291465,0.7371282077664478,53.65545489995376,61.353432393910104,24.9515971
5423,13,1,2,3,1,1,0,1,2010,7.126157739322652,865.5911691,42.665629963291465,0.7371282077664478,53.65545489995376,61.353432393910104,31.91870784
5424,13,0,0,3,1,1,0,1,2011,7.388411422,685.8930214,25.87778141,0.759146227,52.38616133662688,52.92381945,19.73660048
5425,13,0,1,3,1,1,0,1,2011,7.395928260867822,576.4745774,29.024518557645045,1.2698413364508931,52.66684377851302,63.47550855080811,16.03898755
5426,13,0,2,3,1,1,0,1,2011,7.395928260867822,813.7980191,29.024518557645045,1.2698413364508931,52.66684377851302,63.47550855080811,23.41869996
5427,13,4,0,3,1,1,0,1,2011,8.629247805,487.5679861,51.46557387,0.793204651,52.66684377851302,63.47550855080811,1.99621959
5428,13,4,1,3,1,1,0,1,2011,8.387066237900703,402.1784443,51.412923410410215,1.359553905404383,52.6815342548375,63.47665666370215,1.992041607
5429,13,4,2,3,1,1,0,1,2011,8.387066237900703,617.582683,51.412923410410215,1.359553905404383,52.6815342548375,63.47665666370215,2.02984307
5430,13,2,0,3,1,1,0,1,2011,12.75362319,791.7891035,18.4737487,2.247855364,52.66684377851302,63.47550855080811,22.76105719
5431,13,2,1,3,1,1,0,1,2011,12.57681009158883,655.1857175,21.06042176456592,2.385370090202043,52.6815342548375,63.47665666370215,17.86498238
5432,13,2,2,3,1,1,0,1,2011,12.57681009158883,1007.360062,21.06042176456592,2.385370090202043,52.6815342548375,63.47665666370215,27.43517159
5433,13,3,0,3,1,1,0,1,2011,6.781853726,573.1249654,8.259926489,1.116951398,52.66684377851302,63.47550855080811,10.21922315
5434,13,3,1,3,1,1,0,1,2011,6.681124229489017,480.1958558,9.234587163970636,1.8965200997556932,52.6815342548375,63.47665666370215,6.755095014
5435,13,3,2,3,1,1,0,1,2011,6.681124229489017,687.7302256,9.234587163970636,1.8965200997556932,52.6815342548375,63.47665666370215,13.84731529
5436,13,5,0,3,1,1,0,1,2011,7.395928260867823,646.2741830273866,11.74707195,2.741891275,52.66684377851302,63.47550855080811,13.141639151292992
5437,13,1,0,3,1,1,0,1,2011,7.081865985,717.0586477,35.30917234,0.527046328,52.66684377851302,63.47550855080811,27.858805
5438,13,1,1,3,1,1,0,1,2011,7.089685433519663,604.3711802,44.8793456527714,0.8128157134917755,52.6815342548375,63.47665666370215,23.59343083
5439,13,1,2,3,1,1,0,1,2011,7.089685433519663,843.4218371,44.8793456527714,0.8128157134917755,52.6815342548375,63.47665666370215,32.07366823
5440,13,0,0,3,1,1,0,1,2012,7.309715347,685.5948163,25.87778141,0.759146227,52.29316794702127,52.92381945,19.93999843
5441,13,0,1,3,1,1,0,1,2012,7.35699196646025,569.7365581,29.298532624024052,1.2858369338296225,53.10620510269873,64.04204327232215,15.69607086
5442,13,0,2,3,1,1,0,1,2012,7.35699196646025,822.7351461,29.298532624024052,1.2858369338296225,53.10620510269873,64.04204327232215,24.24155074
5443,13,4,0,3,1,1,0,1,2012,8.407738095,391.3045581,51.46557387,0.793204651,53.10620510269873,64.04204327232215,2.448688463
5444,13,4,1,3,1,1,0,1,2012,8.140863740941514,305.8986099,51.982571353270785,1.3655932157101855,53.1374862274052,64.04311701683422,1.907858094
5445,13,4,2,3,1,1,0,1,2012,8.140863740941514,539.7137882,51.982571353270785,1.3655932157101855,53.1374862274052,64.04311701683422,3.15899628
5446,13,2,0,3,1,1,0,1,2012,11.76145776,837.9397275,18.4737487,2.247855364,53.10620510269873,64.04204327232215,20.12797724
5447,13,2,1,3,1,1,0,1,2012,12.317409303542798,677.7146639,21.303227850949895,2.4441805300769026,53.1374862274052,64.04311701683422,12.52181052
5448,13,2,2,3,1,1,0,1,2012,12.317409303542798,1094.388577,21.303227850949895,2.4441805300769026,53.1374862274052,64.04311701683422,28.31912762
5449,13,3,0,3,1,1,0,1,2012,6.712989883,593.0051227,8.259926489,1.116951398,53.10620510269873,64.04204327232215,10.9363238
5450,13,3,1,3,1,1,0,1,2012,6.668311025266598,490.537745,9.229249010433442,1.7288198356140552,53.1374862274052,64.04311701683422,7.179358152
