,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Preterm Births,Deaths | Gun Deaths (Firearms),Education | Preschool Enrollment,Housing | Vacant Housing and Homelessness,Language and Nativity | Primarily Speak Spanish,"Racial Segregation Indices | Racial Segregation, White and Black",Substance Use | Opioid Overdose Deaths
3132,7,5,0,3,1,0,0,0,2010,8.827598597070267,10.810757382968951,52.72463087841293,2.0383296966492654,15.14503257481731,49.40847787532112,10.18335552669583
3133,7,1,0,3,1,0,0,0,2010,7.696964257438687,16.2570328,52.72463087841293,2.0383296966492654,15.14503257481731,49.40847787532112,25.92818125
3134,7,1,1,3,1,0,0,0,2010,7.696413316516639,5.855971823,52.72466263201775,2.038591367978717,15.115654503257863,49.40849263845373,21.90912493
3135,7,1,2,3,1,0,0,0,2010,7.696413316516639,26.475867,52.72466263201775,2.038591367978717,15.115654503257863,49.40849263845373,29.7262588
3136,7,0,0,3,1,0,0,0,2011,8.504812029711301,12.93923185,32.54735004,2.035505250621245,15.634020344399996,37.47241055,15.79001254
3137,7,0,1,3,1,0,0,0,2011,8.503063245902293,4.217567797,48.84979332229894,2.037957937633852,15.100374437433688,47.241965578785965,13.95155771
3138,7,0,2,3,1,0,0,0,2011,8.503063245902293,21.86151888,48.84979332229894,2.037957937633852,15.100374437433688,47.241965578785965,17.53118909
3139,7,4,0,3,1,0,0,0,2011,8.6849294153381,5.507297947,48.84979332229894,2.037957937633852,15.100374437433688,47.241965578785965,3.200921153
3140,7,4,1,3,1,0,0,0,2011,8.68263246450814,4.850685077379227,51.80978737984741,2.0384384569391836,15.090420820369898,47.93014535052731,4.088478242363636
3141,7,4,2,3,1,0,0,0,2011,8.68263246450814,9.825980908,51.80978737984741,2.0384384569391836,15.090420820369898,47.93014535052731,4.145559584
3142,7,2,0,3,1,0,0,0,2011,10.584934880559134,17.19001519,48.84979332229894,2.037957937633852,15.100374437433688,47.241965578785965,11.9784385
3143,7,2,1,3,1,0,0,0,2011,10.593890644618746,3.560779633,51.80978737984741,2.0384384569391836,15.090420820369898,47.93014535052731,13.78339163
3144,7,2,2,3,1,0,0,0,2011,10.593890644618746,31.61283693,51.80978737984741,2.0384384569391836,15.090420820369898,47.93014535052731,10.1500382
3145,7,3,0,3,1,0,0,0,2011,8.907507641109284,7.290030391,48.84979332229894,2.037957937633852,15.100374437433688,47.241965578785965,5.508721853
3146,7,3,1,3,1,0,0,0,2011,8.908626624695339,2.238676623,51.80978737984741,2.0384384569391836,15.090420820369898,47.93014535052731,4.260763871
3147,7,3,2,3,1,0,0,0,2011,8.908626624695339,12.45068814,51.80978737984741,2.0384384569391836,15.090420820369898,47.93014535052731,6.528725178
3148,7,5,0,3,1,0,0,0,2011,8.824984223549052,10.96637424298634,48.84979332229894,2.037957937633852,15.100374437433688,47.241965578785965,10.562958233529487
3149,7,1,0,3,1,0,0,0,2011,7.6995220239607045,16.24390966,48.84979332229894,2.037957937633852,15.100374437433688,47.241965578785965,25.64257915
3150,7,1,1,3,1,0,0,0,2011,7.6974171699565535,5.943913322,51.80978737984741,2.0384384569391836,15.090420820369898,47.93014535052731,22.67614665
3151,7,1,2,3,1,0,0,0,2011,7.6974171699565535,26.27244473,51.80978737984741,2.0384384569391836,15.090420820369898,47.93014535052731,28.42881236
3152,7,0,0,3,1,0,0,0,2012,8.54797734345173,12.15552828,32.54735004,1.9730061777777779,15.932346259692308,37.47241055,15.41742591
3153,7,0,1,3,1,0,0,0,2012,8.545160808347838,4.221236018,48.84979332229894,1.9648774602251289,15.083108410798193,47.24196557878596,13.64592182
3154,7,0,2,3,1,0,0,0,2012,8.545160808347838,20.23412038,48.84979332229894,1.9648774602251289,15.083108410798193,47.24196557878596,17.08847014
3155,7,4,0,3,1,0,0,0,2012,8.691797937632574,4.973207303,48.84979332229894,1.9648774602251289,15.083108410798193,47.24196557878596,3.552990778
3156,7,4,1,3,1,0,0,0,2012,8.683838841698831,4.527850775905168,48.84971881796083,2.5482439702977357,15.08155210712314,47.24192093061768,2.355872199
3157,7,4,2,3,1,0,0,0,2012,8.683838841698831,8.381236576,48.84971881796083,2.5482439702977357,15.08155210712314,47.24192093061768,4.666806156
3158,7,2,0,3,1,0,0,0,2012,10.558154653353057,17.32721289,48.84979332229894,1.9648774602251289,15.083108410798193,47.24196557878596,11.60193305
3159,7,2,1,3,1,0,0,0,2012,10.589187004755933,3.335734929,48.84971881796083,2.5482439702977357,15.08155210712314,47.24192093061768,13.44741508
3160,7,2,2,3,1,0,0,0,2012,10.589187004755933,31.97152063,48.84971881796083,2.5482439702977357,15.08155210712314,47.24192093061768,9.757087378
3161,7,3,0,3,1,0,0,0,2012,8.90416156873902,6.162529911,48.84979332229894,1.9648774602251289,15.083108410798193,47.24196557878596,5.463725838
3162,7,3,1,3,1,0,0,0,2012,8.908038925447551,1.73775394,48.84971881796083,2.5482439702977357,15.08155210712314,47.24192093061768,3.96448308
3163,7,3,2,3,1,0,0,0,2012,8.908038925447551,10.60360995,48.84971881796083,2.5482439702977357,15.08155210712314,47.24192093061768,6.883980215
3164,7,5,0,3,1,0,0,0,2012,8.822105163511374,10.710752522142558,48.84979332229894,1.9648774602251289,15.083108410798193,47.24196557878596,10.708946207310888
3165,7,1,0,3,1,0,0,0,2012,7.881750455211642,15.71722007,48.84979332229894,1.9648774602251289,15.083108410798193,47.24196557878596,25.30831078
3166,7,1,1,3,1,0,0,0,2012,7.889497512714673,6.247441644,48.84971881796083,2.5482439702977357,15.08155210712314,47.24192093061768,22.05407948
3167,7,1,2,3,1,0,0,0,2012,7.889497512714673,24.87797078,48.84971881796083,2.5482439702977357,15.08155210712314,47.24192093061768,28.32035433
3168,7,0,0,3,1,0,0,0,2013,8.580047427518519,12.77730549,36.92875734,2.3932793917499997,25.43996562,36.38811108,14.11803485
3169,7,0,1,3,1,0,0,0,2013,8.579836829669343,4.268498931,51.88244446175257,2.5528119197509787,15.502772304798793,45.79500279078639,13.28647861
3170,7,0,2,3,1,0,0,0,2013,8.579836829669343,21.51252339,51.88244446175257,2.5528119197509787,15.502772304798793,45.79500279078639,14.82856909
3171,7,4,0,3,1,0,0,0,2013,8.584515180703704,4.358644115,51.88244446175257,2.5528119197509787,15.502772304798793,45.79500279078639,3.08370374
3172,7,4,1,3,1,0,0,0,2013,8.536337130630319,4.351893672167855,51.882376121409834,2.55578753648899,15.502733255255116,45.7949598000378,3.9179574842447558
3173,7,4,2,3,1,0,0,0,2013,8.536337130630319,8.066899281,51.882376121409834,2.55578753648899,15.502733255255116,45.7949598000378,4.067113452
3174,7,2,0,3,1,0,0,0,2013,10.34922441014815,19.41346131,51.88244446175257,2.5528119197509787,15.502772304798793,45.79500279078639,11.33971838
3175,7,2,1,3,1,0,0,0,2013,9.997600346942098,3.276977279,51.882376121409834,2.55578753648899,15.502733255255116,45.7949598000378,14.65820243
3176,7,2,2,3,1,0,0,0,2013,9.997600346942098,35.9259798,51.882376121409834,2.55578753648899,15.502733255255116,45.7949598000378,7.850982644
3177,7,3,0,3,1,0,0,0,2013,8.943582136222224,6.313719791,51.88244446175257,2.5528119197509787,15.502772304798793,45.79500279078639,4.683656755
3178,7,3,1,3,1,0,0,0,2013,8.963964654328201,1.679431995,51.882376121409834,2.55578753648899,15.502733255255116,45.7949598000378,4.027319261
3179,7,3,2,3,1,0,0,0,2013,8.963964654328201,10.9442768,51.882376121409834,2.55578753648899,15.502733255255116,45.7949598000378,5.10248268
3180,7,5,0,3,1,0,0,0,2013,8.579836829669347,11.728084197727346,51.88244446175257,2.5528119197509787,15.502772304798793,45.79500279078639,9.823727912367195
3181,7,1,0,3,1,0,0,0,2013,8.03302099414815,16.52716846,51.88244446175257,2.5528119197509787,15.502772304798793,45.79500279078639,23.53746782
3182,7,1,1,3,1,0,0,0,2013,8.091178677942398,6.605525501,51.882376121409834,2.55578753648899,15.502733255255116,45.7949598000378,21.55169861
3183,7,1,2,3,1,0,0,0,2013,8.091178677942398,26.20193167,51.882376121409834,2.55578753648899,15.502733255255116,45.7949598000378,25.37057418
3184,7,0,0,3,1,0,0,0,2014,8.580135019799998,13.24658677,36.92875734,1.9932622164615381,25.43996562,36.38811108,13.2946707
3185,7,0,1,3,1,0,0,0,2014,8.579809596645026,4.86253976,51.88244446175257,2.557973568780299,17.64428593879937,45.79500279078639,11.91476513
3186,7,0,2,3,1,0,0,0,2014,8.579809596645026,21.93199177,51.88244446175257,2.557973568780299,17.64428593879937,45.79500279078639,14.58637271
3187,7,4,0,3,1,0,0,0,2014,8.8470650327,3.877242113,51.88244446175257,2.557973568780299,17.64428593879937,45.79500279078639,2.978263551
3188,7,4,1,3,1,0,0,0,2014,8.76668552826248,4.162119786067516,51.882376121409834,2.5584388230929016,17.644305615029406,45.7949598000378,3.990548329
3189,7,4,2,3,1,0,0,0,2014,8.76668552826248,6.894639921,51.882376121409834,2.5584388230929016,17.644305615029406,45.7949598000378,3.599016587
3190,7,2,0,3,1,0,0,0,2014,10.333817795899998,20.90102906,51.88244446175257,2.557973568780299,17.64428593879937,45.79500279078639,10.44452242
3191,7,2,1,3,1,0,0,0,2014,10.191308694912419,4.992572875,51.882376121409834,2.5584388230929016,17.644305615029406,45.7949598000378,12.97696097
3192,7,2,2,3,1,0,0,0,2014,10.191308694912419,37.15357873,51.882376121409834,2.5584388230929016,17.644305615029406,45.7949598000378,7.722109883
3193,7,3,0,3,1,0,0,0,2014,8.84649157355,6.945096011,51.88244446175257,2.557973568780299,17.64428593879937,45.79500279078639,4.76476217
3194,7,3,1,3,1,0,0,0,2014,8.833801803716504,2.030221585,51.882376121409834,2.5584388230929016,17.644305615029406,45.7949598000378,3.618930391
3195,7,3,2,3,1,0,0,0,2014,8.833801803716504,11.8616749,51.882376121409834,2.5584388230929016,17.644305615029406,45.7949598000378,5.727816001
3196,7,5,0,3,1,0,0,0,2014,8.609241331649905,10.891190933711645,51.88244446175257,2.557973568780299,17.64428593879937,45.79500279078639,9.99401610127337
3197,7,1,0,3,1,0,0,0,2014,7.830377715699998,16.90923223,51.88244446175257,2.557973568780299,17.64428593879937,45.79500279078639,22.70035922
3198,7,1,1,3,1,0,0,0,2014,7.608227739202444,7.571080842,51.882376121409834,2.5584388230929016,17.644305615029406,45.7949598000378,19.95089296
3199,7,1,2,3,1,0,0,0,2014,7.608227739202444,26.15363439,51.882376121409834,2.5584388230929016,17.644305615029406,45.7949598000378,25.27321402
3200,7,0,0,3,1,0,0,0,2015,8.58031694223077,14.37986089,36.92875734,4.85417499,25.43996562,36.38811108,12.89393348
3201,7,0,1,3,1,0,0,0,2015,8.579799067631706,4.997726067,54.48009467746291,1.8771532754066949,17.8056801905906,47.565558665579786,11.05858575
3202,7,0,2,3,1,0,0,0,2015,8.579799067631706,24.06907277,54.48009467746291,1.8771532754066949,17.8056801905906,47.565558665579786,14.64931194
3203,7,4,0,3,1,0,0,0,2015,8.832718862846153,6.726913301,54.48009467746291,1.8771532754066949,17.8056801905906,47.565558665579786,2.438561231
3204,7,4,1,3,1,0,0,0,2015,8.87355779034802,2.950825912,54.48009757132403,2.5588917164445677,15.502733255255116,47.565564227995644,3.151590186067622
3205,7,4,2,3,1,0,0,0,2015,8.87355779034802,11.03313626,54.48009757132403,2.5588917164445677,15.502733255255116,47.565564227995644,4.067482781388889
3206,7,2,0,3,1,0,0,0,2015,10.301819443230771,25.63611491,54.48009467746291,1.8771532754066949,17.8056801905906,47.565558665579786,10.53361818
3207,7,2,1,3,1,0,0,0,2015,10.191272302482725,6.812754212,54.48009757132403,2.5588917164445677,15.502733255255116,47.565564227995644,10.98106969
3208,7,2,2,3,1,0,0,0,2015,10.191272302482725,44.92774312,54.48009757132403,2.5588917164445677,15.502733255255116,47.565564227995644,10.02427363
3209,7,3,0,3,1,0,0,0,2015,8.849333538846153,7.147667603,54.48009467746291,1.8771532754066949,17.8056801905906,47.565558665579786,4.344637714
3210,7,3,1,3,1,0,0,0,2015,8.841243378484547,1.697412164,54.48009757132403,2.5588917164445677,15.502733255255116,47.565564227995644,3.14942322
3211,7,3,2,3,1,0,0,0,2015,8.841243378484547,12.53551512,54.48009757132403,2.5588917164445677,15.502733255255116,47.565564227995644,5.317492005
3212,7,5,0,3,1,0,0,0,2015,8.609509039317729,11.52281443201089,54.48009467746291,1.8771532754066949,17.8056801905906,47.565558665579786,10.0208493624036
3213,7,1,0,3,1,0,0,0,2015,7.821320639307691,17.24838999,54.48009467746291,1.8771532754066949,17.8056801905906,47.565558665579786,22.64843671
3214,7,1,1,3,1,0,0,0,2015,7.847103220298476,7.364604875,54.48009757132403,2.5588917164445677,15.502733255255116,47.565564227995644,19.51921992
3215,7,1,2,3,1,0,0,0,2015,7.847103220298476,27.00444368,54.48009757132403,2.5588917164445677,15.502733255255116,47.565564227995644,25.60003416
3216,7,0,0,3,1,0,0,0,2016,10.55971069,15.39752292,36.92875734,5.871456186,25.43996562,36.38811108,12.7245117
3217,7,0,1,3,1,0,0,0,2016,8.57979722562522,5.714600021,51.88244446175257,2.0012179115376747,17.8056801905906,45.79500279078639,10.64694682
3218,7,0,2,3,1,0,0,0,2016,8.57979722562522,25.40679343,51.88244446175257,2.0012179115376747,17.8056801905906,45.79500279078639,14.76924631
3219,7,4,0,3,1,0,0,0,2016,10.37204059,8.774703981,51.88244446175257,2.0012179115376747,17.8056801905906,45.79500279078639,2.367711691
3220,7,4,1,3,1,0,0,0,2016,8.873703048619905,5.137562601,51.882376121409834,2.0012134726032267,15.502733255255116,45.79495980003779,2.317078441
3221,7,4,2,3,1,0,0,0,2016,8.873703048619905,12.84247378,51.882376121409834,2.0012134726032267,15.502733255255116,45.79495980003779,4.161125721344828
3222,7,2,0,3,1,0,0,0,2016,13.62530414,27.67466432,51.88244446175257,2.0012179115376747,17.8056801905906,45.79500279078639,10.97969435
3223,7,2,1,3,1,0,0,0,2016,10.191265935780594,8.941559597,51.882376121409834,2.0012134726032267,15.502733255255116,45.79495980003779,9.892368308
3224,7,2,2,3,1,0,0,0,2016,10.191265935780594,46.90223955,51.882376121409834,2.0012134726032267,15.502733255255116,45.79495980003779,12.11526913
3225,7,3,0,3,1,0,0,0,2016,9.368800356,7.414054335,51.88244446175257,2.0012179115376747,17.8056801905906,45.79500279078639,4.621379406
3226,7,3,1,3,1,0,0,0,2016,8.84121460293178,1.76895231,51.882376121409834,2.0012134726032267,15.502733255255116,45.79495980003779,2.792321272
3227,7,3,2,3,1,0,0,0,2016,8.84121460293178,13.00105722,51.882376121409834,2.0012134726032267,15.502733255255116,45.79495980003779,6.443674007
3228,7,5,0,3,1,0,0,0,2016,8.870612137963088,11.098763363009564,51.88244446175257,2.0012179115376747,17.8056801905906,45.79500279078639,10.13440883304624
3229,7,1,0,3,1,0,0,0,2016,10.10458483,18.52411706,51.88244446175257,2.0012179115376747,17.8056801905906,45.79500279078639,22.04742018
3230,7,1,1,3,1,0,0,0,2016,7.847194925281652,7.804199978,51.882376121409834,2.0012134726032267,15.502733255255116,45.79495980003779,19.18982783
3231,7,1,2,3,1,0,0,0,2016,7.847194925281652,29.11976974,51.882376121409834,2.0012134726032267,15.502733255255116,45.79495980003779,24.77782023
3232,7,0,0,3,1,0,0,0,2017,10.60885609,16.54711796,36.92875734,5.61633282,25.43996562,36.38811108,12.02237035
3233,7,0,1,3,1,0,0,0,2017,8.682565775958722,5.724996161,51.88244446175257,2.4344633636978625,17.8056801905906,45.7950027907864,9.858060492
3234,7,0,2,3,1,0,0,0,2017,8.682565775958722,27.60616,51.88244446175257,2.4344633636978625,17.8056801905906,45.7950027907864,14.17955668
3235,7,4,0,3,1,0,0,0,2017,10.5357636,9.78478722,51.88244446175257,2.4344633636978625,17.8056801905906,45.7950027907864,2.359244845
3236,7,4,1,3,1,0,0,0,2017,8.857541566773913,5.115208802,51.882376121409834,2.4344747459511944,15.50273325525511,45.79495980003779,2.228002129
3237,7,4,2,3,1,0,0,0,2017,8.857541566773913,15.12724233,51.882376121409834,2.4344747459511944,15.50273325525511,45.79495980003779,5.0376476898947375
3238,7,2,0,3,1,0,0,0,2017,13.47922343,30.31213355,51.88244446175257,2.4344633636978625,17.8056801905906,45.7950027907864,11.8331756
3239,7,2,1,3,1,0,0,0,2017,10.232635624603748,8.930805509,51.882376121409834,2.4344747459511944,15.50273325525511,45.79495980003779,10.85031669
3240,7,2,2,3,1,0,0,0,2017,10.232635624603748,52.35092365,51.882376121409834,2.4344747459511944,15.50273325525511,45.79495980003779,12.92125513
3241,7,3,0,3,1,0,0,0,2017,9.493132369,8.378653773,51.88244446175257,2.4344633636978625,17.8056801905906,45.7950027907864,4.196116774
3242,7,3,1,3,1,0,0,0,2017,9.174851116832658,1.886229539,51.882376121409834,2.4344747459511944,15.50273325525511,45.79495980003779,2.55149996
3243,7,3,2,3,1,0,0,0,2017,9.174851116832658,14.87390814,51.882376121409834,2.4344747459511944,15.50273325525511,45.79495980003779,5.801872377
3244,7,5,0,3,1,0,0,0,2017,8.975739734902591,11.256899033938259,51.88244446175257,2.4344633636978625,17.8056801905906,45.7950027907864,9.165668979208279
3245,7,1,0,3,1,0,0,0,2017,9.96814587,19.56917112,51.88244446175257,2.4344633636978625,17.8056801905906,45.7950027907864,20.85581894
3246,7,1,1,3,1,0,0,0,2017,7.8681719147499205,7.718580977,51.882376121409834,2.4344747459511944,15.50273325525511,45.79495980003779,17.75993335
3247,7,1,2,3,1,0,0,0,2017,7.8681719147499205,31.06223896,51.882376121409834,2.4344747459511944,15.50273325525511,45.79495980003779,23.80478227
3248,7,0,0,3,1,0,0,0,2018,10.76361566,15.95666886,32.55110233,4.925036988,25.06609388,35.17614216,11.37875332
3249,7,0,1,3,1,0,0,0,2018,8.865494709638929,5.661861279,49.62647200341232,2.490493746007656,16.812983227148155,45.67859123538815,9.164232688
3250,7,0,2,3,1,0,0,0,2018,8.865494709638929,26.47739805,49.62647200341232,2.490493746007656,16.812983227148155,45.67859123538815,13.61078584
3251,7,4,0,3,1,0,0,0,2018,10.68096365,9.244774427,49.62647200341232,2.490493746007656,16.812983227148155,45.67859123538815,2.514438364
3252,7,4,1,3,1,0,0,0,2018,8.874528953455302,4.695328086,49.6263939666976,2.4904912232344656,16.69451303335807,45.678543237796404,2.3310517335736147
3253,7,4,2,3,1,0,0,0,2018,8.874528953455302,14.44451633,49.6263939666976,2.4904912232344656,16.69451303335807,45.678543237796404,3.027657242
3254,7,2,0,3,1,0,0,0,2018,13.56432305,26.37538321,49.62647200341232,2.490493746007656,16.812983227148155,45.67859123538815,12.45656255
3255,7,2,1,3,1,0,0,0,2018,10.747073526533235,7.635072742,49.6263939666976,2.4904912232344656,16.69451303335807,45.678543237796404,11.8617289
3256,7,2,2,3,1,0,0,0,2018,10.747073526533235,45.69493441,49.6263939666976,2.4904912232344656,16.69451303335807,45.678543237796404,13.17312753
3257,7,3,0,3,1,0,0,0,2018,9.884821061,8.532829176,49.62647200341232,2.490493746007656,16.812983227148155,45.67859123538815,4.779111283
3258,7,3,1,3,1,0,0,0,2018,9.35551689950731,2.720594933,49.6263939666976,2.4904912232344656,16.69451303335807,45.678543237796404,3.036676075
3259,7,3,2,3,1,0,0,0,2018,9.35551689950731,14.35521273,49.6263939666976,2.4904912232344656,16.69451303335807,45.678543237796404,6.479982287
3260,7,5,0,3,1,0,0,0,2018,9.10702311306213,10.71269148843398,49.62647200341232,2.490493746007656,16.812983227148155,45.67859123538815,10.740833769914673
3261,7,1,0,3,1,0,0,0,2018,9.80651088,19.66468436,49.62647200341232,2.490493746007656,16.812983227148155,45.67859123538815,18.94805583
3262,7,1,1,3,1,0,0,0,2018,7.987464775537774,7.837958923,49.6263939666976,2.4904912232344656,16.69451303335807,45.678543237796404,15.87851558
3263,7,1,2,3,1,0,0,0,2018,7.987464775537774,31.10157052,49.6263939666976,2.4904912232344656,16.69451303335807,45.678543237796404,21.86709515
3264,7,0,0,3,1,0,0,0,2019,10.6175719,15.91945385,32.55110233,5.417540687,25.06609388,35.17614216,13.05924475
3265,7,0,1,3,1,0,0,0,2019,9.155821153843364,4.890791042,49.62647200341232,2.879352435095371,16.812983227148155,45.67859123538815,9.361912966
3266,7,0,2,3,1,0,0,0,2019,9.155821153843364,27.2365689,49.62647200341232,2.879352435095371,16.812983227148155,45.67859123538815,16.73519354
3267,7,4,0,3,1,0,0,0,2019,11.10442371,8.54973351,49.62647200341232,2.879352435095371,16.812983227148155,45.67859123538815,3.31269673
3268,7,4,1,3,1,0,0,0,2019,8.831824641170545,2.806211582,49.6263939666976,2.879365192524227,14.29893327919789,45.678543237796404,2.6200098693447216
3269,7,4,2,3,1,0,0,0,2019,8.831824641170545,15.03606446,49.6263939666976,2.879365192524227,14.29893327919789,45.678543237796404,5.09818339
3270,7,2,0,3,1,0,0,0,2019,13.14920966,28.13586472,49.62647200341232,2.879352435095371,16.812983227148155,45.67859123538815,15.82834635
3271,7,2,1,3,1,0,0,0,2019,11.199695025462733,8.142871385,49.6263939666976,2.879365192524227,14.29893327919789,45.678543237796404,13.36918071
3272,7,2,2,3,1,0,0,0,2019,11.199695025462733,48.62391093,49.6263939666976,2.879365192524227,14.29893327919789,45.678543237796404,18.40027116
3273,7,3,0,3,1,0,0,0,2019,9.944241814,8.901385075,49.62647200341232,2.879352435095371,16.812983227148155,45.67859123538815,6.181304549
3274,7,3,1,3,1,0,0,0,2019,9.411842351386655,2.999049588,49.6263939666976,2.879365192524227,14.29893327919789,45.678543237796404,3.690619915
3275,7,3,2,3,1,0,0,0,2019,9.411842351386655,14.75838968,49.6263939666976,2.879365192524227,14.29893327919789,45.678543237796404,8.60807952
3276,7,5,0,3,1,0,0,0,2019,9.19939584662327,10.97211381416005,49.62647200341232,2.879352435095371,16.812983227148155,45.67859123538815,11.981529478332087
3277,7,1,0,3,1,0,0,0,2019,9.538140278,19.00750889,49.62647200341232,2.879352435095371,16.812983227148155,45.67859123538815,21.09232943
3278,7,1,1,3,1,0,0,0,2019,7.881270146649704,6.559486863,49.6263939666976,2.879365192524227,14.29893327919789,45.678543237796404,15.71776711
3279,7,1,2,3,1,0,0,0,2019,7.881270146649704,31.09981509,49.6263939666976,2.879365192524227,14.29893327919789,45.678543237796404,26.13128666
3280,7,0,0,3,1,0,0,0,2020,11.06865524,16.21672922,32.55110233,5.670830967,25.06609388,35.17614216,15.0422177
3281,7,0,1,3,1,0,0,0,2020,9.132793650617275,4.558807632,54.64514495287201,3.3933459301151796,16.812983227148155,48.40658244187917,10.6710853
3282,7,0,2,3,1,0,0,0,2020,9.132793650617275,28.15858194,54.64514495287201,3.3933459301151796,16.812983227148155,48.40658244187917,19.38736747
3283,7,4,0,3,1,0,0,0,2020,11.41330743,7.770300505,54.64514495287201,3.3933459301151796,16.812983227148155,48.40658244187917,3.425278884
3284,7,4,1,3,1,0,0,0,2020,9.167085920578513,2.470886115,54.64520454098831,3.3933666091901626,16.694513033358067,48.406609252774174,2.6784909677854314
3285,7,4,2,3,1,0,0,0,2020,9.167085920578513,13.4766034,54.64520454098831,3.3933666091901626,16.694513033358067,48.406609252774174,6.387954216
3286,7,2,0,3,1,0,0,0,2020,14.04243694,32.29422118,54.64514495287201,3.3933459301151796,16.812983227148155,48.40658244187917,20.07624397
3287,7,2,1,3,1,0,0,0,2020,11.574588097652219,9.590692175,54.64520454098831,3.3933666091901626,16.694513033358067,48.406609252774174,18.20397549
3288,7,2,2,3,1,0,0,0,2020,11.574588097652219,55.2146839,54.64520454098831,3.3933666091901626,16.694513033358067,48.406609252774174,22.02250092
3289,7,3,0,3,1,0,0,0,2020,10.46591298,9.415376119,54.64514495287201,3.3933459301151796,16.812983227148155,48.40658244187917,8.084689618
3290,7,3,1,3,1,0,0,0,2020,9.628859463286082,3.417509523,54.64520454098831,3.3933666091901626,16.694513033358067,48.406609252774174,5.364508835
3291,7,3,2,3,1,0,0,0,2020,9.628859463286082,15.29509422,54.64520454098831,3.3933666091901626,16.694513033358067,48.406609252774174,10.76035775
3292,7,5,0,3,1,0,0,0,2020,9.374322054040476,12.941993343470346,54.64514495287201,3.3933459301151796,16.812983227148155,48.40658244187917,16.660088450680007
3293,7,1,0,3,1,0,0,0,2020,9.707909419,18.34201138,54.64514495287201,3.3933459301151796,16.812983227148155,48.40658244187917,23.56241101
3294,7,1,1,3,1,0,0,0,2020,7.991696438192508,5.468789653,54.64520454098831,3.3933666091901626,16.694513033358067,48.406609252774174,16.64867827
3295,7,1,2,3,1,0,0,0,2020,7.991696438192508,30.84222012,54.64520454098831,3.3933666091901626,16.694513033358067,48.406609252774174,29.99831243
3296,7,0,0,3,1,0,0,0,2021,11.08138117,17.52775966,32.55110233,5.89396026,25.06609388,35.17614216,17.33161479
3297,7,0,1,3,1,0,0,0,2021,9.615937146982716,5.120825746,49.62647200341232,4.159464319513344,16.812983227148155,45.67859123538815,12.20797031
3298,7,0,2,3,1,0,0,0,2021,9.615937146982716,30.26163451,49.62647200341232,4.159464319513344,16.812983227148155,45.67859123538815,22.38865335
3299,7,4,0,3,1,0,0,0,2021,11.50627615,7.119843288,49.62647200341232,4.159464319513344,16.812983227148155,45.67859123538815,3.884065853
3300,7,4,1,3,1,0,0,0,2021,9.360281670098685,3.746967197627329,52.60951891764939,4.159440505539224,16.69451303335807,47.28357726968022,2.649067217282407
3301,7,4,2,3,1,0,0,0,2021,9.360281670098685,14.02538872,52.60951891764939,4.159440505539224,16.69451303335807,47.28357726968022,6.751455268
3302,7,2,0,3,1,0,0,0,2021,14.1560448,36.21273291,49.62647200341232,4.159464319513344,16.812983227148155,45.67859123538815,24.33405425
3303,7,2,1,3,1,0,0,0,2021,12.184334649035614,11.64781656,52.60951891764939,4.159440505539224,16.69451303335807,47.28357726968022,20.54264896
3304,7,2,2,3,1,0,0,0,2021,12.184334649035614,60.72900661,52.60951891764939,4.159440505539224,16.69451303335807,47.28357726968022,28.14090741
3305,7,3,0,3,1,0,0,0,2021,10.40045466,11.21926527,49.62647200341232,4.159464319513344,16.812983227148155,45.67859123538815,10.25675797
3306,7,3,1,3,1,0,0,0,2021,9.606798480435211,3.896760945,52.60951891764939,4.159440505539224,16.69451303335807,47.28357726968022,6.353041143
3307,7,3,2,3,1,0,0,0,2021,9.606798480435211,18.53968116,52.60951891764939,4.159440505539224,16.69451303335807,47.28357726968022,14.0712403
3308,7,5,0,3,1,0,0,0,2021,9.615937146982716,13.969970660721987,49.62647200341232,4.159464319513344,16.812983227148155,45.67859123538815,20.989077358708613
3309,7,1,0,3,1,0,0,0,2021,9.658034054,19.22100346,49.62647200341232,4.159464319513344,16.812983227148155,45.67859123538815,26.8209606
3310,7,1,1,3,1,0,0,0,2021,8.092451041358192,6.367145917,52.60951891764939,4.159440505539224,16.69451303335807,47.28357726968022,19.41658481
3311,7,1,2,3,1,0,0,0,2021,8.092451041358192,31.65840842,52.60951891764939,4.159440505539224,16.69451303335807,47.28357726968022,33.6500029
3312,7,0,0,3,1,0,0,0,2022,11.31059246,18.11548583,32.55110233,5.307174491,25.06609388,35.17614216,17.32568903
3313,7,0,1,3,1,0,0,0,2022,9.419128184281199,5.628573814,52.609515151701665,2.6185036698119575,14.298979151865344,47.28358125434616,12.5928437
3314,7,0,2,3,1,0,0,0,2022,9.419128184281199,30.85581988,52.609515151701665,2.6185036698119575,14.298979151865344,47.28358125434616,21.98962382
3315,7,4,0,3,1,0,0,0,2022,11.60220994,6.996696191,52.609515151701665,2.6185036698119575,14.298979151865344,47.28358125434616,3.535793075
3316,7,4,1,3,1,0,0,0,2022,9.232132729749468,4.642725845557523,54.64520454098831,2.6185164455237064,14.298933279197888,48.406609252774174,2.6396431823139346
