,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Active Transportation | Walking to Work,Crime Incidents | Violent Crime,Disability | People with Disabilities,Housing | Owner Occupied Housing,Language and Nativity | Primarily Speak Chinese,Population | Single-Parent Families,Substance Use | Adult Smoking
181,20,4,2,2,1,0,0,0,2021,2.429779022947953,677.6712564542422,5.40203679814601,57.852319457123606,0.5499484225558979,11.54196325437952,16.21427761702982
182,20,2,0,2,1,0,0,0,2021,3.077117573,677.6715665974693,15.50885282,26.73181325,0.5499489894418983,24.29657205,16.21426952118019
183,20,2,1,2,1,0,0,0,2021,1.9367669693252818,677.6712564542422,13.140080536673365,37.984423934119505,0.5499484225558979,29.93547212846334,16.21427761702982
184,20,2,2,2,1,0,0,0,2021,1.9367669693252818,677.6712564542422,13.140080536673365,37.984423934119505,0.5499484225558979,29.93547212846334,16.21427761702982
185,20,3,0,2,1,0,0,0,2021,2.038965343,677.6715665974693,8.986519738,35.8479082,0.5499489894418983,21.98045148,16.21426952118019
186,20,3,1,2,1,0,0,0,2021,1.4560928590303703,677.6712564542422,6.647978739857306,44.19387139439173,0.5499484225558979,27.304763397403157,16.21427761702982
187,20,3,2,2,1,0,0,0,2021,1.4560928590303703,677.6712564542422,6.647978739857306,44.19387139439173,0.5499484225558979,27.304763397403157,16.21427761702982
188,20,5,0,2,1,0,0,0,2021,3.578708947,677.6715665974693,10.92896175,35.71183533,0.5499489894418983,26.10634648,16.21426952118019
189,20,1,0,2,1,0,0,0,2021,2.570060801,677.6715665974693,9.235255995,51.30641536,0.5499489894418983,7.998302288,16.21426952118019
190,20,1,1,2,1,0,0,0,2021,1.6957980837211208,677.6712564542422,11.430662827944943,62.99078596188687,0.5499484225558979,11.074092532997673,16.21427761702982
191,20,1,2,2,1,0,0,0,2021,1.6957980837211208,677.6712564542422,11.430662827944943,62.99078596188687,0.5499484225558979,11.074092532997673,16.21427761702982
192,20,0,0,2,1,0,0,0,2022,2.502984828,540.283496,9.2526429,44.44300001,1.356455759,7.84487058,11.3
193,20,0,1,2,1,0,0,0,2022,1.8242867160469578,739.3946761097436,10.594978240173015,53.492897168822395,0.5499489894418983,11.241441923474433,15.785717681042865
194,20,0,2,2,1,0,0,0,2022,1.8242867160469578,739.3946761097436,10.594978240173015,53.492897168822395,0.5499489894418983,11.241441923474433,15.785717681042865
195,20,4,0,2,1,0,0,0,2022,2.780056119,739.3946761097436,4.88227665,44.28707735,0.5499489894418983,8.032679349,15.785717681042865
196,20,4,1,2,1,0,0,0,2022,2.374389203158525,739.3959769061819,5.843297012974839,59.57742413814486,0.5499484225558979,11.82906342290858,15.785715983526003
197,20,4,2,2,1,0,0,0,2022,2.374389203158525,739.3959769061819,5.843297012974839,59.57742413814486,0.5499484225558979,11.82906342290858,15.785715983526003
198,20,2,0,2,1,0,0,0,2022,3.077117573,739.3946761097436,15.50885282,26.73181325,0.5499489894418983,24.29657205,15.785717681042865
199,20,2,1,2,1,0,0,0,2022,1.9367669693252818,739.3959769061819,13.933426839197999,35.88894128820983,0.5499484225558979,29.93547212846334,15.785715983526003
200,20,2,2,2,1,0,0,0,2022,1.9367669693252818,739.3959769061819,13.933426839197999,35.88894128820983,0.5499484225558979,29.93547212846334,15.785715983526003
201,20,3,0,2,1,0,0,0,2022,2.038965343,739.3946761097436,8.986519738,35.8479082,0.5499489894418983,21.98045148,15.785717681042865
202,20,3,1,2,1,0,0,0,2022,1.4981476420577506,739.3959769061819,7.010195460069174,44.209852099652984,0.5499484225558979,26.94867612788083,15.785715983526003
203,20,3,2,2,1,0,0,0,2022,1.4981476420577506,739.3959769061819,7.010195460069174,44.209852099652984,0.5499484225558979,26.94867612788083,15.785715983526003
204,20,5,0,2,1,0,0,0,2022,3.578708947,739.3946761097436,10.92896175,35.71183533,0.5499489894418983,26.10634648,15.785717681042865
205,20,1,0,2,1,0,0,0,2022,2.570060801,739.3946761097436,9.235255995,51.30641536,0.5499489894418983,7.998302288,15.785717681042865
206,20,1,1,2,1,0,0,0,2022,1.5891957946306805,739.3959769061819,11.430662827944944,62.990785961886864,0.5499484225558979,11.641518466417475,15.785715983526003
207,20,1,2,2,1,0,0,0,2022,1.5891957946306805,739.3959769061819,11.430662827944944,62.990785961886864,0.5499484225558979,11.641518466417475,15.785715983526003
208,24,0,0,2,0,0,0,1,2010,6.477195127,1455.786501,15.10643284,48.83015418,0.4753357036289204,18.38133234,23.3
209,24,0,1,2,0,0,0,1,2010,4.5439305483303265,1508.021302035575,14.597494067625712,50.0403034101656,0.4811689845860881,18.71083309297043,23.901217504384807
210,24,0,2,2,0,0,0,1,2010,4.5439305483303265,1508.021302035575,14.597494067625712,50.0403034101656,0.4811689845860881,18.71083309297043,23.901217504384807
211,24,4,0,2,0,0,0,1,2010,10.678395772906642,1508.021302035575,4.248164162,28.1382348,0.4811689845860881,12.255144019939054,23.901217504384807
212,24,4,1,2,0,0,0,1,2010,10.614613021912817,1507.9304609229446,5.254071924782883,40.069053198306094,0.4816908972848104,12.348588223402897,23.900622176639516
213,24,4,2,2,0,0,0,1,2010,10.614613021912817,1507.9304609229446,5.254071924782883,40.069053198306094,0.4816908972848104,12.348588223402897,23.900622176639516
214,24,2,0,2,0,0,0,1,2010,2.896815933850246,1508.021302035575,16.65326219,43.8772901,0.4811689845860881,37.879697283267674,23.901217504384807
215,24,2,1,2,0,0,0,1,2010,2.696187837387808,1507.9304609229446,15.699507587061008,44.32408259328829,0.4816908972848104,38.05692861042273,23.900622176639516
216,24,2,2,2,0,0,0,1,2010,2.696187837387808,1507.9304609229446,15.699507587061008,44.32408259328829,0.4816908972848104,38.05692861042273,23.900622176639516
217,24,3,0,2,0,0,0,1,2010,3.684701827310007,1508.021302035575,7.609294998,31.97885196,0.4811689845860881,27.455968190419224,23.901217504384807
218,24,3,1,2,0,0,0,1,2010,3.654316619997411,1507.9304609229446,7.0406647289852335,30.09086282552963,0.4816908972848104,27.66391012283444,23.900622176639516
219,24,3,2,2,0,0,0,1,2010,3.654316619997411,1507.9304609229446,7.0406647289852335,30.09086282552963,0.4816908972848104,27.66391012283444,23.900622176639516
220,24,5,0,2,0,0,0,1,2010,6.449067892356647,1508.021302035575,28.2382134,40.6162465,0.4811689845860881,25.415099126649167,23.901217504384807
221,24,1,0,2,0,0,0,1,2010,5.445263361567757,1508.021302035575,13.35148431,61.15160258,0.4811689845860881,11.072067675340353,23.901217504384807
222,24,1,1,2,0,0,0,1,2010,5.455661686804494,1507.9304609229446,14.088514772268942,63.561811913574616,0.4816908972848104,11.139347697376047,23.900622176639516
223,24,1,2,2,0,0,0,1,2010,5.455661686804494,1507.9304609229446,14.088514772268942,63.561811913574616,0.4816908972848104,11.139347697376047,23.900622176639516
224,24,0,0,2,0,0,0,1,2011,6.477195127,1417.409005,15.10643284,48.83015418,0.5170959032614462,18.38133234,23.3
225,24,0,1,2,0,0,0,1,2011,4.54747931858438,1544.2567199878288,14.384502229844694,50.05305078005023,0.5513216410005081,18.70667978992824,23.90017087184946
226,24,0,2,2,0,0,0,1,2011,4.54747931858438,1544.2567199878288,14.384502229844694,50.05305078005023,0.5513216410005081,18.70667978992824,23.90017087184946
227,24,4,0,2,0,0,0,1,2011,12.206892906813836,1544.2567199878288,4.248164162,28.1382348,0.5513216410005081,10.76793729224431,23.90017087184946
228,24,4,1,2,0,0,0,1,2011,11.941148592178592,1544.2728666775815,5.256162356081784,40.05480552618795,0.5531129621339743,11.375746254270409,23.900085688470455
229,24,4,2,2,0,0,0,1,2011,11.941148592178592,1544.2728666775815,5.256162356081784,40.05480552618795,0.5531129621339743,11.375746254270409,23.900085688470455
230,24,2,0,2,0,0,0,1,2011,3.0623319359312258,1544.2567199878288,16.65326219,43.8772901,0.5513216410005081,37.86891235313648,23.90017087184946
231,24,2,1,2,0,0,0,1,2011,2.7975728644331728,1544.2728666775815,15.70231449504214,44.32020711050198,0.5531129621339743,37.22133083759428,23.900085688470455
232,24,2,2,2,0,0,0,1,2011,2.7975728644331728,1544.2728666775815,15.70231449504214,44.32020711050198,0.5531129621339743,37.22133083759428,23.900085688470455
233,24,3,0,2,0,0,0,1,2011,3.976591705375703,1544.2567199878288,7.609294998,31.97885196,0.5513216410005081,25.811159449985315,23.90017087184946
234,24,3,1,2,0,0,0,1,2011,3.747519922396447,1544.2728666775815,7.044004628662546,30.092911066823575,0.5531129621339743,25.986946249148218,23.900085688470455
235,24,3,2,2,0,0,0,1,2011,3.747519922396447,1544.2728666775815,7.044004628662546,30.092911066823575,0.5531129621339743,25.986946249148218,23.900085688470455
236,24,5,0,2,0,0,0,1,2011,7.374739819741786,1544.2567199878288,28.2382134,40.6162465,0.5513216410005081,23.9817472808652,23.90017087184946
237,24,1,0,2,0,0,0,1,2011,4.993154633095422,1544.2567199878288,13.35148431,61.15160258,0.5513216410005081,10.284012814010515,23.90017087184946
238,24,1,1,2,0,0,0,1,2011,5.398065999457666,1544.2728666775815,14.086125878998146,63.55692715742752,0.5531129621339743,11.2113642267519,23.900085688470455
239,24,1,2,2,0,0,0,1,2011,5.398065999457666,1544.2728666775815,14.086125878998146,63.55692715742752,0.5531129621339743,11.2113642267519,23.900085688470455
240,24,0,0,2,0,0,0,1,2012,6.477195127,1405.174316,15.10643284,48.83015418,0.42644298187234037,18.38133234,23.3
241,24,0,1,2,0,0,0,1,2012,4.535590122626947,1524.2762668454834,14.623631421188835,49.16025128715428,0.43500669193242614,18.228353125008898,23.90017087184946
242,24,0,2,2,0,0,0,1,2012,4.535590122626947,1524.2762668454834,14.623631421188835,49.16025128715428,0.43500669193242614,18.228353125008898,23.90017087184946
243,24,4,0,2,0,0,0,1,2012,11.757508157531912,1524.2762668454834,4.248164162,28.1382348,0.43500669193242614,11.10185542361702,23.90017087184946
244,24,4,1,2,0,0,0,1,2012,12.28569550446126,1524.2661614306123,5.826395985102779,39.92758499445614,0.4353361756226473,10.816420183983825,23.900085688470455
245,24,4,2,2,0,0,0,1,2012,12.28569550446126,1524.2661614306123,5.826395985102779,39.92758499445614,0.4353361756226473,10.816420183983825,23.900085688470455
246,24,2,0,2,0,0,0,1,2012,3.049117951212766,1524.2762668454834,16.65326219,43.8772901,0.43500669193242614,37.8572325680851,23.90017087184946
247,24,2,1,2,0,0,0,1,2012,3.1460452447579317,1524.2661614306123,15.840534383793461,43.336154471353986,0.4353361756226473,37.810201164559565,23.900085688470455
248,24,2,2,2,0,0,0,1,2012,3.1460452447579317,1524.2661614306123,15.840534383793461,43.336154471353986,0.4353361756226473,37.810201164559565,23.900085688470455
249,24,3,0,2,0,0,0,1,2012,4.173495369297871,1524.2762668454834,7.609294998,31.97885196,0.43500669193242614,25.592063882127658,23.90017087184946
250,24,3,1,2,0,0,0,1,2012,4.396246125953646,1524.2661614306123,6.88779637255962,31.076766761943905,0.4353361756226473,25.759156100922052,23.900085688470455
251,24,3,2,2,0,0,0,1,2012,4.396246125953646,1524.2661614306123,6.88779637255962,31.076766761943905,0.4353361756226473,25.759156100922052,23.900085688470455
252,24,5,0,2,0,0,0,1,2012,8.12647754255319,1524.2762668454834,28.2382134,40.6162465,0.43500669193242614,23.353896512765957,23.90017087184946
253,24,1,0,2,0,0,0,1,2012,5.56079763048936,1524.2762668454834,13.35148431,61.15160258,0.43500669193242614,10.364586774680852,23.90017087184946
254,24,1,1,2,0,0,0,1,2012,5.807534926738582,1524.2661614306123,14.032327968847866,63.07318256750294,0.4353361756226473,10.299412417431515,23.900085688470455
255,24,1,2,2,0,0,0,1,2012,5.807534926738582,1524.2661614306123,14.032327968847866,63.07318256750294,0.4353361756226473,10.299412417431515,23.900085688470455
256,24,0,0,2,0,0,0,1,2013,6.582451924,1401.221512,15.31742001,47.35707345,0.536426392,16.32504973,23.3
257,24,0,1,2,0,0,0,1,2013,4.508689174034879,1546.8697745545467,14.618427558647939,48.494894782772015,0.4355229597288287,18.043248565654142,23.90017087184946
258,24,0,2,2,0,0,0,1,2013,4.508689174034879,1546.8697745545467,14.618427558647939,48.494894782772015,0.4355229597288287,18.043248565654142,23.90017087184946
259,24,4,0,2,0,0,0,1,2013,18.54099863,1546.8697745545467,6.454879129,31.88475777,0.4355229597288287,7.436021246,23.90017087184946
260,24,4,1,2,0,0,0,1,2013,12.317537558404428,1546.8684036784346,6.081959774073641,39.26605329066505,0.43562287467207034,10.799212569393053,23.900085688470455
261,24,4,2,2,0,0,0,1,2013,12.317537558404428,1546.8684036784346,6.081959774073641,39.26605329066505,0.43562287467207034,10.799212569393053,23.900085688470455
262,24,2,0,2,0,0,0,1,2013,4.293951581,1546.8697745545467,17.31188075,42.09788762,0.4355229597288287,37.25321,23.90017087184946
263,24,2,1,2,0,0,0,1,2013,3.1518885579830083,1546.8684036784346,15.978763117485583,42.352038860896904,0.43562287467207034,37.807365851489706,23.900085688470455
264,24,2,2,2,0,0,0,1,2013,3.1518885579830083,1546.8684036784346,15.978763117485583,42.352038860896904,0.43562287467207034,37.807365851489706,23.900085688470455
265,24,3,0,2,0,0,0,1,2013,7.034275061,1546.8697745545467,8.959204504,31.26743481,0.4355229597288287,27.73802304,23.90017087184946
266,24,3,1,2,0,0,0,1,2013,4.409674773289765,1546.8684036784346,6.9241051384375165,31.95922156070766,0.43562287467207034,25.769229343825863,23.900085688470455
267,24,3,2,2,0,0,0,1,2013,4.409674773289765,1546.8684036784346,6.9241051384375165,31.95922156070766,0.43562287467207034,25.769229343825863,23.900085688470455
268,24,5,0,2,0,0,0,1,2013,15.27777778,1546.8697745545467,34.42887931,29.48717949,0.4355229597288287,23.07692308,23.90017087184946
269,24,1,0,2,0,0,0,1,2013,8.729635559,1546.8697745545467,12.71626195,60.75585968,0.4355229597288287,9.527554926,23.90017087184946
270,24,1,1,2,0,0,0,1,2013,5.822409615317613,1546.8684036784346,13.887929827018276,62.53296531219813,0.43562287467207034,10.29548334678772,23.900085688470455
271,24,1,2,2,0,0,0,1,2013,5.822409615317613,1546.8684036784346,13.887929827018276,62.53296531219813,0.43562287467207034,10.29548334678772,23.900085688470455
272,24,0,0,2,0,0,0,1,2014,6.582451924,1338.544665,15.31742001,47.35707345,0.536426392,16.32504973,23.3
273,24,0,1,2,0,0,0,1,2014,4.496799978077446,1545.4570592322225,14.643311625490647,47.61951377421703,0.43569861797958326,17.564921900734795,23.91485478344689
274,24,0,2,2,0,0,0,1,2014,4.496799978077446,1545.4570592322225,14.643311625490647,47.61951377421703,0.43569861797958326,17.564921900734795,23.91485478344689
275,24,4,0,2,0,0,0,1,2014,18.54099863,1545.4570592322225,6.454879129,31.88475777,0.43569861797958326,7.436021246,23.91485478344689
276,24,4,1,2,0,0,0,1,2014,12.328371702108653,1545.437416163875,6.966899733426568,39.67313578992047,0.43571291446172455,10.793357740756177,23.914571096852193
277,24,4,2,2,0,0,0,1,2014,12.328371702108653,1545.437416163875,6.966899733426568,39.67313578992047,0.43571291446172455,10.793357740756177,23.914571096852193
278,24,2,0,2,0,0,0,1,2014,4.293951581,1545.4570592322225,17.31188075,42.09788762,0.43569861797958326,37.25321,23.91485478344689
279,24,2,1,2,0,0,0,1,2014,3.153876724176756,1545.437416163875,16.023055411053242,41.621752219187925,0.43571291446172455,37.80640114647099,23.914571096852193
280,24,2,2,2,0,0,0,1,2014,3.153876724176756,1545.437416163875,16.023055411053242,41.621752219187925,0.43571291446172455,37.80640114647099,23.914571096852193
281,24,3,0,2,0,0,0,1,2014,7.034275061,1545.4570592322225,8.959204504,31.26743481,0.43569861797958326,27.73802304,23.91485478344689
282,24,3,1,2,0,0,0,1,2014,4.4142438219840665,1545.437416163875,6.960411581000454,32.84161989320536,0.43571291446172455,25.772656728296162,23.914571096852193
283,24,3,2,2,0,0,0,1,2014,4.4142438219840665,1545.437416163875,6.960411581000454,32.84161989320536,0.43571291446172455,25.772656728296162,23.914571096852193
284,24,5,0,2,0,0,0,1,2014,15.27777778,1545.4570592322225,34.42887931,29.48717949,0.43569861797958326,23.07692308,23.91485478344689
285,24,1,0,2,0,0,0,1,2014,8.729635559,1545.4570592322225,12.71626195,60.75585968,0.43569861797958326,9.527554926,23.91485478344689
286,24,1,1,2,0,0,0,1,2014,5.827470674315518,1545.437416163875,13.743540924895816,61.99278262416103,0.43571291446172455,10.294146494709805,23.914571096852193
287,24,1,2,2,0,0,0,1,2014,5.827470674315518,1545.437416163875,13.743540924895816,61.99278262416103,0.43571291446172455,10.294146494709805,23.914571096852193
288,24,0,0,2,0,0,0,1,2015,6.582451924,1535.930669,15.31742001,47.35707345,0.536426392,16.32504973,24.8
289,24,0,1,2,0,0,0,1,2015,4.511810969900914,1711.7056818757183,14.673401147250717,47.40943325282952,0.43569861797958326,17.271669186181345,23.914474065852556
290,24,0,2,2,0,0,0,1,2015,4.511810969900914,1711.7056818757183,14.673401147250717,47.40943325282952,0.43569861797958326,17.271669186181345,23.914474065852556
291,24,4,0,2,0,0,0,1,2015,18.54099863,1711.7056818757183,6.454879129,31.88475777,0.43569861797958326,7.436021246,23.914474065852556
292,24,4,1,2,0,0,0,1,2015,12.328371702108655,1711.7506283436358,6.966899733426568,39.67313578992047,0.43571291446172455,10.793357740756177,23.914380148176647
293,24,4,2,2,0,0,0,1,2015,12.328371702108655,1711.7506283436358,6.966899733426568,39.67313578992047,0.43571291446172455,10.793357740756177,23.914380148176647
294,24,2,0,2,0,0,0,1,2015,4.293951581,1711.7056818757183,17.31188075,42.09788762,0.43569861797958326,37.25321,23.914474065852556
295,24,2,1,2,0,0,0,1,2015,2.7746091378232443,1711.7506283436358,16.116983006236904,41.367986221748914,0.43571291446172455,37.990430703529015,23.914380148176647
296,24,2,2,2,0,0,0,1,2015,2.7746091378232443,1711.7506283436358,16.116983006236904,41.367986221748914,0.43571291446172455,37.990430703529015,23.914380148176647
297,24,3,0,2,0,0,0,1,2015,7.034275061,1711.7056818757183,8.959204504,31.26743481,0.43569861797958326,27.73802304,23.914474065852556
298,24,3,1,2,0,0,0,1,2015,4.4142438219840665,1711.7506283436358,7.152926279666317,32.74016253058273,0.43571291446172455,25.772656728296162,23.914380148176647
299,24,3,2,2,0,0,0,1,2015,4.4142438219840665,1711.7506283436358,7.152926279666317,32.74016253058273,0.43571291446172455,25.772656728296162,23.914380148176647
300,24,5,0,2,0,0,0,1,2015,15.27777778,1711.7056818757183,34.42887931,29.48717949,0.43569861797958326,23.07692308,23.914474065852556
301,24,1,0,2,0,0,0,1,2015,8.729635559,1711.7056818757183,12.71626195,60.75585968,0.43569861797958326,9.527554926,23.914474065852556
302,24,1,1,2,0,0,0,1,2015,5.827470674315518,1711.7506283436358,13.652949932923637,61.9363445260485,0.43571291446172455,10.294146494709805,23.914380148176647
303,24,1,2,2,0,0,0,1,2015,5.827470674315518,1711.7506283436358,13.652949932923637,61.9363445260485,0.43571291446172455,10.294146494709805,23.914380148176647
304,24,0,0,2,0,0,0,1,2016,6.582451924,1780.444222,15.31742001,47.35707345,0.536426392,16.32504973,21.9
305,24,0,1,2,0,0,0,1,2016,4.361166527580749,1749.4570373154263,14.673401147250717,47.40943325282953,0.45071705306284693,16.914389755379236,23.700105380077215
306,24,0,2,2,0,0,0,1,2016,4.361166527580749,1749.4570373154263,14.673401147250717,47.40943325282953,0.45071705306284693,16.914389755379236,23.700105380077215
307,24,4,0,2,0,0,0,1,2016,18.54099863,1749.4570373154263,6.454879129,31.88475777,0.45071705306284693,7.436021246,23.700105380077215
