,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Low Birthweight,Deaths | Deaths from All Causes,Education | College Graduates,Housing | Renters vs. Owners,Language and Nativity | Primarily Speak English,Race/Ethnicity | Minority Population,Substance Use | Drug Overdose Deaths
2772,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2014,7.340123386370041,306.5171378,48.885350875351,1.4668405407749514,84.21628414139609,42.75970318891062,13.114167711571428
2773,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2014,7.340123386370041,644.5827437,48.885350875351,1.4668405407749514,84.21628414139609,42.75970318891062,17.16990395284821
2774,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,12.85724728,1027.285571,17.01631862,1.943793986,84.21629514201206,42.75971101155222,17.69590944
2775,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,12.322543081859955,835.7353755,16.110536149727533,2.510651432257206,84.21628414139609,42.75970318891062,12.26092065
2776,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,12.322543081859955,1320.658324,16.110536149727533,2.510651432257206,84.21628414139609,42.75970318891062,24.73719358
2777,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,6.801257653,466.4322968,10.78100548,1.844315331,84.21629514201206,42.75971101155222,5.436083769
2778,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,6.887639214548821,464.2760854,15.243169289250842,1.8988340870038825,84.21628414139609,42.75970318891062,18.181548192142017
2779,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,6.887639214548821,478.4254161,15.243169289250842,1.8988340870038825,84.21628414139609,42.75970318891062,25.29992591
2780,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2014,8.311673567142858,694.9698424714286,23.31154684,0.951100244,84.21629514201206,42.75971101155222,21.88613277285714
2781,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,7.464426206,937.2159217,36.30764535,0.544965758,84.21629514201206,42.75971101155222,36.00701698
2782,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,7.09462765013113,810.6237473,45.55205693534144,0.708620419865077,84.21628414139609,42.75970318891062,28.42781705
2783,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,7.09462765013113,1098.108123,45.55205693534144,0.708620419865077,84.21628414139609,42.75970318891062,43.7670407
2784,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,9.138350374,943.5652781,29.72283038,0.87395147,86.69854014,44.07925187,30.25801167
2785,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,9.29527783581181,795.8471129,37.09554788367624,1.0376327228132816,84.44756360181614,43.388013398754374,22.4029066
2786,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,9.29527783581181,1145.338095,37.09554788367624,1.0376327228132816,84.44756360181614,43.388013398754374,38.56757747
2787,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2015,6.605823555,456.1662598,47.46664997,1.294201251,84.44756360181614,43.388013398754374,9.487729762244493
2788,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2015,7.61411821836004,372.6605153,50.277168296327105,1.5319694436693894,84.44756080243589,43.38802784600804,13.625184306714285
2789,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2015,7.61411821836004,628.3048573,50.277168296327105,1.5319694436693894,84.44756080243589,43.38802784600804,17.021112713655047
2790,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,12.76979716,1071.619447,17.01631862,1.943793986,84.44756360181614,43.388013398754374,21.42683268
2791,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,12.222242120041104,860.1129248,16.578077111717455,2.5634782529926463,84.44756080243589,43.38802784600804,12.50717476
2792,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,12.222242120041104,1388.081471,16.578077111717455,2.5634782529926463,84.44756080243589,43.38802784600804,32.67046575
2793,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,6.951871658,436.5471109,10.78100548,1.844315331,84.44756360181614,43.388013398754374,6.609924536
2794,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,7.3136028608198185,427.1194178,15.728523749972355,2.1231781300039154,84.44756080243589,43.38802784600804,18.18689309096793
2795,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,7.3136028608198185,449.9835246,15.728523749972355,2.1231781300039154,84.44756080243589,43.38802784600804,23.15150392
2796,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2015,8.365225620571428,820.2437819714286,23.31154684,0.951100244,84.44756360181614,43.388013398754374,19.936876241285713
2797,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,7.580333713,950.0650197,36.30764535,0.544965758,84.44756360181614,43.388013398754374,40.87721996
2798,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,7.251053393412575,816.1700369,45.805552556011364,0.666042686089709,84.44756080243589,43.38802784600804,32.14592703
2799,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,7.251053393412575,1128.770098,45.805552556011364,0.666042686089709,84.44756080243589,43.38802784600804,49.80065212
2800,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,9.483904662,957.776609,29.72283038,0.87395147,86.69854014,44.07925187,35.10567881
2801,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,9.453427515564446,803.763924,36.86763458448588,0.985355087614954,84.02746647758828,42.82336461940849,26.04764246
2802,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,9.453427515564446,1164.736911,36.86763458448588,0.985355087614954,84.02746647758828,42.82336461940849,44.85230569
2803,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2016,7.140007978,509.0203933,47.46664997,1.294201251,84.02746647758828,42.82336461940849,9.418393692961248
2804,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2016,7.862231799550986,442.8763298,50.27716830867407,1.531969444713934,84.02744879942034,42.82335905918691,21.458677836
2805,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2016,7.862231799550986,619.872118,50.27716830867407,1.531969444713934,84.02744879942034,42.82335905918691,16.757221411229413
2806,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,12.91800931,1085.092552,17.01631862,1.943793986,84.02746647758828,42.82336461940849,29.99405407
2807,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,12.49838263799667,869.8864057,16.11053612591878,2.510651436377377,84.02744879942034,42.82335905918691,18.67866912
2808,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,12.49838263799667,1397.182828,16.11053612591878,2.510651436377377,84.02744879942034,42.82335905918691,44.1038772
2809,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,7.174532784,476.876252,10.78100548,1.844315331,84.02746647758828,42.82336461940849,10.05500784
2810,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,7.7127353200881945,410.9118862,16.50238287454893,1.98840996733282,84.02744879942034,42.82335905918691,18.219488167462362
2811,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,7.7127353200881945,596.1629753,16.50238287454893,1.98840996733282,84.02744879942034,42.82335905918691,12.44645946
2812,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2016,10.011978215857143,772.0026636,23.31154684,0.951100244,84.02746647758828,42.82336461940849,21.791769458
2813,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,8.051150895,962.3969249,36.30764535,0.544965758,84.02746647758828,42.82336461940849,45.43848253
2814,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,7.58456292676453,823.4737813,45.805552576017604,0.6660426850820492,84.02744879942034,42.82335905918691,35.73592237
2815,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,7.58456292676453,1143.200041,45.805552576017604,0.6660426850820492,84.02744879942034,42.82335905918691,55.46598975
2816,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,9.538335895,959.9317164,29.72283038,0.87395147,86.69854014,44.07925187,38.41869079
2817,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,9.502939374688552,803.0775794,39.35081144113889,1.0321603572122704,84.31742128294086,44.53570716036004,27.66417511
2818,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,9.502939374688552,1159.818137,39.35081144113889,1.0321603572122704,84.31742128294086,44.53570716036004,50.06812004
2819,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2017,7.102952913,532.2987318,47.46664997,1.294201251,84.31742128294086,44.53570716036004,9.242447437877141
2820,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2017,8.755334396185807,512.8833583,50.68963805301395,1.273320336726042,84.31741387887541,44.53576222537333,21.645353483142856
2821,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2017,8.755334396185807,621.4054473,50.68963805301395,1.273320336726042,84.31741387887541,44.53576222537333,16.193831481188678
2822,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,13.04133512,1068.837496,17.01631862,1.943793986,84.31742128294086,44.53570716036004,33.81711856
2823,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,12.711523681701598,863.0640474,17.76857806403742,2.2122099554894854,84.31741387887541,44.53576222537333,19.1295618
2824,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,12.711523681701598,1350.68005,17.76857806403742,2.2122099554894854,84.31741387887541,44.53576222537333,52.56364733
2825,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,6.797035168,531.6123172,10.78100548,1.844315331,84.31742128294086,44.53570716036004,11.05146268
2826,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,7.624600956211049,536.6880061,19.455409654522956,1.8008065302613905,84.31741387887541,44.53576222537333,18.204427344595068
2827,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,7.624600956211049,558.8305209,19.455409654522956,1.8008065302613905,84.31741387887541,44.53576222537333,14.48421488
2828,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2017,9.22304745842857,742.3380828714286,23.31154684,0.951100244,84.31742128294086,44.53570716036004,32.30685371685714
2829,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,8.146769476,965.3575946,36.30764535,0.544965758,84.31742128294086,44.53570716036004,50.14231663
2830,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,7.155497285592913,815.0333978,44.88291653836249,0.6867399635218785,84.31741387887541,44.53576222537333,38.87977689
2831,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,7.155497285592913,1155.394016,44.88291653836249,0.6867399635218785,84.31741387887541,44.53576222537333,61.76117812
2832,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,9.657072428,930.6327735,33.37062049,0.820972324,85.22859863,48.09287012,40.80615297
2833,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,9.310624607852164,772.4739595,41.05475378113266,1.0174947727576873,84.42936990019035,44.49626625910283,26.91441158
2834,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,9.310624607852164,1131.217672,41.05475378113266,1.0174947727576873,84.42936990019035,44.49626625910283,55.7625886
2835,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2018,7.628524046,480.1520371,45.04548265,0.710265925,84.42936990019035,44.49626625910283,8.155661636
2836,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2018,8.719725962308447,432.1408214,53.08021365830968,1.0702101304247196,84.42939395495824,44.49625035154291,18.78258453814286
2837,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2018,8.719725962308447,628.5119142,53.08021365830968,1.0702101304247196,84.42939395495824,44.49625035154291,13.25184698
2838,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,13.34395125,1047.196968,20.67948529,1.751310237,84.42936990019035,44.49626625910283,36.82538168
2839,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,13.211442357240896,837.3335824,19.316447326004035,2.1485067389578045,84.42939395495824,44.49625035154291,19.82485427
2840,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,13.211442357240896,1348.178695,19.316447326004035,2.1485067389578045,84.42939395495824,44.49625035154291,58.9602974
2841,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,6.856364462,564.130678,16.26886323,1.174510976,84.42936990019035,44.49626625910283,12.7595167
2842,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,7.471633944510297,613.5772251,22.62139887129083,1.5721063438609033,84.42939395495824,44.49625035154291,18.215823810909463
2843,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,7.471633944510297,564.7678,22.62139887129083,1.5721063438609033,84.42939395495824,44.49625035154291,20.57723588
2844,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2018,8.465921936857143,749.9265294142858,14.74036851,0.744779582,84.42936990019035,44.49626625910283,30.816639895714285
2845,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,8.02714333,932.44358,40.66176362,0.523503202,84.42936990019035,44.49626625910283,53.14286179
2846,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,7.306262293969215,782.9958909,50.92491378163919,0.717858750122218,84.42939395495824,44.49625035154291,38.00447579
2847,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,7.306262293969215,1122.070384,50.92491378163919,0.717858750122218,84.42939395495824,44.49625035154291,68.7629853
2848,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2019,9.649014626,978.8171368,33.37062049,0.820972324,85.22859863,48.09287012,49.04639047
2849,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2019,9.60786092946373,800.6391881,41.05475379831619,1.017494773477383,84.42936992401202,44.66076925230717,29.77161442
2850,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2019,9.60786092946373,1206.722294,41.05475379831619,1.017494773477383,84.42936992401202,44.66076925230717,69.76610199
2851,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2019,7.440212578,492.3771233,45.04548265,0.710265925,84.42936992401202,44.66076925230717,9.849607283
2852,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2019,9.079355962122655,427.8696718,55.403880057291964,1.209187634199894,84.42939396686991,44.66075917079588,27.55952296714286
2853,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2019,9.079355962122655,865.7874493,55.403880057291964,1.209187634199894,84.42939396686991,44.66075917079588,16.57842292
2854,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2019,13.89871269,1122.69935,20.67948529,1.751310237,84.42936992401202,44.66076925230717,44.63664892
2855,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2019,13.268564351885942,911.5724631,19.316447331567108,2.1485067322265783,84.42939396686991,44.66075917079588,20.2242865
2856,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2019,13.268564351885942,1453.766452,19.316447331567108,2.1485067322265783,84.42939396686991,44.66075917079588,76.87687936
2857,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2019,6.795827124,679.054343,16.26886323,1.174510976,84.42936992401202,44.66076925230717,11.60316347
2858,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2019,7.312560497076323,664.6195831,21.892786931349605,1.3949074002728206,84.42939396686991,44.66075917079588,18.214977480176962
2859,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2019,7.312560497076323,718.5926457,21.892786931349605,1.3949074002728206,84.42939396686991,44.66075917079588,19.30474638
2860,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2019,9.415642475142858,828.9088011714285,14.74036851,0.744779582,84.42936992401202,44.66076925230717,32.74105871757143
2861,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2019,7.5566605,963.0898913,40.66176362,0.523503202,84.42936992401202,44.66076925230717,64.67874915
2862,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2019,7.044649450943873,798.518717,50.221667196319906,0.6670506463670027,84.42939396686991,44.66075917079588,43.35437813
2863,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2019,7.044649450943873,1176.9548,50.221667196319906,0.6670506463670027,84.42939396686991,44.66075917079588,86.66222863
2864,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2020,9.840260353,1040.740448,33.37062049,0.820972324,85.22859863,48.09287012,62.11737761
2865,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2020,9.637953432642439,841.5137046,41.0547538154827,1.0174947741963658,83.53830903068224,44.496266227611606,37.36421773
2866,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2020,9.637953432642439,1303.856343,41.0547538154827,1.0174947741963658,83.53830903068224,44.496266227611606,88.55270774
2867,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2020,7.699665232,592.752849,45.04548265,0.710265925,83.53830903068224,44.496266227611606,11.40642194
2868,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2020,9.264376596106649,473.5014147,53.08021358623105,1.07021012505769,83.53830156203372,44.496250335796184,24.69952336571429
2869,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2020,9.264376596106649,814.6286369,53.08021358623105,1.07021012505769,83.53830156203372,44.496250335796184,20.27514203
2870,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2020,14.26936557,1215.803504,20.67948529,1.751310237,83.53830903068224,44.496266227611606,64.51762845
2871,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2020,13.811916670972991,951.9057022,18.956743963826217,2.3482633715081302,83.53830156203372,44.496250335796184,30.00851938
2872,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2020,13.811916670972991,1606.823868,18.956743963826217,2.3482633715081302,83.53830156203372,44.496250335796184,108.8350394
2873,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2020,7.49614684,980.5087831,16.26886323,1.174510976,83.53830903068224,44.496266227611606,18.25617261
2874,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2020,7.562998505049631,536.0154703,22.62139889188695,1.5721063506899853,83.53830156203372,44.496250335796184,18.222793178911594
2875,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2020,7.562998505049631,821.7577157333334,22.62139889188695,1.5721063506899853,83.53830156203372,44.496250335796184,31.61331273
2876,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2020,10.500575313571428,994.9957901571428,14.74036851,0.744779582,83.53830903068224,44.496266227611606,51.46831759857143
2877,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2020,7.394451146,1013.866992,40.66176362,0.523503202,83.53830903068224,44.496266227611606,77.98473143
2878,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2020,6.972467922881739,839.8073269,50.02118946258846,0.7032691260810562,83.53830156203372,44.496250335796184,52.37199559
2879,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2020,6.972467922881739,986.8511322,50.02118946258846,0.7032691260810562,83.53830156203372,44.496250335796184,104.1506393
2880,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2021,10.15095919,1071.726994,33.37062049,0.820972324,85.22859863,48.09287012,72.94321086
2881,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,9.918603748324013,870.6477371,41.59200490427164,1.0220960611754586,83.15723726749354,44.967325774065834,44.9771235
2882,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,9.918603748324013,1324.618265,41.59200490427164,1.0220960611754586,83.15723726749354,44.967325774065834,102.5895961
2883,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2021,7.88565796,689.0237575,45.04548265,0.710265925,83.15723726749354,44.967325774065834,9.256073806
2884,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2021,9.562066941432374,497.399075,55.40388014789846,1.2091876385640392,83.15721633805772,44.96732653414891,40.63420957428571
2885,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2021,9.562066941432374,758.4299078999999,55.40388014789846,1.2091876385640392,83.15721633805772,44.96732653414891,18.29037396
2886,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2021,14.64968153,1270.101562,20.67948529,1.751310237,83.15723726749354,44.967325774065834,84.41526608
2887,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,13.979613684661873,976.7556005,18.95674395679822,2.3482633717764014,83.15721633805772,44.96732653414891,38.19471627
2888,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,13.979613684661873,1683.903226,18.95674395679822,2.3482633717764014,83.15721633805772,44.96732653414891,143.2645552
2889,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2021,7.731826355,872.3057713,16.26886323,1.174510976,83.15723726749354,44.967325774065834,22.37981973
2890,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,7.445171460350282,695.3542441,22.621398902169737,1.5721063540994598,83.15721633805772,44.96732653414891,18.21952001
2891,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,7.445171460350282,1073.889665,22.621398902169737,1.5721063540994598,83.15721633805772,44.96732653414891,38.39836416
2892,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2021,9.168039167999998,871.0220762571428,14.74036851,0.744779582,83.15723726749354,44.967325774065834,67.84252961
2893,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2021,7.627118644,1048.481093,40.66176362,0.523503202,83.15723726749354,44.967325774065834,87.18772704
2894,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,7.06715595461981,664.6960201333333,50.02118947584656,0.7032691264204148,83.15721633805772,44.96732653414891,61.78950478
2895,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,7.06715595461981,1004.1334579,50.02118947584656,0.7032691264204148,83.15721633805772,44.96732653414891,112.8129639
2896,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,10.22358391,1054.557891,33.37062049,0.820972324,85.22859863,48.09287012,76.29381247
2897,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,9.761029165648253,859.1026021,38.71619180047981,0.9853662576867117,83.87341237762851,44.66076923235929,48.35357162
2898,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,9.761029165648253,1296.141796,38.71619180047981,0.9853662576867117,83.87341237762851,44.66076923235929,105.6601094
2899,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2022,8.181818182,763.3094115,45.04548265,0.710265925,83.87341237762851,44.66076923235929,9.52798731
2900,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2022,9.463084212010404,533.0083148,54.708435175644986,1.1917143453821148,83.87341675294536,44.66075916082123,32.92427954842857
2901,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2022,9.463084212010404,852.22138865,54.708435175644986,1.1917143453821148,83.87341675294536,44.66075916082123,20.5056742
2902,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,14.2902142,1245.080074,20.67948529,1.751310237,83.87341237762851,44.66076923235929,95.36347948
2903,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,14.33453988283751,938.1338332,19.417280936879482,2.440830629866145,83.87341675294536,44.66075916082123,43.45462475
2904,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,14.33453988283751,1680.85394,19.417280936879482,2.440830629866145,83.87341675294536,44.66075916082123,160.611408
2905,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,8.07239819,889.4929476,16.26886323,1.174510976,83.87341237762851,44.66076923235929,27.12719105
2906,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,7.4492825756414,667.4332937,23.19282376735682,1.5174884338867611,83.87341675294536,44.66075916082123,18.240667940081565
2907,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,7.4492825756414,674.2029606333334,23.19282376735682,1.5174884338867611,83.87341675294536,44.66075916082123,47.10329682
2908,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2022,10.699459469999999,1002.8893225857145,14.74036851,0.744779582,83.87341237762851,44.66076923235929,49.39105484571429
2909,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,7.89373814,1042.865844,40.66176362,0.523503202,83.87341237762851,44.66076923235929,87.25261268
2910,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,7.10225035614774,664.6279112333333,50.22166723687895,0.6670506445114299,83.87341675294536,44.66075916082123,65.23119773
2911,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,7.10225035614774,1016.8234360999999,50.22166723687895,0.6670506445114299,83.87341675294536,44.66075916082123,109.2812825
2912,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,8.427578689,829.5373489,30.90855389,0.759664281,84.46018720904557,45.19870719,15.13427504
2913,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,8.850921538845217,709.3988267,32.570209839466415,0.894359993026271,84.44756360528427,41.21668263874543,12.71215794
2914,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,8.850921538845217,978.8651815,32.570209839466415,0.894359993026271,84.44756360528427,41.21668263874543,17.87960664
2915,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2010,7.068607069,389.8846607,39.77780789,0.880332986,84.44756360528427,41.21668263874543,9.58343597661267
2916,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2010,7.5784572054125725,356.4053397,51.41167434657058,1.33990578399103,84.44756080469217,41.216682055107725,16.86429309
2917,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2010,7.5784572054125725,430.0292901,51.41167434657058,1.33990578399103,84.44756080469217,41.216682055107725,17.439137350870823
2918,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,12.52457727,1007.39309,14.19813192,1.487391207,84.44756360528427,41.21668263874543,14.34512016
2919,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,12.393790530963447,818.9030514,15.376897530924015,2.370698320863015,84.44756080469217,41.216682055107725,11.21187661
2920,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,12.393790530963447,1319.406847,15.376897530924015,2.370698320863015,84.44756080469217,41.216682055107725,18.28475648
2921,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,6.02171767,467.6678835,12.31308609,1.108947538,84.44756360528427,41.21668263874543,9.78388700559093
