,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Breast Cancer Deaths,Deaths | Injury Deaths,"Health Insurance | Uninsured, All Ages",Income Inequality | Household Income Inequality,Lead Poisoning | Child Lead Levels 5+ mcg/dL,Population | Population Density,"Respiratory Infection | COVID-19 Vaccination, Seniors",Transportation | Lack of Car
5242,3,3,1,1,0,1,1,1,2012,12.903233468823883,30.00618587,16.281397990459737,-0.1782054690071971,4.402974714683683,13705.144497288036,84.77153042185377,35.559421474417334
5243,3,3,2,1,0,1,1,1,2012,12.903233468823883,116.1297515,16.281397990459737,-0.1782054690071971,4.402974714683683,13705.144497288036,84.77153042185377,35.559421474417334
5244,3,5,0,1,0,1,1,1,2012,26.257925297062837,74.66423188329506,13.59528291352813,-0.17875864163830518,4.410693159789921,13659.16751714704,84.77161332535329,35.49268069497181
5245,3,1,0,1,0,1,1,1,2012,27.02083333,88.75264799,6.668777856137129,-0.17875864163830518,4.410693159789921,13659.16751714704,84.77161332535329,35.49268069497181
5246,3,1,1,1,0,1,1,1,2012,25.28740638691851,52.64406956,6.385359652268268,-0.1782054690071971,4.402974714683683,13705.144497288036,84.77153042185377,35.559421474417334
5247,3,1,2,1,0,1,1,1,2012,25.28740638691851,126.5282646,6.385359652268268,-0.1782054690071971,4.402974714683683,13705.144497288036,84.77153042185377,35.559421474417334
5248,3,0,0,1,0,1,1,1,2013,26.45616276,79.995705,10.59547777,-0.169812948,4.35015427,11698.31865,84.77315772218105,30.9146259
5249,3,0,1,1,0,1,1,1,2013,26.657426890591637,40.90393782,10.369280018276438,-0.19798088138851355,4.475599501358419,11560.923493153789,84.77287487065433,32.12630738112931
5250,3,0,2,1,0,1,1,1,2013,26.657426890591637,125.0944012,10.369280018276438,-0.19798088138851355,4.475599501358419,11560.923493153789,84.77287487065433,32.12630738112931
5251,3,4,0,1,0,1,1,1,2013,18.09987628,30.84540345,14.39002703,-0.19798088138851355,4.475599501358419,11560.923493153789,84.77287487065433,32.12630738112931
5252,3,4,1,1,0,1,1,1,2013,12.037928711757433,15.28260655,13.414654368927952,-0.1979921222376175,4.475407239861768,11560.868663493251,84.77263682526242,32.126790921348736
5253,3,4,2,1,0,1,1,1,2013,12.037928711757433,46.448237,13.414654368927952,-0.1979921222376175,4.475407239861768,11560.868663493251,84.77263682526242,32.126790921348736
5254,3,2,0,1,0,1,1,1,2013,31.78461522,84.20817443,10.68890733,-0.19798088138851355,4.475599501358419,11560.923493153789,84.77287487065433,32.12630738112931
5255,3,2,1,1,0,1,1,1,2013,32.12237017362748,36.55661949,10.250238778112493,-0.1979921222376175,4.475407239861768,11560.868663493251,84.77263682526242,32.126790921348736
5256,3,2,2,1,0,1,1,1,2013,32.12237017362748,144.5522878,10.250238778112493,-0.1979921222376175,4.475407239861768,11560.868663493251,84.77263682526242,32.126790921348736
5257,3,3,0,1,0,1,1,1,2013,14.84839617,75.16650372,17.41065151,-0.19798088138851355,4.475599501358419,11560.923493153789,84.77287487065433,32.12630738112931
5258,3,3,1,1,0,1,1,1,2013,12.530529867939606,36.00797617,16.66204080828888,-0.1979921222376175,4.475407239861768,11560.868663493251,84.77263682526242,32.126790921348736
5259,3,3,2,1,0,1,1,1,2013,12.530529867939606,119.5032364,16.66204080828888,-0.1979921222376175,4.475407239861768,11560.868663493251,84.77263682526242,32.126790921348736
5260,3,5,0,1,0,1,1,1,2013,26.657426890591637,83.89723796753456,13.55809317,-0.19798088138851355,4.475599501358419,11560.923493153789,84.77287487065433,32.12630738112931
5261,3,1,0,1,0,1,1,1,2013,23.99206314,87.42517416,7.142357751,-0.19798088138851355,4.475599501358419,11560.923493153789,84.77287487065433,32.12630738112931
5262,3,1,1,1,0,1,1,1,2013,24.92241637035821,54.41299862,6.6405245770673105,-0.1979921222376175,4.475407239861768,11560.868663493251,84.77263682526242,32.126790921348736
5263,3,1,2,1,0,1,1,1,2013,24.92241637035821,122.4141234,6.6405245770673105,-0.1979921222376175,4.475407239861768,11560.868663493251,84.77263682526242,32.126790921348736
5264,3,0,0,1,0,1,1,1,2014,25.89549001,79.68820192,10.59547777,-0.169812948,3.281701944,11698.31865,84.77620141795707,30.9146259
5265,3,0,1,1,0,1,1,1,2014,25.974030039609456,40.16455768,10.036632204323631,-0.18853877638292613,4.079306880759129,11606.979392261037,84.77522994545038,31.720142554610156
5266,3,0,2,1,0,1,1,1,2014,25.974030039609456,125.5358545,10.036632204323631,-0.18853877638292613,4.079306880759129,11606.979392261037,84.77522994545038,31.720142554610156
5267,3,4,0,1,0,1,1,1,2014,13.72081307,28.74497598,14.39002703,-0.18853877638292613,4.079306880759129,11606.979392261037,84.77522994545038,31.720142554610156
5268,3,4,1,1,0,1,1,1,2014,11.793167739479369,16.69665588,13.128322440910706,-0.1885721961311976,4.079794566219383,11606.816380246908,84.77451691877712,31.721580149961085
