,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Lung Cancer Deaths,Deaths | Motor Vehicle Deaths,Heat and Disasters | Climate-related  Disasters,Income | Households with Higher-Incomes,Life Expectancy at Birth | Life Expectancy,Race/Ethnicity | Minority Population,Respiratory Infection | New Tuberculosis Cases,Transportation | Public Transportation Use
3022,29,1,1,0,1,0,0,0,2016,35.20645929,4.390103063,12.642871215168611,49.81909531865109,81.63397441,42.759699400041605,4.242857273458641,2.5508027955756014
3023,29,1,2,0,1,0,0,0,2016,59.31618076,14.71326342,12.642871215168611,49.81909531865109,76.03767446,42.759699400041605,4.242857273458641,2.5508027955756014
3024,29,0,0,0,1,0,0,0,2017,42.69141573,14.1522244,18.8,50.12290447,76.72521117,44.5248588,1.3,2.919542831
3025,29,0,1,0,1,0,0,0,2017,34.95539782,7.789006205,12.592887113435292,54.41884122946223,79.70378845,42.70614699923268,4.442830894115497,4.211105981837438
3026,29,0,2,0,1,0,0,0,2017,53.21881293,20.92845078,12.592887113435292,54.41884122946223,73.74765164,42.70614699923268,4.442830894115497,4.211105981837438
3027,29,4,0,0,1,0,0,0,2017,26.15288576,24.42870078,12.592887113435292,54.41884122946223,84.93309089423795,42.70614699923268,4.442830894115497,1.959904249
3028,29,4,1,0,1,0,0,0,2017,22.871768988771613,4.085038826135194,12.5928721293791,54.4189246271549,87.62695024511757,42.706141986457354,4.44284401740654,4.237098569345557
3029,29,4,2,0,1,0,0,0,2017,41.16278592571429,13.752298322783588,12.5928721293791,54.4189246271549,81.56635104032482,42.706141986457354,4.44284401740654,4.237098569345557
3030,29,2,0,0,1,0,0,0,2017,44.12355384,25.35746154,12.592887113435292,54.41884122946223,72.74482223,42.70614699923268,4.442830894115497,7.479345339
3031,29,2,1,0,1,0,0,0,2017,41.29125965,13.90077564,12.5928721293791,54.4189246271549,77.60908458,42.706141986457354,4.44284401740654,8.637656312649133
3032,29,2,2,0,1,0,0,0,2017,47.28512942,39.37871707,12.5928721293791,54.4189246271549,67.22834288,42.706141986457354,4.44284401740654,8.637656312649133
3033,29,3,0,0,1,0,0,0,2017,30.59852934,7.760142671,12.592887113435292,54.41884122946223,81.16588193999999,42.70614699923268,4.442830894115497,2.59475735
3034,29,3,1,0,1,0,0,0,2017,13.66968758758614,7.043348327705884,12.5928721293791,54.4189246271549,84.28109766591894,42.706141986457354,4.44284401740654,4.691090620286203
3035,29,3,2,0,1,0,0,0,2017,27.438147292999997,17.30647513,12.5928721293791,54.4189246271549,79.25355103,42.706141986457354,4.44284401740654,4.691090620286203
3036,29,5,0,0,1,0,0,0,2017,45.75294278399144,10.999258841403302,12.592887113435292,54.41884122946223,76.81352701526157,42.70614699923268,4.442830894115497,10.15452539
3037,29,1,0,0,1,0,0,0,2017,43.41588002,9.618473752,12.592887113435292,54.41884122946223,78.40193999,42.70614699923268,4.442830894115497,1.238840576
3038,29,1,1,0,1,0,0,0,2017,33.54096924,4.585828244,12.5928721293791,54.4189246271549,80.6622095,42.706141986457354,4.44284401740654,2.6798155298565587
3039,29,1,2,0,1,0,0,0,2017,56.74040331,14.77045213,12.5928721293791,54.4189246271549,76.04593593,42.706141986457354,4.44284401740654,2.6798155298565587
3040,29,0,0,0,1,0,0,0,2018,38.66404727,14.75958661,18.8,60.52107726,76.95522537,44.79522016,1.1,2.209619378
3041,29,0,1,0,1,0,0,0,2018,30.29717013,8.370532085,12.592887113435292,60.90327719842222,79.91645148,43.829305289946596,4.1142760505698845,3.2791556311060113
3042,29,0,2,0,1,0,0,0,2018,49.92851278,21.62864456,12.592887113435292,60.90327719842222,74.03378873,43.829305289946596,4.1142760505698845,3.2791556311060113
3043,29,4,0,0,1,0,0,0,2018,18.5764982,13.73524549847696,12.592887113435292,60.90327719842222,84.40760223010449,43.829305289946596,4.1142760505698845,1.686247408
3044,29,4,1,0,1,0,0,0,2018,22.44827799427045,3.6554865556208256,12.5928721293791,60.90327169109281,87.51967978685188,43.82928487808134,4.114280882030268,3.3055875944653983
3045,29,4,2,0,1,0,0,0,2018,33.22812322,11.669240460192412,12.5928721293791,60.90327169109281,81.8275927611601,43.82928487808134,4.114280882030268,3.3055875944653983
3046,29,2,0,0,1,0,0,0,2018,40.66799134,29.4646172,12.592887113435292,60.90327719842222,73.08778623,43.829305289946596,4.1142760505698845,6.171508743
3047,29,2,1,0,1,0,0,0,2018,32.59653309,16.97454468,12.5928721293791,60.90327169109281,77.20259037,43.82928487808134,4.114280882030268,9.158451321004872
3048,29,2,2,0,1,0,0,0,2018,52.05265892,44.47269502,12.5928721293791,60.90327169109281,68.43442801,43.82928487808134,4.114280882030268,9.158451321004872
3049,29,3,0,0,1,0,0,0,2018,18.73252013,10.55368959,12.592887113435292,60.90327719842222,80.9195164,43.829305289946596,4.1142760505698845,1.624713959
3050,29,3,1,0,1,0,0,0,2018,12.02800781386025,7.824513588,12.5928721293791,60.90327169109281,85.1956680345333,43.82928487808134,4.114280882030268,3.6769590448005443
3051,29,3,2,0,1,0,0,0,2018,36.13564579,14.86280324,12.5928721293791,60.90327169109281,76.64323323576923,43.82928487808134,4.114280882030268,3.6769590448005443
3052,29,5,0,0,1,0,0,0,2018,41.93192555960365,11.644412394885903,12.592887113435292,60.90327719842222,76.83752336143108,43.829305289946596,4.1142760505698845,7.169117647
3053,29,1,0,0,1,0,0,0,2018,39.50949443,9.931853611,12.592887113435292,60.90327719842222,79.48962414,43.829305289946596,4.1142760505698845,0.723289675
3054,29,1,1,0,1,0,0,0,2018,31.43656988,5.302886138,12.5928721293791,60.90327169109281,82.04102066,43.82928487808134,4.114280882030268,1.8152205499534053
3055,29,1,2,0,1,0,0,0,2018,50.54044947,14.6585428,12.5928721293791,60.90327169109281,76.89745245,43.82928487808134,4.114280882030268,1.8152205499534053
3056,29,0,0,0,1,0,0,0,2019,36.03791634,14.54586385,18.8,60.52107726,78.09459648,44.79522016,1.3,2.209619378
3057,29,0,1,0,1,0,0,0,2019,31.51240705,7.717596351,12.64288528516473,61.30215408707712,81.92699071,44.96732650763971,4.071409505178421,3.001476278079886
3058,29,0,2,0,1,0,0,0,2019,42.42551987,22.26402854,12.64288528516473,61.30215408707712,74.24173008,44.96732650763971,4.071409505178421,3.001476278079886
3059,29,4,0,0,1,0,0,0,2019,14.01733297,10.565910792428573,12.64288528516473,61.30215408707712,83.93854172443403,44.96732650763971,4.071409505178421,1.686247408
3060,29,4,1,0,1,0,0,0,2019,20.416482673022145,3.2282837643654823,12.642871215168611,61.30215587196312,87.48859761553271,44.967326900930345,4.0714190375191786,3.3055875944653983
3061,29,4,2,0,1,0,0,0,2019,32.534522849999995,10.204214668176517,12.642871215168611,61.30215587196312,81.14895835034616,44.967326900930345,4.0714190375191786,3.3055875944653983
3062,29,2,0,0,1,0,0,0,2019,41.30402566,29.43206163,12.64288528516473,61.30215408707712,72.60051539,44.96732650763971,4.071409505178421,6.171508743
3063,29,2,1,0,1,0,0,0,2019,34.43958191,18.68084042,12.642871215168611,61.30215587196312,76.92446022,44.967326900930345,4.0714190375191786,6.44694463527315
3064,29,2,2,0,1,0,0,0,2019,51.78131073,42.03445447,12.642871215168611,61.30215587196312,68.00402395,44.967326900930345,4.0714190375191786,6.44694463527315
3065,29,3,0,0,1,0,0,0,2019,14.6829251,12.39366159,12.64288528516473,61.30215408707712,86.92709557,44.96732650763971,4.071409505178421,1.624713959
3066,29,3,1,0,1,0,0,0,2019,11.973368285318644,8.776214934,12.642871215168611,61.30215587196312,84.4600078215234,44.967326900930345,4.0714190375191786,3.461163678735385
3067,29,3,2,0,1,0,0,0,2019,28.149312907,20.91805014,12.642871215168611,61.30215587196312,75.13881715710527,44.967326900930345,4.0714190375191786,3.461163678735385
3068,29,5,0,0,1,0,0,0,2019,37.764851946963375,11.895461123916684,12.64288528516473,61.30215408707712,76.56702479509794,44.96732650763971,4.071409505178421,7.169117647
3069,29,1,0,0,1,0,0,0,2019,35.30727943,9.80227492,12.64288528516473,61.30215408707712,80.5939668,44.96732650763971,4.071409505178421,0.723289675
3070,29,1,1,0,1,0,0,0,2019,32.04726849,4.022112327,12.642871215168611,61.30215587196312,84.0010308,44.967326900930345,4.0714190375191786,1.8152205499534055
3071,29,1,2,0,1,0,0,0,2019,39.74453529,16.14422109,12.642871215168611,61.30215587196312,77.02579773,44.967326900930345,4.0714190375191786,1.8152205499534055
3072,29,0,0,0,1,0,0,0,2020,35.7146491,14.38231178,18.8,60.52107726,76.71376918,44.79522016,1.1,2.209619378
3073,29,0,1,0,1,0,0,0,2020,30.7147297,7.832117543,12.864305759966525,60.83945019808236,81.12248366,45.13183513780832,3.5428372930624654,3.0219089226388003
3074,29,0,2,0,1,0,0,0,2020,42.64269836,22.0819694,12.864305759966525,60.83945019808236,72.13207263,45.13183513780832,3.5428372930624654,3.0219089226388003
3075,29,4,0,0,1,0,0,0,2020,17.49923543,9.694961496716566,12.864305759966525,60.83945019808236,84.44889110307743,45.13183513780832,3.5428372930624654,1.686247408
3076,29,4,1,0,1,0,0,0,2020,20.18711049911941,2.9636768188400735,12.864295737950727,60.83944352387604,86.1349284982559,45.131838538624336,3.542847217143255,3.3055875944653983
3077,29,4,2,0,1,0,0,0,2020,29.947847147142863,9.035686025546372,12.864295737950727,60.83944352387604,80.03349498780716,45.131838538624336,3.542847217143255,3.3055875944653983
3078,29,2,0,0,1,0,0,0,2020,47.69814113,28.91847272,12.864305759966525,60.83945019808236,70.56211177,45.13183513780832,3.5428372930624654,6.171508743
3079,29,2,1,0,1,0,0,0,2020,33.77526825,18.09510492,12.864295737950727,60.83944352387604,76.24904332,45.131838538624336,3.542847217143255,6.109714766672883
3080,29,2,2,0,1,0,0,0,2020,68.42147529,41.8707334,12.864295737950727,60.83944352387604,64.66036933,45.131838538624336,3.542847217143255,6.109714766672883
3081,29,3,0,0,1,0,0,0,2020,15.21890106,10.49858805,12.864305759966525,60.83945019808236,88.3754614,45.13183513780832,3.5428372930624654,1.624713959
3082,29,3,1,0,1,0,0,0,2020,12.30060792095947,7.05213287,12.864295737950727,60.83944352387604,83.16182073474616,45.131838538624336,3.542847217143255,3.6769590448005443
3083,29,3,2,0,1,0,0,0,2020,25.66386194125,20.76954456,12.864295737950727,60.83944352387604,77.69991277,45.131838538624336,3.542847217143255,3.6769590448005443
3084,29,5,0,0,1,0,0,0,2020,36.77234246419653,12.95945088037589,12.864305759966525,60.83945019808236,75.58538298190068,45.13183513780832,3.5428372930624654,7.169117647
3085,29,1,0,0,1,0,0,0,2020,33.78276724,10.20897941,12.864305759966525,60.83945019808236,78.88728166,45.13183513780832,3.5428372930624654,0.723289675
3086,29,1,1,0,1,0,0,0,2020,31.94935263,5.562976334,12.864295737950727,60.83944352387604,82.36119888,45.131838538624336,3.542847217143255,1.8152205499534053
3087,29,1,2,0,1,0,0,0,2020,36.15726139,15.53223868,12.864295737950727,60.83944352387604,75.14399449,45.131838538624336,3.542847217143255,1.8152205499534053
3088,29,0,0,0,1,0,0,0,2021,35.27121176,14.79653656,18.8,60.52107726,75.10252693,44.79522016,1.1,2.209619378
3089,29,0,1,0,1,0,0,0,2021,31.41348571,8.334689985,13.799985830903143,61.30365851635076,79.50949884,44.66075951208359,2.8714332726957332,2.981043633520972
3090,29,0,2,0,1,0,0,0,2021,40.91123083,22.17759584,13.799985830903143,61.30365851635076,70.84421629,44.66075951208359,2.8714332726957332,2.981043633520972
3091,29,4,0,0,1,0,0,0,2021,18.87385111,8.841403823285713,13.799985830903143,61.30365851635076,82.97163881857144,44.66075951208359,2.8714332726957332,1.686247408
3092,29,4,1,0,1,0,0,0,2021,20.381845348352694,2.8462770166671216,13.799992914868705,61.303660328740534,86.21903938516085,44.66075430075629,2.871430922255545,3.2984265544642035
3093,29,4,2,0,1,0,0,0,2021,26.904620312857144,9.300368316940759,13.799992914868705,61.303660328740534,79.78773272683354,44.66075430075629,2.871430922255545,3.2984265544642035
3094,29,2,0,0,1,0,0,0,2021,49.64470172,25.57858588,13.799985830903143,61.30365851635076,68.65971937,44.66075951208359,2.8714332726957332,6.171508743
3095,29,2,1,0,1,0,0,0,2021,38.85180964,15.52841578,13.799992914868705,61.303660328740534,73.90512581,44.66075430075629,2.871430922255545,5.772484898072616
3096,29,2,2,0,1,0,0,0,2021,67.16309534,37.64406179,13.799992914868705,61.303660328740534,63.33512818,44.66075430075629,2.871430922255545,5.772484898072616
3097,29,3,0,0,1,0,0,0,2021,16.78785028,12.0037919,13.799985830903143,61.30365851635076,83.27832858,44.66075951208359,2.8714332726957332,1.624713959
3098,29,3,1,0,1,0,0,0,2021,12.063016337477537,9.577208463,13.799992914868705,61.303660328740534,81.63528515366801,44.66075430075629,2.871430922255545,3.6769590448005443
3099,29,3,2,0,1,0,0,0,2021,21.336341090909087,21.19117231,13.799992914868705,61.303660328740534,71.59690314,44.66075430075629,2.871430922255545,3.6769590448005443
3100,29,5,0,0,1,0,0,0,2021,36.101094286224416,13.902636017506603,13.799985830903143,61.30365851635076,74.75888075049558,44.66075951208359,2.8714332726957332,7.169117647
3101,29,1,0,0,1,0,0,0,2021,33.41099345,11.72770877,13.799985830903143,61.30365851635076,77.70486225,44.66075951208359,2.8714332726957332,0.723289675
3102,29,1,1,0,1,0,0,0,2021,31.56135027,6.762012017,13.799992914868705,61.303660328740534,80.89246517,44.66075430075629,2.871430922255545,1.8152205499534053
3103,29,1,2,0,1,0,0,0,2021,36.49159759,17.30721688,13.799992914868705,61.303660328740534,74.18525013,44.66075430075629,2.871430922255545,1.8152205499534053
3104,29,0,0,0,1,0,0,0,2022,34.96454876,13.871518,18.8,60.52107726,75.25196573,44.79522016,1.1,2.209619378
3105,29,0,1,0,1,0,0,0,2022,29.53299806,8.596332217,13.628563527830785,60.445915421226644,79.36226952,45.65891870836176,2.9285740403865184,3.001476278079886
3106,29,0,2,0,1,0,0,0,2022,42.76505773,19.87198702,13.628563527830785,60.445915421226644,71.13153791,45.65891870836176,2.9285740403865184,3.001476278079886
3107,29,4,0,0,1,0,0,0,2022,25.803572574999997,6.953459081344032,13.628563527830785,60.445915421226644,85.0397885542857,45.65891870836176,2.9285740403865184,1.686247408
3108,29,4,1,0,1,0,0,0,2022,21.563202952960875,2.842036947872297,13.6285674778761,60.445901552468726,86.59039398986663,45.65893174525107,2.928572734586414,3.3055875944653983
3109,29,4,2,0,1,0,0,0,2022,31.08740644142857,9.356907667248061,13.6285674778761,60.445901552468726,80.14872076551536,45.65893174525107,2.928572734586414,3.3055875944653983
3110,29,2,0,0,1,0,0,0,2022,50.17142382,22.34815428,13.628563527830785,60.445915421226644,68.81695492,45.65891870836176,2.9285740403865184,6.171508743
3111,29,2,1,0,1,0,0,0,2022,37.20145907,13.5658752,13.6285674778761,60.445901552468726,73.93617401,45.65893174525107,2.928572734586414,6.109714766672883
3112,29,2,2,0,1,0,0,0,2022,70.69754884,33.34835211,13.6285674778761,60.445901552468726,63.47411797,45.65893174525107,2.928572734586414,6.109714766672883
3113,29,3,0,0,1,0,0,0,2022,20.37792128,11.96196379,13.628563527830785,60.445915421226644,78.65649405,45.65891870836176,2.9285740403865184,1.624713959
3114,29,3,1,0,1,0,0,0,2022,10.246084376623719,10.46302829,13.6285674778761,60.445901552468726,83.04809705978862,45.65893174525107,2.928572734586414,3.6769590448005443
3115,29,3,2,0,1,0,0,0,2022,21.1060126662148,20.45096492,13.6285674778761,60.445901552468726,72.22531807,45.65893174525107,2.928572734586414,3.6769590448005443
3116,29,5,0,0,1,0,0,0,2022,36.05111638934931,13.667519958374406,13.628563527830785,60.445915421226644,74.60079138285538,45.65891870836176,2.9285740403865184,7.169117647
3117,29,1,0,0,1,0,0,0,2022,33.92497956,11.84583852,13.628563527830785,60.445915421226644,77.87458622,45.65891870836176,2.9285740403865184,0.723289675
3118,29,1,1,0,1,0,0,0,2022,30.03513465,8.126621169,13.6285674778761,60.445901552468726,81.30885466,45.65893174525107,2.928572734586414,1.8152205499534053
3119,29,1,2,0,1,0,0,0,2022,39.99288173,16.01856907,13.6285674778761,60.445901552468726,74.59985595,45.65893174525107,2.928572734586414,1.8152205499534053
3120,7,0,0,3,1,0,0,0,2010,48.94820078,8.612447363,5.1,52.38985163,79.27901931153845,52.44776663,5.0,3.970271477
3121,7,0,1,3,1,0,0,0,2010,42.64148722,4.825970433,7.650019653549227,54.82943340689417,82.13119963,54.37112986744786,7.342844736962283,11.588112614892292
3122,7,0,2,3,1,0,0,0,2010,56.64904066,12.469841,7.650019653549227,54.82943340689417,76.74630861461539,54.37112986744786,7.342844736962283,11.588112614892292
3123,7,4,0,3,1,0,0,0,2010,27.29330104,7.078061588,7.650019653549227,54.82943340689417,84.62538402333332,54.37112986744786,7.342844736962283,12.460320702074075
3124,7,4,1,3,1,0,0,0,2010,16.74217849,3.393342123,7.650009827672918,54.82941766845736,87.12359703999999,54.3712194883877,7.342850939342676,12.481699241040547
3125,7,4,2,3,1,0,0,0,2010,43.80476318,11.80026603,7.650009827672918,54.82941766845736,81.98978804000001,54.3712194883877,7.342850939342676,12.481699241040547
3126,7,2,0,3,1,0,0,0,2010,49.35725345,8.754797803,7.650019653549227,54.82943340689417,74.48104666307691,54.37112986744786,7.342844736962283,16.622216662444444
3127,7,2,1,3,1,0,0,0,2010,38.20485986,8.918812204771427,7.650009827672918,54.82941766845736,76.6264614590909,54.3712194883877,7.342850939342676,16.403485822316142
3128,7,2,2,3,1,0,0,0,2010,64.89448342,14.35248739,7.650009827672918,54.82941766845736,70.7053188,54.3712194883877,7.342850939342676,16.403485822316142
3129,7,3,0,3,1,0,0,0,2010,20.84793879,8.095973955,7.650019653549227,54.82943340689417,82.98007470545454,54.37112986744786,7.342844736962283,13.074205510814815
3130,7,3,1,3,1,0,0,0,2010,11.41981259,7.680233666,7.650009827672918,54.82941766845736,84.61377717793103,54.3712194883877,7.342850939342676,14.542905097943208
3131,7,3,2,3,1,0,0,0,2010,33.10955932,7.948017839,7.650009827672918,54.82941766845736,79.48040867034481,54.3712194883877,7.342850939342676,14.542905097943208
3132,7,5,0,3,1,0,0,0,2010,41.82157863987064,7.069350054856623,7.650019653549227,54.82943340689417,79.18486911696507,54.37112986744786,7.342844736962283,16.385413276592594
3133,7,1,0,3,1,0,0,0,2010,56.97896433,9.699825603,7.650019653549227,54.82943340689417,79.29664705,54.37112986744786,7.342844736962283,12.06064007837037
3134,7,1,1,3,1,0,0,0,2010,30.8703927475,5.105217496,7.650009827672918,54.82941766845736,81.85815295923076,54.3712194883877,7.342850939342676,11.110029861941145
3135,7,1,2,3,1,0,0,0,2010,62.00309597,14.09750606,7.650009827672918,54.82941766845736,76.55801422384617,54.3712194883877,7.342850939342676,11.110029861941145
3136,7,0,0,3,1,0,0,0,2011,48.47950793,9.115149063,5.1,52.38985163,77.88013563,52.44776663,4.3,3.970271477
3137,7,0,1,3,1,0,0,0,2011,42.85337574,5.162038673,7.592879930527176,54.972879406006406,80.28210152,51.29508424749834,5.742863933452225,11.588112614892292
3138,7,0,2,3,1,0,0,0,2011,55.44659213,13.05311739,7.592879930527176,54.972879406006406,75.58882005,51.29508424749834,5.742863933452225,11.588112614892292
3139,7,4,0,3,1,0,0,0,2011,25.88879885,7.928660057,7.592879930527176,54.972879406006406,84.39505634,51.29508424749834,5.742863933452225,13.138688959099996
3140,7,4,1,3,1,0,0,0,2011,16.59773833,4.857364377,8.385703935640148,54.53233718928619,86.91835132,50.625795070597555,5.257159573981841,13.455425049051613
3141,7,4,2,3,1,0,0,0,2011,40.13149026,11.77459061,8.385703935640148,54.53233718928619,80.83884996,50.625795070597555,5.257159573981841,13.455425049051613
