,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Active Transportation | Walking to Work,Cardiovascular Disease | Heart Disease Deaths,Deaths | Racial Disparity in Police Killings,Heat and Disasters | Longer Summers,Income-related | Service Workers,Mental Health | Suicide,"Racial Segregation Indices | Racial Segregation, White and Black",Sexually Transmitted Disease | New Gonorrhea Cases
6105,4,3,0,3,1,1,0,0,2014,3.037454565,123.046124,3.3623454320000006,27.95,50.78668596,5.858603557,57.65097582766406,112.23311297409754
6106,4,3,1,3,1,1,0,0,2014,2.6489263519236865,97.40849696,3.3623454320000006,27.95,51.08058677737028,2.707684816,57.65278763589852,112.25890770631953
6107,4,3,2,3,1,1,0,0,2014,2.6489263519236865,159.8675961,3.3623454320000006,27.95,51.08058677737028,9.494433057,57.65278763589852,112.25890770631953
6108,4,5,0,3,1,1,0,0,2014,3.173458348,134.1478773156815,3.3623454320000006,27.95,49.34185784,12.102631611393578,57.65097582766406,112.23311297409754
6109,4,1,0,3,1,1,0,0,2014,3.356616748,145.6177692,3.3623454320000006,27.95,21.26253617,18.34939515,57.65097582766406,112.23311297409754
6110,4,1,1,3,1,1,0,0,2014,4.533480044684851,111.8054338,3.3623454320000006,27.95,21.36842197637755,8.914155672,57.65278763589852,112.25890770631953
6111,4,1,2,3,1,1,0,0,2014,4.533480044684851,184.0919496,3.3623454320000006,27.95,21.36842197637755,27.59939176,57.65278763589852,112.25890770631953
6112,4,0,0,3,1,1,0,0,2015,3.059093697,128.3875576,3.362345432,27.95,32.05982774,11.71513635,56.63577937,112.2
6113,4,0,1,3,1,1,0,0,2015,3.0762970144268698,98.42859804,3.3623454320000006,27.95,31.84154321295511,5.519412713,57.03856376778058,128.84755534562294
6114,4,0,2,3,1,1,0,0,2015,3.0762970144268698,165.9775107,3.3623454320000006,27.95,31.84154321295511,18.30196651,57.03856376778058,128.84755534562294
6115,4,4,0,3,1,1,0,0,2015,1.905995559,90.56448464,3.3623454320000006,27.95,30.05326254,7.71161034,57.03856376778058,128.84755534562294
6116,4,4,1,3,1,1,0,0,2015,2.366354660373812,67.62624919,3.3623454320000006,27.95,29.449722643449277,3.399826625,57.040568415095684,128.85927829934894
6117,4,4,2,3,1,1,0,0,2015,2.366354660373812,125.9448158,3.3623454320000006,27.95,29.449722643449277,12.61944861,57.040568415095684,128.85927829934894
6118,4,2,0,3,1,1,0,0,2015,4.627659574,212.7411275,3.3623454320000006,27.95,38.86629798,9.159929037,57.03856376778058,128.84755534562294
6119,4,2,1,3,1,1,0,0,2015,4.450302644507566,176.9089837,3.3623454320000006,27.95,39.28282659685141,5.210925296236582,57.040568415095684,128.85927829934894
6120,4,2,2,3,1,1,0,0,2015,4.450302644507566,253.0375954,3.3623454320000006,27.95,39.28282659685141,15.25169805,57.040568415095684,128.85927829934894
6121,4,3,0,3,1,1,0,0,2015,3.037454565,106.7656156,3.3623454320000006,27.95,50.78668596,5.792154927,57.03856376778058,128.84755534562294
6122,4,3,1,3,1,1,0,0,2015,2.863811288920117,82.16794739,3.3623454320000006,27.95,50.73802539610873,2.917540934,57.040568415095684,128.85927829934894
6123,4,3,2,3,1,1,0,0,2015,2.863811288920117,146.1557671,3.3623454320000006,27.95,50.73802539610873,9.202274778,57.040568415095684,128.85927829934894
6124,4,5,0,3,1,1,0,0,2015,3.173458348,131.971868668687,3.3623454320000006,27.95,49.34185784,12.01768223401072,57.03856376778058,128.84755534562294
6125,4,1,0,3,1,1,0,0,2015,3.356616748,139.4493648,3.3623454320000006,27.95,21.26253617,17.60683961,57.03856376778058,128.84755534562294
6126,4,1,1,3,1,1,0,0,2015,3.1919526437485986,106.9690237,3.3623454320000006,27.95,21.12437327558328,9.026576682,57.040568415095684,128.85927829934894
6127,4,1,2,3,1,1,0,0,2015,3.1919526437485986,175.7282991,3.3623454320000006,27.95,21.12437327558328,25.90483452,57.040568415095684,128.85927829934894
6128,4,0,0,3,1,1,0,0,2016,3.059093697,127.20736,3.362345432,27.95,32.05982774,11.47839125,56.63577937,150.4
6129,4,0,1,3,1,1,0,0,2016,3.134597884358673,101.6947314,3.3623454320000006,27.95,31.749095961360226,5.533995066,56.43139735170888,144.36409832808116
6130,4,0,2,3,1,1,0,0,2016,3.134597884358673,157.6063258,3.3623454320000006,27.95,31.749095961360226,17.74481622,56.43139735170888,144.36409832808116
6131,4,4,0,3,1,1,0,0,2016,1.905995559,89.85970018,3.3623454320000006,27.95,30.05326254,6.741590467,56.43139735170888,144.36409832808116
6132,4,4,1,3,1,1,0,0,2016,1.9877107214054084,72.19533508,3.3623454320000006,27.95,29.047031037584645,2.709612088,56.43103259371458,144.35369523838725
6133,4,4,2,3,1,1,0,0,2016,1.9877107214054084,114.754785,3.3623454320000006,27.95,29.047031037584645,11.38027502,56.43103259371458,144.35369523838725
6134,4,2,0,3,1,1,0,0,2016,4.627659574,197.1461121,3.3623454320000006,27.95,38.86629798,10.11194895,56.43139735170888,144.36409832808116
6135,4,2,1,3,1,1,0,0,2016,4.762117490658402,160.0575732,3.3623454320000006,27.95,39.568440255881086,5.889231251086324,56.43103259371458,144.35369523838725
6136,4,2,2,3,1,1,0,0,2016,4.762117490658402,240.2518416,3.3623454320000006,27.95,39.568440255881086,16.83030587,56.43103259371458,144.35369523838725
6137,4,3,0,3,1,1,0,0,2016,3.037454565,106.3670202,3.3623454320000006,27.95,50.78668596,5.152254733,56.43139735170888,144.36409832808116
6138,4,3,1,3,1,1,0,0,2016,3.114614767755318,87.08310203,3.3623454320000006,27.95,50.39483028626372,2.666757153,56.43103259371458,144.35369523838725
6139,4,3,2,3,1,1,0,0,2016,3.114614767755318,133.8883252,3.3623454320000006,27.95,50.39483028626372,7.766108954,56.43103259371458,144.35369523838725
6140,4,5,0,3,1,1,0,0,2016,3.173458348,129.36788332968902,3.3623454320000006,27.95,49.34185784,11.828611799777976,56.43139735170888,144.36409832808116
6141,4,1,0,3,1,1,0,0,2016,3.356616748,139.0420282,3.3623454320000006,27.95,21.26253617,17.32405863,56.43139735170888,144.36409832808116
6142,4,1,1,3,1,1,0,0,2016,3.41835285544519,111.0811961,3.3623454320000006,27.95,20.87852521677983,9.524889489,56.43103259371458,144.35369523838725
6143,4,1,2,3,1,1,0,0,2016,3.41835285544519,168.6400196,3.3623454320000006,27.95,20.87852521677983,24.87685348,56.43103259371458,144.35369523838725
6144,4,0,0,3,1,1,0,0,2017,3.059093697,124.3054147,3.362345432,27.95,32.05982774,11.65541799,56.63577937,179.0
6145,4,0,1,3,1,1,0,0,2017,3.1726692823670075,94.79837716,3.3623454320000006,27.95,31.592415999198177,5.797676106,56.32834201880205,159.09490304594442
6146,4,0,2,3,1,1,0,0,2017,3.1726692823670075,160.4087394,3.3623454320000006,27.95,31.592415999198177,17.73045823,56.32834201880205,159.09490304594442
6147,4,4,0,3,1,1,0,0,2017,1.905995559,91.96881614,3.3623454320000006,27.95,30.05326254,7.456300681,56.32834201880205,159.09490304594442
6148,4,4,1,3,1,1,0,0,2017,2.0289138729137277,72.90145727,3.3623454320000006,27.95,28.53965997172576,3.989268841,56.32821933117615,159.06936006856122
6149,4,4,2,3,1,1,0,0,2017,2.0289138729137277,117.6417519,3.3623454320000006,27.95,28.53965997172576,11.10647418,56.32821933117615,159.06936006856122
6150,4,2,0,3,1,1,0,0,2017,4.627659574,203.7892696,3.3623454320000006,27.95,38.86629798,9.348125949,56.32834201880205,159.09490304594442
6151,4,2,1,3,1,1,0,0,2017,4.829915066389616,151.3669784,3.3623454320000006,27.95,39.92248072673023,6.331971380404981,56.32821933117615,159.06936006856122
6152,4,2,2,3,1,1,0,0,2017,4.829915066389616,263.307623,3.3623454320000006,27.95,39.92248072673023,14.55711094,56.32821933117615,159.06936006856122
6153,4,3,0,3,1,1,0,0,2017,3.037454565,102.2968891,3.3623454320000006,27.95,50.78668596,6.028641396,56.32834201880205,159.09490304594442
6154,4,3,1,3,1,1,0,0,2017,3.1535211766879354,82.70163939,3.3623454320000006,27.95,50.197245306694704,3.440702177,56.32821933117615,159.06936006856122
6155,4,3,2,3,1,1,0,0,2017,3.1535211766879354,129.1245057,3.3623454320000006,27.95,50.197245306694704,8.677269505,56.32821933117615,159.06936006856122
6156,4,5,0,3,1,1,0,0,2017,3.173458348,128.01174896893983,3.3623454320000006,27.95,49.34185784,11.537584044099798,56.32834201880205,159.09490304594442
6157,4,1,0,3,1,1,0,0,2017,3.356616748,134.9666277,3.3623454320000006,27.95,21.26253617,17.11482332,56.32834201880205,159.09490304594442
6158,4,1,1,3,1,1,0,0,2017,3.449481988811872,101.2716609,3.3623454320000006,27.95,20.68489577249279,9.026648748,56.32821933117615,159.06936006856122
6159,4,1,2,3,1,1,0,0,2017,3.449481988811872,172.8417179,3.3623454320000006,27.95,20.68489577249279,24.81407339,56.32821933117615,159.06936006856122
6160,4,0,0,3,1,1,0,0,2018,3.324318702,124.8116965,3.362345432,27.95,30.96831427,11.58691585,55.91784274,185.3
6161,4,0,1,3,1,1,0,0,2018,3.210743116632993,95.71775301,3.3623454320000006,27.95,31.435726010801833,5.273841086,56.22528009119797,171.3705525784961
6162,4,0,2,3,1,1,0,0,2018,3.210743116632993,159.6826678,3.3623454320000006,27.95,31.435726010801833,18.15396854,56.22528009119797,171.3705525784961
6163,4,4,0,3,1,1,0,0,2018,2.193037975,97.25779289,3.3623454320000006,27.95,26.51865387,6.183880825,56.22528009119797,171.3705525784961
6164,4,4,1,3,1,1,0,0,2018,2.070119661086273,76.68435638,3.3623454320000006,27.95,28.032256438274246,3.959103184,56.225402778823856,171.32898150421923
6165,4,4,2,3,1,1,0,0,2018,2.070119661086273,124.9814983,3.3623454320000006,27.95,28.032256438274246,8.501184315,56.225402778823856,171.32898150421923
6166,4,2,0,3,1,1,0,0,2018,5.099972473,212.8444683,3.3623454320000006,27.95,41.3327266,8.720347431,56.22528009119797,171.3705525784961
6167,4,2,1,3,1,1,0,0,2018,4.897716980610385,156.8593867,3.3623454320000006,27.95,40.27654385326977,6.006996905419178,56.225402778823856,171.32898150421923
6168,4,2,2,3,1,1,0,0,2018,4.897716980610385,282.5180406,3.3623454320000006,27.95,40.27654385326977,13.96650841,56.225402778823856,171.32898150421923
6169,4,3,0,3,1,1,0,0,2018,3.308496687,99.7360829,3.3623454320000006,27.95,49.41020703,6.703388631,56.22528009119797,171.3705525784961
6170,4,3,1,3,1,1,0,0,2018,3.1924300753120645,85.76655074,3.3623454320000006,27.95,49.99964768330531,2.834300592,56.225402778823856,171.32898150421923
6171,4,3,2,3,1,1,0,0,2018,3.1924300753120645,117.6987318,3.3623454320000006,27.95,49.99964768330531,10.66038879,56.225402778823856,171.32898150421923
6172,4,5,0,3,1,1,0,0,2018,3.014449427,127.1119927673516,3.3623454320000006,27.95,45.62014466,11.30715140121946,56.22528009119797,171.3705525784961
6173,4,1,0,3,1,1,0,0,2018,3.573478355,135.150343,3.3623454320000006,27.95,19.91361354,17.310272,56.22528009119797,171.3705525784961
6174,4,1,1,3,1,1,0,0,2018,3.480613114188129,101.2207358,3.3623454320000006,27.95,20.491253937507217,8.000794263,56.225402778823856,171.32898150421923
6175,4,1,2,3,1,1,0,0,2018,3.480613114188129,173.8616376,3.3623454320000006,27.95,20.491253937507217,26.27480357,56.225402778823856,171.32898150421923
6176,4,0,0,3,1,1,0,0,2019,3.324318702,124.6597262,3.362345432,27.95,30.96831427,11.50679933,55.91784274,190.7
6177,4,0,1,3,1,1,0,0,2019,3.2488145146413268,93.42103351,3.3623454320000006,27.95,31.279046048639785,5.511657283,56.12222475829113,182.54952741824914
6178,4,0,2,3,1,1,0,0,2019,3.2488145146413268,162.2948418,3.3623454320000006,27.95,31.279046048639785,17.73812117,56.12222475829113,182.54952741824914
6179,4,4,0,3,1,1,0,0,2019,2.193037975,99.72472911,3.3623454320000006,27.95,26.51865387,7.320413015,56.12222475829113,182.54952741824914
6180,4,4,1,3,1,1,0,0,2019,2.111322812594592,71.92212098,3.3623454320000006,27.95,27.52488537241536,4.896071916,56.12258951628542,182.52527402756706
6181,4,4,2,3,1,1,0,0,2019,2.111322812594592,137.2562216,3.3623454320000006,27.95,27.52488537241536,9.85360563,56.12258951628542,182.52527402756706
6182,4,2,0,3,1,1,0,0,2019,5.099972473,225.0835943,3.3623454320000006,27.95,41.3327266,8.869471421,56.12222475829113,182.54952741824914
6183,4,2,1,3,1,1,0,0,2019,4.965514556341599,173.1137188,3.3623454320000006,27.95,40.63058432411891,6.5105849198798404,56.12258951628542,182.52527402756706
6184,4,2,2,3,1,1,0,0,2019,4.965514556341599,284.2916897,3.3623454320000006,27.95,40.63058432411891,13.4520276,56.12258951628542,182.52527402756706
6185,4,3,0,3,1,1,0,0,2019,3.308496687,98.90639667,3.3623454320000006,27.95,49.41020703,7.29955076,56.12222475829113,182.54952741824914
6186,4,3,1,3,1,1,0,0,2019,3.231336484244682,85.42316512,3.3623454320000006,27.95,49.80206270373629,3.111802619,56.12258951628542,182.52527402756706
6187,4,3,2,3,1,1,0,0,2019,3.231336484244682,117.0780571,3.3623454320000006,27.95,49.80206270373629,11.76775614,56.12258951628542,182.52527402756706
6188,4,5,0,3,1,1,0,0,2019,3.014449427,127.71040831175638,3.3623454320000006,27.95,45.62014466,11.075293926072353,56.12222475829113,182.54952741824914
6189,4,1,0,3,1,1,0,0,2019,3.573478355,133.6618473,3.3623454320000006,27.95,19.91361354,16.57041746,56.12222475829113,182.54952741824914
6190,4,1,1,3,1,1,0,0,2019,3.5117422475548112,98.02986356,3.3623454320000006,27.95,20.29762449322017,7.729973714,56.12258951628542,182.52527402756706
6191,4,1,2,3,1,1,0,0,2019,3.5117422475548112,174.31439,3.3623454320000006,27.95,20.29762449322017,25.02864992,56.12258951628542,182.52527402756706
6192,4,0,0,3,1,1,0,0,2020,3.324318702,129.9005768,3.362345432,27.95,30.96831427,10.77250465,55.91784274,190.7
6193,4,0,1,3,1,1,0,0,2020,3.250408262007431,98.59707889,3.3623454320000006,27.95,31.27248710176417,5.167380639,56.1179106491705,182.75955247919026
6194,4,0,2,3,1,1,0,0,2020,3.250408262007431,166.7873063,3.3623454320000006,27.95,31.27248710176417,16.5094307,56.1179106491705,182.75955247919026
6195,4,4,0,3,1,1,0,0,2020,2.193037975,101.2252708,3.3623454320000006,27.95,26.51865387,6.013202837,56.1179106491705,182.75955247919026
6196,4,4,1,3,1,1,0,0,2020,3.568189873155542,74.42821768,3.362345432,27.95,28.7145927979572,3.77389467,56.120267538196124,182.63997566367553
6197,4,4,2,3,1,1,0,0,2020,3.568189873155542,138.8052257,3.362345432,27.95,28.7145927979572,8.446609995,56.120267538196124,182.63997566367553
6198,4,2,0,3,1,1,0,0,2020,5.099972473,230.9488077,3.3623454320000006,27.95,41.3327266,10.98332032,56.1179106491705,182.75955247919026
6199,4,2,1,3,1,1,0,0,2020,4.701226455271992,178.2357172,3.362345432,27.95,40.64540518958297,7.585557083977613,56.120267538196124,182.63997566367553
6200,4,2,2,3,1,1,0,0,2020,4.701226455271992,290.1504783,3.362345432,27.95,40.64540518958297,16.03005553,56.120267538196124,182.63997566367553
6201,4,3,0,3,1,1,0,0,2020,3.308496687,108.7998676,3.3623454320000006,27.95,49.41020703,7.09804899,56.1179106491705,182.75955247919026
6202,4,3,1,3,1,1,0,0,2020,4.239467408503409,91.9069651,3.362345432,27.95,51.40510165533888,2.427478929,56.120267538196124,182.63997566367553
6203,4,3,2,3,1,1,0,0,2020,4.239467408503409,129.7059498,3.362345432,27.95,51.40510165533888,12.20122463,56.120267538196124,182.63997566367553
6204,4,5,0,3,1,1,0,0,2020,3.014449427,131.81471998883433,3.3623454320000006,27.95,45.62014466,10.62848849191384,56.1179106491705,182.75955247919026
6205,4,1,0,3,1,1,0,0,2020,3.573478355,137.806494,3.3623454320000006,27.95,19.91361354,15.43318076,56.1179106491705,182.75955247919026
6206,4,1,1,3,1,1,0,0,2020,4.199309615580865,103.1990173,3.362345432,27.95,21.890577447045256,7.651817737,56.120267538196124,182.63997566367553
6207,4,1,2,3,1,1,0,0,2020,4.199309615580865,176.038607,3.362345432,27.95,21.890577447045256,22.82535909,56.120267538196124,182.63997566367553
6208,4,0,0,3,1,1,0,0,2021,3.324318702,130.587782,3.362345432,27.95,30.96831427,10.42717338,55.91784274,190.7
6209,4,0,1,3,1,1,0,0,2021,3.03968914345924,98.44598673,3.040792630016416,24.83485230573264,33.00189722098148,5.657693544,57.18192732025889,197.96875498300477
6210,4,0,2,3,1,1,0,0,2021,3.03968914345924,167.8361295,3.040792630016416,24.83485230573264,33.00189722098148,15.24507403,57.18192732025889,197.96875498300477
6211,4,4,0,3,1,1,0,0,2021,2.193037975,93.67700621,3.040792630016416,24.83485230573264,26.51865387,6.446519987,57.18192732025889,197.96875498300477
6212,4,4,1,3,1,1,0,0,2021,3.5140480290544955,71.22488797,3.388408005119269,37.87677418398875,28.71085331918478,3.970752828,54.54401810257134,185.4482777278021
6213,4,4,2,3,1,1,0,0,2021,3.5140480290544955,124.4848125,3.388408005119269,37.87677418398875,28.71085331918478,9.160459104,54.54401810257134,185.4482777278021
6214,4,2,0,3,1,1,0,0,2021,5.099972473,239.6328788,3.040792630016416,24.83485230573264,41.3327266,10.52228133,57.18192732025889,197.96875498300477
6215,4,2,1,3,1,1,0,0,2021,4.7009128702834495,184.1052161,3.388408005119269,37.87677418398875,40.18748243553321,8.778105717,54.54401810257134,185.4482777278021
6216,4,2,2,3,1,1,0,0,2021,4.7009128702834495,296.3170457,3.388408005119269,37.87677418398875,40.18748243553321,12.23435378,54.54401810257134,185.4482777278021
6217,4,3,0,3,1,1,0,0,2021,3.308496687,114.0956523,3.040792630016416,24.83485230573264,49.41020703,6.738224233,57.18192732025889,197.96875498300477
6218,4,3,1,3,1,1,0,0,2021,4.103493693254265,93.9044712,3.388408005119269,37.87677418398875,51.412446899197526,3.070909202,54.54401810257134,185.4482777278021
6219,4,3,2,3,1,1,0,0,2021,4.103493693254265,139.7466939,3.388408005119269,37.87677418398875,51.412446899197526,10.7919633,54.54401810257134,185.4482777278021
6220,4,5,0,3,1,1,0,0,2021,3.014449427,132.35546395464144,3.040792630016416,24.83485230573264,45.62014466,10.643249896143823,57.18192732025889,197.96875498300477
6221,4,1,0,3,1,1,0,0,2021,3.573478355,139.6612792,3.040792630016416,24.83485230573264,19.91361354,14.51880323,57.18192732025889,197.96875498300477
6222,4,1,1,3,1,1,0,0,2021,4.401994622295845,102.6492861,3.388408005119269,37.87677418398875,21.897945582485114,7.918845325,54.54401810257134,185.4482777278021
6223,4,1,2,3,1,1,0,0,2021,4.401994622295845,179.8190345,3.388408005119269,37.87677418398875,21.897945582485114,20.72687973,54.54401810257134,185.4482777278021
6224,4,0,0,3,1,1,0,0,2022,3.324318702,132.5638529,3.362345432,27.95,30.96831427,10.09109165,55.91784274,190.7
6225,4,0,1,3,1,1,0,0,2022,3.037391056215726,101.8664172,3.351578369602369,35.35705625867681,33.96018405809611,5.748300042,51.119433229759785,238.9028430412438
6226,4,0,2,3,1,1,0,0,2022,3.037391056215726,167.425029,3.351578369602369,35.35705625867681,33.96018405809611,14.44843894,51.119433229759785,238.9028430412438
6227,4,4,0,3,1,1,0,0,2022,2.193037975,91.30472474,3.351578369602369,35.35705625867681,26.51865387,5.570670481,51.119433229759785,238.9028430412438
6228,4,4,1,3,1,1,0,0,2022,3.2405374825338655,75.14860198,4.248712208062559,33.819225483007955,26.6136323181306,3.516704751,54.04348347842911,195.87266492752883
6229,4,4,2,3,1,1,0,0,2022,3.2405374825338655,115.0067615,4.248712208062559,33.819225483007955,26.6136323181306,7.846164114,54.04348347842911,195.87266492752883
6230,4,2,0,3,1,1,0,0,2022,5.099972473,248.8838995,3.351578369602369,35.35705625867681,41.3327266,10.88660691,51.119433229759785,238.9028430412438
6231,4,2,1,3,1,1,0,0,2022,4.265540413243851,197.2967876,4.248712208062559,33.819225483007955,40.92503474667351,7.959511988419448,54.04348347842911,195.87266492752883
6232,4,2,2,3,1,1,0,0,2022,4.265540413243851,299.1011872,4.248712208062559,33.819225483007955,40.92503474667351,11.61190797,54.04348347842911,195.87266492752883
6233,4,3,0,3,1,1,0,0,2022,3.308496687,118.7897359,3.351578369602369,35.35705625867681,49.41020703,6.440761932,51.119433229759785,238.9028430412438
6234,4,3,1,3,1,1,0,0,2022,3.370254559090962,97.90237577,4.248712208062559,33.819225483007955,48.65189663706259,3.037674599,54.04348347842911,195.87266492752883
