,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Birth Control | Teen Birth Control,Crime Incidents | Homicides,Diabetes and Obesity | Diabetes Deaths,"Housing | Homeless, Children",Income-related | Unemployment,Oral Health | Dental Care,"Racial Segregation Indices | Racial Segregation, White and Hispanic",Sexually Transmitted Disease | Syphilis Prevalence
5506,13,0,2,3,1,1,0,1,2016,16.178239297656006,12.81933451,34.2057253,15.370397809935515,7.5364515248555515,58.24299667389556,60.92819986994085,15.072299005318174
5507,13,4,0,3,1,1,0,1,2016,18.425005988890724,1.246599664,16.62350015,15.370397809935515,5.125185085,58.24299667389556,60.92819986994085,15.072299005318174
5508,13,4,1,3,1,1,0,1,2016,18.09785901844549,3.109304477083282,19.87093541,15.36955904462259,5.766123597817404,58.24292709432795,60.92854949912857,15.071865081310516
5509,13,4,2,3,1,1,0,1,2016,16.320769292208578,2.500697962,22.70712285,15.36955904462259,5.766123597817404,58.24292709432795,60.92854949912857,15.071865081310516
5510,13,2,0,3,1,1,0,1,2016,20.058255734700438,27.22323625,49.58487455,15.370397809935515,10.8449592,58.24299667389556,60.92819986994085,15.072299005318174
5511,13,2,1,3,1,1,0,1,2016,16.27954510852775,7.093304856,44.16145273,15.36955904462259,12.230658502659603,58.24292709432795,60.92854949912857,15.071865081310516
5512,13,2,2,3,1,1,0,1,2016,16.320769292208578,46.22406756,56.95678772,15.36955904462259,12.230658502659603,58.24292709432795,60.92854949912857,15.071865081310516
5513,13,3,0,3,1,1,0,1,2016,18.283545654223694,7.519426553,40.08907796,15.370397809935515,7.428027568,58.24299667389556,60.92819986994085,15.072299005318174
5514,13,3,1,3,1,1,0,1,2016,17.82455138816747,2.364650566,34.51082178,15.36955904462259,7.7179473826478935,58.24292709432795,60.92854949912857,15.071865081310516
5515,13,3,2,3,1,1,0,1,2016,18.430270502604827,12.67830407,46.70769127,15.36955904462259,7.7179473826478935,58.24292709432795,60.92854949912857,15.071865081310516
5516,13,5,0,3,1,1,0,1,2016,18.425005988890724,7.2515821941500445,24.897066144651742,15.370397809935515,12.80800988,58.24299667389556,60.92819986994085,15.072299005318174
5517,13,1,0,3,1,1,0,1,2016,11.745122217882116,5.483169631,21.03753364,15.370397809935515,5.694223892,58.24299667389556,60.92819986994085,15.072299005318174
5518,13,1,1,3,1,1,0,1,2016,18.09785901844549,3.528909333,14.56429936,15.36955904462259,6.544961452305124,58.24292709432795,60.92854949912857,15.071865081310516
5519,13,1,2,3,1,1,0,1,2016,16.320769292208578,7.372926482,29.25460608,15.36955904462259,6.544961452305124,58.24292709432795,60.92854949912857,15.071865081310516
5520,13,0,0,3,1,1,0,1,2017,15.7,7.632751754,25.43896185,21.10615522,6.85044175,59.3,57.64535747,16.9
5521,13,0,1,3,1,1,0,1,2017,17.331183690015383,2.892906694,19.48519159,14.256416089870626,7.250460940425114,58.985486045842485,59.86091940756868,17.7291806648311
5522,13,0,2,3,1,1,0,1,2017,16.60649667026903,12.30817299,32.62350876,14.256416089870626,7.250460940425114,58.985486045842485,59.86091940756868,17.7291806648311
5523,13,4,0,3,1,1,0,1,2017,18.89776648167958,1.176292911,16.39669441,14.256416089870626,5.125185085,58.985486045842485,59.86091940756868,17.7291806648311
5524,13,4,1,3,1,1,0,1,2017,17.722520930159178,2.9065176489355724,16.02533044,14.255669594452163,5.440253869414485,58.98559982291471,59.86108816306888,17.728876942534733
5525,13,4,2,3,1,1,0,1,2017,16.695448217423085,2.280862077,18.10569777,14.255669594452163,5.440253869414485,58.98559982291471,59.86108816306888,17.728876942534733
5526,13,2,0,3,1,1,0,1,2017,22.25794735156472,26.97351383,49.71123899,14.256416089870626,10.8449592,58.985486045842485,59.86091940756868,17.7291806648311
5527,13,2,1,3,1,1,0,1,2017,16.30657340067364,8.042494964,44.68788189,14.255669594452163,11.294805142849032,58.98559982291471,59.86108816306888,17.728876942534733
5528,13,2,2,3,1,1,0,1,2017,16.65380270184998,45.98212516,56.86434342,14.255669594452163,11.294805142849032,58.98559982291471,59.86108816306888,17.728876942534733
5529,13,3,0,3,1,1,0,1,2017,19.53912367992024,7.331881113,37.98594169,14.256416089870626,7.428027568,58.985486045842485,59.86091940756868,17.7291806648311
5530,13,3,1,3,1,1,0,1,2017,18.667398813615108,1.985573533,34.30542017,14.255669594452163,7.336206634605114,58.98559982291471,59.86108816306888,17.728876942534733
5531,13,3,2,3,1,1,0,1,2017,19.275080202595422,12.62859633,42.21695443,14.255669594452163,7.336206634605114,58.98559982291471,59.86108816306888,17.728876942534733
5532,13,5,0,3,1,1,0,1,2017,18.89776648167958,7.088353739748289,25.505254983489863,14.256416089870626,12.80800988,58.985486045842485,59.86091940756868,17.7291806648311
5533,13,1,0,3,1,1,0,1,2017,11.806199598404616,4.935019739,20.71783839,14.256416089870626,5.694223892,58.985486045842485,59.86091940756868,17.7291806648311
5534,13,1,1,3,1,1,0,1,2017,17.722520930159178,3.22582315,14.16127455,14.255669594452163,6.518109398588744,58.98559982291471,59.86108816306888,17.728876942534733
5535,13,1,2,3,1,1,0,1,2017,16.695448217423085,6.616161147,28.60071816,14.255669594452163,6.518109398588744,58.98559982291471,59.86108816306888,17.728876942534733
5536,13,0,0,3,1,1,0,1,2018,15.7,7.194772517,24.85735584,18.06922833,5.154196886,57.1,54.74377521,18.2
5537,13,0,1,3,1,1,0,1,2018,18.41622643481903,2.544819276,18.73857064,15.4570501140083,6.793206084228559,58.7426948185016,58.626123704944405,20.3149720508482
5538,13,0,2,3,1,1,0,1,2018,16.020070488785286,11.81023139,32.20379503,15.4570501140083,6.793206084228559,58.7426948185016,58.626123704944405,20.3149720508482
5539,13,4,0,3,1,1,0,1,2018,18.167208365757592,0.93172096,13.04185588,15.4570501140083,3.319148936,58.7426948185016,58.626123704944405,20.3149720508482
5540,13,4,1,3,1,1,0,1,2018,16.760872820962724,2.455864162246999,10.80850072,15.458372232070195,5.114363288017959,58.7427757462957,58.62599240713573,20.314629898803858
5541,13,4,2,3,1,1,0,1,2018,16.22157220901464,1.281507317,16.02252054,15.458372232070195,5.114363288017959,58.7427757462957,58.62599240713573,20.314629898803858
5542,13,2,0,3,1,1,0,1,2018,22.25716719047607,21.59064739,45.72362421,15.4570501140083,7.93980446,58.7426948185016,58.626123704944405,20.3149720508482
5543,13,2,1,3,1,1,0,1,2018,14.99899448998318,7.313663513,43.84770038,15.458372232070195,10.619012575311181,58.7427757462957,58.62599240713573,20.314629898803858
5544,13,2,2,3,1,1,0,1,2018,16.179622724943698,37.25923328,50.56668731,15.458372232070195,10.619012575311181,58.7427757462957,58.62599240713573,20.314629898803858
5545,13,3,0,3,1,1,0,1,2018,20.82780317243011,7.183296636,37.66356417,15.4570501140083,5.359294282,58.7426948185016,58.626123704944405,20.3149720508482
5546,13,3,1,3,1,1,0,1,2018,17.493016972832248,1.837477693,30.57028377,15.458372232070195,7.040401204151352,58.7427757462957,58.62599240713573,20.314629898803858
5547,13,3,2,3,1,1,0,1,2018,17.359000623455465,12.39712872,46.55018774,15.458372232070195,7.040401204151352,58.7427757462957,58.62599240713573,20.314629898803858
5548,13,5,0,3,1,1,0,1,2018,18.167208365757592,7.021692891685995,26.124312266439624,15.4570501140083,10.98623853,58.7426948185016,58.626123704944405,20.3149720508482
5549,13,1,0,3,1,1,0,1,2018,15.904305266891035,4.653563803,20.51715587,15.4570501140083,4.348314724,58.7426948185016,58.626123704944405,20.3149720508482
5550,13,1,1,3,1,1,0,1,2018,16.760872820962724,2.522095576,14.10046097,15.458372232070195,6.3259422852139515,58.7427757462957,58.62599240713573,20.314629898803858
5551,13,1,2,3,1,1,0,1,2018,16.22157220901464,6.779296016,27.94521617,15.458372232070195,6.3259422852139515,58.7427757462957,58.62599240713573,20.314629898803858
5552,13,0,0,3,1,1,0,1,2019,24.3,7.539561717,26.87933418,16.6767463,5.154196886,57.1,54.74377521,21.1
5553,13,0,1,3,1,1,0,1,2019,18.179510084746237,2.651475791,20.598029,15.763476628766508,6.678461470509222,58.271282918316864,58.70433424496043,21.986409554500234
5554,13,0,2,3,1,1,0,1,2019,15.688980824555527,12.36751568,34.35045228,15.763476628766508,6.678461470509222,58.271282918316864,58.70433424496043,21.986409554500234
5555,13,4,0,3,1,1,0,1,2019,18.133814871368763,1.683529429,17.47137723,15.763476628766508,3.319148936,58.271282918316864,58.70433424496043,21.986409554500234
5556,13,4,1,3,1,1,0,1,2019,16.403629514779066,1.141688254,11.60585756,15.765312015849796,4.720830637966946,58.271355522227886,58.704999511572886,21.98606292374391
5557,13,4,2,3,1,1,0,1,2019,15.706731881086311,2.27810433,25.68243959,15.765312015849796,4.720830637966946,58.271355522227886,58.704999511572886,21.98606292374391
5558,13,2,0,3,1,1,0,1,2019,23.806564350999256,27.24381445,50.95377621,15.763476628766508,7.93980446,58.271282918316864,58.70433424496043,21.986409554500234
5559,13,2,1,3,1,1,0,1,2019,16.403629514779066,10.08350472,44.31831928,15.765312015849796,10.203367284890318,58.271355522227886,58.704999511572886,21.98606292374391
5560,13,2,2,3,1,1,0,1,2019,15.551712594606025,48.29354989,59.76659746,15.765312015849796,10.203367284890318,58.271355522227886,58.704999511572886,21.98606292374391
5561,13,3,0,3,1,1,0,1,2019,25.3,7.250679538,39.66315199,15.763476628766508,5.359294282,58.271282918316864,58.70433424496043,21.986409554500234
5562,13,3,1,3,1,1,0,1,2019,17.52235096439795,1.535738952,33.04009827,15.765312015849796,6.5727007102382995,58.271355522227886,58.704999511572886,21.98606292374391
5563,13,3,2,3,1,1,0,1,2019,17.380046766348833,12.75576298,48.08044421,15.765312015849796,6.5727007102382995,58.271355522227886,58.704999511572886,21.98606292374391
5564,13,5,0,3,1,1,0,1,2019,18.133814871368763,7.294663073020648,27.182661768586858,15.763476628766508,10.98623853,58.271282918316864,58.70433424496043,21.986409554500234
5565,13,1,0,3,1,1,0,1,2019,15.906865540023002,4.26975729,22.2955061,15.763476628766508,4.348314724,58.271282918316864,58.70433424496043,21.986409554500234
5566,13,1,1,3,1,1,0,1,2019,15.091534562146187,2.429987459,15.79230664,15.765312015849796,6.299090231497573,58.271355522227886,58.704999511572886,21.98606292374391
5567,13,1,2,3,1,1,0,1,2019,13.901616504922833,6.03251672,29.79463186,15.765312015849796,6.299090231497573,58.271355522227886,58.704999511572886,21.98606292374391
5568,13,0,0,3,1,1,0,1,2020,24.3,8.700150232,28.49905347,16.75427955,5.154196886,57.3,54.74377521,21.1
5569,13,0,1,3,1,1,0,1,2020,18.3967317397683,3.149972658,23.15811551,17.246683918764887,6.63494139620609,58.18524968222077,58.378326512453945,23.556618036462364
5570,13,0,2,3,1,1,0,1,2020,15.82346983934385,14.08471474,34.71644898,17.246683918764887,6.63494139620609,58.18524968222077,58.378326512453945,23.556618036462364
5571,13,4,0,3,1,1,0,1,2020,19.442385576465846,1.80651737,24.40419865,17.246683918764887,3.319148936,58.18524968222077,58.378326512453945,23.556618036462364
5572,13,4,1,3,1,1,0,1,2020,18.45617568139314,1.198976506,19.63643959,17.24561939603649,4.720830637966946,58.185481304663355,58.37871359933316,23.55687967112647
5573,13,4,2,3,1,1,0,1,2020,15.866158604771924,2.462562156,32.60020918,17.24561939603649,4.720830637966946,58.185481304663355,58.37871359933316,23.55687967112647
5574,13,2,0,3,1,1,0,1,2020,24.091569701100056,30.32492597,57.92034028,17.246683918764887,7.93980446,58.18524968222077,58.378326512453945,23.556618036462364
5575,13,2,1,3,1,1,0,1,2020,16.68098073317364,11.32393114,51.50820491,17.24561939603649,9.943263250195464,58.185481304663355,58.37871359933316,23.55687967112647
5576,13,2,2,3,1,1,0,1,2020,15.823892058385747,52.80098418,66.34605378,17.24561939603649,9.943263250195464,58.185481304663355,58.37871359933316,23.55687967112647
5577,13,3,0,3,1,1,0,1,2020,22.047134999938795,9.221571191,44.20396563,17.246683918764887,5.359294282,58.18524968222077,58.378326512453945,23.556618036462364
5578,13,3,1,3,1,1,0,1,2020,17.280578276530093,2.6956969,31.49349023,17.24561939603649,6.5727007102382995,58.185481304663355,58.37871359933316,23.55687967112647
5579,13,3,2,3,1,1,0,1,2020,17.588164573576737,15.38256449,50.36699017,17.24561939603649,6.5727007102382995,58.185481304663355,58.37871359933316,23.55687967112647
5580,13,5,0,3,1,1,0,1,2020,19.442385576465846,8.033298804352079,29.744911336958193,17.246683918764887,10.98623853,58.18524968222077,58.378326512453945,23.556618036462364
5581,13,1,0,3,1,1,0,1,2020,15.908706429717679,4.143801516,22.31532819,17.246683918764887,4.348314724,58.18524968222077,58.378326512453945,23.556618036462364
5582,13,1,1,3,1,1,0,1,2020,15.274951677303015,1.854990521,16.81935911,17.24561939603649,6.299090231497573,58.185481304663355,58.37871359933316,23.55687967112647
5583,13,1,2,3,1,1,0,1,2020,14.41905363802173,6.355112945,28.49780086,17.24561939603649,6.299090231497573,58.185481304663355,58.37871359933316,23.55687967112647
5584,13,0,0,3,1,1,0,1,2021,20.98845837181026,10.49369975,29.13376022,28.4109589,5.154196886,57.3,54.74377521,21.1
5585,13,0,1,3,1,1,0,1,2021,18.562582487646594,4.148803138,23.45638555,16.866585930297045,6.265308862793909,57.956618036462366,58.378326512453945,23.556618036462364
5586,13,0,2,3,1,1,0,1,2021,18.108688765140435,16.6114495,35.73785079,16.866585930297045,6.265308862793909,57.956618036462366,58.378326512453945,23.556618036462364
5587,13,4,0,3,1,1,0,1,2021,19.40132495630129,1.741895067,26.00135062,16.866585930297045,3.319148936,57.956618036462366,58.378326512453945,23.556618036462364
5588,13,4,1,3,1,1,0,1,2021,18.61326883005576,1.9382323238107533,21.73994818,16.86537423254228,4.720830637966946,57.57149589808393,57.47066042066684,22.94312032887354
5589,13,4,2,3,1,1,0,1,2021,18.250717260369022,2.855580966,32.36972672,16.86537423254228,4.720830637966946,57.57149589808393,57.47066042066684,22.94312032887354
5590,13,2,0,3,1,1,0,1,2021,23.754779744442143,38.88856128,57.54054932,16.866585930297045,7.93980446,57.956618036462366,58.378326512453945,23.556618036462364
5591,13,2,1,3,1,1,0,1,2021,18.61326883005576,14.99043733,44.20419481,16.86537423254228,9.943263250195464,57.57149589808393,57.47066042066684,22.94312032887354
5592,13,2,2,3,1,1,0,1,2021,18.250717260369022,64.24261831,73.85590164,16.86537423254228,9.943263250195464,57.57149589808393,57.47066042066684,22.94312032887354
5593,13,3,0,3,1,1,0,1,2021,20.60428967592487,11.01013879,46.21586959,16.866585930297045,5.359294282,57.956618036462366,58.378326512453945,23.556618036462364
5594,13,3,1,3,1,1,0,1,2021,19.241753985559736,3.729104748,32.4596264,16.86537423254228,6.5727007102382995,57.57149589808393,57.47066042066684,22.94312032887354
5595,13,3,2,3,1,1,0,1,2021,18.01962609653414,17.91102965,56.74461443,16.86537423254228,6.5727007102382995,57.57149589808393,57.47066042066684,22.94312032887354
5596,13,5,0,3,1,1,0,1,2021,19.40132495630129,9.012831406299313,29.991332291407392,16.866585930297045,10.98623853,57.956618036462366,58.378326512453945,23.556618036462364
5597,13,1,0,3,1,1,0,1,2021,15.848536351111019,5.160722648,22.01563732,16.866585930297045,4.348314724,57.956618036462366,58.378326512453945,23.556618036462364
5598,13,1,1,3,1,1,0,1,2021,17.151175049832247,2.78710891,16.6173213,16.86537423254228,6.299090231497573,57.57149589808393,57.47066042066684,22.94312032887354
5599,13,1,2,3,1,1,0,1,2021,14.104627976986349,7.411852317,27.8790527,16.86537423254228,6.299090231497573,57.57149589808393,57.47066042066684,22.94312032887354
5600,13,0,0,3,1,1,0,1,2022,21.26537715419348,11.20701746,28.59778592,13.73808996,5.154196886,57.3,54.74377521,21.1
5601,13,0,1,3,1,1,0,1,2022,19.855954147298448,4.327220838,22.8772472,16.882216977231895,6.633003738115915,57.57238518201663,57.475803572948855,22.94659662061049
5602,13,0,2,3,1,1,0,1,2022,18.30105402855728,17.84642364,35.2608095,16.882216977231895,6.633003738115915,57.57238518201663,57.475803572948855,22.94659662061049
5603,13,4,0,3,1,1,0,1,2022,20.724171589033148,1.029959666,25.78359492,16.882216977231895,3.319148936,57.57238518201663,57.475803572948855,22.94659662061049
5604,13,4,1,3,1,1,0,1,2022,19.926711129272952,1.896444615608984,21.53176742,16.873364564511952,4.372768446891094,57.57191742450248,57.47309830859187,22.944768113964226
5605,13,4,2,3,1,1,0,1,2022,18.424190563961304,1.819538508,30.1181817,16.873364564511952,4.372768446891094,57.57191742450248,57.47309830859187,22.944768113964226
5606,13,2,0,3,1,1,0,1,2022,23.26442457250361,37.92781404,55.56983497,16.882216977231895,7.93980446,57.57238518201663,57.475803572948855,22.94659662061049
5607,13,2,1,3,1,1,0,1,2022,21.51501081542327,15.93937635,44.75538074,16.873364564511952,9.445769236207079,57.57191742450248,57.47309830859187,22.944768113964226
5608,13,2,2,3,1,1,0,1,2022,20.785556469034344,60.16557555,73.36117763,16.873364564511952,9.445769236207079,57.57191742450248,57.47309830859187,22.944768113964226
5609,13,3,0,3,1,1,0,1,2022,20.785536251049997,12.22197977,46.87786016,16.882216977231895,5.359294282,57.57238518201663,57.475803572948855,22.94659662061049
5610,13,3,1,3,1,1,0,1,2022,19.238636262733138,4.045467491,37.48755736,16.873364564511952,6.2713905772134595,57.57191742450248,57.47309830859187,22.944768113964226
5611,13,3,2,3,1,1,0,1,2022,18.016096163024,20.0008785,65.32504807,16.873364564511952,6.2713905772134595,57.57191742450248,57.47309830859187,22.944768113964226
5612,13,5,0,3,1,1,0,1,2022,20.724171589033148,9.016006109783229,29.72880473868614,16.882216977231895,10.98623853,57.57238518201663,57.475803572948855,22.94659662061049
5613,13,1,0,3,1,1,0,1,2022,17.13949118253314,5.47458546,20.97927008,16.882216977231895,4.348314724,57.57238518201663,57.475803572948855,22.94659662061049
5614,13,1,1,3,1,1,0,1,2022,17.59028322779913,2.38396074,15.74841138,16.873364564511952,6.2965375048670404,57.57191742450248,57.47309830859187,22.944768113964226
5615,13,1,2,3,1,1,0,1,2022,16.86301866460469,8.467052542,26.51497661,16.873364564511952,6.2965375048670404,57.57191742450248,57.47309830859187,22.944768113964226
5616,17,0,0,3,1,0,0,0,2010,9.8,4.148385532,28.43878079,12.552378245744588,10.10481474,66.5,35.19300593,6.0
5617,17,0,1,3,1,0,0,0,2010,14.498174190159151,2.213573313,20.92663207,12.53808879174192,10.25310076962299,63.38575163398725,49.94169489688538,8.71428584487408
5618,17,0,2,3,1,0,0,0,2010,11.640149600966707,5.96154621,37.83703383,12.53808879174192,10.25310076962299,63.38575163398725,49.94169489688538,8.71428584487408
5619,17,4,0,3,1,0,0,0,2010,11.088323223681737,3.5766038675000003,32.04924431,12.53808879174192,7.904451683,63.38575163398725,49.94169489688538,8.71428584487408
5620,17,4,1,3,1,0,0,0,2010,15.074076752248638,2.4223953745252724,32.93609438,12.532832731279822,8.457284675664466,63.38573296155783,49.94176432995208,8.714285779585865
5621,17,4,2,3,1,0,0,0,2010,11.981370604926614,3.99031924387234,20.329479823333333,12.532832731279822,8.457284675664466,63.38573296155783,49.94176432995208,8.714285779585865
5622,17,2,0,3,1,0,0,0,2010,17.035795517454513,24.54509036,74.1869063,12.53808879174192,18.17731823,63.38575163398725,49.94169489688538,8.71428584487408
5623,17,2,1,3,1,0,0,0,2010,15.621669761458573,6.350904483,27.598655335,12.532832731279822,16.273900155365737,63.38573296155783,49.94176432995208,8.714285779585865
5624,17,2,2,3,1,0,0,0,2010,12.394420129086585,43.51242956,51.91701974666666,12.532832731279822,16.273900155365737,63.38573296155783,49.94176432995208,8.714285779585865
5625,17,3,0,3,1,0,0,0,2010,22.625159064025166,6.981579163749999,55.47980992,12.53808879174192,12.53011141,63.38575163398725,49.94169489688538,8.71428584487408
5626,17,3,1,3,1,0,0,0,2010,16.24682634080537,2.710104463,30.019682216666666,12.532832731279822,12.224860041951786,63.38573296155783,49.94176432995208,8.714285779585865
5627,17,3,2,3,1,0,0,0,2010,14.180382573344204,11.244769218,36.95047474333333,12.532832731279822,12.224860041951786,63.38573296155783,49.94176432995208,8.714285779585865
5628,17,5,0,3,1,0,0,0,2010,11.088323223681737,8.388629087390052,22.04463090698432,12.53808879174192,17.04225352,63.38575163398725,49.94169489688538,8.71428584487408
5629,17,1,0,3,1,0,0,0,2010,7.432832417446413,1.867657565,25.69608642,12.53808879174192,9.233727765,63.38575163398725,49.94169489688538,8.71428584487408
5630,17,1,1,3,1,0,0,0,2010,10.088138854572602,3.043840391,18.78012266,12.532832731279822,7.508310450279084,63.38573296155783,49.94176432995208,8.714285779585865
5631,17,1,2,3,1,0,0,0,2010,9.661346885516025,2.113297905,34.62790298,12.532832731279822,7.508310450279084,63.38573296155783,49.94176432995208,8.714285779585865
5632,17,0,0,3,1,0,0,0,2011,9.8,4.057704166,28.01833,14.320086376799985,10.10481474,66.5,35.19300593,9.5
5633,17,0,1,3,1,0,0,0,2011,14.0,2.266798828,20.5824297,14.39353677579135,10.438574200668294,62.92863384981084,47.25090660552418,8.34287490287505
5634,17,0,2,3,1,0,0,0,2011,11.2,5.796422205,37.7821991,14.39353677579135,10.438574200668294,62.92863384981084,47.25090660552418,8.34287490287505
5635,17,4,0,3,1,0,0,0,2011,10.686763927075269,3.49641024225,32.01168033,14.39353677579135,7.904451683,62.92863384981084,47.25090660552418,8.34287490287505
5636,17,4,1,3,1,0,0,0,2011,15.059979277211227,2.676835436592687,32.36121158,14.407708547926752,8.854007026394934,63.85714860355624,48.773258624057554,10.171387301732327
5637,17,4,2,3,1,0,0,0,2011,11.97562586361862,3.2384132355000004,30.76619809,14.407708547926752,8.854007026394934,63.85714860355624,48.773258624057554,10.171387301732327
5638,17,2,0,3,1,0,0,0,2011,17.538706052161874,24.19816379,67.28431111,14.39353677579135,18.17731823,62.92863384981084,47.25090660552418,8.34287490287505
5639,17,2,1,3,1,0,0,0,2011,14.821850968306725,8.501174477500001,37.22793098333333,14.407708547926752,15.96606833283605,63.85714860355624,48.773258624057554,10.171387301732327
5640,17,2,2,3,1,0,0,0,2011,12.903256030965142,45.72596883,82.49482186,14.407708547926752,15.96606833283605,63.85714860355624,48.773258624057554,10.171387301732327
5641,17,3,0,3,1,0,0,0,2011,19.236844797779646,6.6515402332499995,48.47621991,14.39353677579135,12.53011141,62.92863384981084,47.25090660552418,8.34287490287505
5642,17,3,1,3,1,0,0,0,2011,16.227147035626633,2.9565661255,32.79195794666666,14.407708547926752,12.534048982900503,63.85714860355624,48.773258624057554,10.171387301732327
5643,17,3,2,3,1,0,0,0,2011,14.168623851438703,10.7140420995,72.16443923,14.407708547926752,12.534048982900503,63.85714860355624,48.773258624057554,10.171387301732327
5644,17,5,0,3,1,0,0,0,2011,10.686763927075269,6.699292788489793,23.00229999348683,14.39353677579135,17.04225352,62.92863384981084,47.25090660552418,8.34287490287505
5645,17,1,0,3,1,0,0,0,2011,5.7,2.259020136,25.38376687,14.39353677579135,9.233727765,62.92863384981084,47.25090660552418,8.34287490287505
5646,17,1,1,3,1,0,0,0,2011,10.068158811369813,2.112476991,17.94184815,14.407708547926752,7.969892634868289,63.85714860355624,48.773258624057554,10.171387301732327
5647,17,1,2,3,1,0,0,0,2011,9.646889501394913,2.39197502,35.14726497,14.407708547926752,7.969892634868289,63.85714860355624,48.773258624057554,10.171387301732327
5648,17,0,0,3,1,0,0,0,2012,9.8,3.585381176,29.61088742,12.984682198153846,10.10481474,66.5,35.19300593,17.7
5649,17,0,1,3,1,0,0,0,2012,12.745817941530694,1.981999324,22.06542519,12.922045238574608,9.55316322028331,62.92863384981084,47.25090660552418,10.44289409936499
5650,17,0,2,3,1,0,0,0,2012,10.89984382976255,5.164922629,40.24066552,12.922045238574608,9.55316322028331,62.92863384981084,47.25090660552418,10.44289409936499
5651,17,4,0,3,1,0,0,0,2012,9.857974211201045,3.637332123666667,28.97910619,12.922045238574608,7.904451683,62.92863384981084,47.25090660552418,10.44289409936499
5652,17,4,1,3,1,0,0,0,2012,15.0577655917686,2.8484588161292255,20.91479823,13.7148327528782,8.573966146242942,62.92860264204421,47.2509022503031,10.442875622800237
5653,17,4,2,3,1,0,0,0,2012,11.97472458049214,4.3104739174999995,42.04645732,13.7148327528782,8.573966146242942,62.92860264204421,47.2509022503031,10.442875622800237
5654,17,2,0,3,1,0,0,0,2012,17.57231500079269,25.05780021,62.05302759,12.922045238574608,18.17731823,62.92863384981084,47.25090660552418,10.44289409936499
5655,17,2,1,3,1,0,0,0,2012,14.875094470192279,9.785327345333334,49.1965213,13.7148327528782,16.273900155365737,62.92860264204421,47.2509022503031,10.442875622800237
5656,17,2,2,3,1,0,0,0,2012,13.042648060476772,46.36922376,77.70000256,13.7148327528782,16.273900155365737,62.92860264204421,47.2509022503031,10.442875622800237
5657,17,3,0,3,1,0,0,0,2012,19.56707174954826,6.46867652625,41.72203623,12.922045238574608,12.53011141,62.92863384981084,47.25090660552418,10.44289409936499
5658,17,3,1,3,1,0,0,0,2012,17.024993054898182,2.7031911606666665,26.0271924475,13.7148327528782,11.56611231763087,62.92860264204421,47.2509022503031,10.442875622800237
5659,17,3,2,3,1,0,0,0,2012,16.44314124674362,10.4544075655,55.4942796,13.7148327528782,11.56611231763087,62.92860264204421,47.2509022503031,10.442875622800237
5660,17,5,0,3,1,0,0,0,2012,9.857974211201045,6.484128730448282,21.30712138615002,12.922045238574608,17.04225352,62.92863384981084,47.25090660552418,10.44289409936499
5661,17,1,0,3,1,0,0,0,2012,6.411435117454336,1.936002378,27.68522424,12.922045238574608,9.233727765,62.92863384981084,47.25090660552418,10.44289409936499
5662,17,1,1,3,1,0,0,0,2012,11.240148715416904,2.007742601,20.00437819,13.7148327528782,7.825416265414852,62.92860264204421,47.2509022503031,10.442875622800237
5663,17,1,2,3,1,0,0,0,2012,9.451070250417173,1.892427346,22.334157538,13.7148327528782,7.825416265414852,62.92860264204421,47.2509022503031,10.442875622800237
5664,17,0,0,3,1,0,0,0,2013,9.8,3.537088913,28.38018611,13.011944470473686,6.632189645,66.5,33.25022741,20.9
5665,17,0,1,3,1,0,0,0,2013,5.9,2.244422843,22.51423253,12.914231083729787,7.423379997184436,62.928633849810836,46.160479044957356,12.399948809360154
5666,17,0,2,3,1,0,0,0,2013,8.0,4.839328781,36.1497627,12.914231083729787,7.423379997184436,62.928633849810836,46.160479044957356,12.399948809360154
5667,17,4,0,3,1,0,0,0,2013,9.856287092820462,3.0269669485,25.36207408,12.914231083729787,6.086736903,62.928633849810836,46.160479044957356,12.399948809360154
5668,17,4,1,3,1,0,0,0,2013,13.090198484341498,2.7515942829462774,22.31211561,12.912498019848996,6.650969934065027,62.92860264204421,46.16047967313552,12.399974402340305
5669,17,4,2,3,1,0,0,0,2013,11.679244519716802,4.9602065584999995,30.43937976,12.912498019848996,6.650969934065027,62.92860264204421,46.16047967313552,12.399974402340305
5670,17,2,0,3,1,0,0,0,2013,17.890644704081716,20.63087882,68.27836123,12.914231083729787,14.22250316,62.928633849810836,46.160479044957356,12.399948809360154
5671,17,2,1,3,1,0,0,0,2013,13.202350206205205,10.0989815365,44.343629975,12.912498019848996,11.817126442363087,62.92860264204421,46.16047967313552,12.399974402340305
5672,17,2,2,3,1,0,0,0,2013,11.567056213060251,36.82338584,78.51651905,12.912498019848996,11.817126442363087,62.92860264204421,46.16047967313552,12.399974402340305
5673,17,3,0,3,1,0,0,0,2013,19.286956438091845,6.0209157935,34.84824437,12.914231083729787,6.618351701,62.928633849810836,46.160479044957356,12.399948809360154
5674,17,3,1,3,1,0,0,0,2013,15.353127404484749,2.200038928,30.368895276666667,12.912498019848996,6.878227041975603,62.92860264204421,46.16047967313552,12.399974402340305
