,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Preterm Births,Deaths | Deaths from All Causes,Education | College Graduates,Housing | Owner Occupied Housing,Language and Nativity | Primarily Speak Chinese,Physical Activity | Teen Physical Education,Respiratory Disease | Teen Asthma,Substance Use | Adult Smoking
5282,3,0,2,1,0,1,1,1,2015,9.970943551655788,1089.24039,27.450727031000326,52.47667489880514,2.8219910509246944,54.2,28.4,23.828850361600285
5283,3,4,0,1,0,1,1,1,2015,7.9119378209439,477.7235857,36.94036807,52.33513672,2.8219910509246944,50.7,14.9,23.828850361600285
5284,3,4,1,1,0,1,1,1,2015,8.070236349307955,370.614474,37.148480756053694,52.790672459349544,2.833518416304764,55.228986929349794,21.531094064883582,23.828718369222088
5285,3,4,2,1,0,1,1,1,2015,8.070236349307955,637.6883538,37.148480756053694,52.790672459349544,2.833518416304764,52.81188587009411,22.365430745828327,23.828718369222088
5286,3,2,0,1,0,1,1,1,2015,12.651510108996945,986.3193176,15.67487813,48.22270192,2.8219910509246944,50.4,32.0,23.828850361600285
5287,3,2,1,1,0,1,1,1,2015,12.593367776640443,813.9932342,15.820580326835275,48.351832476750204,2.833518416304764,55.49765421276417,30.357575875778437,23.828718369222088
5288,3,2,2,1,0,1,1,1,2015,12.593367776640443,1245.388228,15.820580326835275,48.351832476750204,2.833518416304764,53.080553153508475,31.314506186269103,23.828718369222088
5289,3,3,0,1,0,1,1,1,2015,9.696288285228235,738.5597506,13.09872516,41.70701808,2.8219910509246944,64.4,32.1,23.828850361600285
5290,3,3,1,1,0,1,1,1,2015,9.672111455788208,572.1067695,13.596028838759349,43.2677425087372,2.833518416304764,58.55861461352845,30.702884411065455,23.828718369222088
5291,3,3,2,1,0,1,1,1,2015,9.672111455788208,944.5225673,13.596028838759349,43.2677425087372,2.833518416304764,56.141513554272755,31.659814721556117,23.828718369222088
5292,3,5,0,1,0,1,1,1,2015,9.970943551655788,870.8666264726131,19.6083691,47.17247879,2.8219910509246944,54.61670367636673,29.274032176708058,23.828850361600285
5293,3,1,0,1,0,1,1,1,2015,7.5263775086268945,850.7700341,40.17459494,59.24338567,2.8219910509246944,55.7,19.0,23.828850361600285
5294,3,1,1,1,0,1,1,1,2015,7.386569486026258,696.2154695,40.862309841533275,59.278663269634855,2.833518416304764,51.09470693918849,24.498238912511702,23.828718369222088
5295,3,1,2,1,0,1,1,1,2015,7.386569486026258,1052.9127,40.862309841533275,59.278663269634855,2.833518416304764,49.07262979735854,24.3109620139071,23.828718369222088
5296,3,0,0,1,0,1,1,1,2016,10.42923022,870.0823902,27.07576835,52.2079218,2.276183186,54.3,28.5,22.5
5297,3,0,1,1,0,1,1,1,2016,10.306571120640879,712.6266021,28.934807859623337,52.209280009920406,2.302961198396253,48.21360967548335,26.91237794185661,23.199313897562366
5298,3,0,2,1,0,1,1,1,2016,10.306571120640879,1084.779999,28.934807859623337,52.209280009920406,2.302961198396253,44.37210244274865,29.19000121751214,23.199313897562366
5299,3,4,0,1,0,1,1,1,2016,7.612456747,423.7103053,36.94036807,52.33513672,2.302961198396253,44.99308897370355,15.534208493830693,23.199313897562366
5300,3,4,1,1,0,1,1,1,2016,8.097626482528204,335.3726617,38.420390971023465,53.78057412621478,2.3030089887751455,56.911610365492514,23.701513923731024,23.199652583395032
5301,3,4,2,1,0,1,1,1,2016,8.097626482528204,537.9180457,38.420390971023465,53.78057412621478,2.3030089887751455,52.20818113523908,24.65923441299969,23.199652583395032
5302,3,2,0,1,0,1,1,1,2016,12.64425965,993.9546427,15.67487813,48.22270192,2.302961198396253,45.40789732608426,30.785093774591086,23.199313897562366
5303,3,2,1,1,0,1,1,1,2016,12.860681116808689,808.573773,16.857028771759932,48.0444868840435,2.3030089887751455,56.191487526567066,29.738236085850698,23.199652583395032
5304,3,2,2,1,0,1,1,1,2016,12.860681116808689,1283.191508,16.857028771759932,48.0444868840435,2.3030089887751455,51.48805829631364,30.69595657511936,23.199652583395032
5305,3,3,0,1,0,1,1,1,2016,9.769547325,696.9278373,13.09872516,41.70701808,2.302961198396253,51.11389155767206,32.06923358069469,23.199313897562366
5306,3,3,1,1,0,1,1,1,2016,9.762790053392552,527.1969637,14.871608388151923,43.50563499652421,2.3030089887751455,58.88188675307475,30.682005279432794,23.199652583395032
5307,3,3,2,1,0,1,1,1,2016,9.762790053392552,906.7487378,14.871608388151923,43.50563499652421,2.3030089887751455,54.17845752282132,31.639725768701457,23.199652583395032
5308,3,5,0,1,0,1,1,1,2016,10.306571120640879,872.7639246366913,19.6083691,47.17247879,2.302961198396253,54.74908024481713,29.50764516151496,23.199313897562366
5309,3,1,0,1,0,1,1,1,2016,7.758527924,858.6571076,40.17459494,59.24338567,2.302961198396253,45.08424985425315,20.40746443062845,23.199313897562366
5310,3,1,1,1,0,1,1,1,2016,7.587473991883539,708.9278325,43.08393334350853,58.896223939389024,2.3030089887751455,57.279877161074566,25.542185225253554,23.199652583395032
5311,3,1,2,1,0,1,1,1,2016,7.587473991883539,1045.11846,43.08393334350853,58.896223939389024,2.3030089887751455,52.57644793082113,26.499905714522217,23.199652583395032
5312,3,0,0,1,0,1,1,1,2017,10.48806634,865.4917651,27.07576835,52.2079218,2.276183186,56.9,28.1,23.8
5313,3,0,1,1,0,1,1,1,2017,10.663807883923774,703.8073576,29.872189421626977,52.20996485869858,2.316463447787627,60.2,26.0,22.455730114568087
5314,3,0,2,1,0,1,1,1,2017,10.663807883923774,1082.35291,29.872189421626977,52.20996485869858,2.316463447787627,53.6,30.4,22.455730114568087
5315,3,4,0,1,0,1,1,1,2017,7.579672696,415.4362237,36.94036807,52.33513672,2.316463447787627,60.8,12.6,22.455730114568087
5316,3,4,1,1,0,1,1,1,2017,8.135454949812916,322.1005404,39.16666138194315,54.509405528991486,2.3164795222485535,50.320475331009625,22.420983617014812,22.456417712304248
5317,3,4,2,1,0,1,1,1,2017,8.135454949812916,534.3949645,39.16666138194315,54.509405528991486,2.3164795222485535,46.95206651889589,23.849925144849355,22.456417712304248
5318,3,2,0,1,0,1,1,1,2017,12.90555155,1002.073993,15.67487813,48.22270192,2.316463447787627,55.5,30.1,22.455730114568087
5319,3,2,1,1,0,1,1,1,2017,13.202583394178895,804.1201198,17.45310336262274,47.95462570147439,2.3164795222485535,50.45774386359363,29.31380365612941,22.456417712304248
5320,3,2,2,1,0,1,1,1,2017,13.202583394178895,1311.173362,17.45310336262274,47.95462570147439,2.3164795222485535,47.08933505147988,30.0344264354764,22.456417712304248
5321,3,3,0,1,0,1,1,1,2017,9.594953519,682.8021762,13.09872516,41.70701808,2.316463447787627,61.1,34.2,22.455730114568087
5322,3,3,1,1,0,1,1,1,2017,9.914750292793407,506.0723689,15.76554745779107,44.41254973713628,2.3164795222485535,52.44136873860749,30.346253617817066,22.456417712304248
5323,3,3,2,1,0,1,1,1,2017,9.914750292793407,903.9386531,15.76554745779107,44.41254973713628,2.3164795222485535,49.6041989878594,31.066876397164062,22.456417712304248
5324,3,5,0,1,0,1,1,1,2017,10.663807883923774,884.3726909579233,19.6083691,47.17247879,2.316463447787627,54.363035934622104,29.435897902379757,22.455730114568087
5325,3,1,0,1,0,1,1,1,2017,7.709082979,851.4677912,40.17459494,59.24338567,2.316463447787627,55.8,21.5,22.455730114568087
5326,3,1,1,1,0,1,1,1,2017,7.808269207159988,706.643424,44.55090602642398,58.72117494036376,2.3164795222485535,55.025178068483804,25.949862556407613,22.456417712304248
5327,3,1,2,1,0,1,1,1,2017,7.808269207159988,1026.975817,44.55090602642398,58.72117494036376,2.3164795222485535,51.65676925637006,25.635250241811274,22.456417712304248
5328,3,0,0,1,0,1,1,1,2018,10.84512906,848.6981816,33.60605204,52.21269281,2.370246823,56.9,28.1,21.8
5329,3,0,1,1,0,1,1,1,2018,11.006671890749322,689.8122306,30.809630968373025,52.210649751301446,2.329966561212373,48.355475035258785,26.058300350415,21.603302216737063
5330,3,0,2,1,0,1,1,1,2018,11.006671890749322,1058.391075,30.809630968373025,52.210649751301446,2.329966561212373,41.944525237474544,29.048405331186437,21.603302216737063
5331,3,4,0,1,0,1,1,1,2018,8.182307554,396.16329,42.13927286,57.41255238,2.329966561212373,45.22474608228471,17.524149919609513,21.603302216737063
5332,3,4,1,1,0,1,1,1,2018,8.155562804548271,335.5047015,39.91297954805686,55.23828357100853,2.3299504867514473,50.42452430173833,21.67427438897602,21.601683215169604
5333,3,4,2,1,0,1,1,1,2018,8.155562804548271,468.2036335,39.91297954805686,55.23828357100853,2.3299504867514473,47.9436161111019,22.397950932292456,21.601683215169604
5334,3,2,0,1,0,1,1,1,2018,13.26408708,997.7160922,19.82744133,47.59668255,2.329966561212373,45.35669121464038,29.87503644862453,21.603302216737063
5335,3,2,1,1,0,1,1,1,2018,13.264447273170513,796.7567442,18.049216097377258,47.864758768525604,2.3299504867514473,50.45365080737015,29.310642415462038,21.601683215169604
5336,3,2,2,1,0,1,1,1,2018,13.264447273170513,1319.259188,18.049216097377258,47.864758768525604,2.3299504867514473,47.07092013097685,29.91134316526617,21.601683215169604
5337,3,3,0,1,0,1,1,1,2018,9.873232569,664.6167844,19.32636603,48.02505417,2.329966561212373,48.14471614106675,31.0248951610918,21.603302216737063
5338,3,3,1,1,0,1,1,1,2018,9.956585008476674,490.5990351,16.659543732208927,45.31952251286372,2.3299504867514473,52.376313427605105,30.346817618038774,21.601683215169604
5339,3,3,2,1,0,1,1,1,2018,9.956585008476674,893.5846749,16.659543732208927,45.31952251286372,2.3299504867514473,49.895405236968685,30.865534505501376,21.601683215169604
5340,3,5,0,1,0,1,1,1,2018,10.684478070746684,902.7356233827037,15.13808387,51.52370203,2.329966561212373,48.81784082961261,28.420399687236884,21.603302216737063
5341,3,1,0,1,0,1,1,1,2018,7.917855744,833.7204158,50.39428367,58.02390401,2.329966561212373,42.634353529313145,21.632139416129377,21.603302216737063
5342,3,1,1,1,0,1,1,1,2018,7.798325871695169,696.0649517,46.01797258357602,58.546114739636266,2.3299504867514473,48.87369851778091,24.70180566897521,21.601683215169604
5343,3,1,2,1,0,1,1,1,2018,7.798325871695169,994.1798504,46.01797258357602,58.546114739636266,2.3299504867514473,45.490967841387615,26.136009019251617,21.601683215169604
5344,3,0,0,1,0,1,1,1,2019,11.25708482,913.1435233,33.60605204,52.21269281,2.370246823,51.8,30.8,21.1
5345,3,0,1,1,0,1,1,1,2019,11.010633444612528,732.1899155,31.747012530376665,52.211334600079596,2.3434688106037473,59.8,30.3,21.214948655243226
5346,3,0,2,1,0,1,1,1,2019,11.010633444612528,1152.218816,31.747012530376665,52.211334600079596,2.3434688106037473,43.5,31.2,21.214948655243226
5347,3,4,0,1,0,1,1,1,2019,8.524957936,509.9381093,42.13927286,57.41255238,2.3434688106037473,53.1,23.1,21.214948655243226
5348,3,4,1,1,0,1,1,1,2019,8.203425809800738,424.3761448,40.65924995897654,55.96711497378523,2.3434210202248553,44.87230403631169,23.04370477679549,21.214626253354812
5349,3,4,2,1,0,1,1,1,2019,8.203425809800738,634.7356829,40.65924995897654,55.96711497378523,2.3434210202248553,42.36553489812704,23.8874797495579,21.214626253354812
5350,3,2,0,1,0,1,1,1,2019,13.83107245,1105.620162,19.82744133,47.59668255,2.3434688106037473,53.7,30.6,21.214948655243226
5351,3,2,1,1,0,1,1,1,2019,13.496994675714655,865.8546581,18.645290688240067,47.7748975859565,2.3434210202248553,45.00196176979461,29.35446416040047,21.214626253354812
5352,3,2,2,1,0,1,1,1,2019,13.496994675714655,1490.184477,18.645290688240067,47.7748975859565,2.3434210202248553,42.495192631609946,29.907742036356666,21.214626253354812
5353,3,3,0,1,0,1,1,1,2019,10.10486952,764.1670727,19.32636603,48.02505417,2.3434688106037473,52.8,33.0,21.214948655243226
5354,3,3,1,1,0,1,1,1,2019,10.036712532510501,555.1416507,17.553482801848077,46.22643725347579,2.3434210202248553,45.32871007449312,29.613182846628987,21.214626253354812
5355,3,3,2,1,0,1,1,1,2019,10.036712532510501,1045.988941,17.553482801848077,46.22643725347579,2.3434210202248553,42.82194093630846,31.162450768777937,21.214626253354812
5356,3,5,0,1,0,1,1,1,2019,11.010633444612528,916.4503462847833,15.13808387,51.52370203,2.3434688106037473,48.92522664590155,28.516823113815907,21.214948655243226
5357,3,1,0,1,0,1,1,1,2019,8.151013104,856.3579113,50.39428367,58.02390401,2.3434688106037473,43.3,25.9,21.214948655243226
5358,3,1,1,1,0,1,1,1,2019,8.057092337365583,712.0000395,47.48494526649147,58.371065740610995,2.3434210202248553,43.81372910048431,23.259947942196877,21.214626253354812
5359,3,1,2,1,0,1,1,1,2019,8.057092337365583,1027.126301,47.48494526649147,58.371065740610995,2.3434210202248553,41.37612593772971,26.164868982774856,21.214626253354812
5360,3,0,0,1,0,1,1,1,2020,11.37171406,957.4319403,33.60605204,52.21269281,2.370246823,51.8,30.8,20.3
5361,3,0,1,1,0,1,1,1,2020,10.867874072600971,764.736023,31.786253258945415,52.211363269264176,2.872033548039644,47.80048000084769,25.39156152552363,21.198853778780133
5362,3,0,2,1,0,1,1,1,2020,10.867874072600971,1214.023213,31.786253258945415,52.211363269264176,2.872033548039644,40.27208956112382,28.137924362092136,21.198853778780133
5363,3,4,0,1,0,1,1,1,2020,8.529411765,565.1854208,42.13927286,57.41255238,2.872033548039644,46.504125091023255,20.806974816377036,21.198853778780133
5364,3,4,1,1,0,1,1,1,2020,8.208926180333824,507.3488057,41.75831223789591,55.00643970291464,2.88312477666156,38.76168729536792,22.03138983714483,21.206115390068053
5365,3,4,2,1,0,1,1,1,2020,8.208926180333824,630.1933073,41.75831223789591,55.00643970291464,2.88312477666156,36.32353464876877,24.045329627714114,21.206115390068053
5366,3,2,0,1,0,1,1,1,2020,14.04384632,1180.851417,19.82744133,47.59668255,2.872033548039644,45.30940360813443,29.702957354513764,21.198853778780133
5367,3,2,1,1,0,1,1,1,2020,13.50387791794417,926.3499913,20.070358496679567,44.9153269345915,2.88312477666156,39.7682716369539,27.049524928264486,21.206115390068053
5368,3,2,2,1,0,1,1,1,2020,13.50387791794417,1580.552983,20.070358496679567,44.9153269345915,2.88312477666156,37.33011899035474,29.187216903784535,21.206115390068053
5369,3,3,0,1,0,1,1,1,2020,10.32848767,816.8238978,19.32636603,48.02505417,2.872033548039644,45.07426699917422,28.70353725116751,21.198853778780133
5370,3,3,1,1,0,1,1,1,2020,10.039633392422044,578.8785886,17.59090493794571,46.26440257796467,2.88312477666156,39.61872150421807,28.10851037353082,21.206115390068053
5371,3,3,2,1,0,1,1,1,2020,10.039633392422044,1202.408582,17.59090493794571,46.26440257796467,2.88312477666156,37.18056885761892,30.32870380568471,21.206115390068053
5372,3,5,0,1,0,1,1,1,2020,11.015773871474035,888.8206714817815,15.13808387,51.52370203,2.872033548039644,43.429648968961864,27.97733499498929,21.198853778780133
5373,3,1,0,1,0,1,1,1,2020,8.088799669,880.4886806,50.39428367,58.02390401,2.872033548039644,40.907064227511704,21.136047052709653,21.198853778780133
5374,3,1,1,1,0,1,1,1,2020,8.060455846733513,722.3413752,50.542023760314606,56.03942268512878,2.88312477666156,37.55407431130416,22.97600390039327,21.206115390068053
5375,3,1,2,1,0,1,1,1,2020,8.060455846733513,1067.731753,50.542023760314606,56.03942268512878,2.88312477666156,35.817184046092706,24.27493106680255,21.206115390068053
5376,3,0,0,1,0,1,1,1,2021,11.31259015,994.61446,33.60605204,52.21269281,2.370246823,43.135030125664834,28.560533903256474,19.5
5377,3,0,1,1,0,1,1,1,2021,10.884982128890346,785.1011052,33.616547953527146,49.561393088947796,2.8764593660468267,44.526453808788496,24.124393017376377,19.99967534894926
5378,3,0,2,1,0,1,1,1,2021,10.884982128890346,1279.586775,33.616547953527146,49.561393088947796,2.8764593660468267,39.12647039064594,27.255555539883915,19.99967534894926
5379,3,4,0,1,0,1,1,1,2021,8.318117265,625.5150575,42.13927286,57.41255238,2.8764593660468267,44.39022751203683,20.581852897743477,19.99967534894926
5380,3,4,1,1,0,1,1,1,2021,8.403969876883988,579.6549128,41.785813313136714,55.01759028215679,2.8855632783405043,41.3020802944357,21.516214215064167,19.993356346804735
5381,3,4,2,1,0,1,1,1,2021,8.403969876883988,682.877073,41.785813313136714,55.01759028215679,2.8855632783405043,38.62215700741273,23.657370343850868,19.993356346804735
5382,3,2,0,1,0,1,1,1,2021,13.94095773,1240.53667,19.82744133,47.59668255,2.8764593660468267,42.98967058104662,29.476709762664182,19.99967534894926
5383,3,2,1,1,0,1,1,1,2021,13.515332321290492,958.7706294,20.096550404792332,44.89095459447755,2.8855632783405043,41.47507571592595,26.50361866828674,19.993356346804735
5384,3,2,2,1,0,1,1,1,2021,13.515332321290492,1694.92116,20.096550404792332,44.89095459447755,2.8855632783405043,38.79515242890297,28.64477479707344,19.993356346804735
5385,3,3,0,1,0,1,1,1,2021,10.32130107,860.1389059,19.32636603,48.02505417,2.8764593660468267,42.71166941114924,27.346298116219877,19.99967534894926
5386,3,3,1,1,0,1,1,1,2021,10.133785858254322,617.697539,18.70490472408275,42.86346704276543,2.8855632783405043,41.76514853583661,27.55370051927502,19.993356346804735
5387,3,3,2,1,0,1,1,1,2021,10.133785858254322,1009.9395251891603,18.70490472408275,42.86346704276543,2.8855632783405043,39.08522524881365,29.694856648061716,19.993356346804735
5388,3,5,0,1,0,1,1,1,2021,10.884982128890346,890.7225237211306,15.13808387,51.52370203,2.8764593660468267,37.71910802417225,27.33881871349869,19.99967534894926
5389,3,1,0,1,0,1,1,1,2021,8.237281999,906.1755517,50.39428367,58.02390401,2.8764593660468267,39.976638921596916,19.91947903188395,19.99967534894926
5390,3,1,1,1,0,1,1,1,2021,7.913456648668485,737.2631128,50.60300769259239,56.01695679540835,2.8855632783405043,43.326591102781954,22.789459375990155,19.993356346804735
5391,3,1,2,1,0,1,1,1,2021,7.913456648668485,1108.672329,50.60300769259239,56.01695679540835,2.8855632783405043,39.86580874887541,25.204601142279866,19.993356346804735
5392,3,0,0,1,0,1,1,1,2022,11.36683522,965.7879729,33.60605204,52.21269281,2.370246823,40.91828489872013,26.583386827714975,19.5
5393,3,0,1,1,0,1,1,1,2022,10.765296895084825,763.6417256,35.437292092028436,46.86869595121588,3.416901185452535,47.850401639032164,24.672953156000965,18.61484582695266
5394,3,0,2,1,0,1,1,1,2022,10.765296895084825,1244.873869,35.437292092028436,46.86869595121588,3.416901185452535,42.94418817783492,27.328552655428542,18.61484582695266
5395,3,4,0,1,0,1,1,1,2022,8.674254076,587.532704,42.13927286,57.41255238,3.416901185452535,48.23185986016079,24.058009871355768,18.61484582695266
5396,3,4,1,1,0,1,1,1,2022,8.635856331576225,622.4729297,42.86770297391516,53.99140843672042,3.4317713006066772,39.66051880305244,22.220958480047443,18.59488166359281
5397,3,4,2,1,0,1,1,1,2022,8.635856331576225,616.0672422,42.86770297391516,53.99140843672042,3.4317713006066772,36.86639148883403,24.308572386952758,18.59488166359281
5398,3,2,0,1,0,1,1,1,2022,13.8413506,1198.874084,19.82744133,47.59668255,3.416901185452535,46.130741668423475,29.788362231025175,18.61484582695266
5399,3,2,1,1,0,1,1,1,2022,13.503703803841258,936.1621138,21.52101263243826,41.968108297616865,3.4317713006066772,36.950119299448176,24.907683851718648,18.59488166359281
5400,3,2,2,1,0,1,1,1,2022,13.503703803841258,1616.080732,21.52101263243826,41.968108297616865,3.4317713006066772,35.19404375613154,27.49356260865681,18.59488166359281
5401,3,3,0,1,0,1,1,1,2022,10.26368689,825.1649788,19.32636603,48.02505417,3.416901185452535,46.19742658684076,26.958032511885026,18.61484582695266
