,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Colorectal Cancer Deaths,Deaths | Maternal Deaths,"Health Insurance | Uninsured, Child",Income Inequality | Income Inequality,Lead Poisoning | Housing Lead Risk,Population | Single-Parent Families,"Respiratory Infection | Flu Vaccinations, Medicare",Transportation | Longer Driving Commute Time
6732,12,5,0,3,1,0,0,0,2014,14.547224217699563,11.90865346000945,17.81914894,0.4804286841263321,23.159702800484606,22.94077604,45.428593628593816,37.94013379393883
6733,12,1,0,3,1,0,0,0,2014,11.73606674,29.963133890761192,1.24014088,0.4804286841263321,23.159702800484606,6.744344888,53.0,37.94013379393883
6734,12,1,1,3,1,0,0,0,2014,10.9372821,29.963140450676278,2.9407642182357576,0.4804286277826028,23.1596047421356,10.394377800537525,49.42855706385106,37.94014053063924
6735,12,1,2,3,1,0,0,0,2014,12.72365261,29.963140450676278,2.9407642182357576,0.4804286277826028,23.1596047421356,10.394377800537525,49.42855706385106,37.94014053063924
6736,12,0,0,3,1,0,0,0,2015,11.24509233,11.907137985666665,2.112420751,0.485,35.86704866,5.400984596,50.0,38.83524288
6737,12,0,1,3,1,0,0,0,2015,10.03135563,11.5659487687066,5.636697700806811,0.4828428374240137,28.03996217323165,9.184766449079198,43.999990858814314,38.682726016950156
6738,12,0,2,3,1,0,0,0,2015,12.61345175,11.5659487687066,5.636697700806811,0.4828428374240137,28.03996217323165,9.184766449079198,43.999990858814314,38.682726016950156
6739,12,4,0,3,1,0,0,0,2015,8.611853806,11.5659487687066,2.721579961,0.4828428374240137,28.03996217323165,11.63549161,45.0,38.682726016950156
6740,12,4,1,3,1,0,0,0,2015,9.353916989,11.565944090502548,3.9993841700682453,0.482842847282534,28.039997944059852,14.086317707810812,40.00006398829981,37.94014053063923
6741,12,4,2,3,1,0,0,0,2015,13.41456068,11.565944090502548,3.9993841700682453,0.482842847282534,28.039997944059852,14.086317707810812,40.00006398829981,37.94014053063923
6742,12,2,0,3,1,0,0,0,2015,15.88399439,50.192494624285715,2.377754957,0.4828428374240137,28.03996217323165,24.86821705,31.0,38.682726016950156
6743,12,2,1,3,1,0,0,0,2015,15.5679854,50.192494624285715,3.6769893663097295,0.482842847282534,28.039997944059852,30.44912064368328,26.14288587229787,37.94014053063923
6744,12,2,2,3,1,0,0,0,2015,17.35934658,50.192494624285715,3.6769893663097295,0.482842847282534,28.039997944059852,30.44912064368328,26.14288587229787,37.94014053063923
6745,12,3,0,3,1,0,0,0,2015,11.6344584885,19.25719623054286,4.539086579,0.4828428374240137,28.03996217323165,16.84769343,33.0,38.682726016950156
6746,12,3,1,3,1,0,0,0,2015,10.037088817333332,19.25714247024342,6.884762960415593,0.482842847282534,28.039997944059852,27.12174588409274,29.71427396133269,37.94014053063923
6747,12,3,2,3,1,0,0,0,2015,16.69707607333333,19.25714247024342,6.884762960415593,0.482842847282534,28.039997944059852,27.12174588409274,29.71427396133269,37.94014053063923
6748,12,5,0,3,1,0,0,0,2015,14.190571026141885,11.5659487687066,17.81914894,0.4828428374240137,28.03996217323165,22.94077604,42.71434709081818,38.682726016950156
6749,12,1,0,3,1,0,0,0,2015,11.91570363,29.963133890761192,1.24014088,0.4828428374240137,28.03996217323165,6.744344888,52.0,38.682726016950156
6750,12,1,1,3,1,0,0,0,2015,10.31670429,29.963140450676278,2.9407642182357576,0.482842847282534,28.039997944059852,10.394377800537525,45.85721468074469,37.94014053063923
6751,12,1,2,3,1,0,0,0,2015,13.64292693,29.963140450676278,2.9407642182357576,0.482842847282534,28.039997944059852,10.394377800537525,45.85721468074469,37.94014053063923
6752,12,0,0,3,1,0,0,0,2016,10.62096806,11.907137985666665,2.112420751,0.485,35.86704866,5.400984596,52.0,38.83524288
