,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Active Transportation | Riding Bike to Work,Cardiovascular Disease | Cardiovascular Disease Deaths,Deaths | Premature Death,Heat and Disasters | Community Social Vulnerability to Climate Disasters,Income | Per-capita Household Income,Mental Health | Adult Mental Distress,"Racial Segregation Indices | Racial Segregation, White and Asian",Sexually Transmitted Disease | New Chlamydia Cases
31,20,1,2,2,1,0,0,0,2011,0.386853348813858,238.2303727,6347.941352,34.462532208344065,39130.0971259846,12.014288587505547,43.861561325862965,595.4858992818914
32,20,0,0,2,1,0,0,0,2012,1.458997071,181.977635,4920.523665,28.32369942,31387.0,10.1,40.61898946,618.5
33,20,0,1,2,1,0,0,0,2012,0.39860190121941913,143.1146835,3665.71229,34.0185939850219,27165.597043713762,12.014291460226385,42.55212325254983,575.1149971662124
34,20,0,2,2,1,0,0,0,2012,0.39860190121941913,238.7645226,6185.547362,34.0185939850219,27165.597043713762,12.014291460226385,42.55212325254983,575.1149971662124
35,20,4,0,2,1,0,0,0,2012,0.39860190121941913,144.469644,2499.317653,34.0185939850219,31998.0,12.014291460226385,42.55212325254983,575.1149971662124
36,20,4,1,2,1,0,0,0,2012,0.3986001579039753,105.6240605,2013.085946,34.018624339874606,27702.553805510215,12.014288587505547,42.55208128349138,575.1146414711416
37,20,4,2,2,1,0,0,0,2012,0.3986001579039753,216.3289768,3048.157932,34.018624339874606,27702.553805510215,12.014288587505547,42.55208128349138,575.1146414711416
38,20,2,0,2,1,0,0,0,2012,0.39860190121941913,291.7200033,9384.397512,34.0185939850219,19782.0,12.014291460226385,42.55212325254983,575.1149971662124
39,20,2,1,2,1,0,0,0,2012,0.3986001579039753,254.0492642,7264.682898,34.018624339874606,19022.389847706145,12.014288587505547,42.55208128349138,575.1146414711416
40,20,2,2,2,1,0,0,0,2012,0.3986001579039753,350.6150549,11552.29289,34.018624339874606,19022.389847706145,12.014288587505547,42.55208128349138,575.1146414711416
41,20,3,0,2,1,0,0,0,2012,0.39860190121941913,157.0770276,4400.919039,34.0185939850219,16570.0,12.014291460226385,42.55212325254983,575.1149971662124
42,20,3,1,2,1,0,0,0,2012,0.3986001579039753,128.7243077,3186.684141,34.018624339874606,14504.556950106838,12.014288587505547,42.55208128349138,575.1146414711416
43,20,3,2,2,1,0,0,0,2012,0.3986001579039753,197.0242001,5594.3876,34.018624339874606,14504.556950106838,12.014288587505547,42.55208128349138,575.1146414711416
44,20,5,0,2,1,0,0,0,2012,0.39860190121941913,219.11519071495758,6491.844565712655,34.0185939850219,19801.0,12.014291460226385,42.55212325254983,575.1149971662124
45,20,1,0,2,1,0,0,0,2012,0.39860190121941913,176.7012332,5053.014048,34.0185939850219,44166.0,12.014291460226385,42.55212325254983,575.1149971662124
46,20,1,1,2,1,0,0,0,2012,0.3986001579039753,132.3847784,3729.230891,34.018624339874606,39632.359882625555,12.014288587505547,42.55208128349138,575.1146414711416
47,20,1,2,2,1,0,0,0,2012,0.3986001579039753,241.2785598,6359.462841,34.018624339874606,39632.359882625555,12.014288587505547,42.55208128349138,575.1146414711416
48,20,0,0,2,1,0,0,0,2013,1.326729725,184.3495638,4849.666831,24.27745665,37888.0,10.1,38.62390846,609.6
49,20,0,1,2,1,0,0,0,2013,0.38351333850013924,148.8466424,3590.381542,34.11113425520404,29805.073870596803,12.014291460226385,40.342306406519626,543.7016893065572
50,20,0,2,2,1,0,0,0,2013,0.38351333850013924,231.6262836,6098.565414,34.11113425520404,29805.073870596803,12.014291460226385,40.342306406519626,543.7016893065572
51,20,4,0,2,1,0,0,0,2013,0.38351333850013924,145.9225973,2437.036802,34.11113425520404,43620.0,12.014291460226385,40.342306406519626,543.7016893065572
52,20,4,1,2,1,0,0,0,2013,0.3835115425489069,106.7417363,1960.88593,34.11117315493782,31110.221904309845,12.014288587505547,40.34230819667576,543.7008447266312
53,20,4,2,2,1,0,0,0,2013,0.3835115425489069,229.9930447,2919.211315,34.11117315493782,31110.221904309845,12.014288587505547,40.34230819667576,543.7008447266312
54,20,2,0,2,1,0,0,0,2013,0.38351333850013924,317.0085588,9627.553498,34.11113425520404,24456.0,12.014291460226385,40.342306406519626,543.7016893065572
55,20,2,1,2,1,0,0,0,2013,0.3835115425489069,269.2307855,6924.555949,34.11117315493782,21516.281459677833,12.014288587505547,40.34230819667576,543.7008447266312
56,20,2,2,2,1,0,0,0,2013,0.3835115425489069,387.5132082,12425.31324,34.11117315493782,21516.281459677833,12.014288587505547,40.34230819667576,543.7008447266312
57,20,3,0,2,1,0,0,0,2013,0.38351333850013924,151.5718269,4333.040092,34.11113425520404,21022.0,12.014291460226385,40.342306406519626,543.7016893065572
58,20,3,1,2,1,0,0,0,2013,0.3835115425489069,122.2149093,3154.978246,34.11117315493782,16626.59885368507,12.014288587505547,40.34230819667576,543.7008447266312
59,20,3,2,2,1,0,0,0,2013,0.3835115425489069,188.0380116,5498.331831,34.11117315493782,16626.59885368507,12.014288587505547,40.34230819667576,543.7008447266312
60,20,5,0,2,1,0,0,0,2013,0.38351333850013924,218.02992266945975,6591.931275771849,34.11113425520404,35688.0,12.014291460226385,40.342306406519626,543.7016893065572
61,20,1,0,2,1,0,0,0,2013,0.38351333850013924,179.8915315,4977.167352,34.11113425520404,51632.0,12.014291460226385,40.342306406519626,543.7016893065572
62,20,1,1,2,1,0,0,0,2013,0.3835115425489069,140.7369661,3706.870609,34.11117315493782,43215.982978956665,12.014288587505547,40.34230819667576,543.7008447266312
63,20,1,2,2,1,0,0,0,2013,0.3835115425489069,232.7265015,6212.681408,34.11117315493782,43215.982978956665,12.014288587505547,40.34230819667576,543.7008447266312
64,20,0,0,2,1,0,0,0,2014,1.326729725,182.0302672,4696.476001,24.27745665,37888.0,10.1,38.62390846,635.9
65,20,0,1,2,1,0,0,0,2014,0.38946941125737233,147.4189481,3577.646278,33.56939364589112,30212.626670567395,12.142857012267584,39.60585952121165,590.9579172532378
66,20,0,2,2,1,0,0,0,2014,0.38946941125737233,226.7517912,5799.376392,33.56939364589112,30212.626670567395,12.142857012267584,39.60585952121165,590.9579172532378
67,20,4,0,2,1,0,0,0,2014,0.38946941125737233,118.2313852,2522.295528,33.56939364589112,43620.0,12.142857012267584,39.60585952121165,590.9579172532378
68,20,4,1,2,1,0,0,0,2014,0.38946775141570206,116.4295909,2168.834821,33.56942016564229,32382.449467064183,12.142857077556691,39.605844481911994,590.9575300888159
69,20,4,2,2,1,0,0,0,2014,0.38946775141570206,126.2486482,2902.934653,33.56942016564229,32382.449467064183,12.142857077556691,39.605844481911994,590.9575300888159
70,20,2,0,2,1,0,0,0,2014,0.38946941125737233,294.5850236,9122.151331,33.56939364589112,24456.0,12.142857012267584,39.60585952121165,590.9579172532378
71,20,2,1,2,1,0,0,0,2014,0.38946775141570206,243.0580985,7095.313546,33.56942016564229,21516.281459677826,12.142857077556691,39.605844481911994,590.9575300888159
72,20,2,2,2,1,0,0,0,2014,0.38946775141570206,387.788592,11190.53919,33.56942016564229,21516.281459677826,12.142857077556691,39.605844481911994,590.9575300888159
73,20,3,0,2,1,0,0,0,2014,0.38946941125737233,165.3427795,4267.251443,33.56939364589112,21022.0,12.142857012267584,39.60585952121165,590.9579172532378
74,20,3,1,2,1,0,0,0,2014,0.38946775141570206,129.8845782,3193.27918,33.56942016564229,16921.87107153969,12.142857077556691,39.605844481911994,590.9575300888159
75,20,3,2,2,1,0,0,0,2014,0.38946775141570206,209.0273369,5348.614121,33.56942016564229,16921.87107153969,12.142857077556691,39.605844481911994,590.9575300888159
76,20,5,0,2,1,0,0,0,2014,0.38946941125737233,214.18778827744669,6493.731666306418,33.56939364589112,35688.0,12.142857012267584,39.60585952121165,590.9579172532378
77,20,1,0,2,1,0,0,0,2014,0.38946941125737233,178.7886715,4784.592048,33.56939364589112,51632.0,12.142857012267584,39.60585952121165,590.9579172532378
78,20,1,1,2,1,0,0,0,2014,0.38946775141570206,141.8474394,3621.185852,33.56942016564229,45465.88013967762,12.142857077556691,39.605844481911994,590.9575300888159
79,20,1,2,2,1,0,0,0,2014,0.38946775141570206,226.6068889,5906.625517,33.56942016564229,45465.88013967762,12.142857077556691,39.605844481911994,590.9575300888159
80,20,0,0,2,1,0,0,0,2015,1.326729725,185.9531068,4619.121744,20.93023256,37888.0,10.5,38.62390846,674.8
81,20,0,1,2,1,0,0,0,2015,0.3894694112573723,154.0003353,3462.047858,33.14918593175487,32354.24306634699,12.185723165804413,39.60585952121165,682.7998866482613
82,20,0,2,2,1,0,0,0,2015,0.3894694112573723,227.123627,5742.959974,33.14918593175487,32354.24306634699,12.185723165804413,39.60585952121165,682.7998866482613
83,20,4,0,2,1,0,0,0,2015,0.3894694112573723,93.69663102,2230.597259,33.14918593175487,43620.0,12.185723165804413,39.60585952121165,682.7998866482613
84,20,4,1,2,1,0,0,0,2015,0.38946775141570206,88.58954638,2204.575191,33.149224233265194,32382.449467064183,12.185718726144936,39.605844481911994,682.7999433192088
85,20,4,2,2,1,0,0,0,2015,0.38946775141570206,101.1679594,2294.008129,33.149224233265194,32382.449467064183,12.185718726144936,39.605844481911994,682.7999433192088
86,20,2,0,2,1,0,0,0,2015,0.3894694112573723,298.9921131,9320.347968,33.14918593175487,24456.0,12.185723165804413,39.60585952121165,682.7998866482613
87,20,2,1,2,1,0,0,0,2015,0.38946775141570206,233.5408247,7401.587734,33.149224233265194,21731.414483426764,12.185718726144936,39.605844481911994,682.7999433192088
88,20,2,2,2,1,0,0,0,2015,0.38946775141570206,439.7145432,11319.04758,33.149224233265194,21731.414483426764,12.185718726144936,39.605844481911994,682.7999433192088
89,20,3,0,2,1,0,0,0,2015,0.3894694112573723,161.7734826,4253.041598,33.14918593175487,21022.0,12.185723165804413,39.60585952121165,682.7998866482613
90,20,3,1,2,1,0,0,0,2015,0.38946775141570206,133.3725625,3050.921186,33.149224233265194,16921.87107153969,12.185718726144936,39.605844481911994,682.7999433192088
91,20,3,2,2,1,0,0,0,2015,0.38946775141570206,196.3587783,5450.118663,33.149224233265194,16921.87107153969,12.185718726144936,39.605844481911994,682.7999433192088
92,20,5,0,2,1,0,0,0,2015,0.3894694112573723,214.0560683821453,6390.94689076886,33.14918593175487,35688.0,12.185723165804413,39.60585952121165,682.7998866482613
93,20,1,0,2,1,0,0,0,2015,0.3894694112573723,186.8121786,4565.150352,33.14918593175487,51632.0,12.185723165804413,39.60585952121165,682.7998866482613
94,20,1,1,2,1,0,0,0,2015,0.38946775141570206,154.8628696,3385.284345,33.149224233265194,43718.24573559761,12.185718726144936,39.605844481911994,682.7999433192088
95,20,1,2,2,1,0,0,0,2015,0.38946775141570206,226.9152594,5692.454259,33.149224233265194,43718.24573559761,12.185718726144936,39.605844481911994,682.7999433192088
96,20,0,0,2,1,0,0,0,2016,1.326729725,179.8641229,4504.633498,20.93023256,37888.0,11.4,38.62390846,715.4
97,20,0,1,2,1,0,0,0,2016,0.3894694112573723,150.0927816,3384.509188,32.60023584626153,30212.626670567395,12.91429054609946,39.605859521211656,645.4433259593801
98,20,0,2,2,1,0,0,0,2016,0.3894694112573723,220.0789554,5601.574533,32.60023584626153,30212.626670567395,12.91429054609946,39.605859521211656,645.4433259593801
99,20,4,0,2,1,0,0,0,2016,0.3894694112573723,94.81445819,2110.169789,32.60023584626153,43620.0,12.91429054609946,39.605859521211656,645.4433259593801
100,20,4,1,2,1,0,0,0,2016,0.38946775141570206,95.45734543,1995.43342,32.600261603036614,32382.449467064183,12.914288130402394,39.605844481911994,645.4430915714754
101,20,4,2,2,1,0,0,0,2016,0.38946775141570206,94.33596847,2327.305679,32.600261603036614,32382.449467064183,12.914288130402394,39.605844481911994,645.4430915714754
102,20,2,0,2,1,0,0,0,2016,0.3894694112573723,284.0477669,8988.917665,32.60023584626153,24456.0,12.91429054609946,39.605859521211656,645.4433259593801
103,20,2,1,2,1,0,0,0,2016,0.38946775141570206,227.5590738,7461.798744,32.600261603036614,21516.281459677833,12.914288130402394,39.605844481911994,645.4430915714754
104,20,2,2,2,1,0,0,0,2016,0.38946775141570206,456.9582701,10642.03746,32.600261603036614,21516.281459677833,12.914288130402394,39.605844481911994,645.4430915714754
105,20,3,0,2,1,0,0,0,2016,0.3894694112573723,157.500027,4107.702743,32.60023584626153,21022.0,12.91429054609946,39.605859521211656,645.4433259593801
106,20,3,1,2,1,0,0,0,2016,0.38946775141570206,135.3960257,2883.301262,32.600261603036614,16873.30186299079,12.914288130402394,39.605844481911994,645.4430915714754
107,20,3,2,2,1,0,0,0,2016,0.38946775141570206,181.9080061,5315.185201,32.600261603036614,16873.30186299079,12.914288130402394,39.605844481911994,645.4430915714754
108,20,5,0,2,1,0,0,0,2016,0.3894694112573723,213.77850810924528,6409.868428274649,32.60023584626153,35688.0,12.91429054609946,39.605859521211656,645.4433259593801
109,20,1,0,2,1,0,0,0,2016,0.3894694112573723,178.6155611,4464.083471,32.60023584626153,51632.0,12.91429054609946,39.605859521211656,645.4433259593801
110,20,1,1,2,1,0,0,0,2016,0.38946775141570206,147.4874036,3337.026883,32.600261603036614,41970.611331517604,12.914288130402394,39.605844481911994,645.4430915714754
111,20,1,2,2,1,0,0,0,2016,0.38946775141570206,219.8553224,5532.39151,32.600261603036614,41970.611331517604,12.914288130402394,39.605844481911994,645.4430915714754
112,20,0,0,2,1,0,0,0,2017,1.326729725,171.1882724,4392.518278,19.18604651,37888.0,12.4,38.62390846,729.3
113,20,0,1,2,1,0,0,0,2017,0.3889987679126003,141.3688764,3098.567376,32.94839748494051,34181.1595608524,13.942861582902207,41.48811746757446,673.7574053421599
114,20,0,2,2,1,0,0,0,2017,0.3889987679126003,212.1764763,5663.578016,32.94839748494051,34181.1595608524,13.942861582902207,41.48811746757446,673.7574053421599
115,20,4,0,2,1,0,0,0,2017,0.3889987679126003,107.9414076,2001.014779,32.94839748494051,43620.0,13.942861582902207,41.48811746757446,673.7574053421599
116,20,4,1,2,1,0,0,0,2017,0.38899709731567883,85.58222578,1658.794506,32.94843594127313,32382.449467064183,13.942859363072468,41.488145442071904,673.7572741110489
117,20,4,2,2,1,0,0,0,2017,0.38899709731567883,217.8097919,2406.847223,32.94843594127313,32382.449467064183,13.942859363072468,41.488145442071904,673.7572741110489
118,20,2,0,2,1,0,0,0,2017,0.3889987679126003,279.1066236,8789.655002,32.94839748494051,24456.0,13.942861582902207,41.48811746757446,673.7574053421599
119,20,2,1,2,1,0,0,0,2017,0.38899709731567883,221.7324164,6641.503778,32.94843594127313,21516.281459677833,13.942859363072468,41.488145442071904,673.7572741110489
120,20,2,2,2,1,0,0,0,2017,0.38899709731567883,389.4764112,11098.4909,32.94843594127313,21516.281459677833,13.942859363072468,41.488145442071904,673.7572741110489
121,20,3,0,2,1,0,0,0,2017,0.3889987679126003,142.1617509,4161.296916,32.94839748494051,21022.0,13.942861582902207,41.48811746757446,673.7574053421599
122,20,3,1,2,1,0,0,0,2017,0.38899709731567883,121.7668685,2772.881452,32.94843594127313,17912.682925937184,13.942859363072468,41.488145442071904,673.7572741110489
123,20,3,2,2,1,0,0,0,2017,0.38899709731567883,171.8961229,5510.579078,32.94843594127313,17912.682925937184,13.942859363072468,41.488145442071904,673.7572741110489
124,20,5,0,2,1,0,0,0,2017,0.3889987679126003,210.5609561904532,6473.8470423537365,32.94839748494051,35688.0,13.942861582902207,41.48811746757446,673.7574053421599
125,20,1,0,2,1,0,0,0,2017,0.3889987679126003,169.6534055,4195.247724,32.94839748494051,51632.0,13.942861582902207,41.48811746757446,673.7574053421599
126,20,1,1,2,1,0,0,0,2017,0.38899709731567883,139.8770134,2970.359754,32.94843594127313,43548.11065506309,13.942859363072468,41.488145442071904,673.7572741110489
127,20,1,2,2,1,0,0,0,2017,0.38899709731567883,208.0703886,5370.050958,32.94843594127313,43548.11065506309,13.942859363072468,41.488145442071904,673.7572741110489
128,20,0,0,2,1,0,0,0,2018,0.899629721,162.7150077,4510.431676,19.18604651,54673.0,13.0,37.78575777,733.0
129,20,0,1,2,1,0,0,0,2018,0.28976828778870667,136.09988,3204.674321,29.776228131267082,42003.295793188016,14.214297859114861,43.291714032302295,663.543656873327
130,20,0,2,2,1,0,0,0,2018,0.28976828778870667,194.8516645,5800.745648,29.776228131267082,42003.295793188016,14.214297859114861,43.291714032302295,663.543656873327
131,20,4,0,2,1,0,0,0,2018,0.28976828778870667,100.3229862,2256.243175,29.776228131267082,62740.0,14.214297859114861,43.291714032302295,663.543656873327
132,20,4,1,2,1,0,0,0,2018,0.28976729655187183,77.30759665,1917.241938,29.77619409644664,45288.76645885558,14.214291787227634,43.29171051788494,663.5432570428177
133,20,4,2,2,1,0,0,0,2018,0.28976729655187183,145.3405789,2672.56264,29.77619409644664,45288.76645885558,14.214291787227634,43.29171051788494,663.5432570428177
134,20,2,0,2,1,0,0,0,2018,0.28976828778870667,273.6968739,8686.236739,29.776228131267082,34045.0,14.214297859114861,43.291714032302295,663.543656873327
135,20,2,1,2,1,0,0,0,2018,0.28976729655187183,220.5703057,6358.908676,29.77619409644664,28772.27848876532,14.214291787227634,43.29171051788494,663.5432570428177
136,20,2,2,2,1,0,0,0,2018,0.28976729655187183,348.8301656,11178.23347,29.77619409644664,28772.27848876532,14.214291787227634,43.29171051788494,663.5432570428177
137,20,3,0,2,1,0,0,0,2018,0.28976828778870667,132.275011,4234.176859,29.776228131267082,32602.0,14.214297859114861,43.291714032302295,663.543656873327
138,20,3,1,2,1,0,0,0,2018,0.28976729655187183,109.9886457,2901.411393,29.77619409644664,22955.49251330107,14.214291787227634,43.29171051788494,663.5432570428177
139,20,3,2,2,1,0,0,0,2018,0.28976729655187183,166.2478178,5538.641195,29.77619409644664,22955.49251330107,14.214291787227634,43.29171051788494,663.5432570428177
140,20,5,0,2,1,0,0,0,2018,0.28976828778870667,208.85330077972785,6326.14927720878,29.776228131267082,30045.0,14.214297859114861,43.291714032302295,663.543656873327
141,20,1,0,2,1,0,0,0,2018,0.28976828778870667,163.4517917,4390.807747,29.776228131267082,71979.0,14.214297859114861,43.291714032302295,663.543656873327
142,20,1,1,2,1,0,0,0,2018,0.28976729655187183,138.3290569,3130.981135,29.77619409644664,56816.01458946573,14.214291787227634,43.29171051788494,663.5432570428177
143,20,1,2,2,1,0,0,0,2018,0.28976729655187183,288.0376003,5605.317342,29.77619409644664,56816.01458946573,14.214291787227634,43.29171051788494,663.5432570428177
144,20,0,0,2,1,0,0,0,2019,0.899629721,167.487735,4737.148036,10.46511628,54673.0,13.6,37.78575777,602.9
145,20,0,1,2,1,0,0,0,2019,0.2837021582048561,139.5379739,3212.570274,29.616332167259436,40282.23160319652,14.900004570634627,44.45096628041007,671.5575415470718
146,20,0,2,2,1,0,0,0,2019,0.2837021582048561,200.5288582,6228.838176,29.616332167259436,40282.23160319652,14.900004570634627,44.45096628041007,671.5575415470718
147,20,4,0,2,1,0,0,0,2019,0.2837021582048561,91.01181254,2539.087261,29.616332167259436,62740.0,14.900004570634627,44.45096628041007,671.5575415470718
148,20,4,1,2,1,0,0,0,2019,0.28370102834341476,67.45841814,2118.590622,29.616389052974846,45728.746348063236,14.900002285515777,44.450989257495166,671.5573422194191
149,20,4,2,2,1,0,0,0,2019,0.28370102834341476,128.786312,2998.070196,29.616389052974846,45728.746348063236,14.900002285515777,44.450989257495166,671.5573422194191
150,20,2,0,2,1,0,0,0,2019,0.2837021582048561,312.1009772,8908.537369,29.616332167259436,34045.0,14.900004570634627,44.45096628041007,671.5575415470718
151,20,2,1,2,1,0,0,0,2019,0.28370102834341476,255.7244346,6006.385267,29.616389052974846,28390.153097976206,14.900002285515777,44.450989257495166,671.5573422194191
152,20,2,2,2,1,0,0,0,2019,0.28370102834341476,386.95151,11966.52054,29.616389052974846,28390.153097976206,14.900002285515777,44.450989257495166,671.5573422194191
153,20,3,0,2,1,0,0,0,2019,0.2837021582048561,136.3531538,4865.557721,29.616332167259436,32602.0,14.900004570634627,44.45096628041007,671.5575415470718
154,20,3,1,2,1,0,0,0,2019,0.28370102834341476,110.1020748,3205.625094,29.616389052974846,23946.304367698565,14.900002285515777,44.450989257495166,671.5573422194191
155,20,3,2,2,1,0,0,0,2019,0.28370102834341476,176.0902044,6501.795734,29.616389052974846,23946.304367698565,14.900002285515777,44.450989257495166,671.5573422194191
156,20,5,0,2,1,0,0,0,2019,0.2837021582048561,202.90817787699626,6569.635746361896,29.616332167259436,30045.0,14.900004570634627,44.45096628041007,671.5575415470718
157,20,1,0,2,1,0,0,0,2019,0.2837021582048561,168.0183706,4434.762748,29.616332167259436,71979.0,14.900004570634627,44.45096628041007,671.5575415470718
158,20,1,1,2,1,0,0,0,2019,0.28370102834341476,143.128639,3010.877211,29.616389052974846,58393.51391301122,14.900002285515777,44.450989257495166,671.5573422194191
159,20,1,2,2,1,0,0,0,2019,0.28370102834341476,269.57047769999997,5811.305694,29.616389052974846,58393.51391301122,14.900002285515777,44.450989257495166,671.5573422194191
160,20,0,0,2,1,0,0,0,2020,0.899629721,181.9580167,5387.360535,10.46511628,54673.0,15.1,37.78575777,602.9
161,20,0,1,2,1,0,0,0,2020,0.2837021582048561,153.9600148,3687.53362,29.127117737057052,43724.35998317951,15.985703055012069,44.45096628041007,671.5575415470718
162,20,0,2,2,1,0,0,0,2020,0.2837021582048561,213.8677982,7039.252199,29.127117737057052,43724.35998317951,15.985703055012069,44.45096628041007,671.5575415470718
163,20,4,0,2,1,0,0,0,2020,0.2837021582048561,110.5835756,2743.868853,29.127117737057052,62740.0,15.985703055012069,44.45096628041007,671.5575415470718
164,20,4,1,2,1,0,0,0,2020,0.28370102834341476,84.34501927,2228.334241,29.127163443130332,45728.746348063236,15.985708669875521,44.45098925749516,671.5573422194191
165,20,4,2,2,1,0,0,0,2020,0.28370102834341476,160.409906,3322.578596,29.127163443130332,45728.746348063236,15.985708669875521,44.45098925749516,671.5573422194191
166,20,2,0,2,1,0,0,0,2020,0.2837021582048561,343.4509314,10201.47868,29.127117737057052,34045.0,15.985703055012069,44.45096628041007,671.5575415470718
167,20,2,1,2,1,0,0,0,2020,0.28370102834341476,266.0768317,7111.775315,29.127163443130332,28772.27848876532,15.985708669875521,44.45098925749516,671.5573422194191
168,20,2,2,2,1,0,0,0,2020,0.28370102834341476,444.6474458,13779.18573,29.127163443130332,28772.27848876532,15.985708669875521,44.45098925749516,671.5573422194191
169,20,3,0,2,1,0,0,0,2020,0.2837021582048561,151.5454022,5798.836162,29.127117737057052,32602.0,15.985703055012069,44.45096628041007,671.5575415470718
170,20,3,1,2,1,0,0,0,2020,0.28370102834341476,124.5139767,3785.658552,29.127163443130332,24020.300985428945,15.985708669875521,44.45098925749516,671.5573422194191
171,20,3,2,2,1,0,0,0,2020,0.28370102834341476,184.2438399,7751.909467,29.127163443130332,24020.300985428945,15.985708669875521,44.45098925749516,671.5573422194191
172,20,5,0,2,1,0,0,0,2020,0.2837021582048561,224.5307096644429,7522.697156636633,29.127117737057052,30045.0,15.985703055012069,44.45096628041007,671.5575415470718
173,20,1,0,2,1,0,0,0,2020,0.2837021582048561,183.6024274,5046.29093,29.127117737057052,71979.0,15.985703055012069,44.45096628041007,671.5575415470718
174,20,1,1,2,1,0,0,0,2020,0.28370102834341476,158.4137354,3439.034265,29.127163443130332,58393.51391301122,15.985708669875521,44.45098925749516,671.5573422194191
175,20,1,2,2,1,0,0,0,2020,0.28370102834341476,209.9669643,6577.909941,29.127163443130332,58393.51391301122,15.985708669875521,44.45098925749516,671.5573422194191
176,20,0,0,2,1,0,0,0,2021,0.899629721,186.5484671,5696.924484,10.46511628,54673.0,16.8,37.78575777,602.9
177,20,0,1,2,1,0,0,0,2021,0.2837021582048561,153.6036349,3880.468697,29.12711773705705,42003.295793188016,16.985721337550565,44.45096628041008,606.6605078889429
178,20,0,2,2,1,0,0,0,2021,0.2837021582048561,226.4120881,7447.878591,29.12711773705705,42003.295793188016,16.985721337550565,44.45096628041008,606.6605078889429
179,20,4,0,2,1,0,0,0,2021,0.2837021582048561,114.3401166,2494.343726,29.12711773705705,62740.0,16.985721337550565,44.45096628041008,606.6605078889429
180,20,4,1,2,1,0,0,0,2021,0.28370102834341476,86.98697987,1675.354543,29.127163443130332,48099.209426476154,16.985717811938628,44.450989257495166,606.6588255191583
181,20,4,2,2,1,0,0,0,2021,0.28370102834341476,158.2260534,3364.8524,29.127163443130332,48099.209426476154,16.985717811938628,44.450989257495166,606.6588255191583
182,20,2,0,2,1,0,0,0,2021,0.2837021582048561,312.4588842,10873.02174,29.12711773705705,34045.0,16.985721337550565,44.45096628041008,606.6605078889429
183,20,2,1,2,1,0,0,0,2021,0.28370102834341476,250.382829,7835.522716,29.127163443130332,29154.403879554437,16.985717811938628,44.450989257495166,606.6588255191583
184,20,2,2,2,1,0,0,0,2021,0.28370102834341476,400.5940159,14204.92894,29.127163443130332,29154.403879554437,16.985717811938628,44.450989257495166,606.6588255191583
185,20,3,0,2,1,0,0,0,2021,0.2837021582048561,151.27661,6424.045341,29.12711773705705,32602.0,16.985721337550565,44.45096628041008,606.6605078889429
186,20,3,1,2,1,0,0,0,2021,0.28370102834341476,120.1395728,4061.804812,29.127163443130332,24020.300985428945,16.985717811938628,44.450989257495166,606.6588255191583
187,20,3,2,2,1,0,0,0,2021,0.28370102834341476,188.5078647,8692.513783,29.127163443130332,24020.300985428945,16.985717811938628,44.450989257495166,606.6588255191583
188,20,5,0,2,1,0,0,0,2021,0.2837021582048561,220.77634632311882,7874.964927713514,29.12711773705705,30045.0,16.985721337550565,44.45096628041008,606.6605078889429
189,20,1,0,2,1,0,0,0,2021,0.2837021582048561,192.6687959,5218.61058,29.12711773705705,71979.0,16.985721337550565,44.45096628041008,606.6605078889429
190,20,1,1,2,1,0,0,0,2021,0.28370102834341476,160.5820868,3646.237477,29.127163443130332,58393.51391301122,16.985717811938628,44.450989257495166,606.6588255191583
191,20,1,2,2,1,0,0,0,2021,0.28370102834341476,229.5199705,6689.93702,29.127163443130332,58393.51391301122,16.985717811938628,44.450989257495166,606.6588255191583
192,20,0,0,2,1,0,0,0,2022,0.899629721,191.8919718,5992.813578,10.46511628,54673.0,16.8,37.78575777,602.9
193,20,0,1,2,1,0,0,0,2022,0.2837021582048561,155.1720902,4096.559014,29.127117737057052,44752.45584766895,16.985721337550565,44.45096628041007,671.5575415470718
194,20,0,2,2,1,0,0,0,2022,0.2837021582048561,241.7813765,7816.728708,29.127117737057052,44752.45584766895,16.985721337550565,44.45096628041007,671.5575415470718
195,20,4,0,2,1,0,0,0,2022,0.2837021582048561,120.1819882,2462.842147,29.127117737057052,62740.0,16.985721337550565,44.45096628041007,671.5575415470718
196,20,4,1,2,1,0,0,0,2022,0.28370102834341476,83.2577415,1570.408974,29.127163443130332,46358.574702451726,16.985717811938628,44.45098925749516,671.5573422194191
197,20,4,2,2,1,0,0,0,2022,0.28370102834341476,200.4643014,3456.759707,29.127163443130332,46358.574702451726,16.985717811938628,44.45098925749516,671.5573422194191
198,20,2,0,2,1,0,0,0,2022,0.2837021582048561,291.7600797,11823.62534,29.127117737057052,34045.0,16.985721337550565,44.45096628041007,671.5575415470718
199,20,2,1,2,1,0,0,0,2022,0.28370102834341476,218.0248452,8769.693057,29.127163443130332,29277.969660127364,16.985717811938628,44.45098925749516,671.5573422194191
200,20,2,2,2,1,0,0,0,2022,0.28370102834341476,428.7119922,15255.77485,29.127163443130332,29277.969660127364,16.985717811938628,44.45098925749516,671.5573422194191
201,20,3,0,2,1,0,0,0,2022,0.2837021582048561,155.2360002,6705.408565,29.127117737057052,32602.0,16.985721337550565,44.45096628041007,671.5575415470718
