,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Low Birthweight,Crime Incidents | Violent Crime,Disability | People with Disabilities,"Housing | Homeless, Total",Language and Nativity | Foreign Born Population,Physical Activity | Teen Computer Time,"Racial Segregation Indices | Racial Segregation, White and Non-White","Sexually Transmitted Disease | Syphilis, Newborns"
31,20,1,2,2,1,0,0,0,2011,7.372828622426966,618.0573345557166,11.2598019559652,171.91353186868213,14.712570404533915,32.71219595105143,45.446698511957464,13.885676215551483
32,20,0,0,2,1,0,0,0,2012,7.89372167,408.8120917,8.49604215,171.7081769492308,19.08120494,38.2,44.16342767,0.0
33,20,0,1,2,1,0,0,0,2012,8.787841344895124,617.9812328571156,10.78688234233525,173.90012005030886,14.786019328218748,35.26863637477683,45.03439457311653,9.771311954950873
34,20,0,2,2,1,0,0,0,2012,8.787841344895124,617.9812328571156,10.78688234233525,173.90012005030886,14.786019328218748,37.77123501622561,45.03439457311653,9.771311954950873
35,20,4,0,2,1,0,0,0,2012,9.134045077,617.9812328571156,2.973168963,173.90012005030886,14.786019328218748,46.97928056592571,45.03439457311653,9.771311954950873
36,20,4,1,2,1,0,0,0,2012,8.49716265241189,617.9809035285888,5.075332233980529,174.08025737274298,14.786036302563705,37.73153335468857,45.03440081673029,9.771370258126032
37,20,4,2,2,1,0,0,0,2012,8.49716265241189,617.9809035285888,5.075332233980529,174.08025737274298,14.786036302563705,39.82841168530853,45.03440081673029,9.771370258126032
38,20,2,0,2,1,0,0,0,2012,14.47102912,617.9812328571156,16.22406961,173.90012005030886,14.786019328218748,38.67903996107213,45.03439457311653,9.771311954950873
39,20,2,1,2,1,0,0,0,2012,13.690756361922599,617.9809035285888,13.490602435522499,174.08025737274298,14.786036302563705,40.2580686548097,45.03440081673029,9.771370258126032
40,20,2,2,2,1,0,0,0,2012,13.690756361922599,617.9809035285888,13.490602435522499,174.08025737274298,14.786036302563705,40.49200828057521,45.03440081673029,9.771370258126032
41,20,3,0,2,1,0,0,0,2012,7.4393531,617.9812328571156,7.358185112,173.90012005030886,14.786019328218748,39.1175941033907,45.03439457311653,9.771311954950873
42,20,3,1,2,1,0,0,0,2012,7.051244210740523,617.9809035285888,6.035259249219821,174.08025737274298,14.786036302563705,39.854013074645344,45.03440081673029,9.771370258126032
43,20,3,2,2,1,0,0,0,2012,7.051244210740523,617.9809035285888,6.035259249219821,174.08025737274298,14.786036302563705,40.70283166797236,45.03440081673029,9.771370258126032
44,20,5,0,2,1,0,0,0,2012,8.787841344895124,617.9812328571156,12.20579046,173.90012005030886,14.786019328218748,39.72764996060477,45.03439457311653,9.771311954950873
45,20,1,0,2,1,0,0,0,2012,6.883528265,617.9812328571156,8.726448065,173.90012005030886,14.786019328218748,29.14619459915274,45.03439457311653,9.771311954950873
46,20,1,1,2,1,0,0,0,2012,7.1391882592736815,617.9809035285888,11.46866347066072,174.08025737274298,14.786036302563705,35.114009775970004,45.03440081673029,9.771370258126032
47,20,1,2,2,1,0,0,0,2012,7.1391882592736815,617.9809035285888,11.46866347066072,174.08025737274298,14.786036302563705,36.277099841606244,45.03440081673029,9.771370258126032
48,20,0,0,2,1,0,0,0,2013,7.716501916,363.4861147,8.664632288,170.7541499636842,18.40232259,41.2,38.04931713,6.4
49,20,0,1,2,1,0,0,0,2013,8.699773465787175,573.3618673079966,10.93594611597818,174.17357174588795,14.998754079459577,39.6,43.18241289615303,12.528536299979603
50,20,0,2,2,1,0,0,0,2013,8.699773465787175,573.3618673079966,10.93594611597818,174.17357174588795,14.998754079459577,39.4,43.18241289615303,12.528536299979603
51,20,4,0,2,1,0,0,0,2013,9.196035242,573.3618673079966,3.617902054,174.17357174588795,14.998754079459577,47.35089098940098,43.18241289615303,12.528536299979603
52,20,4,1,2,1,0,0,0,2013,8.591756069541006,573.3617122960326,5.201900542771697,174.23421928438205,14.99877283367239,40.03122527993699,43.18244432248996,12.528553862750169
53,20,4,2,2,1,0,0,0,2013,8.591756069541006,573.3617122960326,5.201900542771697,174.23421928438205,14.99877283367239,40.76887538722272,43.18244432248996,12.528553862750169
54,20,2,0,2,1,0,0,0,2013,14.60201794,573.3618673079966,14.37688559,174.17357174588795,14.998754079459577,44.5,43.18241289615303,12.528536299979603
55,20,2,1,2,1,0,0,0,2013,13.589742035003836,573.3617122960326,13.838126633800751,174.23421928438205,14.99877283367239,40.72941493055032,43.18244432248996,12.528553862750169
56,20,2,2,2,1,0,0,0,2013,13.589742035003836,573.3617122960326,13.838126633800751,174.23421928438205,14.99877283367239,40.4146817946441,43.18244432248996,12.528553862750169
57,20,3,0,2,1,0,0,0,2013,6.868308351,573.3618673079966,7.586191597,174.17357174588795,14.998754079459577,42.0,43.18241289615303,12.528536299979603
58,20,3,1,2,1,0,0,0,2013,6.9679567111667176,573.3617122960326,6.027502758761833,174.23421928438205,14.99877283367239,40.44094867412382,43.18244432248996,12.528553862750169
59,20,3,2,2,1,0,0,0,2013,6.9679567111667176,573.3617122960326,6.027502758761833,174.23421928438205,14.99877283367239,40.1262155382176,43.18244432248996,12.528553862750169
60,20,5,0,2,1,0,0,0,2013,8.699773465787175,573.3618673079966,12.78931043,174.17357174588795,14.998754079459577,40.585073496771564,43.18241289615303,12.528536299979603
61,20,1,0,2,1,0,0,0,2013,6.961761021,573.3618673079966,8.98473753,174.17357174588795,14.998754079459577,31.1,43.18241289615303,12.528536299979603
62,20,1,1,2,1,0,0,0,2013,7.20222379227465,573.3617122960326,11.623654556516962,174.23421928438205,14.99877283367239,36.02105386810493,43.18244432248996,12.528553862750169
63,20,1,2,2,1,0,0,0,2013,7.20222379227465,573.3617122960326,11.623654556516962,174.23421928438205,14.99877283367239,35.36578287234892,43.18244432248996,12.528553862750169
64,20,0,0,2,1,0,0,0,2014,7.57823447,396.1616242,8.664632288,156.81607507666666,18.40232259,41.2,38.04931713,6.1
65,20,0,1,2,1,0,0,0,2014,8.736702424344626,582.7168663997193,11.042677300319873,153.95706652709288,14.88234166191761,39.12947522783603,42.92438276173533,17.957057973928407
66,20,0,2,2,1,0,0,0,2014,8.736702424344626,582.7168663997193,11.042677300319873,153.95706652709288,14.88234166191761,39.653686545989935,42.92438276173533,17.957057973928407
67,20,4,0,2,1,0,0,0,2014,8.818726184,582.7168663997193,3.617902054,153.95706652709288,14.88234166191761,50.45560515634291,42.92438276173533,17.957057973928407
68,20,4,1,2,1,0,0,0,2014,8.564796463617606,582.7170378135436,5.470059250942419,153.95222948668237,14.882357755846746,43.2283828487579,42.92440829150752,17.957100411849854
69,20,4,2,2,1,0,0,0,2014,8.564796463617606,582.7170378135436,5.470059250942419,153.95222948668237,14.882357755846746,42.489095540807035,42.92440829150752,17.957100411849854
70,20,2,0,2,1,0,0,0,2014,14.42622951,582.7168663997193,14.37688559,153.95706652709288,14.88234166191761,42.297867964257755,42.92438276173533,17.957057973928407
71,20,2,1,2,1,0,0,0,2014,13.643798594135964,582.7170378135436,13.838126633800751,153.95222948668237,14.882357755846746,41.91468401667182,42.92440829150752,17.957100411849854
72,20,2,2,2,1,0,0,0,2014,13.643798594135964,582.7170378135436,13.838126633800751,153.95222948668237,14.882357755846746,41.571766070433014,42.92440829150752,17.957100411849854
73,20,3,0,2,1,0,0,0,2014,6.986228814,582.7168663997193,7.586191597,153.95706652709288,14.88234166191761,40.76847272347755,42.92438276173533,17.957057973928407
74,20,3,1,2,1,0,0,0,2014,7.051291168085455,582.7170378135436,6.316871460314086,153.95222948668237,14.882357755846746,40.39988147364196,42.92440829150752,17.957100411849854
75,20,3,2,2,1,0,0,0,2014,7.051291168085455,582.7170378135436,6.316871460314086,153.95222948668237,14.882357755846746,40.056963527403155,42.92440829150752,17.957100411849854
76,20,5,0,2,1,0,0,0,2014,8.907292942347523,582.7168663997193,12.78931043,153.95706652709288,14.88234166191761,41.442442168365595,42.92438276173533,17.957057973928407
77,20,1,0,2,1,0,0,0,2014,6.630486078,582.7168663997193,8.98473753,153.95706652709288,14.88234166191761,32.80261767143825,42.92438276173533,17.957057973928407
78,20,1,1,2,1,0,0,0,2014,6.977711480324229,582.7170378135436,11.311792178401188,153.95222948668237,14.882357755846746,38.125136037507424,42.92440829150752,17.957100411849854
79,20,1,2,2,1,0,0,0,2014,6.977711480324229,582.7170378135436,11.311792178401188,153.95222948668237,14.882357755846746,37.782218091268625,42.92440829150752,17.957100411849854
80,20,0,0,2,1,0,0,0,2015,7.493276454,372.5253748,8.664632288,155.70499,18.40232259,41.2,38.04931713,12.3
81,20,0,1,2,1,0,0,0,2015,8.790782128483276,584.1375044212583,10.52005244297012,163.14395927198316,14.88234166191761,43.5,42.92438276173533,17.071483810812747
82,20,0,2,2,1,0,0,0,2015,8.790782128483276,584.1375044212583,10.52005244297012,163.14395927198316,14.88234166191761,42.3,42.92438276173533,17.071483810812747
83,20,4,0,2,1,0,0,0,2015,8.875585632,584.1375044212583,3.617902054,163.14395927198316,14.88234166191761,50.04804011677073,42.92438276173533,17.071483810812747
84,20,4,1,2,1,0,0,0,2015,8.864797228949527,584.137265774213,5.470059250942419,163.14401209926058,14.882357755846746,43.294365285901335,42.92440829150752,17.071456193519246
85,20,4,2,2,1,0,0,0,2015,8.864797228949527,584.137265774213,5.470059250942419,163.14401209926058,14.882357755846746,42.527134675483126,42.92440829150752,17.071456193519246
86,20,2,0,2,1,0,0,0,2015,13.35436383,584.1375044212583,14.37688559,163.14395927198316,14.88234166191761,46.9,42.92438276173533,17.071483810812747
87,20,2,1,2,1,0,0,0,2015,13.601029469619743,584.137265774213,13.312784294948543,163.14401209926058,14.882357755846746,43.258105788460846,42.92440829150752,17.071456193519246
88,20,2,2,2,1,0,0,0,2015,13.601029469619743,584.137265774213,13.312784294948543,163.14401209926058,14.882357755846746,42.589847596419,42.92440829150752,17.071456193519246
89,20,3,0,2,1,0,0,0,2015,7.016150384,584.1375044212583,7.586191597,163.14395927198316,14.88234166191761,43.1,42.92438276173533,17.071483810812747
90,20,3,1,2,1,0,0,0,2015,6.923693884081434,584.137265774213,6.316871460314086,163.14401209926058,14.882357755846746,41.73200762575011,42.92440829150752,17.071456193519246
91,20,3,2,2,1,0,0,0,2015,6.923693884081434,584.137265774213,6.316871460314086,163.14401209926058,14.882357755846746,41.06374943370826,42.92440829150752,17.071456193519246
92,20,5,0,2,1,0,0,0,2015,9.011354712884122,584.1375044212583,12.78931043,163.14395927198316,14.88234166191761,41.442442168365595,42.92438276173533,17.071483810812747
93,20,1,0,2,1,0,0,0,2015,6.456156826,584.1375044212583,8.98473753,163.14395927198316,14.88234166191761,36.7,42.92438276173533,17.071483810812747
94,20,1,1,2,1,0,0,0,2015,6.952304911714527,584.137265774213,11.83251607121248,163.14401209926058,14.882357755846746,39.45704160752243,42.92440829150752,17.071456193519246
95,20,1,2,2,1,0,0,0,2015,6.952304911714527,584.137265774213,11.83251607121248,163.14401209926058,14.882357755846746,38.78878341548058,42.92440829150752,17.071456193519246
96,20,0,0,2,1,0,0,0,2016,7.738308815,407.8749225,8.664632288,181.7124829,18.40232259,41.2,38.04931713,18.8
97,20,0,1,2,1,0,0,0,2016,9.157101450933256,601.5300273060385,11.042677300319875,168.2151517381835,14.882341661917614,40.53871926907581,42.92438276173533,29.328264804282924
98,20,0,2,2,1,0,0,0,2016,9.157101450933256,601.5300273060385,11.042677300319875,168.2151517381835,14.882341661917614,40.09178720757624,42.92438276173533,29.328264804282924
99,20,4,0,2,1,0,0,0,2016,8.892875448,601.5300273060385,3.617902054,168.2151517381835,14.882341661917614,51.47949425619732,42.92438276173533,29.328264804282924
100,20,4,1,2,1,0,0,0,2016,9.189192360661083,601.5294903068009,5.470059250942419,168.21515056062256,14.882357755846748,45.66240599548206,42.92440829150752,29.328418103113012
101,20,4,2,2,1,0,0,0,2016,9.189192360661083,601.5294903068009,5.470059250942419,168.21515056062256,14.882357755846748,45.199826303971435,42.92440829150752,29.328418103113012
102,20,2,0,2,1,0,0,0,2016,13.90430875,601.5300273060385,14.37688559,168.2151517381835,14.882341661917614,43.08330843393173,42.92438276173533,29.328264804282924
103,20,2,1,2,1,0,0,0,2016,13.72304331808417,601.5294903068009,13.838126633800751,168.21515056062256,14.882357755846748,43.54930230131351,42.92440829150752,29.328418103113012
104,20,2,2,2,1,0,0,0,2016,13.72304331808417,601.5294903068009,13.838126633800751,168.21515056062256,14.882357755846748,42.773374279641814,42.92440829150752,29.328418103113012
105,20,3,0,2,1,0,0,0,2016,7.532438971,601.5300273060385,7.586191597,168.2151517381835,14.882341661917614,40.38381938378096,42.92438276173533,29.328264804282924
106,20,3,1,2,1,0,0,0,2016,7.392732915146044,601.5294903068009,6.018116975057036,168.21515056062256,14.882357755846748,41.54908948947769,42.92440829150752,29.328418103113012
107,20,3,2,2,1,0,0,0,2016,7.392732915146044,601.5294903068009,6.018116975057036,168.21515056062256,14.882357755846748,40.77316146780599,42.92440829150752,29.328418103113012
108,20,5,0,2,1,0,0,0,2016,9.02263842745625,601.5300273060385,12.78931043,168.2151517381835,14.882341661917614,41.08520522186809,42.92438276173533,29.328264804282924
109,20,1,0,2,1,0,0,0,2016,6.400387902,601.5300273060385,8.98473753,168.2151517381835,14.882341661917614,37.2207212784812,42.92438276173533,29.328264804282924
110,20,1,1,2,1,0,0,0,2016,6.9995554485482545,601.5294903068009,12.353239964023775,168.21515056062256,14.882357755846748,40.02310220462697,42.92440829150752,29.328418103113012
111,20,1,2,2,1,0,0,0,2016,6.9995554485482545,601.5294903068009,12.353239964023775,168.21515056062256,14.882357755846748,39.24717418295528,42.92440829150752,29.328418103113012
112,20,0,0,2,1,0,0,0,2017,7.834067184,414.8365809,8.664632288,173.0433186,18.40232259,39.95,38.04931713,12.5
113,20,0,1,2,1,0,0,0,2017,9.11959986266037,626.0195520772327,10.423112374377558,155.94404225214302,14.85182568389808,42.6,42.84366616402187,34.38530632392668
114,20,0,2,2,1,0,0,0,2017,9.11959986266037,626.0195520772327,10.423112374377558,155.94404225214302,14.85182568389808,38.6,42.84366616402187,34.38530632392668
115,20,4,0,2,1,0,0,0,2017,9.000762777,626.0195520772327,3.617902054,155.94404225214302,14.85182568389808,52.965182693869146,42.84366616402187,34.38530632392668
116,20,4,1,2,1,0,0,0,2017,9.233473491887278,626.01950114304,5.470059250942419,155.944103615742,14.851841080468972,47.073670401127266,42.84368984923955,34.38551028710607
117,20,4,2,2,1,0,0,0,2017,9.233473491887278,626.01950114304,5.470059250942419,155.944103615742,14.851841080468972,46.49703473172169,42.84368984923955,34.38551028710607
118,20,2,0,2,1,0,0,0,2017,13.86509636,626.0195520772327,14.37688559,155.94404225214302,14.85182568389808,44.2,42.84366616402187,34.38530632392668
119,20,2,1,2,1,0,0,0,2017,13.93761644138562,626.01950114304,13.838126633800751,155.944103615742,14.851841080468972,42.989278419777236,42.84368984923955,34.38551028710607
120,20,2,2,2,1,0,0,0,2017,13.93761644138562,626.01950114304,13.838126633800751,155.944103615742,14.851841080468972,42.45384729728109,42.84368984923955,34.38551028710607
121,20,3,0,2,1,0,0,0,2017,7.664338893,626.0195520772327,7.586191597,155.94404225214302,14.85182568389808,39.9,42.84366616402187,34.38530632392668
122,20,3,1,2,1,0,0,0,2017,7.568119275955642,626.01950114304,6.400090359365558,155.944103615742,14.851841080468972,41.10116329091029,42.84368984923955,34.38551028710607
123,20,3,2,2,1,0,0,0,2017,7.568119275955642,626.01950114304,6.400090359365558,155.944103615742,14.851841080468972,40.565732168414144,42.84368984923955,34.38551028710607
124,20,5,0,2,1,0,0,0,2017,8.914841531414758,626.0195520772327,12.78931043,155.94404225214302,14.85182568389808,40.72794541513192,42.84366616402187,34.38530632392668
125,20,1,0,2,1,0,0,0,2017,6.403295263,626.0195520772327,8.98473753,155.94404225214302,14.85182568389808,41.4,42.84366616402187,34.38530632392668
126,20,1,1,2,1,0,0,0,2017,6.998792328213175,626.01950114304,12.232165581001535,155.944103615742,14.851841080468972,40.087385015105795,42.84368984923955,34.38551028710607
127,20,1,2,2,1,0,0,0,2017,6.998792328213175,626.01950114304,12.232165581001535,155.944103615742,14.851841080468972,39.55195389260965,42.84368984923955,34.38551028710607
128,20,0,0,2,1,0,0,0,2018,7.478632479,382.1875925,9.2526429,166.5562498,18.29885556,39.95,31.47582891,50.0
129,20,0,1,2,1,0,0,0,2018,9.154502978808722,639.5591286666256,10.421011828048384,136.58090817743297,15.2641228955724,41.70809487438411,42.194794463872334,41.48567380295047
130,20,0,2,2,1,0,0,0,2018,9.154502978808722,639.5591286666256,10.421011828048384,136.58090817743297,15.2641228955724,40.42125548305878,42.194794463872334,41.48567380295047
131,20,4,0,2,1,0,0,0,2018,8.55246362,639.5591286666256,4.88227665,136.58090817743297,15.2641228955724,53.903677882972744,42.194794463872334,41.48567380295047
132,20,4,1,2,1,0,0,0,2018,9.352169813196783,639.559222375174,5.210460514369632,136.58081199135606,15.26413804739882,48.54827194114712,42.19485037136626,41.48569404257454
133,20,4,2,2,1,0,0,0,2018,9.352169813196783,639.559222375174,5.210460514369632,136.58081199135606,15.26413804739882,48.001246509457005,42.19485037136626,41.48569404257454
134,20,2,0,2,1,0,0,0,2018,13.99782135,639.5591286666256,15.50885282,136.58090817743297,15.2641228955724,42.68521873232581,42.194794463872334,41.48567380295047
135,20,2,1,2,1,0,0,0,2018,14.237687642980244,639.559222375174,13.140080536673366,136.58081199135606,15.26413804739882,42.98118844877223,42.19485037136626,41.48569404257454
136,20,2,2,2,1,0,0,0,2018,14.237687642980244,639.559222375174,13.140080536673366,136.58081199135606,15.26413804739882,42.446162329547825,42.19485037136626,41.48569404257454
137,20,3,0,2,1,0,0,0,2018,7.280349551,639.5591286666256,8.986519738,136.58090817743297,15.2641228955724,40.24252737814252,42.194794463872334,41.48567380295047
138,20,3,1,2,1,0,0,0,2018,7.565187442355872,639.559222375174,6.564759840805836,136.58081199135606,15.26413804739882,41.09267369303153,42.19485037136626,41.48569404257454
139,20,3,2,2,1,0,0,0,2018,7.565187442355872,639.559222375174,6.564759840805836,136.58081199135606,15.26413804739882,40.55764757380713,42.19485037136626,41.48569404257454
140,20,5,0,2,1,0,0,0,2018,9.132684413101222,639.5591286666256,10.92896175,136.58090817743297,15.2641228955724,40.41388681443646,42.194794463872334,41.48567380295047
141,20,1,0,2,1,0,0,0,2018,5.998351404,639.5591286666256,9.235255995,136.58090817743297,15.2641228955724,39.393362269351385,42.194794463872334,41.48567380295047
142,20,1,1,2,1,0,0,0,2018,6.934126825433424,639.559222375174,11.551737210967183,136.58081199135606,15.26413804739882,40.29544013841915,42.19485037136626,41.48569404257454
143,20,1,2,2,1,0,0,0,2018,6.934126825433424,639.559222375174,11.551737210967183,136.58081199135606,15.26413804739882,39.540034599866885,42.19485037136626,41.48569404257454
144,20,0,0,2,1,0,0,0,2019,7.31904774,400.887571,9.2526429,174.9344868,18.29885556,40.65,31.47582891,50.0
145,20,0,1,2,1,0,0,0,2019,8.944891070022958,610.6117016018102,10.668104406118953,143.0741203128228,15.295206050524301,41.400542434250475,41.53787393211061,43.28559153152723
146,20,0,2,2,1,0,0,0,2019,8.944891070022958,610.6117016018102,10.668104406118953,143.0741203128228,15.295206050524301,40.79729953081147,41.53787393211061,43.28559153152723
147,20,4,0,2,1,0,0,0,2019,9.043250328,610.6117016018102,4.88227665,143.0741203128228,15.295206050524301,53.37341780714688,41.53787393211061,43.28559153152723
148,20,4,1,2,1,0,0,0,2019,9.136979009345078,576.6219147718494,5.40203679814601,143.07395564428444,15.295221912670224,48.58096505161127,41.53791482750349,43.285652903290554
149,20,4,2,2,1,0,0,0,2019,9.136979009345078,576.6219147718494,5.40203679814601,143.07395564428444,15.295221912670224,48.038347378570776,41.53791482750349,43.285652903290554
150,20,2,0,2,1,0,0,0,2019,13.56073211,610.6117016018102,15.50885282,143.0741203128228,15.295206050524301,43.5,41.53787393211061,43.28559153152723
151,20,2,1,2,1,0,0,0,2019,14.399402706279997,576.6219147718494,13.595350155011422,143.07395564428444,15.295221912670224,41.37868538206649,41.53791482750349,43.285652903290554
152,20,2,2,2,1,0,0,0,2019,14.399402706279997,576.6219147718494,13.595350155011422,143.07395564428444,15.295221912670224,40.62217530338936,41.53791482750349,43.285652903290554
153,20,3,0,2,1,0,0,0,2019,7.014593718,610.6117016018102,8.986519738,143.0741203128228,15.295206050524301,40.1,41.53787393211061,43.28559153152723
154,20,3,1,2,1,0,0,0,2019,7.543656032643939,576.6219147718494,6.647978739857306,143.07395564428444,15.295221912670224,40.92686775376272,41.53791482750349,43.285652903290554
155,20,3,2,2,1,0,0,0,2019,7.543656032643939,576.6219147718494,6.647978739857306,143.07395564428444,15.295221912670224,40.1703576750856,41.53791482750349,43.285652903290554
156,20,5,0,2,1,0,0,0,2019,9.30800700456172,610.6117016018102,10.92896175,143.0741203128228,15.295206050524301,40.414294049907625,41.53787393211061,43.28559153152723
157,20,1,0,2,1,0,0,0,2019,5.921515908,610.6117016018102,9.235255995,143.0741203128228,15.295206050524301,45.2,41.53787393211061,43.28559153152723
158,20,1,1,2,1,0,0,0,2019,6.700220641520753,576.6219147718494,11.430662827944943,143.07395564428444,15.295221912670224,40.12941127200746,41.53791482750349,43.285652903290554
159,20,1,2,2,1,0,0,0,2019,6.700220641520753,576.6219147718494,11.430662827944943,143.07395564428444,15.295221912670224,39.372901193330335,41.53791482750349,43.285652903290554
160,20,0,0,2,1,0,0,0,2020,7.191901853,466.971116,9.2526429,194.4061304,18.29885556,40.65,31.47582891,50.0
161,20,0,1,2,1,0,0,0,2020,8.966274328769405,650.7345307184629,10.173919249977816,146.9773154056222,15.295206050524305,40.60107564852497,41.53787393211061,43.28559153152723
162,20,0,2,2,1,0,0,0,2020,8.966274328769405,650.7345307184629,10.173919249977816,146.9773154056222,15.295206050524305,40.90495378129509,41.53787393211061,43.28559153152723
163,20,4,0,2,1,0,0,0,2020,9.229127767,650.7345307184629,4.88227665,146.9773154056222,15.295206050524305,53.36445010801231,41.53787393211061,43.28559153152723
164,20,4,1,2,1,0,0,0,2020,9.241469556209218,650.7345145677771,5.40203679814601,146.97696679951645,15.29522191267022,49.893894085758255,41.53791482750349,43.285652903290554
165,20,4,2,2,1,0,0,0,2020,9.241469556209218,650.7345145677771,5.40203679814601,146.97696679951645,15.29522191267022,49.52362689165608,41.53791482750349,43.285652903290554
166,20,2,0,2,1,0,0,0,2020,13.27610873,650.7345307184629,15.50885282,146.9773154056222,15.295206050524305,41.73119352656318,41.53787393211061,43.28559153152723
167,20,2,1,2,1,0,0,0,2020,14.326240287950716,650.7345145677771,13.140080536673366,146.97696679951645,15.29522191267022,40.82701697261111,41.53791482750349,43.285652903290554
168,20,2,2,2,1,0,0,0,2020,14.326240287950716,650.7345145677771,13.140080536673366,146.97696679951645,15.29522191267022,40.46407729840439,41.53791482750349,43.285652903290554
169,20,3,0,2,1,0,0,0,2020,6.880211145,650.7345307184629,8.986519738,146.9773154056222,15.295206050524305,39.61458112786461,41.53787393211061,43.28559153152723
170,20,3,1,2,1,0,0,0,2020,7.6980887934904425,650.7345145677771,6.837176515065876,146.97696679951645,15.29522191267022,40.38093413548858,41.53791482750349,43.285652903290554
171,20,3,2,2,1,0,0,0,2020,7.6980887934904425,650.7345145677771,6.837176515065876,146.97696679951645,15.29522191267022,40.01799446128187,41.53791482750349,43.285652903290554
172,20,5,0,2,1,0,0,0,2020,9.101910896605533,650.7345307184629,10.92896175,146.9773154056222,15.295206050524305,40.28757650181345,41.53787393211061,43.28559153152723
173,20,1,0,2,1,0,0,0,2020,5.840163934,650.7345307184629,9.235255995,146.9773154056222,15.295206050524305,39.890720962999474,41.53787393211061,43.28559153152723
174,20,1,1,2,1,0,0,0,2020,6.550742992654172,650.7345145677771,11.430662827944944,146.97696679951645,15.29522191267022,38.817233484983454,41.53791482750349,43.285652903290554
175,20,1,2,2,1,0,0,0,2020,6.550742992654172,650.7345145677771,11.430662827944944,146.97696679951645,15.29522191267022,38.45371934599569,41.53791482750349,43.285652903290554
176,20,0,0,2,1,0,0,0,2021,7.389681008,491.3835752,9.2526429,229.1602989,18.29885556,40.45744680851064,31.47582891,50.0
177,20,0,1,2,1,0,0,0,2021,9.041779669553025,677.6715665974693,10.421011828048384,124.74652967869515,15.295206050524301,40.72041109561888,41.53787393211061,43.28559153152723
178,20,0,2,2,1,0,0,0,2021,9.041779669553025,677.6715665974693,10.421011828048384,124.74652967869515,15.295206050524301,40.64196338343988,41.53787393211061,43.28559153152723
179,20,4,0,2,1,0,0,0,2021,9.095758869,677.6715665974693,4.88227665,124.74652967869515,15.295206050524301,53.325304250503024,41.53787393211061,43.28559153152723
180,20,4,1,2,1,0,0,0,2021,9.189188216647784,677.6712564542422,5.070305387498338,124.74620907147833,15.295221912670224,49.714543913809656,41.53791482750349,43.285652903290554
181,20,4,2,2,1,0,0,0,2021,9.189188216647784,677.6712564542422,5.070305387498338,124.74620907147833,15.295221912670224,49.35628402977798,41.53791482750349,43.285652903290554
182,20,2,0,2,1,0,0,0,2021,13.18648159,677.6715665974693,15.50885282,124.74652967869515,15.295206050524301,41.19216030834654,41.53787393211061,43.28559153152723
183,20,2,1,2,1,0,0,0,2021,14.360971921196027,677.6712564542422,12.68481091833531,124.74620907147833,15.295221912670224,41.200333275116364,41.53791482750349,43.285652903290554
184,20,2,2,2,1,0,0,0,2021,14.360971921196027,677.6712564542422,12.68481091833531,124.74620907147833,15.295221912670224,40.630641629056754,41.53791482750349,43.285652903290554
185,20,3,0,2,1,0,0,0,2021,7.258773215,677.6715665974693,8.986519738,124.74652967869515,15.295206050524301,40.23772955973711,41.53787393211061,43.28559153152723
186,20,3,1,2,1,0,0,0,2021,7.787420582943716,677.6712564542422,6.837176515065876,124.74620907147833,15.295221912670224,39.91694205145122,41.53791482750349,43.285652903290554
187,20,3,2,2,1,0,0,0,2021,7.787420582943716,677.6712564542422,6.837176515065876,124.74620907147833,15.295221912670224,39.3472504053916,41.53791482750349,43.285652903290554
188,20,5,0,2,1,0,0,0,2021,9.161163820404564,677.6715665974693,10.92896175,124.74652967869515,15.295206050524301,40.2932026805859,41.53787393211061,43.28559153152723
189,20,1,0,2,1,0,0,0,2021,6.036711479,677.6715665974693,9.235255995,124.74652967869515,15.295206050524301,38.548616605537795,41.53787393211061,43.28559153152723
190,20,1,1,2,1,0,0,0,2021,6.618103224427535,677.6712564542422,11.430662827944943,124.74620907147833,15.295221912670224,39.101550518469224,41.53791482750349,43.285652903290554
191,20,1,2,2,1,0,0,0,2021,6.618103224427535,677.6712564542422,11.430662827944943,124.74620907147833,15.295221912670224,38.52952183361942,41.53791482750349,43.285652903290554
192,20,0,0,2,1,0,0,0,2022,7.415104843,540.283496,9.2526429,244.9082816,18.29885556,40.58223958821629,31.47582891,50.0
193,20,0,1,2,1,0,0,0,2022,9.249583965994708,739.3946761097436,10.347885662102446,174.35175096474939,15.295206050524305,40.631219557691885,41.53787393211061,43.28559153152723
194,20,0,2,2,1,0,0,0,2022,9.249583965994708,739.3946761097436,10.347885662102446,174.35175096474939,15.295206050524305,40.26829896729489,41.53787393211061,43.28559153152723
195,20,4,0,2,1,0,0,0,2022,8.78243513,739.3946761097436,4.88227665,174.35175096474939,15.295206050524305,52.35906113990505,41.53787393211061,43.28559153152723
196,20,4,1,2,1,0,0,0,2022,9.280302661418101,739.3959769061819,5.511565602327167,174.35200238053898,15.29522191267022,52.31574801818118,41.53791482750349,43.285652903290554
197,20,4,2,2,1,0,0,0,2022,9.280302661418101,739.3959769061819,5.511565602327167,174.35200238053898,15.29522191267022,52.31574801818118,41.53791482750349,43.285652903290554
