,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | All Cancer Deaths,Deaths | Infant Deaths,Food Access | Limited Supermarket Access,Housing | Vacant Housing and Homelessness,Language and Nativity | Primarily Speak Spanish,Population | Children,"Respiratory Infection | COVID-19 Vaccination, Adults",Substance Use | Opioid Overdose Deaths
60,20,5,0,2,1,0,0,0,2013,163.056991741416,6.762664090528683,63.14972136969631,7.430516694015798,18.987982418515266,25.14188134664482,74.17365024445267,6.5795437475245375
61,20,1,0,2,1,0,0,0,2013,144.3687035,4.775647006750001,63.14972136969631,7.430516694015798,18.987982418515266,25.14188134664482,74.17365024445267,4.255584243
62,20,1,1,2,1,0,0,0,2013,122.1131304,4.704394848735208,63.149728205683004,7.427560172162581,18.988042276344633,25.141896432726444,74.1746030027701,1.966882417
63,20,1,2,2,1,0,0,0,2013,175.8392074,4.704394848735208,63.149728205683004,7.427560172162581,18.988042276344633,25.141896432726444,74.1746030027701,6.416429856
64,20,0,0,2,1,0,0,0,2014,136.5506857,4.543506215,63.14366606,7.697978476666666,24.1438206,21.20326402,74.16038348594338,4.276205119
65,20,0,1,2,1,0,0,0,2014,118.6196311,6.7627935758994395,63.149721369696316,7.425391553292805,19.385946395347396,24.990021965042413,74.16424886174885,3.130450073
66,20,0,2,2,1,0,0,0,2014,162.5444389,6.7627935758994395,63.149721369696316,7.425391553292805,19.385946395347396,24.990021965042413,74.16424886174885,5.356207735
67,20,4,0,2,1,0,0,0,2014,124.3875941,2.799650044,63.149721369696316,7.425391553292805,19.385946395347396,24.990021965042413,74.16424886174885,3.156870327579717
68,20,4,1,2,1,0,0,0,2014,113.3125943,3.8633672920972133,63.149728205683004,7.424930374551686,19.38601534754227,24.990033580798073,74.1670905833964,1.679013574389028
69,20,4,2,2,1,0,0,0,2014,139.7639183,3.8633672920972133,63.149728205683004,7.424930374551686,19.38601534754227,24.990033580798073,74.1670905833964,4.142229173543328
70,20,2,0,2,1,0,0,0,2014,188.8989547,9.233926129,63.149721369696316,7.425391553292805,19.385946395347396,24.990021965042413,74.16424886174885,5.426445463
71,20,2,1,2,1,0,0,0,2014,170.9660109,11.591174923742706,63.149728205683004,7.424930374551686,19.38601534754227,24.990033580798073,74.1670905833964,2.400356699
72,20,2,2,2,1,0,0,0,2014,221.2877512,11.591174923742706,63.149728205683004,7.424930374551686,19.38601534754227,24.990033580798073,74.1670905833964,7.843418365000001
73,20,3,0,2,1,0,0,0,2014,113.0701196,4.750744283,63.149721369696316,7.425391553292805,19.385946395347396,24.990021965042413,74.16424886174885,2.271035941
74,20,3,1,2,1,0,0,0,2014,100.9575747,5.919151489045396,63.149728205683004,7.424930374551686,19.38601534754227,24.990033580798073,74.1670905833964,3.3069191325508243
75,20,3,2,2,1,0,0,0,2014,129.3419707,5.919151489045396,63.149728205683004,7.424930374551686,19.38601534754227,24.990033580798073,74.1670905833964,3.287535827
76,20,5,0,2,1,0,0,0,2014,157.59193493957315,6.7627935758994395,63.149721369696316,7.425391553292805,19.385946395347396,24.990021965042413,74.16424886174885,6.500485093242233
77,20,1,0,2,1,0,0,0,2014,139.6143616,3.793266951,63.149721369696316,7.425391553292805,19.385946395347396,24.990021965042413,74.16424886174885,6.022991317
78,20,1,1,2,1,0,0,0,2014,118.94752,4.704160907687297,63.149728205683004,7.424930374551686,19.38601534754227,24.990033580798073,74.1670905833964,4.487222429
79,20,1,2,2,1,0,0,0,2014,169.6418889,4.704160907687297,63.149728205683004,7.424930374551686,19.38601534754227,24.990033580798073,74.1670905833964,7.488891165
80,20,0,0,2,1,0,0,0,2015,135.066647,4.269806369,63.14366606,7.460152838,24.1438206,21.20326402,74.13287770155381,5.97425313
81,20,0,1,2,1,0,0,0,2015,118.7845147,6.386987971190008,62.887612404572735,8.39714005294009,17.259008388641607,24.990021965042413,74.14731157453852,4.890309973
82,20,0,2,2,1,0,0,0,2015,160.7036296,6.386987971190008,62.887612404572735,8.39714005294009,17.259008388641607,24.990021965042413,74.14731157453852,6.952978369
83,20,4,0,2,1,0,0,0,2015,113.8096999,2.544097693,62.887612404572735,8.39714005294009,17.259008388641607,24.990021965042413,74.14731157453852,2.7531339274473536
84,20,4,1,2,1,0,0,0,2015,90.85531906,4.418340957573297,62.88761325078429,8.39714727984238,17.259028735553652,24.990033580798077,74.15554897071199,1.5540222820195244
85,20,4,2,2,1,0,0,0,2015,147.0094605,4.418340957573297,62.88761325078429,8.39714727984238,17.259028735553652,24.990033580798077,74.15554897071199,3.996546228779447
86,20,2,0,2,1,0,0,0,2015,201.6339063,9.200401472,62.887612404572735,8.39714005294009,17.259008388641607,24.990021965042413,74.14731157453852,6.115795632
87,20,2,1,2,1,0,0,0,2015,180.1888645,11.662791312236832,62.88761325078429,8.39714727984238,17.259028735553652,24.990033580798077,74.15554897071199,5.5193639515
88,20,2,2,2,1,0,0,0,2015,252.8147945,11.662791312236832,62.88761325078429,8.39714727984238,17.259028735553652,24.990033580798077,74.15554897071199,10.038776852333333
89,20,3,0,2,1,0,0,0,2015,116.0685105,4.310207209,62.887612404572735,8.39714005294009,17.259008388641607,24.990021965042413,74.14731157453852,3.250141457
90,20,3,1,2,1,0,0,0,2015,113.2607495,6.262895471633231,62.88761325078429,8.39714727984238,17.259028735553652,24.990033580798077,74.15554897071199,2.059100798
91,20,3,2,2,1,0,0,0,2015,120.2451659,6.262895471633231,62.88761325078429,8.39714727984238,17.259028735553652,24.990033580798077,74.15554897071199,4.522712783
92,20,5,0,2,1,0,0,0,2015,158.69906893959467,6.386987971190008,62.887612404572735,8.39714005294009,17.259008388641607,24.990021965042413,74.14731157453852,8.618136788068714
93,20,1,0,2,1,0,0,0,2015,136.0015789,3.697720337,62.887612404572735,8.39714005294009,17.259008388641607,24.990021965042413,74.14731157453852,8.530240055
94,20,1,1,2,1,0,0,0,2015,116.2650811,4.333200543571546,62.88761325078429,8.39714727984238,17.259028735553652,24.990033580798077,74.15554897071199,6.655807437
95,20,1,2,2,1,0,0,0,2015,165.9402854,4.333200543571546,62.88761325078429,8.39714727984238,17.259028735553652,24.990033580798077,74.15554897071199,10.23586243
96,20,0,0,2,1,0,0,0,2016,128.6373183,4.063434731,53.41073629,6.392422825,24.1438206,21.20326402,74.06550399955563,8.069310326
97,20,0,1,2,1,0,0,0,2016,111.476096,6.553969618057672,61.27215753940516,7.151036225546159,17.259008388641607,24.99002196504241,74.12099130616673,6.943694422
98,20,0,2,2,1,0,0,0,2016,156.8914735,6.553969618057672,61.27215753940516,7.151036225546159,17.259008388641607,24.99002196504241,74.12099130616673,9.080533264
99,20,4,0,2,1,0,0,0,2016,91.30068224,2.747252747,61.27215753940516,7.151036225546159,17.259008388641607,24.99002196504241,74.12099130616673,2.937707519981058
100,20,4,1,2,1,0,0,0,2016,77.16156473,4.960258047822018,61.27218153690408,7.151021474839906,17.259028735553652,24.990033580798073,74.14140108798011,1.8663684291345393
101,20,4,2,2,1,0,0,0,2016,116.3701331,4.960258047822018,61.27218153690408,7.151021474839906,17.259028735553652,24.990033580798073,74.14140108798011,4.761334575952997
102,20,2,0,2,1,0,0,0,2016,193.407538,10.10430248,61.27215753940516,7.151036225546159,17.259008388641607,24.99002196504241,74.12099130616673,8.441099971
103,20,2,1,2,1,0,0,0,2016,155.7512577,12.11280315821137,61.27218153690408,7.151021474839906,17.259028735553652,24.990033580798073,74.14140108798011,10.80760329
104,20,2,2,2,1,0,0,0,2016,284.6160081,12.11280315821137,61.27218153690408,7.151021474839906,17.259028735553652,24.990033580798073,74.14140108798011,10.9143072685
105,20,3,0,2,1,0,0,0,2016,110.6418906,3.81508079,61.27215753940516,7.151036225546159,17.259008388641607,24.99002196504241,74.12099130616673,4.160654098
106,20,3,1,2,1,0,0,0,2016,97.40247538,5.2299056847448995,61.27218153690408,7.151021474839906,17.259028735553652,24.990033580798073,74.14140108798011,3.052136397
107,20,3,2,2,1,0,0,0,2016,128.1348802,5.2299056847448995,61.27218153690408,7.151021474839906,17.259028735553652,24.990033580798073,74.14140108798011,5.306379344
108,20,5,0,2,1,0,0,0,2016,151.84268687179437,6.553969618057672,61.27215753940516,7.151036225546159,17.259008388641607,24.99002196504241,74.12099130616673,9.639281997961469
109,20,1,0,2,1,0,0,0,2016,130.360525,3.495879856,61.27215753940516,7.151036225546159,17.259008388641607,24.99002196504241,74.12099130616673,11.82735781
110,20,1,1,2,1,0,0,0,2016,114.5002651,4.521109774552698,61.27218153690408,7.151021474839906,17.259028735553652,24.990033580798073,74.14140108798011,9.339139294
111,20,1,2,2,1,0,0,0,2016,156.7368509,4.521109774552698,61.27218153690408,7.151021474839906,17.259028735553652,24.990033580798073,74.14140108798011,14.15182992
112,20,0,0,2,1,0,0,0,2017,123.7834728,3.906027257,53.41073629,6.712671906,24.1438206,21.20326402,71.10768120425865,8.209521217
113,20,0,1,2,1,0,0,0,2017,102.6308883,6.412950474457912,60.41944391418224,9.682997478351862,17.15451620195883,24.780413903041833,71.10249696611604,5.921858742
114,20,0,2,2,1,0,0,0,2017,156.0051411,6.412950474457912,60.41944391418224,9.682997478351862,17.15451620195883,24.780413903041833,71.10249696611604,10.32371933
115,20,4,0,2,1,0,0,0,2017,87.66140671,2.208898706,60.41944391418224,9.682997478351862,17.15451620195883,24.780413903041833,71.10249696611604,3.2105176601638106
116,20,4,1,2,1,0,0,0,2017,71.01464987,4.921145275585023,60.41944842527075,9.683027890891713,17.154534160991084,24.780420728785234,71.10149670141139,2.1990581152981554
117,20,4,2,2,1,0,0,0,2017,201.6324897,4.921145275585023,60.41944842527075,9.683027890891713,17.154534160991084,24.780420728785234,71.10149670141139,6.96771533413252
118,20,2,0,2,1,0,0,0,2017,185.1535164,9.562398703,60.41944391418224,9.682997478351862,17.15451620195883,24.780413903041833,71.10249696611604,5.753998879
119,20,2,1,2,1,0,0,0,2017,136.0385622,10.939113370519795,60.41944842527075,9.683027890891713,17.154534160991084,24.780420728785234,71.10149670141139,8.744468009
120,20,2,2,2,1,0,0,0,2017,268.8785088,10.939113370519795,60.41944842527075,9.683027890891713,17.154534160991084,24.780420728785234,71.10149670141139,14.18618005375
121,20,3,0,2,1,0,0,0,2017,109.8911359,4.173459407,60.41944391418224,9.682997478351862,17.15451620195883,24.780413903041833,71.10249696611604,4.650209064
122,20,3,1,2,1,0,0,0,2017,95.28047078,5.65440485778663,60.41944842527075,9.683027890891713,17.154534160991084,24.780420728785234,71.10149670141139,3.176173958
123,20,3,2,2,1,0,0,0,2017,130.4847504,5.65440485778663,60.41944842527075,9.683027890891713,17.154534160991084,24.780420728785234,71.10149670141139,6.07411157
124,20,5,0,2,1,0,0,0,2017,144.28658525179668,6.412950474457912,60.41944391418224,9.682997478351862,17.15451620195883,24.780413903041833,71.10249696611604,11.090879631436282
125,20,1,0,2,1,0,0,0,2017,124.219764,2.915766739,60.41944391418224,9.682997478351862,17.15451620195883,24.780413903041833,71.10249696611604,12.18523131
126,20,1,1,2,1,0,0,0,2017,132.133717775,4.34506107997063,60.41944842527075,9.683027890891713,17.154534160991084,24.780420728785234,71.10149670141139,8.011283338
127,20,1,2,2,1,0,0,0,2017,153.1478793,4.34506107997063,60.41944842527075,9.683027890891713,17.154534160991084,24.780420728785234,71.10149670141139,16.09193127
128,20,0,0,2,1,0,0,0,2018,119.6929005,3.729570163,53.41073629,5.244993014,20.45223294,18.67184581,71.98076923076923,7.630638859
129,20,0,1,2,1,0,0,0,2018,99.92312253,6.163221054005323,59.821589039764575,9.354774814897999,16.74381537629959,23.233001352393774,72.14215719486471,4.934109442
130,20,0,2,2,1,0,0,0,2018,146.3706528,6.163221054005323,59.821589039764575,9.354774814897999,16.74381537629959,23.233001352393774,72.14215719486471,10.18045232
131,20,4,0,2,1,0,0,0,2018,80.28202893,1.703577513,59.821589039764575,9.354774814897999,16.74381537629959,23.233001352393774,72.14215719486471,3.609809322198518
132,20,4,1,2,1,0,0,0,2018,73.03765316,4.199395336332098,59.82157988853422,9.354786744341487,16.743837089264,23.233004426644168,72.15542031091499,2.3705844253318373
133,20,4,2,2,1,0,0,0,2018,110.7608095,4.199395336332098,59.82157988853422,9.354786744341487,16.743837089264,23.233004426644168,72.15542031091499,6.812377498484485
134,20,2,0,2,1,0,0,0,2018,182.3577381,9.767814251,59.821589039764575,9.354774814897999,16.74381537629959,23.233001352393774,72.14215719486471,6.212137439
135,20,2,1,2,1,0,0,0,2018,160.7863929,10.879199549223195,59.82157988853422,9.354786744341487,16.743837089264,23.233004426644168,72.15542031091499,9.545701062
136,20,2,2,2,1,0,0,0,2018,265.6481909,10.879199549223195,59.82157988853422,9.354786744341487,16.743837089264,23.233004426644168,72.15542031091499,19.686501052
137,20,3,0,2,1,0,0,0,2018,95.61150079,4.319223869,59.821589039764575,9.354774814897999,16.74381537629959,23.233001352393774,72.14215719486471,3.384722188
138,20,3,1,2,1,0,0,0,2018,75.68007274,5.383892342928826,59.82157988853422,9.354786744341487,16.743837089264,23.233004426644168,72.15542031091499,3.6693496258500002
139,20,3,2,2,1,0,0,0,2018,125.0190662,5.383892342928826,59.82157988853422,9.354786744341487,16.743837089264,23.233004426644168,72.15542031091499,4.790981949
140,20,5,0,2,1,0,0,0,2018,144.5239211321763,6.288478131414576,59.821589039764575,9.354774814897999,16.74381537629959,23.233001352393774,72.14215719486471,12.117202518686165
141,20,1,0,2,1,0,0,0,2018,123.6159536,2.366906999,59.821589039764575,9.354774814897999,16.74381537629959,23.233001352393774,72.14215719486471,11.83383992
142,20,1,1,2,1,0,0,0,2018,132.16943039999998,4.300907261360794,59.82157988853422,9.354786744341487,16.743837089264,23.233004426644168,72.15542031091499,7.221685363
143,20,1,2,2,1,0,0,0,2018,144.6535195,4.300907261360794,59.82157988853422,9.354786744341487,16.743837089264,23.233004426644168,72.15542031091499,16.19958489
144,20,0,0,2,1,0,0,0,2019,118.8763564,3.788211204,53.41073629,4.993791574,20.45223294,18.67184581,71.91052631578948,7.63472895
145,20,0,1,2,1,0,0,0,2019,99.2095792,6.170353665350028,59.82158903976459,9.021249577489707,16.74381537629959,23.595666396970582,72.16229084359229,4.092005166
146,20,0,2,2,1,0,0,0,2019,144.9118962,6.170353665350028,59.82158903976459,9.021249577489707,16.74381537629959,23.595666396970582,72.16229084359229,10.87254489
147,20,4,0,2,1,0,0,0,2019,81.27279874,1.853854472,59.82158903976459,9.021249577489707,16.74381537629959,23.595666396970582,72.16229084359229,3.801260431901442
148,20,4,1,2,1,0,0,0,2019,66.28302603,4.836642471450356,59.82157988853422,9.02126524681253,16.743837089263998,23.595677758927064,72.16675618886524,2.67837908036325
149,20,4,2,2,1,0,0,0,2019,115.7490969,4.836642471450356,59.82157988853422,9.02126524681253,16.743837089263998,23.595677758927064,72.16675618886524,6.812817585869683
150,20,2,0,2,1,0,0,0,2019,179.7915204,8.974358974,59.82158903976459,9.021249577489707,16.74381537629959,23.595666396970582,72.16229084359229,5.32699331
151,20,2,1,2,1,0,0,0,2019,164.07406315,10.686465153233659,59.82157988853422,9.02126524681253,16.743837089263998,23.595677758927064,72.16675618886524,11.094267973666668
152,20,2,2,2,1,0,0,0,2019,244.5570994,10.686465153233659,59.82157988853422,9.02126524681253,16.743837089263998,23.595677758927064,72.16675618886524,8.16476019
153,20,3,0,2,1,0,0,0,2019,98.63865639,4.244770443,59.82158903976459,9.021249577489707,16.74381537629959,23.595666396970582,72.16229084359229,3.939442183
154,20,3,1,2,1,0,0,0,2019,80.91132067,4.96896982111007,59.82157988853422,9.02126524681253,16.743837089263998,23.595677758927064,72.16675618886524,4.5607198014999994
155,20,3,2,2,1,0,0,0,2019,123.8732012,4.96896982111007,59.82157988853422,9.02126524681253,16.743837089263998,23.595677758927064,72.16675618886524,5.334647291
156,20,5,0,2,1,0,0,0,2019,143.63892106803198,6.113181242612019,59.82158903976459,9.021249577489707,16.74381537629959,23.595666396970582,72.16229084359229,14.171297396179988
157,20,1,0,2,1,0,0,0,2019,121.1834619,2.662623424,59.82158903976459,9.021249577489707,16.74381537629959,23.595666396970582,72.16229084359229,11.55183118
158,20,1,1,2,1,0,0,0,2019,132.20561583333333,4.379831678041652,59.82157988853422,9.02126524681253,16.743837089263998,23.595677758927064,72.16675618886524,6.063506393
159,20,1,2,2,1,0,0,0,2019,142.0864273,4.379831678041652,59.82157988853422,9.02126524681253,16.743837089263998,23.595677758927064,72.16675618886524,16.65791669
160,20,0,0,2,1,0,0,0,2020,122.0355474,3.739436093,53.41073629,4.493615323,20.45223294,18.67184581,71.75833333333334,9.205651762
161,20,0,1,2,1,0,0,0,2020,104.867772,5.958453862334964,59.82158903976459,9.594954012461896,16.74381537629959,23.595666396970582,72.17003153486291,5.247391223
162,20,0,2,2,1,0,0,0,2020,144.3921846,5.958453862334964,59.82158903976459,9.594954012461896,16.74381537629959,23.595666396970582,72.17003153486291,12.89270282
163,20,4,0,2,1,0,0,0,2020,77.40778384,2.006482482,59.82158903976459,9.594954012461896,16.74381537629959,23.595666396970582,72.17003153486291,5.400505387313198
164,20,4,1,2,1,0,0,0,2020,61.52722192,3.8850105491759646,59.82157988853422,9.594992214770182,16.743837089263998,23.595677758927064,72.1707280703238,2.691299168680461
165,20,4,2,2,1,0,0,0,2020,108.9528024,3.8850105491759646,59.82157988853422,9.594992214770182,16.743837089263998,23.595677758927064,72.1707280703238,8.147989278844598
166,20,2,0,2,1,0,0,0,2020,173.2854171,7.848266841,59.82158903976459,9.594954012461896,16.74381537629959,23.595666396970582,72.17003153486291,6.322064751
167,20,2,1,2,1,0,0,0,2020,172.043005225,9.65580856569753,59.82157988853422,9.594992214770182,16.743837089263998,23.595677758927064,72.1707280703238,16.174263663999998
168,20,2,2,2,1,0,0,0,2020,229.5479077,9.65580856569753,59.82157988853422,9.594992214770182,16.743837089263998,23.595677758927064,72.1707280703238,10.44308272
169,20,3,0,2,1,0,0,0,2020,100.2487262,4.535705496,59.82158903976459,9.594954012461896,16.74381537629959,23.595666396970582,72.17003153486291,5.817169808
170,20,3,1,2,1,0,0,0,2020,84.19415901,5.199256634733783,59.82157988853422,9.594992214770182,16.743837089263998,23.595677758927064,72.1707280703238,3.819953284
171,20,3,2,2,1,0,0,0,2020,122.1867594,5.199256634733783,59.82157988853422,9.594992214770182,16.743837089263998,23.595677758927064,72.1707280703238,7.530368155
172,20,5,0,2,1,0,0,0,2020,143.4813858710624,5.958453862334964,59.82158903976459,9.594954012461896,16.74381537629959,23.595666396970582,72.17003153486291,18.72440069613701
173,20,1,0,2,1,0,0,0,2020,129.3932859,2.495368445,59.82158903976459,9.594954012461896,16.74381537629959,23.595666396970582,72.17003153486291,13.77643279
174,20,1,1,2,1,0,0,0,2020,113.8867451,4.3330258443737675,59.82157988853422,9.594992214770182,16.743837089263998,23.595677758927064,72.1707280703238,7.815608036
175,20,1,2,2,1,0,0,0,2020,148.215754,4.3330258443737675,59.82157988853422,9.594992214770182,16.743837089263998,23.595677758927064,72.1707280703238,19.4404219
176,20,0,0,2,1,0,0,0,2021,122.2246574,3.837577927,53.41073629,3.81211916,20.45223294,18.67184581,75.8,12.17516416
177,20,0,1,2,1,0,0,0,2021,106.9455779,5.9434669637140845,60.93679265412364,10.691141474854684,16.74381537629959,23.595666396970582,72.17138325685103,7.23134877
178,20,0,2,2,1,0,0,0,2021,142.5888394,5.9434669637140845,60.93679265412364,10.691141474854684,16.74381537629959,23.595666396970582,72.17138325685103,16.7796891
179,20,4,0,2,1,0,0,0,2021,74.54691506,2.357008171,60.93679265412364,10.691141474854684,16.74381537629959,23.595666396970582,72.17138325685103,4.814286104008155
180,20,4,1,2,1,0,0,0,2021,60.57501238,3.380454975581679,60.93680898778607,10.691138083007642,15.016362694723355,23.595677758927064,72.17140591217215,2.639402733407466
181,20,4,2,2,1,0,0,0,2021,96.28215519,3.380454975581679,60.93680898778607,10.691138083007642,15.016362694723355,23.595677758927064,72.17140591217215,8.758998406526793
182,20,2,0,2,1,0,0,0,2021,152.8907605,7.412398922,60.93679265412364,10.691141474854684,16.74381537629959,23.595666396970582,72.17138325685103,13.53883633
183,20,2,1,2,1,0,0,0,2021,167.316293925,9.74940166293949,60.93680898778607,10.691138083007642,15.016362694723355,23.595677758927064,72.17140591217215,19.6581724075
184,20,2,2,2,1,0,0,0,2021,191.680626,9.74940166293949,60.93680898778607,10.691138083007642,15.016362694723355,23.595677758927064,72.17140591217215,21.48593133
185,20,3,0,2,1,0,0,0,2021,106.7186249,4.518720413,60.93679265412364,10.691141474854684,16.74381537629959,23.595666396970582,72.17138325685103,9.981128045
186,20,3,1,2,1,0,0,0,2021,91.0106199,4.83893588374845,60.93680898778607,10.691138083007642,15.016362694723355,23.595677758927064,72.17140591217215,7.183882512
187,20,3,2,2,1,0,0,0,2021,128.1318456,4.83893588374845,60.93680898778607,10.691138083007642,15.016362694723355,23.595677758927064,72.17140591217215,12.28825666
188,20,5,0,2,1,0,0,0,2021,139.6980879124855,5.8635850901324,60.93679265412364,10.691141474854684,16.74381537629959,23.595666396970582,72.17138325685103,20.434334081650174
189,20,1,0,2,1,0,0,0,2021,131.6579821,2.764976959,60.93679265412364,10.691141474854684,16.74381537629959,23.595666396970582,72.17138325685103,16.38779677
190,20,1,1,2,1,0,0,0,2021,117.8428712,4.227799702788089,60.93680898778607,10.691138083007642,15.016362694723355,23.595677758927064,72.17140591217215,9.409668948
191,20,1,2,2,1,0,0,0,2021,149.1766708,4.227799702788089,60.93680898778607,10.691138083007642,15.016362694723355,23.595677758927064,72.17140591217215,22.98421837
192,20,0,0,2,1,0,0,0,2022,124.9309261,3.881333494,60.29023406666667,3.566993982,20.45223294,18.67184581,79.5,14.31651433
193,20,0,1,2,1,0,0,0,2022,110.1806361,5.806269158978138,60.33877839490509,7.7108768356782385,16.07050347519027,23.595666396970586,75.70007130190015,8.70227709
194,20,0,2,2,1,0,0,0,2022,146.5463564,5.806269158978138,60.33877839490509,7.7108768356782385,16.07050347519027,23.595666396970586,75.70007130190015,19.58334994
195,20,4,0,2,1,0,0,0,2022,74.42912937,2.53164557,60.33877839490509,7.7108768356782385,16.07050347519027,23.595666396970586,75.70007130190015,5.579027843033687
196,20,4,1,2,1,0,0,0,2022,67.17291016,3.4081120885018876,60.3388605250818,7.710858872042135,16.070509801474262,23.595677758927064,75.70003565404612,2.6228570783441447
197,20,4,2,2,1,0,0,0,2022,81.64179544,3.4081120885018876,60.3388605250818,7.710858872042135,16.070509801474262,23.595677758927064,75.70003565404612,9.255046752137604
198,20,2,0,2,1,0,0,0,2022,145.001077,8.49072951,60.33877839490509,7.7108768356782385,16.07050347519027,23.595666396970586,75.70007130190015,16.5037825
199,20,2,1,2,1,0,0,0,2022,166.756540325,9.896531290358563,60.3388605250818,7.710858872042135,16.070509801474262,23.595677758927064,75.70003565404612,22.18575465
200,20,2,2,2,1,0,0,0,2022,191.2234671,9.896531290358563,60.3388605250818,7.710858872042135,16.070509801474262,23.595677758927064,75.70003565404612,25.85183853
201,20,3,0,2,1,0,0,0,2022,106.7990913,4.271241484,60.33877839490509,7.7108768356782385,16.07050347519027,23.595666396970586,75.70007130190015,12.52566114
202,20,3,1,2,1,0,0,0,2022,93.59738629,4.989263775172861,60.3388605250818,7.710858872042135,16.070509801474262,23.595677758927064,75.70003565404612,8.695052033
203,20,3,2,2,1,0,0,0,2022,125.0548222,4.989263775172861,60.3388605250818,7.710858872042135,16.070509801474262,23.595677758927064,75.70003565404612,15.75942286
204,20,5,0,2,1,0,0,0,2022,138.66815016062725,5.588539080222236,60.33877839490509,7.7108768356782385,16.07050347519027,23.595666396970586,75.70007130190015,22.57866460349022
205,20,1,0,2,1,0,0,0,2022,138.2920442,2.921503806,60.33877839490509,7.7108768356782385,16.07050347519027,23.595666396970586,75.70007130190015,18.9940068
206,20,1,1,2,1,0,0,0,2022,123.7732748,3.86621777350653,60.3388605250818,7.710858872042135,16.070509801474262,23.595677758927064,75.70003565404612,11.45594916
207,20,1,2,2,1,0,0,0,2022,158.9760516,3.86621777350653,60.3388605250818,7.710858872042135,16.070509801474262,23.595677758927064,75.70003565404612,26.2021871
208,24,0,0,2,0,0,0,1,2010,222.3951702,9.79974664059544,34.89986863,7.453209352787432,17.499079634611952,21.71180258,71.18403487839842,19.52154941
209,24,0,1,2,0,0,0,1,2010,194.6930111,9.769100769740618,50.33025643180544,7.453244233894376,18.780370611700945,23.348570048979454,71.18406675430647,14.36257542
210,24,0,2,2,0,0,0,1,2010,269.7413528,9.769100769740618,50.33025643180544,7.453244233894376,18.780370611700945,23.348570048979454,71.18406675430647,25.33298434
211,24,4,0,2,0,0,0,1,2010,160.9108252,3.5562258675738545,50.33025643180544,7.453244233894376,18.780370611700945,23.348570048979454,71.18406675430647,3.10337716280849
212,24,4,1,2,0,0,0,1,2010,103.86305064344674,3.5580855712348223,50.31497720604757,7.453267219537685,18.89500970359645,23.346203561582584,71.18409744271202,8.675129023093664
213,24,4,2,2,0,0,0,1,2010,192.43303078471794,3.5580855712348223,50.31497720604757,7.453267219537685,18.89500970359645,23.346203561582584,71.18409744271202,6.671390790906146
214,24,2,0,2,0,0,0,1,2010,241.1069905,13.566995959386304,50.33025643180544,7.453244233894376,18.780370611700945,23.348570048979454,71.18406675430647,16.17550893
215,24,2,1,2,0,0,0,1,2010,208.5195992,13.574158068751474,50.31497720604757,7.453267219537685,18.89500970359645,23.346203561582584,71.18409744271202,10.06567652
216,24,2,2,2,0,0,0,1,2010,301.2542984,13.574158068751474,50.31497720604757,7.453267219537685,18.89500970359645,23.346203561582584,71.18409744271202,23.62541369
217,24,3,0,2,0,0,0,1,2010,77.80358073088235,5.559402977818024,50.33025643180544,7.453244233894376,18.780370611700945,23.348570048979454,71.18406675430647,7.028023303305952
218,24,3,1,2,0,0,0,1,2010,110.41160604565651,5.59600916019753,50.31497720604757,7.453267219537685,18.89500970359645,23.346203561582584,71.18409744271202,4.800069364373718
219,24,3,2,2,0,0,0,1,2010,175.67579765719162,5.59600916019753,50.31497720604757,7.453267219537685,18.89500970359645,23.346203561582584,71.18409744271202,11.009521704506877
220,24,5,0,2,0,0,0,1,2010,218.48775264704193,9.76910076974062,50.33025643180544,7.453244233894376,18.780370611700945,23.348570048979454,71.18406675430647,16.296137943427734
221,24,1,0,2,0,0,0,1,2010,205.2236412,6.0440780787166695,50.33025643180544,7.453244233894376,18.780370611700945,23.348570048979454,71.18406675430647,29.62798868
222,24,1,1,2,0,0,0,1,2010,133.439182,6.052013914256267,50.31497720604757,7.453267219537685,18.89500970359645,23.346203561582584,71.18409744271202,27.12785872
223,24,1,2,2,0,0,0,1,2010,232.7298394,6.052013914256267,50.31497720604757,7.453267219537685,18.89500970359645,23.346203561582584,71.18409744271202,32.16190103
224,24,0,0,2,0,0,0,1,2011,220.2334376,10.230465684473806,34.89986863,7.4532870528770605,8.544869639235305,21.71180258,71.18301434687814,21.21865934
225,24,0,1,2,0,0,0,1,2011,189.9087847,10.171980969748827,50.303394363105475,7.453221253257036,9.741722532314443,23.34440957985362,71.18309579478897,14.99563238
226,24,0,2,2,0,0,0,1,2011,271.7181813,10.171980969748827,50.303394363105475,7.453221253257036,9.741722532314443,23.34440957985362,71.18309579478897,28.13512496
227,24,4,0,2,0,0,0,1,2011,136.6001921,3.4882003904799106,50.303394363105475,7.453221253257036,9.741722532314443,23.34440957985362,71.18309579478897,3.461348666270685
228,24,4,1,2,0,0,0,1,2011,70.5369206,3.4903757773285853,50.301208111769164,7.453253069889541,9.804363925098098,23.34407096739277,71.18317247255342,8.673458817968566
