,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Income-related | Unemployment,"Racial Segregation Indices | Racial Segregation, White and Non-White",Cancer | Lung Cancer Deaths,Active Transportation | Riding Bike to Work,Deaths | Deaths from All Causes,Sexually Transmitted Disease | New Gonorrhea Cases
3587,2,4,0,3,1,1,0,1,2013,6.247067105,54.70043297366315,21.77760755,0.9395698841149873,406.5036371,124.07751373579235
3588,2,4,1,3,1,1,0,1,2013,7.045531978973345,54.70064596360405,15.01746763,0.9395978505278869,327.4318848,124.07448027823378
3589,2,4,2,3,1,1,0,1,2013,7.045531978973345,54.70064596360405,32.21079553,0.9395978505278869,524.9920367,124.07448027823378
3590,2,2,0,3,1,1,0,1,2013,13.27045104,54.70043297366315,50.38126378,0.9395698841149873,1044.905104,124.07751373579235
3591,2,2,1,3,1,1,0,1,2013,13.915590221673295,54.70064596360405,43.86195273,0.9395978505278869,858.0513675,124.07448027823378
3592,2,2,2,3,1,1,0,1,2013,13.915590221673295,54.70064596360405,59.5949233,0.9395978505278869,1305.241315,124.07448027823378
3593,2,3,0,3,1,1,0,1,2013,8.085957326,54.70043297366315,15.20530898,0.9395698841149873,542.4913823,124.07751373579235
3594,2,3,1,3,1,1,0,1,2013,9.488972583542601,54.70064596360405,10.64693765,0.9395978505278869,453.9150572,124.07448027823378
3595,2,3,2,3,1,1,0,1,2013,9.488972583542601,54.70064596360405,22.07161742,0.9395978505278869,655.4379452,124.07448027823378
3596,2,5,0,3,1,1,0,1,2013,10.05582923,54.70043297366315,30.669788743081973,0.9395698841149873,633.3779072742508,124.07751373579235
3597,2,1,0,3,1,1,0,1,2013,7.183332681,54.70043297366315,31.74459493,0.9395698841149873,613.955681,124.07751373579235
3598,2,1,1,3,1,1,0,1,2013,7.543810519555793,54.70064596360405,27.69020486,0.9395978505278869,521.7043367,124.07448027823378
3599,2,1,2,3,1,1,0,1,2013,7.543810519555793,54.70064596360405,36.50048739,0.9395978505278869,710.6974847,124.07448027823378
3600,2,0,0,3,1,1,0,1,2014,8.051215329,56.16868791,26.89680615,1.138375598,602.7561872,152.1
3601,2,0,1,3,1,1,0,1,2014,8.010589410106027,54.49668991984623,21.98304584,0.9415744078799275,497.0866489,139.84857469806084
3602,2,0,2,3,1,1,0,1,2014,8.010589410106027,54.49668991984623,33.69146947,0.9415744078799275,734.7569165,139.84857469806084
3603,2,4,0,3,1,1,0,1,2014,6.247067105,54.49668991984623,21.42154709,0.9415744078799275,405.7627294,139.84857469806084
3604,2,4,1,3,1,1,0,1,2014,6.1439549654649115,54.49715358884115,14.51351643,0.9415809590888268,322.3873836,139.8457243133159
3605,2,4,2,3,1,1,0,1,2014,6.1439549654649115,54.49715358884115,32.26039243,0.9415809590888268,534.2960976,139.8457243133159
3606,2,2,0,3,1,1,0,1,2014,13.27045104,54.49668991984623,50.3320448,0.9415744078799275,1069.364452,139.84857469806084
3607,2,2,1,3,1,1,0,1,2014,12.230658502659603,54.49715358884115,45.88770015,0.9415809590888268,884.0549689,139.8457243133159
3608,2,2,2,3,1,1,0,1,2014,12.230658502659603,54.49715358884115,57.12993463,0.9415809590888268,1311.034349,139.8457243133159
3609,2,3,0,3,1,1,0,1,2014,8.085957326,54.49668991984623,16.04440366,0.9415744078799275,548.1067187,139.84857469806084
3610,2,3,1,3,1,1,0,1,2014,8.372308098000467,54.49715358884115,11.51474362,0.9415809590888268,451.0124287,139.8457243133159
3611,2,3,2,3,1,1,0,1,2014,8.372308098000467,54.49715358884115,23.16965014,0.9415809590888268,676.0727786,139.8457243133159
3612,2,5,0,3,1,1,0,1,2014,10.05582923,54.49668991984623,29.246736180641285,0.9415744078799275,638.7929688890664,139.84857469806084
3613,2,1,0,3,1,1,0,1,2014,7.183332681,54.49668991984623,30.57732496,0.9415744078799275,612.3439017,139.84857469806084
3614,2,1,1,3,1,1,0,1,2014,6.9014433342263635,54.49715358884115,26.36438039,0.9415809590888268,514.0439724,139.8457243133159
3615,2,1,2,3,1,1,0,1,2014,6.9014433342263635,54.49715358884115,35.60566825,0.9415809590888268,720.6307541,139.8457243133159
3616,2,0,0,3,1,1,0,1,2015,8.051215329,56.16868791,25.76128754,1.138375598,593.1117292,173.5
3617,2,0,1,3,1,1,0,1,2015,7.5364515248555515,54.26924439258172,20.96424398,0.9630581743369241,480.8632999,163.59521939051686
3618,2,0,2,3,1,1,0,1,2015,7.5364515248555515,54.26924439258172,32.5576796,0.9630581743369241,738.316707,163.59521939051686
3619,2,4,0,3,1,1,0,1,2015,6.247067105,54.26924439258172,19.61324683,0.9630581743369241,392.2432966,163.59521939051686
3620,2,4,1,3,1,1,0,1,2015,5.766123597817404,54.269513984167446,12.18213324,0.9630830574681244,304.5679567,163.5904811058171
3621,2,4,2,3,1,1,0,1,2015,5.766123597817404,54.269513984167446,31.02275117,0.9630830574681244,532.5817471,163.5904811058171
3622,2,2,0,3,1,1,0,1,2015,13.27045104,54.26924439258172,51.22577287,0.9630581743369241,1065.240998,163.59521939051686
3623,2,2,1,3,1,1,0,1,2015,12.230658502659603,54.269513984167446,44.54749129,0.9630830574681244,868.2163491,163.5904811058171
3624,2,2,2,3,1,1,0,1,2015,12.230658502659603,54.269513984167446,62.29116687,0.9630830574681244,1328.532088,163.5904811058171
3625,2,3,0,3,1,1,0,1,2015,8.085957326,54.26924439258172,14.99506297,0.9630581743369241,529.1079086,163.59521939051686
3626,2,3,1,3,1,1,0,1,2015,7.803907128518167,54.269513984167446,10.42654975,0.9630830574681244,422.6807557,163.5904811058171
3627,2,3,2,3,1,1,0,1,2015,7.803907128518167,54.269513984167446,22.30054986,0.9630830574681244,674.2123905,163.5904811058171
3628,2,5,0,3,1,1,0,1,2015,10.05582923,54.26924439258172,27.8300308867053,0.9630581743369241,619.1687883385036,163.59521939051686
3629,2,1,0,3,1,1,0,1,2015,7.183332681,54.26924439258172,29.58242027,0.9630581743369241,607.5148732,163.59521939051686
3630,2,1,1,3,1,1,0,1,2015,6.544961452305124,54.269513984167446,26.65877508,0.9630830574681244,507.3901975,163.5904811058171
3631,2,1,2,3,1,1,0,1,2015,6.544961452305124,54.269513984167446,33.08029959,0.9630830574681244,721.3163715,163.5904811058171
3632,2,0,0,3,1,1,0,1,2016,8.051215329,56.16868791,25.08010085,1.138375598,595.113555,220.4
3633,2,0,1,3,1,1,0,1,2016,7.492931450552418,53.944451450786964,20.0021894,0.8969120153893938,479.2638416,191.52556645122993
3634,2,0,2,3,1,1,0,1,2016,7.492931450552418,53.944451450786964,32.3119038,0.8969120153893938,745.5213573,191.52556645122993
3635,2,4,0,3,1,1,0,1,2016,6.247067105,53.944451450786964,20.28949878,0.8969120153893938,409.0111827,191.52556645122993
3636,2,4,1,3,1,1,0,1,2016,5.348564286235419,53.944443899210434,12.15433312,0.8968804565438683,318.4440897,191.5199426707197
3637,2,4,2,3,1,1,0,1,2016,5.348564286235419,53.944443899210434,32.79474086,0.8968804565438683,548.9145593,191.5199426707197
3638,2,2,0,3,1,1,0,1,2016,13.27045104,53.944451450786964,48.50349272,0.8969120153893938,1060.261457,191.52556645122993
3639,2,2,1,3,1,1,0,1,2016,11.97055446796475,53.944443899210434,40.38110814,0.8968804565438683,869.513237,191.5199426707197
3640,2,2,2,3,1,1,0,1,2016,11.97055446796475,53.944443899210434,61.06278394,0.8968804565438683,1302.606864,191.5199426707197
3641,2,3,0,3,1,1,0,1,2016,8.085957326,53.944451450786964,14.68243996,0.8969120153893938,530.7179222,191.52556645122993
3642,2,3,1,3,1,1,0,1,2016,7.803907128518167,53.944443899210434,9.96610176,0.8968804565438683,419.4055857,191.5199426707197
3643,2,3,2,3,1,1,0,1,2016,7.803907128518167,53.944443899210434,22.16252957,0.8968804565438683,681.9043047,191.5199426707197
3644,2,5,0,3,1,1,0,1,2016,10.05582923,53.944451450786964,26.828058521239058,0.8969120153893938,612.2237497285798,191.52556645122993
3645,2,1,0,3,1,1,0,1,2016,7.183332681,53.944451450786964,28.98843092,0.8969120153893938,606.9214623,191.52556645122993
3646,2,1,1,3,1,1,0,1,2016,6.544961452305124,53.944443899210434,25.95206157,0.8968804565438683,503.1844496,191.5199426707197
3647,2,1,2,3,1,1,0,1,2016,6.544961452305124,53.944443899210434,32.72060132,0.8968804565438683,729.6592721,191.5199426707197
3648,2,0,0,3,1,1,0,1,2017,8.051215329,56.16868791,23.91503841,1.138375598,590.0315428,256.8
3649,2,0,1,3,1,1,0,1,2017,7.250460940425115,53.41333665434092,18.74911664,0.8603994228494286,477.4522846,216.31234186979236
3650,2,0,2,3,1,1,0,1,2017,7.250460940425115,53.41333665434092,31.03408464,0.8603994228494286,732.6425434,216.31234186979236
3651,2,4,0,3,1,1,0,1,2017,6.247067105,53.41333665434092,19.00102032,0.8603994228494286,401.4800823,216.31234186979236
3652,2,4,1,3,1,1,0,1,2017,5.3725909477663905,53.41371859998226,11.71857748,0.8604377818806092,314.5190928,216.30618894467648
3653,2,4,2,3,1,1,0,1,2017,5.3725909477663905,53.41371859998226,29.968697,0.8604377818806092,530.5829923,216.30618894467648
3654,2,2,0,3,1,1,0,1,2017,13.27045104,53.41333665434092,45.97310965,0.8603994228494286,1056.746662,216.31234186979236
3655,2,2,1,3,1,1,0,1,2017,11.554909177543884,53.41371859998226,37.32959911,0.8604377818806092,865.394289,216.30618894467648
3656,2,2,2,3,1,1,0,1,2017,11.554909177543884,53.41371859998226,59.15591109,0.8604377818806092,1304.235404,216.30618894467648
3657,2,3,0,3,1,1,0,1,2017,8.085957326,53.41333665434092,13.90265901,0.8603994228494286,525.3215511,216.31234186979236
3658,2,3,1,3,1,1,0,1,2017,7.336206634605114,53.41371859998226,9.424385768,0.8604377818806092,419.8491155,216.30618894467648
3659,2,3,2,3,1,1,0,1,2017,7.336206634605114,53.41371859998226,20.84242603,0.8604377818806092,665.3939485,216.30618894467648
3660,2,5,0,3,1,1,0,1,2017,10.05582923,53.41333665434092,26.08371802685747,0.8603994228494286,609.5448873908581,216.31234186979236
3661,2,1,0,3,1,1,0,1,2017,7.183332681,53.41333665434092,28.40271011,0.8603994228494286,607.1046198,216.31234186979236
3662,2,1,1,3,1,1,0,1,2017,6.518109398588745,53.41371859998226,24.74971313,0.8604377818806092,504.1710618,216.30618894467648
3663,2,1,2,3,1,1,0,1,2017,6.518109398588745,53.41371859998226,32.74863235,0.8604377818806092,724.6354815,216.30618894467648
3664,2,0,0,3,1,1,0,1,2018,7.746053373,53.89124581,22.35940755,0.674559955,582.1022326,268.3
3665,2,0,1,3,1,1,0,1,2018,6.9644520549396605,52.557374145015125,16.8594455,0.757734102042657,470.3240206,242.5661692188516
3666,2,0,2,3,1,1,0,1,2018,6.9644520549396605,52.557374145015125,29.855759,0.757734102042657,721.6951814,242.5661692188516
3667,2,4,0,3,1,1,0,1,2018,5.77261595,52.557374145015125,17.72721622,0.757734102042657,386.7701841,242.5661692188516
3668,2,4,1,3,1,1,0,1,2018,5.114363288017959,52.55789583209728,11.73542851,0.7577892218544723,306.2866002,242.56879118180274
3669,2,4,2,3,1,1,0,1,2018,5.114363288017959,52.55789583209728,26.35624545,0.7577892218544723,499.7021952,242.56879118180274
3670,2,2,0,3,1,1,0,1,2018,11.44660636,52.557374145015125,39.83800846,0.757734102042657,1035.273933,242.5661692188516
3671,2,2,1,3,1,1,0,1,2018,10.53320984468683,52.55789583209728,30.27909881,0.7577892218544723,846.5244241,242.56879118180274
3672,2,2,2,3,1,1,0,1,2018,10.53320984468683,52.55789583209728,54.45036921,0.7577892218544723,1277.852763,242.56879118180274
3673,2,3,0,3,1,1,0,1,2018,7.483209178,52.557374145015125,14.19441203,0.757734102042657,533.2962834,242.5661692188516
3674,2,3,1,3,1,1,0,1,2018,7.040401204151352,52.55789583209728,9.309640547,0.7577892218544723,426.8358197,242.56879118180274
3675,2,3,2,3,1,1,0,1,2018,7.040401204151352,52.55789583209728,21.98708778,0.7577892218544723,675.0024116,242.56879118180274
3676,2,5,0,3,1,1,0,1,2018,9.133059225,52.557374145015125,23.456691527667353,0.757734102042657,638.9890305008488,242.5661692188516
3677,2,1,0,3,1,1,0,1,2018,7.762901183,52.557374145015125,26.7585489,0.757734102042657,597.4431923,242.5661692188516
3678,2,1,1,3,1,1,0,1,2018,6.3259422852139515,52.55789583209728,21.96080266,0.7577892218544723,492.91014,242.56879118180274
3679,2,1,2,3,1,1,0,1,2018,6.3259422852139515,52.55789583209728,32.37115172,0.7577892218544723,716.5463275,242.56879118180274
3680,2,0,0,3,1,1,0,1,2019,7.746053373,53.89124581,21.31867236,0.674559955,637.9031812,260.9
3681,2,0,1,3,1,1,0,1,2019,6.63494139620609,51.37667346497959,16.27765617,0.5889291916076314,506.9142189,247.01157233335542
3682,2,0,2,3,1,1,0,1,2019,6.63494139620609,51.37667346497959,28.16040453,0.5889291916076314,799.251324,247.01157233335542
3683,2,4,0,3,1,1,0,1,2019,5.77261595,51.37667346497959,17.47036008,0.5889291916076314,415.642125,247.01157233335542
3684,2,4,1,3,1,1,0,1,2019,4.78849355961504,51.37703036295508,11.71197607,0.5889413453427009,327.2331457,247.01292490244873
3685,2,4,2,3,1,1,0,1,2019,4.78849355961504,51.37703036295508,25.53167587,0.5889413453427009,533.5244948,247.01292490244873
3686,2,2,0,3,1,1,0,1,2019,11.44660636,51.37667346497959,37.558563,0.5889291916076314,1135.128982,247.01157233335542
3687,2,2,1,3,1,1,0,1,2019,10.203367284890318,51.37703036295508,29.4168962,0.5889413453427009,918.3313016,247.01292490244873
3688,2,2,2,3,1,1,0,1,2019,10.203367284890318,51.37703036295508,50.41202314,0.5889413453427009,1417.881145,247.01292490244873
3689,2,3,0,3,1,1,0,1,2019,7.483209178,51.37667346497959,13.84242911,0.5889291916076314,635.8071176,247.01157233335542
3690,2,3,1,3,1,1,0,1,2019,6.5727007102382995,51.37703036295508,9.868115982,0.5889413453427009,493.1177254,247.01292490244873
3691,2,3,2,3,1,1,0,1,2019,6.5727007102382995,51.37703036295508,20.24839228,0.5889413453427009,823.9923133,247.01292490244873
3692,2,5,0,3,1,1,0,1,2019,9.133059225,51.37667346497959,23.156195970878137,0.5889291916076314,680.2601031752625,247.01157233335542
3693,2,1,0,3,1,1,0,1,2019,7.762901183,51.37667346497959,25.31870693,0.5889291916076314,623.6913848,247.01157233335542
3694,2,1,1,3,1,1,0,1,2019,6.2164362054144675,51.37703036295508,20.65521437,0.5889413453427009,511.024138,247.01292490244873
3695,2,1,2,3,1,1,0,1,2019,6.2164362054144675,51.37703036295508,30.84738076,0.5889413453427009,752.1988877,247.01292490244873
3696,2,0,0,3,1,1,0,1,2020,7.746053373,53.89124581,20.04032417,0.674559955,697.920618,260.9
3697,2,0,1,3,1,1,0,1,2020,6.63494139620609,51.37667346497959,15.46333226,0.5889291916076315,548.0354482,251.04004996247312
3698,2,0,2,3,1,1,0,1,2020,6.63494139620609,51.37667346497959,26.31178003,0.5889291916076315,879.1385441,251.04004996247312
3699,2,4,0,3,1,1,0,1,2020,5.77261595,51.37667346497959,17.94722073,0.5889291916076315,451.836386,251.04004996247312
3700,2,4,1,3,1,1,0,1,2020,4.720830637966946,51.377030362955075,12.34737701,0.5889413453427009,358.4110123,251.04144940369972
3701,2,4,2,3,1,1,0,1,2020,4.720830637966946,51.377030362955075,25.84658507,0.5889413453427009,576.4554181,251.04144940369972
3702,2,2,0,3,1,1,0,1,2020,11.44660636,51.37667346497959,36.5222417,0.5889291916076315,1250.488316,251.04004996247312
3703,2,2,1,3,1,1,0,1,2020,9.943263250195464,51.377030362955075,27.12810364,0.5889413453427009,1001.503314,251.04144940369972
3704,2,2,2,3,1,1,0,1,2020,9.943263250195464,51.377030362955075,51.03047796,0.5889413453427009,1574.281719,251.04144940369972
3705,2,3,0,3,1,1,0,1,2020,7.483209178,51.37667346497959,13.61367775,0.5889291916076315,735.2513871,251.04004996247312
3706,2,3,1,3,1,1,0,1,2020,6.5727007102382995,51.377030362955075,10.31788044,0.5889413453427009,555.5983293,251.04144940369972
3707,2,3,2,3,1,1,0,1,2020,6.5727007102382995,51.377030362955075,19.29917598,0.5889413453427009,970.047691,251.04144940369972
3708,2,5,0,3,1,1,0,1,2020,9.133059225,51.37667346497959,21.941378847479367,0.5889291916076315,706.1322142223047,251.04004996247312
3709,2,1,0,3,1,1,0,1,2020,7.762901183,51.37667346497959,22.94464939,0.5889291916076315,650.5980466,251.04004996247312
3710,2,1,1,3,1,1,0,1,2020,6.299090231497573,51.377030362955075,27.10162009,0.5889413453427009,530.1912805,251.04144940369972
3711,2,1,2,3,1,1,0,1,2020,6.299090231497573,51.377030362955075,27.93621249,0.5889413453427009,785.7383082,251.04144940369972
3712,2,0,0,3,1,1,0,1,2021,7.746053373,53.89124581,19.47030137,0.674559955,732.64013,260.9
3713,2,0,1,3,1,1,0,1,2021,6.265308862793909,51.37667346497959,15.32022641,0.5889291916076314,571.8180786,251.04004996247312
3714,2,0,2,3,1,1,0,1,2021,6.265308862793909,51.37667346497959,25.21679511,0.5889291916076314,924.6902917,251.04004996247312
3715,2,4,0,3,1,1,0,1,2021,5.77261595,51.37667346497959,18.68815417,0.5889291916076314,480.966066,251.04004996247312
3716,2,4,1,3,1,1,0,1,2021,4.720830637966946,50.539796247044926,12.71691831,0.560430335657299,379.8914161,247.7585505963003
3717,2,4,2,3,1,1,0,1,2021,4.720830637966946,50.539796247044926,27.45722313,0.560430335657299,617.8282568,247.7585505963003
3718,2,2,0,3,1,1,0,1,2021,11.44660636,51.37667346497959,38.23151358,0.5889291916076314,1345.162498,251.04004996247312
3719,2,2,1,3,1,1,0,1,2021,9.943263250195464,50.539796247044926,30.14979813,0.560430335657299,968.8285544,247.7585505963003
3720,2,2,2,3,1,1,0,1,2021,9.943263250195464,50.539796247044926,50.46285743,0.560430335657299,1689.967433,247.7585505963003
3721,2,3,0,3,1,1,0,1,2021,7.483209178,51.37667346497959,12.55336946,0.5889291916076314,765.3099927,251.04004996247312
3722,2,3,1,3,1,1,0,1,2021,6.5727007102382995,50.539796247044926,10.41571816,0.560430335657299,580.5180052,247.7585505963003
3723,2,3,2,3,1,1,0,1,2021,6.5727007102382995,50.539796247044926,15.90929444,0.560430335657299,992.9935844,247.7585505963003
3724,2,5,0,3,1,1,0,1,2021,9.133059225,51.37667346497959,21.648826976649683,0.5889291916076314,742.532384221259,251.04004996247312
3725,2,1,0,3,1,1,0,1,2021,7.762901183,51.37667346497959,21.90173488,0.5889291916076314,679.0554745,251.04004996247312
3726,2,1,1,3,1,1,0,1,2021,6.299090231497573,50.539796247044926,26.43658089,0.560430335657299,545.8116106,247.7585505963003
3727,2,1,2,3,1,1,0,1,2021,6.299090231497573,50.539796247044926,26.97473287,0.560430335657299,827.5697306,247.7585505963003
3728,2,0,0,3,1,1,0,1,2022,7.746053373,53.89124581,19.4152445,0.674559955,725.8025139,260.9
3729,2,0,1,3,1,1,0,1,2022,6.633003738115915,50.544538284906785,15.16693619,0.5605918201033325,569.8129278,247.77714471489332
3730,2,0,2,3,1,1,0,1,2022,6.633003738115915,50.544538284906785,25.26672674,0.5605918201033325,909.7103515,247.77714471489332
3731,2,4,0,3,1,1,0,1,2022,5.77261595,50.544538284906785,18.97006749,0.5605918201033325,469.5464964,247.77714471489332
3732,2,4,1,3,1,1,0,1,2022,4.372768446891094,50.542044004103175,13.11278729,0.5605068803441916,372.4886918,247.7673643305063
3733,2,4,2,3,1,1,0,1,2022,4.372768446891094,50.542044004103175,27.93157828,0.5605068803441916,604.1465868,247.7673643305063
3734,2,2,0,3,1,1,0,1,2022,11.44660636,50.544538284906785,39.9912059,0.5605918201033325,1379.537772,247.77714471489332
3735,2,2,1,3,1,1,0,1,2022,9.940641583792923,50.542044004103175,30.43379539,0.5605068803441916,983.8169478,247.7673643305063
3736,2,2,2,3,1,1,0,1,2022,9.940641583792923,50.542044004103175,54.6669666,0.5605068803441916,1730.937603,247.7673643305063
3737,2,3,0,3,1,1,0,1,2022,7.483209178,50.544538284906785,12.7489396,0.5605918201033325,738.0705783,247.77714471489332
3738,2,3,1,3,1,1,0,1,2022,6.271390577213458,50.542044004103175,10.62915645,0.5605068803441916,568.5748736,247.7673643305063
3739,2,3,2,3,1,1,0,1,2022,6.271390577213458,50.542044004103175,16.01253199,0.5605068803441916,937.7819317,247.7673643305063
3740,2,5,0,3,1,1,0,1,2022,9.133059225,50.544538284906785,21.649108687244535,0.5605918201033325,751.2832093672439,247.77714471489332
3741,2,1,0,3,1,1,0,1,2022,7.762901183,50.544538284906785,21.58157294,0.5605918201033325,685.4185395,247.77714471489332
3742,2,1,1,3,1,1,0,1,2022,5.8146784021329605,50.542044004103175,24.8499352,0.5605068803441916,550.8744522,247.7673643305063
3743,2,1,2,3,1,1,0,1,2022,5.8146784021329605,50.542044004103175,26.57855159,0.5605068803441916,831.6567441,247.7673643305063
3744,33,0,0,2,1,0,0,0,2010,11.0274315,46.83138403,61.5224331,0.404201628,843.6613661,268.5
3745,33,0,1,2,1,0,0,0,2010,8.736877130271091,44.444299956846756,51.879744,0.39130247743608815,712.0690808,189.29972759017642
3746,33,0,2,2,1,0,0,0,2010,8.736877130271091,44.444299956846756,75.45332442,0.39130247743608815,1023.551749,189.29972759017642
3747,33,4,0,2,1,0,0,0,2010,7.055081683,44.444299956846756,20.848974421199994,0.39130247743608815,393.28723564999996,189.29972759017642
3748,33,4,1,2,1,0,0,0,2010,6.411306137358092,44.44429271548086,21.161497781276346,0.39130056731251156,326.89202754999997,189.29986378325964
3749,33,4,2,2,1,0,0,0,2010,6.411306137358092,44.44429271548086,35.37484971,0.39130056731251156,591.412447,189.29986378325964
