,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Substance Use | Adult Smoking,Population | Children,Language and Nativity | Primarily Speak Spanish,Deaths | Injury Deaths,Respiratory Infection | COVID-19 Deaths,Deaths | Premature Death
5797,17,4,2,3,1,0,0,0,2021,11.885727933446113,19.125223258732344,16.69451303335807,74.93548716,76.28629618,7442.865452
5798,17,2,0,3,1,0,0,0,2021,13.257094931212187,19.374027831702833,16.812983227148155,232.8753709,145.8580061,18317.84784
5799,17,2,1,3,1,0,0,0,2021,11.885727933446113,19.125223258732344,16.69451303335807,112.1582534,152.1160366,10953.1734
5800,17,2,2,3,1,0,0,0,2021,11.885727933446113,19.125223258732344,16.69451303335807,353.9272615,181.8742956,25481.31145
5801,17,3,0,3,1,0,0,0,2021,13.257094931212187,19.374027831702833,16.812983227148155,93.54623838,78.48368437,6720.830628
5802,17,3,1,3,1,0,0,0,2021,11.885727933446113,19.125223258732344,16.69451303335807,45.46814248,54.99701594,4193.574508
5803,17,3,2,3,1,0,0,0,2021,11.885727933446113,19.125223258732344,16.69451303335807,156.3770495,63.11751448,9049.361263
5804,17,5,0,3,1,0,0,0,2021,13.257094931212187,19.374027831702833,16.812983227148155,84.90821461817582,61.467681445990415,6683.704882228409
5805,17,1,0,3,1,0,0,0,2021,13.257094931212187,19.374027831702833,16.812983227148155,108.5967764,46.58087325,7182.626709
5806,17,1,1,3,1,0,0,0,2021,11.885727933446113,19.125223258732344,16.69451303335807,65.38359756,40.17105817,4793.334616
5807,17,1,2,3,1,0,0,0,2021,11.885727933446113,19.125223258732344,16.69451303335807,153.054799,54.34225399,9537.567448
5808,17,0,0,3,1,0,0,0,2022,13.2,16.77369328,6.157681349,118.1967405,38.28205495,8018.472013
5809,17,0,1,3,1,0,0,0,2022,11.885741578682982,19.125213887749563,14.298979151865344,69.5578775,32.54586869,5297.73647
5810,17,0,2,3,1,0,0,0,2022,11.885741578682982,19.125213887749563,14.298979151865344,167.2040494,46.01337649,10691.23318
5811,17,4,0,3,1,0,0,0,2022,11.885741578682982,19.125213887749563,14.298979151865344,56.4939584,33.54601086,5780.350736
5812,17,4,1,3,1,0,0,0,2022,11.857157288476508,18.101835409859888,14.298933279197888,42.85357926,33.1223463,3998.872534
5813,17,4,2,3,1,0,0,0,2022,11.857157288476508,18.101835409859888,14.298933279197888,78.37627935,36.29939521,8210.466374
5814,17,2,0,3,1,0,0,0,2022,11.885741578682982,19.125213887749563,14.298979151865344,253.6017515,92.07806887,19545.54569
5815,17,2,1,3,1,0,0,0,2022,11.857157288476508,18.101835409859888,14.298933279197888,127.8834092,75.85177045,10583.8727
5816,17,2,2,3,1,0,0,0,2022,11.857157288476508,18.101835409859888,14.298933279197888,383.724016,73.15658157666667,28521.1852
5817,17,3,0,3,1,0,0,0,2022,11.885741578682982,19.125213887749563,14.298979151865344,112.0629916,34.96861711,6635.163834
5818,17,3,1,3,1,0,0,0,2022,11.857157288476508,18.101835409859888,14.298933279197888,31.46729346,44.23466466,4366.293102
5819,17,3,2,3,1,0,0,0,2022,11.857157288476508,18.101835409859888,14.298933279197888,136.7538347,63.64923146,8712.373529
5820,17,5,0,3,1,0,0,0,2022,11.885741578682982,19.125213887749563,14.298979151865344,89.67732677737993,52.55904376408353,6660.484828532457
5821,17,1,0,3,1,0,0,0,2022,11.885741578682982,19.125213887749563,14.298979151865344,121.1961294,37.48892032,7567.584469
5822,17,1,1,3,1,0,0,0,2022,11.857157288476508,18.101835409859888,14.298933279197888,73.68967436,31.39373903,5032.137823
5823,17,1,2,3,1,0,0,0,2022,11.857157288476508,18.101835409859888,14.298933279197888,169.219795,46.01520307,10087.94155
5824,15,0,0,2,1,1,0,0,2010,15.4,26.59420784,29.688119082355662,68.19603951,83.95344001635,7325.010088
5825,15,0,1,2,1,1,0,0,2010,16.633482757524643,26.537637867935963,29.163057982947908,43.2068162,63.4112762070873,5488.008881
5826,15,0,2,2,1,1,0,0,2010,16.633482757524643,26.537637867935963,29.163057982947908,95.64708325,112.26710692142525,9292.212859
5827,15,4,0,2,1,1,0,0,2010,16.633482757524643,26.537637867935963,29.163057982947908,41.43576084,74.58897555748347,4343.386548
5828,15,4,1,2,1,1,0,0,2010,16.650997767799087,26.540106525749355,29.118446715205184,30.384945681848286,54.785983880017746,3182.847955
5829,15,4,2,2,1,1,0,0,2010,16.650997767799087,26.540106525749355,29.118446715205184,34.88203254794118,141.06996881475618,5622.717664
5830,15,2,0,2,1,1,0,0,2010,16.633482757524643,26.537637867935963,29.163057982947908,79.27768495,100.56902647114178,11827.65899
5831,15,2,1,2,1,1,0,0,2010,16.650997767799087,26.540106525749355,29.118446715205184,37.05418792,75.06920917143132,9239.304744
5832,15,2,2,2,1,1,0,0,2010,16.650997767799087,26.540106525749355,29.118446715205184,125.2426489,145.026814856056,14604.68747
5833,15,3,0,2,1,1,0,0,2010,16.633482757524643,26.537637867935963,29.163057982947908,59.93461575,159.5534925819496,6775.23438
5834,15,3,1,2,1,1,0,0,2010,16.650997767799087,26.540106525749355,29.118446715205184,37.60668304,121.22522608759444,5008.833415
5835,15,3,2,2,1,1,0,0,2010,16.650997767799087,26.540106525749355,29.118446715205184,84.80737193,207.24498358377102,8736.158536
5836,15,5,0,2,1,1,0,0,2010,16.633482757524643,26.537637867935963,29.163057982947908,60.6564930703116,83.9531775045697,6660.426165037399
5837,15,1,0,2,1,1,0,0,2010,16.633482757524643,26.537637867935963,29.163057982947908,84.24736528,52.041821516353224,7987.386853
5838,15,1,1,2,1,1,0,0,2010,16.650997767799087,26.540106525749355,29.118446715205184,56.30732419,40.60942427209726,5941.626873
5839,15,1,2,2,1,1,0,0,2010,16.650997767799087,26.540106525749355,29.118446715205184,113.6452998,68.91235887875017,10106.0971
5840,15,0,0,2,1,1,0,0,2011,15.4,26.59420784,32.66751674895865,68.89421421,83.95942899348796,7355.610629
5841,15,0,1,2,1,1,0,0,2011,15.454993412771989,25.32101949349772,31.415395334413503,41.85665529,63.415933943590375,5399.3216
5842,15,0,2,2,1,1,0,0,2011,15.454993412771989,25.32101949349772,31.415395334413503,98.87055619,112.27444894148071,9446.620136
5843,15,4,0,2,1,1,0,0,2011,15.454993412771989,25.32101949349772,31.415395334413503,39.31346614,74.58236585369416,3801.285042
5844,15,4,1,2,1,1,0,0,2011,15.455982434505016,25.30576651610398,31.358588357012163,36.63279884,54.785821816885,2870.347726
5845,15,4,2,2,1,1,0,0,2011,15.455982434505016,25.30576651610398,31.358588357012163,35.62949437,141.05463024807838,4816.87684
5846,15,2,0,2,1,1,0,0,2011,15.454993412771989,25.32101949349772,31.415395334413503,75.84798812,100.56711313062586,11189.66774
5847,15,2,1,2,1,1,0,0,2011,15.455982434505016,25.30576651610398,31.358588357012163,39.13875488,75.07031800028244,8816.191062
5848,15,2,2,2,1,1,0,0,2011,15.455982434505016,25.30576651610398,31.358588357012163,117.9916001,145.0183142838969,13705.45368
5849,15,3,0,2,1,1,0,0,2011,15.454993412771989,25.32101949349772,31.415395334413503,60.87723136,159.55235183050814,6843.089868
5850,15,3,1,2,1,1,0,0,2011,15.455982434505016,25.30576651610398,31.358588357012163,36.68799005,121.22471159437974,4942.653679
5851,15,3,2,2,1,1,0,0,2011,15.455982434505016,25.30576651610398,31.358588357012163,87.75814268,207.2436076796466,8933.587494
5852,15,5,0,2,1,1,0,0,2011,15.454993412771989,25.32101949349772,31.415395334413503,61.38078532846742,83.95869585545198,6696.4735128103175
5853,15,1,0,2,1,1,0,0,2011,15.454993412771989,25.32101949349772,31.415395334413503,85.22750032,52.04363288855819,8129.727209
5854,15,1,1,2,1,1,0,0,2011,15.455982434505016,25.30576651610398,31.358588357012163,54.10874604,40.609565957943076,5956.26421
5855,15,1,2,2,1,1,0,0,2011,15.455982434505016,25.30576651610398,31.358588357012163,118.1410179,68.91566446700118,10333.30086
5856,15,0,0,2,1,1,0,0,2012,15.4,26.59420784,34.688804388267,68.34566507,83.97105540456435,7340.329868
5857,15,0,1,2,1,1,0,0,2012,15.341360465186531,25.921181509046352,31.73688720250558,40.53886516,63.42497601505316,5390.841136
5858,15,0,2,2,1,1,0,0,2012,15.341360465186531,25.921181509046352,31.73688720250558,99.54347119,112.28870201697761,9415.038238
5859,15,4,0,2,1,1,0,0,2012,15.341360465186531,25.921181509046352,31.73688720250558,41.67403769,74.56953442495816,4405.84408
5860,15,4,1,2,1,1,0,0,2012,15.34200811627532,25.91880800024463,31.653677363275786,35.77236984,54.78551280152931,3710.840664
5861,15,4,2,2,1,1,0,0,2012,15.34200811627532,25.91880800024463,31.653677363275786,40.26199377,141.02488098400374,5207.526653
5862,15,2,0,2,1,1,0,0,2012,15.341360465186531,25.921181509046352,31.73688720250558,77.19870405,100.56339875956475,10892.06754
5863,15,2,1,2,1,1,0,0,2012,15.34200811627532,25.91880800024463,31.653677363275786,36.4885801,75.07247057153792,8560.019091
5864,15,2,2,2,1,1,0,0,2012,15.34200811627532,25.91880800024463,31.653677363275786,124.1794037,145.00181210931362,13317.41751
5865,15,3,0,2,1,1,0,0,2012,15.341360465186531,25.921181509046352,31.73688720250558,60.10521574,159.5501372878761,6914.684555
5866,15,3,1,2,1,1,0,0,2012,15.34200811627532,25.91880800024463,31.653677363275786,35.99803358,121.22371280786383,5003.167401
5867,15,3,2,2,1,1,0,0,2012,15.34200811627532,25.91880800024463,31.653677363275786,86.97508443,207.24093663472806,9003.495299
5868,15,5,0,2,1,1,0,0,2012,15.341360465186531,25.921181509046352,31.73688720250558,64.36352403052216,83.96879168046883,7272.843694500591
5869,15,1,0,2,1,1,0,0,2012,15.341360465186531,25.921181509046352,31.73688720250558,83.14808622,52.047149308371196,7910.736678
5870,15,1,1,2,1,1,0,0,2012,15.34200811627532,25.91880800024463,31.653677363275786,50.24804365,40.60984101290644,5729.176242
5871,15,1,2,2,1,1,0,0,2012,15.34200811627532,25.91880800024463,31.653677363275786,118.6733788,68.92208161085905,10103.96275
5872,15,0,0,2,1,1,0,0,2013,15.4,25.40750932,39.74596585,66.53662284,83.9954202696581,7337.244132
5873,15,0,1,2,1,1,0,0,2013,15.342143168751518,25.915681538012254,33.57765753375137,39.29818121,63.44392501401002,5366.424642
5874,15,0,2,2,1,1,0,0,2013,15.342143168751518,25.915681538012254,33.57765753375137,96.85632867,112.31857144610493,9410.44424
5875,15,4,0,2,1,1,0,0,2013,15.342143168751518,25.915681538012254,33.57765753375137,35.70811624,74.54264426701869,3346.867607
5876,15,4,1,2,1,1,0,0,2013,15.342491362307936,25.91588433198875,33.49006978039526,32.17128406,54.784888254637345,2789.037215
5877,15,4,2,2,1,1,0,0,2013,15.342491362307936,25.91588433198875,33.49006978039526,32.72471685,141.01908494720274,4040.017847
5878,15,2,0,2,1,1,0,0,2013,15.342143168751518,25.915681538012254,33.57765753375137,73.87453117,100.55561474528746,10755.79762
5879,15,2,1,2,1,1,0,0,2013,15.342491362307936,25.91588433198875,33.49006978039526,32.88447355,75.07698160317952,8498.990723
5880,15,2,2,2,1,1,0,0,2013,15.342491362307936,25.91588433198875,33.49006978039526,123.3649937,144.9672293601888,13077.38185
5881,15,3,0,2,1,1,0,0,2013,15.342143168751518,25.915681538012254,33.57765753375137,59.83343175,159.54549638604314,6976.1338
5882,15,3,1,2,1,1,0,0,2013,15.342491362307936,25.91588433198875,33.49006978039526,35.6345355,121.22161970290144,5010.988526
5883,15,3,2,2,1,1,0,0,2013,15.342491362307936,25.91588433198875,33.49006978039526,86.85152486,207.23533906479233,9085.177788
5884,15,5,0,2,1,1,0,0,2013,15.342143168751518,25.915681538012254,33.57765753375137,67.31507637960104,83.987642292726,7330.0232651851375
5885,15,1,0,2,1,1,0,0,2013,15.342143168751518,25.915681538012254,33.57765753375137,80.08404954,52.054518486511675,7881.392948
5886,15,1,1,2,1,1,0,0,2013,15.342491362307936,25.91588433198875,33.49006978039526,49.07757319,40.61041743128967,5827.304236
5887,15,1,2,2,1,1,0,0,2013,15.342491362307936,25.91588433198875,33.49006978039526,112.9499556,68.93552968553631,9931.502406
5888,15,0,0,2,1,1,0,0,2014,15.4,25.40750932,39.74596585,64.8199613,84.0512366209119,7322.401353
5889,15,0,1,2,1,1,0,0,2014,15.540484173711553,25.74533835460532,37.1341461254498,39.30930819,63.48733440608394,5424.762145
5890,15,0,2,2,1,1,0,0,2014,15.540484173711553,25.74533835460532,37.1341461254498,92.8794259,112.38699795047941,9308.217475
5891,15,4,0,2,1,1,0,0,2014,15.540484173711553,25.74533835460532,37.1341461254498,32.28547919,74.48104283827936,3462.881548
5892,15,4,1,2,1,1,0,0,2014,15.541646838041848,25.745941273796095,37.08717420026579,31.9549177,54.78356564030744,3218.546525
5893,15,4,2,2,1,1,0,0,2014,15.541646838041848,25.745941273796095,37.08717420026579,25.79391449,140.87666328104999,3829.852634
5894,15,2,0,2,1,1,0,0,2014,15.540484173711553,25.74533835460532,37.1341461254498,73.22040265,100.53778270421547,10809.02115
5895,15,2,1,2,1,1,0,0,2014,15.541646838041848,25.745941273796095,37.08717420026579,30.87074273,75.08731571854015,8747.751239
5896,15,2,2,2,1,1,0,0,2014,15.541646838041848,25.745941273796095,37.08717420026579,118.8457333,144.88800532734317,12907.12393
5897,15,3,0,2,1,1,0,0,2014,15.540484173711553,25.74533835460532,37.1341461254498,57.85977888,159.53486475702152,7027.155897
5898,15,3,1,2,1,1,0,0,2014,15.541646838041848,25.745941273796095,37.08717420026579,33.99382819,121.2168247048031,5049.849108
5899,15,3,2,2,1,1,0,0,2014,15.541646838041848,25.745941273796095,37.08717420026579,84.73554158,207.22251584871893,9141.561709
5900,15,5,0,2,1,1,0,0,2014,15.540484173711553,25.74533835460532,37.1341461254498,67.32890426407867,84.02184360029891,7330.984070091095
5901,15,1,0,2,1,1,0,0,2014,15.540484173711553,25.74533835460532,37.1341461254498,78.00843466,52.07140019851615,7667.88053
5902,15,1,1,2,1,1,0,0,2014,15.541646838041848,25.745941273796095,37.08717420026579,51.23463919,40.61173792170997,5851.362114
5903,15,1,2,2,1,1,0,0,2014,15.541646838041848,25.745941273796095,37.08717420026579,105.5682626,68.9663372626349,9488.086247
5904,15,0,0,2,1,1,0,0,2015,14.7,25.40750932,39.74596585,67.27294942,84.19152197549954,7345.553643
5905,15,0,1,2,1,1,0,0,2015,15.543141118262898,25.38975387991946,39.18064849465714,40.94271199,63.596436879153806,5409.784297
5906,15,0,2,2,1,1,0,0,2015,15.543141118262898,25.38975387991946,39.18064849465714,95.42442069,112.55897688163027,9355.972796
5907,15,4,0,2,1,1,0,0,2015,15.543141118262898,25.38975387991946,39.18064849465714,30.09907641,74.3262176288257,3048.875683
5908,15,4,1,2,1,1,0,0,2015,15.543005126666332,25.389665511562885,37.09116797072936,24.6914494,54.780792236688654,2448.269083
5909,15,4,2,2,1,1,0,0,2015,15.543005126666332,25.389665511562885,37.09116797072936,32.02923765,140.52158179256264,3749.393355
5910,15,2,0,2,1,1,0,0,2015,15.543141118262898,25.38975387991946,39.18064849465714,83.56864209,100.49296475842337,10953.3897
5911,15,2,1,2,1,1,0,0,2015,15.543005126666332,25.389665511562885,37.09116797072936,41.97161066,75.1132888429947,8932.835321
5912,15,2,2,2,1,1,0,0,2015,15.543005126666332,25.389665511562885,37.09116797072936,128.8961784,144.6888885579741,13115.80847
5913,15,3,0,2,1,1,0,0,2015,15.543141118262898,25.38975387991946,39.18064849465714,60.01557987,159.50814388018802,6922.349802
5914,15,3,1,2,1,1,0,0,2015,15.543005126666332,25.389665511562885,37.09116797072936,34.01895805,121.2047732540478,4887.99581
5915,15,3,2,2,1,1,0,0,2015,15.543005126666332,25.389665511562885,37.09116797072936,88.77231084,207.19028677294796,9083.545859
5916,15,5,0,2,1,1,0,0,2015,15.543141118262898,25.38975387991946,39.18064849465714,67.10586816177393,84.07561451940795,7325.071975059658
5917,15,1,0,2,1,1,0,0,2015,15.543141118262898,25.38975387991946,39.18064849465714,80.81819219,52.11382964618514,7994.094726
5918,15,1,1,2,1,1,0,0,2015,15.543005126666332,25.389665511562885,37.09116797072936,56.50860087,40.615056760413665,6211.409662
5919,15,1,2,2,1,1,0,0,2015,15.543005126666332,25.389665511562885,37.09116797072936,104.9830753,69.04376711571885,9747.253591
5920,15,0,0,2,1,1,0,0,2016,15.7,25.40750932,39.74596585,67.15381584,84.56596055005429,7283.328351
5921,15,0,1,2,1,1,0,0,2016,15.65668172245206,25.033938168088138,39.120698060323456,40.03193103,63.88764457233577,5351.430537
5922,15,0,2,2,1,1,0,0,2016,15.65668172245206,25.033938168088138,39.120698060323456,96.04540517,113.01800944438682,9289.628853
5923,15,4,0,2,1,1,0,0,2016,15.65668172245206,25.033938168088138,39.120698060323456,23.73973095,73.9129704234893,3230.631393
5924,15,4,1,2,1,1,0,0,2016,15.65690623721205,25.033271460394193,39.11958215283428,17.49430884,54.77592547452107,2396.887859
5925,15,4,2,2,1,1,0,0,2016,15.65690623721205,25.033271460394193,39.11958215283428,32.28041766,139.53407816683293,4233.547241
5926,15,2,0,2,1,1,0,0,2016,15.65668172245206,25.033938168088138,39.120698060323456,94.20541587,100.37334024176447,10847.77226
5927,15,2,1,2,1,1,0,0,2016,15.65690623721205,25.033271460394193,39.11958215283428,48.80627726,75.18261425280734,8872.437647
5928,15,2,2,2,1,1,0,0,2016,15.65690623721205,25.033271460394193,39.11958215283428,143.2792097,144.1574218235339,12912.82517
5929,15,3,0,2,1,1,0,0,2016,15.65668172245206,25.033938168088138,39.120698060323456,58.38978948,159.43682262885852,6886.204304
5930,15,3,1,2,1,1,0,0,2016,15.65690623721205,25.033271460394193,39.11958215283428,31.49727976,121.17260647473293,4864.359956
5931,15,3,2,2,1,1,0,0,2016,15.65690623721205,25.033271460394193,39.11958215283428,87.8087439,207.1042634726087,9038.728955
5932,15,5,0,2,1,1,0,0,2016,15.65668172245206,25.033938168088138,39.120698060323456,67.38417118316097,84.13594611570208,7386.141239952182
5933,15,1,0,2,1,1,0,0,2016,15.65668172245206,25.033938168088138,39.120698060323456,81.50885531,52.22707897253866,7894.97352
5934,15,1,1,2,1,1,0,0,2016,15.65690623721205,25.033271460394193,39.11958215283428,56.71914376,40.623915142224405,6065.772318
5935,15,1,2,2,1,1,0,0,2016,15.65690623721205,25.033271460394193,39.11958215283428,105.7631725,69.25043675633782,9708.735278
5936,15,0,0,2,1,1,0,0,2017,16.8,25.40750932,39.74596585,68.31874335,102.63591247652046,7332.735993
5937,15,0,1,2,1,1,0,0,2017,15.714930946834821,24.84557277397686,38.80541993184714,40.50080112,78.40147377012418,5446.917003
5938,15,0,2,2,1,1,0,0,2017,15.714930946834821,24.84557277397686,38.80541993184714,98.1997986,134.17747934558952,9272.272833
5939,15,4,0,2,1,1,0,0,2017,15.714930946834821,24.84557277397686,38.80541993184714,27.52107657,74.23966768716944,3605.061008
5940,15,4,1,2,1,1,0,0,2017,15.714613262511842,24.845348524514435,38.80504459246403,25.094914680638297,57.948898429520945,2278.378651
5941,15,4,2,2,1,1,0,0,2017,15.714613262511842,24.845348524514435,38.80504459246403,43.87679862,127.04173609019199,5113.845713
5942,15,2,0,2,1,1,0,0,2017,15.714930946834821,24.84557277397686,38.80541993184714,103.313334,108.7493773610595,11611.54878
5943,15,2,1,2,1,1,0,0,2017,15.714613262511842,24.845348524514435,38.80504459246403,48.16032703,89.86297428035152,9102.472674
5944,15,2,2,2,1,1,0,0,2017,15.714613262511842,24.845348524514435,38.80504459246403,160.9902408,143.5206031914878,14162.4869
5945,15,3,0,2,1,1,0,0,2017,15.714930946834821,24.84557277397686,38.80541993184714,60.1198886,168.02017891901684,6878.229437
5946,15,3,1,2,1,1,0,0,2017,15.714613262511842,24.845348524514435,38.80504459246403,33.84351068,129.2565741081057,4970.845955
5947,15,3,2,2,1,1,0,0,2017,15.714613262511842,24.845348524514435,38.80504459246403,88.94428197,217.25891702077982,8907.676796
5948,15,5,0,2,1,1,0,0,2017,15.714930946834821,24.84557277397686,38.80541993184714,69.04402017276423,101.59290252858428,7627.081944966295
5949,15,1,0,2,1,1,0,0,2017,15.714930946834821,24.84557277397686,38.80541993184714,82.01917503,62.66372976896934,7934.809732
5950,15,1,1,2,1,1,0,0,2017,15.714613262511842,24.845348524514435,38.80504459246403,55.60458403,47.5287954385206,6157.229101
5951,15,1,2,2,1,1,0,0,2017,15.714613262511842,24.845348524514435,38.80504459246403,108.5201871,82.55676401928312,9643.72709
5952,15,0,0,2,1,1,0,0,2018,15.4,24.09525878,37.54957571,67.31604055,107.00310796146123,7314.0104
5953,15,0,1,2,1,1,0,0,2018,15.561524645025976,24.65719532602315,38.49012162815287,39.19877693,81.60836266194225,5385.499245
5954,15,0,2,2,1,1,0,0,2018,15.561524645025976,24.65719532602315,38.49012162815287,97.80695112,140.16228902027996,9302.872429
5955,15,4,0,2,1,1,0,0,2018,15.561524645025976,24.65719532602315,38.49012162815287,29.6032302,74.02428437030716,4045.787319
5956,15,4,1,2,1,1,0,0,2018,15.55937890832535,24.657419575485566,38.49049696753597,22.83192888,75.4569876168498,3180.554247
5957,15,4,2,2,1,1,0,0,2018,15.55937890832535,24.657419575485566,38.49049696753597,43.12058409,122.3362284773434,5147.987732
5958,15,2,0,2,1,1,0,0,2018,15.561524645025976,24.65719532602315,38.49012162815287,97.36029071,111.00190347172848,11886.60262
5959,15,2,1,2,1,1,0,0,2018,15.55937890832535,24.657419575485566,38.49049696753597,40.98612064,94.09573989679645,9451.480101
5960,15,2,2,2,1,1,0,0,2018,15.55937890832535,24.657419575485566,38.49049696753597,153.9713967,138.06622534202864,14248.68098
5961,15,3,0,2,1,1,0,0,2018,15.561524645025976,24.65719532602315,38.49012162815287,59.81718423,160.6820943666879,6839.483167
5962,15,3,1,2,1,1,0,0,2018,15.55937890832535,24.657419575485566,38.49049696753597,33.63328414,124.57818640700836,4852.529037
5963,15,3,2,2,1,1,0,0,2018,15.55937890832535,24.657419575485566,38.49049696753597,88.70814783,207.2969468371634,8963.251536
5964,15,5,0,2,1,1,0,0,2018,15.561524645025976,24.65719532602315,38.49012162815287,72.0350164348255,101.5927474019451,7967.266632956138
5965,15,1,0,2,1,1,0,0,2018,15.561524645025976,24.65719532602315,38.49012162815287,82.12697192,66.958608944817,7868.167093
5966,15,1,1,2,1,1,0,0,2018,15.55937890832535,24.657419575485566,38.49049696753597,52.89923689,49.83831996559627,6102.865522
5967,15,1,2,2,1,1,0,0,2018,15.55937890832535,24.657419575485566,38.49049696753597,111.4315565,89.32286695853448,9558.383836
5968,15,0,0,2,1,1,0,0,2019,16.2,24.09525878,37.54957571,70.29645252,113.12563031680541,7772.447944
5969,15,0,1,2,1,1,0,0,2019,15.502102909755537,24.468829931911866,38.174843499676555,40.46779475,86.61980977588513,5674.823434
5970,15,0,2,2,1,1,0,0,2019,15.502102909755537,24.468829931911866,38.174843499676555,102.6330129,147.51677629442946,9942.145459
5971,15,4,0,2,1,1,0,0,2019,15.502102909755537,24.468829931911866,38.174843499676555,37.35855064,68.16637165204784,4452.921757
5972,15,4,1,2,1,1,0,0,2019,15.501072813818736,24.46949663960581,38.17595940716572,25.55580305,76.44288654722693,3666.249695
5973,15,4,2,2,1,1,0,0,2019,15.501072813818736,24.46949663960581,38.17595940716572,59.59349547,112.07595808380098,5647.945018
5974,15,2,0,2,1,1,0,0,2019,15.502102909755537,24.468829931911866,38.174843499676555,95.78538356,111.16007499891009,12839.74108
5975,15,2,1,2,1,1,0,0,2019,15.501072813818736,24.46949663960581,38.17595940716572,40.76341764,96.32525818085362,10049.7
5976,15,2,2,2,1,1,0,0,2019,15.501072813818736,24.46949663960581,38.17595940716572,150.0524469,133.84849092261643,15557.87509
5977,15,3,0,2,1,1,0,0,2019,15.502102909755537,24.468829931911866,38.174843499676555,63.16284825,162.96412658633227,7352.182523
5978,15,3,1,2,1,1,0,0,2019,15.501072813818736,24.46949663960581,38.17595940716572,35.66476722,126.47291042859531,5183.912975
5979,15,3,2,2,1,1,0,0,2019,15.501072813818736,24.46949663960581,38.17595940716572,93.31100922,210.18872367648973,9676.964018
5980,15,5,0,2,1,1,0,0,2019,15.502102909755537,24.468829931911866,38.174843499676555,75.57761985884572,101.5458199063989,8396.991683803526
5981,15,1,0,2,1,1,0,0,2019,15.502102909755537,24.468829931911866,38.174843499676555,85.80768084,70.08661504677943,8096.06663
5982,15,1,1,2,1,1,0,0,2019,15.501072813818736,24.46949663960581,38.17595940716572,54.20369578,51.55426227314182,6223.349936
5983,15,1,2,2,1,1,0,0,2019,15.501072813818736,24.46949663960581,38.17595940716572,117.531478,93.9392993835306,9858.058729
5984,15,0,0,2,1,1,0,0,2020,15.8,24.09525878,37.54957571,78.20223911,113.8100033,9035.179438
5985,15,0,1,2,1,1,0,0,2020,14.800212182373821,23.582524264547438,35.65336208136112,44.20758055,86.63126878,6477.533079
5986,15,0,2,2,1,1,0,0,2020,14.800212182373821,23.582524264547438,35.65336208136112,114.3950343,148.8689308,11683.48815
5987,15,4,0,2,1,1,0,0,2020,14.800212182373821,23.582524264547438,35.65336208136112,46.48215124,41.63793318,5069.401774
5988,15,4,1,2,1,1,0,0,2020,14.787099096013701,23.567866250573307,35.60641624032598,35.5384484,78.18897599783193,4430.190298
5989,15,4,2,2,1,1,0,0,2020,14.787099096013701,23.567866250573307,35.60641624032598,61.79719079,70.99960662,6044.511285
5990,15,2,0,2,1,1,0,0,2020,14.800212182373821,23.582524264547438,35.65336208136112,106.7080845,91.03054087,14268.74536
5991,15,2,1,2,1,1,0,0,2020,14.787099096013701,23.567866250573307,35.60641624032598,46.97808232,80.59700098,11241.99582
5992,15,2,2,2,1,1,0,0,2020,14.787099096013701,23.567866250573307,35.60641624032598,165.6233644,102.6493162,17284.39363
5993,15,3,0,2,1,1,0,0,2020,14.800212182373821,23.582524264547438,35.65336208136112,69.15039882,153.8665586,8674.356431
5994,15,3,1,2,1,1,0,0,2020,14.787099096013701,23.567866250573307,35.60641624032598,37.32907023,118.6603475,5989.166399
5995,15,3,2,2,1,1,0,0,2020,14.787099096013701,23.567866250573307,35.60641624032598,103.2652879,200.3857541,11532.47823
5996,15,5,0,2,1,1,0,0,2020,14.800212182373821,23.582524264547438,35.65336208136112,76.88763196710882,101.49982569273273,8469.72353133886
5997,15,1,0,2,1,1,0,0,2020,14.800212182373821,23.582524264547438,35.65336208136112,98.86280321,61.07196934,9474.815155
5998,15,1,1,2,1,1,0,0,2020,14.787099096013701,23.567866250573307,35.60641624032598,63.24313008,41.31576399,7158.92778
5999,15,1,2,2,1,1,0,0,2020,14.787099096013701,23.567866250573307,35.60641624032598,134.3064301,85.39155099,11682.92996
6000,15,0,0,2,1,1,0,0,2021,14.3,24.09525878,37.54957571,85.82129107,215.1270183,9704.928161
6001,15,0,1,2,1,1,0,0,2021,14.745578378080749,23.57088061500753,33.621301550788516,48.83583719,170.5963192,6983.23863
6002,15,0,2,2,1,1,0,0,2021,14.745578378080749,23.57088061500753,33.621301550788516,124.5185024,270.3051961,12476.53957
6003,15,4,0,2,1,1,0,0,2021,14.745578378080749,23.57088061500753,33.621301550788516,49.51340873,88.01756476,5006.115855
6004,15,4,1,2,1,1,0,0,2021,14.73777974517755,23.561450005496987,33.55065402554996,36.96631063,85.03264723,4263.096784
6005,15,4,2,2,1,1,0,0,2021,14.73777974517755,23.561450005496987,33.55065402554996,65.05173567,104.7410637,5994.671187
6006,15,2,0,2,1,1,0,0,2021,14.745578378080749,23.57088061500753,33.621301550788516,120.4569869,187.4105284,15158.92591
6007,15,2,1,2,1,1,0,0,2021,14.73777974517755,23.561450005496987,33.55065402554996,52.547864,189.5768062,11430.5608
