,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Diabetes and Obesity | Diabetes Deaths,Deaths | Premature Death,Lead Poisoning | Housing Lead Risk,Language and Nativity | Foreign Born Population,Respiratory Infection | New Tuberculosis Cases,Substance Use | Drug Overdose Deaths,"Health Insurance | Uninsured, Child"
1869,22,1,0,3,1,0,0,0,2022,17.20112581,5914.32895,21.824276688779648,25.07346505551131,4.699969834087235,38.97606451,1.929081654
1870,22,1,1,3,1,0,0,0,2022,12.67121527,4118.925789,25.110703399740373,22.04994929993525,4.128572016272799,22.57661007,2.2058923274578808
1871,22,1,2,3,1,0,0,0,2022,21.9179939,7627.916634,25.110703399740373,22.04994929993525,4.128572016272799,54.37868766,2.2058923274578808
1872,21,0,0,0,0,0,0,1,2010,28.82443066,12666.93272,59.06586595,5.142080146,3.9,21.14434282,3.767069021873265
1873,21,0,1,0,0,0,0,1,2010,27.08043239,9340.973484,59.13976868858956,6.3865013581092285,3.185647904833415,18.67095408,3.778441292097336
1874,21,0,2,0,0,0,0,1,2010,31.83950779,16389.18517,59.13976868858956,6.3865013581092285,3.185647904833415,24.14613772,3.778441292097336
1875,21,4,0,0,0,0,0,1,2010,29.823178380540053,5527.984224,59.13976868858956,6.3865013581092285,3.185647904833415,3.4720677739559136,5.016654577220302
1876,21,4,1,0,0,0,0,1,2010,19.42766447733418,2799.760468,59.13975814329381,6.386323789727281,3.185681005107794,2.5099235052604643,5.1061965189398215
1877,21,4,2,0,0,0,0,1,2010,30.34451947403131,12617.58867,59.13975814329381,6.386323789727281,3.185681005107794,4.609014770766986,5.1061965189398215
1878,21,2,0,0,0,0,0,1,2010,30.65644933,13299.35334,59.13976868858956,6.3865013581092285,3.185647904833415,17.58209497,3.0966887208009095
1879,21,2,1,0,0,0,0,1,2010,28.99029128,9742.810752,59.13975814329381,6.386323789727281,3.185681005107794,16.0838516,3.110223026719716
1880,21,2,2,0,0,0,0,1,2010,33.09914384,17457.24004,59.13975814329381,6.386323789727281,3.185681005107794,19.57236746,3.110223026719716
1881,21,3,0,0,0,0,0,1,2010,35.26115874,7770.44846,59.13976868858956,6.3865013581092285,3.185647904833415,25.56720427,6.186282989468445
1882,21,3,1,0,0,0,0,1,2010,31.125721588043472,5806.37019,59.13975814329381,6.386323789727281,3.185681005107794,11.442686055090231,6.322867103668061
1883,21,3,2,0,0,0,0,1,2010,43.82473640999999,9522.114033,59.13975814329381,6.386323789727281,3.185681005107794,32.19975009,6.322867103668061
1884,21,5,0,0,0,0,0,1,2010,29.34183936249717,10817.63624884385,59.13976868858956,6.3865013581092285,3.185647904833415,21.901742255841448,8.920983470050581
1885,21,1,0,0,0,0,0,1,2010,22.98722978,12471.74081,59.13976868858956,6.3865013581092285,3.185647904833415,58.68318938,3.1119511936621573
1886,21,1,1,0,0,0,0,1,2010,19.26831549,11332.67556,59.13975814329381,6.386323789727281,3.185681005107794,58.62848319,3.1170919171090588
1887,21,1,2,0,0,0,0,1,2010,28.86103742,13693.39339,59.13975814329381,6.386323789727281,3.185681005107794,58.75936465,3.1170919171090588
1888,21,0,0,0,0,0,0,1,2011,28.39965584,12687.92923,59.06586595,5.142080146,4.2,20.30061759,3.680121361545455
1889,21,0,1,0,0,0,0,1,2011,26.87581932,9142.595262,61.45359620883103,5.60906491404313,3.2000036565745513,17.92582933,3.6735337592529356
1890,21,0,2,0,0,0,0,1,2011,30.773918,16628.49277,61.45359620883103,5.60906491404313,3.2000036565745513,23.07159985,3.6735337592529356
1891,21,4,0,0,0,0,0,1,2011,34.12131475977745,4940.977058,61.45359620883103,5.60906491404313,3.2000036565745513,3.8563948768378373,4.396086423939395
1892,21,4,1,0,0,0,0,1,2011,19.4175684764808,2624.294583,61.45362776624896,5.609051416141892,3.200001828429338,2.5071782052618516,4.376721465618908
1893,21,4,2,0,0,0,0,1,2011,30.347422503714444,8804.945266,61.45362776624896,5.609051416141892,3.200001828429338,4.774259565919937,4.376721465618908
1894,21,2,0,0,0,0,0,1,2011,29.86848215,13352.94017,61.45359620883103,5.60906491404313,3.2000036565745513,16.45167172,3.0808574738484853
1895,21,2,1,0,0,0,0,1,2011,29.19580543,9548.422145,61.45362776624896,5.609051416141892,3.200001828429338,15.14976409,3.117508260263786
1896,21,2,2,0,0,0,0,1,2011,30.50429844,17791.38473,61.45362776624896,5.609051416141892,3.200001828429338,18.15093591,3.117508260263786
1897,21,3,0,0,0,0,0,1,2011,29.04643443,7812.513211,61.45359620883103,5.60906491404313,3.2000036565745513,25.40841254,5.12610410239394
1898,21,3,1,0,0,0,0,1,2011,34.1858094,5228.247127,61.45362776624896,5.609051416141892,3.200001828429338,15.14592611,5.038907262707034
1899,21,3,2,0,0,0,0,1,2011,42.49115097,10103.69197,61.45362776624896,5.609051416141892,3.200001828429338,33.80253484,5.038907262707034
1900,21,5,0,0,0,0,0,1,2011,30.847871474956793,11371.392215775784,61.45359620883103,5.60906491404313,3.2000036565745513,22.995408349575953,9.820822885151516
1901,21,1,0,0,0,0,0,1,2011,25.01379317,12945.43366,61.45359620883103,5.60906491404313,3.2000036565745513,60.45609652,3.1859220462424247
1902,21,1,1,0,0,0,0,1,2011,17.27931042,11048.53362,61.45362776624896,5.609051416141892,3.200001828429338,56.7584836,3.240444299010298
1903,21,1,2,0,0,0,0,1,2011,30.35705995,14463.28403,61.45362776624896,5.609051416141892,3.200001828429338,62.9644029,3.240444299010298
1904,21,0,0,0,0,0,0,1,2012,28.43403862,12492.55591,59.06586595,5.142080146,3.4,20.57206617,3.6832538652758617
1905,21,0,1,0,0,0,0,1,2012,26.19104646,8836.057731,61.00442227888214,5.778035596726095,3.214280751791681,14.99004898,3.6729478666375943
1906,21,0,2,0,0,0,0,1,2012,31.33921535,16583.3846,61.00442227888214,5.778035596726095,3.214280751791681,26.98268759,3.6729478666375943
1907,21,4,0,0,0,0,0,1,2012,36.49188985514378,7684.414613,61.00442227888214,5.778035596726095,3.214280751791681,3.6923085791030767,4.366339298586206
1908,21,4,1,0,0,0,0,1,2012,19.605820102689137,4255.488643,61.0044476774674,5.77802441566048,3.2142832328458995,2.896602984171765,4.295264198400576
1909,21,4,2,0,0,0,0,1,2012,33.69630588173107,13693.18018,61.0044476774674,5.77802441566048,3.2142832328458995,5.420756392077488,4.295264198400576
1910,21,2,0,0,0,0,0,1,2012,30.77034,13231.29326,61.00442227888214,5.778035596726095,3.214280751791681,16.06107986,3.0200882911379305
1911,21,2,1,0,0,0,0,1,2012,28.94639624,9316.881378,61.0044476774674,5.77802441566048,3.2142832328458995,12.33511206,3.120767932623112
1912,21,2,2,0,0,0,0,1,2012,32.75390464,17829.35857,61.0044476774674,5.77802441566048,3.2142832328458995,20.6453014,3.120767932623112
1913,21,3,0,0,0,0,0,1,2012,25.82690334,6917.057468,61.00442227888214,5.778035596726095,3.214280751791681,25.99543697,5.167567507965518
1914,21,3,1,0,0,0,0,1,2012,32.392987675,4253.401998,61.0044476774674,5.77802441566048,3.2142832328458995,14.39285381,5.031152091373813
1915,21,3,2,0,0,0,0,1,2012,43.141539275,9533.628643,61.0044476774674,5.77802441566048,3.2142832328458995,37.570515,5.031152091373813
1916,21,5,0,0,0,0,0,1,2012,30.704112669154906,11283.482605807338,61.00442227888214,5.778035596726095,3.214280751791681,24.83741488902462,9.49799504762069
1917,21,1,0,0,0,0,0,1,2012,21.40093851,13199.53258,61.00442227888214,5.778035596726095,3.214280751791681,66.05344283,3.1599958969999995
1918,21,1,1,0,0,0,0,1,2012,15.55297799,10565.58255,61.0044476774674,5.77802441566048,3.2142832328458995,48.23233701,3.2452934358965244
1919,21,1,2,0,0,0,0,1,2012,31.4218406,15307.80142,61.0044476774674,5.77802441566048,3.2142832328458995,79.71963697,3.2452934358965244
1920,21,0,0,0,0,0,0,1,2013,29.58082918,11836.91967,58.34721842,5.751288859,3.9,20.29809139,3.871626194
1921,21,0,1,0,0,0,0,1,2013,27.19504276,8373.442843,60.18750443447865,5.897185578374698,2.499996343425449,14.42351416,3.7185589676293067
1922,21,0,2,0,0,0,0,1,2013,32.84734565,15710.46489,60.18750443447865,5.897185578374698,2.499996343425449,27.05983961,3.7185589676293067
1923,21,4,0,0,0,0,0,1,2013,38.10086713550023,7445.661242,60.18750443447865,5.897185578374698,2.499996343425449,3.2849766130482507,3.449744463
1924,21,4,1,0,0,0,0,1,2013,18.626146761444016,5111.59106,60.18754476696231,5.897172219154042,2.4999981715706627,3.037414862765473,4.374390097935587
1925,21,4,2,0,0,0,0,1,2013,34.25763880969945,9966.254566,60.18754476696231,5.897172219154042,2.4999981715706627,4.718909526449737,4.374390097935587
1926,21,2,0,0,0,0,0,1,2013,31.09091871,12623.96558,60.18750443447865,5.897185578374698,2.499996343425449,16.19828497,3.802874569
1927,21,2,1,0,0,0,0,1,2013,29.67907022,8924.505882,60.18754476696231,5.897172219154042,2.4999981715706627,12.23685352,3.0322967455296297
1928,21,2,2,0,0,0,0,1,2013,32.90912115,16934.80838,60.18754476696231,5.897172219154042,2.4999981715706627,21.03372178,3.0322967455296297
1929,21,3,0,0,0,0,0,1,2013,20.12289615,6426.388369,60.18750443447865,5.897185578374698,2.499996343425449,21.0888523,4.78357749
1930,21,3,1,0,0,0,0,1,2013,20.90278422,3857.967561,60.18754476696231,5.897172219154042,2.4999981715706627,8.392693075,5.028409543539798
1931,21,3,2,0,0,0,0,1,2013,34.6716117,9002.488344,60.18754476696231,5.897172219154042,2.4999981715706627,29.48088211,5.028409543539798
1932,21,5,0,0,0,0,0,1,2013,30.543506537432254,11195.85140510394,60.18750443447865,5.897185578374698,2.499996343425449,27.151471175497566,6.311637081
1933,21,1,0,0,0,0,0,1,2013,27.31558422,12239.78127,60.18750443447865,5.897185578374698,2.499996343425449,63.5423714,3.07422452
1934,21,1,1,0,0,0,0,1,2013,18.94032732,8962.768908,60.18754476696231,5.897172219154042,2.4999981715706627,40.48043182,3.2470082903198154
1935,21,1,2,0,0,0,0,1,2013,16.50548112,15084.99608,60.18754476696231,5.897172219154042,2.4999981715706627,84.188514,3.2470082903198154
1936,21,0,0,0,0,0,0,1,2014,31.40129927,11593.62198,58.34721842,5.751288859,2.3,23.51852799,3.871626194
1937,21,0,1,0,0,0,0,1,2014,27.95350268,8333.017116,59.73833050452975,6.066156261057662,2.4857027936228393,15.08710278,3.703319924401435
1938,21,0,2,0,0,0,0,1,2014,36.38077603,15264.58222,59.73833050452975,6.066156261057662,2.4857027936228393,33.24522708,3.703319924401435
1939,21,4,0,0,0,0,0,1,2014,44.69959668,8245.306945,59.73833050452975,6.066156261057662,2.4857027936228393,3.397190440179702,3.449744463
1940,21,4,1,0,0,0,0,1,2014,18.623009795499698,4730.173677,59.73836467818074,6.066145218672628,2.485708539222083,2.9601500067629125,4.033066951064135
1941,21,4,2,0,0,0,0,1,2014,34.27618192892658,13912.35525,59.73836467818074,6.066145218672628,2.485708539222083,4.6080462500565185,4.033066951064135
1942,21,2,0,0,0,0,0,1,2014,33.33500225,12472.14211,59.73833050452975,6.066156261057662,2.4857027936228393,20.42234281,3.802874569
1943,21,2,1,0,0,0,0,1,2014,30.20350108,9020.059762,59.73836467818074,6.066145218672628,2.485708539222083,14.35850768,3.2829312261215193
1944,21,2,2,0,0,0,0,1,2014,38.07887167,16497.00904,59.73836467818074,6.066145218672628,2.485708539222083,27.81804068,3.2829312261215193
1945,21,3,0,0,0,0,0,1,2014,25.98899947,5731.212407,59.73833050452975,6.066156261057662,2.4857027936228393,18.642041,4.78357749
1946,21,3,1,0,0,0,0,1,2014,23.166129745,3456.997761,59.73836467818074,6.066145218672628,2.485708539222083,7.276218284,4.611085559837455
1947,21,3,2,0,0,0,0,1,2014,31.80193602,7919.474601,59.73836467818074,6.066145218672628,2.485708539222083,24.6846224,4.611085559837455
1948,21,5,0,0,0,0,0,1,2014,30.439236261994914,11188.908762971147,59.73833050452975,6.066156261057662,2.4857027936228393,31.64756685461589,6.311637081
1949,21,1,0,0,0,0,0,1,2014,24.04361891,11045.14632,59.73833050452975,6.066156261057662,2.4857027936228393,60.24216349,3.07422452
1950,21,1,1,0,0,0,0,1,2014,17.6537295,7931.235278,59.73836467818074,6.066145218672628,2.485708539222083,30.27747181,3.4148480510101997
1951,21,1,2,0,0,0,0,1,2014,31.45755516,13856.45879,59.73836467818074,6.066145218672628,2.485708539222083,86.46722005,3.4148480510101997
1952,21,0,0,0,0,0,0,1,2015,30.16127785,11707.93099,58.34721842,5.751288859,2.5,29.99233034,3.871626194
1953,21,0,1,0,0,0,0,1,2015,26.89703005,8393.60082,59.73833050452975,6.066156261057662,2.428577958168841,19.97491733,3.703319924401435
1954,21,0,2,0,0,0,0,1,2015,34.73034832,15415.68678,59.73833050452975,6.066156261057662,2.428577958168841,41.47864189,3.703319924401435
1955,21,4,0,0,0,0,0,1,2015,40.63069547,3842.86841,59.73833050452975,6.066156261057662,2.428577958168841,3.7714562728807928,3.449744463
1956,21,4,1,0,0,0,0,1,2015,16.83855853075178,3267.795828,59.73836467818074,6.066145218672628,2.428574693623817,2.853221723562572,4.033066951064135
1957,21,4,2,0,0,0,0,1,2015,34.656180322967835,4930.687937,59.73836467818074,6.066145218672628,2.428574693623817,4.971075465126015,4.033066951064135
1958,21,2,0,0,0,0,0,1,2015,32.3699744,12641.59857,59.73833050452975,6.066156261057662,2.428577958168841,26.54856803,3.802874569
1959,21,2,1,0,0,0,0,1,2015,29.36688404,9014.202406,59.73836467818074,6.066145218672628,2.428574693623817,18.92015658,3.2829312261215193
1960,21,2,2,0,0,0,0,1,2015,36.77906735,16859.63261,59.73836467818074,6.066145218672628,2.428574693623817,35.85942917,3.2829312261215193
1961,21,3,0,0,0,0,0,1,2015,20.49153164,6132.622508,59.73833050452975,6.066156261057662,2.428577958168841,20.6037609,4.78357749
1962,21,3,1,0,0,0,0,1,2015,19.95804512,4001.820729,59.73836467818074,6.066145218672628,2.428574693623817,11.78575835,4.611085559837455
1963,21,3,2,0,0,0,0,1,2015,26.95676113,8171.531565,59.73836467818074,6.066145218672628,2.428574693623817,29.60075552,4.611085559837455
1964,21,5,0,0,0,0,0,1,2015,30.624909697799694,11536.32195388703,59.73833050452975,6.066156261057662,2.428577958168841,39.45099653680975,6.311637081
1965,21,1,0,0,0,0,0,1,2015,21.00626535,10978.04581,59.73833050452975,6.066156261057662,2.428577958168841,73.79568768,3.07422452
1966,21,1,1,0,0,0,0,1,2015,14.25735006,8662.049671,59.73836467818074,6.066145218672628,2.428574693623817,43.71199593,3.4148480510101997
1967,21,1,2,0,0,0,0,1,2015,27.64990769,12990.87301,59.73836467818074,6.066145218672628,2.428574693623817,98.58411897,3.4148480510101997
1968,21,0,0,0,0,0,0,1,2016,28.5559128,12498.66272,58.34721842,5.751288859,3.1,40.44945274,3.871626194
1969,21,0,1,0,0,0,0,1,2016,24.67750879,8910.368884,59.73833050452976,6.066156261057662,2.214279837648043,26.29765574,3.703319924401435
1970,21,0,2,0,0,0,0,1,2016,33.60391345,16498.45852,59.73833050452976,6.066156261057662,2.214279837648043,56.73197484,3.703319924401435
1971,21,4,0,0,0,0,0,1,2016,37.04179914,3559.773687,59.73833050452976,6.066156261057662,2.214279837648043,3.937672912930435,3.449744463
1972,21,4,1,0,0,0,0,1,2016,14.725857476297811,2733.15178,59.73836467818074,6.066145218672628,2.2142827757385652,3.29868966131982,4.033066951064135
1973,21,4,2,0,0,0,0,1,2016,31.424960795900684,4878.387647,59.73836467818074,6.066145218672628,2.2142827757385652,6.178924321627275,4.033066951064135
1974,21,2,0,0,0,0,0,1,2016,31.13062068,13589.22217,59.73833050452976,6.066156261057662,2.214279837648043,36.6493289,3.802874569
1975,21,2,1,0,0,0,0,1,2016,26.46673262,9501.167689,59.73836467818074,6.066145218672628,2.2142827757385652,23.26359162,3.2829312261215193
1976,21,2,2,0,0,0,0,1,2016,37.35242512,18343.67803,59.73836467818074,6.066145218672628,2.2142827757385652,53.13824703,3.2829312261215193
1977,21,3,0,0,0,0,0,1,2016,18.55769572,6454.807796,59.73833050452976,6.066156261057662,2.214279837648043,22.57868668,4.78357749
1978,21,3,1,0,0,0,0,1,2016,21.6400138,4488.755216,59.73836467818074,6.066145218672628,2.2142827757385652,15.15406292,4.611085559837455
1979,21,3,2,0,0,0,0,1,2016,40.113017815,8324.494521,59.73836467818074,6.066145218672628,2.2142827757385652,29.48964166,4.611085559837455
1980,21,5,0,0,0,0,0,1,2016,30.4525221300605,11993.37874769771,59.73833050452976,6.066156261057662,2.214279837648043,49.49325279542236,6.311637081
1981,21,1,0,0,0,0,0,1,2016,18.41348405,11061.43697,59.73833050452976,6.066156261057662,2.214279837648043,89.59947275,3.07422452
1982,21,1,1,0,0,0,0,1,2016,16.15208381,9199.46363,59.73836467818074,6.066145218672628,2.2142827757385652,65.56815576,3.4148480510101993
1983,21,1,2,0,0,0,0,1,2016,21.04556505,12701.18678,59.73836467818074,6.066145218672628,2.2142827757385652,109.4822751,3.4148480510101993
1984,21,0,0,0,0,0,0,1,2017,26.45760927,12863.91707,58.34721842,5.751288859,2.4,49.02930027,3.871626194
1985,21,0,1,0,0,0,0,1,2017,22.42993564,9139.797984,58.75044791441315,6.161826205303583,1.9999990858563623,32.04300762,3.6093514356358516
1986,21,0,2,0,0,0,0,1,2017,31.3468503,17004.14359,58.75044791441315,6.161826205303583,1.9999990858563623,68.67501584,3.6093514356358516
1987,21,4,0,0,0,0,0,1,2017,37.51236449306362,4884.653899,58.75044791441315,6.161826205303583,1.9999990858563623,4.936089102788698,3.449744463
1988,21,4,1,0,0,0,0,1,2017,17.149491035579477,3775.250621,58.750468542746454,6.161816474693652,1.9999995428926658,3.577328288442919,3.9545606236764006
1989,21,4,2,0,0,0,0,1,2017,32.169643482832896,6652.183361,58.750468542746454,6.161816474693652,1.9999995428926658,8.283196454264916,3.9545606236764006
1990,21,2,0,0,0,0,0,1,2017,29.12956922,14130.22534,58.75044791441315,6.161826205303583,1.9999990858563623,45.02998826,3.802874569
1991,21,2,1,0,0,0,0,1,2017,24.5617015,9798.13996,58.750468542746454,6.161816474693652,1.9999995428926658,28.00230559,3.0768013056757835
1992,21,2,2,0,0,0,0,1,2017,34.92072764,19181.41652,58.750468542746454,6.161816474693652,1.9999995428926658,66.02111869,3.0768013056757835
1993,21,3,0,0,0,0,0,1,2017,14.02276301,6386.514988,58.75044791441315,6.161826205303583,1.9999990858563623,30.18526833,4.78357749
1994,21,3,1,0,0,0,0,1,2017,26.56535676,4558.681731,58.750468542746454,6.161816474693652,1.9999995428926658,19.27091393,5.330597807455711
1995,21,3,2,0,0,0,0,1,2017,41.493614355000005,8116.562561,58.750468542746454,6.161816474693652,1.9999995428926658,40.84116317,5.330597807455711
1996,21,5,0,0,0,0,0,1,2017,30.182206064776064,12275.37537191739,58.75044791441315,6.161826205303583,1.9999990858563623,57.0151178497879,6.311637081
1997,21,1,0,0,0,0,0,1,2017,19.12596741,11260.79912,58.75044791441315,6.161826205303583,1.9999990858563623,97.89734145,3.07422452
1998,21,1,1,0,0,0,0,1,2017,15.10233346,9535.295427,58.750468542746454,6.161816474693652,1.9999995428926658,82.57842283,3.434783124003887
1999,21,1,2,0,0,0,0,1,2017,23.29041418,12779.55334,58.750468542746454,6.161816474693652,1.9999995428926658,110.8128943,3.434783124003887
2000,21,0,0,0,0,0,0,1,2018,25.77360395,12776.91532,55.54878652,5.640347557,2.3,52.74665464,2.974777089
2001,21,0,1,0,0,0,0,1,2018,20.7631,9085.978663,57.40418489767367,6.351568512833111,2.1571385476085645,34.42101081,3.4971126705489377
2002,21,0,2,0,0,0,0,1,2018,31.91804059,16856.59727,57.40418489767367,6.351568512833111,2.1571385476085645,73.98969889,3.4971126705489377
2003,21,4,0,0,0,0,0,1,2018,36.92907119671195,6293.868741,57.40418489767367,6.351568512833111,2.1571385476085645,5.4937630021963715,1.778242678
2004,21,4,1,0,0,0,0,1,2018,19.17313268300729,5743.457198,57.40423013674996,6.351555313585103,2.157140702208281,3.774418028210418,3.4841973471214103
2005,21,4,2,0,0,0,0,1,2018,34.16204559563511,7090.579237,57.40423013674996,6.351555313585103,2.157140702208281,10.153960336914798,3.4841973471214103
2006,21,2,0,0,0,0,0,1,2018,27.89799923,14141.50946,57.40418489767367,6.351568512833111,2.1571385476085645,50.96028174,2.320026764
2007,21,2,1,0,0,0,0,1,2018,39.01966278,9948.257425,57.40423013674996,6.351555313585103,2.157140702208281,31.34277778,2.9346625214552136
2008,21,2,2,0,0,0,0,1,2018,35.03121129,18999.0098,57.40423013674996,6.351555313585103,2.157140702208281,75.12967192,2.9346625214552136
2009,21,3,0,0,0,0,0,1,2018,11.4654534,5853.198641,57.40418489767367,6.351568512833111,2.1571385476085645,27.19206089,7.042023219
2010,21,3,1,0,0,0,0,1,2018,19.97636028,3657.951075,57.40423013674996,6.351555313585103,2.157140702208281,19.74816671,6.001454048203059
2011,21,3,2,0,0,0,0,1,2018,52.708502179999996,7958.872927,57.40423013674996,6.351555313585103,2.157140702208281,34.27715007,6.001454048203059
