,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Crime Incidents | Violent Crime,Births | Low Birthweight,Cancer | All Cancer Deaths,Deaths | Deaths from All Causes,Respiratory Infection | COVID-19 Deaths,Population | Children,"Health Insurance | Uninsured, All Ages"
5964,15,5,0,2,1,1,0,0,2018,681.0240314244938,9.027775200835523,156.6756926768076,880.9621554500139,101.5927474019451,24.65719532602315,25.71163366
5965,15,1,0,2,1,1,0,0,2018,681.0240314244938,7.513181019,174.8549479,892.5055432,66.958608944817,24.65719532602315,10.26053343
5966,15,1,1,2,1,1,0,0,2018,680.9420959362935,7.553228395803661,153.6652732,747.8828091,49.83831996559627,24.657419575485566,10.063521270833277
5967,15,1,2,2,1,1,0,0,2018,680.9420959362935,7.553228395803661,203.4465593,1063.786412,89.32286695853448,24.657419575485566,10.063521270833277
5968,15,0,0,2,1,1,0,0,2019,708.4556744,8.869281849,151.4327832,868.9454609,113.12563031680541,24.09525878,17.67049754
5969,15,0,1,2,1,1,0,0,2019,722.7417958713015,9.043382961507993,127.4555867,706.6479568,86.61980977588513,24.468829931911866,17.555447462695586
5970,15,0,2,2,1,1,0,0,2019,722.7417958713015,9.043382961507993,187.5119242,1082.216136,147.51677629442946,24.468829931911866,17.555447462695586
5971,15,4,0,2,1,1,0,0,2019,722.7417958713015,9.943181818,104.007993,488.8544001,68.16637165204784,24.468829931911866,11.03298831
5972,15,4,1,2,1,1,0,0,2019,722.8943883304975,9.090875295299297,103.6425896,475.7474878,76.44288654722693,24.46949663960581,12.149530316392381
5973,15,4,2,2,1,1,0,0,2019,722.8943883304975,9.090875295299297,111.2055375,541.2915845,112.07595808380098,24.46949663960581,12.149530316392381
5974,15,2,0,2,1,1,0,0,2019,722.7417958713015,13.75724514,199.6717348,1082.54914,111.16007499891009,24.468829931911866,14.92328088
5975,15,2,1,2,1,1,0,0,2019,722.8943883304975,13.62950110308549,182.0127604,933.5651008,96.32525818085362,24.46949663960581,14.98356071474633
5976,15,2,2,2,1,1,0,0,2019,722.8943883304975,13.62950110308549,226.9732615,1248.274898,133.84849092261643,24.46949663960581,14.98356071474633
5977,15,3,0,2,1,1,0,0,2019,722.7417958713015,8.591777858,133.3116684,816.7444599,162.96412658633227,24.468829931911866,20.9093795
5978,15,3,1,2,1,1,0,0,2019,722.8943883304975,8.891757609795713,108.8967554,659.3814188,126.47291042859531,24.46949663960581,20.835614132266667
5979,15,3,2,2,1,1,0,0,2019,722.8943883304975,8.891757609795713,168.7326292,1023.451309,210.18872367648973,24.46949663960581,20.835614132266667
5980,15,5,0,2,1,1,0,0,2019,722.7417958713015,9.043382961507993,156.68106387051208,919.1795500888584,101.5458199063989,24.468829931911866,25.71163366
5981,15,1,0,2,1,1,0,0,2019,722.7417958713015,7.605975582,176.8363567,942.5444352,70.08661504677943,24.468829931911866,10.26053343
5982,15,1,1,2,1,1,0,0,2019,722.8943883304975,7.607962781998934,155.1681769,779.5309714,51.55426227314182,24.46949663960581,10.129561241482607
5983,15,1,2,2,1,1,0,0,2019,722.8943883304975,7.607962781998934,209.05229,1147.27397,93.9392993835306,24.46949663960581,10.129561241482607
5984,15,0,0,2,1,1,0,0,2020,735.3852589,9.014261088,152.5842427,980.541103,113.8100033,24.09525878,17.67049754
5985,15,0,1,2,1,1,0,0,2020,723.1124129372121,8.984379378327308,127.861252,799.313535,86.63126878,23.582524264547438,18.412809567713005
5986,15,0,2,2,1,1,0,0,2020,723.1124129372121,8.984379378327308,189.5096222,1209.828436,148.8689308,23.582524264547438,18.412809567713005
5987,15,4,0,2,1,1,0,0,2020,723.1124129372121,9.479475243,91.06055551,525.5556173,41.63793318,23.582524264547438,11.03298831
5988,15,4,1,2,1,1,0,0,2020,723.085017049373,9.144566113229068,87.54060527,515.5824296,78.18897599783193,23.567866250573307,10.766096220769683
5989,15,4,2,2,1,1,0,0,2020,723.085017049373,9.144566113229068,98.09583662,550.6235688,70.99960662,23.567866250573307,10.766096220769683
5990,15,2,0,2,1,1,0,0,2020,723.1124129372121,13.85061639,212.6402736,1224.603774,91.03054087,23.582524264547438,14.92328088
5991,15,2,1,2,1,1,0,0,2020,723.085017049373,13.792123705427034,201.0704908,902.1672163764706,80.59700098,23.567866250573307,15.64460500257358
5992,15,2,2,2,1,1,0,0,2020,723.085017049373,13.792123705427034,230.1883196,1353.215356,102.6493162,23.567866250573307,15.64460500257358
5993,15,3,0,2,1,1,0,0,2020,723.1124129372121,8.782255459,132.9095449,931.7694047,153.8665586,23.582524264547438,20.9093795
5994,15,3,1,2,1,1,0,0,2020,723.085017049373,8.508032248203682,110.3522583,602.14627115,118.6603475,23.567866250573307,19.72135565812657
5995,15,3,2,2,1,1,0,0,2020,723.085017049373,8.508032248203682,164.2320484,1141.430043,200.3857541,23.567866250573307,19.72135565812657
5996,15,5,0,2,1,1,0,0,2020,723.1124129372121,8.984379378327308,154.71932446252248,924.9047555758965,101.49982569273273,23.582524264547438,25.71163366
5997,15,1,0,2,1,1,0,0,2020,723.1124129372121,7.710787353,182.0281213,1060.666962,61.07196934,23.582524264547438,10.26053343
5998,15,1,1,2,1,1,0,0,2020,723.085017049373,7.41169730273116,156.6773053,742.0914776323531,41.31576399,23.567866250573307,9.987317506339183
5999,15,1,2,2,1,1,0,0,2020,723.085017049373,7.41169730273116,219.0985839,1053.2298016852942,85.39155099,23.567866250573307,9.987317506339183
6000,15,0,0,2,1,1,0,0,2021,683.1825091,9.007341407,157.4208283,1048.755869,215.1270183,24.09525878,17.67049754
6001,15,0,1,2,1,1,0,0,2021,676.5635283097606,8.753186217636772,134.5708239,864.5573732,170.5963192,23.57088061500753,18.420908519300955
6002,15,0,2,2,1,1,0,0,2021,676.5635283097606,8.753186217636772,191.3261393,1273.682421,270.3051961,23.57088061500753,18.420908519300955
6003,15,4,0,2,1,1,0,0,2021,676.5635283097606,8.853288364,95.08646149,585.8869343,88.01756476,23.57088061500753,11.03298831
6004,15,4,1,2,1,1,0,0,2021,675.5385379635774,9.012379099451312,87.7721381,552.7117723,85.03264723,23.561450005496987,10.742768101456695
6005,15,4,2,2,1,1,0,0,2021,675.5385379635774,9.012379099451312,109.4537721,645.3344533,104.7410637,23.561450005496987,10.742768101456695
6006,15,2,0,2,1,1,0,0,2021,676.5635283097606,14.10717667,215.0687417,1421.740429,187.4105284,23.57088061500753,14.92328088
6007,15,2,1,2,1,1,0,0,2021,675.5385379635774,13.31138059298173,192.5137283,902.7280817120001,189.5768062,23.561450005496987,13.324273105491567
6008,15,2,2,2,1,1,0,0,2021,675.5385379635774,13.31138059298173,253.7875807,1665.68873,200.6687797,23.561450005496987,13.324273105491567
6009,15,3,0,2,1,1,0,0,2021,676.5635283097606,8.778943476,137.3889631,989.0612832,267.7696162,23.57088061500753,20.9093795
6010,15,3,1,2,1,1,0,0,2021,675.5385379635774,8.273768739231313,116.2503607,603.5491414640001,212.7167593,23.561450005496987,21.105648529228002
6011,15,3,2,2,1,1,0,0,2021,675.5385379635774,8.273768739231313,167.6160567,1199.368161,336.7678051,23.561450005496987,21.105648529228002
6012,15,5,0,2,1,1,0,0,2021,676.5635283097606,8.753186217636772,154.47597898702588,900.1969534875882,120.99050394736402,23.57088061500753,25.71163366
6013,15,1,0,2,1,1,0,0,2021,676.5635283097606,7.755695589,191.2084203,1149.212374,145.6884217,23.57088061500753,10.26053343
6014,15,1,1,2,1,1,0,0,2021,675.5385379635774,7.087784601948504,168.5155716,718.625298456,108.8071155,23.561450005496987,9.287496805385109
6015,15,1,2,2,1,1,0,0,2021,675.5385379635774,7.087784601948504,224.7185342,1009.2612944240001,192.081632,23.561450005496987,9.287496805385109
6016,15,0,0,2,1,1,0,0,2022,882.5688724,9.169692001,164.3765359,1097.4081,60.05256781,24.09525878,17.67049754
6017,15,0,1,2,1,1,0,0,2022,689.6445851406145,8.843318748605942,141.7886779,909.4119551,45.5332423,23.21647229115631,17.19360087808558
6018,15,0,2,2,1,1,0,0,2022,689.6445851406145,8.843318748605942,197.5982047,1322.14128,80.01715928,23.21647229115631,17.19360087808558
6019,15,4,0,2,1,1,0,0,2022,689.6445851406145,8.146766169,96.26354457,631.7862232,39.75924823,23.21647229115631,11.03298831
6020,15,4,1,2,1,1,0,0,2022,688.701748489084,9.136106587528031,85.48548809,594.609218,71.68738856074248,23.2039938399682,10.548160575150032
6021,15,4,2,2,1,1,0,0,2022,688.701748489084,9.136106587528031,125.8350834,764.096492,114.3156512,23.2039938399682,10.548160575150032
6022,15,2,0,2,1,1,0,0,2022,689.6445851406145,14.63203463,234.1427453,1671.248578,84.01697844,23.21647229115631,14.92328088
6023,15,2,1,2,1,1,0,0,2022,688.701748489084,13.423115730581687,202.2050596,884.4588468999999,61.13201802,23.2039938399682,15.414184782928652
6024,15,2,2,2,1,1,0,0,2022,688.701748489084,13.423115730581687,350.9652108,1479.9304833235294,81.1759749,23.2039938399682,15.414184782928652
6025,15,3,0,2,1,1,0,0,2022,689.6445851406145,9.021390927,143.9730063,1016.893476,65.59482563,23.21647229115631,20.9093795
6026,15,3,1,2,1,1,0,0,2022,688.701748489084,8.184327602448404,123.2539672,589.0211661772727,48.75973497,23.2039938399682,23.30935601340497
6027,15,3,2,2,1,1,0,0,2022,688.701748489084,8.184327602448404,173.9293609,1225.463864,88.85985884,23.2039938399682,23.30935601340497
6028,15,5,0,2,1,1,0,0,2022,689.6445851406145,8.721508241393552,150.75319565687582,916.1485812083,80.31773068431723,23.21647229115631,25.71163366
6029,15,1,0,2,1,1,0,0,2022,689.6445851406145,7.723378213,201.4073121,1237.237809,52.57696767,23.21647229115631,10.26053343
6030,15,1,1,2,1,1,0,0,2022,688.701748489084,7.038538352766005,177.3296633,702.4443958681818,42.34387565,23.2039938399682,9.137475452371223
6031,15,1,2,2,1,1,0,0,2022,688.701748489084,7.038538352766005,236.8798362,981.4427291818182,66.24301854,23.2039938399682,9.137475452371223
6032,4,0,0,3,1,1,0,0,2010,427.5817647,6.537874119,158.0929449,606.4857543,77.62842766475991,21.35839385,12.06032753098055
6033,4,0,1,3,1,1,0,0,2010,490.8785150909957,7.020793162009538,133.4312379,503.206353,55.65561195120211,22.4542523812249,12.148789675055953
6034,4,0,2,3,1,1,0,0,2010,490.8785150909957,7.020793162009538,195.6022365,743.1442635,104.8582369745861,22.4542523812249,12.148789675055953
6035,4,4,0,3,1,1,0,0,2010,490.8785150909957,8.466819222,123.7008467,468.6403935,60.641443811364944,22.4542523812249,9.626418510200434
6036,4,4,1,3,1,1,0,0,2010,604.001151169089,8.673568752983368,102.1725173,385.1543986,47.073137108587055,22.472297069834305,9.739519094665097
6037,4,4,2,3,1,1,0,0,2010,604.001151169089,8.673568752983368,166.3612748,626.8795583,103.52840043543156,22.472297069834305,9.739519094665097
6038,4,2,0,3,1,1,0,0,2010,490.8785150909957,9.261300992,218.3160049,873.0693079,88.49288681732885,22.4542523812249,10.498941489988985
6039,4,2,1,3,1,1,0,0,2010,604.001151169089,10.374868495023941,189.9100036,754.6806788,67.94792495810728,22.472297069834305,10.541037385163492
6040,4,2,2,3,1,1,0,0,2010,604.001151169089,10.374868495023941,261.49964,1023.573671,119.8295201656349,22.472297069834305,10.541037385163492
6041,4,3,0,3,1,1,0,0,2010,490.8785150909957,5.57399255,136.3968071,511.683723,152.95253906973628,22.4542523812249,20.769717193513603
6042,4,3,1,3,1,1,0,0,2010,604.001151169089,6.63119143120392,106.3173746,419.3845822,98.95862440855227,22.472297069834305,20.865030287721194
6043,4,3,2,3,1,1,0,0,2010,604.001151169089,6.63119143120392,191.4513694,653.1595236,233.40375050322697,22.472297069834305,20.865030287721194
6044,4,5,0,3,1,1,0,0,2010,490.8785150909957,7.0207931620095385,155.15748067881535,627.0667850452178,77.62872450076748,22.4542523812249,18.11159530851588
6045,4,1,0,3,1,1,0,0,2010,490.8785150909957,5.81666265,169.7180941,656.7340339,46.446890840304384,22.4542523812249,6.697196207467534
6046,4,1,1,3,1,1,0,0,2010,604.001151169089,6.149169704580647,146.4463078,546.4762998,34.7537905834133,22.472297069834305,6.742092909412623
6047,4,1,2,3,1,1,0,0,2010,604.001151169089,6.149169704580647,202.8915509,790.4029366,60.510353647173254,22.472297069834305,6.742092909412623
6048,4,0,0,3,1,1,0,0,2011,387.5712933,6.688249315,157.028431,599.2112428,77.62165561033615,21.35839385,11.81788448911554
6049,4,0,1,3,1,1,0,0,2011,464.12456944813493,7.005625751895589,132.7343307,498.0160344,55.65054623506189,21.87826094496073,12.074749462887747
