,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Life Expectancy at Birth | Life Expectancy,Births | Preterm Births,"Housing | Homeless, Children",Diabetes and Obesity | Diabetes Deaths,Housing | Renters vs. Owners,Deaths | Racial Disparity in Police Killings
5552,13,0,0,3,1,1,0,1,2019,80.55543845,9.940078754,16.6767463,26.87933418,0.771924671,7.37564722
5553,13,0,1,3,1,1,0,1,2019,83.23359297,9.74061638223167,15.763476628766508,20.598029,1.3198032064411052,3.7466238000230137
5554,13,0,2,3,1,1,0,1,2019,77.81094759,9.74061638223167,15.763476628766508,34.35045228,1.3198032064411052,3.7466238000230137
5555,13,4,0,3,1,1,0,1,2019,96.38118087,8.84226302,15.763476628766508,17.47137723,0.739906103,3.7466238000230137
5556,13,4,1,3,1,1,0,1,2019,92.24763775,8.998070113748328,15.765312015849796,11.60585756,1.240101945222548,3.7462373018741753
5557,13,4,2,3,1,1,0,1,2019,85.55341694,8.998070113748328,15.765312015849796,25.68243959,1.240101945222548,3.7462373018741753
5558,13,2,0,3,1,1,0,1,2019,77.52268203,13.46609768,15.763476628766508,50.95377621,2.262796366,3.7466238000230137
5559,13,2,1,3,1,1,0,1,2019,80.51989483,12.948658331270872,15.765312015849796,44.31831928,2.6490375301575826,3.7462373018741753
5560,13,2,2,3,1,1,0,1,2019,74.14117301,12.948658331270872,15.765312015849796,59.76659746,2.6490375301575826,3.7462373018741753
5561,13,3,0,3,1,1,0,1,2019,82.12737733,9.573133464,15.763476628766508,39.66315199,0.967141437,3.7466238000230137
5562,13,3,1,3,1,1,0,1,2019,84.19880447,9.969817433583753,15.765312015849796,33.04009827,1.7918561070025147,3.7462373018741753
5563,13,3,2,3,1,1,0,1,2019,79.93930967,9.969817433583753,15.765312015849796,48.08044421,1.7918561070025147,3.7462373018741753
5564,13,5,0,3,1,1,0,1,2019,80.84784086040234,9.744940501168562,15.763476628766508,27.182661768586865,2.063164109,3.7466238000230137
5565,13,1,0,3,1,1,0,1,2019,80.76693745,9.37335131,15.763476628766508,22.2955061,0.537720553,3.7466238000230137
5566,13,1,1,3,1,1,0,1,2019,83.35319443,8.184331961419991,15.765312015849796,15.79230664,0.8707033305480713,3.7462373018741753
5567,13,1,2,3,1,1,0,1,2019,77.94029818,8.184331961419991,15.765312015849796,29.79463186,0.8707033305480713,3.7462373018741753
5568,13,0,0,3,1,1,0,1,2020,78.89482909,10.18413195,16.75427955,28.49905347,0.771924671,7.37564722
5569,13,0,1,3,1,1,0,1,2020,82.2007442,9.785650333355091,17.246683918764884,23.15811551,1.3198032064411052,3.7466238000230137
5570,13,0,2,3,1,1,0,1,2020,75.64116181,9.785650333355091,17.246683918764884,34.71644898,1.3198032064411052,3.7466238000230137
5571,13,4,0,3,1,1,0,1,2020,91.21182242,8.781869688,17.246683918764884,24.40419865,0.739906103,3.7466238000230137
5572,13,4,1,3,1,1,0,1,2020,90.33416234,9.060164826640666,17.24561939603649,19.63643959,1.2298611512366209,3.7462373018741753
5573,13,4,2,3,1,1,0,1,2020,83.25258091,9.060164826640666,17.24561939603649,32.60020918,1.2298611512366209,3.7462373018741753
5574,13,2,0,3,1,1,0,1,2020,73.2773095,13.94853303,17.246683918764884,57.92034028,2.262796366,3.7466238000230137
5575,13,2,1,3,1,1,0,1,2020,76.80741127,13.040789635906634,17.24561939603649,51.50820491,2.6961434956943298,3.7462373018741753
5576,13,2,2,3,1,1,0,1,2020,68.9110714,13.040789635906634,17.24561939603649,66.34605378,2.6961434956943298,3.7462373018741753
5577,13,3,0,3,1,1,0,1,2020,79.41153316,9.796356561,17.246683918764884,44.20396563,0.967141437,3.7466238000230137
5578,13,3,1,3,1,1,0,1,2020,82.41764083,9.964815603231742,17.24561939603649,31.49349023,1.7918561070025147,3.7462373018741753
5579,13,3,2,3,1,1,0,1,2020,76.46800888,9.964815603231742,17.24561939603649,50.36699017,1.7918561070025147,3.7462373018741753
5580,13,5,0,3,1,1,0,1,2020,79.84828352744684,9.785650333355091,17.246683918764884,28.761097687768892,2.063164109,3.7466238000230137
5581,13,1,0,3,1,1,0,1,2020,79.42008812,9.44369397,17.246683918764884,22.31532819,0.537720553,3.7466238000230137
5582,13,1,1,3,1,1,0,1,2020,82.71232066,8.118379663173133,17.24561939603649,16.81935911,0.8729736122073107,3.7462373018741753
5583,13,1,2,3,1,1,0,1,2020,76.15815982,8.118379663173133,17.24561939603649,28.49780086,0.8729736122073107,3.7462373018741753
5584,13,0,0,3,1,1,0,1,2021,76.49209839,10.27233292,28.4109589,29.13376022,0.771924671,7.37564722
5585,13,0,1,3,1,1,0,1,2021,79.76257689,9.872370658002328,17.96193001987951,23.45638555,1.183038403558895,3.7466238000230137
5586,13,0,2,3,1,1,0,1,2021,73.38612438,9.872370658002328,17.96193001987951,35.73785079,1.183038403558895,3.7466238000230137
5587,13,4,0,3,1,1,0,1,2021,84.14971772,9.310344828,17.96193001987951,26.00135062,0.739906103,3.7466238000230137
5588,13,4,1,3,1,1,0,1,2021,87.02016164,9.229845732465193,17.961652970282625,21.73994818,1.2298611512366209,4.652909399125825
5589,13,4,2,3,1,1,0,1,2021,80.71940484,9.229845732465193,17.961652970282625,32.36972672,1.2298611512366209,4.652909399125825
5590,13,2,0,3,1,1,0,1,2021,69.47066179,13.68255081,17.96193001987951,57.54054932,2.262796366,3.7466238000230137
5591,13,2,1,3,1,1,0,1,2021,73.36591936,12.809374952559274,17.961652970282625,44.20419481,2.6961434956943298,4.652909399125825
5592,13,2,2,3,1,1,0,1,2021,65.38291205,12.809374952559274,17.961652970282625,73.85590164,2.6961434956943298,4.652909399125825
5593,13,3,0,3,1,1,0,1,2021,76.55163305,10.05831395,17.96193001987951,46.21586959,0.967141437,3.7466238000230137
5594,13,3,1,3,1,1,0,1,2021,80.01738285,10.060489133615336,17.961652970282625,32.4596264,1.7918561070025147,4.652909399125825
5595,13,3,2,3,1,1,0,1,2021,73.25508674,10.060489133615336,17.961652970282625,56.74461443,1.7918561070025147,4.652909399125825
5596,13,5,0,3,1,1,0,1,2021,78.94381761223947,9.872370658002328,17.96193001987951,29.991332291407392,2.063164109,3.7466238000230137
5597,13,1,0,3,1,1,0,1,2021,77.85856664,9.237406421,17.96193001987951,22.01563732,0.537720553,3.7466238000230137
5598,13,1,1,3,1,1,0,1,2021,81.02611308,8.082625171278744,17.961652970282625,16.6173213,0.8729736122073107,4.652909399125825
5599,13,1,2,3,1,1,0,1,2021,74.78212558,8.082625171278744,17.961652970282625,27.8790527,0.8729736122073107,4.652909399125825
5600,13,0,0,3,1,1,0,1,2022,76.97948142,10.45267714,13.73808996,28.59778592,0.771924671,7.37564722
5601,13,0,1,3,1,1,0,1,2022,80.17645677,9.873107810150305,16.882216977231895,22.8772472,1.3190862689347942,4.647774069196291
5602,13,0,2,3,1,1,0,1,2022,73.98556138,9.873107810150305,16.882216977231895,35.2608095,1.3190862689347942,4.647774069196291
5603,13,4,0,3,1,1,0,1,2022,83.26287116,9.974424552,16.882216977231895,25.78359492,0.739906103,4.647774069196291
5604,13,4,1,3,1,1,0,1,2022,87.45012481,9.230764431845904,16.873364564511952,21.53176742,1.1081967053223982,4.650475219047177
5605,13,4,2,3,1,1,0,1,2022,78.484588,9.230764431845904,16.873364564511952,30.1181817,1.1081967053223982,4.650475219047177
5606,13,2,0,3,1,1,0,1,2022,69.53860522,13.62179487,16.882216977231895,55.56983497,2.262796366,4.647774069196291
5607,13,2,1,3,1,1,0,1,2022,73.54176255,12.810525262390959,16.873364564511952,44.75538074,2.6955764305686993,4.650475219047177
5608,13,2,2,3,1,1,0,1,2022,65.84931746,12.810525262390959,16.873364564511952,73.36117763,2.6955764305686993,4.650475219047177
5609,13,3,0,3,1,1,0,1,2022,78.17257814,10.3294249,16.882216977231895,46.87786016,0.967141437,4.647774069196291
5610,13,3,1,3,1,1,0,1,2022,81.63021101,10.061412049373786,16.873364564511952,37.48755736,1.5870649660104763,4.650475219047177
5611,13,3,2,3,1,1,0,1,2022,74.78334261,10.061412049373786,16.873364564511952,65.32504807,1.5870649660104763,4.650475219047177
5612,13,5,0,3,1,1,0,1,2022,78.93770028786378,9.873107810150305,16.882216977231895,29.72880473868614,2.063164109,4.647774069196291
5613,13,1,0,3,1,1,0,1,2022,78.51674956,9.122569411,16.882216977231895,20.97927008,0.537720553,4.647774069196291
5614,13,1,1,3,1,1,0,1,2022,81.7443072,8.084329591476513,16.873364564511952,15.74841138,0.7897243879441758,4.650475219047177
5615,13,1,2,3,1,1,0,1,2022,75.40898766,8.084329591476513,16.873364564511952,26.51497661,0.7897243879441758,4.650475219047177
5616,17,0,0,3,1,0,0,0,2010,79.38322354846153,8.50268695088298,13.277440094361934,28.43878079,0.857935221,5.520490492
5617,17,0,1,3,1,0,0,0,2010,81.89542976923076,8.502229210554054,13.277093344688366,20.92663207,0.9635784573384629,3.220665957782469
5618,17,0,2,3,1,0,0,0,2010,76.74881346153846,8.502229210554054,13.277093344688366,37.83703383,0.9635784573384629,3.220665957782469
5619,17,4,0,3,1,0,0,0,2010,84.74100127333332,8.682138217504896,13.277093344688366,32.04924431,0.681233309,3.220665957782469
5620,17,4,1,3,1,0,0,0,2010,87.12359704,8.681536995659743,13.276965800469451,32.93609438,1.0194043902908745,3.220667540960782
5621,17,4,2,3,1,0,0,0,2010,81.98978804000001,8.681536995659743,13.276965800469451,20.329479823333333,1.0194043902908745,3.220667540960782
5622,17,2,0,3,1,0,0,0,2010,74.34994554000001,10.59581770352244,13.277093344688366,74.1869063,2.377114662,3.220665957782469
5623,17,2,1,3,1,0,0,0,2010,76.6264614590909,10.598161855135288,13.276965800469451,27.598655334999997,2.0543054686551487,3.220667540960782
5624,17,2,2,3,1,0,0,0,2010,70.38061970333334,10.598161855135288,13.276965800469451,51.91701974666666,2.0543054686551487,3.220667540960782
5625,17,3,0,3,1,0,0,0,2010,82.98007470545454,8.857976172643836,13.277093344688366,55.47980992,2.199190456,3.220665957782469
5626,17,3,1,3,1,0,0,0,2010,84.64817751724138,8.857971313118982,13.276965800469451,30.019682216666666,1.9425037397433698,3.220667540960782
5627,17,3,2,3,1,0,0,0,2010,79.44597620551723,8.857971313118982,13.276965800469451,36.95047474333334,1.9425037397433698,3.220667540960782
5628,17,5,0,3,1,0,0,0,2010,79.3780641295539,8.827598597070267,13.277093344688366,20.650837478153196,2.808463252,3.220665957782469
5629,17,1,0,3,1,0,0,0,2010,79.29664705,7.696964257438687,13.277093344688366,25.69608642,0.740114395,3.220665957782469
5630,17,1,1,3,1,0,0,0,2010,81.85815295923076,7.696413316516639,13.276965800469451,18.78012266,0.7545466967925296,3.220667540960782
5631,17,1,2,3,1,0,0,0,2010,76.55801422384617,7.696413316516639,13.276965800469451,34.62790298,0.7545466967925296,3.220667540960782
5632,17,0,0,3,1,0,0,0,2011,77.4603082,8.504812029711301,13.278492351859546,28.01833,0.857935221,5.520490492
5633,17,0,1,3,1,0,0,0,2011,80.03611537,8.503063245902293,13.27727514310298,20.5824297,0.9635784573384629,3.554254188427157
5634,17,0,2,3,1,0,0,0,2011,74.84465724,8.503063245902293,13.27727514310298,37.7821991,0.9635784573384629,3.554254188427157
5635,17,4,0,3,1,0,0,0,2011,82.73552298,8.6849294153381,13.27727514310298,32.01168033,0.681233309,3.554254188427157
