,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Prostate Cancer Deaths,Housing | Vacant Housing Units,Mental Health | Teen Mental Distress,"Racial Segregation Indices | Racial Segregation, White and Asian",Sexually Transmitted Disease | New Chlamydia Cases
4271,28,1,2,0,0,0,0,1,2016,19.274738954767535,21.981695743242152,31.02,61.854592618655545,859.7409777106565
4272,28,0,0,0,0,0,0,1,2017,23.93763165,10.60742407,34.65,54.90611666,1147.8
4273,28,0,1,0,0,0,0,1,2017,30.660729669581926,21.981659354538937,43.75,61.85457038900985,921.7420320458841
4274,28,0,2,0,0,0,0,1,2017,30.660729669581926,21.981659354538937,25.25,61.85457038900985,921.7420320458841
4275,28,4,0,0,0,0,0,1,2017,10.620265999939596,21.981659354538937,23.276763613615042,61.85457038900985,921.7420320458841
4276,28,4,1,0,0,0,0,1,2017,10.619631166536829,21.981695743242152,44.45942120804765,61.854592618655545,921.741016107462
4277,28,4,2,0,0,0,0,1,2017,10.619631166536829,21.981695743242152,25.339926632006044,61.854592618655545,921.741016107462
4278,28,2,0,0,0,0,0,1,2017,35.25477968,21.981659354538937,33.35,61.85457038900985,921.7420320458841
4279,28,2,1,0,0,0,0,1,2017,38.717318072876104,21.981695743242152,40.85623684403452,61.854592618655545,921.741016107462
4280,28,2,2,0,0,0,0,1,2017,38.717318072876104,21.981695743242152,29.240097744310795,61.854592618655545,921.741016107462
4281,28,3,0,0,0,0,0,1,2017,17.879000006331193,21.981659354538937,38.75,61.85457038900985,921.7420320458841
4282,28,3,1,0,0,0,0,1,2017,17.859564518297017,21.981695743242152,43.017116542831644,61.854592618655545,921.741016107462
4283,28,3,2,0,0,0,0,1,2017,17.859564518297017,21.981695743242152,33.77710025211318,61.854592618655545,921.741016107462
4284,28,5,0,0,0,0,0,1,2017,28.476565380757073,21.981659354538937,34.240010494388144,61.85457038900985,921.7420320458841
4285,28,1,0,0,0,0,0,1,2017,20.31195097,21.981659354538937,38.3,61.85457038900985,921.7420320458841
4286,28,1,1,0,0,0,0,1,2017,18.060096736703724,21.981695743242152,44.57676497486255,61.854592618655545,921.741016107462
4287,28,1,2,0,0,0,0,1,2017,18.060096736703724,21.981695743242152,27.981980128736527,61.854592618655545,921.741016107462
4288,28,0,0,0,0,0,0,1,2018,25.74330472,10.36431648,34.65,53.71594612,1175.8
4289,28,0,1,0,0,0,0,1,2018,28.837632476184222,19.848545905316854,45.22727272727273,60.850604958428356,939.3813125496024
4290,28,0,2,0,0,0,0,1,2018,28.837632476184222,19.848545905316854,26.045454545454543,60.850604958428356,939.3813125496024
4291,28,4,0,0,0,0,0,1,2018,10.246655684456861,19.848545905316854,25.11474487686511,60.850604958428356,939.3813125496024
4292,28,4,1,0,0,0,0,1,2018,10.246603240627564,19.848609590360223,44.47256757420337,60.85064003529599,939.3806563293945
4293,28,4,2,0,0,0,0,1,2018,10.246603240627564,19.848609590360223,25.351555020831533,60.85064003529599,939.3806563293945
4294,28,2,0,0,0,0,0,1,2018,40.24312696,19.848545905316854,34.11818181818182,60.850604958428356,939.3813125496024
4295,28,2,1,0,0,0,0,1,2018,39.71489694655437,19.848609590360223,39.92000000000001,60.85064003529599,939.3806563293945
4296,28,2,2,0,0,0,0,1,2018,39.71489694655437,19.848609590360223,32.120000000000005,60.85064003529599,939.3806563293945
4297,28,3,0,0,0,0,0,1,2018,17.76083093507849,19.848545905316854,41.72727272727272,60.850604958428356,939.3813125496024
4298,28,3,1,0,0,0,0,1,2018,17.64821308605583,19.848609590360223,43.980000000000004,60.85064003529599,939.3806563293945
4299,28,3,2,0,0,0,0,1,2018,17.64821308605583,19.848609590360223,36.18000000000001,60.85064003529599,939.3806563293945
4300,28,5,0,0,0,0,0,1,2018,28.837632476184222,19.848545905316854,35.63997465989204,60.850604958428356,939.3813125496024
4301,28,1,0,0,0,0,0,1,2018,22.37834932,19.848545905316854,36.679309108739794,60.850604958428356,939.3813125496024
4302,28,1,1,0,0,0,0,1,2018,17.44459702827757,19.848609590360223,44.57281440188752,60.85064003529599,939.3806563293945
4303,28,1,2,0,0,0,0,1,2018,17.44459702827757,19.848609590360223,27.99864692402744,60.85064003529599,939.3806563293945
4304,28,0,0,0,0,0,0,1,2019,27.21595988,10.36431648,36.8,53.71594612,1237.5
4305,28,0,1,0,0,0,0,1,2019,28.281044390380515,17.7641886003943,50.1,60.0847287383115,980.5016202104104
4306,28,0,2,0,0,0,0,1,2019,28.281044390380515,17.7641886003943,29.4,60.0847287383115,980.5016202104104
4307,28,4,0,0,0,0,0,1,2019,10.41395679794046,17.7641886003943,28.601069501568066,60.0847287383115,980.5016202104104
4308,28,4,1,0,0,0,0,1,2019,10.413411194413465,17.764212274227628,44.50819239535624,60.084749113460646,980.500810172595
4309,28,4,2,0,0,0,0,1,2019,10.413411194413465,17.764212274227628,25.383840645285176,60.084749113460646,980.500810172595
4310,28,2,0,0,0,0,0,1,2019,45.6908955,17.7641886003943,38.0,60.0847287383115,980.5016202104104
4311,28,2,1,0,0,0,0,1,2019,38.90747722601598,17.764212274227628,39.923366775722855,60.084749113460646,980.500810172595
4312,28,2,2,0,0,0,0,1,2019,38.90747722601598,17.764212274227628,32.121288015893974,60.084749113460646,980.500810172595
4313,28,3,0,0,0,0,0,1,2019,20.05588192384553,17.7641886003943,47.5,60.0847287383115,980.5016202104104
4314,28,3,1,0,0,0,0,1,2019,20.245533234843464,17.764212274227628,43.98392926367656,60.084749113460646,980.500810172595
4315,28,3,2,0,0,0,0,1,2019,20.245533234843464,17.764212274227628,36.18185050384768,60.084749113460646,980.500810172595
4316,28,5,0,0,0,0,0,1,2019,28.281044390380515,17.7641886003943,36.50000767882059,60.0847287383115,980.5016202104104
4317,28,1,0,0,0,0,0,1,2019,21.84473964,17.7641886003943,38.419647933341615,60.0847287383115,980.5016202104104
4318,28,1,1,0,0,0,0,1,2019,17.297917457641162,17.764212274227628,44.55626866991175,60.084749113460646,980.500810172595
4319,28,1,2,0,0,0,0,1,2019,17.297917457641162,17.764212274227628,28.04807290245655,60.084749113460646,980.500810172595
4320,28,0,0,0,0,0,0,1,2020,27.56325535,10.36431648,36.8,53.71594612,1237.5
4321,28,0,1,0,0,0,0,1,2020,29.168991338510363,16.474821393758752,46.79546267078559,57.372707268608366,979.7416493895552
4322,28,0,2,0,0,0,0,1,2020,29.168991338510363,16.474821393758752,27.085260306868715,57.372707268608366,979.7416493895552
4323,28,4,0,0,0,0,0,1,2020,11.14361611799329,16.474821393758752,31.29234562612412,57.372707268608366,979.7416493895552
4324,28,4,1,0,0,0,0,1,2020,11.275792721204095,16.47482031696896,45.20953047301646,57.37267558394014,979.7408247633813
4325,28,4,2,0,0,0,0,1,2020,11.275792721204095,16.47482031696896,25.930871262328242,57.37267558394014,979.7408247633813
4326,28,2,0,0,0,0,0,1,2020,45.90977737,16.474821393758752,35.60018438349646,57.372707268608366,979.7416493895552
4327,28,2,1,0,0,0,0,1,2020,37.7455863149384,16.47482031696896,39.94467256806869,57.37267558394014,979.7408247633813
4328,28,2,2,0,0,0,0,1,2020,37.7455863149384,16.47482031696896,32.12943890013282,57.37267558394014,979.7408247633813
4329,28,3,0,0,0,0,0,1,2020,19.49726482793966,16.474821393758752,43.16514983278575,57.372707268608366,979.7416493895552
4330,28,3,1,0,0,0,0,1,2020,19.694949178892816,16.47482031696896,44.00879461939251,57.37267558394014,979.7408247633813
4331,28,3,2,0,0,0,0,1,2020,19.694949178892816,16.47482031696896,36.19356095145664,57.37267558394014,979.7408247633813
4332,28,5,0,0,0,0,0,1,2020,29.347700240966734,16.474821393758752,36.50048105221855,57.372707268608366,979.7416493895552
4333,28,1,0,0,0,0,0,1,2020,22.10980525,16.474821393758752,35.19942155021495,57.372707268608366,979.7416493895552
4334,28,1,1,0,0,0,0,1,2020,17.706863698377827,16.47482031696896,43.425137542990925,57.37267558394014,979.7408247633813
4335,28,1,2,0,0,0,0,1,2020,17.706863698377827,16.47482031696896,28.25989029412433,57.37267558394014,979.7408247633813
4336,28,0,0,0,0,0,0,1,2021,26.58494866,10.36431648,36.65,53.71594612,1237.5
4337,28,0,1,0,0,0,0,1,2021,28.739836211464375,16.474821393758752,46.090120474504786,57.372707268608366,979.7416493895552
4338,28,0,2,0,0,0,0,1,2021,28.739836211464375,16.474821393758752,26.56056901186607,57.372707268608366,979.7416493895552
4339,28,4,0,0,0,0,0,1,2021,11.276220734446436,16.474821393758752,31.000000000000004,57.372707268608366,979.7416493895552
4340,28,4,1,0,0,0,0,1,2021,11.275893683093651,16.47482031696896,45.25880871339829,57.37267558394014,979.7408247633813
4341,28,4,2,0,0,0,0,1,2021,11.275893683093651,16.47482031696896,25.960846505683662,57.37267558394014,979.7408247633813
4342,28,2,0,0,0,0,0,1,2021,43.77165686,16.474821393758752,35.099507357636504,57.372707268608366,979.7416493895552
4343,28,2,1,0,0,0,0,1,2021,35.74346643778522,16.47482031696896,40.010753565647406,57.37267558394014,979.7408247633813
4344,28,2,2,0,0,0,0,1,2021,35.74346643778522,16.47482031696896,32.1547192817731,57.37267558394014,979.7408247633813
4345,28,3,0,0,0,0,0,1,2021,19.19479981,16.474821393758752,42.18060845284054,57.372707268608366,979.7416493895552
4346,28,3,1,0,0,0,0,1,2021,20.316769653872925,16.47482031696896,44.08591578363692,57.37267558394014,979.7408247633813
4347,28,3,2,0,0,0,0,1,2021,20.316769653872925,16.47482031696896,36.22988149976261,57.37267558394014,979.7408247633813
4348,28,5,0,0,0,0,0,1,2021,29.142298556888115,16.474821393758752,36.503328438871605,57.372707268608366,979.7416493895552
4349,28,1,0,0,0,0,0,1,2021,20.72727258,16.474821393758752,35.76013627961106,57.372707268608366,979.7416493895552
4350,28,1,1,0,0,0,0,1,2021,17.350489526823065,16.47482031696896,44.68502607090762,57.37267558394014,979.7408247633813
4351,28,1,2,0,0,0,0,1,2021,17.350489526823065,16.47482031696896,29.017699119695212,57.37267558394014,979.7408247633813
4352,28,0,0,0,0,0,0,1,2022,25.9690529,10.36431648,36.60434782608696,53.71594612,1237.5
4353,28,0,1,0,0,0,0,1,2022,28.606928856859486,17.7641886003943,47.66464593522357,60.0847287383115,979.7416493895552
4354,28,0,2,0,0,0,0,1,2022,28.606928856859486,17.7641886003943,28.241953953889393,60.0847287383115,979.7416493895552
4355,28,4,0,0,0,0,0,1,2022,11.279133006520864,17.7641886003943,31.0,60.0847287383115,979.7416493895552
4356,28,4,1,0,0,0,0,1,2022,11.276972244269189,17.764212274227628,45.81842677190144,60.084749113460646,979.7408247633813
4357,28,4,2,0,0,0,0,1,2022,11.276972244269189,17.764212274227628,30.16902727298306,60.084749113460646,979.7408247633813
4358,28,2,0,0,0,0,0,1,2022,42.40458984,17.7641886003943,37.15432540124418,60.0847287383115,979.7416493895552
4359,28,2,1,0,0,0,0,1,2022,37.699793482246406,17.764212274227628,43.585942101118775,60.084749113460646,979.7408247633813
4360,28,2,2,0,0,0,0,1,2022,37.699793482246406,17.764212274227628,32.20022198099563,60.084749113460646,979.7408247633813
4361,28,3,0,0,0,0,0,1,2022,19.676852099557316,17.7641886003943,41.59425000360124,60.0847287383115,979.7416493895552
4362,28,3,1,0,0,0,0,1,2022,19.99191066281117,17.764212274227628,46.54083257518078,60.084749113460646,979.7408247633813
4363,28,3,2,0,0,0,0,1,2022,19.99191066281117,17.764212274227628,34.318276891235236,60.084749113460646,979.7408247633813
4364,28,5,0,0,0,0,0,1,2022,28.606928856859486,17.7641886003943,36.51140099729097,60.0847287383115,979.7416493895552
4365,28,1,0,0,0,0,0,1,2022,22.17323835,17.7641886003943,33.76996155669544,60.0847287383115,979.7416493895552
4366,28,1,1,0,0,0,0,1,2022,19.06638727331868,17.764212274227628,45.12784118867915,60.084749113460646,979.7408247633813
4367,28,1,2,0,0,0,0,1,2022,19.06638727331868,17.764212274227628,29.873604774177604,60.084749113460646,979.7408247633813
4368,34,0,0,0,1,0,0,0,2010,25.37076011,8.279984106,28.32,50.3866555,454.2
4369,34,0,1,0,1,0,0,0,2010,25.1643505569508,13.024878883540586,31.629885426867215,45.460390206796646,755.9168673773405
4370,34,0,2,0,1,0,0,0,2010,25.1643505569508,13.024878883540586,19.37004664011962,45.460390206796646,755.9168673773405
4371,34,4,0,0,1,0,0,0,2010,12.204741079797534,13.024878883540586,23.120835191004907,45.460390206796646,755.9168673773405
4372,34,4,1,0,1,0,0,0,2010,12.204764595244955,13.024886889652993,29.546684953323375,45.46041162347952,755.9184335483509
4373,34,4,2,0,1,0,0,0,2010,12.204764595244955,13.024886889652993,19.566838680435954,45.46041162347952,755.9184335483509
4374,34,2,0,0,1,0,0,0,2010,45.26703065666667,13.024878883540586,27.877873066990254,45.460390206796646,755.9168673773405
4375,34,2,1,0,1,0,0,0,2010,43.140141102106824,13.024886889652993,29.22614542522733,45.46041162347952,755.9184335483509
4376,34,2,2,0,1,0,0,0,2010,43.140141102106824,13.024886889652993,22.875950993420926,45.46041162347952,755.9184335483509
4377,34,3,0,0,1,0,0,0,2010,17.667291593999998,13.024878883540586,30.17702369942234,45.460390206796646,755.9168673773405
4378,34,3,1,0,1,0,0,0,2010,17.667291593999998,13.024886889652993,29.466687668629742,45.46041162347952,755.9184335483509
4379,34,3,2,0,1,0,0,0,2010,17.667291593999998,13.024886889652993,23.116493236823338,45.46041162347952,755.9184335483509
4380,34,5,0,0,1,0,0,0,2010,25.1643505569508,13.024878883540586,28.319999999999997,45.460390206796646,755.9168673773405
4381,34,1,0,0,1,0,0,0,2010,25.24432082,13.024878883540586,21.25090834596137,45.460390206796646,755.9168673773405
4382,34,1,1,0,1,0,0,0,2010,20.882121816153905,13.024886889652993,26.11914144794618,45.46041162347952,755.9184335483509
4383,34,1,2,0,1,0,0,0,2010,20.882121816153905,13.024886889652993,19.768947016139784,45.46041162347952,755.9184335483509
4384,34,0,0,0,1,0,0,0,2011,21.05186124,8.279984106,28.32,50.3866555,489.0
4385,34,0,1,0,1,0,0,0,2011,23.675689105255262,12.916852373790057,31.642467251030922,43.337700896580735,811.4763140045003
4386,34,0,2,0,1,0,0,0,2011,23.675689105255262,12.916852373790057,19.073321538919537,43.337700896580735,811.4763140045003
4387,34,4,0,0,1,0,0,0,2011,10.8778613466642,12.916852373790057,23.13504259388651,43.337700896580735,811.4763140045003
4388,34,4,1,0,1,0,0,0,2011,10.877837091784649,12.916857615025446,29.55819321027807,43.33766798423912,811.4781568371435
4389,34,4,2,0,1,0,0,0,2011,10.877837091784649,12.916857615025446,19.560927977034055,43.33766798423912,811.4781568371435
4390,34,2,0,0,1,0,0,0,2011,37.33883657,12.916852373790057,27.837664385765393,43.337700896580735,811.4763140045003
4391,34,2,1,0,1,0,0,0,2011,40.08720766874864,12.916857615025446,29.220835537143497,43.33766798423912,811.4781568371435
4392,34,2,2,0,1,0,0,0,2011,40.08720766874864,12.916857615025446,22.8621687103798,43.33766798423912,811.4781568371435
4393,34,3,0,0,1,0,0,0,2011,15.986275683999999,12.916852373790057,30.180232667452067,43.337700896580735,811.4763140045003
4394,34,3,1,0,1,0,0,0,2011,15.986275684000002,12.916857615025446,29.460909261009096,43.33766798423912,811.4781568371435
4395,34,3,2,0,1,0,0,0,2011,15.986275684000002,12.916857615025446,23.102242434245404,43.33766798423912,811.4781568371435
4396,34,5,0,0,1,0,0,0,2011,23.675689105255262,12.916852373790057,28.320000000000004,43.337700896580735,811.4763140045003
4397,34,1,0,0,1,0,0,0,2011,19.84716674,12.916852373790057,21.260308002499844,43.337700896580735,811.4763140045003
4398,34,1,1,0,1,0,0,0,2011,19.997326622896445,12.916857615025446,26.11988327054613,43.33766798423912,811.4781568371435
4399,34,1,2,0,1,0,0,0,2011,19.997326622896445,12.916857615025446,19.761216443782434,43.33766798423912,811.4781568371435
4400,34,0,0,0,1,0,0,0,2012,17.71214571,8.279984106,28.32,50.3866555,492.0
4401,34,0,1,0,1,0,0,0,2012,22.37564222633609,13.024878883540586,33.34307948726568,45.460390206796646,799.3174227978136
4402,34,0,2,0,1,0,0,0,2012,22.37564222633609,13.024878883540586,18.910044796364883,45.460390206796646,799.3174227978136
4403,34,4,0,0,1,0,0,0,2012,11.557801799528567,13.024878883540586,24.22992103654334,45.460390206796646,799.3174227978136
4404,34,4,1,0,1,0,0,0,2012,11.557844335267866,13.024886889652993,26.5,45.46041162347952,799.3187112834663
4405,34,4,2,0,1,0,0,0,2012,11.557844335267866,13.024886889652993,19.3,45.46041162347952,799.3187112834663
4406,34,2,0,0,1,0,0,0,2012,27.98202361,13.024878883540586,27.347946244362145,45.460390206796646,799.3174227978136
4407,34,2,1,0,1,0,0,0,2012,36.400694492449304,13.024886889652993,28.959999999999997,45.46041162347952,799.3187112834663
4408,34,2,2,0,1,0,0,0,2012,36.400694492449304,13.024886889652993,21.759999999999998,45.46041162347952,799.3187112834663
4409,34,3,0,0,1,0,0,0,2012,15.836730628,13.024878883540586,29.611718929092362,45.460390206796646,799.3174227978136
4410,34,3,1,0,1,0,0,0,2012,15.836730628000002,13.024886889652993,30.199999999999992,45.46041162347952,799.3187112834663
4411,34,3,2,0,1,0,0,0,2012,15.836730628000002,13.024886889652993,22.999999999999996,45.46041162347952,799.3187112834663
4412,34,5,0,0,1,0,0,0,2012,22.37564222633609,13.024878883540586,28.320000000000004,45.460390206796646,799.3174227978136
4413,34,1,0,0,1,0,0,0,2012,15.69331804,13.024878883540586,23.917130429989733,45.460390206796646,799.3174227978136
4414,34,1,1,0,1,0,0,0,2012,18.82226337544608,13.024886889652993,26.72,45.46041162347952,799.3187112834663
4415,34,1,2,0,1,0,0,0,2012,18.82226337544608,13.024886889652993,19.52,45.46041162347952,799.3187112834663
4416,34,0,0,0,1,0,0,0,2013,19.07545333,6.142551706,28.12,47.81643888,480.8
4417,34,0,1,0,1,0,0,0,2013,22.287158690948765,11.367869056609488,32.719458087006686,42.37555517747955,736.8589987074236
4418,34,0,2,0,1,0,0,0,2013,22.287158690948765,11.367869056609488,18.758251098976103,42.37555517747955,736.8589987074236
4419,34,4,0,0,1,0,0,0,2013,11.998364451898903,11.367869056609488,24.069378266495193,42.37555517747955,736.8589987074236
4420,34,4,1,0,1,0,0,0,2013,11.998440641078805,11.367884208547222,30.798125609302076,42.37552842113698,736.8594993088609
4421,34,4,2,0,1,0,0,0,2013,11.998440641078805,11.367884208547222,20.51872172699945,42.37552842113698,736.8594993088609
4422,34,2,0,0,1,0,0,0,2013,43.36371545,11.367869056609488,27.354433075614075,42.37555517747955,736.8589987074236
4423,34,2,1,0,1,0,0,0,2013,41.22127816131127,11.367884208547222,29.678918716637828,42.37552842113698,736.8594993088609
4424,34,2,2,0,1,0,0,0,2013,41.22127816131127,11.367884208547222,21.63992013247893,42.37552842113698,736.8594993088609
4425,34,3,0,0,1,0,0,0,2013,15.9967739502,11.367869056609488,29.60197059270298,42.37555517747955,736.8589987074236
4426,34,3,1,0,1,0,0,0,2013,18.868285642200004,11.367884208547222,31.79956994411732,42.37552842113698,736.8594993088609
4427,34,3,2,0,1,0,0,0,2013,18.868285642200004,11.367884208547222,23.760571359958416,42.37552842113698,736.8594993088609
4428,34,5,0,0,1,0,0,0,2013,22.287158690948765,11.367869056609488,28.12,42.37555517747955,736.8589987074236
4429,34,1,0,0,1,0,0,0,2013,15.13819196,11.367869056609488,23.994827194154674,42.37555517747955,736.8589987074236
4430,34,1,1,0,1,0,0,0,2013,18.64757858363839,11.367884208547222,28.398525522687954,42.37552842113698,736.8594993088609
4431,34,1,2,0,1,0,0,0,2013,18.64757858363839,11.367884208547222,20.35952693852905,42.37552842113698,736.8594993088609
4432,34,0,0,0,1,0,0,0,2014,23.14943144,6.142551706,28.12,47.81643888,530.2
4433,34,0,1,0,1,0,0,0,2014,23.557595831502358,11.24584700533898,32.78294739055326,44.36117117695081,778.6378927296058
4434,34,0,2,0,1,0,0,0,2014,23.557595831502358,11.24584700533898,18.765524638000684,44.36117117695081,778.6378927296058
4435,34,4,0,0,1,0,0,0,2014,11.651762524351616,11.24584700533898,24.810120296954395,44.36117117695081,778.6378927296058
4436,34,4,1,0,1,0,0,0,2014,11.65177053412301,11.24585903419178,32.14,44.361195241319386,778.638946270412
4437,34,4,2,0,1,0,0,0,2014,11.65177053412301,11.24585903419178,21.74,44.361195241319386,778.638946270412
4438,34,2,0,0,1,0,0,0,2014,38.45302604,11.24584700533898,25.56803583709191,44.36117117695081,778.6378927296058
