,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Deaths | Police Killings,Income | Poverty in All Ages,Oral Health | Dental Care,"Respiratory Infection | COVID-19 Vaccination, Adults",Substance Use | Teen Alcohol
3288,7,2,2,3,1,0,0,0,2020,4.7136879422,21.72332109,63.21999999999999,82.24000000000001,21.08
3289,7,3,0,3,1,0,0,0,2020,1.505366632,17.69913118,63.21999999999999,82.24000000000001,25.476773830386396
3290,7,3,1,3,1,0,0,0,2020,1.3356882610321397,14.4960915422,63.21999999999999,82.24000000000001,27.040000000000003
3291,7,3,2,3,1,0,0,0,2020,1.3356882610321397,14.4960915422,63.21999999999999,82.24000000000001,26.240000000000002
3292,7,5,0,3,1,0,0,0,2020,0.9434254664000001,23.39789234,63.21999999999999,82.24000000000001,27.739936523374492
3293,7,1,0,3,1,0,0,0,2020,1.676769201,9.920306098,63.21999999999999,82.24000000000001,37.58825555759846
3294,7,1,1,3,1,0,0,0,2020,0.9181680422000001,8.088891517,63.21999999999999,82.24000000000001,31.880000000000003
3295,7,1,2,3,1,0,0,0,2020,0.9181680422000001,8.088891517,63.21999999999999,82.24000000000001,31.080000000000002
3296,7,0,0,3,1,0,0,0,2021,2.067712412,14.66613934,58.2,63.9,27.18888888888889
3297,7,0,1,3,1,0,0,0,2021,0.9434254664000001,11.6152936348,63.220000000000006,82.23999999999998,27.138373051394744
3298,7,0,2,3,1,0,0,0,2021,0.9434254664000001,11.6152936348,63.220000000000006,82.23999999999998,24.90260956021287
3299,7,4,0,3,1,0,0,0,2021,0.9434254664000001,11.15738017,63.220000000000006,82.23999999999998,16.47613208862176
3300,7,4,1,3,1,0,0,0,2021,1.073486733,11.833719743599998,65.24,82.24,23.319999999999997
3301,7,4,2,3,1,0,0,0,2021,1.073486733,11.833719743599998,65.24,82.24,22.52
3302,7,2,0,3,1,0,0,0,2021,7.57909927,25.44690511,63.220000000000006,82.23999999999998,13.524251670233074
3303,7,2,1,3,1,0,0,0,2021,4.713687942199999,21.72332109,65.24,82.24,21.88
3304,7,2,2,3,1,0,0,0,2021,4.713687942199999,21.72332109,65.24,82.24,21.08
3305,7,3,0,3,1,0,0,0,2021,1.505366632,17.69913118,63.220000000000006,82.23999999999998,25.762164211002023
3306,7,3,1,3,1,0,0,0,2021,1.3356882610321397,14.4960915422,65.24,82.24,27.039999999999996
3307,7,3,2,3,1,0,0,0,2021,1.3356882610321397,14.4960915422,65.24,82.24,26.24
3308,7,5,0,3,1,0,0,0,2021,0.9434254664000001,23.39789234,63.220000000000006,82.23999999999998,27.73804335237321
3309,7,1,0,3,1,0,0,0,2021,1.676769201,9.920306098,63.220000000000006,82.23999999999998,37.27190521603804
3310,7,1,1,3,1,0,0,0,2021,0.9181680421999999,8.088891516999999,65.24,82.24,31.88
3311,7,1,2,3,1,0,0,0,2021,0.9181680421999999,8.088891516999999,65.24,82.24,31.079999999999995
3312,7,0,0,3,1,0,0,0,2022,2.067712412,14.66613934,58.2,70.7,26.3
3313,7,0,1,3,1,0,0,0,2022,0.9434254663999999,11.6152936348,65.24000000000001,87.42,26.93662893968516
3314,7,0,2,3,1,0,0,0,2022,0.9434254663999999,11.6152936348,65.24000000000001,87.42,24.18876787661464
3315,7,4,0,3,1,0,0,0,2022,0.9434254663999999,11.15738017,65.24000000000001,87.42,14.985934938031754
3316,7,4,1,3,1,0,0,0,2022,1.0734867329999997,12.1162594076,63.21999999999999,87.41999999999999,23.319999999999997
3317,7,4,2,3,1,0,0,0,2022,1.0734867329999997,12.1162594076,63.21999999999999,87.41999999999999,22.519999999999996
3318,7,2,0,3,1,0,0,0,2022,7.57909927,25.44690511,65.24000000000001,87.42,13.758420534290941
3319,7,2,1,3,1,0,0,0,2022,4.7136879422,21.72332109,63.21999999999999,87.41999999999999,21.88
3320,7,2,2,3,1,0,0,0,2022,4.7136879422,21.72332109,63.21999999999999,87.41999999999999,21.08
3321,7,3,0,3,1,0,0,0,2022,1.505366632,17.69913118,65.24000000000001,87.42,25.435212470393715
3322,7,3,1,3,1,0,0,0,2022,1.3356213271045987,14.056366004200001,63.21999999999999,87.41999999999999,27.039999999999996
3323,7,3,2,3,1,0,0,0,2022,1.3356213271045987,14.056366004200001,63.21999999999999,87.41999999999999,26.24
3324,7,5,0,3,1,0,0,0,2022,0.9434254663999999,23.39789234,65.24000000000001,87.42,27.727213949113455
3325,7,1,0,3,1,0,0,0,2022,1.676769201,9.920306098,65.24000000000001,87.42,36.881225059159625
3326,7,1,1,3,1,0,0,0,2022,0.9181680421999999,7.580361396999999,63.21999999999999,87.41999999999999,31.879999999999995
3327,7,1,2,3,1,0,0,0,2022,0.9181680421999999,7.580361396999999,63.21999999999999,87.41999999999999,31.08
3328,18,0,0,3,1,0,0,1,2010,1.922782497,20.22975568,59.5,75.32042608270304,29.34
3329,18,0,1,3,1,0,0,1,2010,1.7000850609801192,19.21477859278479,58.809728878731065,75.32041799459887,30.719580327028964
3330,18,0,2,3,1,0,0,1,2010,1.7000850609801192,19.21477859278479,58.809728878731065,75.32041799459887,26.705880084420887
3331,18,4,0,3,1,0,0,1,2010,1.7000850609801192,19.73294023,58.809728878731065,75.32041799459887,16.85634531647635
3332,18,4,1,3,1,0,0,1,2010,1.951120551648304,18.358916020844052,58.79609427609272,75.32041020783983,23.2146857588153
3333,18,4,2,3,1,0,0,1,2010,1.951120551648304,18.358916020844052,58.79609427609272,75.32041020783983,21.75138711145063
3334,18,2,0,3,1,0,0,1,2010,6.246408315,25.23526054,58.809728878731065,75.32041799459887,22.13263543305717
3335,18,2,1,3,1,0,0,1,2010,5.381833398800609,25.106681938149052,58.79609427609272,75.32041020783983,29.20469222524932
3336,18,2,2,3,1,0,0,1,2010,5.381833398800609,25.106681938149052,58.79609427609272,75.32041020783983,23.92416661324575
3337,18,3,0,3,1,0,0,1,2010,1.635959703,25.62920495,58.809728878731065,75.32041799459887,35.421124673073024
3338,18,3,1,3,1,0,0,1,2010,1.610919529236354,26.329605765797687,58.79609427609272,75.32041020783983,34.627049164231344
3339,18,3,2,3,1,0,0,1,2010,1.610919529236354,26.329605765797687,58.79609427609272,75.32041020783983,31.67730660192695
3340,18,5,0,3,1,0,0,1,2010,1.7000850609801192,32.01820941,58.809728878731065,75.32041799459887,29.340000000000003
3341,18,1,0,3,1,0,0,1,2010,0.882464547,10.47293966,58.809728878731065,75.32041799459887,30.83120160935903
3342,18,1,1,3,1,0,0,1,2010,1.0022603787629032,10.724367818397786,58.79609427609272,75.32041020783983,31.40790771628516
3343,18,1,2,3,1,0,0,1,2010,1.0022603787629032,10.724367818397786,58.79609427609272,75.32041020783983,29.171658233151838
3344,18,0,0,3,1,0,0,1,2011,1.922782497,20.22975568,59.5,75.32068504716884,29.34
3345,18,0,1,3,1,0,0,1,2011,1.922782497,19.766253143706685,59.5,75.32066437813867,30.70283272701054
3346,18,0,2,3,1,0,0,1,2011,1.922782497,19.766253143706685,59.5,75.32066437813867,26.683744126135668
3347,18,4,0,3,1,0,0,1,2011,1.922782497,19.73294023,59.5,75.32066437813867,16.84236471124358
3348,18,4,1,3,1,0,0,1,2011,1.922782497,18.005158433797803,59.5,75.32064491982737,23.20199668802673
3349,18,4,2,3,1,0,0,1,2011,1.922782497,18.005158433797803,59.5,75.32064491982737,21.741548201177647
3350,18,2,0,3,1,0,0,1,2011,6.246408315,25.23526054,59.5,75.32066437813867,23.053952282191926
3351,18,2,1,3,1,0,0,1,2011,6.246408315000001,24.312005886552747,59.5,75.32064491982737,29.2179228063741
3352,18,2,2,3,1,0,0,1,2011,6.246408315000001,24.312005886552747,59.5,75.32064491982737,23.920565389981014
3353,18,3,0,3,1,0,0,1,2011,1.635959703,25.62920495,59.5,75.32066437813867,35.36884303475463
3354,18,3,1,3,1,0,0,1,2011,1.635959703,25.135127464677772,59.5,75.32064491982737,34.62095841025283
3355,18,3,2,3,1,0,0,1,2011,1.635959703,25.135127464677772,59.5,75.32064491982737,31.662353020043806
3356,18,5,0,3,1,0,0,1,2011,1.922782497,32.01820941,59.5,75.32066437813867,29.340000000000003
3357,18,1,0,3,1,0,0,1,2011,0.882464547,10.47293966,59.5,75.32066437813867,30.827186303179456
3358,18,1,1,3,1,0,0,1,2011,0.882464547,10.887731201315317,59.5,75.32064491982737,31.401075139706702
3359,18,1,2,3,1,0,0,1,2011,0.882464547,10.887731201315317,59.5,75.32064491982737,29.940626652857617
3360,18,0,0,3,1,0,0,1,2012,1.922782497,20.22975568,59.5,75.32115655357667,29.34
3361,18,0,1,3,1,0,0,1,2012,1.9227824970000003,19.763992889588657,59.50000000000001,75.32109883838682,30.700000000000003
3362,18,0,2,3,1,0,0,1,2012,1.9227824970000003,19.763992889588657,59.50000000000001,75.32109883838682,26.68
3363,18,4,0,3,1,0,0,1,2012,1.9227824970000003,19.73294023,59.50000000000001,75.32109883838682,16.84
3364,18,4,1,3,1,0,0,1,2012,1.922782497,17.99673296551203,59.5,75.32104660980369,24.459999999999997
3365,18,4,2,3,1,0,0,1,2012,1.922782497,17.99673296551203,59.5,75.32104660980369,22.599999999999998
3366,18,2,0,3,1,0,0,1,2012,6.246408315,25.23526054,59.50000000000001,75.32109883838682,17.509206977973893
3367,18,2,1,3,1,0,0,1,2012,6.246408315,24.307503667106168,59.5,75.32104660980369,30.179999999999996
3368,18,2,2,3,1,0,0,1,2012,6.246408315,24.307503667106168,59.5,75.32104660980369,26.439999999999998
3369,18,3,0,3,1,0,0,1,2012,1.635959703,25.62920495,59.50000000000001,75.32109883838682,35.36000000000001
3370,18,3,1,3,1,0,0,1,2012,1.635959703,25.132718112876262,59.5,75.32104660980369,33.76
3371,18,3,2,3,1,0,0,1,2012,1.635959703,25.132718112876262,59.5,75.32104660980369,31.899999999999995
3372,18,5,0,3,1,0,0,1,2012,1.9227824970000003,32.01820941,59.50000000000001,75.32109883838682,29.340000000000003
3373,18,1,0,3,1,0,0,1,2012,0.882464547,10.47293966,59.50000000000001,75.32109883838682,30.943605271457468
3374,18,1,1,3,1,0,0,1,2012,0.882464547,10.889753917947846,59.5,75.32104660980369,31.459999999999994
3375,18,1,2,3,1,0,0,1,2012,0.882464547,10.889753917947846,59.5,75.32104660980369,28.819999999999993
3376,18,0,0,3,1,0,0,1,2013,1.922782497,19.06510398,59.5,75.322071673854,27.64
3377,18,0,1,3,1,0,0,1,2013,1.9227824970000003,19.530866770411343,59.50000000000001,75.3218935174033,29.401968168666226
3378,18,0,2,3,1,0,0,1,2013,1.9227824970000003,19.530866770411343,59.50000000000001,75.3218935174033,25.79950795783344
3379,18,4,0,3,1,0,0,1,2013,1.9227824970000003,15.39150982,59.50000000000001,75.3218935174033,16.140221418974953
3380,18,4,1,3,1,0,0,1,2013,1.922782497,17.127717084487966,59.5,75.3217435776777,22.76
3381,18,4,2,3,1,0,0,1,2013,1.922782497,17.127717084487966,59.5,75.3217435776777,20.48
3382,18,2,0,3,1,0,0,1,2013,6.246408315,22.91538089,59.50000000000001,75.3218935174033,17.484606260443222
3383,18,2,1,3,1,0,0,1,2013,6.246408315,23.84313776289384,59.5,75.3217435776777,25.7
3384,18,2,2,3,1,0,0,1,2013,6.246408315,23.84313776289384,59.5,75.3217435776777,23.14
3385,18,3,0,3,1,0,0,1,2013,1.635959703,24.38772699,59.50000000000001,75.3218935174033,31.206519558706873
3386,18,3,1,3,1,0,0,1,2013,1.635959703,24.884213827123734,59.5,75.3217435776777,32.82000000000001
3387,18,3,2,3,1,0,0,1,2013,1.635959703,24.884213827123734,59.5,75.3217435776777,30.540000000000003
3388,18,5,0,3,1,0,0,1,2013,1.9227824970000003,25.96646072,59.50000000000001,75.3218935174033,27.64
3389,18,1,0,3,1,0,0,1,2013,0.882464547,11.51519431,59.50000000000001,75.3218935174033,30.919088600874872
3390,18,1,1,3,1,0,0,1,2013,0.882464547,11.098380052052155,59.5,75.3217435776777,30.180000000000007
3391,18,1,2,3,1,0,0,1,2013,0.882464547,11.098380052052155,59.5,75.3217435776777,27.620000000000005
3392,18,0,0,3,1,0,0,1,2014,1.922782497,19.06510398,59.5,75.32398851999947,27.08
3393,18,0,1,3,1,0,0,1,2014,1.9227824970000003,19.29775556844168,59.639832459703776,75.32337674255774,27.119999999999997
3394,18,0,2,3,1,0,0,1,2014,1.9227824970000003,19.29775556844168,59.639832459703776,75.32337674255774,23.759999999999998
3395,18,4,0,3,1,0,0,1,2014,1.9227824970000003,15.39150982,59.639832459703776,75.32337674255774,15.82
3396,18,4,1,3,1,0,0,1,2014,1.922782497,16.25875680980433,59.63991600370642,75.32292770587426,21.08
3397,18,4,2,3,1,0,0,1,2014,1.922782497,16.25875680980433,59.63991600370642,75.32292770587426,18.899999999999995
3398,18,2,0,3,1,0,0,1,2014,6.246408315,22.91538089,59.639832459703776,75.32337674255774,17.482343785818472
3399,18,2,1,3,1,0,0,1,2014,6.246408315,23.378801572394593,59.63991600370642,75.32292770587426,25.34
3400,18,2,2,3,1,0,0,1,2014,6.246408315,23.378801572394593,59.63991600370642,75.32292770587426,22.38
3401,18,3,0,3,1,0,0,1,2014,1.635959703,24.38772699,59.639832459703776,75.32337674255774,29.960000000000008
3402,18,3,1,3,1,0,0,1,2014,1.635959703,24.635725442592594,59.63991600370642,75.32292770587426,29.22
3403,18,3,2,3,1,0,0,1,2014,1.635959703,24.635725442592594,59.63991600370642,75.32292770587426,27.039999999999996
3404,18,5,0,3,1,0,0,1,2014,1.9227824970000003,25.96646072,59.639832459703776,75.32337674255774,27.080000000000005
3405,18,1,0,3,1,0,0,1,2014,0.882464547,11.51519431,59.639832459703776,75.32337674255774,30.904185331818702
3406,18,1,1,3,1,0,0,1,2014,0.882464547,11.306992836646875,59.63991600370642,75.32292770587426,28.919999999999998
3407,18,1,2,3,1,0,0,1,2014,0.882464547,11.306992836646875,59.63991600370642,75.32292770587426,25.959999999999994
3408,18,0,0,3,1,0,0,1,2015,1.922782497,19.06510398,59.5,75.3283750258279,25.9
3409,18,0,1,3,1,0,0,1,2015,1.9227824970000003,19.06510398,59.77994116463141,75.32606589828596,27.189408064221475
3410,18,0,2,3,1,0,0,1,2015,1.9227824970000003,19.06510398,59.77994116463141,75.32606589828596,23.094580870066803
3411,18,4,0,3,1,0,0,1,2015,1.9227824970000003,15.39150982,59.77994116463141,75.32606589828596,15.978201834158531
3412,18,4,1,3,1,0,0,1,2015,1.922782497,15.391509819999998,59.779970507416365,75.32475529045654,18.600583647269346
3413,18,4,2,3,1,0,0,1,2015,1.922782497,15.391509819999998,59.779970507416365,75.32475529045654,17.80033790105068
3414,18,2,0,3,1,0,0,1,2015,6.246408315,22.91538089,59.77994116463141,75.32606589828596,18.213915795029543
3415,18,2,1,3,1,0,0,1,2015,6.246408315,22.915380890000005,59.779970507416365,75.32475529045654,19.859342628865047
3416,18,2,2,3,1,0,0,1,2015,6.246408315,22.915380890000005,59.779970507416365,75.32475529045654,19.458605390209023
3417,18,3,0,3,1,0,0,1,2015,1.635959703,24.38772699,59.77994116463141,75.32606589828596,28.731895937508988
3418,18,3,1,3,1,0,0,1,2015,1.635959703,24.387726989999997,59.779970507416365,75.32475529045654,25.638199908948206
3419,18,3,2,3,1,0,0,1,2015,1.635959703,24.387726989999997,59.779970507416365,75.32475529045654,23.33979725936959
3420,18,5,0,3,1,0,0,1,2015,1.9227824970000003,25.96646072,59.77994116463141,75.32606589828596,25.900000000000002
3421,18,1,0,3,1,0,0,1,2015,0.882464547,11.51519431,59.77994116463141,75.32606589828596,30.741872063067834
3422,18,1,1,3,1,0,0,1,2015,0.882464547,11.51519431,59.779970507416365,75.32475529045654,28.058943291259695
3423,18,1,2,3,1,0,0,1,2015,0.882464547,11.51519431,59.779970507416365,75.32475529045654,26.539582231428245
3424,18,0,0,3,1,0,0,1,2016,1.922782497,19.06510398,60.2,75.33937093644298,25.12
3425,18,0,1,3,1,0,0,1,2016,1.9227824970000003,18.26365524000636,60.01993916372844,75.3302887865252,26.137220022719497
3426,18,0,2,3,1,0,0,1,2016,1.9227824970000003,18.26365524000636,60.01993916372844,75.3302887865252,21.33790144799726
3427,18,4,0,3,1,0,0,1,2016,1.9227824970000003,15.39150982,60.01993916372844,75.3302887865252,16.724508386177423
3428,18,4,1,3,1,0,0,1,2016,1.922782497,15.125766632266213,60.019969495231074,75.32700950522808,18.119999999999997
3429,18,4,2,3,1,0,0,1,2016,1.922782497,15.125766632266213,60.019969495231074,75.32700950522808,16.42
3430,18,2,0,3,1,0,0,1,2016,6.246408315,22.91538089,60.01993916372844,75.3302887865252,18.200922609762717
3431,18,2,1,3,1,0,0,1,2016,6.246408315,22.73006862793271,60.019969495231074,75.32700950522808,21.279999999999998
3432,18,2,2,3,1,0,0,1,2016,6.246408315,22.73006862793271,60.019969495231074,75.32700950522808,19.78
3433,18,3,0,3,1,0,0,1,2016,1.635959703,24.38772699,60.01993916372844,75.3302887865252,24.725111990912204
3434,18,3,1,3,1,0,0,1,2016,1.635959703,22.97139539005733,60.019969495231074,75.32700950522808,24.259999999999998
3435,18,3,2,3,1,0,0,1,2016,1.635959703,22.97139539005733,60.019969495231074,75.32700950522808,21.619999999999997
3436,18,5,0,3,1,0,0,1,2016,1.9227824970000003,25.96646072,60.01993916372844,75.3302887865252,25.120000000000005
3437,18,1,0,3,1,0,0,1,2016,0.882464547,11.51519431,60.01993916372844,75.3302887865252,31.687444004543902
3438,18,1,1,3,1,0,0,1,2016,0.882464547,11.130770237797341,60.019969495231074,75.32700950522808,26.519999999999996
3439,18,1,2,3,1,0,0,1,2016,0.882464547,11.130770237797341,60.019969495231074,75.32700950522808,23.88
3440,18,0,0,3,1,0,0,1,2017,1.922782497,19.06510398,60.2,75.36851968772895,25.6
3441,18,0,1,3,1,0,0,1,2017,1.9227824970000003,17.460623202493196,60.26012551503295,75.33501969375978,23.485591556794713
3442,18,0,2,3,1,0,0,1,2017,1.9227824970000003,17.460623202493196,60.26012551503295,75.33501969375978,20.340394118540598
3443,18,4,0,3,1,0,0,1,2017,1.9227824970000003,15.39150982,60.26012551503295,75.33501969375978,15.361945960294197
3444,18,4,1,3,1,0,0,1,2017,1.922782497,14.859498457082859,60.26006293016242,75.32892076985851,21.439397921764247
3445,18,4,2,3,1,0,0,1,2017,1.922782497,14.859498457082859,60.26006293016242,75.32892076985851,18.659588375083718
3446,18,2,0,3,1,0,0,1,2017,6.246408315,22.91538089,60.26012551503295,75.33501969375978,15.147102881785123
3447,18,2,1,3,1,0,0,1,2017,6.246408315,22.544390273275543,60.26006293016242,75.32892076985851,23.800307277163597
3448,18,2,2,3,1,0,0,1,2017,6.246408315,22.544390273275543,60.26006293016242,75.32892076985851,20.160436333572303
3449,18,3,0,3,1,0,0,1,2017,1.635959703,24.38772699,60.26012551503295,75.33501969375978,24.701847430659047
3450,18,3,1,3,1,0,0,1,2017,1.635959703,21.552265764243366,60.26006293016242,75.32892076985851,24.820958410252832
3451,18,3,2,3,1,0,0,1,2017,1.635959703,21.552265764243366,60.26006293016242,75.32892076985851,22.72031332642881
3452,18,5,0,3,1,0,0,1,2017,1.9227824970000003,25.96646072,60.26012551503295,75.33501969375978,25.6
3453,18,1,0,3,1,0,0,1,2017,0.882464547,11.51519431,60.26012551503295,75.33501969375978,32.75603418218525
3454,18,1,1,3,1,0,0,1,2017,0.882464547,10.745586718795913,60.26006293016242,75.32892076985851,27.441241018404305
3455,18,1,2,3,1,0,0,1,2017,0.882464547,10.745586718795913,60.26006293016242,75.32892076985851,26.279440927352514
3456,18,0,0,3,1,0,0,1,2018,1.922782497,15.053059,60.7,82.80475864025941,25.6
3457,18,0,1,3,1,0,0,1,2018,1.9227824970000003,16.657539777506805,60.12049677749593,79.06579261082263,24.660000000000004
3458,18,0,2,3,1,0,0,1,2018,1.9227824970000003,16.657539777506805,60.12049677749593,79.06579261082263,21.360000000000003
3459,18,4,0,3,1,0,0,1,2018,1.9227824970000003,14.06120188,60.12049677749593,79.06579261082263,16.080000000000002
3460,18,4,1,3,1,0,0,1,2018,1.922782497,14.59321324291714,60.120249056070904,79.07246444974554,22.779999999999998
3461,18,4,2,3,1,0,0,1,2018,1.922782497,14.59321324291714,60.120249056070904,79.07246444974554,20.44
3462,18,2,0,3,1,0,0,1,2018,6.246408315,21.98770942,60.12049677749593,79.06579261082263,14.668113657634892
3463,18,2,1,3,1,0,0,1,2018,6.246408315,22.358700036724468,60.120249056070904,79.07246444974554,24.3
3464,18,2,2,3,1,0,0,1,2018,6.246408315,22.358700036724468,60.120249056070904,79.07246444974554,20.879999999999995
3465,18,3,0,3,1,0,0,1,2018,1.635959703,17.2975841,60.12049677749593,79.06579261082263,24.139999999999997
3466,18,3,1,3,1,0,0,1,2018,1.635959703,20.133045325756637,60.120249056070904,79.07246444974554,24.459999999999997
3467,18,3,2,3,1,0,0,1,2018,1.635959703,20.133045325756637,60.120249056070904,79.07246444974554,22.58
3468,18,5,0,3,1,0,0,1,2018,1.9227824970000003,13.58686258,60.12049677749593,79.06579261082263,25.6
3469,18,1,0,3,1,0,0,1,2018,0.882464547,9.59077096,60.12049677749593,79.06579261082263,34.85966517345451
3470,18,1,1,3,1,0,0,1,2018,0.882464547,10.360378551204088,60.120249056070904,79.07246444974554,30.02
3471,18,1,2,3,1,0,0,1,2018,0.882464547,10.360378551204088,60.120249056070904,79.07246444974554,27.68
3472,18,0,0,3,1,0,0,1,2019,1.922782497,15.053059,60.7,78.94319956473907,25.44
3473,18,0,1,3,1,0,0,1,2019,1.9227824970000003,15.85450773999364,59.84027936764066,79.08779585286442,26.101351453527723
3474,18,0,2,3,1,0,0,1,2019,1.9227824970000003,15.85450773999364,59.84027936764066,79.08779585286442,23.42432465128872
3475,18,4,0,3,1,0,0,1,2019,1.9227824970000003,14.06120188,59.84027936764066,79.08779585286442,16.079827785241708
3476,18,4,1,3,1,0,0,1,2019,1.922782497,14.32694506773379,59.84014004865099,79.08448100323567,25.160000000000004
3477,18,4,2,3,1,0,0,1,2019,1.922782497,14.32694506773379,59.84014004865099,79.08448100323567,23.500000000000004
3478,18,2,0,3,1,0,0,1,2019,6.246408315,21.98770942,59.84027936764066,79.08779585286442,15.328859173425892
3479,18,2,1,3,1,0,0,1,2019,6.246408315,22.173021682067304,59.84014004865099,79.08448100323567,20.66
3480,18,2,2,3,1,0,0,1,2019,6.246408315,22.173021682067304,59.84014004865099,79.08448100323567,22.060000000000002
3481,18,3,0,3,1,0,0,1,2019,1.635959703,17.2975841,59.84027936764066,79.08779585286442,25.017690243061708
3482,18,3,1,3,1,0,0,1,2019,1.635959703,18.713915699942675,59.84014004865099,79.08448100323567,26.3
3483,18,3,2,3,1,0,0,1,2019,1.635959703,18.713915699942675,59.84014004865099,79.08448100323567,24.42
3484,18,5,0,3,1,0,0,1,2019,1.9227824970000003,13.58686258,59.84027936764066,79.08779585286442,25.44
3485,18,1,0,3,1,0,0,1,2019,0.882464547,9.59077096,59.84027936764066,79.08779585286442,36.79345687668422
3486,18,1,1,3,1,0,0,1,2019,0.882464547,9.975195032202661,59.84014004865099,79.08448100323567,28.82
3487,18,1,2,3,1,0,0,1,2019,0.882464547,9.975195032202661,59.84014004865099,79.08448100323567,27.16
3488,18,0,0,3,1,0,0,1,2020,1.922782497,15.053059,58.8,78.78890334895131,25.44
3489,18,0,1,3,1,0,0,1,2020,1.9227824970000003,15.053059,59.559840303999515,79.09607965211767,26.109207730001145
3490,18,0,2,3,1,0,0,1,2020,1.9227824970000003,15.053059,59.559840303999515,79.09607965211767,23.68142889891175
3491,18,4,0,3,1,0,0,1,2020,1.9227824970000003,14.06120188,59.559840303999515,79.09607965211767,16.078818214764066
3492,18,4,1,3,1,0,0,1,2020,1.922782497,14.061201880000002,59.55991994870156,79.08864528805827,25.16
3493,18,4,2,3,1,0,0,1,2020,1.922782497,14.061201880000002,59.55991994870156,79.08864528805827,23.499999999999996
3494,18,2,0,3,1,0,0,1,2020,6.246408315,21.98770942,59.559840303999515,79.09607965211767,14.89736533120202
3495,18,2,1,3,1,0,0,1,2020,6.246408315,21.987709420000005,59.55991994870156,79.08864528805827,20.66
3496,18,2,2,3,1,0,0,1,2020,6.246408315,21.987709420000005,59.55991994870156,79.08864528805827,22.06
3497,18,3,0,3,1,0,0,1,2020,1.635959703,17.2975841,59.559840303999515,79.09607965211767,25.004263152361688
3498,18,3,1,3,1,0,0,1,2020,1.635959703,17.297584100000005,59.55991994870156,79.08864528805827,26.3
3499,18,3,2,3,1,0,0,1,2020,1.635959703,17.297584100000005,59.55991994870156,79.08864528805827,24.419999999999998
3500,18,5,0,3,1,0,0,1,2020,1.9227824970000003,13.58686258,59.559840303999515,79.09607965211767,25.44
3501,18,1,0,3,1,0,0,1,2020,0.882464547,9.59077096,59.559840303999515,79.09607965211767,36.2002217082789
3502,18,1,1,3,1,0,0,1,2020,0.882464547,9.590770960000002,59.55991994870156,79.08864528805827,28.82
3503,18,1,2,3,1,0,0,1,2020,0.882464547,9.590770960000002,59.55991994870156,79.08864528805827,27.16
3504,18,0,0,3,1,0,0,1,2021,1.922782497,15.053059,58.8,77.0,25.44
3505,18,0,1,3,1,0,0,1,2021,1.922782497,15.053059,59.55615295024024,79.09750660559065,25.769175542385963
3506,18,0,2,3,1,0,0,1,2021,1.922782497,15.053059,59.55615295024024,79.09750660559065,22.894117289201006
3507,18,4,0,3,1,0,0,1,2021,1.922782497,14.06120188,59.55615295024024,79.09750660559065,14.814217865748251
3508,18,4,1,3,1,0,0,1,2021,1.922782497,14.06120188,59.55804085393837,79.08935045092235,25.160000000000004
3509,18,4,2,3,1,0,0,1,2021,1.922782497,14.06120188,59.55804085393837,79.08935045092235,23.5
3510,18,2,0,3,1,0,0,1,2021,6.246408315,21.98770942,59.55615295024024,79.09750660559065,15.08057639672201
3511,18,2,1,3,1,0,0,1,2021,6.246408315000001,21.987709420000005,59.55804085393837,79.08935045092235,20.66
3512,18,2,2,3,1,0,0,1,2021,6.246408315000001,21.987709420000005,59.55804085393837,79.08935045092235,22.06
3513,18,3,0,3,1,0,0,1,2021,1.635959703,17.2975841,59.55615295024024,79.09750660559065,24.855224535897147
3514,18,3,1,3,1,0,0,1,2021,1.635959703,17.297584100000005,59.55804085393837,79.08935045092235,26.3
3515,18,3,2,3,1,0,0,1,2021,1.635959703,17.297584100000005,59.55804085393837,79.08935045092235,24.42
3516,18,5,0,3,1,0,0,1,2021,1.922782497,13.58686258,59.55615295024024,79.09750660559065,25.44
3517,18,1,0,3,1,0,0,1,2021,0.882464547,9.59077096,59.55615295024024,79.09750660559065,38.55960997312442
3518,18,1,1,3,1,0,0,1,2021,0.882464547,9.590770960000002,59.55804085393837,79.08935045092235,28.820000000000004
3519,18,1,2,3,1,0,0,1,2021,0.882464547,9.590770960000002,59.55804085393837,79.08935045092235,27.160000000000004
3520,18,0,0,3,1,0,0,1,2022,1.922782497,15.053059,58.8,82.7,25.44
3521,18,0,1,3,1,0,0,1,2022,1.911508329071547,14.978870259014112,58.892213369473694,78.53079725394852,26.304882049201066
3522,18,0,2,3,1,0,0,1,2022,1.911508329071547,14.978870259014112,58.892213369473694,78.53079725394852,23.77645263403457
3523,18,4,0,3,1,0,0,1,2022,1.950571645592351,14.06120188,58.892213369473694,78.53079725394852,14.804185695410352
3524,18,4,1,3,1,0,0,1,2022,1.6956862226756506,12.76428699198317,58.88674758150832,78.51644477941954,25.16
3525,18,4,2,3,1,0,0,1,2022,1.6956862226756506,12.76428699198317,58.88674758150832,78.51644477941954,23.5
3526,18,2,0,3,1,0,0,1,2022,6.246408315,21.98770942,58.892213369473694,78.53079725394852,14.705673235378338
