,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Diabetes and Obesity | Diabetes,Income-related | Excessive Housing Cost,Physical Activity | Teen Computer Time,"Respiratory Infection | Flu Vaccinations, Medicare",Substance Use | Teen Smoking
6136,4,2,2,3,1,1,0,0,2016,8.279892644973579,33.94806181314011,41.48855145560494,23.79984470724624,4.745760355511662
6137,4,3,0,3,1,1,0,0,2016,8.279785871877637,33.948057726405004,43.960049525385536,24.0,6.342923112965285
6138,4,3,1,3,1,1,0,0,2016,8.279892644973579,33.94806181314011,44.83893106804939,24.0,5.425997895945131
6139,4,3,2,3,1,1,0,0,2016,8.279892644973579,33.94806181314011,44.056615048823055,24.0,5.849026536471881
6140,4,5,0,3,1,1,0,0,2016,8.279785871877637,33.948057726405004,43.16125227003736,41.79904262687867,6.299812928622456
6141,4,1,0,3,1,1,0,0,2016,8.279785871877637,33.948057726405004,43.08298736211408,45.0,7.805697649773972
6142,4,1,1,3,1,1,0,0,2016,8.279892644973579,33.94806181314011,44.25555889839233,45.5988873341249,6.715011650897119
6143,4,1,2,3,1,1,0,0,2016,8.279892644973579,33.94806181314011,43.47324287916599,45.5988873341249,7.394952265788751
6144,4,0,0,3,1,1,0,0,2017,8.4,33.94121752,43.0,43.0,4.2
6145,4,0,1,3,1,1,0,0,2017,8.160208284729583,33.95491144594103,43.4,42.60047868656066,4.0
6146,4,0,2,3,1,1,0,0,2017,8.160208284729583,33.95491144594103,42.6,42.60047868656066,4.4
6147,4,4,0,3,1,1,0,0,2017,8.160208284729583,33.95491144594103,52.1,36.0,1.6
6148,4,4,1,3,1,1,0,0,2017,8.160104422216564,33.954912881306655,50.81749733620602,36.20015529275376,2.5601956479838943
6149,4,4,2,3,1,1,0,0,2017,8.160104422216564,33.954912881306655,50.037807112180516,36.20015529275376,3.8393152320563684
6150,4,2,0,3,1,1,0,0,2017,8.160208284729583,33.95491144594103,43.3,24.0,2.9
6151,4,2,1,3,1,1,0,0,2017,8.160104422216564,33.954912881306655,42.16634476639227,24.200155292753767,4.319290776058382
6152,4,2,2,3,1,1,0,0,2017,8.160104422216564,33.954912881306655,43.00383267651072,24.200155292753767,4.739111432073145
6153,4,3,0,3,1,1,0,0,2017,8.160208284729583,33.95491144594103,43.1,26.0,5.0
6154,4,3,1,3,1,1,0,0,2017,8.160104422216564,33.954912881306655,44.8387038321067,24.80064678761381,4.440048911995974
6155,4,3,2,3,1,1,0,0,2017,8.160104422216564,33.954912881306655,44.0590136080812,24.80064678761381,4.859869568010738
6156,4,5,0,3,1,1,0,0,2017,8.160208284729583,33.95491144594103,44.2392264165233,42.60047868656066,5.159995596753278
6157,4,1,0,3,1,1,0,0,2017,8.160208284729583,33.95491144594103,43.2,47.0,3.8
6158,4,1,1,3,1,1,0,0,2017,8.160104422216564,33.954912881306655,44.239233712063076,46.60047868656067,5.798451120127501
6159,4,1,2,3,1,1,0,0,2017,8.160104422216564,33.954912881306655,43.45954348803758,46.60047868656067,6.338173952150315
6160,4,0,0,3,1,1,0,0,2018,8.4,33.97545953,43.0,45.0,4.2
6161,4,0,1,3,1,1,0,0,2018,8.240073083814039,33.961765604058975,42.564503949960745,44.39992875777281,3.608891006802865
6162,4,0,2,3,1,1,0,0,2018,8.240073083814039,33.961765604058975,42.89795128065816,44.39992875777281,4.0912054473657955
6163,4,4,0,3,1,1,0,0,2018,8.240073083814039,33.961765604058975,53.720538995035746,37.0,1.691198557782319
6164,4,4,1,3,1,1,0,0,2018,8.240036638619724,33.96176416869335,50.80731330187053,37.599281970159,2.562553559659809
6165,4,4,2,3,1,1,0,0,2018,8.240036638619724,33.96176416869335,50.03189957302531,37.599281970159,2.5224347894430736
6166,4,2,0,3,1,1,0,0,2018,8.240073083814039,33.961765604058975,41.73607983384177,25.0,3.0440569706288643
6167,4,2,1,3,1,1,0,0,2018,8.240036638619724,33.96176416869335,42.16200120651938,25.199366020685574,4.312078258914463
6168,4,2,2,3,1,1,0,0,2018,8.240036638619724,33.96176416869335,43.01191471785862,25.199366020685574,4.727730235611874
6169,4,3,0,3,1,1,0,0,2018,8.240073083814039,33.961765604058975,44.423530222303945,26.0,4.561837451778464
6170,4,3,1,3,1,1,0,0,2018,8.240036638619724,33.96176416869335,44.831601763210074,26.199760656719665,4.435367961547324
6171,4,3,2,3,1,1,0,0,2018,8.240036638619724,33.96176416869335,44.05618803436485,26.199760656719665,4.849785761360766
6172,4,5,0,3,1,1,0,0,2018,8.240073083814039,33.961765604058975,44.39935065072632,44.39992875777281,4.379389955013603
6173,4,1,0,3,1,1,0,0,2018,8.240073083814039,33.961765604058975,40.667902581316554,49.0,4.6676821146453324
6174,4,1,1,3,1,1,0,0,2018,8.240036638619724,33.96176416869335,44.2187959411545,48.79984470724624,4.194655340246912
6175,4,1,2,3,1,1,0,0,2018,8.240036638619724,33.96176416869335,43.44338221230928,48.79984470724624,4.609073140060354
6176,4,0,0,3,1,1,0,0,2019,8.1,33.97545953,45.6,45.0,3.2
6177,4,0,1,3,1,1,0,0,2019,8.379783310217762,33.968619323595,42.21753118306715,44.601662594662955,3.4
6178,4,0,2,3,1,1,0,0,2019,8.379783310217762,33.968619323595,42.511040671388095,44.601662594662955,2.8
6179,4,4,0,3,1,1,0,0,2019,8.379783310217762,33.968619323595,52.7,38.0,2.1
6180,4,4,1,3,1,1,0,0,2019,8.379891364557201,33.9686152368599,50.77450610073596,38.40031058550753,2.5693946839220136
6181,4,4,2,3,1,1,0,0,2019,8.379891364557201,33.9686152368599,50.01156036878838,38.40031058550753,2.528750774584284
6182,4,2,0,3,1,1,0,0,2019,8.379783310217762,33.968619323595,40.28333333333333,25.0,2.9166666666666665
6183,4,2,1,3,1,1,0,0,2019,8.379891364557201,33.9686152368599,41.384168200230334,25.60046587826129,4.290720640600945
6184,4,2,2,3,1,1,0,0,2019,8.379891364557201,33.9686152368599,40.612518407239044,25.60046587826129,4.69443543699696
6185,4,3,0,3,1,1,0,0,2019,8.379783310217762,33.968619323595,45.2,26.0,3.8
6186,4,3,1,3,1,1,0,0,2019,8.379891364557201,33.9686152368599,44.80951581206262,26.800226534980958,4.422550334273788
6187,4,3,2,3,1,1,0,0,2019,8.379891364557201,33.9686152368599,44.04657008011504,26.800226534980958,4.821762098854292
6188,4,5,0,3,1,1,0,0,2019,8.379783310217762,33.968619323595,44.39938116566726,44.601662594662955,4.371976598212301
6189,4,1,0,3,1,1,0,0,2019,8.379783310217762,33.968619323595,39.0,50.0,3.8
6190,4,1,1,3,1,1,0,0,2019,8.379891364557201,33.9686152368599,44.16047102716831,49.20174664518953,5.212874626248204
6191,4,1,2,3,1,1,0,0,2019,8.379891364557201,33.9686152368599,43.397525295220724,49.20174664518953,4.579381765107639
6192,4,0,0,3,1,1,0,0,2020,8.1,33.97545953,45.6,48.0,3.2
6193,4,0,1,3,1,1,0,0,2020,8.479860956594644,33.97545953,41.21167099123291,44.800277768178475,2.9080802086485327
6194,4,0,2,3,1,1,0,0,2020,8.479860956594644,33.97545953,42.03299872884518,44.800277768178475,3.667941530144062
6195,4,4,0,3,1,1,0,0,2020,8.479860956594644,33.97545953,52.69998125966156,41.0,1.9000093701692213
6196,4,4,1,3,1,1,0,0,2020,8.479930295778598,33.97545953,49.02121715628571,39.40033620210629,2.5489703638227303
6197,4,4,2,3,1,1,0,0,2020,8.479930295778598,33.97545953,48.85905155562403,39.40033620210629,2.814656498795828
6198,4,2,0,3,1,1,0,0,2020,8.479860956594644,33.97545953,40.035601691065196,28.0,2.4472770824808
6199,4,2,1,3,1,1,0,0,2020,8.479930295778598,33.97545953,40.48880283337729,26.000420252632853,2.6426039393729535
6200,4,2,2,3,1,1,0,0,2020,8.479930295778598,33.97545953,40.32477785742864,26.000420252632853,3.3584602606012584
6201,4,3,0,3,1,1,0,0,2020,8.479860956594644,33.97545953,43.77211281683742,29.0,4.004011993816603
6202,4,3,1,3,1,1,0,0,2020,8.479930295778598,33.97545953,44.25390934463234,27.20018090935252,3.749321544049263
6203,4,3,2,3,1,1,0,0,2020,8.479930295778598,33.97545953,44.09174374397066,27.20018090935252,3.7074276794109227
6204,4,5,0,3,1,1,0,0,2020,8.479860956594644,33.97545953,44.40031260582644,44.800277768178475,4.350214411503924
6205,4,1,0,3,1,1,0,0,2020,8.479860956594644,33.97545953,38.40366415143385,53.0,4.373759022246044
6206,4,1,1,3,1,1,0,0,2020,8.479930295778598,33.97545953,39.382363375871016,49.600517111458814,3.3357859317464116
6207,4,1,2,3,1,1,0,0,2020,8.479930295778598,33.97545953,39.22019777520933,49.600517111458814,3.6014720667195084
6208,4,0,0,3,1,1,0,0,2021,8.9,33.97545953,45.21779686421136,42.0,3.353593463516295
6209,4,0,1,3,1,1,0,0,2021,8.480393372508361,33.975459529999995,41.79730492696128,44.799290835583065,2.686154059808019
6210,4,0,2,3,1,1,0,0,2021,8.480393372508361,33.975459529999995,42.873847268406216,44.799290835583065,3.914871658910049
6211,4,4,0,3,1,1,0,0,2021,8.480393372508361,33.975459529999995,52.73261533023069,40.0,1.850256429679517
6212,4,4,1,3,1,1,0,0,2021,8.48019926983762,33.97545953,49.041493550860096,39.407690558729136,2.5448983792497804
6213,4,4,2,3,1,1,0,0,2021,8.48019926983762,33.97545953,48.88317486294704,39.407690558729136,2.811752928996751
6214,4,2,0,3,1,1,0,0,2021,8.480393372508361,33.975459529999995,40.406580800592295,26.0,3.2263892212231267
6215,4,2,1,3,1,1,0,0,2021,8.48019926983762,33.97545953,40.4417889027811,26.003366044200817,2.629411842400395
6216,4,2,2,3,1,1,0,0,2021,8.48019926983762,33.97545953,40.2816413644074,26.003366044200817,3.3537811600521557
6217,4,3,0,3,1,1,0,0,2021,8.480393372508361,33.975459529999995,43.336923348846575,27.0,4.017230811961604
6218,4,3,1,3,1,1,0,0,2021,8.48019926983762,33.97545953,44.27012079770609,27.204036684785493,3.7372952176963206
6219,4,3,2,3,1,1,0,0,2021,8.48019926983762,33.97545953,44.11180210979303,27.204036684785493,3.6915681844881667
6220,4,5,0,3,1,1,0,0,2021,8.480393372508361,33.975459529999995,43.52310626008041,44.799290835583065,3.4215710290061434
6221,4,1,0,3,1,1,0,0,2021,8.480393372508361,33.975459529999995,39.48170868807939,47.0,6.116112232152051
6222,4,1,1,3,1,1,0,0,2021,8.48019926983762,33.97545953,39.318764406285105,49.60159058707993,3.3266713732987503
6223,4,1,2,3,1,1,0,0,2021,8.48019926983762,33.97545953,39.160445718372046,49.60159058707993,3.5935259230457204
6224,4,0,0,3,1,1,0,0,2022,8.9,33.97545953,44.73270794695203,44.0,3.5626010578381417
6225,4,0,1,3,1,1,0,0,2022,8.61641183818933,33.836610151762905,43.15126949446741,44.79587463021634,2.936293608721559
6226,4,0,2,3,1,1,0,0,2022,8.61641183818933,33.836610151762905,44.63531323828466,44.79587463021634,4.524987775555803
6227,4,4,0,3,1,1,0,0,2022,8.61641183818933,33.836610151762905,53.061967945912365,41.0,2.015643893244506
6228,4,4,1,3,1,1,0,0,2022,9.400127507981642,33.83386752493048,53.10406518443287,40.19736203508091,1.9572899075805856
6229,4,4,2,3,1,1,0,0,2022,9.400127507981642,33.83386752493048,53.10406518443287,40.19736203508091,2.5967981652628542
6230,4,2,0,3,1,1,0,0,2022,8.61641183818933,33.836610151762905,40.80837441720175,26.0,3.052026155492264
6231,4,2,1,3,1,1,0,0,2022,9.400127507981642,33.83386752493048,40.918138525600135,26.205115598851155,1.8370449129300026
6232,4,2,2,3,1,1,0,0,2022,9.400127507981642,33.83386752493048,40.91813852560014,26.205115598851155,3.334174523428987
6233,4,3,0,3,1,1,0,0,2022,8.61641183818933,33.836610151762905,42.862919787956656,28.0,4.189513368673891
6234,4,3,1,3,1,1,0,0,2022,9.400127507981642,33.83386752493048,42.7071855573314,27.40804075374655,2.5234801214057336
6235,4,3,2,3,1,1,0,0,2022,9.400127507981642,33.83386752493048,42.7071855573314,27.40804075374655,3.1629883790880022
6236,4,5,0,3,1,1,0,0,2022,8.61641183818933,33.836610151762905,44.52153045643893,43.83716473956503,3.6509700574131516
6237,4,1,0,3,1,1,0,0,2022,8.61641183818933,33.836610151762905,39.37349870654452,49.0,6.6191151699287945
6238,4,1,1,3,1,1,0,0,2022,9.400127507981642,33.83386752493048,37.81077643495581,47.87845484891373,2.5234801214057336
6239,4,1,2,3,1,1,0,0,2022,9.400127507981642,33.83386752493048,37.81077643495582,47.87845484891373,4.004631193261702
6240,6,0,0,3,1,0,1,0,2010,8.7,30.01701448658183,43.5,40.0,10.7
6241,6,0,1,3,1,0,1,0,2010,8.565780615308816,30.117123921746394,36.70389284441747,39.44110730584246,7.622226717691348
6242,6,0,2,3,1,0,1,0,2010,8.565780615308816,30.117123921746394,41.594174224731354,39.44110730584246,10.04600109208543
6243,6,4,0,3,1,0,1,0,2010,8.565780615308816,30.117123921746394,48.08754071073533,39.57424746065221,6.47399045940814
6244,6,4,1,3,1,0,1,0,2010,8.563129442573583,30.12581067429191,44.97185665202346,39.960031929098975,6.632910413299928
6245,6,4,2,3,1,0,1,0,2010,8.563129442573583,30.12581067429191,46.04650860976121,39.960031929098975,7.887050324153024
6246,6,2,0,3,1,0,1,0,2010,8.565780615308816,30.117123921746394,31.54933940153113,26.73730187884924,8.12680556250964
6247,6,2,1,3,1,0,1,0,2010,8.563129442573583,30.12581067429191,34.21142032587273,26.98661367647719,6.966940340422697
6248,6,2,2,3,1,0,1,0,2010,8.563129442573583,30.12581067429191,37.89527886381255,26.98661367647719,8.329758786724163
6249,6,3,0,3,1,0,1,0,2010,8.565780615308816,30.117123921746394,31.438016816358367,29.682626861741507,13.183346016583334
6250,6,3,1,3,1,0,1,0,2010,8.563129442573583,30.12581067429191,34.35021895699088,29.97765265344965,9.452566510351847
6251,6,3,2,3,1,0,1,0,2010,8.563129442573583,30.12581067429191,35.424870914728636,29.97765265344965,10.995062670840667
6252,6,5,0,3,1,0,1,0,2010,8.565780615308816,30.117123921746394,42.716698847245716,39.44110730584246,9.504240749032213
6253,6,1,0,3,1,0,1,0,2010,8.565780615308816,30.117123921746394,29.990613750513106,44.10935003421548,15.698683763628662
6254,6,1,1,3,1,0,1,0,2010,8.563129442573583,30.12581067429191,33.12180813399579,44.20314328390556,12.2688939358932
6255,6,1,2,3,1,0,1,0,2010,8.563129442573583,30.12581067429191,34.19646009173354,44.20314328390556,13.81139009638202
6256,6,0,0,3,1,0,1,0,2011,8.7,30.084963708090427,43.5,40.0,10.7
6257,6,0,1,3,1,0,1,0,2011,8.7,30.44020498182257,41.5,41.191350970943354,8.4
6258,6,0,2,3,1,0,1,0,2011,8.7,30.44020498182257,45.6,41.191350970943354,12.2
6259,6,4,0,3,1,0,1,0,2011,8.7,30.44020498182257,51.5,38.92850719110504,6.5
6260,6,4,1,3,1,0,1,0,2011,8.7,30.457316818139027,44.97071849127585,39.56777934149045,5.496658640041236
6261,6,4,2,3,1,0,1,0,2011,8.7,30.457316818139027,46.04292074347548,39.56777934149045,6.750522549027541
6262,6,2,0,3,1,0,1,0,2011,8.7,30.44020498182257,31.572884566746055,26.428601306462774,8.093436952182314
6263,6,2,1,3,1,0,1,0,2011,8.7,30.457316818139027,33.4579701075086,26.810923255357267,6.303297219057458
6264,6,2,2,3,1,0,1,0,2011,8.7,30.457316818139027,37.9162232302009,26.810923255357267,7.995828150964558
6265,6,3,0,3,1,0,1,0,2011,8.7,30.44020498182257,31.5,28.53585097706719,16.3
6266,6,3,1,3,1,0,1,0,2011,8.7,30.457316818139027,34.36239091525548,28.434441962397372,8.944736506025322
6267,6,3,2,3,1,0,1,0,2011,8.7,30.457316818139027,35.43459316745511,28.434441962397372,10.31334537342508
6268,6,5,0,3,1,0,1,0,2011,8.7,30.44020498182257,42.70404952606292,41.191350970943354,9.426479241700658
6269,6,1,0,3,1,0,1,0,2011,8.7,30.44020498182257,33.1,44.25013071577464,19.7
6270,6,1,1,3,1,0,1,0,2011,8.7,30.457316818139027,33.12922457930245,44.43140439271552,11.773907793000463
6271,6,1,2,3,1,0,1,0,2011,8.7,30.457316818139027,34.201426831502076,44.43140439271552,13.142516660400222
6272,6,0,0,3,1,0,1,0,2012,8.7,29.34003544632065,43.5,40.0,10.7
6273,6,0,1,3,1,0,1,0,2012,8.7,29.905379378172558,37.70050399293992,41.19935321238619,7.1529119970582205
6274,6,0,2,3,1,0,1,0,2012,8.7,29.905379378172558,41.709401952108884,41.19935321238619,9.447101782108732
6275,6,4,0,3,1,0,1,0,2012,8.7,29.905379378172558,48.15480745343613,38.0,4.917630442769265
6276,6,4,1,3,1,0,1,0,2012,8.7,29.92366702446353,43.65203092587215,38.99658337172207,5.469679772663925
6277,6,4,2,3,1,0,1,0,2012,8.7,29.92366702446353,46.17609929779973,38.99658337172207,6.713361649382719
6278,6,2,0,3,1,0,1,0,2012,8.7,29.905379378172558,32.21710066539309,25.0,6.298116409039462
6279,6,2,1,3,1,0,1,0,2012,8.7,29.92366702446353,36.76461247770809,26.435118144964648,7.106546449798971
6280,6,2,2,3,1,0,1,0,2012,8.7,29.92366702446353,40.460225690965686,26.435118144964648,8.577124739430257
6281,6,3,0,3,1,0,1,0,2012,8.7,29.905379378172558,31.69094587400458,28.0,11.505906669118149
6282,6,3,1,3,1,0,1,0,2012,8.7,29.92366702446353,36.35158742892337,28.462634561963018,8.911580096131692
6283,6,3,2,3,1,0,1,0,2012,8.7,29.92366702446353,38.87565580085095,28.462634561963018,10.273836730249661
6284,6,5,0,3,1,0,1,0,2012,8.7,29.905379378172558,42.700168101053144,41.19935321238619,9.420268961685029
6285,6,1,0,3,1,0,1,0,2012,8.7,29.905379378172558,29.527425022194397,43.0,17.206161583706752
6286,6,1,1,3,1,0,1,0,2012,8.7,29.92366702446353,35.80557087929008,44.46222150561665,11.719894011303161
6287,6,1,2,3,1,0,1,0,2012,8.7,29.92366702446353,38.32963925121767,44.46222150561665,13.082150645421127
6288,6,0,0,3,1,0,1,0,2013,8.7,28.64214599,41.5,42.0,7.5
6289,6,0,1,3,1,0,1,0,2013,8.680023934328032,29.891300947808215,41.0,41.80023934328034,6.2
6290,6,0,2,3,1,0,1,0,2013,8.680023934328032,29.891300947808215,42.2,41.80023934328034,8.6
6291,6,4,0,3,1,0,1,0,2013,8.680023934328032,29.891300947808215,48.5,38.0,4.0
6292,6,4,1,3,1,0,1,0,2013,8.680011999470512,29.91597492149569,43.64970954508254,39.79039250061584,5.459706528024158
6293,6,4,2,3,1,0,1,0,2013,8.680011999470512,29.91597492149569,46.17415319979389,39.79039250061584,6.699673920026842
6294,6,2,0,3,1,0,1,0,2013,8.680023934328032,29.891300947808215,34.88517712683913,28.0,4.770127230923646
6295,6,2,1,3,1,0,1,0,2013,8.680011999470512,29.91597492149569,36.76264724039421,27.398383730365232,6.810399355745223
6296,6,2,2,3,1,0,1,0,2013,8.680011999470512,29.91597492149569,40.458083292253995,27.398383730365232,7.987641858800584
6297,6,3,0,3,1,0,1,0,2013,8.680023934328032,29.891300947808215,32.4,30.0,8.6
6298,6,3,1,3,1,0,1,0,2013,8.680011999470512,29.91597492149569,36.35146831911973,30.395004844886998,8.89877720010066
6299,6,3,2,3,1,0,1,0,2013,8.680011999470512,29.91597492149569,38.87591197383108,30.395004844886998,10.258646768111396
6300,6,5,0,3,1,0,1,0,2013,8.680023934328032,29.891300947808215,42.29983189894686,41.80023934328034,8.360233659203674
6301,6,1,0,3,1,0,1,0,2013,8.680023934328032,29.891300947808215,28.1,46.0,19.2
6302,6,1,1,3,1,0,1,0,2013,8.680011999470512,29.91597492149569,35.804341061022306,46.395004844887,11.700815199932896
6303,6,1,2,3,1,0,1,0,2013,8.680011999470512,29.91597492149569,38.32878471573367,46.395004844887,13.06068476794363
6304,6,0,0,3,1,0,1,0,2014,8.7,28.64214599,41.5,44.0,7.5
6305,6,0,1,3,1,0,1,0,2014,8.64003233938069,28.642145990000003,38.668306966743685,42.600491494860044,5.965673556343172
6306,6,0,2,3,1,0,1,0,2014,8.64003233938069,28.642145990000003,41.59218215608966,42.600491494860044,7.4828602023404205
6307,6,4,0,3,1,0,1,0,2014,8.64003233938069,28.642145990000003,48.944038230290424,40.0,3.3628682334840194
6308,6,4,1,3,1,0,1,0,2014,8.640016212696745,28.642145990000003,43.63487772631575,39.799450071212135,5.150379612444443
6309,6,4,2,3,1,0,1,0,2014,8.640016212696745,28.642145990000003,46.161801392375885,39.799450071212135,6.503134629223589
6310,6,2,0,3,1,0,1,0,2014,8.64003233938069,28.642145990000003,34.24312922533193,29.0,4.00800912144057
6311,6,2,1,3,1,0,1,0,2014,8.640016212696745,28.642145990000003,39.729907205349924,27.400730838140383,5.918088324023735
6312,6,2,2,3,1,0,1,0,2014,8.640016212696745,28.642145990000003,42.46367301563131,27.400730838140383,7.537371445532635
6313,6,3,0,3,1,0,1,0,2014,8.64003233938069,28.642145990000003,33.75580247683283,31.0,8.53715184437498
6314,6,3,1,3,1,0,1,0,2014,8.640016212696745,28.642145990000003,36.350693546166184,30.400323393806904,7.015902427522632
6315,6,3,2,3,1,0,1,0,2014,8.640016212696745,28.642145990000003,38.877617212226326,30.400323393806904,8.36865744430178
6316,6,5,0,3,1,0,1,0,2014,8.64003233938069,28.642145990000003,41.89952131343934,42.600491494860044,7.29941060760873
6317,6,1,0,3,1,0,1,0,2014,8.64003233938069,28.642145990000003,29.092032233382124,48.0,16.237265618909312
6318,6,1,1,3,1,0,1,0,2014,8.640016212696745,28.642145990000003,35.796569994707696,46.400730838140376,10.94754190876269
6319,6,1,2,3,1,0,1,0,2014,8.640016212696745,28.642145990000003,38.32349366076783,46.400730838140376,13.782481393031548
6320,6,0,0,3,1,0,1,0,2015,8.6,28.64214599,41.5,43.0,5.4
6321,6,0,1,3,1,0,1,0,2015,8.619976065671967,28.64214599,39.971824160742734,43.799831898946856,5.0
6322,6,0,2,3,1,0,1,0,2015,8.619976065671967,28.64214599,42.71803289026298,43.799831898946856,5.6
6323,6,4,0,3,1,0,1,0,2015,8.619976065671967,28.64214599,51.41721315610519,40.0,2.2
6324,6,4,1,3,1,0,1,0,2015,8.619988000529487,28.64214599,44.77934077313089,40.80022653498096,3.939722832022816
6325,6,4,2,3,1,0,1,0,2015,8.619988000529487,28.64214599,45.98571675116929,40.80022653498096,4.539478272042947
6326,6,2,0,3,1,0,1,0,2015,8.619976065671967,28.64214599,37.01675304149378,27.0,4.736373180835118
6327,6,2,1,3,1,0,1,0,2015,8.619988000529487,28.64214599,39.67621524645785,27.999987191700626,5.663385148288607
6328,6,2,2,3,1,0,1,0,2015,8.619988000529487,28.64214599,42.39762560603349,27.999987191700626,6.5325199293601495
6329,6,3,0,3,1,0,1,0,2015,8.619976065671967,28.64214599,35.827765972178376,31.0,6.9
6330,6,3,1,3,1,0,1,0,2015,8.619988000529487,28.64214599,37.54110216308553,31.399915949473428,6.519535336038251
6331,6,3,2,3,1,0,1,0,2015,8.619988000529487,28.64214599,38.63011504860037,31.399915949473428,7.1192907760583815
6332,6,5,0,3,1,0,1,0,2015,8.619976065671967,28.64214599,41.5,43.799831898946856,6.0999910341904355
6333,6,1,0,3,1,0,1,0,2015,8.619976065671967,28.64214599,30.627151171560044,47.0,15.9
6334,6,1,1,3,1,0,1,0,2015,8.619988000529487,28.64214599,34.18813046471902,47.79983189894686,10.040334231972487
6335,6,1,2,3,1,0,1,0,2015,8.619988000529487,28.64214599,35.23802231939268,47.79983189894686,10.899877720010068
6336,6,0,0,3,1,0,1,0,2016,8.5,28.64214599,41.5,44.0,5.4
6337,6,0,1,3,1,0,1,0,2016,8.639911386910585,28.154101786283587,37.06726838688954,44.79943726291276,4.854284949414895
6338,6,0,2,3,1,0,1,0,2016,8.639911386910585,28.154101786283587,40.25706420116056,44.79943726291276,5.994282272367029
6339,6,4,0,3,1,0,1,0,2016,8.639911386910585,28.154101786283587,50.748013481726176,43.0,2.702825400718153
6340,6,4,1,3,1,0,1,0,2016,8.639955575135996,28.153810200436247,45.625074047523775,42.00001280829939,3.2215440128175588
6341,6,4,2,3,1,0,1,0,2016,8.639955575135996,28.153810200436247,46.34306155954946,42.00001280829939,3.602672329876544
6342,6,2,0,3,1,0,1,0,2016,8.639911386910585,28.154101786283587,40.03421103374796,28.0,5.16745987030491
6343,6,2,1,3,1,0,1,0,2016,8.639955575135996,28.153810200436247,40.2860885183814,27.60008405052657,5.614460737436428
6344,6,2,2,3,1,0,1,0,2016,8.639955575135996,28.153810200436247,41.01014753063566,27.60008405052657,6.175115919029969
6345,6,3,0,3,1,0,1,0,2016,8.639911386910585,28.154101786283587,37.26882955048082,32.0,7.148573914401592
6346,6,3,1,3,1,0,1,0,2016,8.639955575135996,28.153810200436247,39.15807316720163,32.00000000000001,6.388419903868311
6347,6,3,2,3,1,0,1,0,2016,8.639955575135996,28.153810200436247,39.87606067922731,32.00000000000001,6.769548220927296
6348,6,5,0,3,1,0,1,0,2016,8.639911386910585,28.154101786283587,41.5,44.79943726291276,5.539556214479899
6349,6,1,0,3,1,0,1,0,2016,8.639911386910585,28.154101786283587,30.326246919270545,48.0,13.02585024150237
6350,6,1,1,3,1,0,1,0,2016,8.639955575135996,28.153810200436247,35.444738632861394,48.99919791963243,8.286176051270234
6351,6,1,2,3,1,0,1,0,2016,8.639955575135996,28.153810200436247,36.162726144887074,48.99919791963243,11.236424111978046
6352,6,0,0,3,1,0,1,0,2017,8.6,28.64214599,41.5,46.0,4.7
6353,6,0,1,3,1,0,1,0,2017,8.659967660619309,27.665093429604404,41.54532162339759,45.40032339380691,3.9
6354,6,0,2,3,1,0,1,0,2017,8.659967660619309,27.665093429604404,41.38874865771612,45.40032339380691,5.2
6355,6,4,0,3,1,0,1,0,2017,8.659967660619309,27.665093429604404,53.93559079882708,43.0,2.3
6356,6,4,1,3,1,0,1,0,2017,8.659983787303256,27.664991017216366,47.21877741256209,43.0003946360341,3.3997554400201317
6357,6,4,2,3,1,0,1,0,2017,8.659983787303256,27.664991017216366,47.77894943491517,43.0003946360341,3.83992663200604
6358,6,2,0,3,1,0,1,0,2017,8.659967660619309,27.665093429604404,38.98162774374243,28.0,6.1
6359,6,2,1,3,1,0,1,0,2017,8.659983787303256,27.664991017216366,38.801382747236175,27.599689414492474,5.619494576041606
6360,6,2,2,3,1,0,1,0,2017,8.659983787303256,27.664991017216366,39.36172689765941,27.599689414492474,6.179567944035566
6361,6,3,0,3,1,0,1,0,2017,8.659967660619309,27.665093429604404,38.25332461721865,33.0,5.9
6362,6,3,1,3,1,0,1,0,2017,8.659983787303256,27.664991017216366,38.69904773340263,32.600084050526576,6.1989402400872375
6363,6,3,2,3,1,0,1,0,2017,8.659983787303256,27.664991017216366,39.21926890499944,32.600084050526576,6.759013608081197
6364,6,5,0,3,1,0,1,0,2017,8.659967660619309,27.665093429604404,41.5,45.40032339380691,5.3395103467268
6365,6,1,0,3,1,0,1,0,2017,8.659967660619309,27.665093429604404,31.495443004374355,50.0,10.4
6366,6,1,1,3,1,0,1,0,2017,8.659983787303256,27.664991017216366,33.421910676850196,49.60047868656067,9.478100584156355
6367,6,1,2,3,1,0,1,0,2017,8.659983787303256,27.664991017216366,33.98208269920327,49.60047868656067,9.858320688138237
6368,6,0,0,3,1,0,1,0,2018,8.8,26.19900122,41.5,47.0,4.7
6369,6,0,1,3,1,0,1,0,2018,8.700040744433348,27.17605378039559,41.46059258616632,46.999605363965905,4.400082675001708
6370,6,0,2,3,1,0,1,0,2018,8.700040744433348,27.17605378039559,41.23064255960026,46.999605363965905,5.697098337316993
6371,6,4,0,3,1,0,1,0,2018,8.700040744433348,27.17605378039559,54.453046463087574,44.0,2.3853056678311213
