,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Diabetes and Obesity | Adult Obesity,Income | Poverty in Children,Physical Activity | Adult Physical Inactivity,"Respiratory Infection | COVID-19 Vaccination, Seniors",Substance Use | Teen Marijuana
1268,27,4,1,0,1,0,0,0,2011,32.53999129677979,25.650964703637158,24.73999385655044,87.87842023022964,15.841806789721936
1269,27,4,2,0,1,0,0,0,2011,32.53999129677979,25.650964703637158,24.73999385655044,87.87842023022964,18.063294011193737
1270,27,2,0,0,1,0,0,0,2011,32.53998259511881,47.55372378,24.739987714201515,87.87837262241125,25.11810330452338
1271,27,2,1,0,1,0,0,0,2011,32.53999129677979,46.43203547314569,24.73999385655044,87.87842023022964,23.519053877058106
1272,27,2,2,0,1,0,0,0,2011,32.53999129677979,46.43203547314569,24.73999385655044,87.87842023022964,24.741087427017632
1273,27,3,0,0,1,0,0,0,2011,32.53998259511881,40.57614264,24.739987714201515,87.87837262241125,27.56650295591984
1274,27,3,1,0,1,0,0,0,2011,32.53999129677979,41.56399795012079,24.73999385655044,87.87842023022964,25.85977268474773
1275,27,3,2,0,1,0,0,0,2011,32.53999129677979,41.56399795012079,24.73999385655044,87.87842023022964,29.199201324789307
1276,27,5,0,0,1,0,0,0,2011,32.53998259511881,7.868852459,24.739987714201515,87.87837262241125,21.740000000000002
1277,27,1,0,0,1,0,0,0,2011,32.53998259511881,17.86804792,24.739987714201515,87.87837262241125,22.46527133548048
1278,27,1,1,0,1,0,0,0,2011,32.53999129677979,12.654709079077833,24.73999385655044,87.87842023022964,23.17962523701652
1279,27,1,2,0,1,0,0,0,2011,32.53999129677979,12.654709079077833,24.73999385655044,87.87842023022964,25.48033175739521
1280,27,0,0,0,1,0,0,0,2012,33.9,31.20062232,25.7,87.8771695357231,21.74
1281,27,0,1,0,1,0,0,0,2012,32.679975428403026,29.944623916108466,25.03997235695341,87.8773105070242,21.240000000000006
1282,27,0,2,0,1,0,0,0,2012,32.679975428403026,29.944623916108466,25.03997235695341,87.8773105070242,25.14
1283,27,4,0,0,1,0,0,0,2012,32.679975428403026,14.25146111,25.03997235695341,87.8773105070242,11.63756484562534
1284,27,4,1,0,1,0,0,0,2012,32.67998771310088,29.45082075590523,25.03998617723849,87.87743810210189,16.36
1285,27,4,2,0,1,0,0,0,2012,32.67998771310088,29.45082075590523,25.03998617723849,87.87743810210189,18.22
1286,27,2,0,0,1,0,0,0,2012,32.679975428403026,47.55372378,25.03997235695341,87.8773105070242,25.119999999999997
1287,27,2,1,0,1,0,0,0,2012,32.67998771310088,44.96622468105376,25.03998617723849,87.87743810210189,23.099999999999998
1288,27,2,2,0,1,0,0,0,2012,32.67998771310088,44.96622468105376,25.03998617723849,87.87743810210189,24.959999999999997
1289,27,3,0,0,1,0,0,0,2012,32.679975428403026,40.57614264,25.03997235695341,87.8773105070242,27.560000000000006
1290,27,3,1,0,1,0,0,0,2012,32.67998771310088,40.64215611438256,25.03998617723849,87.87743810210189,21.259999999999998
1291,27,3,2,0,1,0,0,0,2012,32.67998771310088,40.64215611438256,25.03998617723849,87.87743810210189,23.119999999999997
1292,27,5,0,0,1,0,0,0,2012,32.679975428403026,7.868852459,25.03997235695341,87.8773105070242,21.740000000000002
1293,27,1,0,0,1,0,0,0,2012,32.679975428403026,17.86804792,25.03997235695341,87.8773105070242,22.46
1294,27,1,1,0,1,0,0,0,2012,32.67998771310088,14.117966749872854,25.03998617723849,87.87743810210189,20.699999999999996
1295,27,1,2,0,1,0,0,0,2012,32.67998771310088,14.117966749872854,25.03998617723849,87.87743810210189,21.659999999999997
1296,27,0,0,0,1,0,0,0,2013,33.9,31.09845034,25.7,87.87493819224161,22.48
1297,27,0,1,0,1,0,0,0,2013,32.53998259511881,28.909074510039073,24.739987714201515,87.87537202247997,19.92509263642386
1298,27,0,2,0,1,0,0,0,2013,32.53998259511881,28.909074510039073,24.739987714201515,87.87537202247997,23.0832720804076
1299,27,4,0,0,1,0,0,0,2013,32.53998259511881,19.47781885,24.739987714201515,87.87537202247997,9.951441302263836
1300,27,4,1,0,1,0,0,0,2013,32.53999129677979,24.35189763623274,24.739993856550438,87.8757373551934,16.979999999999997
1301,27,4,2,0,1,0,0,0,2013,32.53999129677979,24.35189763623274,24.739993856550438,87.8757373551934,18.58
1302,27,2,0,0,1,0,0,0,2013,32.53998259511881,47.0282454,24.739987714201515,87.87537202247997,25.71968017259174
1303,27,2,1,0,1,0,0,0,2013,32.53999129677979,44.15967606819974,24.739993856550438,87.8757373551934,23.92
1304,27,2,2,0,1,0,0,0,2013,32.53999129677979,44.15967606819974,24.739993856550438,87.8757373551934,25.28
1305,27,3,0,0,1,0,0,0,2013,32.53998259511881,40.82383605,24.739987714201515,87.87537202247997,25.102583221374424
1306,27,3,1,0,1,0,0,0,2013,32.53999129677979,39.578225151417854,24.739993856550438,87.8757373551934,24.02
1307,27,3,2,0,1,0,0,0,2013,32.53999129677979,39.578225151417854,24.739993856550438,87.8757373551934,23.44
1308,27,5,0,0,1,0,0,0,2013,32.53998259511881,36.30952381,24.739987714201515,87.87537202247997,22.479999999999997
1309,27,1,0,0,1,0,0,0,2013,32.53998259511881,15.82534009,24.739987714201515,87.87537202247997,21.63776120814217
1310,27,1,1,0,1,0,0,0,2013,32.53999129677979,13.143644997348353,24.739993856550438,87.8757373551934,21.16
1311,27,1,2,0,1,0,0,0,2013,32.53999129677979,13.143644997348353,24.739993856550438,87.8757373551934,21.580000000000002
1312,27,0,0,0,1,0,0,0,2014,33.9,31.09845034,25.7,87.8702878032589,22.48
1313,27,0,1,0,1,0,0,0,2014,32.45998669038498,28.966714165266403,25.679939594824113,87.87176857551557,21.340000000000003
1314,27,0,2,0,1,0,0,0,2014,32.45998669038498,28.966714165266403,25.679939594824113,87.87176857551557,23.5
1315,27,4,0,0,1,0,0,0,2014,32.45998669038498,19.47781885,25.679939594824113,87.87176857551557,11.305987403631026
1316,27,4,1,0,1,0,0,0,2014,32.45999334459631,25.926312690498065,25.67996979470633,87.87285749124555,17.82
1317,27,4,2,0,1,0,0,0,2014,32.45999334459631,25.926312690498065,25.67996979470633,87.87285749124555,18.68
1318,27,2,0,0,1,0,0,0,2014,32.45998669038498,47.0282454,25.679939594824113,87.87176857551557,25.839999999999996
1319,27,2,1,0,1,0,0,0,2014,32.45999334459631,45.68224726253099,25.67996979470633,87.87285749124555,25.519999999999992
1320,27,2,2,0,1,0,0,0,2014,32.45999334459631,45.68224726253099,25.67996979470633,87.87285749124555,25.379999999999995
1321,27,3,0,0,1,0,0,0,2014,32.45998669038498,40.82383605,25.679939594824113,87.87176857551557,24.080000000000002
1322,27,3,1,0,1,0,0,0,2014,32.45999334459631,38.59308923592178,25.67996979470633,87.87285749124555,22.639999999999997
1323,27,3,2,0,1,0,0,0,2014,32.45999334459631,38.59308923592178,25.67996979470633,87.87285749124555,23.539999999999996
1324,27,5,0,0,1,0,0,0,2014,32.45998669038498,36.30952381,25.679939594824113,87.87176857551557,22.479999999999997
1325,27,1,0,0,1,0,0,0,2014,32.45998669038498,15.82534009,25.679939594824113,87.87176857551557,23.319999999999997
1326,27,1,1,0,1,0,0,0,2014,32.45999334459631,12.7220802866993,25.67996979470633,87.87285749124555,22.299999999999994
1327,27,1,2,0,1,0,0,0,2014,32.45999334459631,12.7220802866993,25.67996979470633,87.87285749124555,21.68
1328,27,0,0,0,1,0,0,0,2015,31.5,31.09845034,27.6,87.85976388543773,22.54
1329,27,0,1,0,1,0,0,0,2015,32.039988993972194,28.053492156249522,26.619993857100756,87.86528351497954,21.38004926481758
1330,27,0,2,0,1,0,0,0,2015,32.039988993972194,28.053492156249522,26.619993857100756,87.86528351497954,21.92216765197328
1331,27,4,0,0,1,0,0,0,2015,32.039988993972194,19.47781885,26.619993857100756,87.86528351497954,10.341739991054308
1332,27,4,1,0,1,0,0,0,2015,32.03999449649311,24.35189763623274,26.61999692827522,87.86843640953168,15.98189282732774
1333,27,4,2,0,1,0,0,0,2015,32.03999449649311,24.35189763623274,26.61999692827522,87.86843640953168,16.46231072427023
1334,27,2,0,0,1,0,0,0,2015,32.039988993972194,47.0282454,26.619993857100756,87.86528351497954,25.780911399125127
1335,27,2,1,0,1,0,0,0,2015,32.03999449649311,44.32152676650448,26.61999692827522,87.86843640953168,22.24188610222832
1336,27,2,2,0,1,0,0,0,2015,32.03999449649311,44.32152676650448,26.61999692827522,87.86843640953168,25.93819990894821
1337,27,3,0,0,1,0,0,0,2015,32.039988993972194,40.82383605,26.619993857100756,87.86528351497954,23.036206609046765
1338,27,3,1,0,1,0,0,0,2015,32.03999449649311,37.62171125410965,26.61999692827522,87.86843640953168,22.478734406973828
1339,27,3,2,0,1,0,0,0,2015,32.03999449649311,37.62171125410965,26.61999692827522,87.86843640953168,24.07762854898979
1340,27,5,0,0,1,0,0,0,2015,32.039988993972194,36.30952381,26.619993857100756,87.86528351497954,22.540000000000003
1341,27,1,0,0,1,0,0,0,2015,32.039988993972194,15.82534009,26.619993857100756,87.86528351497954,23.408251856943746
1342,27,1,1,0,1,0,0,0,2015,32.03999449649311,12.881950038415534,26.61999692827522,87.86843640953168,24.579379490797848
1343,27,1,2,0,1,0,0,0,2015,32.03999449649311,12.881950038415534,26.61999692827522,87.86843640953168,26.17827363281381
1344,27,0,0,0,1,0,0,0,2016,32.0,31.09845034,25.8,87.83408338416427,22.66
1345,27,0,1,0,1,0,0,0,2016,29.940044024111245,28.966714165266403,23.640010750073674,87.8552231959869,20.6780028129138
1346,27,0,2,0,1,0,0,0,2016,29.940044024111245,28.966714165266403,23.640010750073674,87.8552231959869,21.064531930550974
1347,27,4,0,0,1,0,0,0,2016,29.940044024111245,19.47781885,23.640010750073674,87.8552231959869,10.805028765854413
1348,27,4,1,0,1,0,0,0,2016,29.940022014027587,26.17967661792511,23.640005375518367,87.86302252944417,18.839999999999996
1349,27,4,2,0,1,0,0,0,2016,29.940022014027587,26.17967661792511,23.640005375518367,87.86302252944417,18.64
1350,27,2,0,0,1,0,0,0,2016,29.940044024111245,47.0282454,23.640010750073674,87.8552231959869,25.47549161382258
1351,27,2,1,0,1,0,0,0,2016,29.940022014027587,45.68224726253099,23.640005375518367,87.86302252944417,25.679999999999996
1352,27,2,2,0,1,0,0,0,2016,29.940022014027587,45.68224726253099,23.640005375518367,87.86302252944417,26.419999999999998
1353,27,3,0,0,1,0,0,0,2016,29.940044024111245,40.82383605,23.640010750073674,87.8552231959869,20.29231076164037
1354,27,3,1,0,1,0,0,0,2016,29.940022014027587,37.62171125410965,23.640005375518367,87.86302252944417,22.279999999999994
1355,27,3,2,0,1,0,0,0,2016,29.940022014027587,37.62171125410965,23.640005375518367,87.86302252944417,23.519999999999996
1356,27,5,0,0,1,0,0,0,2016,29.940044024111245,36.30952381,23.640010750073674,87.8552231959869,22.66
1357,27,1,0,0,1,0,0,0,2016,29.940044024111245,15.82534009,23.640010750073674,87.8552231959869,21.683706636374012
1358,27,1,1,0,1,0,0,0,2016,29.940022014027587,12.7220802866993,23.640005375518367,87.86302252944417,24.0
1359,27,1,2,0,1,0,0,0,2016,29.940022014027587,12.7220802866993,23.640005375518367,87.86302252944417,25.259999999999998
1360,27,0,0,0,1,0,0,0,2017,34.5,31.09845034,29.0,87.77049868751202,23.08
1361,27,0,1,0,1,0,0,0,2017,32.70001407747744,27.32326490110028,27.160031482358622,87.84412810496646,22.23977830832092
1362,27,0,2,0,1,0,0,0,2017,32.70001407747744,27.32326490110028,27.160031482358622,87.84412810496646,21.580788237081197
1363,27,4,0,0,1,0,0,0,2017,32.70001407747744,19.47781885,27.160031482358622,87.84412810496646,12.400986511359047
1364,27,4,1,0,1,0,0,0,2017,32.70000703936929,24.10572035089671,27.1600157425895,87.85846591080032,20.53873401808599
1365,27,4,2,0,1,0,0,0,2017,32.70000703936929,24.10572035089671,27.1600157425895,87.85846591080032,18.880110619778893
1366,27,2,0,0,1,0,0,0,2017,32.70001407747744,47.0282454,27.160031482358622,87.84412810496646,23.568104062491017
1367,27,2,1,0,1,0,0,0,2017,32.70000703936929,45.68224726253099,27.1600157425895,87.85846591080032,25.07928733596584
1368,27,2,2,0,1,0,0,0,2017,32.70000703936929,45.68224726253099,27.1600157425895,87.85846591080032,25.578519379032482
1369,27,3,0,0,1,0,0,0,2017,32.70001407747744,40.82383605,27.160031482358622,87.84412810496646,20.959975367591216
1370,27,3,1,0,1,0,0,0,2017,32.70000703936929,36.31952524350102,27.1600157425895,87.85846591080032,22.71856238462075
1371,27,3,2,0,1,0,0,0,2017,32.70000703936929,36.31952524350102,27.1600157425895,87.85846591080032,22.1790723080245
1372,27,5,0,0,1,0,0,0,2017,32.70001407747744,36.30952381,27.160031482358622,87.84412810496646,23.08
1373,27,1,0,0,1,0,0,0,2017,32.70001407747744,15.82534009,27.160031482358622,87.84412810496646,24.831649613421117
1374,27,1,1,0,1,0,0,0,2017,32.70000703936929,12.515060144774102,27.1600157425895,87.85846591080032,22.91862382117542
1375,27,1,2,0,1,0,0,0,2017,32.70000703936929,12.515060144774102,27.1600157425895,87.85846591080032,23.897266073317244
1376,27,0,0,0,1,0,0,0,2018,31.6,26.67752076,24.7,88.13684210526316,23.08
1377,27,0,1,0,1,0,0,0,2018,30.620052726551837,22.239990845501175,24.800025595413512,88.4262904657488,21.020000000000003
1378,27,0,2,0,1,0,0,0,2018,30.620052726551837,22.239990845501175,24.800025595413512,88.4262904657488,20.860000000000003
1379,27,4,0,0,1,0,0,0,2018,30.620052726551837,18.24686941,24.800025595413512,88.4262904657488,12.409207730001143
1380,27,4,1,0,1,0,0,0,2018,30.620026365637692,18.35869903714446,24.80001279885325,88.4505796614895,20.54
1381,27,4,2,0,1,0,0,0,2018,30.620026365637692,18.35869903714446,24.80001279885325,88.4505796614895,20.18
1382,27,2,0,0,1,0,0,0,2018,30.620052726551837,39.48549949,24.800025595413512,88.4262904657488,22.720000000000002
1383,27,2,1,0,1,0,0,0,2018,30.620026365637692,39.21906086162526,24.80001279885325,88.4505796614895,26.02
1384,27,2,2,0,1,0,0,0,2018,30.620026365637692,39.21906086162526,24.80001279885325,88.4505796614895,25.659999999999997
1385,27,3,0,0,1,0,0,0,2018,30.620052726551837,29.45543413,24.800025595413512,88.4262904657488,20.260000000000005
1386,27,3,1,0,1,0,0,0,2018,30.620026365637692,25.39344216448325,24.80001279885325,88.4505796614895,24.48
1387,27,3,2,0,1,0,0,0,2018,30.620026365637692,25.39344216448325,24.80001279885325,88.4505796614895,24.12
1388,27,5,0,0,1,0,0,0,2018,30.620052726551837,35.18518519,24.800025595413512,88.4262904657488,23.080000000000002
1389,27,1,0,0,1,0,0,0,2018,30.620052726551837,14.79018639,24.800025595413512,88.4262904657488,24.060000000000002
1390,27,1,1,0,1,0,0,0,2018,30.620026365637692,11.476479878474544,24.80001279885325,88.4505796614895,25.08
1391,27,1,2,0,1,0,0,0,2018,30.620026365637692,11.476479878474544,24.80001279885325,88.4505796614895,24.719999999999995
1392,27,0,0,0,1,0,0,0,2019,36.7,26.67752076,29.4,88.0142857142857,21.34
1393,27,0,1,0,1,0,0,0,2019,33.160019964422546,22.30849766240103,27.940041464569887,88.46319252988299,22.99533134235877
1394,27,0,2,0,1,0,0,0,2019,33.160019964422546,22.30849766240103,27.940041464569887,88.46319252988299,21.30172003176256
1395,27,4,0,0,1,0,0,0,2019,33.160019964422546,18.24686941,27.940041464569887,88.46319252988299,12.826849683221452
1396,27,4,1,0,1,0,0,0,2019,33.16000998310553,18.358699037144458,27.940020734142266,88.47140121574445,21.2
1397,27,4,2,0,1,0,0,0,2019,33.16000998310553,18.358699037144458,27.940020734142266,88.47140121574445,18.66
1398,27,2,0,0,1,0,0,0,2019,33.160019964422546,39.48549949,27.940041464569887,88.46319252988299,21.200614297058056
1399,27,2,1,0,1,0,0,0,2019,33.16000998310553,36.301168600589996,27.940020734142266,88.47140121574445,22.2
1400,27,2,2,0,1,0,0,0,2019,33.16000998310553,36.301168600589996,27.940020734142266,88.47140121574445,21.48
1401,27,3,0,0,1,0,0,0,2019,33.160019964422546,29.45543413,27.940041464569887,88.46319252988299,20.92334177599583
1402,27,3,1,0,1,0,0,0,2019,33.16000998310553,25.39344216448325,27.940020734142266,88.47140121574445,22.9
1403,27,3,2,0,1,0,0,0,2019,33.16000998310553,25.39344216448325,27.940020734142266,88.47140121574445,22.18
1404,27,5,0,0,1,0,0,0,2019,33.160019964422546,35.18518519,27.940041464569887,88.46319252988299,21.340000000000003
1405,27,1,0,0,1,0,0,0,2019,33.160019964422546,14.79018639,27.940041464569887,88.46319252988299,24.066421150273563
1406,27,1,1,0,1,0,0,0,2019,33.16000998310553,11.269459736549345,27.940020734142266,88.47140121574445,23.939999999999998
1407,27,1,2,0,1,0,0,0,2019,33.16000998310553,11.269459736549345,27.940020734142266,88.47140121574445,23.22
1408,27,0,0,0,1,0,0,0,2020,37.5,26.67752076,24.3,87.75555555555556,21.34
1409,27,0,1,0,1,0,0,0,2020,35.5599854106143,22.30849766240103,25.679952392530872,88.47742795513575,22.968191478177882
1410,27,0,2,0,1,0,0,0,2020,35.5599854106143,22.30849766240103,25.679952392530872,88.47742795513575,22.08493280545268
1411,27,4,0,0,1,0,0,0,2020,35.5599854106143,18.24686941,25.679952392530872,88.47742795513575,11.427549542387498
1412,27,4,1,0,1,0,0,0,2020,35.559992704653645,19.026834482987486,25.679976194132955,88.47871021833086,21.2
1413,27,4,2,0,1,0,0,0,2020,35.559992704653645,19.026834482987486,25.679976194132955,88.47871021833086,18.659999999999997
1414,27,2,0,0,1,0,0,0,2020,35.5599854106143,39.48549949,25.679952392530872,88.47742795513575,23.581818001626676
1415,27,2,1,0,1,0,0,0,2020,35.559992704653645,37.71058890350549,25.679976194132955,88.47871021833086,22.2
1416,27,2,2,0,1,0,0,0,2020,35.559992704653645,37.71058890350549,25.679976194132955,88.47871021833086,21.479999999999997
1417,27,3,0,0,1,0,0,0,2020,35.5599854106143,29.45543413,25.679952392530872,88.47742795513575,20.942768205093735
1418,27,3,1,0,1,0,0,0,2020,35.559992704653645,25.393442164483258,25.679976194132955,88.47871021833086,22.900000000000002
1419,27,3,2,0,1,0,0,0,2020,35.559992704653645,25.393442164483258,25.679976194132955,88.47871021833086,22.18
1420,27,5,0,0,1,0,0,0,2020,35.5599854106143,35.18518519,25.679952392530872,88.47742795513575,23.060000000000002
1421,27,1,0,0,1,0,0,0,2020,35.5599854106143,14.79018639,25.679952392530872,88.47742795513575,24.104063706654255
1422,27,1,1,0,1,0,0,0,2020,35.559992704653645,10.41973051111797,25.679976194132955,88.47871021833086,23.94
1423,27,1,2,0,1,0,0,0,2020,35.559992704653645,10.41973051111797,25.679976194132955,88.47871021833086,23.219999999999995
1424,27,0,0,0,1,0,0,0,2021,37.0,26.67752076,27.0,89.3,23.06
1425,27,0,1,0,1,0,0,0,2021,37.019952904439144,22.239990845501175,25.41998873801806,88.47991655895197,21.485797070008296
1426,27,0,2,0,1,0,0,0,2021,37.019952904439144,22.239990845501175,25.41998873801806,88.47991655895197,20.80832021919271
1427,27,4,0,0,1,0,0,0,2021,37.019952904439144,18.24686941,25.41998873801806,88.47991655895197,11.463123442517842
1428,27,4,1,0,1,0,0,0,2021,37.01997645011002,18.35869903714446,25.41999436850457,88.47995827573841,21.200000000000003
1429,27,4,2,0,1,0,0,0,2021,37.01997645011002,18.35869903714446,25.41999436850457,88.47995827573841,18.66
1430,27,2,0,0,1,0,0,0,2021,37.019952904439144,39.48549949,25.41998873801806,88.47991655895197,22.763255010060817
1431,27,2,1,0,1,0,0,0,2021,37.01997645011002,37.291231395862106,25.41999436850457,88.47995827573841,22.2
1432,27,2,2,0,1,0,0,0,2021,37.01997645011002,37.291231395862106,25.41999436850457,88.47995827573841,21.48
1433,27,3,0,0,1,0,0,0,2021,37.019952904439144,29.45543413,25.41998873801806,88.47991655895197,21.507507716394805
1434,27,3,1,0,1,0,0,0,2021,37.01997645011002,24.107907461436785,25.41999436850457,88.47995827573841,22.9
1435,27,3,2,0,1,0,0,0,2021,37.01997645011002,24.107907461436785,25.41999436850457,88.47995827573841,22.18
1436,27,5,0,0,1,0,0,0,2021,37.019952904439144,35.18518519,25.41998873801806,88.47991655895197,23.06
1437,27,1,0,0,1,0,0,0,2021,37.019952904439144,14.79018639,25.41998873801806,88.47991655895197,26.252455225083125
1438,27,1,1,0,1,0,0,0,2021,37.01997645011002,10.41973051111797,25.41999436850457,88.47995827573841,23.939999999999998
1439,27,1,2,0,1,0,0,0,2021,37.01997645011002,10.41973051111797,25.41999436850457,88.47995827573841,23.220000000000002
1440,27,0,0,0,1,0,0,0,2022,37.0,26.67752076,27.0,92.0,23.060000000000002
1441,27,0,1,0,1,0,0,0,2022,36.279990785651144,22.30849766240103,25.559981571302274,89.50008702440593,21.479707333501945
1442,27,0,2,0,1,0,0,0,2022,36.279990785651144,22.30849766240103,25.559981571302274,89.50008702440593,20.088706962210242
