,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Prenatal Care,Heat and Disasters | Climate-related  Disasters,Mental Health | Electronic Bullying,Physical Activity | Teen TV Time,Sexually Transmitted Disease | HIV-Related Deaths
3293,7,1,0,3,1,0,0,0,2020,85.08122069,7.9799999999999995,13.297146564401325,10.476283758942218,1.722747389
3294,7,1,1,3,1,0,0,0,2020,89.70805434799999,7.979999999999999,13.680000000000003,13.58,0.8187336973325097
3295,7,1,2,3,1,0,0,0,2020,89.70805434799999,7.979999999999999,11.38,12.520000000000001,2.858978422
3296,7,0,0,3,1,0,0,0,2021,79.91521327,5.1,12.3875,18.255555555555556,1.800494502
3297,7,0,1,3,1,0,0,0,2021,85.09713642,7.9799999999999995,13.47590183330886,18.348810347550014,0.572715944
3298,7,0,2,3,1,0,0,0,2021,85.09713642,7.9799999999999995,9.862317714543954,16.79639266676456,3.029375159
3299,7,4,0,3,1,0,0,0,2021,84.10749244,7.9799999999999995,10.588257923738297,12.97091296819602,1.1388073346430274
3300,7,4,1,3,1,0,0,0,2021,87.320765476,8.59,12.5,12.44,0.7720966109308436
3301,7,4,2,3,1,0,0,0,2021,87.320765476,8.59,10.2,11.58,1.7639667732340634
3302,7,2,0,3,1,0,0,0,2021,75.39469765,7.9799999999999995,11.488718434364099,28.559477899018184,6.540517706
3303,7,2,1,3,1,0,0,0,2021,77.47026643400001,8.59,13.18,21.799999999999997,3.182532927
3304,7,2,2,3,1,0,0,0,2021,77.47026643400001,8.59,11.839999999999998,20.94,10.06646607
3305,7,3,0,3,1,0,0,0,2021,77.99090017,7.9799999999999995,11.525863457423377,19.67544132268306,1.290147082
3306,7,3,1,3,1,0,0,0,2021,81.25203459000001,8.59,13.26,17.519999999999996,0.6385970989087871
3307,7,3,2,3,1,0,0,0,2021,81.25203459000001,8.59,11.92,16.66,2.435442737
3308,7,5,0,3,1,0,0,0,2021,85.09713642,7.9799999999999995,12.439834250742713,18.758209036244835,1.9131102427999997
3309,7,1,0,3,1,0,0,0,2021,85.00947384,7.9799999999999995,13.218613145608563,11.277611327353245,1.384557622
3310,7,1,1,3,1,0,0,0,2021,88.835416498,8.59,13.68,13.579999999999998,0.7454408403086775
3311,7,1,2,3,1,0,0,0,2021,88.835416498,8.59,11.379999999999999,12.519999999999998,2.306907632
3312,7,0,0,3,1,0,0,0,2022,79.93839261,5.1,12.407692307692308,18.435714285714283,1.643507158
3313,7,0,1,3,1,0,0,0,2022,84.807813638,8.59,13.821133175433156,17.86969535665324,0.473233328
3314,7,0,2,3,1,0,0,0,2022,84.807813638,8.59,9.852825822086732,16.14082141559024,2.815393409
3315,7,4,0,3,1,0,0,0,2022,84.29598084,8.59,10.731692646653576,12.455886115793252,0.9797061226434833
3316,7,4,1,3,1,0,0,0,2022,86.417368104,7.98,12.5,12.440000000000001,0.7707430483552496
3317,7,4,2,3,1,0,0,0,2022,86.417368104,7.98,10.2,11.579999999999998,1.7583311255532386
3318,7,2,0,3,1,0,0,0,2022,75.20861781,8.59,11.719730939134024,28.330077358137924,4.959767593
3319,7,2,1,3,1,0,0,0,2022,77.209942044,7.98,13.179999999999998,21.8,3.8747282546428576
3320,7,2,2,3,1,0,0,0,2022,77.209942044,7.98,11.84,20.939999999999998,7.050470158
3321,7,3,0,3,1,0,0,0,2022,77.99052639,8.59,12.085219586889874,19.10211758744101,1.251572396
3322,7,3,1,3,1,0,0,0,2022,81.065780106,7.98,13.259999999999998,17.519999999999996,0.639548566043354
3323,7,3,2,3,1,0,0,0,2022,81.065780106,7.98,11.919999999999998,16.659999999999997,2.52956101
3324,7,5,0,3,1,0,0,0,2022,84.807813638,8.59,12.438914512000574,18.748296638906268,1.8373601560000001
3325,7,1,0,3,1,0,0,0,2022,85.15650924,8.59,13.045111525125616,11.346997300760389,1.403024251
3326,7,1,1,3,1,0,0,0,2022,87.84447316800001,7.98,13.68,13.58,0.8062509583661972
3327,7,1,2,3,1,0,0,0,2022,87.84447316800001,7.98,11.379999999999997,12.52,2.362507278
3328,18,0,0,3,1,0,0,1,2010,82.312417,40.4,12.459986726008202,26.9,5.536918095
3329,18,0,1,3,1,0,0,1,2010,79.14333298589399,33.76572755669295,12.912293739647925,28.55634531647635,3.312020197
3330,18,0,2,3,1,0,0,1,2010,79.14333298589399,33.76572755669295,8.116051735652002,28.67600478904976,8.003889931
3331,18,4,0,3,1,0,0,1,2010,80.34137728,33.76572755669295,9.99534432681932,20.408513185664766,1.9498369390268977
3332,18,4,1,3,1,0,0,1,2010,79.61993490550617,33.6346838757801,11.685377247073909,22.58385870970609,2.0903435070383454
3333,18,4,2,3,1,0,0,1,2010,79.61993490550617,33.6346838757801,10.061717104107634,26.845449802035304,6.909370088295249
3334,18,2,0,3,1,0,0,1,2010,77.51116071,33.76572755669295,9.290108902282645,40.08125908244759,14.47747598
3335,18,2,1,3,1,0,0,1,2010,78.42574529827253,33.6346838757801,11.48285322428785,32.37990942145118,4.7881257851683525
3336,18,2,2,3,1,0,0,1,2010,78.42574529827253,33.6346838757801,8.167065126808007,32.38036231419528,20.77591351
3337,18,3,0,3,1,0,0,1,2010,81.69273229,33.76572755669295,11.420679892794407,32.97337168780588,3.151908632107143
3338,18,3,1,3,1,0,0,1,2010,76.47216344907464,33.6346838757801,11.588088464085965,32.63602354838231,0.7005492980075866
3339,18,3,2,3,1,0,0,1,2010,76.47216344907464,33.6346838757801,9.96442832111969,32.45810214809156,5.113540448178571
3340,18,5,0,3,1,0,0,1,2010,82.17214497540168,33.76572755669295,13.099972045228762,26.9,5.0128050482576265
3341,18,1,0,3,1,0,0,1,2010,90.04926108,33.76572755669295,15.306170070363693,17.930811443616534,6.811009529
3342,18,1,1,3,1,0,0,1,2010,90.40881590760017,33.6346838757801,13.047094351181547,25.05894288120637,1.6386017836474978
3343,18,1,2,3,1,0,0,1,2010,90.40881590760017,33.6346838757801,10.809037390040185,24.881021480915614,9.902392654
3344,18,0,0,3,1,0,0,1,2011,82.31940216,40.4,12.459986726008202,26.9,5.317201766
3345,18,0,1,3,1,0,0,1,2011,82.94213485828234,40.400000000000006,12.882434359193697,28.542364711243582,2.628547056
3346,18,0,2,3,1,0,0,1,2011,82.94213485828234,40.400000000000006,8.094128507788737,28.662315446426007,8.201364594
3347,18,4,0,3,1,0,0,1,2011,81.00686499,40.400000000000006,10.857398086848098,20.40123162043937,1.0151453129809707
3348,18,4,1,3,1,0,0,1,2011,81.62083036693076,40.4,11.680731095000557,22.563243850086504,2.0566632210616906
3349,18,4,2,3,1,0,0,1,2011,81.62083036693076,40.4,10.06023345890774,26.858021742939666,5.623399995563618
3350,18,2,0,3,1,0,0,1,2011,78.02359882,40.400000000000006,9.532250439070319,40.032022735007466,12.99670608
3351,18,2,1,3,1,0,0,1,2011,79.04665824816168,40.4,11.480387169226129,32.379987708913454,5.193802183605481
3352,18,2,2,3,1,0,0,1,2011,79.04665824816168,40.4,8.160958704750414,32.380049164346175,20.72239793
3353,18,3,0,3,1,0,0,1,2011,81.51295337,40.400000000000006,11.392860780871857,32.94482795212231,3.478065096
3354,18,3,1,3,1,0,0,1,2011,81.95042701155535,40.4,11.581099714328568,32.839213612100245,0.695592628897742
3355,18,3,2,3,1,0,0,1,2011,81.95042701155535,40.4,9.960602078235752,32.45974196647039,5.285935646
3356,18,5,0,3,1,0,0,1,2011,82.94213485828234,40.400000000000006,12.459996722544062,26.9,5.191775973889218
3357,18,1,0,3,1,0,0,1,2011,89.56870612,40.400000000000006,15.261835666626455,17.62909264139503,6.697591049
3358,18,1,1,3,1,0,0,1,2011,90.21953646559695,40.4,13.040964553908298,25.077137056552438,0.7482140707765298
3359,18,1,2,3,1,0,0,1,2011,90.21953646559695,40.4,10.80122873109337,24.897419664703914,9.518490915
3360,18,0,0,3,1,0,0,1,2012,82.66381297,40.4,11.560127274156653,26.9,5.572294501
3361,18,0,1,3,1,0,0,1,2012,82.94498050819122,40.4,12.100837066363741,28.540000000000003,2.490811722
3362,18,0,2,3,1,0,0,1,2012,82.94498050819122,40.4,7.7671987707281644,28.66,8.702705666
3363,18,4,0,3,1,0,0,1,2012,81.64556962,40.4,9.758750286547778,20.400000000000006,1.0043479870177499
3364,18,4,1,3,1,0,0,1,2012,81.62395388850577,40.4,12.16,26.359999999999992,2.151435742704829
3365,18,4,2,3,1,0,0,1,2012,81.62395388850577,40.4,9.58,25.7,3.222241661936078
3366,18,2,0,3,1,0,0,1,2012,78.55334539,40.4,9.239144278851521,37.706831535942406,14.16200078
3367,18,2,1,3,1,0,0,1,2012,79.05204200195583,40.4,11.479999999999999,35.26,5.263544025801801
3368,18,2,2,3,1,0,0,1,2012,79.05204200195583,40.4,8.16,34.599999999999994,24.98081531
3369,18,3,0,3,1,0,0,1,2012,81.72446111,40.4,9.998248046729534,32.94,3.480578587
3370,18,3,1,3,1,0,0,1,2012,81.95228673466872,40.4,11.32,35.39999999999999,0.693672167767831
3371,18,3,2,3,1,0,0,1,2012,81.95228673466872,40.4,9.079999999999998,34.739999999999995,5.731407747
3372,18,5,0,3,1,0,0,1,2012,82.94498050819122,40.4,12.459996722544062,26.900000000000002,5.1899747254260555
3373,18,1,0,3,1,0,0,1,2012,89.8679868,40.4,13.39923434513995,17.6303678507236,6.406926706
3374,18,1,1,3,1,0,0,1,2012,90.22184163848247,40.4,13.0,29.299999999999994,0.7467024044942019
3375,18,1,2,3,1,0,0,1,2012,90.22184163848247,40.4,9.679999999999998,28.64,8.312477144
3376,18,0,0,3,1,0,0,1,2013,83.57543744,40.4,11.379944561563669,25.68,4.942449092
3377,18,0,1,3,1,0,0,1,2013,83.43817178529108,40.4,12.27647756554342,29.832840786476613,2.2794115026785713
3378,18,0,2,3,1,0,0,1,2013,83.43817178529108,40.4,7.816994846127954,29.155842243692604,8.516131528
3379,18,4,0,3,1,0,0,1,2013,82.64523201,40.4,9.739285660145171,19.502091179207866,0.8285426630076679
3380,18,4,1,3,1,0,0,1,2013,82.16177928465211,40.4,10.459619093361054,25.000000000000004,2.036706854755084
3381,18,4,2,3,1,0,0,1,2013,82.16177928465211,40.4,7.920129016764805,24.959999999999997,1.906746522886269
3382,18,2,0,3,1,0,0,1,2013,80.48961424,40.4,8.856617576682515,37.71761065634764,12.13770416
3383,18,2,1,3,1,0,0,1,2013,79.84269853902022,40.4,10.758500487441658,31.439999999999998,4.650386851831777
3384,18,2,2,3,1,0,0,1,2013,79.84269853902022,40.4,8.098340703316591,31.52,20.75318365
3385,18,3,0,3,1,0,0,1,2013,82.24308926,40.4,9.978817644378212,32.277613595492205,2.372102498
3386,18,3,1,3,1,0,0,1,2013,82.36159698028575,40.4,9.700583647269351,29.999999999999996,0.5820043341784606
3387,18,3,2,3,1,0,0,1,2013,82.36159698028575,40.4,8.000061436554669,30.08,4.313052016
3388,18,5,0,3,1,0,0,1,2013,83.43817178529108,40.4,10.48002101427631,25.68,4.99547109085571
3389,18,1,0,3,1,0,0,1,2013,90.59233449,40.4,13.414919466500923,17.659729043503344,6.452943524
3390,18,1,1,3,1,0,0,1,2013,90.4989582093108,40.4,10.979403882302627,23.759999999999998,0.6971707689195537
3391,18,1,2,3,1,0,0,1,2013,90.4989582093108,40.4,8.319244098177558,23.84,9.911904514
3392,18,0,0,3,1,0,0,1,2014,83.85439682,40.4,10.480085109712117,24.18,4.580468025
3393,18,0,1,3,1,0,0,1,2014,84.09315689370867,40.4,11.842923846179705,27.92,2.140419642
3394,18,0,2,3,1,0,0,1,2014,84.09315689370867,40.4,7.8059372850891675,28.380000000000003,8.064882062
3395,18,4,0,3,1,0,0,1,2014,82.47988296,40.4,11.230367850723601,20.56,0.8081801489917397
3396,18,4,1,3,1,0,0,1,2014,82.73150068033574,40.4,10.700000000000001,24.919999999999998,1.549972906887468
3397,18,4,2,3,1,0,0,1,2014,82.73150068033574,40.4,9.12,24.74,1.899730015993629
3398,18,2,0,3,1,0,0,1,2014,80.68269977,40.4,8.82962310834978,37.71681914781779,13.00153339
3399,18,2,1,3,1,0,0,1,2014,80.60807717397083,40.4,11.099999999999998,34.419999999999995,4.8357146822171915
3400,18,2,2,3,1,0,0,1,2014,80.60807717397083,40.4,9.02,34.239999999999995,22.31899519
3401,18,3,0,3,1,0,0,1,2014,82.58895576,40.4,9.943760912543443,30.180000000000003,2.135444435
3402,18,3,1,3,1,0,0,1,2014,83.06172289553498,40.4,9.7,31.07999999999999,0.5569363210889591
3403,18,3,2,3,1,0,0,1,2014,83.06172289553498,40.4,8.12,30.9,4.243389178
3404,18,5,0,3,1,0,0,1,2014,84.09315689370867,40.4,10.940003277455938,24.18,4.904483309313978
3405,18,1,0,3,1,0,0,1,2014,91.03219982,40.4,13.503455006696873,15.698170226186548,5.430564692
3406,18,1,1,3,1,0,0,1,2014,90.8372258808878,40.4,12.58,27.439999999999998,1.362439167529583
3407,18,1,2,3,1,0,0,1,2014,90.8372258808878,40.4,10.499999999999998,27.259999999999998,9.215452128
3408,18,0,0,3,1,0,0,1,2015,84.77823707,40.4,10.880061685020708,22.86,4.564730534
3409,18,0,1,3,1,0,0,1,2015,85.0062505456257,40.4,11.859975367591215,27.959975367591213,1.5659346875625002
3410,18,0,2,3,1,0,0,1,2015,85.0062505456257,40.4,7.50172426861511,28.30147794452724,8.562422768
3411,18,4,0,3,1,0,0,1,2015,83.03075213,40.4,10.1229066242369,19.404680157669585,0.8106809542177137
3412,18,4,1,3,1,0,0,1,2015,83.58685539906543,40.4,11.120559072647485,22.003225419120103,1.1056291873696822
3413,18,4,2,3,1,0,0,1,2015,83.58685539906543,40.4,9.660110585798403,22.38334214857397,1.7528844106644035
3414,18,2,0,3,1,0,0,1,2015,81.4638027,40.4,9.619782400650111,37.502463240878726,12.69488582
3415,18,2,1,3,1,0,0,1,2015,81.62784071846944,40.4,11.10036861932801,30.403471165338775,4.5462205331084515
3416,18,2,2,3,1,0,0,1,2015,81.62784071846944,40.4,9.020681945756822,30.783587894792646,23.16426571
3417,18,3,0,3,1,0,0,1,2015,83.73957665,40.4,9.839039336057297,28.259359557371532,2.3257501354000003
3418,18,3,1,3,1,0,0,1,2015,84.07061997455334,40.4,10.120651227479486,26.1822055723126,0.5447590790050731
3419,18,3,2,3,1,0,0,1,2015,84.07061997455334,40.4,8.660202740630407,26.56232230176647,4.930591578062501
3420,18,5,0,3,1,0,0,1,2015,85.0062505456257,40.4,10.880015230530537,22.860000000000003,4.697021142717801
3421,18,1,0,3,1,0,0,1,2015,91.43356643,40.4,14.061453312118452,15.660960663942706,5.947033198
3422,18,1,1,3,1,0,0,1,2015,91.22589686928166,40.4,12.580823249832559,21.420712664034152,1.56870982228568
3423,18,1,2,3,1,0,0,1,2015,91.22589686928166,40.4,10.720866255420827,20.20279536323742,11.55565479
3424,18,0,0,3,1,0,0,1,2016,85.59405653,40.4,10.880061685020708,22.86,4.86373147
3425,18,0,1,3,1,0,0,1,2016,85.8703526123007,40.4,11.981506719454732,27.240568288174455,1.1410337057092719
3426,18,0,2,3,1,0,0,1,2016,85.8703526123007,40.4,7.586529117637174,26.72542327308415,9.54177096
3427,18,4,0,3,1,0,0,1,2016,83.85615914,40.4,10.245357224727936,17.28386227745998,0.8111598113468502
3428,18,4,1,3,1,0,0,1,2016,84.5236690223622,40.4,11.459999999999999,21.1,1.0895920324000001
3429,18,4,2,3,1,0,0,1,2016,84.5236690223622,40.4,9.3,20.28,1.603187852971388
3430,18,2,0,3,1,0,0,1,2016,81.84931507,40.4,9.391480199434824,37.512661984670764,14.10808801
3431,18,2,1,3,1,0,0,1,2016,82.3500849929546,40.4,11.599999999999998,30.14,4.369130441822468
3432,18,2,2,3,1,0,0,1,2016,82.3500849929546,40.4,8.7,29.32,27.9010503
3433,18,3,0,3,1,0,0,1,2016,85.0137741,40.4,8.968035837091906,23.178002812913803,2.078595625
3434,18,3,1,3,1,0,0,1,2016,85.15741621886615,40.4,11.159999999999998,24.32,0.563978833314049
3435,18,3,2,3,1,0,0,1,2016,85.15741621886615,40.4,9.000000000000002,23.259999999999998,5.4440108040625
3436,18,5,0,3,1,0,0,1,2016,85.8703526123007,40.4,11.18000366303899,22.860000000000003,4.381688576898334
3437,18,1,0,3,1,0,0,1,2016,91.25894988,40.4,14.099844358914032,13.174732368001825,6.137207013
3438,18,1,1,3,1,0,0,1,2016,91.42464993539349,40.4,13.479999999999999,17.959999999999997,0.8126681012248598
3439,18,1,2,3,1,0,0,1,2016,91.42464993539349,40.4,11.32,20.38,11.9939409
3440,18,0,0,3,1,0,0,1,2017,87.23070424,40.4,11.120012493168753,20.38,4.533897333
3441,18,0,1,3,1,0,0,1,2017,86.84534472146566,40.4,11.701231620439364,21.62364559650052,0.6798939399154117
3442,18,0,2,3,1,0,0,1,2017,86.84534472146566,40.4,7.419827573138489,19.78399045022354,9.084047757
3443,18,4,0,3,1,0,0,1,2017,85.92503987,40.4,10.357881612844293,14.602955889054478,0.935926328859731
3444,18,4,1,3,1,0,0,1,2017,85.80467954969657,40.4,11.019791115714126,21.05802174293967,0.8029627682
3445,18,4,2,3,1,0,0,1,2017,85.80467954969657,40.4,8.120374762983477,18.93958223142825,1.6036696406401876
3446,18,2,0,3,1,0,0,1,2017,83.65553603,40.4,10.436497884675392,33.24463660338751,10.85012407
3447,18,2,1,3,1,0,0,1,2017,83.08544992402756,40.4,11.699047440792857,27.73999385445673,4.0391460089192615
3448,18,2,2,3,1,0,0,1,2017,83.08544992402756,40.4,8.858684853739815,25.001474930385253,22.28232723
3449,18,3,0,3,1,0,0,1,2017,86.76944317,40.4,9.09963051386819,23.1336202061241,2.38443256
3450,18,3,1,3,1,0,0,1,2017,86.33696242316005,40.4,10.819698960882123,22.998556240965282,0.5439619461683751
3451,18,3,2,3,1,0,0,1,2017,86.33696242316005,40.4,7.980208884285873,20.460632796513085,5.090521819
3452,18,5,0,3,1,0,0,1,2017,86.84534472146566,40.4,11.120003084664413,20.380000000000003,4.077182761212105
3453,18,1,0,3,1,0,0,1,2017,91.81232751,40.4,14.243965817814754,12.436822419266441,5.9319794
3454,18,1,1,3,1,0,0,1,2017,91.7066741295885,40.4,13.560571359958418,17.9389985841589,0.8114365564683842
3455,18,1,2,3,1,0,0,1,2017,91.7066741295885,40.4,11.719852552268794,17.258789699873027,11.63239182
3456,18,0,0,3,1,0,0,1,2018,87.89440204,40.4,10.800062465843755,20.38,3.363970015
3457,18,0,1,3,1,0,0,1,2018,87.66408175967256,40.4,12.120000000000001,20.2,0.729658010758904
3458,18,0,2,3,1,0,0,1,2018,87.66408175967256,40.4,7.84,18.3,6.488768642
3459,18,4,0,3,1,0,0,1,2018,87.32805336,40.4,10.319999999999999,12.860000000000001,0.9416971005409159
3460,18,4,1,3,1,0,0,1,2018,86.89264673292217,40.4,12.54,15.7,0.8257936605738034
3461,18,4,2,3,1,0,0,1,2018,86.89264673292217,40.4,9.58,14.98,1.6094246272888573
3462,18,2,0,3,1,0,0,1,2018,84.09926471,40.4,11.876562141815278,30.24132753399521,9.121065424
3463,18,2,1,3,1,0,0,1,2018,83.66022808135706,40.4,13.759999999999998,21.96,3.763415215318658
3464,18,2,2,3,1,0,0,1,2018,83.66022808135706,40.4,10.059999999999999,20.560000000000002,17.69004552
3465,18,3,0,3,1,0,0,1,2018,87.67524077,40.4,8.94,18.68,3.363444991
3466,18,3,1,3,1,0,0,1,2018,87.35102527722812,40.4,12.76,20.339999999999996,0.542178942010062
3467,18,3,2,3,1,0,0,1,2018,87.35102527722812,40.4,9.8,19.900000000000002,6.877796591
3468,18,5,0,3,1,0,0,1,2018,87.66408175967256,40.4,10.720018507986476,20.380000000000003,3.737574813038064
3469,18,1,0,3,1,0,0,1,2018,91.58576052,40.4,13.974732368001826,12.225501093627132,2.95816717
3470,18,1,1,3,1,0,0,1,2018,92.00750953323663,40.4,14.399999999999999,15.34,0.815119214506768
3471,18,1,2,3,1,0,0,1,2018,92.00750953323663,40.4,11.44,14.62,5.610558534
3472,18,0,0,3,1,0,0,1,2019,88.72893724,40.4,11.060072616543366,18.0,3.058508032
3473,18,0,1,3,1,0,0,1,2019,88.22369216609124,40.4,13.639680565529812,17.918550258942986,0.649787044280513
3474,18,0,2,3,1,0,0,1,2019,88.22369216609124,40.4,9.241646316115592,16.416707367768815,5.637347387
3475,18,4,0,3,1,0,0,1,2019,88.88398765,40.4,10.322017372882883,12.852766980151626,0.9372522662042787
3476,18,4,1,3,1,0,0,1,2019,87.81482485156411,40.4,12.100000000000001,13.8,0.745789388
3477,18,4,2,3,1,0,0,1,2019,87.81482485156411,40.4,9.860000000000001,13.08,1.5910814160255595
3478,18,2,0,3,1,0,0,1,2019,84.35860753,40.4,11.112079494373988,29.739031361971957,5.414880988
3479,18,2,1,3,1,0,0,1,2019,84.09352784793191,40.4,13.34,23.16,3.7315691508127786
3480,18,2,2,3,1,0,0,1,2019,84.09352784793191,40.4,11.1,22.440000000000005,18.232086919071428
3481,18,3,0,3,1,0,0,1,2019,88.4858655,40.4,11.520270290705545,19.140172003176257,3.625431625
3482,18,3,1,3,1,0,0,1,2019,87.96713755349542,40.4,12.820000000000002,19.96,0.506850897972964
3483,18,3,2,3,1,0,0,1,2019,87.96713755349542,40.4,11.06,19.240000000000002,7.285690306
3484,18,5,0,3,1,0,0,1,2019,88.22369216609124,40.4,11.060017929611897,18.0,3.3320664745936224
3485,18,1,0,3,1,0,0,1,2019,92.44367418,40.4,13.952150671753847,10.53965372519417,2.757940447
3486,18,1,1,3,1,0,0,1,2019,92.36004112789087,40.4,13.280000000000001,13.620000000000003,0.9495222751817789
3487,18,1,2,3,1,0,0,1,2019,92.36004112789087,40.4,11.040000000000001,12.32,4.900045914
3488,18,0,0,3,1,0,0,1,2020,88.87059146,40.4,11.080069493251179,18.0,2.868297599
3489,18,0,1,3,1,0,0,1,2020,88.31114012451502,40.4,13.637823627454276,19.456550369628502,0.636750589649788
3490,18,0,2,3,1,0,0,1,2020,88.31114012451502,40.4,9.251216689274118,16.397566621451766,5.150657028
3491,18,4,0,3,1,0,0,1,2020,88.46708313,40.4,10.3338437699067,12.810365020090613,0.8230930019923693
3492,18,4,1,3,1,0,0,1,2020,88.13991237437152,40.4,12.1,13.799999999999999,0.6281201582603746
3493,18,4,2,3,1,0,0,1,2020,88.13991237437152,40.4,9.86,13.079999999999998,1.5910670728846936
3494,18,2,0,3,1,0,0,1,2020,84.33615117,40.4,10.988641305874271,28.997285186990513,5.323401993
3495,18,2,1,3,1,0,0,1,2020,84.06378459448447,40.4,13.339999999999998,23.159999999999997,3.6230938075723267
3496,18,2,2,3,1,0,0,1,2020,84.06378459448447,40.4,11.099999999999998,22.439999999999998,15.01634292931579
3497,18,3,0,3,1,0,0,1,2020,88.80904857,40.4,10.613315241276855,19.74041264708848,2.699131693
3498,18,3,1,3,1,0,0,1,2020,88.0834751078244,40.4,12.82,19.959999999999997,0.5062454462631685
3499,18,3,2,3,1,0,0,1,2020,88.0834751078244,40.4,11.06,19.240000000000002,5.353884642
3500,18,5,0,3,1,0,0,1,2020,88.31114012451502,40.4,12.419965490316885,18.0,2.948807691949068
3501,18,1,0,3,1,0,0,1,2020,92.93721973,40.4,13.92428493706718,9.741905787393618,3.017664841
3502,18,1,1,3,1,0,0,1,2020,92.49563932061692,40.4,13.279999999999998,13.62,1.121556734069343
3503,18,1,2,3,1,0,0,1,2020,92.49563932061692,40.4,11.04,12.319999999999999,5.196631293
3504,18,0,0,3,1,0,0,1,2021,88.39216787,40.4,12.415740900732121,18.000000000000004,2.83707053
3505,18,0,1,3,1,0,0,1,2021,88.31178700354617,40.400000000000006,13.33914467680675,18.04583989040365,0.6077662743944887
3506,18,0,2,3,1,0,0,1,2021,88.31178700354617,40.400000000000006,9.209655479759471,15.814744598523639,5.096764953
3507,18,4,0,3,1,0,0,1,2021,88.46745259,40.400000000000006,10.70956415795725,12.728673201377623,0.8230372339009361
3508,18,4,1,3,1,0,0,1,2021,88.14147498937005,40.4,12.1,13.800000000000002,0.618635537466724
3509,18,4,2,3,1,0,0,1,2021,88.14147498937005,40.4,9.860000000000001,13.08,1.6999584287243354
3510,18,2,0,3,1,0,0,1,2021,84.01704848,40.400000000000006,11.645907958194794,28.0647409867458,6.451682672
3511,18,2,1,3,1,0,0,1,2021,84.06335212742492,40.4,13.34,23.16,3.495236731387007
3512,18,2,2,3,1,0,0,1,2021,84.06335212742492,40.4,11.1,22.44,13.201264815000002
3513,18,3,0,3,1,0,0,1,2021,88.09394515,40.400000000000006,11.357643133527786,19.16112615745922,2.125468197
3514,18,3,1,3,1,0,0,1,2021,88.08406800239337,40.4,12.82,19.96,0.504632290551227
3515,18,3,2,3,1,0,0,1,2021,88.08406800239337,40.4,11.06,19.24,4.358856292
3516,18,5,0,3,1,0,0,1,2021,88.31178700354617,40.400000000000006,12.418934764536672,18.000000000000004,2.9475634193298634
3517,18,1,0,3,1,0,0,1,2021,93.0214425,40.400000000000006,12.901950134377907,11.537032904846559,3.102658599
3518,18,1,1,3,1,0,0,1,2021,92.49800074507917,40.4,13.280000000000001,13.62,1.5918785131660973
3519,18,1,2,3,1,0,0,1,2021,92.49800074507917,40.4,11.04,12.32,5.262385396
3520,18,0,0,3,1,0,0,1,2022,87.66747547,40.4,11.073404983656179,18.0,2.616360521
3521,18,0,1,3,1,0,0,1,2022,88.25933564007073,33.76572755669295,13.523580169414108,18.05038223484691,0.6010397622850955
3522,18,0,2,3,1,0,0,1,2022,88.25933564007073,33.76572755669295,9.205712125792244,17.236500556937557,4.842158869
3523,18,4,0,3,1,0,0,1,2022,87.5502008,33.76572755669295,10.708271352501333,12.743721456884474,0.8572755491521962
3524,18,4,1,3,1,0,0,1,2022,89.19098352659681,33.6346838757801,12.100000000000001,13.800000000000002,0.6122479934883244
3525,18,4,2,3,1,0,0,1,2022,89.19098352659681,33.6346838757801,9.860000000000001,13.080000000000002,1.6983676458093981
3526,18,2,0,3,1,0,0,1,2022,83.50680544,33.76572755669295,11.639702492006403,28.03960245368703,5.9146497085
3527,18,2,1,3,1,0,0,1,2022,83.36749246557143,33.6346838757801,13.340000000000002,23.16,3.494541414848524
3528,18,2,2,3,1,0,0,1,2022,83.36749246557143,33.6346838757801,11.1,22.439999999999998,12.092462691599998
3529,18,3,0,3,1,0,0,1,2022,87.35098,33.76572755669295,11.635768890692416,19.160976409840213,2.6315091283214285
3530,18,3,1,3,1,0,0,1,2022,86.97169703699787,33.6346838757801,12.82,19.96,0.5712016361560556
3531,18,3,2,3,1,0,0,1,2022,86.97169703699787,33.6346838757801,11.060000000000002,19.240000000000002,5.0007354913214295
3532,18,5,0,3,1,0,0,1,2022,86.78837561935285,33.76572755669295,12.412970477533028,18.0,2.745142327542499
3533,18,1,0,3,1,0,0,1,2022,92.48826291,33.76572755669295,11.722725262114091,11.551185281904566,2.6754396188928573
3534,18,1,1,3,1,0,0,1,2022,92.5572596541517,33.6346838757801,13.280000000000001,13.620000000000001,1.6252372104452597
3535,18,1,2,3,1,0,0,1,2022,92.5572596541517,33.6346838757801,11.040000000000001,12.320000000000002,4.657283811428571
3536,2,0,0,3,1,1,0,1,2010,85.21544315,40.4,12.8,36.4,3.618430457
3537,2,0,1,3,1,1,0,1,2010,84.81494437338283,19.64554813558719,14.886448621285885,36.374799171524465,1.058285741
3538,2,0,2,3,1,1,0,1,2010,84.81494437338283,19.64554813558719,8.591519735109937,34.43606413446184,6.250514339
3539,2,4,0,3,1,1,0,1,2010,88.98962316,19.64554813558719,12.927596500057023,18.358649414055172,1.5070918792764851
3540,2,4,1,3,1,1,0,1,2010,82.44391333242596,19.642782077068762,13.228745328765351,26.487538734364627,0.8805084555868421
