,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Birth Control | Teen Birth Control,Dietary Quality | Teen Soda,Lead Poisoning | Child Lead Testing,Physical Activity | Teen Physical Inactivity,School Violence | Weapons in School
75,20,3,2,2,1,0,0,0,2014,15.986134882194062,22.28676990235391,6.915121055199999,14.491092233744855,15.867304368329222
76,20,5,0,2,1,0,0,0,2014,16.06002534010797,23.879985154280174,6.915121055199999,16.52000460729236,12.860002303646178
77,20,1,0,2,1,0,0,0,2014,7.0165739413732275,17.537451500133308,6.915121055199999,11.337185307473316,17.76581410135617
78,20,1,1,2,1,0,0,0,2014,18.64198427372706,21.176080582847735,6.915121055199999,15.964632038452677,11.29359918981619
79,20,1,2,2,1,0,0,0,2014,12.319880520251486,22.018574757399175,6.915121055199999,12.293764563621398,19.057208899906723
80,20,0,0,2,1,0,0,0,2015,17.05,23.299999999999997,10.73862766,16.700000000000003,12.95
81,20,0,1,2,1,0,0,0,2015,31.1,23.6,6.5375158954,19.8,6.6
82,20,0,2,2,1,0,0,0,2015,13.8,29.0,6.5375158954,12.0,18.4
83,20,4,0,2,1,0,0,0,2015,18.03997465989203,5.957235143927556,6.5375158954,21.90885013222656,7.547512216707661
84,20,4,1,2,1,0,0,0,2015,22.075933057835282,17.97983110156468,6.537515895399999,21.909560566637197,7.859264613702743
85,20,4,2,2,1,0,0,0,2015,14.474064427378089,18.324633659706144,6.537515895399999,14.063490437059963,17.492539821086567
86,20,2,0,2,1,0,0,0,2015,20.3,28.0,6.5375158954,16.4,10.8
87,20,2,1,2,1,0,0,0,2015,19.804809679604087,23.941516271875187,6.537515895399999,20.7578315681785,8.140456511962421
88,20,2,2,2,1,0,0,0,2015,15.461296167893307,25.2226738557799,6.537515895399999,17.557260928225475,15.918923936088582
89,20,3,0,2,1,0,0,0,2015,25.4,27.2,6.5375158954,15.3,11.7
90,20,3,1,2,1,0,0,0,2015,23.124181975655755,21.443228191734264,6.537515895399999,17.69987772001007,9.020105975991276
91,20,3,2,2,1,0,0,0,2015,18.600815199932896,22.28474446360945,6.537515895399999,14.49930708005704,16.798573400117434
92,20,5,0,2,1,0,0,0,2015,18.03997465989203,23.879985154280174,6.5375158954,16.52000460729236,12.860002303646178
93,20,1,0,2,1,0,0,0,2015,6.6125260739516,22.5,6.5375158954,12.3,20.4
94,20,1,1,2,1,0,0,0,2015,18.749474287099975,20.601997239835594,6.537515895399999,15.500448359963094,11.721451055880554
95,20,1,2,2,1,0,0,0,2015,12.404697633955543,21.88315482374031,6.537515895399999,12.299877720010066,18.600652159946318
96,20,0,0,2,1,0,0,0,2016,17.05,23.299999999999997,11.33967076,16.700000000000003,12.95
97,20,0,1,2,1,0,0,0,2016,23.333731221704348,19.765860949693838,6.0734790094,21.134179206024168,6.948527066063926
98,20,0,2,2,1,0,0,0,2016,15.604318289467093,22.763002085877353,6.0734790094,14.617099641941584,18.89429565760636
99,20,4,0,2,1,0,0,0,2016,17.91997773142027,4.631928894656814,6.0734790094,21.89570685886001,7.239684035091388
100,20,4,1,2,1,0,0,0,2016,19.685925144695627,17.938759930554653,6.0734790094,22.18429376806204,7.085813328724533
101,20,4,2,2,1,0,0,0,2016,14.180561284234702,18.302096927925955,6.0734790094,15.824933008698132,16.742188981729477
102,20,2,0,2,1,0,0,0,2016,20.092538752769183,22.911529151941277,6.0734790094,20.634232746981496,10.679927719707601
103,20,2,1,2,1,0,0,0,2016,21.904882360406045,21.381556794337452,6.0734790094,19.979940614891632,8.20356310650206
104,20,2,2,2,1,0,0,0,2016,17.67591520904253,23.36060663260357,6.0734790094,16.091223785481485,14.997327670123456
105,20,3,0,2,1,0,0,0,2016,22.844746322578338,21.02009905077107,6.0734790094,17.14276249009329,12.765707019441505
106,20,3,1,2,1,0,0,0,2016,23.148564237124834,20.920190936845,6.0734790094,18.438040291423867,9.086176051270236
107,20,3,2,2,1,0,0,0,2016,18.62316019226338,22.899240775111114,6.0734790094,14.727185598112484,15.879940614891632
108,20,5,0,2,1,0,0,0,2016,17.91997773142027,22.780013309955695,6.0734790094,17.059990785415284,13.039997696353819
109,20,1,0,2,1,0,0,0,2016,8.23551674735408,19.76597472422817,6.0734790094,12.657163891090383,17.85724420252638
110,20,1,1,2,1,0,0,0,2016,19.247813161811532,21.842494174551444,6.0734790094,15.51484627709191,13.493764563621399
111,20,1,2,2,1,0,0,0,2016,13.34243401263034,22.438171843160497,6.0734790094,13.503563106502058,18.528670225821674
112,20,0,0,2,1,0,0,0,2017,16.75,20.549999999999997,10.89249217,18.05,13.55
113,20,0,1,2,1,0,0,0,2017,22.7,19.6,6.6562611022,20.5,6.7
114,20,0,2,2,1,0,0,0,2017,20.1,21.8,6.6562611022,16.5,20.0
115,20,4,0,2,1,0,0,0,2017,17.799973124127913,3.909761242842156,6.6562611022,20.25100837587259,7.408097258853914
116,20,4,1,2,1,0,0,0,2017,20.78073041176705,17.90113596513345,6.6562611022,21.905293080735163,7.398408193055513
117,20,4,2,2,1,0,0,0,2017,14.20645668663786,18.280356314460054,6.6562611022,16.80683768692313,16.012084918354923
118,20,2,0,2,1,0,0,0,2017,21.8,21.5,6.6562611022,23.2,9.9
119,20,2,1,2,1,0,0,0,2017,24.038540792120124,18.121980935836937,6.6562611022,20.820839655930886,8.57977174401879
120,20,2,2,2,1,0,0,0,2017,18.761785287853044,20.101263559895987,6.6562611022,17.781687463861093,13.021573335870487
121,20,3,0,2,1,0,0,0,2017,22.9,20.0,6.6562611022,17.5,13.4
122,20,3,1,2,1,0,0,0,2017,25.27797830416642,18.58099454391813,6.6562611022,19.499592400033556,8.980872263928198
123,20,3,2,2,1,0,0,0,2017,20.001222799899345,20.200570639953025,6.6562611022,16.460440207963764,15.780749983938263
124,20,5,0,2,1,0,0,0,2017,17.799973124127913,21.679971076442417,6.6562611022,17.600011518230897,13.340005375174414
125,20,1,0,2,1,0,0,0,2017,9.070431306503757,22.5,6.6562611022,14.4,18.2
126,20,1,1,2,1,0,0,0,2017,20.78073041176705,19.441312471891965,6.6562611022,15.881279863894648,13.57907882407583
127,20,1,2,2,1,0,0,0,2017,14.051929348848464,20.341475511878542,6.6562611022,14.40085595992954,18.02088041592753
128,20,0,0,2,1,0,0,0,2018,16.75,20.549999999999997,9.853012005,18.05,13.55
129,20,0,1,2,1,0,0,0,2018,22.970669556520967,16.603135908521182,6.2543362932,21.511592871565078,6.944096775673589
130,20,0,2,2,1,0,0,0,2018,17.19971328895666,19.30313590852118,6.2543362932,16.817540878184083,17.429505787256844
131,20,4,0,2,1,0,0,0,2018,17.61997773142027,3.9635137684725645,6.2543362932,20.58759554472451,7.387160758752699
132,20,4,1,2,1,0,0,0,2018,21.474635129556354,13.097101526902266,6.254336293199999,21.251267394148368,7.109599313950844
133,20,4,2,2,1,0,0,0,2018,14.548133291491801,18.057631926498193,6.254336293199999,14.784428520944585,15.152928276378233
134,20,2,0,2,1,0,0,0,2018,21.557402564435876,17.888296895099312,6.2543362932,21.67633887561003,9.564683997793667
135,20,2,1,2,1,0,0,0,2018,24.03011271413384,18.103728480307268,6.254336293199999,20.823028640526754,8.573408252971193
136,20,2,2,2,1,0,0,0,2018,18.770185095681406,20.0735736267764,6.254336293199999,17.79716229631825,13.026591747028808
137,20,3,0,2,1,0,0,0,2018,22.941787806269332,18.420704345039166,6.2543362932,18.996877870645772,11.841236450491436
138,20,3,1,2,1,0,0,0,2018,23.795249191330587,18.56509433779972,6.254336293199999,19.499109223374486,8.987066827895749
139,20,3,2,2,1,0,0,0,2018,21.969845146469133,20.179215212071327,6.254336293199999,16.473242879165984,15.772220550803837
140,20,5,0,2,1,0,0,0,2018,17.61997773142027,19.480027387793456,6.2543362932,18.239995136746955,13.120011006309518
141,20,1,0,2,1,0,0,0,2018,10.24415174840058,17.903404602276733,6.2543362932,12.450072340626496,16.579543679965962
142,20,1,1,2,1,0,0,0,2018,19.53122656972524,19.430914078419747,6.254336293199999,15.890629934397806,13.559749678046634
143,20,1,2,2,1,0,0,0,2018,13.509370154352409,20.33358640829629,6.254336293199999,14.406235436378601,18.01293317210425
144,20,0,0,2,1,0,0,0,2019,16.6,17.799999999999997,10.33117813,18.3,12.4
145,20,0,1,2,1,0,0,0,2019,24.3,14.1,6.709979369,20.6,7.0
146,20,0,2,2,1,0,0,0,2019,17.8,16.4,6.709979369,17.2,15.9
147,20,4,0,2,1,0,0,0,2019,17.55997542777409,3.9638164678887717,6.709979369,20.586628766673428,7.207378945823929
148,20,4,1,2,1,0,0,0,2019,21.3934270586393,9.291886825537983,6.709979369,20.364274433194048,7.13357118956888
149,20,4,2,2,1,0,0,0,2019,14.552086069678033,13.194075250796086,6.709979369,16.21469843374317,15.143384858510819
150,20,2,0,2,1,0,0,0,2019,23.86324098015743,11.8,6.709979369,20.0,8.5
151,20,2,1,2,1,0,0,0,2019,22.282793543453064,15.628105619544984,6.709979369,20.773155917627587,8.039116531675614
152,20,2,2,2,1,0,0,0,2019,16.417947303231216,17.37944244980563,6.709979369,19.277076466259043,12.526819313846909
153,20,3,0,2,1,0,0,0,2019,23.7,15.6,6.709979369,19.1,11.2
154,20,3,1,2,1,0,0,0,2019,24.873054673732543,16.09423344385467,6.709979369,19.191079224888583,9.082161507318453
155,20,3,2,2,1,0,0,0,2019,19.723846315560834,17.788197794908587,6.709979369,17.694999773520035,13.569864289489747
156,20,5,0,2,1,0,0,0,2019,17.55997542777409,18.379985154280178,6.709979369,18.339998976157254,12.65999334502215
157,20,1,0,2,1,0,0,0,2019,10.723334369584622,18.5,6.709979369,11.6,15.6
158,20,1,1,2,1,0,0,0,2019,19.43346344647077,17.186139683106607,6.709979369,15.574402805737755,10.903975118246864
159,20,1,2,2,1,0,0,0,2019,13.504206610411092,17.120681338487596,6.709979369,14.078323354369205,16.481755005345953
160,20,0,0,2,1,0,0,0,2020,16.6,17.799999999999997,10.33117813,18.3,12.4
161,20,0,1,2,1,0,0,0,2020,21.576010174081322,12.412382677710989,6.709979369,20.59599737635262,6.957308410479459
162,20,0,2,2,1,0,0,0,2020,16.395272179629288,14.984345571840874,6.709979369,16.368082082682378,16.12021668693053
163,20,4,0,2,1,0,0,0,2020,17.558460632900665,3.9657622733351023,6.709979369,20.580663476701567,7.197802544389484
164,20,4,1,2,1,0,0,0,2020,19.89006879323619,10.205534910601237,6.709979369,20.363913712054917,6.6250124320398145
165,20,4,2,2,1,0,0,0,2020,15.330980025521402,12.60271991853122,6.709979369,16.213938576134545,12.307498552370783
166,20,2,0,2,1,0,0,0,2020,24.966448434438963,13.592079084228228,6.709979369,22.047844080384166,9.345221236116247
167,20,2,1,2,1,0,0,0,2020,19.57504505740035,15.602523384102469,6.709979369,20.767558145041278,7.7878527492086755
168,20,2,2,2,1,0,0,0,2020,16.161956304308962,17.35725176976975,6.709979369,19.274100963367722,13.360063119816976
169,20,3,0,2,1,0,0,0,2020,22.2850395479036,14.984214389471779,6.709979369,19.93584557961124,11.350839751332206
170,20,3,1,2,1,0,0,0,2020,21.09676377801709,16.07496724176096,6.709979369,19.19206882016203,9.038680032884136
171,20,3,2,2,1,0,0,0,2020,18.599624206248127,17.772024377501097,6.709979369,17.698611638488472,14.610890403492435
172,20,5,0,2,1,0,0,0,2020,17.558460632900665,18.379069965710812,6.709979369,18.339935859704195,12.599679298520972
173,20,1,0,2,1,0,0,0,2020,12.382740551207467,14.294930263125735,6.709979369,11.617166965695617,14.90490621419698
174,20,1,1,2,1,0,0,0,2020,17.92227249202279,17.166048912939285,6.709979369,15.564644192033159,10.895931487592215
175,20,1,2,2,1,0,0,0,2020,12.757377555760403,18.517078549116558,6.709979369,14.071187010359601,16.468141858200518
176,20,0,0,2,1,0,0,0,2021,17.08,18.09,6.709979368999999,18.229999999999997,12.529999999999998
177,20,0,1,2,1,0,0,0,2021,19.618874376357876,11.46379591675801,6.709979369,20.599897428128195,6.945733568878684
178,20,0,2,2,1,0,0,0,2021,15.738870990125363,14.145847101693759,6.709979369,16.086051487936214,15.222450455371265
179,20,4,0,2,1,0,0,0,2021,17.54934899561088,4.912009746793308,6.709979369,21.041806280142527,7.175154298839939
180,20,4,1,2,1,0,0,0,2021,18.662636958014026,10.128815130266345,6.709979369,20.36278413500679,6.624365153631439
181,20,4,2,2,1,0,0,0,2021,15.33036194639847,12.527612013884195,6.709979369,16.21151444226967,12.244636887681132
182,20,2,0,2,1,0,0,0,2021,25.633770506629975,13.753949017064562,6.709979369,22.661743216819943,9.710800406892895
183,20,2,1,2,1,0,0,0,2021,19.530766499733154,15.523596430652704,6.709979369,20.750267360484493,8.03360753325797
184,20,2,2,2,1,0,0,0,2021,16.083425452212627,17.288961379031527,6.709979369,19.264986940381657,12.475161253610176
185,20,3,0,2,1,0,0,0,2021,21.757388707436476,14.507898034129122,6.709979369,20.344512404858342,11.47159708170085
186,20,3,1,2,1,0,0,0,2021,21.06882662625777,16.015387024958365,6.709979369,19.195021578598336,9.061498120348144
187,20,3,2,2,1,0,0,0,2021,18.55261139080799,17.7221429265331,6.709979369,17.7097411584955,13.503051840700348
188,20,5,0,2,1,0,0,0,2021,17.54934899561088,18.37356501818157,6.709979369,18.16155327147342,12.65711535297795
189,20,1,0,2,1,0,0,0,2021,12.466337181412841,12.869282656330684,6.709979369,11.624229080784152,13.991829092479852
190,20,1,1,2,1,0,0,0,2021,16.627835583186663,17.103844397410178,6.709979369,15.534257043624013,10.870891313910562
191,20,1,2,2,1,0,0,0,2021,13.179440718848534,18.458946018160397,6.709979369,14.048976623521181,16.426016923540395
192,20,0,0,2,1,0,0,0,2022,17.22608695652174,18.178260869565218,6.709979369,18.208695652173915,12.569565217391306
193,20,0,1,2,1,0,0,0,2022,19.152595963214807,8.806447534939622,6.709979369,19.718166228762293,7.614712086489221
194,20,0,2,2,1,0,0,0,2022,15.022428628529509,12.025967413160764,6.709979369,15.29090966423408,15.126175957264927
195,20,4,0,2,1,0,0,0,2022,17.5235168086689,4.923903556987729,6.709979369,21.038858683703044,6.508869976252318
196,20,4,1,2,1,0,0,0,2022,18.810704088486577,7.4327105779419105,6.709979369,20.560431516783037,6.485609718179495
197,20,4,2,2,1,0,0,0,2022,14.870593294521374,8.703930014300898,6.709979369,17.2,11.191350497181526
198,20,2,0,2,1,0,0,0,2022,25.32921433455907,13.02525758893334,6.709979369,23.95148313770025,11.002514327930824
199,20,2,1,2,1,0,0,0,2022,18.810704088486574,13.135944342666281,6.709979369,19.321345564914306,8.151248318385136
200,20,2,2,2,1,0,0,0,2022,15.672543545918716,12.90604158919545,6.709979369,15.996779202672046,11.10390703270402
201,20,3,0,2,1,0,0,0,2022,21.891180631709133,12.853439146683883,6.709979369,23.203552691251137,11.25041447196057
202,20,3,1,2,1,0,0,0,2022,18.716834983815573,13.822412843160018,6.709979369,18.881132109265156,8.767257492070863
203,20,3,2,2,1,0,0,0,2022,15.802763218607476,13.631656267092612,6.709979369,15.556565747022905,11.719916206389748
204,20,5,0,2,1,0,0,0,2022,17.5235168086689,18.357958071904125,6.709979369,18.165320465402456,12.65011913568116
205,20,1,0,2,1,0,0,0,2022,12.516557870744666,9.002705780467274,6.709979369,10.246634886217024,12.664263557727686
206,20,1,1,2,1,0,0,0,2022,15.556751933068458,10.956546784432096,6.709979369,15.825976758176003,9.42098348463546
207,20,1,2,2,1,0,0,0,2022,12.747064417413478,12.214198772291523,6.709979369,12.501410395933748,14.076500916003459
208,24,0,0,2,0,0,0,1,2010,21.2,23.3,31.8845348,28.9,19.4
209,24,0,1,2,0,0,0,1,2010,23.288024085611717,22.223788220337813,28.086973055446936,26.75018708675339,9.373183638320256
210,24,0,2,2,0,0,0,1,2010,18.218197557620375,23.96656420697571,28.086973055446936,19.739807339273696,20.482611612809222
211,24,4,0,2,0,0,0,1,2010,21.736877538764734,12.72391201215888,28.086973055446936,20.614816587277755,9.1472402472571
212,24,4,1,2,0,0,0,1,2010,23.368012272335786,22.25506360277284,28.087731730936696,26.397668212704584,9.18769345779652
213,24,4,2,2,0,0,0,1,2010,18.05260621128184,23.896754481007793,28.087731730936696,19.414961339733615,20.190891624932565
214,24,2,0,2,0,0,0,1,2010,19.16933487200542,23.39291494868903,28.086973055446936,25.032737161457156,13.819254029108626
215,24,2,1,2,0,0,0,1,2010,22.317987512025674,22.757316682700903,28.087731730936696,26.859996396979284,11.961213175885616
216,24,2,2,2,0,0,0,1,2010,20.32012487974322,24.611279218777938,28.087731730936696,23.885908981159034,17.512281859744387
217,24,3,0,2,0,0,0,1,2010,26.441616636451858,23.365988572490174,28.086973055446936,20.56886968488806,15.491958520222141
218,24,3,1,2,0,0,0,1,2010,25.224489038252823,22.88985246936433,28.087731730936696,24.428834082811917,12.500845627552971
219,24,3,2,2,0,0,0,1,2010,21.257277563768593,24.759492623468212,28.087731730936696,20.438053239883736,20.12160487560622
220,24,5,0,2,0,0,0,1,2010,21.736877538764734,22.935690241552503,28.086973055446936,27.366064174957906,18.211199735592377
221,24,1,0,2,0,0,0,1,2010,7.355985228644792,17.930741726821793,28.086973055446936,12.814318541209277,16.380633056296364
222,24,1,1,2,0,0,0,1,2010,23.368012272335786,21.6660739183247,28.087731730936696,25.614472035588054,12.44093513133561
223,24,1,2,2,0,0,0,1,2010,18.05260621128184,23.539902438515345,28.087731730936696,19.256597486304084,20.07876639697465
224,24,0,0,2,0,0,0,1,2011,21.2,23.3,31.8845348,28.9,19.4
225,24,0,1,2,0,0,0,1,2011,23.545035448683798,23.548822838347704,28.088470509074888,28.317502622042937,10.584749339378849
226,24,0,2,2,0,0,0,1,2011,18.64902756211332,24.86939631687489,28.088470509074888,20.004606284726375,23.26816797428119
227,24,4,0,2,0,0,0,1,2011,21.200000000000003,12.829925584849924,28.088470509074888,21.670423624838335,8.87903253423277
228,24,4,1,2,0,0,0,1,2011,21.82201902513674,22.946927724683295,28.088482653604817,27.535778909836143,10.207190057199456
229,24,4,2,2,0,0,0,1,2011,18.30426887869027,24.89859766744271,28.088482653604817,19.086411043066736,22.943454318954874
230,24,2,0,2,0,0,0,1,2011,19.087410748331866,24.797031505398557,28.088470509074888,26.03316273019532,15.71780970769136
231,24,2,1,2,0,0,0,1,2011,22.31736309252356,22.756484123364753,28.088482653604817,26.884817072188397,13.564607684809738
232,24,2,2,2,0,0,0,1,2011,20.32636907476438,24.608573400935438,28.088482653604817,23.906358719853337,19.119110675930145
233,24,3,0,2,0,0,0,1,2011,26.274848939168848,23.331006979452148,28.088470509074888,19.664546587657764,15.302792001133334
234,24,3,1,2,0,0,0,1,2011,23.680003489981843,22.886668993321226,28.088482653604817,24.450428661970996,13.865780259542644
235,24,3,2,2,0,0,0,1,2011,19.86710987022868,24.759333449666062,28.088482653604817,20.449991275045388,22.092660966362992
236,24,5,0,2,0,0,0,1,2011,21.200000000000003,23.300000000000004,28.088470509074888,28.900000000000002,19.4
237,24,1,0,2,0,0,0,1,2011,7.3504118592394345,15.668996806200628,28.088470509074888,12.789388058398723,16.393904266352056
238,24,1,1,2,0,0,0,1,2011,21.82201902513674,23.46022567342649,28.088482653604817,25.83487582084576,11.156219391459171
239,24,1,2,2,0,0,0,1,2011,18.30426887869027,24.957111615219603,28.088482653604817,19.75776769560801,21.400437386925606
240,24,0,0,2,0,0,0,1,2012,21.2,23.3,31.8845348,28.9,19.4
241,24,0,1,2,0,0,0,1,2012,22.72385644900754,23.31600112442031,28.011235674033628,29.328271360100644,11.240241750365904
242,24,0,2,2,0,0,0,1,2012,18.8519591460622,24.884026986087363,28.011235674033628,21.09625974109081,23.396297221767693
243,24,4,0,2,0,0,0,1,2012,21.2,9.371412345319785,28.011235674033628,21.859222362261676,8.662859324282937
244,24,4,1,2,0,0,0,1,2012,23.320238654089806,23.96961140180284,28.011246830160097,27.545908879572536,10.247119654360372
245,24,4,2,2,0,0,0,1,2012,18.25789352571665,24.90941732187063,28.011246830160097,19.078685661041302,22.202910886795575
246,24,2,0,2,0,0,0,1,2012,19.740110567996812,24.660029984541506,28.011235674033628,27.036229756549304,16.576302843869225
247,24,2,1,2,0,0,0,1,2012,21.628045506670595,25.544303363101932,28.011246830160097,27.990761625500177,15.306504383764809
248,24,2,2,2,0,0,0,1,2012,18.04805151476989,25.44701242524993,28.011246830160097,24.34000295681725,20.4749797936181
249,24,3,0,2,0,0,0,1,2012,26.209453068997163,22.38150671945473,28.011235674033628,20.731127096544355,14.911718929092363
250,24,3,1,2,0,0,0,1,2012,26.08442999046536,25.498738524053145,28.011246830160097,25.820739818572193,11.697830001110662
251,24,3,2,2,0,0,0,1,2012,21.022084862092207,25.125063454495674,28.011246830160097,20.68622955879162,22.438161213295626
252,24,5,0,2,0,0,0,1,2012,21.2,23.300000000000004,28.011235674033628,28.9,19.4
253,24,1,0,2,0,0,0,1,2012,7.3495246548648465,20.252945099094145,28.011235674033628,14.98601253351905,17.604972006976592
254,24,1,1,2,0,0,0,1,2012,23.320238654089806,23.38148558555272,28.011246830160097,23.23298622707167,13.834687133486092
255,24,1,2,2,0,0,0,1,2012,18.25789352571665,24.086041179120464,28.011246830160097,18.098475967291108,22.104889917420557
256,24,0,0,2,0,0,0,1,2013,21.2,23.3,31.49835074,28.9,19.4
257,24,0,1,2,0,0,0,1,2013,21.9,21.7,27.583250112733705,32.5,12.6
258,24,0,2,2,0,0,0,1,2013,20.5,24.7,27.583250112733705,24.9,25.0
259,24,4,0,2,0,0,0,1,2013,20.281100979089537,10.110593372530056,27.583250112733705,22.180944818195414,8.806628289804655
260,24,4,1,2,0,0,0,1,2013,23.018769733991473,23.785270644223754,27.58326323135942,28.721585239533116,12.410184677788248
261,24,4,2,2,0,0,0,1,2013,16.91227375283461,23.368464899440863,27.58326323135942,21.10928830461095,22.335831550211594
262,24,2,0,2,0,0,0,1,2013,22.5,23.5,27.583250112733705,30.6,18.5
263,24,2,1,2,0,0,0,1,2013,19.63845367003262,26.019333845126432,27.58326323135942,28.325236089281287,16.236850011770876
264,24,2,2,2,0,0,0,1,2013,16.438788090555928,25.190922967503994,27.58326323135942,24.66620168601207,21.412738997329644
265,24,3,0,2,0,0,0,1,2013,26.179114475362606,22.37647756554342,27.583250112733705,20.74002463240879,13.317219961758957
266,24,3,1,2,0,0,0,1,2013,24.173339119112857,23.433329667019997,27.58326323135942,26.101580187016264,12.429736954299567
267,24,3,2,2,0,0,0,1,2013,19.181444934847363,23.42712172897482,27.58326323135942,20.014360819977043,20.185081133966417
268,24,5,0,2,0,0,0,1,2013,20.281100979089537,24.1389947582226,27.583250112733705,27.781340322369868,19.899401641799162
269,24,1,0,2,0,0,0,1,2013,7.349240184554993,20.268954095055804,27.583250112733705,15.155970153800624,17.00334823625238
270,24,1,1,2,0,0,0,1,2013,23.018769733991473,22.768552265635122,27.58326323135942,24.3614275775088,14.697801029612666
271,24,1,2,2,0,0,0,1,2013,16.91227375283461,22.762344327589947,27.58326323135942,17.668087638618665,23.76314773553794
272,24,0,0,2,0,0,0,1,2014,21.2,23.3,30.52111699,28.9,19.4
273,24,0,1,2,0,0,0,1,2014,22.07261047026617,24.405954896202484,26.737713811422548,29.744275904843956,13.008980571388049
274,24,0,2,2,0,0,0,1,2014,16.409110913932317,24.414804565504493,26.737713811422548,21.700096454168662,24.861933905947122
275,24,4,0,2,0,0,0,1,2014,19.36038663242223,9.546740183188783,26.737713811422548,23.375451667307836,10.00799244822174
276,24,4,1,2,0,0,0,1,2014,23.018747585043215,22.20198453513318,26.73773411315223,29.001378540893352,12.455309485526938
277,24,4,2,2,0,0,0,1,2014,16.247065330738454,23.301869708213754,26.73773411315223,22.01281745084732,21.502808489615273
278,24,2,0,2,0,0,0,1,2014,18.79999290150789,25.702991227268193,26.737713811422548,27.444186340258778,18.35017568437863
279,24,2,1,2,0,0,0,1,2014,21.203845536755978,25.363147410743487,26.73773411315223,29.49198301037037,16.382909870310016
280,24,2,2,2,0,0,0,1,2014,17.564011033088857,25.583800646935526,26.73773411315223,25.861234305755826,22.24932346201372
281,24,3,0,2,0,0,0,1,2014,26.766003187591846,22.0,26.737713811422548,23.24,14.01242129922774
282,24,3,1,2,0,0,0,1,2014,24.640913878508265,24.295309323145716,26.73773411315223,28.555577891594382,14.069651090302507
283,24,3,2,2,0,0,0,1,2014,20.918122489029376,23.5538439882523,26.73773411315223,21.56701680154835,20.620791758698672
284,24,5,0,2,0,0,0,1,2014,19.36038663242223,24.979646987788406,26.737713811422548,26.66047068294879,20.39978987368357
285,24,1,0,2,0,0,0,1,2014,7.163079192648696,19.180349524484164,26.737713811422548,16.74336465768593,16.857479474625457
286,24,1,1,2,0,0,0,1,2014,23.018747585043215,21.019643682644617,26.73773411315223,26.229661460469345,12.939875408677988
287,24,1,2,2,0,0,0,1,2014,16.247065330738454,20.820892181680378,26.73773411315223,19.24110037042331,21.987374412766325
288,24,0,0,2,0,0,0,1,2015,16.6,27.5,30.2698442,23.3,21.9
289,24,0,1,2,0,0,0,1,2015,20.6,28.2,26.79010717307603,28.5,14.9
290,24,0,2,2,0,0,0,1,2015,12.6,26.3,26.79010717307603,18.0,28.1
291,24,4,0,2,0,0,0,1,2015,18.439613367577774,9.535507426629588,26.79010717307603,23.340541825307778,10.000292878742732
292,24,4,1,2,0,0,0,1,2015,21.96338431199263,20.989288205047405,26.790129006861314,28.563220306245235,13.352596023140817
293,24,4,2,2,0,0,0,1,2015,17.10557613649777,21.26773158335663,26.790129006861314,22.528542094943003,20.787371082138026
294,24,2,0,2,0,0,0,1,2015,15.0,29.1,26.79010717307603,23.7,20.5
295,24,2,1,2,0,0,0,1,2015,21.203009358332697,25.362682007779224,26.790129006861314,29.497228320228164,16.381076063911422
296,24,2,2,2,0,0,0,1,2015,17.56076904742495,25.58172822385774,26.790129006861314,25.875899544337543,22.241679311861766
297,24,3,0,2,0,0,0,1,2015,25.594138129459196,21.962730834024388,26.79010717307603,23.56494502377389,13.815353022503961
298,24,3,1,2,0,0,0,1,2015,22.667266266400144,23.019975245321866,26.790129006861314,28.118403145042254,13.820660048891806
299,24,3,2,2,0,0,0,1,2015,18.102742238575082,23.29841862363109,26.790129006861314,22.083724933740026,21.1755377333831
300,24,5,0,2,0,0,0,1,2015,18.439613367577774,25.001334319660966,26.79010717307603,26.837973585729035,20.320904221829394
301,24,1,0,2,0,0,0,1,2015,8.3417782776041,19.085522995693065,26.79010717307603,17.880541912993323,18.19630513868191
302,24,1,1,2,0,0,0,1,2015,21.96338431199263,20.892588822177192,26.790129006861314,26.107055981341837,13.836092937491879
303,24,1,2,2,0,0,0,1,2015,17.10557613649777,21.171032200486415,26.790129006861314,20.072377770039605,21.270867996489088
304,24,0,0,2,0,0,0,1,2016,16.6,27.5,31.41248272,23.3,21.9
305,24,0,1,2,0,0,0,1,2016,22.763770243450704,24.770721568997857,27.75755028753038,30.10008267500171,13.482562465568055
306,24,0,2,2,0,0,0,1,2016,15.615869942051214,23.632462566607657,27.75755028753038,22.20013090208604,24.28542279075021
307,24,4,0,2,0,0,0,1,2016,17.518899020910464,8.845444865765526,27.75755028753038,23.341182973893343,9.326523334517022
308,24,4,1,2,0,0,0,1,2016,24.061205620786176,19.186187735486616,27.757564706657888,29.000163993075503,12.657637689512272
309,24,4,2,2,0,0,0,1,2016,17.076984576033798,18.971950749844854,27.757564706657888,21.477694540779673,20.83499336245047
310,24,2,0,2,0,0,0,1,2016,18.071850452099234,25.52952645600728,27.75755028753038,27.661871899695846,18.050251469796866
311,24,2,1,2,0,0,0,1,2016,21.197845739759494,25.88706682789575,27.757564706657888,29.416496278606306,17.677565210556924
312,24,2,2,2,0,0,0,1,2016,17.540304734865835,25.084691423561043,27.757564706657888,26.36746974213443,21.669382847122087
