,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cardiovascular Disease | High Blood Pressure,Income | Poverty and Near Poverty in All Ages,Mental Health | Teen Suicidal Ideation,Respiratory Disease | Teen Asthma,Substance Use | Adult Binge Drinking
5549,13,1,0,3,1,1,0,1,2018,26.080001791724808,38.358689264945106,12.23030581713666,18.984996422457293,17.660002303646174
5550,13,1,1,3,1,1,0,1,2018,26.080000895931192,38.358731726211786,12.88405021348734,19.350363781570554,17.660001151911533
5551,13,1,2,3,1,1,0,1,2018,26.080000895931192,38.358731726211786,9.994341613510331,19.09447355702094,17.660001151911533
5552,13,0,0,3,1,1,0,1,2019,28.7,34.41551736,10.6,18.1,16.6
5553,13,0,1,3,1,1,0,1,2019,26.52001868513012,35.165761455436446,13.8,18.1,17.439988737729795
5554,13,0,2,3,1,1,0,1,2019,26.52001868513012,35.165761455436446,6.7,18.8,17.439988737729795
5555,13,4,0,3,1,1,0,1,2019,26.52001868513012,35.165761455436446,14.608951552759395,18.395794344684713,17.439988737729795
5556,13,4,1,3,1,1,0,1,2019,26.520009343282453,35.16576305559534,14.044686635356825,18.942477874633735,17.43999436843249
5557,13,4,2,3,1,1,0,1,2019,26.520009343282453,35.16576305559534,11.127514502808891,19.374764706246324,17.43999436843249
5558,13,2,0,3,1,1,0,1,2019,26.52001868513012,35.165761455436446,13.284049648606887,32.28390007310288,17.439988737729795
5559,13,2,1,3,1,1,0,1,2019,26.520009343282453,35.16576305559534,15.029516414529933,22.589768256014406,17.43999436843249
5560,13,2,2,3,1,1,0,1,2019,26.520009343282453,35.16576305559534,12.063527657904498,23.026802672006284,17.43999436843249
5561,13,3,0,3,1,1,0,1,2019,26.52001868513012,35.165761455436446,10.2,18.7,17.439988737729795
5562,13,3,1,3,1,1,0,1,2019,26.520009343282453,35.16576305559534,12.4824007990293,18.9719993205354,17.43999436843249
5563,13,3,2,3,1,1,0,1,2019,26.520009343282453,35.16576305559534,9.597766782600594,19.09347787229645,17.43999436843249
5564,13,5,0,3,1,1,0,1,2019,26.52001868513012,35.165761455436446,11.375467074797275,19.538968158945274,17.439988737729795
5565,13,1,0,3,1,1,0,1,2019,26.52001868513012,35.165761455436446,10.26495899443076,18.481491092921583,17.439988737729795
5566,13,1,1,3,1,1,0,1,2019,26.520009343282453,35.16576305559534,12.895157222864182,19.37728725762995,17.43999436843249
5567,13,1,2,3,1,1,0,1,2019,26.520009343282453,35.16576305559534,9.977985090316247,19.13267840915105,17.43999436843249
5568,13,0,0,3,1,1,0,1,2020,28.7,34.41551736,10.6,18.1,16.5
5569,13,0,1,3,1,1,0,1,2020,27.040005375174417,35.165761455436446,14.036865662300539,18.880891429593415,16.740009214584713
5570,13,0,2,3,1,1,0,1,2020,27.040005375174417,35.165761455436446,8.454022494366033,20.355853871018073,16.740009214584713
5571,13,4,0,3,1,1,0,1,2020,27.040005375174417,35.165761455436446,14.378981299332311,17.694446891680997,16.740009214584713
5572,13,4,1,3,1,1,0,1,2020,27.04000268779358,35.16576305559534,14.205389320978782,17.933315289489972,16.740004607646142
5573,13,4,2,3,1,1,0,1,2020,27.04000268779358,35.16576305559534,10.044495353215051,18.737529837621935,16.740004607646142
5574,13,2,0,3,1,1,0,1,2020,27.040005375174417,35.165761455436446,13.22,30.552408231469233,16.740009214584713
5575,13,2,1,3,1,1,0,1,2020,27.04000268779358,35.16576305559534,15.578871083927446,21.870662282546434,16.740004607646142
5576,13,2,2,3,1,1,0,1,2020,27.04000268779358,35.16576305559534,11.358587501370122,22.490506726077115,16.740004607646142
5577,13,3,0,3,1,1,0,1,2020,27.040005375174417,35.165761455436446,11.255595522164446,19.231056839978645,16.740009214584713
5578,13,3,1,3,1,1,0,1,2020,27.04000268779358,35.16576305559534,12.45606344125545,19.17759736035593,16.740004607646142
5579,13,3,2,3,1,1,0,1,2020,27.04000268779358,35.16576305559534,10.036049604597821,19.97279757624333,16.740004607646142
5580,13,5,0,3,1,1,0,1,2020,27.040005375174417,35.165761455436446,11.458814096201456,19.533565116036947,16.740009214584713
5581,13,1,0,3,1,1,0,1,2020,27.040005375174417,35.165761455436446,10.681243637362648,17.588880194875838,16.740009214584713
5582,13,1,1,3,1,1,0,1,2020,27.04000268779358,35.16576305559534,13.474793818113083,19.79279043416807,16.740004607646142
5583,13,1,2,3,1,1,0,1,2020,27.04000268779358,35.16576305559534,10.020379677236875,20.59700498230003,16.740004607646142
5584,13,0,0,3,1,1,0,1,2021,26.6,34.41551736,11.099951896594936,19.08924993551083,17.8
5585,13,0,1,3,1,1,0,1,2021,26.280003071528235,35.165761455436446,15.330223967442597,18.30153823998074,16.85999462482558
5586,13,0,2,3,1,1,0,1,2021,26.280003071528235,35.165761455436446,9.534457778264859,21.273077034650928,16.85999462482558
5587,13,4,0,3,1,1,0,1,2021,26.280003071528235,35.165761455436446,15.646372374047672,17.764515307547047,16.85999462482558
5588,13,4,1,3,1,1,0,1,2021,26.85999411245215,34.91568382440466,14.231961088414822,17.922468812936675,16.62000038397051
5589,13,4,2,3,1,1,0,1,2021,26.85999411245215,34.91568382440466,10.042413633590206,18.74056971973377,16.62000038397051
5590,13,2,0,3,1,1,0,1,2021,26.280003071528235,35.165761455436446,13.219999999999999,30.564679389666065,16.85999462482558
5591,13,2,1,3,1,1,0,1,2021,26.85999411245215,34.91568382440466,15.595571234663586,20.72417331737256,16.62000038397051
5592,13,2,2,3,1,1,0,1,2021,26.85999411245215,34.91568382440466,11.38052513221982,22.755847931361917,16.62000038397051
5593,13,3,0,3,1,1,0,1,2021,26.280003071528235,35.165761455436446,12.96134933391783,19.039277064526868,16.85999462482558
5594,13,3,1,3,1,1,0,1,2021,26.85999411245215,34.91568382440466,12.46035081495596,19.16293907263186,16.62000038397051
5595,13,3,2,3,1,1,0,1,2021,26.85999411245215,34.91568382440466,10.040335171932522,19.971802928084553,16.62000038397051
5596,13,5,0,3,1,1,0,1,2021,26.280003071528235,35.165761455436446,11.459795312488216,19.73257243634755,16.85999462482558
5597,13,1,0,3,1,1,0,1,2021,26.280003071528235,35.165761455436446,10.544507082018278,16.949483059630968,16.85999462482558
5598,13,1,1,3,1,1,0,1,2021,26.85999411245215,34.91568382440466,13.48093619439156,19.761981589294166,16.62000038397051
5599,13,1,2,3,1,1,0,1,2021,26.85999411245215,34.91568382440466,10.00963874407002,20.58008249609126,16.62000038397051
5600,13,0,0,3,1,1,0,1,2022,26.6,34.41551736,11.182529798428888,19.1089937371692,17.8
5601,13,0,1,3,1,1,0,1,2022,26.859262386598235,34.91588272851455,15.178701066341485,18.916082244012674,16.62004810522185
5602,13,0,2,3,1,1,0,1,2022,26.859262386598235,34.91588272851455,9.983485434313273,22.89205284082907,16.62004810522185
5603,13,4,0,3,1,1,0,1,2022,26.859262386598235,34.91588272851455,15.801023818522026,17.464096794672376,16.62004810522185
5604,13,4,1,3,1,1,0,1,2022,26.859630128482188,34.91578276570512,16.710920713462468,17.175304938480785,16.620024122055508
5605,13,4,2,3,1,1,0,1,2022,26.859630128482188,34.91578276570512,12.128473762943518,20.70742722986716,16.620024122055508
5606,13,2,0,3,1,1,0,1,2022,26.859262386598235,34.91588272851455,13.220000000000002,28.76289961350384,16.62004810522185
5607,13,2,1,3,1,1,0,1,2022,26.859630128482188,34.91578276570512,15.294797123129376,19.766997883995423,16.620024122055508
5608,13,2,2,3,1,1,0,1,2022,26.859630128482188,34.91578276570512,12.030131846948164,23.31862673802585,16.620024122055508
5609,13,3,0,3,1,1,0,1,2022,26.859262386598235,34.91588272851455,13.19323257824138,20.033258451573882,16.62004810522185
5610,13,3,1,3,1,1,0,1,2022,26.859630128482188,34.91578276570512,13.992801152352714,19.173419396104343,16.620024122055508
5611,13,3,2,3,1,1,0,1,2022,26.859630128482188,34.91578276570512,10.781383872412638,20.275381467424523,16.620024122055508
5612,13,5,0,3,1,1,0,1,2022,26.859262386598235,34.91588272851455,11.325229893068885,19.354878443614062,16.62004810522185
5613,13,1,0,3,1,1,0,1,2022,26.859262386598235,34.91588272851455,11.495747732320986,15.038696569637315,16.62004810522185
5614,13,1,1,3,1,1,0,1,2022,26.859630128482188,34.91578276570512,12.541223475259475,17.445211373524117,16.620024122055508
5615,13,1,2,3,1,1,0,1,2022,26.859630128482188,34.91578276570512,9.276558199078263,19.771288931225463,16.620024122055508
5616,17,0,0,3,1,0,0,0,2010,25.9,35.3307241,15.8,18.6,21.4
5617,17,0,1,3,1,0,0,0,2010,27.0,35.587853298000006,14.169148297188743,21.592032233382124,18.64
5618,17,0,2,3,1,0,0,0,2010,27.0,35.587853298000006,10.896196468259602,23.036004872488,18.64
5619,17,4,0,3,1,0,0,0,2010,27.0,35.587853298000006,12.484641720225445,18.79036824503443,18.64
5620,17,4,1,3,1,0,0,0,2010,27.000000000000004,35.587853298,14.62303387571064,20.63488153385321,18.639999999999997
5621,17,4,2,3,1,0,0,0,2010,27.000000000000004,35.587853298,12.51330913408307,22.61397081279904,18.639999999999997
5622,17,2,0,3,1,0,0,0,2010,27.0,35.587853298000006,11.91531323202051,29.30099269416405,18.64
5623,17,2,1,3,1,0,0,0,2010,27.000000000000004,35.587853298,13.354563671442497,25.543598464290557,18.639999999999997
5624,17,2,2,3,1,0,0,0,2010,27.000000000000004,35.587853298,11.244838929814925,26.100130245033483,18.639999999999997
5625,17,3,0,3,1,0,0,0,2010,27.0,35.587853298000006,12.188337137356127,22.068063342343937,18.64
5626,17,3,1,3,1,0,0,0,2010,27.000000000000004,35.587853298,13.886857227663175,21.239632239781994,18.639999999999997
5627,17,3,2,3,1,0,0,0,2010,27.000000000000004,35.587853298,11.777132486035601,23.218721518727822,18.639999999999997
5628,17,5,0,3,1,0,0,0,2010,27.0,35.587853298000006,14.51997977962333,22.899969285503786,18.64
5629,17,1,0,3,1,0,0,0,2010,27.0,35.587853298000006,11.311563757584967,20.268025861667052,18.64
5630,17,1,1,3,1,0,0,0,2010,27.000000000000004,35.587853298,13.828410464393889,22.15240068417671,18.639999999999997
5631,17,1,2,3,1,0,0,0,2010,27.000000000000004,35.587853298,11.718685722766319,23.054959964482503,18.639999999999997
5632,17,0,0,3,1,0,0,0,2011,25.9,35.3307241,15.8,18.6,21.4
5633,17,0,1,3,1,0,0,0,2011,27.0,35.587853298,12.4,21.4,18.639999999999997
5634,17,0,2,3,1,0,0,0,2011,27.0,35.587853298,11.6,21.6,18.639999999999997
5635,17,4,0,3,1,0,0,0,2011,27.0,35.587853298,11.2,15.2,18.639999999999997
5636,17,4,1,3,1,0,0,0,2011,26.04,33.711799027999994,14.637684832190578,20.65590030980407,18.399999999999995
5637,17,4,2,3,1,0,0,0,2011,26.04,33.711799027999994,12.519086976075158,22.635861902228445,18.399999999999995
5638,17,2,0,3,1,0,0,0,2011,27.0,35.587853298,12.5,29.8,18.639999999999997
5639,17,2,1,3,1,0,0,0,2011,26.04,33.711799027999994,13.359258168061064,25.55035839630718,18.399999999999995
5640,17,2,2,3,1,0,0,0,2011,26.04,33.711799027999994,11.240660311945645,26.11513216829898,18.399999999999995
5641,17,3,0,3,1,0,0,0,2011,27.0,35.587853298,11.0,23.0,18.639999999999997
5642,17,3,1,3,1,0,0,0,2011,26.04,33.711799027999994,13.898206560147631,21.244866214631216,18.399999999999995
5643,17,3,2,3,1,0,0,0,2011,26.04,33.711799027999994,11.77960870403221,23.22482780705559,18.399999999999995
5644,17,5,0,3,1,0,0,0,2011,27.0,35.587853298,14.51997977962333,22.89996928550379,18.639999999999997
5645,17,1,0,3,1,0,0,0,2011,27.0,35.587853298,11.4,18.6,18.639999999999997
5646,17,1,1,3,1,0,0,0,2011,26.04,33.711799027999994,13.838418512130184,21.13260535684913,18.399999999999995
5647,17,1,2,3,1,0,0,0,2011,26.04,33.711799027999994,11.719820656014763,22.041614004081286,18.399999999999995
5648,17,0,0,3,1,0,0,0,2012,25.9,35.3307241,15.8,18.6,21.4
5649,17,0,1,3,1,0,0,0,2012,27.0,35.587853298,14.751138973877593,21.96479423112928,18.640000000000004
5650,17,0,2,3,1,0,0,0,2012,27.0,35.587853298,10.641874653860155,23.69422423296789,18.640000000000004
5651,17,4,0,3,1,0,0,0,2012,27.0,35.587853298,13.420915537073409,20.088221109681083,18.640000000000004
5652,17,4,1,3,1,0,0,0,2012,27.0,35.587853298,14.64,20.373539804707825,18.639999999999997
5653,17,4,2,3,1,0,0,0,2012,27.0,35.587853298,12.520000000000001,21.276212134584366,18.639999999999997
5654,17,2,0,3,1,0,0,0,2012,27.0,35.587853298,11.365068138688757,29.911765111151972,18.640000000000004
5655,17,2,1,3,1,0,0,0,2012,27.0,35.587853298,13.360000000000001,26.674595955138546,18.639999999999997
5656,17,2,2,3,1,0,0,0,2012,27.0,35.587853298,11.240000000000002,27.57726828501509,18.639999999999997
5657,17,3,0,3,1,0,0,0,2012,27.0,35.587853298,11.779057225605754,22.23824522322325,18.640000000000004
5658,17,3,1,3,1,0,0,0,2012,27.0,35.587853298,13.900000000000002,22.53625873817284,18.639999999999997
5659,17,3,2,3,1,0,0,0,2012,27.0,35.587853298,11.780000000000001,23.320356310650208,18.639999999999997
5660,17,5,0,3,1,0,0,0,2012,27.0,35.587853298,14.51997977962333,22.599984642751895,18.640000000000004
5661,17,1,0,3,1,0,0,0,2012,27.0,35.587853298,11.562773848541065,20.894189785050514,18.640000000000004
5662,17,1,1,3,1,0,0,0,2012,27.0,35.587853298,13.84,22.61649627860631,18.639999999999997
5663,17,1,2,3,1,0,0,0,2012,27.0,35.587853298,11.72,23.400593851083677,18.639999999999997
5664,17,0,0,3,1,0,0,0,2013,25.9,32.65977116,15.8,18.6,21.4
5665,17,0,1,3,1,0,0,0,2013,27.1,31.159810568,15.45,23.2,17.3
5666,17,0,2,3,1,0,0,0,2013,27.1,31.159810568,10.55,27.5,17.3
5667,17,4,0,3,1,0,0,0,2013,27.1,31.159810568,14.85,26.2,17.3
5668,17,4,1,3,1,0,0,0,2013,27.099999999999998,31.159810568,14.361286966758756,22.082135823824185,17.299999999999997
5669,17,4,2,3,1,0,0,0,2013,27.099999999999998,31.159810568,12.40048872155396,22.863252647732253,17.299999999999997
5670,17,2,0,3,1,0,0,0,2013,27.1,31.159810568,9.85,30.5,17.3
5671,17,2,1,3,1,0,0,0,2013,27.099999999999998,31.159810568,12.620048872155396,25.481116823908067,17.299999999999997
5672,17,2,2,3,1,0,0,0,2013,27.099999999999998,31.159810568,10.479543859882972,26.262233647816135,17.299999999999997
5673,17,3,0,3,1,0,0,0,2013,27.1,31.159810568,11.899999999999999,21.3,17.3
5674,17,3,1,3,1,0,0,0,2013,27.099999999999998,31.159810568,13.140871553437895,22.57973098402215,17.299999999999997
5675,17,3,2,3,1,0,0,0,2013,27.099999999999998,31.159810568,11.180073308233094,23.360847807930213,17.299999999999997
5676,17,5,0,3,1,0,0,0,2013,27.1,31.159810568,14.119974660540628,22.599984642751895,17.3
5677,17,1,0,3,1,0,0,0,2013,27.1,31.159810568,11.6,26.1,17.3
5678,17,1,1,3,1,0,0,0,2013,27.099999999999998,31.159810568,13.300366541165468,21.96219288781949,17.299999999999997
5679,17,1,2,3,1,0,0,0,2013,27.099999999999998,31.159810568,11.179828947456114,22.743309711727555,17.299999999999997
5680,17,0,0,3,1,0,0,0,2014,25.9,32.65977116,15.8,18.6,21.4
5681,17,0,1,3,1,0,0,0,2014,27.1,31.159810568,15.281818181818181,23.208690365983795,17.3
5682,17,0,2,3,1,0,0,0,2014,27.1,31.159810568,10.272727272727272,24.414354552659432,17.3
5683,17,4,0,3,1,0,0,0,2014,27.1,31.159810568,13.145454545454543,20.331373883165014,17.3
5684,17,4,1,3,1,0,0,0,2014,27.099999999999998,31.159810567999997,15.38,22.0820190936845,17.299999999999997
5685,17,4,2,3,1,0,0,0,2014,27.099999999999998,31.159810567999997,11.980000000000002,22.863741261827165,17.299999999999997
5686,17,2,0,3,1,0,0,0,2014,27.1,31.159810568,11.554545454545453,30.800000000000008,17.3
5687,17,2,1,3,1,0,0,0,2014,27.099999999999998,31.159810567999997,13.38,25.492114562106998,17.299999999999997
5688,17,2,2,3,1,0,0,0,2014,27.099999999999998,31.159810567999997,9.98,26.273836730249663,17.299999999999997
5689,17,3,0,3,1,0,0,0,2014,27.1,31.159810568,11.98181818181818,21.91150238146261,17.3
5690,17,3,1,3,1,0,0,0,2014,27.099999999999998,31.159810567999997,14.200000000000001,22.58350372139369,17.299999999999997
5691,17,3,2,3,1,0,0,0,2014,27.099999999999998,31.159810567999997,10.8,23.365225889536354,17.299999999999997
5692,17,5,0,3,1,0,0,0,2014,27.1,31.159810568,14.01997338076995,22.89996928550379,17.3
5693,17,1,0,3,1,0,0,0,2014,27.1,31.159810568,11.599999999999998,20.040037478670133,17.3
5694,17,1,1,3,1,0,0,0,2014,27.099999999999998,31.159810567999997,14.08,21.961662783034296,17.299999999999997
5695,17,1,2,3,1,0,0,0,2014,27.099999999999998,31.159810567999997,10.680000000000001,22.743384951176957,17.299999999999997
5696,17,0,0,3,1,0,0,0,2015,24.4,32.65977116,15.8,18.6,20.3
5697,17,0,1,3,1,0,0,0,2015,25.560000000000002,32.96765318599999,16.3,23.8,18.32
5698,17,0,2,3,1,0,0,0,2015,25.560000000000002,32.96765318599999,9.1,23.2,18.32
5699,17,4,0,3,1,0,0,0,2015,25.560000000000002,32.96765318599999,10.7,15.8,18.32
5700,17,4,1,3,1,0,0,0,2015,25.559999999999995,32.96765318599999,15.418434816128842,23.516967456249635,18.32
5701,17,4,2,3,1,0,0,0,2015,25.559999999999995,32.96765318599999,12.737684832190578,23.47675550426708,18.32
5702,17,2,0,3,1,0,0,0,2015,25.560000000000002,32.96765318599999,14.4,28.5,18.32
5703,17,2,1,3,1,0,0,0,2015,25.559999999999995,32.96765318599999,14.640578791952358,26.919372296051673,18.32
5704,17,2,2,3,1,0,0,0,2015,25.559999999999995,32.96765318599999,11.660073367993961,26.879160344069124,18.32
5705,17,3,0,3,1,0,0,0,2015,25.560000000000002,32.96765318599999,12.7,23.2,18.32
5706,17,3,1,3,1,0,0,0,2015,25.559999999999995,32.96765318599999,14.939641312029527,24.019576096034896,18.32
5707,17,3,2,3,1,0,0,0,2015,25.559999999999995,32.96765318599999,12.258891328091263,23.979364144052344,18.32
5708,17,5,0,3,1,0,0,0,2015,25.560000000000002,32.96765318599999,13.559996928550381,22.89996928550379,18.32
5709,17,1,0,3,1,0,0,0,2015,25.560000000000002,32.96765318599999,10.9,15.3,18.32
5710,17,1,1,3,1,0,0,0,2015,25.559999999999995,32.96765318599999,14.958891328091262,23.396861480258355,18.32
5711,17,1,2,3,1,0,0,0,2015,25.559999999999995,32.96765318599999,12.278141344153,23.356649528275803,18.32
5712,17,0,0,3,1,0,0,0,2016,24.4,32.65977116,15.8,18.6,20.0
5713,17,0,1,3,1,0,0,0,2016,25.46,31.159810568,14.844444444444445,24.811111111111114,17.4
5714,17,0,2,3,1,0,0,0,2016,25.46,31.159810568,10.0,24.211111111111112,17.4
5715,17,4,0,3,1,0,0,0,2016,25.46,31.159810568,12.277777777777779,18.733333333333334,17.4
5716,17,4,1,3,1,0,0,0,2016,25.459999999999997,31.159810567999997,14.387232201700956,22.669548220927297,17.400000000000002
5717,17,4,2,3,1,0,0,0,2016,25.459999999999997,31.159810567999997,12.280996765322353,22.023787865415635,17.400000000000002
5718,17,2,0,3,1,0,0,0,2016,25.46,31.159810568,12.622222222222224,32.85555555555556,17.4
5719,17,2,1,3,1,0,0,0,2016,25.459999999999997,31.159810567999997,15.208776214518517,30.199109223374485,17.400000000000002
5720,17,2,2,3,1,0,0,0,2016,25.459999999999997,31.159810567999997,11.778455987182442,28.703563106502063,17.400000000000002
5721,17,3,0,3,1,0,0,0,2016,25.46,31.159810568,11.744444444444445,22.88888888888889,17.4
5722,17,3,1,3,1,0,0,0,2016,25.459999999999997,31.159810567999997,14.509073140060353,23.807423138545957,17.400000000000002
5723,17,3,2,3,1,0,0,0,2016,25.459999999999997,31.159810567999997,12.402837703681753,22.904750808669412,17.400000000000002
5724,17,5,0,3,1,0,0,0,2016,25.46,31.159810568,12.940005630990973,22.89996928550379,17.4
5725,17,1,0,3,1,0,0,0,2016,25.46,31.159810568,11.855555555555556,17.640091019627466,17.4
5726,17,1,1,3,1,0,0,0,2016,25.459999999999997,31.159810567999997,13.938337216965708,22.58960760603566,17.400000000000002
5727,17,1,2,3,1,0,0,0,2016,25.459999999999997,31.159810567999997,11.832101780587104,21.96360971009053,17.400000000000002
5728,17,0,0,3,1,0,0,0,2017,25.2,32.65977116,15.8,18.6,21.0
5729,17,0,1,3,1,0,0,0,2017,26.32,32.96765318599999,14.1,28.6,19.94
5730,17,0,2,3,1,0,0,0,2017,26.32,32.96765318599999,10.8,24.7,19.94
5731,17,4,0,3,1,0,0,0,2017,26.32,32.96765318599999,12.2,19.0,19.94
5732,17,4,1,3,1,0,0,0,2017,26.32,32.967653186,15.218312536138907,21.58180974385103,19.939999999999998
5733,17,4,2,3,1,0,0,0,2017,26.32,32.967653186,13.21859785611542,20.68095378392149,19.939999999999998
5734,17,2,0,3,1,0,0,0,2017,26.32,32.96765318599999,12.3,39.6,19.94
5735,17,2,1,3,1,0,0,0,2017,26.32,32.967653186,14.89861416011408,31.062478207796005,19.939999999999998
5736,17,2,2,3,1,0,0,0,2017,26.32,32.967653186,12.898899480090593,28.842698311777884,19.939999999999998
