,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Deaths | Police Killings,Income | Poverty in All Ages,Oral Health | Dental Care,"Respiratory Infection | COVID-19 Vaccination, Adults",Substance Use | Teen Alcohol
172,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2020,0.5949544154285713,20.03491339,60.28567136216617,71.52854064366271,26.17150562354107
173,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,0.486660277,7.691257289,60.28567136216617,71.52854064366271,32.667605443284096
174,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,0.5390551332291132,8.381810133972905,60.285692822991884,71.52855603448512,31.28468621687856
175,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,0.5390551332291132,8.381810133972905,60.285692822991884,71.52855603448512,27.342013795759865
176,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,0.695747522,12.42690371,59.5,75.8,28.763611564590022
177,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,0.6685584268427226,13.885145388100765,61.01417845849453,71.52854063985019,28.276981023716928
178,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,0.6685584268427226,13.885145388100765,61.01417845849453,71.52854063985019,22.851144131775815
179,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2021,1.7247431038571428,12.42246288,61.01417845849453,71.52854063985019,24.957262841474396
180,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2021,1.7247431038571428,10.17751539424474,61.01423208402158,71.5285560335309,29.723943061612157
181,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2021,1.7247431038571428,10.17751539424474,61.01423208402158,71.5285560335309,26.889815821122607
182,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,4.656013707,21.60698249,61.01417845849453,71.52854063985019,18.319591831694293
183,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,2.422033827835727,22.86402621309485,61.01423208402158,71.5285560335309,23.15630067627502
184,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,2.422033827835727,22.86402621309485,61.01423208402158,71.5285560335309,20.39883864395959
185,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,0.356257811,17.91544046,61.01417845849453,71.52854063985019,26.85933222574996
186,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,0.6170313984356696,19.034746322472664,61.01423208402158,71.5285560335309,27.842056436223793
187,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,0.6170313984356696,19.034746322472664,61.01423208402158,71.5285560335309,24.413451158686826
188,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2021,1.7247431038571428,20.03491339,61.01417845849453,71.52854063985019,26.17150561399935
189,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,0.486660277,7.691257289,61.01417845849453,71.52854063985019,33.075014315054446
190,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,0.49040301851297546,8.654118266260339,61.01423208402158,71.5285560335309,31.2846863446121
191,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,0.49040301851297546,8.654118266260339,61.01423208402158,71.5285560335309,27.342013900522456
192,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,0.695747522,12.42690371,59.5,79.5,28.894805412074696
193,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,0.6549984778186091,13.554079683154383,59.17148409207341,76.57148939177134,28.591310643904283
194,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,0.6549984778186091,13.554079683154383,59.17148409207341,76.57148939177134,23.529271809450073
195,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2022,1.0241613455714285,12.42246288,59.17148409207341,76.57148939177134,24.957262826610695
196,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2022,1.0241613455714285,11.0792181836216,59.17145633297706,76.57145898294306,29.723929027166232
197,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2022,1.0241613455714285,11.0792181836216,59.17145633297706,76.57145898294306,26.889831106307604
198,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,4.656013707,21.60698249,59.17148409207341,76.57148939177134,18.930976959509223
199,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,2.0820287247037825,21.178869623257903,59.17145633297706,76.57145898294306,23.15630078091264
200,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,2.0820287247037825,21.178869623257903,59.17145633297706,76.57145898294306,20.3988387882558
201,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,0.356257811,17.91544046,59.17148409207341,76.57148939177134,27.360267985127532
202,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,0.5518483730769405,19.009075890098572,59.17145633297706,76.57145898294306,27.842056535709357
203,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,0.5518483730769405,19.009075890098572,59.17145633297706,76.57145898294306,24.41345126236291
204,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2022,1.0241613455714285,20.03491339,59.17148409207341,76.57148939177134,26.17150560445529
205,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,0.486660277,7.691257289,59.17148409207341,76.57148939177134,33.3558507608993
206,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,0.5119284597537054,7.922326503462981,59.17145633297706,76.57145898294306,31.2846864723766
207,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,0.5119284597537054,7.922326503462981,59.17145633297706,76.57145898294306,27.342014005310453
208,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2010,1.710723499,23.42696977,59.8,69.4530402700491,26.2
209,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2010,1.582212128816103,25.121086428015015,55.34269894230432,74.70146257807943,24.775009732309933
210,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2010,1.582212128816103,25.121086428015015,55.34269894230432,74.70146257807943,21.490793067429266
211,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2010,1.5581567098396625,28.02813805,55.34269894230432,74.70146257807943,17.67208107343786
212,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2010,1.558155401918104,21.1362365609565,55.34277803088023,75.34417624718965,25.036030442729942
213,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2010,1.558155401918104,21.1362365609565,55.34277803088023,75.34417624718965,21.43032368037114
214,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2010,1.880291257,27.15206714,55.34269894230432,74.70146257807943,21.27679134928463
215,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2010,1.7819476864024861,29.07247560331649,55.34277803088023,75.34417624718965,23.535939624384255
216,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2010,1.7819476864024861,29.07247560331649,55.34277803088023,75.34417624718965,20.640573833660632
217,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2010,0.5543710569802592,24.57340697,55.34269894230432,74.70146257807943,29.30338143772776
218,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2010,0.5543550464371927,32.656915705920994,55.34277803088023,75.34417624718965,28.9542833842768
219,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2010,0.5543550464371927,32.656915705920994,55.34277803088023,75.34417624718965,26.17231062446745
220,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2010,1.5581567098396625,31.50753769,55.34269894230432,74.70146257807943,25.043120871336296
221,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2010,2.110880322,13.99403866,55.34269894230432,74.70146257807943,34.12745450221191
222,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2010,1.5201694837941673,12.450177963784917,55.34277803088023,75.34417624718965,29.76609017349445
223,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2010,1.5201694837941673,12.450177963784917,55.34277803088023,75.34417624718965,26.984063257241644
224,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2011,1.710723499,23.42696977,59.8,69.43775739085775,26.2
225,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2011,1.539384127060508,24.47839576084543,55.34275170109821,74.70132055311595,24.933471163600842
226,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2011,1.539384127060508,24.47839576084543,55.34275170109821,74.70132055311595,21.85744692589402
227,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2011,1.6252091338523469,28.02813805,55.34275170109821,74.70132055311595,17.671312448445025
228,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2011,1.6252113979484333,21.13623091793415,55.342804416597865,75.34413126874804,25.036013644392078
229,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2011,1.6252113979484333,21.13623091793415,55.342804416597865,75.34413126874804,21.430301915594463
230,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2011,1.880291257,27.15206714,55.34275170109821,74.70132055311595,21.55352379765647
231,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2011,1.781948850445054,29.832107623563434,55.342804416597865,75.34413126874804,23.53589427437822
232,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2011,1.781948850445054,29.832107623563434,55.342804416597865,75.34413126874804,21.490944866955118
233,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2011,0.667156903239972,24.57340697,55.34275170109821,74.70132055311595,30.254181520736108
234,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2011,0.6671675760087195,32.657009633232775,55.342804416597865,75.34413126874804,28.954180719636703
235,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2011,0.6671675760087195,32.657009633232775,55.342804416597865,75.34413126874804,26.172184948235724
236,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2011,1.6252091338523469,31.50753769,55.34275170109821,74.70132055311595,24.928824471714695
237,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2011,2.110880322,13.99403866,55.34275170109821,74.70132055311595,34.12776269264343
238,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2011,1.3233077992636362,12.54525477092011,55.342804416597865,75.34413126874804,29.765969709066322
239,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2011,1.3233077992636362,12.54525477092011,55.342804416597865,75.34413126874804,25.31334797458744
240,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2012,1.710723499,23.42696977,59.8,69.41985689033882,26.2
241,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2012,1.539384125550978,25.07989254467804,53.85724824654512,74.70117857116904,25.255512662640623
242,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2012,1.539384125550978,25.07989254467804,53.85724824654512,74.70117857116904,22.62260492387524
243,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2012,1.5924325993475226,28.02813805,53.85724824654512,74.70117857116904,17.670426268532424
244,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2012,1.5924331174318933,20.251991908903108,53.857195557218425,75.3440863077323,25.035812292360003
245,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2012,1.5924331174318933,20.251991908903108,53.857195557218425,75.3440863077323,21.430087686632834
246,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2012,1.880291257,27.15206714,53.85724824654512,74.70117857116904,22.098771059652105
247,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2012,1.7491734753997756,28.96555385193519,53.857195557218425,75.3440863077323,22.935510892753864
248,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2012,1.7491734753997756,28.96555385193519,53.857195557218425,75.3440863077323,21.280687041636238
249,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2012,0.5543630398112854,24.57340697,53.85724824654512,74.70117857116904,28.910715271091007
250,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2012,0.5543523723402578,31.05877237860221,53.857195557218425,75.3440863077323,28.953799388982503
251,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2012,0.5543523723402578,31.05877237860221,53.857195557218425,75.3440863077323,26.17173451312925
