,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Prostate Cancer Deaths,Housing | Vacant Housing Units,Mental Health | Teen Mental Distress,"Racial Segregation Indices | Racial Segregation, White and Asian",Sexually Transmitted Disease | New Chlamydia Cases
3622,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2015,50.24883896,8.79506097157897,25.5,40.311454529173794,541.427264209548
3623,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2015,37.27201856738575,8.795082030287494,35.134070545923656,40.311420768025506,541.4279177619384
3624,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2015,37.27201856738575,8.795082030287494,22.27012404755013,40.311420768025506,541.4279177619384
3625,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2015,18.6708234,8.79506097157897,30.4,40.311454529173794,541.427264209548
3626,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2015,17.908436613079424,8.795082030287494,34.014274561957066,40.311420768025506,541.4279177619384
3627,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2015,17.908436613079424,8.795082030287494,25.95725070763611,40.311420768025506,541.4279177619384
3628,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2015,23.31725118642857,8.79506097157897,28.94284094809322,40.311454529173794,541.427264209548
3629,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2015,18.91304962,8.79506097157897,28.4,40.311454529173794,541.427264209548
3630,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2015,18.909830710398598,8.795082030287494,35.57091859848344,40.311420768025506,541.4279177619384
3631,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2015,18.909830710398598,8.795082030287494,23.47175525603474,40.311420768025506,541.4279177619384
3632,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2016,20.35604539,6.416342311,30.4,44.12499672,582.4
3633,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2016,19.464073249318194,8.408141095861152,38.1173416197604,41.30189769843313,570.8985827002757
3634,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2016,19.464073249318194,8.408141095861152,22.746948897829142,41.30189769843313,570.8985827002757
3635,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2016,9.014196746,8.408141095861152,25.737484024044633,41.30189769843313,570.8985827002757
3636,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2016,9.30498717862216,8.40813475121932,33.05695114764288,41.30193407479915,570.8992912961826
3637,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2016,9.30498717862216,8.40813475121932,23.62872700906435,41.30193407479915,570.8992912961826
3638,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2016,49.87504216,8.408141095861152,25.500273486095026,41.30189769843313,570.8985827002757
3639,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2016,43.05018232547125,8.40813475121932,37.02477375839695,41.30193407479915,570.8992912961826
3640,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2016,43.05018232547125,8.40813475121932,23.360453181195695,41.30193407479915,570.8992912961826
3641,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2016,19.21292359,8.408141095861152,30.83131118637549,41.30189769843313,570.8985827002757
3642,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2016,17.7088714008175,8.40813475121932,34.72847224812798,41.30193407479915,570.8992912961826
3643,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2016,17.7088714008175,8.40813475121932,26.52864582378813,41.30193407479915,570.8992912961826
3644,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2016,21.810071986571433,8.408141095861152,28.85717016655414,41.30189769843313,570.8985827002757
3645,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2016,18.80399245,8.408141095861152,27.075530908206826,41.30189769843313,570.8985827002757
3646,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2016,19.013227356341915,8.40813475121932,35.5709853921203,41.30193407479915,570.8992912961826
3647,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2016,19.013227356341915,8.40813475121932,23.471945982862298,41.30193407479915,570.8992912961826
3648,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2017,21.39884874,6.416342311,30.5,44.12499672,632.7
3649,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2017,19.06803255337041,8.066769951395521,37.6,41.89845400099603,614.6841553664733
3650,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2017,19.06803255337041,8.066769951395521,23.5,41.89845400099603,614.6841553664733
3651,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2017,9.127278378,8.066769951395521,23.0,41.89845400099603,614.6841553664733
3652,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2017,9.342547689189148,8.06676058878127,33.0571220481046,41.89849563883431,614.6849347318976
3653,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2017,9.342547689189148,8.06676058878127,23.628738087036744,41.89849563883431,614.6849347318976
3654,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2017,54.89769913,8.066769951395521,25.502551919230388,41.89845400099603,614.6841553664733
3655,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2017,42.99917223492079,8.06676058878127,37.025145335189606,41.89849563883431,614.6849347318976
3656,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2017,42.99917223492079,8.06676058878127,23.36066185139714,41.89849563883431,614.6849347318976
3657,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2017,18.53322496,8.066769951395521,31.0,41.89845400099603,614.6841553664733
3658,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2017,17.099687045855983,8.06676058878127,35.95693902660186,41.89849563883431,614.6849347318976
3659,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2017,17.099687045855983,8.06676058878127,28.07130917549301,41.89849563883431,614.6849347318976
3660,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2017,22.437419986857144,8.066769951395521,29.571240735669697,41.89845400099603,614.6841553664733
3661,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2017,20.44520764,8.066769951395521,27.6,41.89845400099603,614.6841553664733
3662,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2017,18.451097023582715,8.06676058878127,35.571052155023914,41.89849563883431,614.6849347318976
3663,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2017,18.451097023582715,8.06676058878127,23.4721366218228,41.89849563883431,614.6849347318976
3664,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2018,20.99051079,7.870350864,30.5,44.38526392,667.9
3665,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2018,18.877935148133364,7.563261452784093,39.70829084247121,42.06394752966159,637.5430726513779
3666,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2018,18.877935148133364,7.563261452784093,23.358239989617772,42.06394752966159,637.5430726513779
3667,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2018,9.765107594,7.563261452784093,24.57433383756032,42.06394752966159,637.5430726513779
3668,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2018,9.271211588045707,7.563258750607095,33.05748817673061,42.06392698791893,637.5429649034953
3669,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2018,9.271211588045707,7.563258750607095,23.628775987771224,42.06392698791893,637.5429649034953
3670,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2018,53.57891941,7.563261452784093,25.508752030390667,42.06394752966159,637.5430726513779
3671,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2018,42.42396673733461,7.563258750607095,37.595574584986466,42.06392698791893,637.5429649034953
3672,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2018,42.42396673733461,7.563258750607095,22.490483344948014,42.06392698791893,637.5429649034953
3673,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2018,16.91880795,7.563261452784093,31.77148858896744,42.06394752966159,637.5430726513779
3674,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2018,16.598517137735662,7.563258750607095,35.957126161330045,42.06392698791893,637.5429649034953
3675,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2018,16.598517137735662,7.563258750607095,26.52908220113948,42.06392698791893,637.5429649034953
3676,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2018,23.44997281428571,7.563261452784093,30.057150763965183,42.06394752966159,637.5430726513779
3677,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2018,20.87353411,7.563261452784093,26.836295732145963,42.06394752966159,637.5430726513779
3678,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2018,18.293348221891293,7.563258750607095,35.57132934741509,42.06392698791893,637.5429649034953
3679,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2018,18.293348221891293,7.563258750607095,23.472180000327757,42.06392698791893,637.5429649034953
3680,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2019,20.49619665,7.870350864,34.0,44.38526392,694.4
3681,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2019,18.459989997401298,7.383985406107325,43.4,43.09164045029409,652.7007373781255
3682,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2019,18.459989997401298,7.383985406107325,24.7,43.09164045029409,652.7007373781255
3683,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2019,9.898388886,7.383985406107325,24.974679166200332,43.09164045029409,652.7007373781255
3684,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2019,9.204079459860681,7.383991135542699,33.05785418868672,43.0916556893123,652.7003687143058
3685,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2019,9.204079459860681,7.383991135542699,23.62881387641802,43.0916556893123,652.7003687143058
3686,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2019,52.15393915,7.383985406107325,25.5105194744871,43.09164045029409,652.7007373781255
3687,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2019,44.80970794051694,7.383991135542699,37.59600918063441,43.0916556893123,652.7003687143058
3688,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2019,44.80970794051694,7.383991135542699,22.49055733618454,43.0916556893123,652.7003687143058
3689,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2019,17.36622153,7.383985406107325,33.8,43.09164045029409,652.7007373781255
3690,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2019,17.02393587869811,7.383991135542699,35.95731322319917,43.0916556893123,652.7003687143058
3691,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2019,17.02393587869811,7.383991135542699,26.529274721348074,43.0916556893123,652.7003687143058
3692,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2019,24.106928930857144,7.383985406107325,30.48601844233753,43.09164045029409,652.7007373781255
3693,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2019,20.16545059,7.383985406107325,26.435492020535357,43.09164045029409,652.7007373781255
3694,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2019,18.321441625671756,7.383991135542699,35.57160645149553,43.0916556893123,652.7003687143058
3695,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2019,18.321441625671756,7.383991135542699,23.472223364965878,43.0916556893123,652.7003687143058
3696,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2020,19.84575398,7.870350864,34.0,44.38526392,694.4
3697,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2020,18.73128192579561,7.221890321224755,40.787502730929766,42.66050373463052,667.9136619359078
3698,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2020,18.73128192579561,7.221890321224755,23.522602357169976,42.66050373463052,667.9136619359078
3699,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2020,9.609432865,7.221890321224755,25.15198490293801,42.66050373463052,667.9136619359078
3700,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2020,9.20404448979333,7.221884594622765,33.057854100397655,42.66048850314848,667.9139737934124
3701,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2020,9.20404448979333,7.221884594622765,23.628813846285215,42.66048850314848,667.9139737934124
3702,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2020,53.95680986,7.221890321224755,25.512699330435154,42.66050373463052,667.9136619359078
3703,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2020,48.670084559903316,7.221884594622765,37.59605282779528,42.66048850314848,667.9139737934124
3704,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2020,48.670084559903316,7.221884594622765,22.490555654713525,42.66048850314848,667.9139737934124
3705,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2020,17.44277449,7.221890321224755,32.2752484943853,42.66050373463052,667.9136619359078
3706,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2020,17.513707579229468,7.221884594622765,35.95731320209782,42.66048850314848,667.9139737934124
3707,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2020,17.513707579229468,7.221884594622765,26.529274634017476,42.66048850314848,667.9139737934124
3708,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2020,22.179099540714287,7.221890321224755,30.971788227240225,42.66050373463052,667.9136619359078
3709,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2020,19.12271302,7.221890321224755,26.1681130222061,42.66050373463052,667.9136619359078
3710,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2020,17.802922918102574,7.221884594622765,35.57160642949542,42.66048850314848,667.9139737934124
3711,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2020,17.802922918102574,7.221884594622765,23.672116960784727,42.66048850314848,667.9139737934124
3712,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2021,19.2961992,7.870350864,32.39576725278133,44.38526392,694.4
3713,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2021,18.014779327428617,7.221890332566917,40.06226888495634,42.66050376479812,659.0863386817601
3714,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2021,18.014779327428617,7.221890332566917,23.12765423899331,42.66050376479812,659.0863386817601
3715,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2021,8.698488524,7.221890332566917,25.25120254578771,42.66050376479812,659.0863386817601
3716,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2021,9.203995199245952,7.221884600294824,33.057854012087034,42.66048851823487,659.0860265154746
3717,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2021,9.203995199245952,7.221884600294824,23.628813816145104,42.66048851823487,659.0860265154746
3718,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2021,53.51991362,7.221890332566917,25.5152167366605,42.66050376479812,659.0863386817601
3719,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2021,49.11904580165928,7.221884600294824,37.5960964456728,42.66048851823487,659.0860265154746
3720,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2021,49.11904580165928,7.221884600294824,22.49055397430375,42.66048851823487,659.0860265154746
3721,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2021,18.45199276,7.221890332566917,31.82658090974408,42.66050376479812,659.0863386817601
3722,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2021,18.206985810884678,7.221884600294824,35.95731318099127,42.66048851823487,659.0860265154746
3723,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2021,18.206985810884678,7.221884600294824,26.529274546665608,42.66048851823487,659.0860265154746
3724,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2021,21.314114737714284,7.221890332566917,30.971788182654294,42.66050376479812,659.0863386817601
3725,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2021,17.9361158,7.221890332566917,25.97321485835571,42.66050376479812,659.0863386817601
3726,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2021,17.12639969093881,7.221884600294824,35.57160640748984,42.66048851823487,659.0860265154746
3727,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2021,17.12639969093881,7.221884600294824,23.67211687516331,42.66048851823487,659.0860265154746
3728,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2022,19.38333501,7.870350864,32.02789002081099,44.38526392,694.4
3729,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2022,18.01473813976329,7.383979674820435,39.712197720761175,43.091625206351274,659.0866504853876
3730,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2022,18.01473813976329,7.383979674820435,22.90913457194984,43.091625206351274,659.0866504853876
3731,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2022,8.315238364,7.383979674820435,25.314586514857968,43.091625206351274,659.0866504853876
3732,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2022,9.20396379454927,7.3839882692156555,33.057853923754934,43.09164806552267,659.0861824544936
3733,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2022,9.20396379454927,7.3839882692156555,23.628813785997718,43.09164806552267,659.0861824544936
3734,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2022,55.29286229,7.383979674820435,25.51772673662977,43.091625206351274,659.0866504853876
3735,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2022,49.11953135248918,7.3839882692156555,37.59614003429639,43.09164806552267,659.0861824544936
3736,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2022,49.11953135248918,7.3839882692156555,22.4905522949542,43.09164806552267,659.0861824544936
3737,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2022,18.01054751,7.383979674820435,31.599953823682238,43.091625206351274,659.0866504853876
3738,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2022,18.20712061574458,7.3839882692156555,35.95731315987953,43.09164806552267,659.0861824544936
3739,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2022,18.20712061574458,7.3839882692156555,26.52927445929255,43.09164806552267,659.0861824544936
3740,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2022,27.91299076771429,7.383979674820435,30.971788138057445,43.091625206351274,659.0866504853876
3741,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2022,18.38617798,7.383979674820435,25.82385905275774,43.091625206351274,659.0866504853876
3742,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2022,16.731696799964528,7.3839882692156555,35.57160638547881,43.09164806552267,659.0861824544936
3743,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2022,16.731696799964528,7.3839882692156555,23.672116789521255,43.09164806552267,659.0861824544936
3744,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,20.81072449,10.77649686,29.45,54.6790734,637.7
3745,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,22.994470264126008,9.911481153237697,37.64272928945103,45.32011486480133,536.013389225386
3746,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,22.994470264126008,9.911481153237697,21.71068571617774,45.32011486480133,536.013389225386
3747,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2010,21.61637790142857,9.911481153237697,28.842878712519543,45.32011486480133,536.013389225386
3748,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2010,21.61637790142857,9.911473156116855,37.123858978313706,45.32015622842086,536.0138374499303
3749,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2010,21.61637790142857,9.911473156116855,22.808764707258437,45.32015622842086,536.0138374499303
3750,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,42.44329277,9.911481153237697,31.310858552413745,45.32011486480133,536.013389225386
3751,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,50.44295209109985,9.911473156116855,33.58615264306203,45.32015622842086,536.0138374499303
3752,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,50.44295209109985,9.911473156116855,24.929115939754315,45.32015622842086,536.0138374499303
3753,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,22.65727889,9.911481153237697,34.41490927753129,45.32011486480133,536.013389225386
3754,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,19.128350100820935,9.911473156116855,35.02913683781189,45.32015622842086,536.0138374499303
3755,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,19.128350100820935,9.911473156116855,26.21502408616957,45.32015622842086,536.0138374499303
3756,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,30.27713832857143,9.911481153237697,29.985695253659234,45.32011486480133,536.013389225386
3757,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,18.42520783,9.911481153237697,26.563291503873916,45.32011486480133,536.013389225386
3758,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,18.8624862633537,9.911473156116855,32.81380080124955,45.32015622842086,536.0138374499303
3759,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,18.8624862633537,9.911473156116855,23.471341341572675,45.32015622842086,536.0138374499303
3760,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,20.76533037,10.77649686,29.45,54.6790734,686.7
3761,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,21.22731829984217,10.442483653259913,36.6,45.454209194528914,612.2278037175778
3762,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,21.22731829984217,10.442483653259913,22.6,45.454209194528914,612.2278037175778
3763,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,28.047738707142855,10.442483653259913,28.842838375230794,45.454209194528914,612.2278037175778
3764,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,28.047738707142855,10.442499229010012,38.14944193310544,45.454256489450856,612.228187556037
3765,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,28.047738707142855,10.442499229010012,21.824886977375424,45.454256489450856,612.228187556037
3766,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,42.57454643,10.442483653259913,33.2,45.454209194528914,612.2278037175778
3767,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,47.22715024448897,10.442499229010012,34.742803537740194,45.454256489450856,612.228187556037
3768,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,47.22715024448897,10.442499229010012,25.771614767637555,45.454256489450856,612.228187556037
3769,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,17.311853055,10.442483653259913,35.5,45.454209194528914,612.2278037175778
3770,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,17.452769169131518,10.442499229010012,36.02871170834526,45.454256489450856,612.228187556037
3771,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,17.452769169131518,10.442499229010012,26.21502417825523,45.454256489450856,612.228187556037
3772,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,26.988150071428574,10.442483653259913,29.985733307294904,45.454209194528914,612.2278037175778
3773,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,18.43590735,10.442483653259913,23.4,45.454209194528914,612.2278037175778
3774,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,18.38510487637776,10.442499229010012,32.81380074080636,45.454256489450856,612.228187556037
3775,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,18.38510487637776,10.442499229010012,24.99926281068641,45.454256489450856,612.228187556037
3776,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,20.29162349,10.77649686,29.45,54.6790734,675.0
3777,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,21.386396539124302,9.923416458308811,37.99941683964483,44.03905489265035,580.6151787773933
3778,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,21.386396539124302,9.923416458308811,21.201347328946113,44.03905489265035,580.6151787773933
3779,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,20.998984065,9.923416458308811,29.242864494605346,44.03905489265035,580.6151787773933
3780,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,20.998984065,9.923408998628215,37.12419859017855,44.03903938272755,580.6147322656492
3781,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,20.998984065,9.923408998628215,22.80849809666396,44.03903938272755,580.6147322656492
3782,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,42.54521952,9.923416458308811,30.736534180720042,44.03905489265035,580.6151787773933
3783,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,41.40375702568983,9.923408998628215,33.586059417858685,44.03903938272755,580.6147322656492
3784,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,41.40375702568983,9.923408998628215,24.928905026540484,44.03903938272755,580.6147322656492
3785,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,17.440930855,9.923416458308811,34.704548456280435,44.03905489265035,580.6151787773933
3786,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,15.325207941666843,9.923408998628215,35.02906445763048,44.03903938272755,580.6147322656492
3787,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,15.325207941666843,9.923408998628215,26.21482287610128,44.03903938272755,580.6147322656492
3788,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,23.836520664285718,9.923416458308811,29.871413614423627,44.03905489265035,580.6151787773933
3789,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,17.6445536,9.923416458308811,26.706028170981398,44.03905489265035,580.6151787773933
3790,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,18.28233077271919,9.923408998628215,32.8140005703071,44.03903938272755,580.6147322656492
3791,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,18.28233077271919,9.923408998628215,24.99940474466614,44.03903938272755,580.6147322656492
3792,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,19.91586121,10.21673745,29.2,50.90000498,652.3
3793,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,19.525243796420376,9.406668339080486,38.5,38.94649912980473,601.5267208201054
3794,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,19.525243796420376,9.406668339080486,20.3,38.94649912980473,601.5267208201054
3795,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,24.207656081428574,9.406668339080486,28.014285714285712,38.94649912980473,601.5267208201054
