,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Air Pollution | Hazardous Air Quality,Diabetes and Obesity | Teen Obesity,Income-related | Public Assistance,Physical Activity | Teen Physical Activity,Respiratory Infection | Pneumonia or Influenza Deaths,Transportation | Drives Alone to Work
6685,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,3.4436174139814124,4.3,10.741444354955847,51.9,8.863628555,62.48199260764966
6686,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,3.443601399343728,5.700081480820941,10.741410995897654,50.90057865488771,6.669201279,61.901146461696726
6687,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,3.443601399343728,10.299389944389597,10.741410995897654,50.400230821681575,12.20653728,61.901146461696726
6688,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,1.912568306,7.9,9.624276647,61.2,9.658211557,52.02453568
6689,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,3.6306534572877074,7.7086539718452265,11.162950497649497,55.59319670672095,7.999410677,64.3232799771485
6690,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,3.6306534572877074,12.660893325213472,11.162950497649497,52.38639282661383,12.03302241,64.3232799771485
6691,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2012,3.6306534572877074,7.131701844129631,11.162950497649497,57.98744716102367,8.340667087,60.57983484495509
6692,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2012,3.630635831153674,7.457024378196494,11.162939594405223,56.57059024521902,6.918737057,59.442901574334435
6693,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2012,3.630635831153674,10.871083724937819,11.162939594405223,54.69970935741807,10.37936649,59.442901574334435
6694,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,3.6306534572877074,14.670032506292788,11.162950497649497,59.28605031463764,12.78276312,61.90440770803311
6695,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,3.630635831153674,11.585529438106994,11.162939594405223,58.59893695711605,15.750726476666665,61.03347422056629
6696,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,3.630635831153674,14.142628247794152,11.162939594405223,56.37106504418661,21.239235235000002,61.03347422056629
6697,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,3.6306534572877074,15.252833412528833,11.162950497649497,56.39767322675232,13.995722809999998,63.458732176690354
6698,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,3.630635831153674,10.657137787108935,11.162939594405223,56.427354551595116,11.497781052999999,64.3488992261067
6699,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,3.630635831153674,14.071197133850259,11.162939594405223,55.68456530320026,18.9265125,64.3488992261067
6700,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2012,3.6306534572877074,10.757176065585407,11.162950497649497,54.61438762110942,17.15161272857143,60.58739489619691
6701,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,3.6306534572877074,5.325775005900941,11.162950497649497,48.56970414634997,9.559319943,64.3022065356599
6702,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,3.630635831153674,6.885575537218155,11.162939594405223,54.15576509292721,7.490769013,64.69912960331321
6703,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,3.630635831153674,10.29963488395948,11.162939594405223,50.399971592447756,12.38839165,64.69912960331321
6704,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,1.643835616,7.8,9.933936795,54.3,8.816729623,48.80517262
6705,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,2.897396816491417,6.8,12.133258477010502,58.1,7.283050062,61.82872870367143
6706,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,2.897396816491417,8.8,12.133258477010502,50.3,11.02439545,61.82872870367143
6707,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2013,2.897396816491417,6.2,12.133258477010502,62.7,8.837236459,44.65514137
6708,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2013,2.8973784129392883,7.857124238830862,12.133238975328693,56.569871182309335,5.09731155,64.01734863945215
6709,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2013,2.8973784129392883,11.54270220316998,12.133238975328693,56.070148124382726,14.68431721,64.01734863945215
6710,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,2.897396816491417,11.4,12.133258477010502,57.6,9.085587025,49.70549579
6711,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,2.8973784129392883,12.242659487869592,12.133238975328693,58.598234073673815,15.10747829,61.03347424554236
6712,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,2.8973784129392883,15.199769521158345,12.133238975328693,56.370551908366174,17.5765247,61.03347424554236
6713,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,2.897396816491417,12.8,12.133258477010502,59.6,13.8132761525,44.62935537
6714,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,2.8973784129392883,12.67111691453652,12.133238975328693,56.42676722974976,12.181406111666668,59.878276751444204
6715,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,2.8973784129392883,15.628226947825272,12.133238975328693,53.81350741238189,18.89625844,59.878276751444204
6716,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2013,2.897396816491417,11.614285714285714,12.133258477010502,50.300000000000004,18.825190704285713,36.96027634
6717,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,2.897396816491417,4.4,12.133258477010502,47.2,8.734343164,50.27382647
6718,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,2.8973784129392883,6.357195107958067,12.133238975328693,50.899435577534966,7.462085817,64.69912959193051
6719,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,2.8973784129392883,10.042773072297186,12.133238975328693,50.39971251960836,10.35996931,64.69912959193051
6720,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2014,0.821917808,7.8,9.933936795,54.3,8.802780069,48.80517262
6721,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2014,1.6829946799244488,8.671165092400791,11.825379755219668,54.65700882023639,8.357653905,61.82872861222453
6722,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2014,1.6829946799244488,14.97644298661501,11.825379755219668,51.85565260123513,9.415697703,61.82872861222453
6723,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2014,1.6829946799244488,7.911676155671223,11.825379755219668,56.956385678894755,8.965928243,44.65514137
6724,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2014,1.6829846202829692,8.185770466208446,11.825343889303106,57.65585205446837,8.212688846,62.76499542725042
6725,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2014,1.6829846202829692,11.143018070299343,11.825343889303106,56.44196134762245,10.22706114,62.76499542725042
6726,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2014,1.6829946799244488,15.237965107051439,11.825379755219668,57.027098542457196,10.40751037,49.70549579
6727,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2014,1.6829846202829692,12.528423740236974,11.825343889303106,57.24181633014402,19.3168590475,62.20236229924768
6728,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2014,1.6829846202829692,15.485671344327873,11.825343889303106,54.628124599253894,22.940727936666665,62.20236229924768
6729,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2014,1.6829946799244488,16.043243001265655,11.825379755219668,56.11622599259324,12.960692335500001,44.62935537
6730,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2014,1.6829846202829692,12.414233160201697,11.825343889303106,57.27011478386929,11.975671473333334,63.68246516934925
6731,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2014,1.6829846202829692,15.985635956233512,11.825343889303106,56.05622407702337,17.231261553333336,63.68246516934925
6732,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2014,1.6829946799244488,10.300051409324588,11.825379755219668,56.014270519411454,13.934531632857142,36.96027634
6733,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2014,1.6829946799244488,5.085143026904279,11.825379755219668,47.8481701443779,8.344345546,50.27382647
6734,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2014,1.6829846202829692,6.757130714648977,11.825343889303106,53.998993331269276,7.693375549,64.69912963737663
6735,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2014,1.6829846202829692,11.29975567468038,11.825343889303106,50.77110319186997,9.021870697,64.69912963737663
6736,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2015,2.479338843,7.8,9.933936795,54.3,8.517421555,48.80517262
6737,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2015,2.5847097118088946,10.8,12.191167280791246,59.274697300516074,7.502326969,65.31895396541655
6738,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2015,2.5847097118088946,20.6,12.191167280791246,52.970608376339825,10.34540097,65.31895396541655
6739,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2015,2.5847097118088946,9.0,12.191167280791246,60.60397975387059,8.80253677,44.65514137
6740,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2015,2.5846964968212345,9.285757922998238,12.191150876696229,56.842686466816794,8.131890395,60.383816215413006
6741,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2015,2.5846964968212345,12.857280626034546,12.191150876696229,55.5712266642318,10.34971767,60.383816215413006
6742,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2015,2.5847097118088946,16.8,12.191167280791246,58.630582572449384,21.691813021999998,49.70549579
6743,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2015,2.5846964968212345,12.885779303104215,12.191150876696229,56.85691589149933,16.75188023,64.5225324762569
6744,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2015,2.5846964968212345,16.457302006140523,12.191150876696229,53.443053522840756,23.218441615,64.5225324762569
6745,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2015,2.5847097118088946,20.3,12.191167280791246,60.27478662167527,12.27404503125,44.62935537
6746,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2015,2.5846964968212345,13.400152732252502,12.191150876696229,56.49994812688502,12.110769580000001,61.33139716322377
6747,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2015,2.5846964968212345,16.41457213381671,12.191150876696229,53.84306799823913,15.737031663333331,61.33139716322377
6748,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2015,2.5847097118088946,11.614285714285714,12.191167280791246,55.271466033523495,16.01293630657143,36.96027634
6749,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2015,2.5847097118088946,2.5,12.191167280791246,48.18861443458124,8.291611941,50.27382647
6750,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2015,2.5846964968212345,7.61421752338248,12.191150876696229,53.385421043673006,7.141555366,64.69912968277764
6751,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2015,2.5846964968212345,11.185740226418785,12.191150876696229,50.200081615395625,10.27137456,64.69912968277764
6752,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2016,0.0,7.8,9.933936795,54.3,9.404244485,48.80517262
6753,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2016,2.9694455329632,10.172830571525195,12.191167264522244,63.538609270377364,8.88254555,61.452308670285646
6754,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2016,2.9694455329632,16.335928305715253,12.191167264522244,54.212050798484356,10.48150235,61.452308670285646
6755,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2016,2.9694455329632,7.845228271897194,12.191167264522244,63.57763032683358,8.533691032,44.65514137
6756,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2016,2.9694895880693877,8.628776141370203,12.191150868560861,66.92885959471816,10.07309073,62.76499551773694
6757,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2016,2.9694895880693877,11.714552574020672,12.191150868560861,60.328802972598105,17.201692792499998,62.76499551773694
6758,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2016,2.9694455329632,15.709015894487656,12.191167264522244,59.68646296520581,13.96229934,49.70549579
6759,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2016,2.9694895880693877,12.571708607292592,12.191150868560861,64.08595947971632,18.517652996,63.405354944566476
6760,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2016,2.9694895880693877,17.414379212681393,12.191150868560861,57.000222949597735,19.69284253,63.405354944566476
6761,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2016,2.9694455329632,17.281657084883328,12.191167264522244,64.04338114435006,11.469699590000001,44.62935537
6762,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2016,2.9694895880693877,14.414534915130412,12.191150868560861,68.35745377324854,11.151043693333333,63.682465302585
6763,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2016,2.9694895880693877,17.714566734700185,12.191150868560861,61.07173139865997,12.06563671325,63.682465302585
6764,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2016,2.9694455329632,12.41422803102752,12.191167264522244,55.01424928275422,17.15269671971429,36.96027634
6765,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2016,2.9694455329632,5.102132618248698,12.191167264522244,48.637738799800616,9.159563864,50.27382647
6766,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2016,2.9694895880693877,7.385882636428763,12.191150868560861,58.41455365824671,8.323719972,61.364762418548025
6767,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2016,2.9694895880693877,11.42866646398548,12.191150868560861,51.12883128365814,10.67451538,61.364762418548025
6768,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,4.931506849,7.8,9.933936795,54.3,8.785013731,48.80517262
6769,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,3.835601889895037,13.9,12.644733163450967,73.6,8.233746383,61.901102707007745
6770,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,3.835601889895037,18.2,12.644733163450967,58.8,9.555446492,61.901102707007745
6771,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2017,3.835601889895037,6.6,12.644733163450967,68.4,7.512995069,44.65514137
6772,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2017,3.8356091636326624,8.95723437389396,12.644740861745223,68.60016988744957,6.79272024,62.18388719160348
6773,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2017,3.8356091636326624,10.714405039994336,12.644740861745223,62.44293905287746,8.792176489,62.18388719160348
6774,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,3.835601889895037,16.7,12.644733163450967,61.5,13.4044963,49.70549579
6775,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,3.8356091636326624,13.300141572874637,12.644740861745223,61.657559991505615,18.40999501,60.58228389257823
6776,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,3.8356091636326624,14.600201741346357,12.644740861745223,58.400123876265305,22.157106646666666,60.58228389257823
6777,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,3.835601889895037,19.7,12.644733163450967,71.9,12.123765845,44.62935537
6778,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,3.8356091636326624,12.657436115240317,12.644740861745223,68.35745381184965,11.172590243333332,61.00718518566075
6779,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,3.8356091636326624,14.471745593544275,12.644740861745223,58.62904721455368,13.840124226999999,61.00718518566075
6780,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2017,3.835601889895037,12.671428571428573,12.644733163450967,57.785714285714285,13.18677662,36.96027634
6781,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,3.835601889895037,7.1,12.644733163450967,50.8,8.84150929,50.27382647
6782,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,3.8356091636326624,7.800191123380761,12.644740861745223,58.414553691512694,8.563707906,64.11093143661374
6783,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,3.8356091636326624,10.500152190840234,12.644740861745223,51.12883131591986,9.172100992,64.11093143661374
6784,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,3.835616438,7.8,9.045144622,54.3,8.72706579,38.5817397
6785,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,4.657592410164461,9.215132563926277,12.39599149923926,64.7686137677286,9.238866535,57.869596235979586
6786,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,4.657592410164461,14.358519374190777,12.39599149923926,53.50979072416701,7.624916775,57.869596235979586
6787,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2018,4.657592410164461,7.618253234266649,12.39599149923926,65.72425723364435,7.277573788,33.40763653
6788,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2018,4.657563329625838,8.614285667935736,12.396018161632949,65.89999997807772,6.51909641,52.86244103001682
6789,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2018,4.657563329625838,11.31428565390547,12.396018161632949,60.72857136130133,8.1416477,52.86244103001682
6790,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,4.657592410164461,15.118117128089867,12.39599149923926,60.086250037011695,12.99396984,46.54683065
6791,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,4.657563329625838,11.514285693365588,12.396018161632949,62.01428571879544,17.94489579,56.98255440995595
6792,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,4.657563329625838,14.214285679335324,12.396018161632949,56.842857102019046,21.73655364,56.98255440995595
6793,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,4.657592410164461,15.786867847882153,12.39599149923926,65.85386768356634,11.470656484750002,40.11221025
6794,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,4.657563329625838,12.242857077466091,12.396018161632949,66.37142850804184,10.335732381333333,57.21835272824818
6795,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,4.657563329625838,14.328571381469828,12.396018161632949,59.085714288219684,15.99047701975,57.21835272824818
6796,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2018,4.657592410164461,13.428442022575279,12.39599149923926,62.04232334312304,14.458558918571429,27.08333333
6797,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,4.657592410164461,5.52289925880011,12.39599149923926,47.71022113272366,8.86111459,39.39491922
6798,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,4.657563329625838,7.799999952647858,12.396018161632949,58.4142856478925,9.942826786,52.69292293022929
6799,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,4.657563329625838,10.499999962293666,12.396018161632949,51.12857136418254,15.701024806000001,52.69292293022929
6800,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,0.0,7.7,9.045144622,51.1,7.308875884,38.5817397
6801,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,1.5633500080017861,4.2,12.12520673244292,54.7,7.550563248,56.964424451527634
6802,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,1.5633500080017861,10.8,12.12520673244292,46.8,6.632638159,56.964424451527634
6803,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2019,1.5633500080017861,8.9,12.12520673244292,61.3,6.026657216,33.40763653
6804,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2019,1.5633844970996746,8.614098662325713,12.125219016141186,65.89991152947837,4.971152762,53.77017760094621
6805,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2019,1.5633844970996746,11.314042041191874,12.125219016141186,60.7282999504565,7.096930966,53.77017760094621
6806,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,1.5633500080017861,11.1,12.12520673244292,57.7,9.224486833,46.54683065
6807,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,1.5633844970996746,11.914116356430037,12.125219016141186,63.74250831622903,13.33215067,58.03314930598264
6808,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,1.5633844970996746,14.214144666996955,12.125219016141186,56.842692334914005,21.745522802500002,58.03314930598264
6809,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,1.5633500080017861,11.0,12.12520673244292,58.0,11.311243032500002,40.11221025
6810,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,1.5633844970996746,12.24259324792979,12.125219016141186,66.12836718805293,9.872653637,58.99249964810723
6811,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,1.5633844970996746,14.11414112817609,12.125219016141186,59.08572439663103,14.237022975,58.99249964810723
6812,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2019,1.5633500080017861,11.614285714285716,12.12520673244292,63.21428571428572,12.753188855142856,27.08333333
6813,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,1.5633500080017861,4.6,12.12520673244292,42.5,7.36009997,39.39491922
6814,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,1.5633844970996746,7.799808896910499,12.125219016141186,58.41401776550943,7.830908837,54.43811136047036
6815,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,1.5633844970996746,10.49984782531762,12.125219016141186,51.1283115688148,14.965123512,54.43811136047036
6816,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,3.278688525,7.7,9.045144622,51.1,6.234742678,38.5817397
6817,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,4.216041662156487,8.39951059250728,11.486775054261363,63.73157449373472,5.711039953,57.86959638593337
6818,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,4.216041662156487,13.518468417006064,11.486775054261363,52.65217222240371,6.717754481,57.86959638593337
6819,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2020,4.216041662156487,7.731856876870014,11.486775054261363,65.70237839569465,4.335842614,33.40763653
6820,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2020,4.216016512126182,7.571462944285006,11.486753478989058,65.899911540443,6.819458044,52.862440911574936
6821,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2020,4.216016512126182,9.657251030543986,11.486753478989058,59.35716257098699,15.23452745025,52.862440911574936
6822,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,4.216041662156487,14.804847141211816,11.486775054261363,59.95623614929623,14.396501812250001,46.54683065
6823,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,4.216016512126182,11.514201298594179,11.486753478989058,63.742508359460984,16.611324215,56.982554227227105
6824,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,4.216016512126182,14.2141446844777,11.486753478989058,56.45705995790088,19.8091950875,56.982554227227105
6825,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,4.216041662156487,15.010397361831156,11.486775054261363,65.30249789506186,9.2921864455,40.11221025
6826,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,4.216016512126182,11.414197760211898,11.486753478989058,66.37117279693805,7.913041128666667,61.72972956250441
6827,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,4.216016512126182,14.114141146095418,11.486753478989058,59.08572439537793,12.760984485,61.72972956250441
6828,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2020,4.216041662156487,11.485690539345713,11.486775054261363,60.24243678160919,9.054688254714286,27.08333333
6829,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,4.216041662156487,5.290394087017655,11.486775054261363,46.934929171602946,6.569082076,39.39491922
6830,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,4.216016512126182,7.7998089205957655,11.486753478989058,58.41401779871894,6.103208736,57.97441635728137
6831,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,4.216016512126182,10.49984784417811,11.486753478989058,51.12831160102176,15.2161697275,57.97441635728137
6832,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,1.369863014,10.91822354211663,9.045144622,53.009323254139666,4.782120741,38.5817397
6833,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,3.956680554476082,8.630531007161357,11.526688524953965,63.305637763524025,3.585137616,55.80032193077216
6834,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,3.956680554476082,13.87828070242267,11.526688524953965,52.8308010658869,6.292997847,55.80032193077216
6835,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2021,3.956680554476082,7.747978249276244,11.526688524953965,65.06289852851012,3.466299626,33.40763653
6836,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2021,3.9566676104240974,7.5714629400234195,11.526669075722111,65.89991155141033,6.894983131333333,53.77017757790542
6837,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2021,3.9566676104240974,9.657251017132522,11.526669075722111,59.35716256854284,11.818372504333333,53.77017757790542
6838,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,3.956680554476082,14.91907473716288,11.526688524953965,59.898879285950095,15.354374204,46.54683065
6839,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,3.9566676104240974,11.514201309060136,11.526669075722111,63.742508402703535,18.200433750000002,60.16335895297996
6840,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,3.9566676104240974,14.214144701962738,11.526669075722111,56.45705996817882,17.096221486666664,60.16335895297996
6841,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,3.956680554476082,15.28618486210574,11.526688524953965,64.70600327783802,9.72143777825,40.11221025
6842,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,3.9566676104240974,11.414197771116548,11.526669075722111,66.37117282864926,8.850515276500001,59.884254368988834
6843,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,3.9566676104240974,14.114141164019152,11.526669075722111,59.08572439412453,12.39564274,59.884254368988834
6844,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2021,3.956680554476082,11.485690542286228,11.526688524953965,60.2424368336626,6.674829005,27.08333333
6845,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,3.956680554476082,5.297709283418062,11.526688524953965,47.28117478755073,4.977382571,39.39491922
