,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Active Transportation | Riding Bike to Work,Crime Incidents | Homicides,Diabetes and Obesity | Diabetes Deaths,"Housing | Homeless, Total",Language and Nativity | Foreign Born Population,Population | Population Density,"Sexually Transmitted Disease | Syphilis, Newborns"
69,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,0.3331442168,50.31422096599999,41.61465985486073,163.349946896,14.601088064599999,2394.1232192,40.59999999999999
70,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,0.33314421679999995,7.431757995,40.77734134,163.349946896,14.6010880646,2394.1232192,40.599999999999994
71,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,0.3331442168,5.407029311026493,34.06962595,163.349946896,14.601088064599999,2394.1232192,40.59999999999999
72,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,0.3331442168,9.728191703,50.55349854,163.349946896,14.601088064599999,2394.1232192,40.59999999999999
73,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,0.33314421679999995,3.37882057,28.53526676,163.349946896,14.6010880646,2394.1232192,40.599999999999994
74,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,0.3331442168,2.902967403637527,25.35231627,163.349946896,14.601088064599999,2394.1232192,40.59999999999999
75,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,0.3331442168,5.171789702,32.10147404,163.349946896,14.601088064599999,2394.1232192,40.59999999999999
76,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,0.33314421679999995,11.4592363736,40.884385470000005,163.349946896,14.6010880646,2394.1232192,40.599999999999994
77,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,0.33314421679999995,2.36157638,10.66970127,163.349946896,14.6010880646,2394.1232192,40.599999999999994
78,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,0.3331442168,1.465809484,8.367266108,163.349946896,14.601088064599999,2394.1232192,40.59999999999999
79,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,0.3331442168,3.293424451,13.40639585,163.349946896,14.601088064599999,2394.1232192,40.59999999999999
80,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,1.326729725,3.097942596,15.38050021,155.70499,18.40232259,2858.310525,12.3
81,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,0.3331442168,1.634982374,13.12849861,163.349946896,14.601088064599999,2394.1232191999993,40.599999999999994
82,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,0.3331442168,4.57575195,18.11596297,163.349946896,14.601088064599999,2394.1232191999993,40.599999999999994
83,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,0.3331442168,11.183595647130215,13.50131949,163.349946896,14.601088064599999,2394.1232191999993,40.599999999999994
84,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,0.3331442168,7.4712165342,28.775421900916562,163.34994689600003,14.6010880646,2394.1232191999998,40.6
85,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,0.3331442168,50.31422096600001,42.109323960878505,163.34994689600003,14.6010880646,2394.1232191999998,40.6
86,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,0.3331442168,9.000483177,35.92383815,163.349946896,14.601088064599999,2394.1232191999993,40.599999999999994
87,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,0.3331442168,6.016273829666666,29.30820329,163.34994689600003,14.6010880646,2394.1232191999998,40.6
88,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,0.3331442168,15.14615479,49.85744281,163.34994689600003,14.6010880646,2394.1232191999998,40.6
89,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,0.3331442168,3.16771083,23.94375893,163.349946896,14.601088064599999,2394.1232191999993,40.599999999999994
90,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,0.3331442168,3.935937748,22.58679287,163.34994689600003,14.6010880646,2394.1232191999998,40.6
91,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,0.3331442168,4.874610925,25.77538785,163.34994689600003,14.6010880646,2394.1232191999998,40.6
92,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,0.3331442168,11.4592363736,40.884385470000005,163.349946896,14.601088064599999,2394.1232191999993,40.599999999999994
93,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,0.3331442168,2.339446637,10.65131976,163.349946896,14.601088064599999,2394.1232191999993,40.599999999999994
94,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,0.3331442168,1.849654886,8.232709311,163.34994689600003,14.6010880646,2394.1232191999998,40.6
