,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Prenatal Care,Heat and Disasters | Climate-related  Disasters,Mental Health | Electronic Bullying,Physical Activity | Teen TV Time,Sexually Transmitted Disease | HIV-Related Deaths
1552,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2016,61.75600132,26.95,9.3,43.1,5.41516288
1553,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2016,63.42451725066078,24.533922988607255,11.629191516597327,31.15304745003346,2.139473823
1554,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2016,63.42451725066078,24.533922988607255,8.370581561109011,30.46497541675152,8.811282725
1555,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2016,58.74263261,24.533922988607255,10.799880720332819,25.153405289035,4.303248921244611
1556,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2016,62.877911747874414,24.250005362760994,11.763481714628297,24.6642535971223,3.6314922868677324
1557,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2016,62.877911747874414,24.250005362760994,10.018120503597123,25.668120503597123,8.345759505081572
1558,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2016,49.63958699,24.533922988607255,9.435137179599081,36.058881033429344,12.24813468
1559,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2016,54.34420116052265,24.250005362760994,10.739148681055157,32.76635191846522,6.629116198
1560,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2016,54.34420116052265,24.250005362760994,9.102915167865708,32.84869604316546,19.07888273
1561,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2016,60.55381727,24.533922988607255,10.035350420388095,29.52365810374422,2.009585359
1562,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2016,61.00307719394824,24.250005362760994,11.660619004796162,26.920496103117504,1.56508452772428
1563,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2016,61.00307719394824,24.250005362760994,9.454496402877698,27.01496552757794,3.818982644
1564,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2016,63.385691209401614,24.533922988607255,9.692515798150014,37.16732484659768,6.0532405228804365
1565,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2016,77.93845277,24.533922988607255,13.058444127658333,22.124289413202224,4.646674566
1566,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2016,75.27386703565203,24.250005362760994,12.466329436450838,24.78172961630695,3.6363347574664897
1567,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2016,75.27386703565203,24.250005362760994,11.169604316546764,23.77279676258993,8.350630292
1568,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2017,61.0656324,26.95,9.3,43.1,5.196651404
1569,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2017,62.23605452559733,26.430385043165085,12.443303024440576,26.678532275746438,1.957554045
1570,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2017,62.23605452559733,26.430385043165085,8.374031082736828,26.269504094924876,8.545800851
1571,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2017,59.36870383,26.430385043165085,11.756853652220993,19.611021397801373,4.939050680890658
1572,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2017,63.57525432121179,26.382560881916778,11.617246641590544,21.487393874261155,5.462759756961503
1573,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2017,63.57525432121179,26.382560881916778,9.7042407307899,21.00047716281569,7.9864294722086155
1574,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2017,48.48603243,26.430385043165085,9.609128295017866,33.773235353603454,10.93688711
1575,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2017,55.40672976831718,26.382560881916778,10.930273848931689,29.378330682257857,6.102197311
1576,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2017,55.40672976831718,26.382560881916778,8.40431193843773,29.321669317742145,16.75503626
1577,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2017,59.66606124,26.430385043165085,10.308886309408656,24.422987730888497,2.560078709
1578,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2017,61.28876728315449,26.382560881916778,11.330394411606665,25.31319935518539,1.9032226719474323
1579,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2017,61.28876728315449,26.382560881916778,9.41738850080602,24.826282643739923,4.396804483
1580,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2017,60.96629426025443,26.430385043165085,11.139787745954317,30.634771431396455,5.7633786830602185
1581,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2017,78.14962053,26.430385043165085,14.567837400566267,18.804563839827424,4.502902188
1582,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2017,77.17185517179917,26.382560881916778,12.678035464803871,21.739172487909727,3.4622038480414044
1583,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2017,77.17185517179917,26.382560881916778,10.765029554003227,21.252255776464267,8.412526215
1584,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2018,60.05174898,26.95,9.3,43.1,4.601420858
1585,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2018,64.87132633189198,27.057181803744417,11.111541256139741,28.23600720783562,1.990958772
1586,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2018,64.87132633189198,27.057181803744417,8.900037783009273,29.98835120760311,7.333671077
1587,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2018,61.30780347,27.057181803744417,10.674830142063001,26.420580605311923,4.489158981635785
1588,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2018,65.4432440252196,27.08738853503185,11.430896794515473,24.61386263973813,3.422510300787852
1589,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2018,65.4432440252196,27.08738853503185,9.662218207646223,21.381892718176765,7.10029577217809
1590,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2018,47.97901675,27.057181803744417,9.900104635954078,34.20636826042727,10.21320411
1591,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2018,54.41524012395687,27.08738853503185,11.087822298086424,30.467340460575567,6.559211935
1592,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2018,54.41524012395687,27.08738853503185,9.542446021621297,29.091388913844217,14.69096977
1593,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2018,57.76862228,27.057181803744417,9.729322521579912,26.571000087191564,2.261057067
1594,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2018,60.844317048684154,27.08738853503185,10.18150510586051,27.61919863444434,1.790180746891732
1595,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2018,60.844317048684154,27.08738853503185,9.060514179618483,26.26749767915431,3.936187323
1596,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2018,62.6580880300788,27.057181803744417,10.303615802667935,34.30828560449414,4.563933887612406
1597,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2018,77.83254856,27.057181803744417,12.540709199244297,25.730088649905536,3.740681574
1598,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2018,77.91071751259746,27.08738853503185,12.92074386847543,22.548343964303896,3.6672020713608613
1599,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2018,77.91071751259746,27.08738853503185,11.2541146348037,21.81503309076753,7.084179716
1600,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2019,61.41620452,26.95,9.3,43.1,4.291344194
1601,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2019,64.25781694136793,27.057181784511194,11.24093970277915,26.246459839267278,1.920471182
1602,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2019,64.25781694136793,27.057181784511194,9.036409554168724,25.250956314820634,6.779211871
1603,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2019,64.61232604,27.057181784511194,11.187638507361338,25.744313096083214,4.552739136229461
1604,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2019,65.64896380290904,27.087388515704486,11.615085204194667,25.890802008714278,3.8294413049462337
1605,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2019,65.64896380290904,27.087388515704486,10.124623366073406,22.39359537700318,7.115204864558983
1606,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2019,49.76479674,27.057181784511194,10.890374394431118,31.99070598748883,9.508664262
1607,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2019,57.52610411974462,27.087388515704486,11.199916251503177,27.995700910496478,6.193028098
1608,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2019,57.52610411974462,27.087388515704486,9.943364542174885,27.213038996735953,13.66569908
1609,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2019,58.56281682,27.057181784511194,9.241101333453061,23.532970412607188,2.096088623
1610,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2019,61.530432059669124,27.087388515704486,10.282637263533099,22.713392454531785,1.9396771014298961
1611,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2019,61.530432059669124,27.087388515704486,9.182624379978956,21.930780958106972,3.453743571
1612,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2019,62.63530697953349,27.057181784511194,10.753165849000693,30.848078759342798,4.193400419135818
1613,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2019,79.27631579,27.057181784511194,13.427938478905034,21.643622125017636,3.464375373
1614,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2019,80.32244308652746,27.087388515704486,12.78653581858787,21.748191891427588,4.059111548784998
1615,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2019,80.32244308652746,27.087388515704486,11.686452070091049,20.730828036419858,6.600073393
1616,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2020,62.57727057,26.95,9.3,43.1,3.9483101
1617,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2020,64.23629188710757,26.430385001850976,10.624868851447266,28.03899895081159,1.790205268
1618,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2020,64.23629188710757,26.430385001850976,9.156301302227984,27.32024316484602,6.189814266
1619,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2020,66.09947644,26.430385001850976,10.78889863975428,27.222444054409827,3.370512450354115
1620,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2020,70.3883528059284,26.38256083636624,10.799909487369376,26.760946268411097,3.285095495033904
1621,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2020,70.3883528059284,26.38256083636624,9.696654324035219,25.977674648235006,5.579578171355595
1622,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2020,52.1039976,26.430385001850976,10.315952092756579,32.10374275339237,9.133707976
1623,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2020,57.31168747485308,26.38256083636624,10.883699114480477,29.936476715295925,6.058110699
1624,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2020,57.31168747485308,26.38256083636624,9.815990316621013,27.952586481493285,13.15397687
1625,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2020,58.48741882,26.430385001850976,9.293877676973402,25.757927544281923,1.502538549
1626,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2020,63.364669805642656,26.38256083636624,10.025783589220872,26.078688602917758,1.888778924623681
1627,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2020,63.364669805642656,26.38256083636624,9.332283238835448,23.049595464101426,2.654251659
1628,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2020,66.25155827335333,26.430385001850976,10.292120153419662,33.85335320700262,4.657485142333388
1629,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2020,81.31079203,26.430385001850976,12.573558641778686,24.41750971523221,3.250004309
1630,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2020,79.17533953500646,26.38256083636624,11.54166241957062,25.369030706504432,4.23620495916106
1631,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2020,79.17533953500646,26.38256083636624,10.409434923870805,24.727129387781105,6.199703786
1632,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2021,63.7252779,26.95,9.809940034054735,32.940300570046645,4.127524854
1633,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2021,65.53664659299743,26.68751850155061,10.634658225131453,27.884039059984975,1.495763845
1634,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2021,65.53664659299743,26.68751850155061,9.14353256787209,27.166633758987018,6.845031188
1635,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2021,68.54653829,26.68751850155061,10.850511595180157,26.653625142924152,4.279192052875296
1636,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2021,71.39212307378206,26.671704343484176,10.805317360796135,26.695515060964222,3.4708962528416643
1637,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2021,71.39212307378206,26.671704343484176,9.699987993916917,25.91179130759585,5.5770721598506565
1638,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2021,53.86904762,26.68751850155061,10.271261728580056,31.899539891495483,9.518090181
1639,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2021,59.609273857378945,26.671704343484176,10.876147301422357,29.927287133857252,4.857267224
1640,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2021,59.609273857378945,26.671704343484176,9.799863609794116,27.914109242060142,15.40309551
1641,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2021,58.40139195,26.68751850155061,9.313173087241122,25.566816181993772,1.519615478
1642,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2021,63.71187673851194,26.671704343484176,10.031556796778595,26.06439955835553,1.7084754540212777
1643,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2021,63.71187673851194,26.671704343484176,9.336866922127689,22.985390660518284,2.554248349
1644,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2021,67.18676909385877,26.68751850155061,10.340624905569154,33.53001238932705,4.890851927154869
1645,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2021,84.79214031,26.68751850155061,12.575274456485811,24.119111690898755,3.665153781
1646,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2021,78.09606705118445,26.671704343484176,11.52604793141521,25.34862895369228,4.2680843937650526
1647,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2021,78.09606705118445,26.671704343484176,10.383972202377086,24.703925440020786,7.018021633
1648,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2022,63.97238129,26.95,9.865326804828056,31.834735823274883,4.308923767
1649,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2022,70.2599373378137,23.382980821917805,10.639879258442864,27.801393298350085,1.424368469
1650,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2022,70.2599373378137,23.382980821917805,9.136722541165634,27.084708262736257,7.248437743
1651,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2022,68.56941508,23.382980821917805,10.885205489465124,26.34210051836827,3.8124314781619035
1652,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2022,73.0123658995737,23.003926940639268,10.809004553305073,26.650902810488308,3.5875382755003247
1653,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2022,73.0123658995737,23.003926940639268,9.70226095148375,25.866870780342285,10.315288281466291
1654,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2022,54.89266101,23.382980821917805,10.246429272395908,31.783339969157435,9.972300379
1655,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2022,65.57174252279233,23.003926940639268,10.870944960466723,29.920956475013433,4.838114119
1656,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2022,65.57174252279233,23.003926940639268,9.788754126045903,27.887602671374836,16.4205764
1657,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2022,57.97285835,23.382980821917805,9.323463999605204,25.464889539570002,1.490595602
1658,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2022,65.38039011253005,23.003926940639268,10.03553389114915,26.054555922315185,2.1121725259862703
1659,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2022,65.38039011253005,23.003926940639268,9.340024564366315,22.941160666308434,2.499184217
1660,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2022,67.07459643923463,23.382980821917805,10.368160723543264,33.357566161360644,5.757725175630203
1661,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2022,86.29741271,23.382980821917805,12.577800644889948,23.950046824617967,3.948648354
1662,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2022,80.92365760777315,23.003926940639268,11.51529131803178,25.334574345589928,3.713661148557242
1663,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2022,80.92365760777315,23.003926940639268,10.366431258156135,24.687940431411683,7.662899049
1664,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,67.97608881,10.65,12.233333333333334,24.525000000000002,3.582026029
1665,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,76.1007874187607,8.272559022864378,12.608958863901238,25.050381632019857,1.14090049
1666,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,76.1007874187607,8.272559022864378,10.29961151638106,25.662866894197954,6.444936827
1667,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2010,66.22276029,8.272559022864378,10.88699874821945,24.462463543282656,3.6474852267253324
1668,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2010,76.42534600376256,8.319185723882123,11.034973455910915,24.035471966852256,1.5839986947199107
1669,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2010,76.42534600376256,8.319185723882123,10.404162890068626,24.387556648970605,8.621276703
1670,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,58.18181818,8.272559022864378,10.643175637760608,32.001819516090734,10.64290515
1671,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,67.66984668851568,8.319185723882123,11.39586948077172,31.395959857559077,7.189172799988892
1672,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,67.66984668851568,8.319185723882123,10.126149164832318,30.69184202007122,20.15467598
1673,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,61.90056639,8.272559022864378,11.952166875296758,29.313583617747437,3.569284511
1674,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,68.96626658041707,8.319185723882123,12.030616340800206,30.48739479476887,1.8901608010618827
1675,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,68.96626658041707,8.319185723882123,10.695701152401915,30.982908196296776,3.436310107
1676,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2010,81.63640609571429,8.272559022864378,12.064683721745224,25.050086884567644,6.241980666428572
1677,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,76.13365155,8.272559022864378,12.547852548884189,20.812125349053677,2.442703301
1678,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,83.2130958338311,8.319185723882123,12.782869351288358,23.26973326427554,0.958606746
1679,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,83.2130958338311,8.319185723882123,11.38275929043118,23.621817946393886,4.906966859
1680,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,68.87639308,10.65,12.233333333333334,24.525000000000002,3.185786394
1681,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,75.1531384492489,11.248223369147167,10.8,21.0,1.052954244
1682,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,75.1531384492489,11.248223369147167,9.2,24.3,5.77170539
1683,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2011,66.09105181,11.248223369147167,7.5,24.8,4.786032355996465
1684,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2011,76.80235754770948,11.81995197921532,10.87110250336129,25.829435303156412,2.1902859478725225
1685,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2011,76.80235754770948,11.81995197921532,9.50656252000768,26.287383955438884,6.707318537857143
1686,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,58.25619588,11.248223369147167,8.9,38.1,7.440735557
1687,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,67.22844916823726,11.81995197921532,11.535652090402715,33.63079289471073,4.752901144
1688,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,67.22844916823726,11.81995197921532,9.658044689160636,33.75389170057226,14.20219101
1689,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,63.3873624,11.248223369147167,11.2,31.0,3.378405782
1690,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,69.04682425580111,11.81995197921532,12.071044881234393,30.435920993661565,2.6898814736498653
1691,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,69.04682425580111,11.81995197921532,10.716185415199435,30.85514757666944,5.189859261
1692,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2011,80.50125397428572,11.248223369147167,10.9,24.9,4.9242176448571415
1693,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,76.61900757,11.248223369147167,12.0,12.0,2.556091269
1694,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,82.62759785522965,11.81995197921532,12.667782828606184,21.00020167744414,0.705943161
1695,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,82.62759785522965,11.81995197921532,11.312923362571224,23.69434983033485,4.875872082
1696,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,70.29472241,10.65,12.233333333333334,24.525000000000002,3.107144662
1697,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,78.6395457041745,11.248223010342006,12.14491899041111,25.20010415116798,1.232938467
1698,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,78.6395457041745,11.248223010342006,9.755505345530695,23.730238555770473,5.838120199
1699,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2012,66.88358641,11.248223010342006,10.255951724898049,23.599330456777263,3.761294543714286
1700,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2012,77.27366908637906,11.81995156537216,11.632664801920292,22.951654145006337,2.522759563933977
1701,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2012,77.27366908637906,11.81995156537216,9.54040548314785,24.329519278458456,4.867984802857143
1702,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,59.00640049,11.248223010342006,9.910934744268078,33.970070929021375,10.549262795
1703,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,68.70108349809875,11.81995156537216,11.16048287902234,30.03704697000312,5.670936621
1704,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,68.70108349809875,11.81995156537216,8.432031900964171,30.047743345763145,17.190533170000002
1705,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,65.66824472,11.248223010342006,12.18917667805577,29.920205326588306,2.96575905
1706,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,72.61239572332481,11.81995156537216,12.664496419290206,26.22212751887433,3.044917779850634
1707,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,72.61239572332481,11.81995156537216,10.524221865143131,28.07794595786109,5.042926492
1708,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2012,76.30797533285714,11.248223010342006,11.252812463531331,24.97229616158276,3.6117515289999997
1709,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,77.14437933,11.248223010342006,12.444549763033178,17.29020979020979,3.112811255
1710,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,84.54885789084001,11.81995156537216,12.772502926064792,20.48226822682268,3.860069881998078
1711,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,84.54885789084001,11.81995156537216,10.77627407804162,21.21545215746064,5.907159149
1712,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,71.80007568,10.65,11.933333333333332,23.675,2.962216708
1713,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,79.38347768895366,8.197542202721795,11.8,24.65,0.80261086
1714,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,79.38347768895366,8.197542202721795,6.4,25.4,5.650774209
1715,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2013,68.21428571,8.197542202721795,9.6,24.1,2.658209665514235
1716,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2013,78.39696572405073,8.230931029454652,12.461383478844862,23.46096009253904,2.192468530270953
1717,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2013,78.39696572405073,8.230931029454652,10.061469826345581,23.72205238370652,6.057641332285715
1718,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,59.4739988,8.197542202721795,5.7,36.75,9.1996869215
1719,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,71.58272094766342,8.230931029454652,11.031166034252898,29.131146426446843,4.487291798
1720,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,71.58272094766342,8.230931029454652,7.88639113937032,29.8198606271777,14.793241425000001
1721,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,68.29884842,8.197542202721795,11.0,29.75,2.419679958
1722,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,75.13860346232542,8.230931029454652,13.535651923630434,27.80009914897133,2.743744760044193
1723,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,75.13860346232542,8.230931029454652,11.048613642905114,27.605560604808726,4.773540152
1724,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2013,80.20760905857142,8.197542202721795,10.2,23.88571428571429,3.5142884121428577
1725,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,77.97370221,8.197542202721795,9.3,17.55,3.173820833
1726,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,84.8005212083052,8.230931029454652,12.964674278038954,20.133173593323967,3.506458440142857
1727,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,84.8005212083052,8.230931029454652,11.261757651347983,21.09438155829133,6.003819916
1728,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2014,73.26820908,10.65,11.933333333333332,21.8,3.333476744
