,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Prostate Cancer Deaths,Housing | Vacant Housing Units,Mental Health | Teen Mental Distress,"Racial Segregation Indices | Racial Segregation, White and Asian",Sexually Transmitted Disease | New Chlamydia Cases
4345,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,19.19479981,17.272671100749992,39.79974916864608,60.13284164733232,1047.9628808783802
4346,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,27.00024393125,17.34444927488555,41.22825887500882,60.24020990754345,1050.4075200305836
4347,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,27.00024393125,17.34444927488555,39.44862257981038,60.24020990754345,1050.4075200305836
4348,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2021,27.93541024142857,17.272671100749992,37.86849775488059,60.13284164733232,1047.9628808783802
4349,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,20.72727258,17.272671100749992,38.54769187807445,60.13284164733232,1047.9628808783802
4350,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,19.63874693232288,17.34444927488555,38.54037571603671,60.24020990754345,1050.4075200305836
4351,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,19.63874693232288,17.34444927488555,38.9390799709833,60.24020990754345,1050.4075200305836
4352,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,25.9690529,10.36431648,35.84833347526185,53.71594612,1237.5
4353,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,27.8905224922665,16.462645468686947,39.33021713271909,57.38186011964098,1013.5173577454675
4354,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,27.8905224922665,16.462645468686947,35.65778310921151,57.38186011964098,1013.5173577454675
4355,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2022,27.036695205714285,16.462645468686947,37.86565193965516,57.38186011964098,1013.5173577454675
4356,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2022,27.036695205714285,16.448390522438647,40.74625765617316,57.039126470844494,1011.6000151886651
4357,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2022,27.036695205714285,16.448390522438647,39.08086451687072,57.039126470844494,1011.6000151886651
4358,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,42.40458984,16.462645468686947,37.890009274006566,57.38186011964098,1013.5173577454675
4359,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,37.21665497654341,16.448390522438647,40.04567167260781,57.039126470844494,1011.6000151886651
4360,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,37.21665497654341,16.448390522438647,37.048343059798015,57.039126470844494,1011.6000151886651
4361,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,26.54937828599556,16.462645468686947,39.5466915989597,57.38186011964098,1013.5173577454675
4362,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,27.217841319566528,16.448390522438647,41.078385386619374,57.039126470844494,1011.6000151886651
4363,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,27.217841319566528,16.448390522438647,39.49489102513497,57.039126470844494,1011.6000151886651
4364,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2022,27.299651259999997,16.462645468686947,37.865651939655166,57.38186011964098,1013.5173577454675
4365,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,22.17323835,16.462645468686947,38.58653846153846,57.38186011964098,1013.5173577454675
4366,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,19.840386790849337,16.448390522438647,38.40591481289876,57.039126470844494,1011.6000151886651
4367,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,19.840386790849337,16.448390522438647,39.08086451687072,57.039126470844494,1011.6000151886651
4368,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,25.37076011,8.279984106,29.399999999999995,50.3866555,454.2
4369,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,24.521294509377743,13.204607782755815,32.55896513215039,43.98317563051635,722.0656350848159
4370,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,24.521294509377743,13.204607782755815,21.653710137734212,43.98317563051635,722.0656350848159
4371,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2010,29.51817626285714,13.204607782755815,24.572238017871648,43.98317563051635,722.0656350848159
4372,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2010,29.51817626285714,13.266169016040896,29.74681463004912,43.90312766259906,725.4828963291649
4373,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2010,29.51817626285714,13.266169016040896,21.276961745017687,43.90312766259906,725.4828963291649
4374,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,45.26703065666667,13.204607782755815,27.7956260081896,43.98317563051635,722.0656350848159
4375,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,43.54970797094971,13.266169016040896,31.251895837873167,43.90312766259906,725.4828963291649
4376,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,43.54970797094971,13.266169016040896,24.951351056875136,43.90312766259906,725.4828963291649
4377,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,26.877181208571425,13.204607782755815,31.60445464697853,43.98317563051635,722.0656350848159
4378,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,26.877181208571425,13.266169016040896,32.993201133144474,43.90312766259906,725.4828963291649
4379,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,26.877181208571425,13.266169016040896,26.04589235127479,43.90312766259906,725.4828963291649
4380,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2010,31.95318880142857,13.204607782755815,29.399999999999995,43.98317563051635,722.0656350848159
4381,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,25.24432082,13.204607782755815,24.156060606060603,43.98317563051635,722.0656350848159
4382,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,21.4089036878825,13.266169016040896,29.648446457376846,43.90312766259906,725.4828963291649
4383,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,21.4089036878825,13.266169016040896,20.902490383422254,43.90312766259906,725.4828963291649
4384,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,21.05186124,8.279984106,29.4,50.3866555,489.0
4385,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,22.601538746849176,12.507147080161445,32.77924760931016,45.01448220566427,760.3867918286329
4386,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,22.601538746849176,12.507147080161445,20.797034943164736,45.01448220566427,760.3867918286329
4387,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2011,25.012215089999998,12.507147080161445,22.18486641221374,45.01448220566427,760.3867918286329
4388,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2011,25.012215089999998,12.481533840235121,29.969418514498372,45.06333556140201,763.0005225940515
4389,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2011,25.012215089999998,12.481533840235121,21.268788959528607,45.06333556140201,763.0005225940515
4390,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,37.33883657,12.507147080161445,27.102634269561555,45.01448220566427,760.3867918286329
4391,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,40.31059291602156,12.481533840235121,31.21536137544515,45.06333556140201,763.0005225940515
4392,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,40.31059291602156,12.481533840235121,24.32030620584973,45.06333556140201,763.0005225940515
4393,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,24.91177593714286,12.507147080161445,32.50922595777952,45.01448220566427,760.3867918286329
4394,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,24.91177593714286,12.481533840235121,32.965208126568974,45.06333556140201,763.0005225940515
4395,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,24.91177593714286,12.481533840235121,27.565251911962164,45.06333556140201,763.0005225940515
4396,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2011,26.458306031428574,12.507147080161445,29.085714285714285,45.01448220566427,760.3867918286329
4397,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,19.84716674,12.507147080161445,21.503445797974265,45.01448220566427,760.3867918286329
4398,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,20.073212953229127,12.481533840235121,28.628075425168785,45.06333556140201,763.0005225940515
4399,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,20.073212953229127,12.481533840235121,20.90605085484865,45.06333556140201,763.0005225940515
4400,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,17.71214571,8.279984106,29.400000000000002,50.3866555,492.0
4401,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,22.457839125753484,11.805407755188504,33.20461809765238,43.70020683338705,764.6970433440796
4402,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,22.457839125753484,11.805407755188504,20.848348580036003,43.70020683338705,764.6970433440796
4403,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2012,25.46744601714286,11.805407755188504,23.3220209600207,43.70020683338705,764.6970433440796
4404,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2012,25.46744601714286,11.692085255941533,28.471812223206378,43.58479104785299,766.6621159986358
4405,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2012,25.46744601714286,11.692085255941533,20.400000000000002,43.58479104785299,766.6621159986358
4406,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,27.98202361,11.805407755188504,27.84444689371395,43.70020683338705,764.6970433440796
4407,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,37.76471938862473,11.692085255941533,29.40010627369018,43.58479104785299,766.6621159986358
4408,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,37.76471938862473,11.692085255941533,24.014010414821637,43.58479104785299,766.6621159986358
4409,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,22.22101308714286,11.805407755188504,31.689191373672802,43.70020683338705,764.6970433440796
4410,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,22.22101308714286,11.692085255941533,29.943313613659708,43.58479104785299,766.6621159986358
4411,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,22.22101308714286,11.692085255941533,26.27077473520139,43.58479104785299,766.6621159986358
4412,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2012,27.93530321285714,11.805407755188504,29.4,43.70020683338705,764.6970433440796
4413,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,15.69331804,11.805407755188504,23.292698167103072,43.70020683338705,764.6970433440796
4414,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,19.311812198747898,11.692085255941533,26.300729797711405,43.58479104785299,766.6621159986358
4415,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,19.311812198747898,11.692085255941533,20.914252311616536,43.58479104785299,766.6621159986358
4416,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,19.07545333,6.142551706,29.4,47.81643888,480.8
4417,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,23.36535256240684,10.514711569305298,34.9310181151801,42.89849531693217,732.4913988267372
4418,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,23.36535256240684,10.514711569305298,20.809400066091865,42.89849531693217,732.4913988267372
4419,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2013,22.233703242857143,10.514711569305298,23.703991764840445,42.89849531693217,732.4913988267372
4420,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2013,22.233703242857143,10.482070087440436,31.4414490194256,42.833194272548404,734.3901471727344
4421,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2013,22.233703242857143,10.482070087440436,22.01284196176844,42.833194272548404,734.3901471727344
4422,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,43.36371545,10.514711569305298,27.768133414345563,42.89849531693217,732.4913988267372
4423,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,41.349347378963074,10.482070087440436,29.66765863758311,42.833194272548404,734.3901471727344
4424,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,41.349347378963074,10.482070087440436,24.12402601189782,42.833194272548404,734.3901471727344
4425,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,25.01806433157143,10.514711569305298,32.04010875116412,42.89849531693217,732.4913988267372
4426,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,25.01806433157143,10.482070087440436,31.791684649480924,42.833194272548404,734.3901471727344
4427,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,25.01806433157143,10.482070087440436,24.588140090983316,42.833194272548404,734.3901471727344
4428,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2013,29.268095965714288,10.514711569305298,30.614285714285714,42.89849531693217,732.4913988267372
4429,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,15.13819196,10.514711569305298,25.663932855301848,42.89849531693217,732.4913988267372
4430,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,19.38180390145584,10.482070087440436,29.40058582308143,42.833194272548404,734.3901471727344
4431,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,19.38180390145584,10.482070087440436,21.603471377285082,42.833194272548404,734.3901471727344
4432,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,23.14943144,6.142551706,29.400000000000002,47.81643888,530.2
4433,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,24.183392004803594,10.804976663695765,36.586546561427106,43.94610826047568,721.7696286508659
4434,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,24.183392004803594,10.804976663695765,20.957324885852827,43.94610826047568,721.7696286508659
4435,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2014,21.42113182157143,10.804976663695765,25.73049116760017,43.94610826047568,721.7696286508659
4436,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2014,21.42113182157143,10.808614946236167,33.344193947973814,44.011746664948134,719.8066396209472
4437,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2014,21.42113182157143,10.808614946236167,21.985995399044416,44.011746664948134,719.8066396209472
4438,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,38.45302604,10.804976663695765,27.72880402081195,43.94610826047568,721.7696286508659
4439,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,43.3928886924252,10.808614946236167,33.15714285714286,44.011746664948134,719.8066396209472
4440,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,43.3928886924252,10.808614946236167,24.057142857142857,44.011746664948134,719.8066396209472
4441,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,21.154501127142858,10.804976663695765,32.85788411850069,43.94610826047568,721.7696286508659
4442,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,21.154501127142858,10.808614946236167,36.14285714285714,44.011746664948134,719.8066396209472
4443,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,21.154501127142858,10.808614946236167,26.457142857142856,44.011746664948134,719.8066396209472
4444,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2014,30.203492595714287,10.804976663695765,29.400000000000002,43.94610826047568,721.7696286508659
4445,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,21.22868934,10.804976663695765,29.412560027441117,43.94610826047568,721.7696286508659
4446,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,20.25226328511796,10.808614946236167,37.8,44.011746664948134,719.8066396209472
4447,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,20.25226328511796,10.808614946236167,27.557142857142857,44.011746664948134,719.8066396209472
4448,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,24.34745346,6.142551706,29.599999999999998,47.81643888,573.5
4449,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,23.72547761441601,10.804976661315063,38.70565995019243,43.94610821752538,770.9361947998348
4450,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,23.72547761441601,10.804976661315063,21.382875820692774,43.94610821752538,770.9361947998348
4451,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2015,26.52927412357143,10.804976661315063,25.17289278232717,43.94610821752538,770.9361947998348
4452,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2015,26.52927412357143,10.808614943725324,33.963044228662326,44.01174661964991,773.1030179218125
4453,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2015,26.52927412357143,10.808614943725324,23.112183518182224,44.01174661964991,773.1030179218125
4454,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,45.91553064,10.804976661315063,27.716954380801447,43.94610821752538,770.9361947998348
4455,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,41.208889205785376,10.808614943725324,34.75714285714286,44.01174661964991,773.1030179218125
4456,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,41.208889205785376,10.808614943725324,25.55714285714286,44.01174661964991,773.1030179218125
4457,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,24.57881622714286,10.804976661315063,34.89705116594973,43.94610821752538,770.9361947998348
4458,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,24.57881622714286,10.808614943725324,36.14285714285714,44.01174661964991,773.1030179218125
4459,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,24.57881622714286,10.808614943725324,26.457142857142852,44.01174661964991,773.1030179218125
4460,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2015,25.347511190000002,10.804976661315063,29.828571428571426,43.94610821752538,770.9361947998348
4461,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,21.61873839,10.804976661315063,34.42478875855024,43.94610821752538,770.9361947998348
4462,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,19.479178614678496,10.808614943725324,37.800000000000004,44.01174661964991,773.1030179218125
4463,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,19.479178614678496,10.808614943725324,27.557142857142857,44.01174661964991,773.1030179218125
4464,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,20.41677257,6.142551706,29.6,47.81643888,612.4
4465,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,21.498149822878478,10.804976658936722,40.92842190870195,43.94610817461761,834.3491791106345
4466,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,21.498149822878478,10.804976658936722,22.47163466638379,43.94610817461761,834.3491791106345
4467,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2016,24.04269280642857,10.804976658936722,26.199829983213533,43.94610817461761,834.3491791106345
4468,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2016,24.04269280642857,10.80861494121697,36.44322384471237,44.01174657439657,837.9362435417505
4469,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2016,24.04269280642857,10.80861494121697,23.057377223066858,44.01174657439657,837.9362435417505
4470,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,31.48199607,10.804976658936722,28.85746614334712,43.94610817461761,834.3491791106345
4471,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,36.133316262585595,10.80861494121697,34.77142857142858,44.01174657439657,837.9362435417505
4472,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,36.133316262585595,10.80861494121697,27.485714285714288,44.01174657439657,837.9362435417505
4473,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,24.43578953428571,10.804976658936722,33.871627594498065,43.94610817461761,834.3491791106345
4474,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,24.43578953428571,10.80861494121697,38.28571428571429,44.01174657439657,837.9362435417505
4475,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,24.43578953428571,10.80861494121697,27.271428571428572,44.01174657439657,837.9362435417505
4476,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2016,23.739364779999995,10.804976658936722,29.6,43.94610817461761,834.3491791106345
4477,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,18.81556945,10.804976658936722,34.75945440545594,43.94610817461761,834.3491791106345
4478,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,18.217155726522563,10.80861494121697,37.199999999999996,44.01174657439657,837.9362435417505
4479,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,18.217155726522563,10.80861494121697,27.371428571428574,44.01174657439657,837.9362435417505
4480,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,18.61220146,6.142551706,30.242857142857144,47.81643888,651.4
4481,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,19.03278178108216,10.241935853257003,40.02235659511311,43.98779028600286,833.3558368379101
4482,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,19.03278178108216,10.241935853257003,22.888937140972434,43.98779028600286,833.3558368379101
4483,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2017,22.98371030942857,10.241935853257003,26.61556637875271,43.98779028600286,833.3558368379101
4484,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2017,22.98371030942857,10.175200563962553,38.83084211631011,44.058638469377534,833.5690466619253
4485,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2017,22.98371030942857,10.175200563962553,23.67884139668071,44.058638469377534,833.5690466619253
4486,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,29.78632997,10.241935853257003,30.44457026633318,43.98779028600286,833.3558368379101
4487,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,32.11346054408538,10.175200563962553,36.585714285714296,44.058638469377534,833.5690466619253
4488,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,32.11346054408538,10.175200563962553,27.271428571428572,44.058638469377534,833.5690466619253
4489,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,16.443208778571428,10.241935853257003,34.238990737432324,43.98779028600286,833.3558368379101
4490,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,16.443208778571428,10.175200563962553,36.44285714285714,44.058638469377534,833.5690466619253
4491,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,16.443208778571428,10.175200563962553,28.457142857142863,44.058638469377534,833.5690466619253
4492,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2017,20.333791664285712,10.241935853257003,33.68571428571428,43.98779028600286,833.3558368379101
4493,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,16.08276661,10.241935853257003,32.594171438851085,43.98779028600286,833.3558368379101
4494,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,16.018656499514528,10.175200563962553,37.20000000000001,44.058638469377534,833.5690466619253
4495,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,16.018656499514528,10.175200563962553,27.371428571428574,44.058638469377534,833.5690466619253
4496,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,18.47215416,6.682883435,30.242857142857144,45.44587007,628.3
4497,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,19.30169082749059,8.670710763764113,42.385521528734415,45.32819662554575,880.0870023901754
4498,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,19.30169082749059,8.670710763764113,23.571770689837866,45.32819662554575,880.0870023901754
4499,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2018,21.96943249285715,8.670710763764113,27.624013053797466,45.32819662554575,880.0870023901754
4500,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2018,21.96943249285715,8.64824572679184,38.300000000000004,45.41061217103539,882.869494668521
4501,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2018,21.96943249285715,8.64824572679184,25.942857142857143,45.41061217103539,882.869494668521
4502,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,23.86717425,8.670710763764113,33.01423828193988,45.32819662554575,880.0870023901754
4503,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,32.803037404050656,8.64824572679184,35.44285714285714,45.41061217103539,882.869494668521
4504,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,32.803037404050656,8.64824572679184,30.242857142857147,45.41061217103539,882.869494668521
4505,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,22.876670994285714,8.670710763764113,36.100211931757975,45.32819662554575,880.0870023901754
4506,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,22.876670994285714,8.64824572679184,38.4,45.41061217103539,882.869494668521
4507,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,22.876670994285714,8.64824572679184,31.257142857142853,45.41061217103539,882.869494668521
4508,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2018,21.73287612142857,8.670710763764113,30.242857142857144,45.32819662554575,880.0870023901754
4509,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,17.23400365,8.670710763764113,31.988278388278385,45.32819662554575,880.0870023901754
4510,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,16.215467437489927,8.64824572679184,37.971428571428575,45.41061217103539,882.869494668521
4511,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,16.215467437489927,8.64824572679184,26.842857142857145,45.41061217103539,882.869494668521
4512,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2019,20.90995462,6.682883435,32.8,45.44587007,662.1
4513,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2019,19.797536147208174,8.95842836721188,42.937210270284346,44.81962758693632,867.4847351511659
4514,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2019,19.797536147208174,8.95842836721188,25.247748497697767,44.81962758693632,867.4847351511659
4515,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2019,15.928854238571427,8.95842836721188,28.53137800018534,44.81962758693632,867.4847351511659
4516,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2019,15.928854238571427,8.971924696592783,36.12857142857143,44.83847789786614,868.5483534645207
