,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Deaths | Police Killings,Income | Poverty in All Ages,Oral Health | Dental Care,"Respiratory Infection | COVID-19 Vaccination, Adults",Substance Use | Teen Alcohol
4449,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,0.9947691562140047,20.009157080205252,61.63890769019122,72.0386394355982,25.951321598369933
4450,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,0.9947691562140047,20.009157080205252,61.63890769019122,72.0386394355982,22.305515621462533
4451,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2015,1.1011952687142856,25.78960774,61.63890769019122,72.0386394355982,14.576781565416109
4452,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2015,1.1011952687142856,22.996863837274454,61.65314482929396,72.06652365964328,23.645226696282506
4453,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2015,1.1011952687142856,22.996863837274454,61.65314482929396,72.06652365964328,19.93290810583662
4454,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,4.250236951,43.17151932,61.63890769019122,72.0386394355982,21.114626970023597
4455,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,2.9645653385453286,31.586000436297702,61.65314482929396,72.06652365964328,24.399999999999995
4456,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,2.9645653385453286,31.586000436297702,61.65314482929396,72.06652365964328,22.499999999999996
4457,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,1.413529200285714,24.22873766,61.63890769019122,72.0386394355982,27.53418892913742
4458,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,1.413529200285714,29.522715837003993,61.65314482929396,72.06652365964328,27.38571428571429
4459,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,1.413529200285714,29.522715837003993,61.65314482929396,72.06652365964328,25.27142857142857
4460,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2015,1.1011952687142856,34.09669211,61.63890769019122,72.0386394355982,26.099999999999998
4461,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,0.433480847,12.12078889,61.63890769019122,72.0386394355982,33.68116933362221
4462,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,0.5830475454493603,12.219811662742108,61.65314482929396,72.06652365964328,29.628571428571426
4463,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,0.5830475454493603,12.219811662742108,61.65314482929396,72.06652365964328,27.728571428571428
4464,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,1.041153411,20.73283554,68.8,71.95927616150091,26.957142857142856
4465,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,1.049898746687072,20.009157058142893,62.18886230509033,72.01917297090567,26.300077790742897
4466,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,1.049898746687072,20.009157058142893,62.18886230509033,72.01917297090567,20.84222269368127
4467,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2016,1.709632327142857,25.78960774,62.18886230509033,72.01917297090567,19.3250914647269
4468,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2016,1.709632327142857,22.817581261058496,62.16872196268912,72.05403811955343,26.571007318884135
4469,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2016,1.709632327142857,22.817581261058496,62.16872196268912,72.05403811955343,21.01357352473217
4470,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,4.250236951,43.17151932,62.18886230509033,72.01917297090567,19.44249849722428
4471,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,2.728415044524544,31.58600053097104,62.16872196268912,72.05403811955343,21.78571428571429
4472,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,2.728415044524544,31.58600053097104,62.16872196268912,72.05403811955343,18.014285714285716
4473,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,0.896395754142857,24.22873766,62.18886230509033,72.01917297090567,29.914614051836914
4474,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,0.896395754142857,29.716320113534355,62.16872196268912,72.05403811955343,29.200000000000006
4475,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,0.896395754142857,29.716320113534355,62.16872196268912,72.05403811955343,24.72857142857143
4476,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2016,1.709632327142857,34.09669211,62.18886230509033,72.01917297090567,26.985714285714284
4477,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,0.433480847,12.12078889,62.18886230509033,72.01917297090567,32.40742492575074
4478,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,0.6674974210551109,12.219811661932926,62.16872196268912,72.05403811955343,28.2
4479,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,0.6674974210551109,12.219811661932926,62.16872196268912,72.05403811955343,23.642857142857146
4480,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,1.041153411,20.73283554,68.8,71.90967378208893,26.157142857142862
4481,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,1.0698243740109674,18.798589210664087,62.46668590747919,71.99378189906197,26.00551081549075
4482,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,1.0698243740109674,18.798589210664087,62.46668590747919,71.99378189906197,18.600082456092135
4483,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2017,1.9361686947142855,25.78960774,62.46668590747919,71.99378189906197,14.480362238879799
4484,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2017,1.9361686947142855,20.814994036468214,62.48127029283527,72.0386392843021,23.60289500907033
4485,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2017,1.9361686947142855,20.814994036468214,62.48127029283527,72.0386392843021,18.636383262619756
4486,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,4.250236951,43.17151932,62.46668590747919,71.99378189906197,17.059582167189667
4487,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,2.728415056948105,31.355757485381105,62.48127029283527,72.0386392843021,21.78571428571428
4488,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,2.728415056948105,31.355757485381105,62.48127029283527,72.0386392843021,19.142857142857146
4489,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,1.0918653470000002,24.22873766,62.46668590747919,71.99378189906197,29.22748811258006
4490,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,1.0918653470000002,26.28117334790605,62.48127029283527,72.0386392843021,29.200000000000003
4491,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,1.0918653470000002,26.28117334790605,62.48127029283527,72.0386392843021,25.642857142857142
4492,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2017,1.9361686947142855,34.09669211,62.46668590747919,71.99378189906197,27.77142857142857
4493,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,0.433480847,12.12078889,62.46668590747919,71.99378189906197,32.19454621773154
4494,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,0.667497419144691,11.905383856404196,62.48127029283527,72.0386392843021,28.200000000000003
4495,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,0.667497419144691,11.905383856404196,62.48127029283527,72.0386392843021,23.642857142857142
4496,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,1.041153411,16.76208929,68.2,71.83229364326374,26.97142857142857
4497,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,1.0816040446412813,16.21911949844474,63.80561004423198,71.95927601236632,27.64267245946805
4498,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,1.0816040446412813,16.21911949844474,63.80561004423198,71.95927601236632,20.657779661615624
4499,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2018,1.4483931157142858,21.25844635,63.80561004423198,71.95927601236632,16.943255537974682
4500,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2018,1.4483931157142858,16.02268351640759,63.84693246793386,72.01917282016856,22.5
4501,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2018,1.4483931157142858,16.02268351640759,63.84693246793386,72.01917282016856,19.314285714285713
4502,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,4.250236951,33.41318301,63.80561004423198,71.95927601236632,15.44241814135848
4503,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,2.728415069359377,26.749629861671465,63.84693246793386,72.01917282016856,18.957142857142856
4504,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,2.728415069359377,26.749629861671465,63.84693246793386,72.01917282016856,16.728571428571428
4505,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,1.378004996142857,18.70087785,63.80561004423198,71.95927601236632,26.385090600826533
4506,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,1.378004996142857,19.64104136838182,63.84693246793386,72.01917282016856,25.071428571428573
4507,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,1.378004996142857,19.64104136838182,63.84693246793386,72.01917282016856,23.200000000000003
4508,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2018,1.4483931157142858,40.95295537,63.80561004423198,71.95927601236632,25.828571428571426
4509,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,0.433480847,10.47792629,63.80561004423198,71.95927601236632,33.70465934065933
4510,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,0.6640951582790461,10.9777705567859,63.84693246793386,72.01917282016856,31.214285714285715
4511,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,0.6640951582790461,10.9777705567859,63.84693246793386,72.01917282016856,29.014285714285712
4512,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2019,1.041153411,16.76208929,68.2,71.69472759709072,25.714285714285715
4513,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2019,0.9947691739192684,16.471201618659695,62.62763819095478,71.90967363448297,27.242251762441146
4514,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2019,0.9947691739192684,16.471201618659695,62.62763819095478,71.90967363448297,22.236749824406235
4515,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2019,1.1680859447142857,21.25844635,62.62763819095478,71.90967363448297,15.22805115373923
4516,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2019,1.1680859447142857,15.205860816433809,62.52172778103859,71.9937817490576,22.371428571428577
4517,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2019,1.1680859447142857,15.205860816433809,62.52172778103859,71.9937817490576,20.67142857142857
4518,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2019,4.250236951,33.41318301,62.62763819095478,71.90967363448297,15.200345984755861
4519,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2019,3.004304790255952,26.7496299159626,62.52172778103859,71.9937817490576,20.571428571428573
4520,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2019,3.004304790255952,26.7496299159626,62.52172778103859,71.9937817490576,15.985714285714284
4521,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2019,1.3538727955714285,18.70087785,62.62763819095478,71.90967363448297,25.07925132020499
4522,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2019,1.3538727955714285,20.153255234305135,62.52172778103859,71.9937817490576,26.771428571428576
4523,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2019,1.3538727955714285,20.153255234305135,62.52172778103859,71.9937817490576,22.67142857142857
4524,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2019,1.1680859447142857,40.95295537,62.62763819095478,71.90967363448297,19.457142857142856
4525,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2019,0.433480847,10.47792629,62.62763819095478,71.90967363448297,36.46362846702211
4526,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2019,0.6617290166505478,10.856206908492462,62.52172778103859,71.9937817490576,31.08571428571429
4527,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2019,0.6617290166505478,10.856206908492462,62.52172778103859,71.9937817490576,26.114285714285717
4528,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2020,1.041153411,16.76208929,63.1,71.38207085447443,24.014285714285712
4529,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2020,1.0698243689276246,16.219119529568548,61.16109235625087,71.83229349823182,27.173225383431216
4530,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2020,1.0698243689276246,16.219119529568548,61.16109235625087,71.83229349823182,22.630725811049665
4531,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2020,1.3348443231428568,21.25844635,61.16109235625087,71.83229349823182,18.829512044471898
4532,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2020,1.3348443231428568,16.022683481970084,61.146855219686906,71.95927586337906,22.500000000000004
4533,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2020,1.3348443231428568,16.022683481970084,61.146855219686906,71.95927586337906,18.42857142857143
4534,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2020,4.250236951,33.41318301,61.16109235625087,71.83229349823182,16.785181595301896
4535,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2020,3.0043047801902016,26.749629970200086,61.146855219686906,71.95927586337906,22.55714285714286
4536,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2020,3.0043047801902016,26.749629970200086,61.146855219686906,71.95927586337906,15.000000000000002
4537,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2020,1.5333326201428572,18.70087785,61.16109235625087,71.83229349823182,24.39638519870004
4538,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2020,1.5333326201428572,19.64104143623412,61.146855219686906,71.95927586337906,26.271428571428576
4539,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2020,1.5333326201428572,19.64104143623412,61.146855219686906,71.95927586337906,24.91428571428572
4540,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2020,1.3348443231428568,40.95295537,61.16109235625087,71.83229349823182,26.32857142857143
4541,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2020,0.433480847,10.47792629,61.16109235625087,71.83229349823182,36.12082020875795
4542,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2020,0.6617290152152326,10.856206905413478,61.146855219686906,71.95927586337906,30.771428571428576
4543,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2020,0.6617290152152326,10.856206905413478,61.146855219686906,71.95927586337906,28.028571428571432
4544,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2021,1.041153411,16.76208929,63.1,80.4,24.014285714285712
4545,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,1.0698243672365235,16.2191195451074,61.16109236551175,71.69472745727374,27.175913173652695
4546,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,1.0698243672365235,16.2191195451074,61.16109236551175,71.69472745727374,22.639347305389222
4547,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2021,1.1398331078571426,21.25844635,61.16109236551175,71.69472745727374,18.919699770525238
4548,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2021,1.1398331078571426,16.161482055530406,61.146855229454076,71.90967348702281,22.5
4549,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2021,1.1398331078571426,16.161482055530406,61.146855229454076,71.90967348702281,18.428571428571423
4550,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2021,4.250236951,33.41318301,61.16109236551175,71.69472745727374,16.915730538922155
4551,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,2.8251941628515342,27.440875677143993,61.146855229454076,71.90967348702281,22.557142857142853
4552,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,2.8251941628515342,27.440875677143993,61.146855229454076,71.90967348702281,14.999999999999996
4553,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2021,1.9481019952857141,18.70087785,61.16109236551175,71.69472745727374,24.385092814371262
4554,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,1.9481019952857141,20.153255218761416,61.146855229454076,71.90967348702281,26.27142857142857
4555,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,1.9481019952857141,20.153255218761416,61.146855229454076,71.90967348702281,24.914285714285707
4556,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2021,1.1398331078571426,40.95295537,61.16109236551175,71.69472745727374,26.328571428571426
4557,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2021,0.433480847,10.47792629,61.16109236551175,71.69472745727374,36.1128911976544
4558,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,0.6617290137813348,10.856206902337528,61.146855229454076,71.90967348702281,30.771428571428572
4559,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,0.6617290137813348,10.856206902337528,61.146855229454076,71.90967348702281,28.02857142857142
4560,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,1.041153411,16.76208929,63.1,85.3,24.014285714285716
4561,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,1.0698175222232826,16.219182441208556,61.1611298505416,74.22239133415603,27.17766020496358
4562,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,1.0698175222232826,16.219182441208556,61.1611298505416,74.22239133415603,22.644951228546734
4563,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2022,1.8467336035714286,21.25844635,61.1611298505416,74.22239133415603,18.976660038211097
4564,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2022,1.8467336035714286,16.161366786772522,61.14689476444638,74.09392836207695,22.499999999999996
4565,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2022,1.8467336035714286,16.161366786772522,61.14689476444638,74.09392836207695,18.428571428571427
4566,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,4.250236951,33.41318301,61.1611298505416,74.22239133415603,17.000586492159528
4567,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,2.964537672496229,27.803495813699982,61.14689476444638,74.09392836207695,22.557142857142857
4568,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,2.964537672496229,27.803495813699982,61.14689476444638,74.09392836207695,15.0
4569,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,1.1517514772857143,18.70087785,61.1611298505416,74.22239133415603,24.377752808988767
4570,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,1.1517514772857143,20.153223776412997,61.14689476444638,74.09392836207695,26.27142857142857
4571,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,1.1517514772857143,20.153223776412997,61.14689476444638,74.09392836207695,24.91428571428571
4572,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2022,1.8467336035714286,40.95295537,61.1611298505416,74.22239133415603,26.32857142857143
4573,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,0.433480847,10.47792629,61.1611298505416,74.22239133415603,36.10788345073168
4574,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,0.6640885707989853,10.819460813797063,61.14689476444638,74.09392836207695,30.771428571428572
4575,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,0.6640885707989853,10.819460813797063,61.14689476444638,74.09392836207695,28.028571428571425
4576,True,False,False,False,False,False,True,False,False,False,True,False,False,1,1,1,1,2010,0.283497106,19.87693448,61.2,82.05699452644097,30.6
4577,True,False,False,False,False,False,False,True,False,False,True,False,False,1,1,1,1,2010,0.2661706501502754,21.196451343339884,60.88893867058392,82.0504727620561,32.80434792871475
4578,True,False,False,False,False,False,False,False,True,False,True,False,False,1,1,1,1,2010,0.2661706501502754,21.196451343339884,60.88893867058392,82.0504727620561,30.913676383807392
4579,False,False,False,False,True,False,True,False,False,False,True,False,False,1,1,1,1,2010,0.35800266855713464,19.22456721,60.88893867058392,82.0504727620561,23.209321172767606
4580,False,False,False,False,True,False,False,True,False,False,True,False,False,1,1,1,1,2010,0.36092726850642914,23.24234014891242,60.87412612237653,82.0456665657366,27.14691159678148
4581,False,False,False,False,True,False,False,False,True,False,True,False,False,1,1,1,1,2010,0.36092726850642914,23.24234014891242,60.87412612237653,82.0456665657366,25.61006984093263
4582,False,False,True,False,False,False,True,False,False,False,True,False,False,1,1,1,1,2010,0.797696694,22.29932277,60.88893867058392,82.0504727620561,28.256619851292346
4583,False,False,True,False,False,False,False,True,False,False,True,False,False,1,1,1,1,2010,0.5423069839759748,24.646066067194276,60.87412612237653,82.0456665657366,32.16075654704171
4584,False,False,True,False,False,False,False,False,True,False,True,False,False,1,1,1,1,2010,0.5423069839759748,24.646066067194276,60.87412612237653,82.0456665657366,31.060666020045264
4585,False,False,False,True,False,False,True,False,False,False,True,False,False,1,1,1,1,2010,0.133173259,28.30107339,60.88893867058392,82.0504727620561,36.80921987489673
4586,False,False,False,True,False,False,False,True,False,False,True,False,False,1,1,1,1,2010,0.3121807994724378,27.81034084327929,60.87412612237653,82.0456665657366,35.52598124797931
4587,False,False,False,True,False,False,False,False,True,False,True,False,False,1,1,1,1,2010,0.3121807994724378,27.81034084327929,60.87412612237653,82.0456665657366,34.42589072098286
4588,False,False,False,False,False,True,True,False,False,False,True,False,False,1,1,1,1,2010,0.35800266855713464,27.45214326,60.88893867058392,82.0504727620561,31.159555834627714
4589,False,True,False,False,False,False,True,False,False,False,True,False,False,1,1,1,1,2010,0.124047717,11.94423046,60.88893867058392,82.0504727620561,34.01458276537213
4590,False,True,False,False,False,False,False,True,False,False,True,False,False,1,1,1,1,2010,0.3058288831538928,14.45468384586302,60.87412612237653,82.0456665657366,35.579706296306135
4591,False,True,False,False,False,False,False,False,True,False,True,False,False,1,1,1,1,2010,0.3058288831538928,14.45468384586302,60.87412612237653,82.0456665657366,35.018425525134774
4592,True,False,False,False,False,False,True,False,False,False,True,False,False,1,1,1,1,2011,0.283497106,19.87693448,61.2,82.0612137649989,30.6
4593,True,False,False,False,False,False,False,True,False,False,True,False,False,1,1,1,1,2011,0.3069658406518238,21.756090421276745,61.521476735748536,82.05346626151567,32.6
4594,True,False,False,False,False,False,False,False,True,False,True,False,False,1,1,1,1,2011,0.3069658406518238,21.756090421276745,61.521476735748536,82.05346626151567,28.3
4595,False,False,False,False,True,False,True,False,False,False,True,False,False,1,1,1,1,2011,0.3569885500600931,19.22456721,61.521476735748536,82.05346626151567,13.6
4596,False,False,False,False,True,False,False,True,False,False,True,False,False,1,1,1,1,2011,0.35978639710907073,22.68870068696777,61.580770424856105,82.04790028736357,24.925589692765115
4597,False,False,False,False,True,False,False,False,True,False,True,False,False,1,1,1,1,2011,0.35978639710907073,22.68870068696777,61.580770424856105,82.04790028736357,23.325490584737366
4598,False,False,True,False,False,False,True,False,False,False,True,False,False,1,1,1,1,2011,0.797696694,22.29932277,61.521476735748536,82.05346626151567,29.1
4599,False,False,True,False,False,False,False,True,False,False,True,False,False,1,1,1,1,2011,0.6006030621619469,24.75918672039555,61.580770424856105,82.04790028736357,31.75759915591578
4600,False,False,True,False,False,False,False,False,True,False,True,False,False,1,1,1,1,2011,0.6006030621619469,24.75918672039555,61.580770424856105,82.04790028736357,30.286456285070262
4601,False,False,False,True,False,False,True,False,False,False,True,False,False,1,1,1,1,2011,0.133173259,28.30107339,61.521476735748536,82.05346626151567,36.0
4602,False,False,False,True,False,False,False,True,False,False,True,False,False,1,1,1,1,2011,0.2888552503332721,29.46828379775374,61.580770424856105,82.04790028736357,35.56398733873675
4603,False,False,False,True,False,False,False,False,True,False,True,False,False,1,1,1,1,2011,0.2888552503332721,29.46828379775374,61.580770424856105,82.04790028736357,33.68615893722124
4604,False,False,False,False,False,True,True,False,False,False,True,False,False,1,1,1,1,2011,0.3569885500600931,27.45214326,61.521476735748536,82.05346626151567,28.742428668301084
4605,False,True,False,False,False,False,True,False,False,False,True,False,False,1,1,1,1,2011,0.124047717,11.94423046,61.521476735748536,82.05346626151567,40.2
4606,False,True,False,False,False,False,False,True,False,False,True,False,False,1,1,1,1,2011,0.23517807659386222,13.94781829439782,61.580770424856105,82.04790028736357,35.962363726461845
4607,False,True,False,False,False,False,False,False,True,False,True,False,False,1,1,1,1,2011,0.23517807659386222,13.94781829439782,61.580770424856105,82.04790028736357,34.3622646184341
4608,True,False,False,False,False,False,True,False,False,False,True,False,False,1,1,1,1,2012,0.283497106,19.87693448,61.2,82.06634981241265,30.6
4609,True,False,False,False,False,False,False,True,False,False,True,False,False,1,1,1,1,2012,0.3069658424693,21.803361627548245,60.49288708850011,82.05699408125228,32.46599152402444
4610,True,False,False,False,False,False,False,False,True,False,True,False,False,1,1,1,1,2012,0.3069658424693,21.803361627548245,60.49288708850011,82.05699408125228,28.565738345533607
4611,False,False,False,False,True,False,True,False,False,False,True,False,False,1,1,1,1,2012,0.3580026647278305,19.22456721,60.49288708850011,82.05699408125228,16.32635158303806
4612,False,False,False,False,True,False,False,True,False,False,True,False,False,1,1,1,1,2012,0.36092726446779333,21.598056512749643,60.42413009100404,82.05047231806984,24.263667161961365
4613,False,False,False,False,True,False,False,False,True,False,True,False,False,1,1,1,1,2012,0.36092726446779333,21.598056512749643,60.42413009100404,82.05047231806984,21.371686973749384
4614,False,False,True,False,False,False,True,False,False,False,True,False,False,1,1,1,1,2012,0.797696694,22.29932277,60.49288708850011,82.05699408125228,28.099339534371733
4615,False,False,True,False,False,False,False,True,False,False,True,False,False,1,1,1,1,2012,0.6099024590093552,24.96198121742743,60.42413009100404,82.05047231806984,30.219536404160475
4616,False,False,True,False,False,False,False,False,True,False,True,False,False,1,1,1,1,2012,0.6099024590093552,24.96198121742743,60.42413009100404,82.05047231806984,26.97955621594849
4617,False,False,False,True,False,False,True,False,False,False,True,False,False,1,1,1,1,2012,0.133173259,28.30107339,60.49288708850011,82.05699408125228,35.32141559799659
4618,False,False,False,True,False,False,False,True,False,False,True,False,False,1,1,1,1,2012,0.23069043096197306,29.38873043171074,60.42413009100404,82.05047231806984,32.911516592372465
4619,False,False,False,True,False,False,False,False,True,False,True,False,False,1,1,1,1,2012,0.23069043096197306,29.38873043171074,60.42413009100404,82.05047231806984,31.195536404160478
4620,False,False,False,False,False,True,True,False,False,False,True,False,False,1,1,1,1,2012,0.3580026647278305,27.45214326,60.49288708850011,82.05699408125228,26.35951005315462
4621,False,True,False,False,False,False,True,False,False,False,True,False,False,1,1,1,1,2012,0.124047717,11.94423046,60.49288708850011,82.05699408125228,37.66401874499943
