,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Diabetes and Obesity | Adult Obesity,Income | Poverty in Children,Physical Activity | Adult Physical Inactivity,"Respiratory Infection | COVID-19 Vaccination, Seniors",Substance Use | Teen Marijuana
3260,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2018,26.00511609505205,31.20926865,20.01018768081897,88.75111853048237,23.855605923239644
3261,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,26.00511609505205,10.49022287,20.01018768081897,88.75111853048237,25.71037432626218
3262,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,26.09719272727273,5.57803633108405,20.159039999999997,88.73080434157563,25.114188831196355
3263,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,26.09719272727273,5.57803633108405,20.159039999999997,88.73080434157563,24.742912648793755
3264,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,30.7,19.89146488,27.6,88.83491514537685,19.2
3265,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,24.634922517980275,14.555760179192333,20.439882850152,88.76754918771252,22.900000000000002
3266,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,24.634922517980275,14.555760179192333,20.439882850152,88.76754918771252,23.0
3267,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2019,24.634922517980275,7.604976672,20.439882850152,88.76754918771252,12.5
3268,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2019,24.573440044196325,11.613909488071105,20.34692370318679,88.73948021203232,18.56019129532142
3269,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2019,24.573440044196325,11.613909488071105,20.34692370318679,88.73948021203232,17.684985541632685
3270,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,24.634922517980275,35.00896593,20.439882850152,88.76754918771252,22.866666666666664
3271,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,24.573440044196325,31.490149896607104,20.34692370318679,88.73948021203232,23.225075999110253
3272,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,24.573440044196325,31.490149896607104,20.34692370318679,88.73948021203232,23.550137169125826
3273,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,24.634922517980275,24.31924198,20.439882850152,88.76754918771252,22.599999999999998
3274,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,24.573440044196325,19.13971294604137,20.34692370318679,88.73948021203232,22.58496329799066
3275,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,24.573440044196325,19.13971294604137,20.34692370318679,88.73948021203232,22.629962185808562
3276,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2019,24.634922517980275,31.20926865,20.439882850152,88.76754918771252,20.78571428571429
3277,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,24.634922517980275,10.49022287,20.439882850152,88.76754918771252,27.75
3278,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,24.573440044196325,5.7378864839781265,20.34692370318679,88.73948021203232,23.90508077733552
3279,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,24.573440044196325,5.7378864839781265,20.34692370318679,88.73948021203232,24.847358151877003
3280,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,32.1,19.89146488,27.0,88.92300999278089,19.2
3281,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,24.62986586299746,13.395111490434573,18.504967762654083,88.79249949691749,22.509942185106492
3282,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,24.62986586299746,13.395111490434573,18.504967762654083,88.79249949691749,21.64979987152246
3283,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2020,24.62986586299746,7.604976672,18.504967762654083,88.79249949691749,14.240257943371054
3284,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2020,24.52337469848005,12.254212627353773,18.47937458223139,88.75111858036068,17.866703272567538
3285,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2020,24.52337469848005,12.254212627353773,18.47937458223139,88.75111858036068,18.17787173292335
3286,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,24.62986586299746,35.00896593,18.504967762654083,88.79249949691749,23.290062756337402
3287,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,24.52337469848005,31.84178315744176,18.47937458223139,88.75111858036068,22.47398418625082
3288,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,24.52337469848005,31.84178315744176,18.47937458223139,88.75111858036068,22.785152646606633
3289,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,24.62986586299746,24.31924198,18.504967762654083,88.79249949691749,22.68001185946534
3290,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,24.52337469848005,18.86090245161829,18.47937458223139,88.75111858036068,22.511058642653197
3291,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,24.52337469848005,18.86090245161829,18.47937458223139,88.75111858036068,22.666637381945968
3292,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2020,24.62986586299746,31.20926865,18.504967762654083,88.79249949691749,21.688625696483957
3293,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,24.62986586299746,10.49022287,18.504967762654083,88.79249949691749,25.733111891951246
3294,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,24.52337469848005,6.108347223025074,18.47937458223139,88.75111858036068,25.915589006728247
3295,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,24.52337469848005,6.108347223025074,18.47937458223139,88.75111858036068,23.50358079598586
3296,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,32.6,19.89146488,25.9,77.4,21.881567130669065
3297,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,25.399888891632305,13.792272580781834,18.81998962988568,88.83491518727934,22.441116470998494
3298,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,25.399888891632305,13.792272580781834,18.81998962988568,88.83491518727934,21.411557014994774
3299,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2021,25.399888891632305,7.604976672,18.81998962988568,88.83491518727934,14.547326514006741
3300,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2021,25.3116365537675,12.169462069011752,18.8117527450183,88.76754923604253,17.876509052864076
3301,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2021,25.3116365537675,12.169462069011752,18.8117527450183,88.76754923604253,18.20303990235113
3302,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,25.399888891632305,35.00896593,18.81998962988568,88.83491518727934,23.364771010112758
3303,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,25.3116365537675,29.954944758716326,18.8117527450183,88.76754923604253,22.4499055479671
3304,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,25.3116365537675,29.954944758716326,18.8117527450183,88.76754923604253,22.776436397454155
3305,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,25.399888891632305,24.31924198,18.81998962988568,88.83491518727934,22.69412995466698
3306,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,25.3116365537675,19.1397128196089,18.8117527450183,88.76754923604253,22.49700369089482
3307,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,25.3116365537675,19.1397128196089,18.8117527450183,88.76754923604253,22.65879275770874
3308,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2021,25.399888891632305,31.20926865,18.81998962988568,88.83491518727934,21.659716679179674
3309,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,25.399888891632305,10.49022287,18.81998962988568,88.83491518727934,25.481039859211464
3310,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,25.3116365537675,5.9705923758227435,18.8117527450183,88.76754923604253,25.96990837774717
3311,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,25.3116365537675,5.9705923758227435,18.8117527450183,88.76754923604253,23.433058865800344
3312,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,32.6,19.89146488,25.9,85.4,21.844138706757015
3313,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,25.579928925742205,14.555759961178946,18.66995631894573,92.60499000518249,22.412439807383628
3314,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,25.579928925742205,14.555759961178946,18.66995631894573,92.60499000518249,21.312291640943325
3315,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2022,25.579928925742205,7.604976672,18.66995631894573,92.60499000518249,14.675268551673046
3316,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2022,25.52344743489243,11.446264633632781,18.635243736027636,92.59704729553174,17.882966496801473
3317,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2022,25.52344743489243,11.446264633632781,18.635243736027636,92.59704729553174,18.219614008457118
3318,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,25.579928925742205,35.00896593,18.66995631894573,92.60499000518249,23.395898670617772
3319,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,25.52344743489243,31.841783143829122,18.635243736027636,92.59704729553174,22.434048935631935
3320,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,25.52344743489243,31.841783143829122,18.635243736027636,92.59704729553174,22.770696447287577
3321,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,25.579928925742205,24.31924198,18.66995631894573,92.60499000518249,22.70001234720336
3322,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,25.52344743489243,18.616968650114014,18.635243736027636,92.59704729553174,22.48774802125122
3323,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,25.52344743489243,18.616968650114014,18.635243736027636,92.59704729553174,22.65362680255882
3324,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2022,25.579928925742205,31.20926865,18.66995631894573,92.60499000518249,21.643455448905897
3325,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,25.579928925742205,10.49022287,18.66995631894573,92.60499000518249,25.382405359558522
3326,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,25.52344743489243,5.945572430699192,18.635243736027636,92.59704729553174,26.005215780700127
3327,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,25.52344743489243,5.945572430699192,18.635243736027636,92.59704729553174,23.3872198555288
3328,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2010,26.0,28.53760637,23.4,86.88147196365459,22.633385722557698
3329,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2010,25.84035070306038,26.600047241014725,21.60053267162945,86.8885499714879,19.981243021957575
3330,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2010,25.84035070306038,26.600047241014725,21.60053267162945,86.8885499714879,22.387814787247244
3331,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2010,25.84035070306038,27.71062922,21.60053267162945,86.8885499714879,14.036899888351321
3332,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2010,25.834845554890045,19.95404877172116,21.538482074099427,86.89375831687468,14.640628876209378
3333,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2010,25.834845554890045,19.95404877172116,21.538482074099427,86.89375831687468,15.650023257256263
3334,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2010,25.84035070306038,32.02345686,21.60053267162945,86.8885499714879,22.793683618436287
3335,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2010,25.834845554890045,38.37939656796692,21.538482074099427,86.89375831687468,21.180796440347006
3336,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2010,25.834845554890045,38.37939656796692,21.538482074099427,86.89375831687468,23.358322929671242
3337,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2010,25.84035070306038,33.4417128,21.60053267162945,86.8885499714879,26.6622317330356
3338,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2010,25.834845554890045,33.735685167105046,21.538482074099427,86.89375831687468,23.615396303646744
3339,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2010,25.834845554890045,33.735685167105046,21.538482074099427,86.89375831687468,24.274790684693627
3340,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2010,25.84035070306038,30.92436975,21.60053267162945,86.8885499714879,21.364962779156325
3341,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2010,25.84035070306038,9.215744303,21.60053267162945,86.8885499714879,23.3620549559608
3342,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2010,25.834845554890045,9.348069079854822,21.538482074099427,86.89375831687468,22.35278001736542
3343,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2010,25.834845554890045,9.348069079854822,21.538482074099427,86.89375831687468,21.762174398412302
3344,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2011,26.0,28.53760637,23.4,86.87688635524178,22.508375361719718
3345,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2011,26.320231481481482,29.29769197592229,22.57362433862434,86.8853025584306,19.32933724606832
3346,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2011,26.320231481481482,29.29769197592229,22.57362433862434,86.8853025584306,23.654221000640643
3347,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2011,26.320231481481482,27.71062922,22.57362433862434,86.8853025584306,12.274990183719437
3348,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2011,26.33127394636015,19.238524789679733,22.54512862616311,86.89133842132355,14.644003968253967
3349,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2011,26.33127394636015,19.238524789679733,22.54512862616311,86.89133842132355,15.708023809523809
3350,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2011,26.320231481481482,32.02345686,22.57362433862434,86.8853025584306,20.989393306531607
3351,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2011,26.33127394636015,34.668316093534735,22.54512862616311,86.89133842132355,20.905261149737154
3352,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2011,26.33127394636015,34.668316093534735,22.54512862616311,86.89133842132355,23.098316940817366
3353,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2011,26.320231481481482,33.4417128,22.57362433862434,86.8853025584306,25.90736324371241
3354,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2011,26.33127394636015,35.80529267903109,22.54512862616311,86.89133842132355,22.67176587301587
3355,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2011,26.33127394636015,35.80529267903109,22.54512862616311,86.89133842132355,26.375785714285712
3356,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2011,26.320231481481482,30.92436975,22.57362433862434,86.8853025584306,19.013785651018598
3357,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2011,26.320231481481482,9.215744303,22.57362433862434,86.8853025584306,22.174214148428295
3358,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2011,26.33127394636015,8.602361471467429,22.54512862616311,86.89133842132355,22.115646825396823
3359,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2011,26.33127394636015,8.602361471467429,22.54512862616311,86.89133842132355,21.187666666666665
3360,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2012,26.0,28.53760637,23.4,86.87129761315856,22.091587472109747
3361,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2012,26.09362088910924,28.319765962387045,22.320353660551973,86.88147225023306,19.173863013698632
3362,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2012,26.09362088910924,28.319765962387045,22.320353660551973,86.88147225023306,21.110223091976515
3363,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2012,26.09362088910924,27.71062922,22.320353660551973,86.88147225023306,10.494544031311156
3364,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2012,26.096849195630238,19.891188755265908,22.283124476433073,86.88855025863273,13.614290772608172
3365,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2012,26.096849195630238,19.891188755265908,22.283124476433073,86.88855025863273,15.84249699029814
3366,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2012,26.09362088910924,32.02345686,22.320353660551973,86.88147225023306,22.206002800140006
3367,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2012,26.096849195630238,35.60554487660255,22.283124476433073,86.88855025863273,19.95731284085275
3368,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2012,26.096849195630238,35.60554487660255,22.283124476433073,86.88855025863273,21.057220766343228
3369,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2012,26.09362088910924,33.4417128,22.320353660551973,86.88147225023306,24.436093933463795
3370,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2012,26.096849195630238,34.936466306115015,22.283124476433073,86.88855025863273,21.2856525741803
3371,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2012,26.096849195630238,34.936466306115015,22.283124476433073,86.88855025863273,21.7855321861058
3372,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2012,26.09362088910924,30.92436975,22.320353660551973,86.88147225023306,20.21054498302887
3373,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2012,26.09362088910924,9.215744303,22.320353660551973,86.88147225023306,21.72796232027764
3374,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2012,26.096849195630238,8.729571070973922,22.283124476433073,86.88855025863273,18.64300283286119
3375,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2012,26.096849195630238,8.729571070973922,22.283124476433073,86.88855025863273,19.6571671388102
3376,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2013,26.0,27.06606892,23.4,86.86433616186856,22.45811101015941
3377,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2013,25.90700033036009,25.65629049527519,23.42674595308887,86.87688664131177,19.66800991062738
3378,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2013,25.90700033036009,25.65629049527519,23.42674595308887,86.87688664131177,20.721518449694717
3379,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2013,25.90700033036009,14.75953566,23.42674595308887,86.87688664131177,9.260677816122467
3380,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2013,25.90379344520009,14.774591770021143,23.42766822733331,86.88530284517367,13.34799016188833
3381,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2013,25.90379344520009,14.774591770021143,23.42766822733331,86.88530284517367,13.658995631584743
3382,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2013,25.90700033036009,29.5559793,23.42674595308887,86.87688664131177,23.45496317318738
3383,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2013,25.90379344520009,33.73907051677239,23.42766822733331,86.88530284517367,19.865361595059277
3384,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2013,25.90379344520009,33.73907051677239,23.42766822733331,86.88530284517367,20.453757005070333
3385,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2013,25.90700033036009,34.69815363,23.42674595308887,86.87688664131177,22.438384213786392
3386,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2013,25.90379344520009,35.09366321603072,23.42766822733331,86.88530284517367,20.62211739657134
3387,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2013,25.90379344520009,35.09366321603072,23.42766822733331,86.88530284517367,22.055427480635803
3388,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2013,25.90700033036009,40.70619587,23.42674595308887,86.87688664131177,18.08526423843404
3389,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2013,25.90700033036009,8.784169468,23.42674595308887,86.87688664131177,22.387685573289836
3390,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2013,25.90379344520009,9.152128814011496,23.42766822733331,86.88530284517367,19.400110556212113
3391,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2013,25.90379344520009,9.152128814011496,23.42766822733331,86.88530284517367,21.684853798940185
3392,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2014,26.0,27.06606892,23.4,86.85542546353524,21.27452736729134
3393,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2014,26.33346871388476,25.48714417710451,23.559927356777287,86.8712978986403,19.226021897810217
3394,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2014,26.33346871388476,25.48714417710451,23.559927356777287,86.8712978986403,20.052340980187697
3395,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2014,26.33346871388476,14.75953566,23.559927356777287,86.8712978986403,10.689619395203335
3396,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2014,26.344967635053205,13.861867958212944,23.565442093217886,86.88147253652815,14.200127352483374
3397,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2014,26.344967635053205,13.861867958212944,23.565442093217886,86.88147253652815,14.24308759020801
3398,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2014,26.33346871388476,29.5559793,23.559927356777287,86.8712978986403,23.555498073747934
3399,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2014,26.344967635053205,36.5671862573505,23.565442093217886,86.88147253652815,21.95715700842001
3400,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2014,26.344967635053205,36.5671862573505,23.565442093217886,86.88147253652815,23.185247293568246
3401,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2014,26.33346871388476,34.69815363,23.559927356777287,86.8712978986403,22.32028415015641
3402,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2014,26.344967635053205,31.729048699764906,23.565442093217886,86.88147253652815,20.01397339748125
3403,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2014,26.344967635053205,31.729048699764906,23.565442093217886,86.88147253652815,19.99982312155087
3404,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2014,26.33346871388476,40.70619587,23.559927356777287,86.8712978986403,21.561054596715817
3405,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2014,26.33346871388476,8.784169468,23.559927356777287,86.8712978986403,23.47264047108029
3406,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2014,26.344967635053205,9.357327899767345,23.565442093217886,86.88147253652815,23.04185240217929
3407,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2014,26.344967635053205,9.357327899767345,23.565442093217886,86.88147253652815,23.5417321163235
3408,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2015,24.6,27.06606892,21.6,86.8436135603352,21.44094397227494
3409,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2015,24.560458745874584,24.42685155451551,20.78721122112211,86.86433644665297,20.178686191605653
3410,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2015,24.560458745874584,24.42685155451551,20.78721122112211,86.86433644665297,21.02042899865938
3411,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2015,24.560458745874584,14.75953566,20.78721122112211,86.86433644665297,10.666717541507683
3412,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2015,24.559095254353018,12.9186147733397,20.759184021850455,86.8768869270989,14.723564356435643
3413,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2015,24.559095254353018,12.9186147733397,20.759184021850455,86.8768869270989,15.267643564356435
3414,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2015,24.560458745874584,29.5559793,20.78721122112211,86.86433644665297,24.734213584710744
3415,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2015,24.559095254353018,35.31851030567425,20.759184021850455,86.8768869270989,21.527322772277223
3416,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2015,24.559095254353018,35.31851030567425,20.759184021850455,86.8768869270989,22.071401980198015
3417,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2015,24.560458745874584,34.69815363,20.78721122112211,86.86433644665297,21.128503660926064
3418,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2015,24.559095254353018,32.90076568865016,20.759184021850455,86.8768869270989,19.599251485148514
3419,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2015,24.559095254353018,32.90076568865016,20.759184021850455,86.8768869270989,20.791330693069305
3420,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2015,24.560458745874584,40.70619587,20.78721122112211,86.86433644665297,19.313340169006118
3421,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2015,24.560458745874584,8.784169468,20.78721122112211,86.86433644665297,24.890331030215528
3422,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2015,24.559095254353018,8.87833173872937,20.759184021850455,86.8768869270989,21.58304554455445
3423,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2015,24.559095254353018,8.87833173872937,20.759184021850455,86.8768869270989,23.351124752475243
3424,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2016,25.8,27.06606892,21.1,86.82720808280483,21.966065979381444
3425,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2016,25.32036285667162,25.219157664559788,19.980672934190995,86.85542574746727,20.66040790522526
3426,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2016,25.32036285667162,25.219157664559788,19.980672934190995,86.85542574746727,19.73258843902037
3427,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2016,25.32036285667162,14.75953566,19.980672934190995,86.85542574746727,10.65530908990957
3428,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2016,25.303823644832704,13.831338994942438,19.942075449163102,86.8712981838399,14.928661294882668
3429,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2016,25.303823644832704,13.831338994942438,19.942075449163102,86.8712981838399,16.641850438224484
3430,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2016,25.32036285667162,29.5559793,19.980672934190995,86.85542574746727,25.210984980789384
3431,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2016,25.303823644832704,35.122841943959756,19.942075449163102,86.8712981838399,24.784879117771805
3432,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2016,25.303823644832704,35.122841943959756,19.942075449163102,86.8712981838399,24.484879117771808
3433,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2016,25.32036285667162,34.69815363,19.980672934190995,86.85542574746727,21.016211758885134
