,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Diabetes and Obesity | Diabetes,Income-related | Excessive Housing Cost,Physical Activity | Teen Computer Time,"Respiratory Infection | Flu Vaccinations, Medicare",Substance Use | Teen Smoking
6326,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,1,0,2015,8.746643121204118,30.283047951940844,40.33516744635034,27.0,5.850222772277228
6327,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,1,0,2015,8.751700471214914,30.339638506525294,41.80653637533101,27.000066015315547,4.496272038383915
6328,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,1,0,2015,8.751700471214914,30.339638506525294,41.27678583269603,27.000066015315547,6.023161722706674
6329,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,1,0,2015,8.746643121204118,30.283047951940844,40.59097531650046,31.0,6.9
6330,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,1,0,2015,8.751700471214914,30.339638506525294,41.487573735199135,30.600112226036437,5.7378307329896545
6331,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,1,0,2015,8.751700471214914,30.339638506525294,41.37874273412271,30.600112226036437,6.413691919019493
6332,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,1,0,2015,8.746643121204118,30.283047951940844,39.44690388170054,37.157808347662964,6.588990346269149
6333,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,1,0,2015,8.746643121204118,30.283047951940844,34.45807341396139,47.0,15.9
6334,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,1,0,2015,8.751700471214914,30.339638506525294,38.82702906350915,46.60011222603644,7.546480093345589
6335,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,1,0,2015,8.751700471214914,30.339638506525294,38.71819806243273,46.60011222603644,7.9357612615798026
6336,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,1,0,2016,8.5,28.64214599,41.5,44.0,5.4
6337,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,1,0,2016,8.633324535647125,28.706687212588175,39.935576643185655,46.79980865032496,4.596006016704271
6338,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,1,0,2016,8.633324535647125,28.706687212588175,41.9352448040985,46.79980865032496,5.5519890749317184
6339,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,1,0,2016,8.633324535647125,28.706687212588175,47.99949350876172,43.0,3.6520266793334124
6340,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,1,0,2016,8.637922561048446,28.708913075813218,47.10264519321607,42.60004618785259,3.4519604156358232
6341,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,1,0,2016,8.637922561048446,28.708913075813218,47.4662542924408,42.60004618785259,4.091988124690746
6342,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,1,0,2016,8.633324535647125,28.706687212588175,40.912016067997904,28.0,4.795643876925977
6343,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,1,0,2016,8.637922561048446,28.708913075813218,41.1002624199619,29.599815248589618,4.187637878069397
6344,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,1,0,2016,8.637922561048446,28.708913075813218,41.36686910492299,29.599815248589618,5.316627837453354
6345,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,1,0,2016,8.633324535647125,28.706687212588175,39.75318740175816,32.0,6.420108459011201
6346,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,1,0,2016,8.637922561048446,28.708913075813218,40.98181954503875,33.59988123123619,5.09191687283523
6347,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,1,0,2016,8.637922561048446,28.708913075813218,41.47880696387601,33.59988123123619,5.731944581890153
6348,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,1,0,2016,8.633324535647125,28.706687212588175,39.68687605159843,38.26301398401084,5.919961080510571
6349,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,1,0,2016,8.633324535647125,28.706687212588175,38.1125807766199,48.0,9.778795687398214
6350,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,1,0,2016,8.637922561048446,28.708913075813218,37.67654415403301,49.19999340173535,7.203738743196436
6351,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,1,0,2016,8.637922561048446,28.708913075813218,38.17353157287027,49.19999340173535,7.84376645225136
6352,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,1,0,2017,8.6,28.64214599,41.5,46.0,4.7
6353,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,1,0,2017,8.000082437512368,29.24934684864506,41.05511238594496,47.73319923497989,3.9
6354,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,1,0,2017,8.000082437512368,29.24934684864506,42.315185084444,47.73319923497989,5.2
6355,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,1,0,2017,8.000082437512368,29.24934684864506,52.75999109814296,43.0,2.3
6356,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,1,0,2017,7.979392802319632,29.27028766625004,46.53015109578474,44.5998812899822,3.541510914051842
6357,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,1,0,2017,7.979392802319632,29.27028766625004,46.7466082853124,44.5998812899822,4.165578103683492
6358,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,1,0,2017,8.000082437512368,29.24934684864506,40.529895403179935,28.0,6.1
6359,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,1,0,2017,7.979392802319632,29.27028766625004,42.02415717591542,29.866319329947903,4.683078103683492
6360,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,1,0,2017,7.979392802319632,29.27028766625004,42.1635282907573,29.866319329947903,5.183011596180082
6361,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,1,0,2017,8.000082437512368,29.24934684864506,40.72018248806903,33.0,5.9
6362,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,1,0,2017,7.979392802319632,29.27028766625004,41.44983438450021,32.60004616500693,5.358990450204638
6363,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,1,0,2017,7.979392802319632,29.27028766625004,41.24782431144789,32.60004616500693,5.8072015688949525
6364,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,1,0,2017,8.000082437512368,29.24934684864506,41.03338719250809,39.684148880791255,5.431628403352595
6365,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,1,0,2017,8.000082437512368,29.24934684864506,36.295306743156694,50.0,10.4
6366,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,1,0,2017,7.979392802319632,29.27028766625004,39.69129724579155,52.66649079997362,6.524578785811732
6367,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,1,0,2017,7.979392802319632,29.27028766625004,38.67437724034666,52.66649079997362,7.272779672578444
6368,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,1,0,2018,8.8,26.19900122,41.5,47.0,4.7
6369,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,1,0,2018,9.346603605682079,28.328700609871788,41.20635622025832,49.266405194291536,4.066846094694058
6370,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,1,0,2018,9.346603605682079,28.328700609871788,39.606380940609355,49.266405194291536,5.733428540041745
6371,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,1,0,2018,9.346603605682079,28.328700609871788,50.36782703715268,44.0,2.52223442821048
6372,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,1,0,2018,9.365454576450333,28.40214853543668,49.700378049844424,45.066609538248564,3.1360949085516556
6373,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,1,0,2018,9.365454576450333,28.40214853543668,49.93558321458691,45.066609538248564,4.520079090459713
6374,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,1,0,2018,9.346603605682079,28.328700609871788,38.58439922984857,26.0,4.500153795452049
6375,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,1,0,2018,9.365454576450333,28.40214853543668,39.720606624596506,30.93296199861572,4.704122590212556
6376,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,1,0,2018,9.365454576450333,28.40214853543668,39.955811789339,30.93296199861572,5.212106772120613
6377,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,1,0,2018,9.346603605682079,28.328700609871788,40.80029659694038,33.0,6.3558552125672865
6378,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,1,0,2018,9.365454576450333,28.40214853543668,40.20607351615437,35.533107016907806,5.732253089471083
6379,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,1,0,2018,9.365454576450333,28.40214853543668,40.44127868089686,35.533107016907806,6.288237271379139
6380,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,1,0,2018,9.346603605682079,28.328700609871788,39.54022609670083,40.3157730430032,6.9135095060792775
6381,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,1,0,2018,9.346603605682079,28.328700609871788,37.69496869164012,52.0,8.696503536390601
6382,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,1,0,2018,9.365454576450333,28.40214853543668,37.53078513325245,51.599980224778335,6.816150271873455
6383,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,1,0,2018,9.365454576450333,28.40214853543668,37.773111320839526,51.599980224778335,7.360134453781512
6384,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,1,0,2019,8.8,26.19900122,41.5,47.0,6.5
6385,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,1,0,2019,8.760004611938331,28.131379831367106,41.113377915403866,50.73316642508894,5.9
6386,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,1,0,2019,8.760004611938331,28.131379831367106,41.113377915403866,50.73316642508894,6.8
6387,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,1,0,2019,8.760004611938331,28.131379831367106,50.820944145416036,45.0,2.7
6388,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,1,0,2019,8.758625272628137,28.198022659703522,50.11348919460121,44.46685992884438,3.2875938108032985
6389,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,1,0,2019,8.758625272628137,28.198022659703522,50.11348919460121,44.46685992884438,4.431279533030668
6390,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,1,0,2019,8.760004611938331,28.131379831367106,39.76703634566817,29.0,7.2
6391,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,1,0,2019,8.758625272628137,28.198022659703522,40.2679985043534,30.86658321254447,3.719012322801816
6392,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,1,0,2019,8.758625272628137,28.198022659703522,40.2679985043534,30.86658321254447,5.150171407393681
6393,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,1,0,2019,8.760004611938331,28.131379831367106,41.468181417100496,34.0,10.3
6394,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,1,0,2019,8.758625272628137,28.198022659703522,41.28876290536499,35.20012518118329,5.337755952932456
6395,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,1,0,2019,8.758625272628137,28.198022659703522,41.83630926065587,35.20012518118329,6.831409246733995
6396,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,1,0,2019,8.760004611938331,28.131379831367106,40.16682039794439,41.47373758385772,7.089577699188682
6397,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,1,0,2019,8.760004611938331,28.131379831367106,37.329438165235835,51.0,12.2
6398,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,1,0,2019,8.758625272628137,28.198022659703522,37.716273736611015,51.93355514560548,6.294005373853425
6399,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,1,0,2019,8.758625272628137,28.198022659703522,37.716273736611015,51.93355514560548,7.437691096080793
6400,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,1,0,2020,8.8,26.19900122,41.5,51.0,6.5
6401,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,1,0,2020,8.893335747917423,28.016722950853772,41.52424082432088,51.266240821836625,4.872954463804563
6402,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,1,0,2020,8.893335747917423,28.016722950853772,41.52424082432088,51.266240821836625,6.181870846057122
6403,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,1,0,2020,8.893335747917423,28.016722950853772,48.332479828750216,47.0,4.391245284713491
6404,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,1,0,2020,8.896554660490146,28.07941155049236,46.1740332515167,48.8663198445886,3.8306471358920944
6405,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,1,0,2020,8.896554660490146,28.07941155049236,46.69907377390822,48.8663198445886,4.078474623595867
6406,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,1,0,2020,8.893335747917423,28.016722950853772,39.83356660629014,31.0,5.768573738099516
6407,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,1,0,2020,8.896554660490146,28.07941155049236,40.41901387795427,32.599486352112216,4.717663609613609
6408,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,1,0,2020,8.896554660490146,28.07941155049236,39.74396177773661,32.599486352112216,5.8653557851328415
6409,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,1,0,2020,8.893335747917423,28.016722950853772,40.0500493989791,38.0,7.4774968564756605
6410,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,1,0,2020,8.896554660490146,28.07941155049236,40.62196545176677,35.46702446412697,6.352333598230202
6411,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,1,0,2020,8.896554660490146,28.07941155049236,40.47195387394062,35.46702446412697,6.66536867200756
6412,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,1,0,2020,8.893335747917423,28.016722950853772,41.52424082432088,43.10497180133586,6.939978267312061
6413,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,1,0,2020,8.893335747917423,28.016722950853772,38.28861833502833,56.0,8.552428668877758
6414,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,1,0,2020,8.896554660490146,28.07941155049236,38.36486925761269,55.1996312271575,6.265471767005305
6415,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,1,0,2020,8.896554660490146,28.07941155049236,38.35196551779084,55.1996312271575,7.191458149874353
6416,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,1,0,2021,9.0,26.19900122,41.47835075892569,45.0,5.31307456149767
6417,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,1,0,2021,8.600046073849802,28.114763373568746,41.55338062033033,46.46656354900283,4.825234584450402
6418,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,1,0,2021,8.600046073849802,28.114763373568746,41.55338062033033,46.46656354900283,6.132194511076619
6419,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,1,0,2021,8.600046073849802,28.114763373568746,48.191169672665495,45.0,4.675372160293494
6420,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,1,0,2021,8.586252681033603,28.180833133605695,46.07339968848535,46.06660962285263,3.8202159884103777
6421,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,1,0,2021,8.586252681033603,28.180833133605695,46.61190213881397,46.06660962285263,4.063550309495588
6422,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,1,0,2021,8.600046073849802,28.114763373568746,39.88022757353668,26.0,5.796841046987441
6423,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,1,0,2021,8.586252681033603,28.180833133605695,40.44897997948562,29.19976304877246,4.676940932437771
6424,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,1,0,2021,8.586252681033603,28.180833133605695,39.75661968620597,29.19976304877246,5.840138943763992
6425,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,1,0,2021,8.600046073849802,28.114763373568746,40.01604472452144,39.0,7.328795682235079
6426,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,1,0,2021,8.586252681033603,28.180833133605695,40.62573034988413,34.333805041795564,6.313492690636112
6427,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,1,0,2021,8.586252681033603,28.180833133605695,40.471872506933096,34.333805041795564,6.62348380086922
6428,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,1,0,2021,8.600046073849802,28.114763373568746,41.55338062033033,41.57909912718204,6.9499797988866945
6429,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,1,0,2021,8.600046073849802,28.114763373568746,38.337863698094566,49.0,8.248186490589504
6430,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,1,0,2021,8.586252681033603,28.180833133605695,38.38192522125619,49.80003949187126,6.203587185565651
6431,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,1,0,2021,8.586252681033603,28.180833133605695,38.36876681352099,49.80003949187126,7.140152113789015
6432,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,1,0,2022,9.0,26.19900122,41.52424077352581,46.0,5.206911344137274
6433,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,1,0,2022,8.97333464916609,28.420730516849897,41.57305494250205,48.933188591729994,4.815620712410451
6434,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,1,0,2022,8.97333464916609,28.420730516849897,41.57305494250205,48.933188591729994,6.113512345884152
6435,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,1,0,2022,8.97333464916609,28.420730516849897,48.1116832019256,46.0,4.817693472656752
6436,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,1,0,2022,8.972414966565141,28.497357514599035,46.003393941996,46.0,3.813731717732465
6437,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,1,0,2022,8.972414966565141,28.497357514599035,46.551261189704405,46.0,4.054272979609267
6438,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,1,0,2022,8.97333464916609,28.420730516849897,39.90647420962491,28.0,5.841765691687595
6439,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,1,0,2022,8.972414966565141,28.497357514599035,40.46982590215314,28.399980262508635,4.651626721468987
6440,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,1,0,2022,8.972414966565141,28.497357514599035,39.76542515509949,28.399980262508635,5.824463542222697
6441,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,1,0,2022,8.97333464916609,28.420730516849897,39.996917189983186,38.0,7.291569857147605
6442,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,1,0,2022,8.972414966565141,28.497357514599035,40.62834939784899,31.733642554031384,6.2893482438347394
6443,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,1,0,2022,8.972414966565141,28.497357514599035,40.47181589850374,31.733642554031384,6.597447154905519
6444,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,1,0,2022,8.97333464916609,28.420730516849897,41.57305494250205,40.47394250993223,6.9551530421163745
6445,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,1,0,2022,8.97333464916609,28.420730516849897,38.364869083264324,51.0,8.13666800281569
6446,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,1,0,2022,8.972414966565141,28.497357514599035,38.393674844202586,53.666535083390905,6.16511823422654
6447,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,1,0,2022,8.972414966565141,28.497357514599035,38.380340998858955,53.666535083390905,7.108259047720721
6448,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,9.0,29.88389858659831,37.55,46.0,7.15
6449,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,8.594957920607731,29.847964033731937,33.34958734098666,43.70008192448052,8.075259075395593
6450,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,8.594957920607731,29.847964033731937,36.98762022959975,43.70008192448052,9.363065466956252
6451,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2010,8.594957920607731,29.847964033731937,41.03829351535836,41.42853091321611,7.937685386286068
6452,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2010,8.561716171617162,29.830323505776857,38.1524342871941,41.42853091321611,8.900161854201734
6453,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2010,8.561716171617162,29.830323505776857,41.113336786222966,41.42853091321611,10.113323837886833
6454,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,8.594957920607731,29.847964033731937,32.52947702402279,29.855785592739647,6.55645895836481
6455,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,8.561716171617162,29.830323505776857,30.326189705406275,29.855785592739647,7.948151505341534
6456,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,8.561716171617162,29.830323505776857,35.37365490449984,29.855785592739647,9.51346714146973
6457,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,8.594957920607731,29.847964033731937,32.47421036301582,31.427467385138968,11.0007942910332
6458,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,8.561716171617162,29.830323505776857,30.760740644827138,31.427467385138968,11.448219603780915
6459,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,8.561716171617162,29.830323505776857,33.356551858086235,31.427467385138968,12.66138158746601
6460,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2010,8.594957920607731,29.847964033731937,37.844493173355396,43.09994786623967,8.277964418700867
6461,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,8.594957920607731,29.847964033731937,31.93676698727893,45.00070901871809,9.988246974868133
6462,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,8.561716171617162,29.830323505776857,30.513032500323707,45.00070901871809,10.935200051793345
6463,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,8.561716171617162,29.830323505776857,33.47393499935258,45.00070901871809,12.148362035478442
6464,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,9.0,29.920731722210757,37.55,46.0,7.15
6465,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,8.925031636932086,29.862232163050212,23.2,43.099947892111864,7.6
6466,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,8.925031636932086,29.862232163050212,32.8,43.099947892111864,9.1
6467,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2011,8.925031636932086,29.862232163050212,42.2,41.69238989390123,8.1
6468,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2011,8.950036489957963,29.837857497862174,38.307186759715734,41.851966188901145,8.67742493117357
6469,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2011,8.950036489957963,29.837857497862174,41.09393687175875,41.851966188901145,9.628964722453421
6470,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,8.925031636932086,29.862232163050212,25.4,26.230669414548508,4.2
6471,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,8.950036489957963,29.837857497862174,30.594290628824723,26.03689819919148,7.50335086500612
6472,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,8.950036489957963,29.837857497862174,32.26350765770236,26.03689819919148,9.626926003109391
6473,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,8.925031636932086,29.862232163050212,24.9,28.384512632623466,13.6
6474,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,8.950036489957963,29.837857497862174,29.800758691337474,28.185042263873576,12.035604071963636
6475,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,8.950036489957963,29.837857497862174,32.09380242012932,28.185042263873576,12.832255586145077
6476,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2011,8.925031636932086,29.862232163050212,34.15714285714286,43.40001488796805,8.0
6477,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,8.925031636932086,29.862232163050212,21.3,46.76925425540035,9.3
6478,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,8.950036489957963,29.837857497862174,27.948805941481528,46.81484748254319,10.716223829950701
6479,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,8.950036489957963,29.837857497862174,32.39092451501376,46.81484748254319,12.064664831295216
6480,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,9.0,29.997231932844553,37.550000000000004,46.0,7.15
6481,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,8.925031621239551,29.88389862686686,32.171214601001836,43.900126484958214,7.869870554976937
6482,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,8.925031621239551,29.88389862686686,36.59064623319942,43.900126484958214,9.219754004860386
6483,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2012,8.925031621239551,29.88389862686686,43.95065714427417,44.0,5.877207097983026
6484,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2012,8.950036471858313,29.847964077389904,36.319179264865255,41.80010416408323,6.415153364871052
6485,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2012,8.950036471858313,29.847964077389904,40.54511104171641,41.80010416408323,6.603504120250267
6486,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,8.925031621239551,29.88389862686686,33.58036307722832,25.0,6.13330577601411
6487,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,8.950036471858313,29.847964077389904,30.690111868329687,26.4999627985417,6.223187852891805
6488,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,8.950036471858313,29.847964077389904,33.815639523135985,26.4999627985417,6.8270658477033415
6489,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,8.925031621239551,29.88389862686686,32.950885284927836,30.0,10.529578931706592
6490,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,8.950036471858313,29.847964077389904,30.882764194786816,28.24986979489596,9.029387020334687
6491,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,8.950036471858313,29.847964077389904,33.31914987417109,28.24986979489596,9.28857253072246
6492,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2012,8.925031621239551,29.88389862686686,37.98896145049736,40.0,7.911236945799234
6493,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,8.925031621239551,29.88389862686686,29.340584238456575,50.0,10.19040321380747
6494,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,8.950036471858313,29.847964077389904,29.03467918220393,46.19989583591676,7.955495141350868
6495,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,8.950036471858313,29.847964077389904,32.08240048494645,46.19989583591676,9.392891125847276
6496,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,9.0,30.84260134,37.775,48.0,6.575
6497,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,8.805004833791923,29.920731758887488,30.75,44.149921915668926,7.0
6498,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,8.805004833791923,29.920731758887488,37.4,44.149921915668926,7.05
6499,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2013,8.805004833791923,29.920731758887488,43.75,45.0,2.7
6500,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2013,8.808829104695246,29.862232205352875,39.4114682310171,41.54993678887484,5.464692502843146
6501,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2013,8.808829104695246,29.862232205352875,41.41680575064034,41.54993678887484,5.84709124311084
